1.00000000e-02	8.28745464e-11
1.10684849e-02	1.02237172e-10
1.22511358e-02	1.26210388e-10
1.35601511e-02	1.55924686e-10
1.50090328e-02	1.92712482e-10
1.66127252e-02	2.38132610e-10
1.83877698e-02	2.93739609e-10
2.03524752e-02	3.64407886e-10
2.25271064e-02	4.51969709e-10
2.49340937e-02	5.61654797e-10
2.75982639e-02	7.01639698e-10
3.05470967e-02	8.75043797e-10
3.38110078e-02	1.09150680e-09
3.74236629e-02	1.35833400e-09
4.14223247e-02	1.69269351e-09
4.58482375e-02	2.09208678e-09
5.07470524e-02	2.59217051e-09
5.61692982e-02	3.24335470e-09
6.21709029e-02	4.06998018e-09
6.88137699e-02	5.08238906e-09
7.61664172e-02	6.32421776e-09
8.43046837e-02	7.79519895e-09
9.33125118e-02	9.43660603e-09
1.03282813e-01	1.17141456e-08
1.14318425e-01	1.44489558e-08
1.26533176e-01	1.76854444e-08
1.40053055e-01	2.11796963e-08
1.55017512e-01	2.50779561e-08
1.71580899e-01	3.03569368e-08
1.89914058e-01	3.61900198e-08
2.10206088e-01	4.07351903e-08
2.32666291e-01	4.78777200e-08
2.57526333e-01	5.47363052e-08
2.85042632e-01	5.94536576e-08
3.15499006e-01	6.65902248e-08
3.49209598e-01	6.86603781e-08
3.86522116e-01	7.38785213e-08
4.27821420e-01	7.34158649e-08
4.73533492e-01	7.31665056e-08
5.24129830e-01	6.92956341e-08
5.80132310e-01	6.28928633e-08
6.42118571e-01	5.50836685e-08
7.10727970e-01	4.61515190e-08
7.86668179e-01	3.75261703e-08
8.70722485e-01	2.98393327e-08
9.63757866e-01	2.28586667e-08
1.06673394e+00	1.73898921e-08
1.18071285e+00	1.31472595e-08
1.30687023e+00	1.01332150e-08
1.44650734e+00	7.92105152e-09
1.60106446e+00	6.37259648e-09
1.77213578e+00	5.29564377e-09
1.96148581e+00	4.54193194e-09
2.17106760e+00	4.00651608e-09
2.40304289e+00	3.59845975e-09
2.65980440e+00	3.27640361e-09
2.94400048e+00	3.00341718e-09
3.25856248e+00	2.76069276e-09
3.60673495e+00	2.53829757e-09
3.99210913e+00	2.33149415e-09
4.41865996e+00	2.13822093e-09
4.89078709e+00	1.95765870e-09
5.41336030e+00	1.78943833e-09
5.99176967e+00	1.63327750e-09
6.63198120e+00	1.48883020e-09
7.34059837e+00	1.35565042e-09
8.12493021e+00	1.23320385e-09
8.99306672e+00	1.12089435e-09
9.95396231e+00	1.01809108e-09
1.10175281e+01	9.24150591e-10
1.21947344e+01	8.38420152e-10
1.34977233e+01	7.60318252e-10
1.49399346e+01	6.89258531e-10
1.65362441e+01	6.24558102e-10
1.83031168e+01	5.65756141e-10
2.02587771e+01	5.12351666e-10
2.24233968e+01	4.63877281e-10
2.48193029e+01	4.19900075e-10
2.74712079e+01	3.80020483e-10
3.04064649e+01	3.44439016e-10
3.36553498e+01	3.11535905e-10
3.72513730e+01	2.81753005e-10
4.12316259e+01	2.54798037e-10
4.56371628e+01	2.30405601e-10
