1.00000000e-02	1.51069052e-07
1.10684849e-02	1.68548765e-07
1.22511358e-02	1.88254303e-07
1.35601511e-02	2.09669685e-07
1.50090328e-02	2.31878888e-07
1.66127252e-02	2.54903679e-07
1.83877698e-02	2.80609748e-07
2.03524752e-02	3.05678514e-07
2.25271064e-02	3.33014255e-07
2.49340937e-02	3.60888672e-07
2.75982639e-02	3.85623806e-07
3.05470967e-02	4.13362315e-07
3.38110078e-02	4.37078956e-07
3.74236629e-02	4.57988320e-07
4.14223247e-02	4.77132066e-07
4.58482375e-02	4.87801249e-07
5.07470524e-02	5.08451820e-07
5.61692982e-02	5.20077807e-07
6.21709029e-02	5.29996571e-07
6.88137699e-02	5.36805128e-07
7.61664172e-02	5.41079653e-07
8.43046837e-02	5.40549817e-07
9.33125118e-02	5.34661414e-07
1.03282813e-01	5.22014209e-07
1.14318425e-01	5.02125011e-07
1.26533176e-01	4.75370140e-07
1.40053055e-01	4.42932615e-07
1.55017512e-01	4.06479278e-07
1.71580899e-01	3.67918977e-07
1.89914058e-01	3.28958258e-07
2.10206088e-01	2.90981591e-07
2.32666291e-01	2.54985839e-07
2.57526333e-01	2.21613513e-07
2.85042632e-01	1.91223743e-07
3.15499006e-01	1.63962075e-07
3.49209598e-01	1.39819635e-07
3.86522116e-01	1.18678484e-07
4.27821420e-01	1.00346908e-07
4.73533492e-01	8.45875008e-08
5.24129830e-01	7.11395890e-08
5.80132310e-01	5.97366048e-08
6.42118571e-01	5.01188416e-08
7.10727970e-01	4.20421193e-08
7.86668179e-01	3.52830464e-08
8.70722485e-01	2.96416126e-08
9.63757866e-01	2.49417201e-08
1.06673394e+00	2.10309014e-08
1.18071285e+00	1.77780854e-08
1.30687023e+00	1.50720577e-08
1.44650734e+00	1.28191029e-08
1.60106446e+00	1.09407735e-08
1.77213578e+00	9.36209340e-09
1.96148581e+00	8.05051968e-09
2.17106760e+00	6.94926277e-09
2.40304289e+00	6.02524770e-09
2.65980440e+00	5.23931830e-09
2.94400048e+00	4.57217418e-09
