# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.24233968e+01	4.60357850e-10
2.48193029e+01	4.14910184e-10
2.74712079e+01	3.74079447e-10
3.04064649e+01	3.37372286e-10
3.36553498e+01	3.04353113e-10
3.72513730e+01	2.74636318e-10
4.12316259e+01	2.47879726e-10
4.56371628e+01	2.23779074e-10
5.05134247e+01	2.02063299e-10
5.59107078e+01	1.82490525e-10
6.18846824e+01	1.64844607e-10
6.84969672e+01	1.48932149e-10
7.58157646e+01	1.34579912e-10
8.39165644e+01	1.21632566e-10
9.28829225e+01	1.09950715e-10
1.02807322e+02	9.94091668e-11
1.13792129e+02	8.98954122e-11
1.25950646e+02	8.13082793e-11
1.39408283e+02	7.35567441e-11
1.54303847e+02	6.65588750e-11
1.70790980e+02	6.02408946e-11
1.89039738e+02	5.45363448e-11
2.09238348e+02	4.93853410e-11
2.31595149e+02	4.47339072e-11
2.56340741e+02	4.05333808e-11
2.83730362e+02	3.67398799e-11
3.14046522e+02	3.33138256e-11
3.47601918e+02	3.02195138e-11
3.84742658e+02	2.74247312e-11
4.25851829e+02	2.49004096e-11
4.71353453e+02	2.26203156e-11
5.21716858e+02	2.05607716e-11
5.77461515e+02	1.87004047e-11
6.39162405e+02	1.70199205e-11
7.07455942e+02	1.55018996e-11
7.83046540e+02	1.41306145e-11
8.66713880e+02	1.28918640e-11
9.59320948e+02	1.17728247e-11
1.06182294e+03	1.07619163e-11
1.17527712e+03	9.84868104e-12
1.30085370e+03	9.02367425e-12
1.43984795e+03	8.27836590e-12
1.59369353e+03	7.60505183e-12
1.76397728e+03	6.99677354e-12
1.95245558e+03	6.44724582e-12
2.16107251e+03	5.95079155e-12
2.39197984e+03	5.50228264e-12
2.64755927e+03	5.09708695e-12
2.93044698e+03	4.73102017e-12
3.24356081e+03	4.40030249e-12
3.59013038e+03	4.10151946e-12
3.97373038e+03	3.83158662e-12
4.39831747e+03	3.58771757e-12
4.86827104e+03	3.36739514e-12
5.38843844e+03	3.16834537e-12
5.96418495e+03	2.98851398e-12
6.60144909e+03	2.82604514e-12
7.30680395e+03	2.67926226e-12
8.08752491e+03	2.54665072e-12
8.95166472e+03	2.42684217e-12
9.90813657e+03	2.31860042e-12
1.09668060e+04	2.22080865e-12
1.21385926e+04	2.13245791e-12
1.34355829e+04	2.05263667e-12
1.48711546e+04	1.98052142e-12
1.64601150e+04	1.91536818e-12
1.82188534e+04	1.85650479e-12
2.01655104e+04	1.80332402e-12
2.23201647e+04	1.75527722e-12
2.47050406e+04	1.71186877e-12
2.73447368e+04	1.67265087e-12
3.02664806e+04	1.63721896e-12
3.35004083e+04	1.60520753e-12
3.70798763e+04	1.57628638e-12
4.10418050e+04	1.55015718e-12
4.54270599e+04	1.52655039e-12
5.02808725e+04	1.50522250e-12
5.56533078e+04	1.48595351e-12
6.15997796e+04	1.46854467e-12
6.81816229e+04	1.45281640e-12
7.54667263e+04	1.43860646e-12
8.35302320e+04	1.42576828e-12
9.24553110e+04	1.41416943e-12
1.02334021e+05	1.40369028e-12
1.13268257e+05	1.39422274e-12
1.25370799e+05	1.38566913e-12
1.38766479e+05	1.37794125e-12
1.53593468e+05	1.37095938e-12
1.70004698e+05	1.36465150e-12
1.88169442e+05	1.35895255e-12
2.08275063e+05	1.35380374e-12
2.30528939e+05	1.34915197e-12
2.55160607e+05	1.34494925e-12
2.82424133e+05	1.34115224e-12
3.12600724e+05	1.33772178e-12
3.46001639e+05	1.33462247e-12
3.82971391e+05	1.33182235e-12
4.23891306e+05	1.32929254e-12
4.69183451e+05	1.32700694e-12
5.19314994e+05	1.32494198e-12
5.74803016e+05	1.32307635e-12
6.36219849e+05	1.32139083e-12
7.04198979e+05	1.31986801e-12
7.79441575e+05	1.31849220e-12
8.62723729e+05	1.31724920e-12
9.54904456e+05	1.31612620e-12
1.05693455e+06	1.31511160e-12
1.16986641e+06	1.31419494e-12
1.29486487e+06	1.31336678e-12
1.43321923e+06	1.31261856e-12
1.58635653e+06	1.31194257e-12
1.75585633e+06	1.31133183e-12
1.94346693e+06	1.31078005e-12
2.15112343e+06	1.31028154e-12
2.38096772e+06	1.30983115e-12
2.63537052e+06	1.30942424e-12
2.91695588e+06	1.30905661e-12
3.22862820e+06	1.30872446e-12
3.57360225e+06	1.30842438e-12
3.95543624e+06	1.30815327e-12
4.37806863e+06	1.30790833e-12
4.84585864e+06	1.30768704e-12
5.36363132e+06	1.30748711e-12
5.93672722e+06	1.30730647e-12
6.57105755e+06	1.30714328e-12
7.27316511e+06	1.30699584e-12
8.05029181e+06	1.30686263e-12
8.91045332e+06	1.30674228e-12
9.86252179e+06	1.30663355e-12
1.09163173e+07	1.30653532e-12
1.20827094e+07	1.30644656e-12
1.33737286e+07	1.30636638e-12
1.48026913e+07	1.30629394e-12
1.63843365e+07	1.30622849e-12
1.81349780e+07	1.30616935e-12
2.00726730e+07	1.30611593e-12
2.22174078e+07	1.30606766e-12
2.45913043e+07	1.30602405e-12
2.72188479e+07	1.30598466e-12
3.01271407e+07	1.30594906e-12
3.33461802e+07	1.30591690e-12
3.69091691e+07	1.30588785e-12
4.08528580e+07	1.30586160e-12
4.52179242e+07	1.30583788e-12
5.00493910e+07	1.30581646e-12
5.53970928e+07	1.30579710e-12
6.13161884e+07	1.30577961e-12
6.78677305e+07	1.30576381e-12
7.51192949e+07	1.30574953e-12
8.31456781e+07	1.30573664e-12
9.20296681e+07	1.30572499e-12
1.01862899e+08	1.30571447e-12
1.12746796e+08	1.30570495e-12
1.24793621e+08	1.30569635e-12
1.38127630e+08	1.30568859e-12
1.52886359e+08	1.30568157e-12
1.69222035e+08	1.30567523e-12
1.87303154e+08	1.30566950e-12
2.07316213e+08	1.30566432e-12
2.29467637e+08	1.30565964e-12
2.53985907e+08	1.30565545e-12
2.81123917e+08	1.30565161e-12
3.11161583e+08	1.30564817e-12
3.44408728e+08	1.30564510e-12
3.81208280e+08	1.30564226e-12
4.21939808e+08	1.30563972e-12
4.67023439e+08	1.30563745e-12
5.16924187e+08	1.30563536e-12
5.72156756e+08	1.30563355e-12
6.33290840e+08	1.30563180e-12
7.00957009e+08	1.30563025e-12
7.75853206e+08	1.30562889e-12
8.58751948e+08	1.30562756e-12
9.50508296e+08	1.30562640e-12
1.05206867e+09	1.30562546e-12
1.16448062e+09	1.30562455e-12
1.28890361e+09	1.30562372e-12
1.42662102e+09	1.30562298e-12
1.57905331e+09	1.30562229e-12
1.74777277e+09	1.30562164e-12
1.93451965e+09	1.30562099e-12
2.14122015e+09	1.30562072e-12
2.37000629e+09	1.30562028e-12
2.62323788e+09	1.30561994e-12
2.90352688e+09	1.30561936e-12
3.21376434e+09	1.30561919e-12
3.55715021e+09	1.30561841e-12
3.93722633e+09	1.30561870e-12
4.35791301e+09	1.30561819e-12
4.82354943e+09	1.30561812e-12
5.33893840e+09	1.30561850e-12
5.90939590e+09	1.30561842e-12
6.54080591e+09	1.30561683e-12
7.23968114e+09	1.30561714e-12
8.01323013e+09	1.30561705e-12
8.86943166e+09	1.30561685e-12
9.81711702e+09	1.30561758e-12
1.08660611e+10	1.30561667e-12
1.20270833e+10	1.30561713e-12
1.33121590e+10	1.30561738e-12
1.47345431e+10	1.30561726e-12
1.63089068e+10	1.30561480e-12
1.80514888e+10	1.30561588e-12
1.99802631e+10	1.30561680e-12
2.21151240e+10	1.30561636e-12
2.44780916e+10	1.30561289e-12
2.70935387e+10	1.30561515e-12
2.99884423e+10	1.30561420e-12
3.31926620e+10	1.30561457e-12
3.67392478e+10	1.30561797e-12
4.06647809e+10	1.30561341e-12
4.50097513e+10	1.30561500e-12
4.98189752e+10	1.30562029e-12
5.51420574e+10	1.30561658e-12
6.10339029e+10	1.30561979e-12
6.75552832e+10	1.30561168e-12
7.47734631e+10	1.30561613e-12
8.27628946e+10	1.30561729e-12
9.16059848e+10	1.30561294e-12
1.01393946e+11	1.30561104e-12
1.12227736e+11	1.30562488e-12
1.24219100e+11	1.30561160e-12
1.37491723e+11	1.30560357e-12
1.52182505e+11	1.30560971e-12
1.68442976e+11	1.30562991e-12
1.86440853e+11	1.30562017e-12
2.06361777e+11	1.30560180e-12
2.28411221e+11	1.30560852e-12
2.52816614e+11	1.30560101e-12
2.79829688e+11	1.30561279e-12
3.09729067e+11	1.30561262e-12
3.42823149e+11	1.30565242e-12
3.79453285e+11	1.30560690e-12
4.19997295e+11	1.30562083e-12
4.64873371e+11	1.30557172e-12
5.14544388e+11	1.30557822e-12
5.69522678e+11	1.30560068e-12
6.30375315e+11	1.30567183e-12
6.97729965e+11	1.30559282e-12
7.72281357e+11	1.30564784e-12
8.54798453e+11	1.30566904e-12
9.46132376e+11	1.30555993e-12
1.04722519e+12	1.30573156e-12
1.15911962e+12	1.30566184e-12
1.28296980e+12	1.30576239e-12
1.42005318e+12	1.30555626e-12
1.57178372e+12	1.30563048e-12
1.73972643e+12	1.30555849e-12
1.92561357e+12	1.30565214e-12
2.13136247e+12	1.30558552e-12
2.35909533e+12	1.30552539e-12
2.61116110e+12	1.30567737e-12
2.89015972e+12	1.30566087e-12
3.19896892e+12	1.30548828e-12
3.54077391e+12	1.30557067e-12
3.91910025e+12	1.30544370e-12
4.33785019e+12	1.30551622e-12
4.80134292e+12	1.30528366e-12
5.31435916e+12	1.30531050e-12
5.88219040e+12	1.30582396e-12
6.51069356e+12	1.30578567e-12
7.20635132e+12	1.30535455e-12
7.97633907e+12	1.30512078e-12
8.82859884e+12	1.30518674e-12
9.77192128e+12	1.30542080e-12
1.08160363e+13	1.30610883e-12
1.19717134e+13	1.30491183e-12
1.32508729e+13	1.30669367e-12
1.46667087e+13	1.30481435e-12
1.62338243e+13	1.30437021e-12
1.79683839e+13	1.30474757e-12
1.98882786e+13	1.30481743e-12
2.20133111e+13	1.30476290e-12
2.43654001e+13	1.30531519e-12
2.69688063e+13	1.30516960e-12
2.98503825e+13	1.30600576e-12
3.30398507e+13	1.30625187e-12
3.65701088e+13	1.30473955e-12
4.04775697e+13	1.30960619e-12
4.48025368e+13	1.30359563e-12
4.95896201e+13	1.30334631e-12
5.48881961e+13	1.30487960e-12
6.07529169e+13	1.30226571e-12
6.72442742e+13	1.30191270e-12
7.44292233e+13	1.30374649e-12
8.23818733e+13	1.30053314e-12
9.11842520e+13	1.29350923e-12
1.00927151e+14	1.30586961e-12
1.11711065e+14	1.29935320e-12
1.23647224e+14	1.30265789e-12
1.36858742e+14	1.29961090e-12
1.51481892e+14	1.31143405e-12
1.67667503e+14	1.32187607e-12
1.85582523e+14	1.30028245e-12
2.05411735e+14	1.30151686e-12
2.27359668e+14	1.32440152e-12
2.51652705e+14	1.27561798e-12
2.78541416e+14	1.29323560e-12
3.08303146e+14	1.29967847e-12
3.41244871e+14	1.30769785e-12
3.77706369e+14	1.31838122e-12
4.18063724e+14	1.25239028e-12
4.62733201e+14	1.29555342e-12
5.12175544e+14	1.28689113e-12
5.66900727e+14	1.26703745e-12
6.27473213e+14	1.30361005e-12
6.94517777e+14	1.28151278e-12
7.68725952e+14	1.32963081e-12
8.50863158e+14	1.35957912e-12
9.41776601e+14	1.31088069e-12
1.04240401e+15	1.35387087e-12
1.15378330e+15	1.39664172e-12
1.27706330e+15	1.07628287e-12
1.41351558e+15	1.09953917e-12
1.56454759e+15	1.12072579e-12
1.73171713e+15	1.17864576e-12
1.91674849e+15	1.19470176e-12
2.12155017e+15	1.03213238e-12
2.34823460e+15	1.03313943e-12
2.59913992e+15	1.08527331e-12
2.87685409e+15	1.07616870e-12
3.18424160e+15	1.12947236e-12
3.52447300e+15	1.18688838e-12
3.90105762e+15	1.15905876e-12
4.31787973e+15	1.21675447e-12
4.77923865e+15	1.28192708e-12
5.28989308e+15	1.34536050e-12
5.85511016e+15	1.41250778e-12
6.48071983e+15	3.90383164e-13
7.17317494e+15	4.11211252e-13
7.93961785e+15	4.26379593e-13
8.78795401e+15	4.54712891e-13
9.72693362e+15	4.74235358e-13
1.07662418e+16	4.97032629e-13
1.19165984e+16	5.18975179e-13
1.31898690e+16	5.43375725e-13
1.45991865e+16	5.75145841e-13
1.61590875e+16	6.01901920e-13
1.78856616e+16	6.32031600e-13
1.97967175e+16	2.11758593e-14
2.19119669e+16	2.15296007e-14
2.42532274e+16	2.21832053e-14
2.68446481e+16	2.30635116e-14
2.97129582e+16	2.41136107e-14
3.28877429e+16	2.52925855e-14
3.64017485e+16	2.65738654e-14
4.02912203e+16	2.79424447e-14
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
