# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.36553498e+01	3.03786806e-10
3.72513730e+01	2.74035404e-10
4.12316259e+01	2.47247317e-10
4.56371628e+01	2.23118017e-10
5.05134247e+01	2.01376204e-10
5.59107078e+01	1.81779778e-10
6.18846824e+01	1.64112387e-10
6.84969672e+01	1.48180443e-10
7.58157646e+01	1.33810532e-10
8.39165644e+01	1.20847162e-10
9.28829225e+01	1.09150788e-10
1.02807322e+02	9.85960804e-11
1.13792129e+02	8.90704062e-11
1.25950646e+02	8.04724792e-11
1.39408283e+02	7.27111713e-11
1.54303847e+02	6.57044562e-11
1.70790980e+02	5.93784701e-11
1.89039738e+02	5.36666762e-11
2.09238348e+02	4.85091185e-11
2.31595149e+02	4.38517561e-11
2.56340741e+02	3.96458673e-11
2.83730362e+02	3.58475167e-11
3.14046522e+02	3.24170767e-11
3.47601918e+02	2.93187994e-11
3.84742658e+02	2.65204314e-11
4.25851829e+02	2.39928683e-11
4.71353453e+02	2.17098439e-11
5.21716858e+02	1.96476509e-11
5.77461515e+02	1.77848895e-11
6.39162405e+02	1.61022410e-11
7.07455942e+02	1.45822640e-11
7.83046540e+02	1.32092109e-11
8.66713880e+02	1.19688626e-11
9.59320948e+02	1.08483792e-11
1.06182294e+03	9.83616580e-12
1.17527712e+03	8.92175125e-12
1.30085370e+03	8.09567876e-12
1.43984795e+03	7.34940740e-12
1.59369353e+03	6.67522313e-12
1.76397728e+03	6.06615850e-12
1.95245558e+03	5.51592025e-12
2.16107251e+03	5.01882395e-12
2.39197984e+03	4.56973493e-12
2.64755927e+03	4.16401507e-12
2.93044698e+03	3.79747466e-12
3.24356081e+03	3.46632905e-12
3.59013038e+03	3.16715936e-12
3.97373038e+03	2.89687717e-12
4.39831747e+03	2.65269246e-12
4.86827104e+03	2.43208483e-12
5.38843844e+03	2.23277739e-12
5.96418495e+03	2.05271318e-12
6.60144909e+03	1.89003398e-12
7.30680395e+03	1.74306105e-12
8.08752491e+03	1.61027780e-12
8.95166472e+03	1.49031411e-12
9.90813657e+03	1.38193219e-12
1.09668060e+04	1.28401378e-12
1.21385926e+04	1.19554861e-12
1.34355829e+04	1.11562400e-12
1.48711546e+04	1.04341535e-12
1.64601150e+04	9.78177728e-13
1.82188534e+04	9.19238104e-13
2.01655104e+04	8.65988445e-13
2.23201647e+04	8.17879423e-13
2.47050406e+04	7.74414748e-13
2.73447368e+04	7.35146048e-13
3.02664806e+04	6.99668240e-13
3.35004083e+04	6.67615350e-13
3.70798763e+04	6.38656739e-13
4.10418050e+04	6.12493687e-13
4.54270599e+04	5.88856315e-13
5.02808725e+04	5.67500799e-13
5.56533078e+04	5.48206854e-13
6.15997796e+04	5.30775461e-13
6.81816229e+04	5.15026815e-13
7.54667263e+04	5.00798469e-13
8.35302320e+04	4.87943659e-13
9.24553110e+04	4.76329788e-13
1.02334021e+05	4.65837062e-13
1.13268257e+05	4.56357250e-13
1.25370799e+05	4.47792569e-13
1.38766479e+05	4.40054676e-13
1.53593468e+05	4.33063759e-13
1.70004698e+05	4.26747706e-13
1.88169442e+05	4.21041371e-13
2.08275063e+05	4.15885893e-13
2.30528939e+05	4.11228096e-13
2.55160607e+05	4.07019937e-13
2.82424133e+05	4.03218010e-13
3.12600724e+05	3.99783099e-13
3.46001639e+05	3.96679774e-13
3.82971391e+05	3.93876027e-13
4.23891306e+05	3.91342937e-13
4.69183451e+05	3.89054377e-13
5.19314994e+05	3.86986741e-13
5.74803016e+05	3.85118703e-13
6.36219849e+05	3.83430994e-13
7.04198979e+05	3.81906207e-13
7.79441575e+05	3.80528613e-13
8.62723729e+05	3.79284005e-13
9.54904456e+05	3.78159543e-13
1.05693455e+06	3.77143631e-13
1.16986641e+06	3.76225788e-13
1.29486487e+06	3.75396549e-13
1.43321923e+06	3.74647359e-13
1.58635653e+06	3.73970492e-13
1.75585633e+06	3.73358965e-13
1.94346693e+06	3.72806472e-13
2.15112343e+06	3.72307313e-13
2.38096772e+06	3.71856340e-13
2.63537052e+06	3.71448901e-13
2.91695588e+06	3.71080793e-13
3.22862820e+06	3.70748221e-13
3.57360225e+06	3.70447753e-13
3.95543624e+06	3.70176291e-13
4.37806863e+06	3.69931034e-13
4.84585864e+06	3.69709452e-13
5.36363132e+06	3.69509261e-13
5.93672722e+06	3.69328395e-13
6.57105755e+06	3.69164989e-13
7.27316511e+06	3.69017357e-13
8.05029181e+06	3.68883976e-13
8.91045332e+06	3.68763471e-13
9.86252179e+06	3.68654599e-13
1.09163173e+07	3.68556237e-13
1.20827094e+07	3.68467370e-13
1.33737286e+07	3.68387082e-13
1.48026913e+07	3.68314544e-13
1.63843365e+07	3.68249009e-13
1.81349780e+07	3.68189800e-13
2.00726730e+07	3.68136307e-13
2.22174078e+07	3.68087978e-13
2.45913043e+07	3.68044314e-13
2.72188479e+07	3.68004864e-13
3.01271407e+07	3.67969224e-13
3.33461802e+07	3.67937024e-13
3.69091691e+07	3.67907933e-13
4.08528580e+07	3.67881649e-13
4.52179242e+07	3.67857901e-13
5.00493910e+07	3.67836449e-13
5.53970928e+07	3.67817066e-13
6.13161884e+07	3.67799554e-13
6.78677305e+07	3.67783732e-13
7.51192949e+07	3.67769439e-13
8.31456781e+07	3.67756526e-13
9.20296681e+07	3.67744858e-13
1.01862899e+08	3.67734316e-13
1.12746796e+08	3.67724795e-13
1.24793621e+08	3.67716192e-13
1.38127630e+08	3.67708416e-13
1.52886359e+08	3.67701395e-13
1.69222035e+08	3.67695046e-13
1.87303154e+08	3.67689310e-13
2.07316213e+08	3.67684141e-13
2.29467637e+08	3.67679451e-13
2.53985907e+08	3.67675226e-13
2.81123917e+08	3.67671403e-13
3.11161583e+08	3.67667962e-13
3.44408728e+08	3.67664837e-13
3.81208280e+08	3.67662016e-13
4.21939808e+08	3.67659473e-13
4.67023439e+08	3.67657170e-13
5.16924187e+08	3.67655106e-13
5.72156756e+08	3.67653225e-13
6.33290840e+08	3.67651544e-13
7.00957009e+08	3.67650012e-13
7.75853206e+08	3.67648619e-13
8.58751948e+08	3.67647365e-13
9.50508296e+08	3.67646227e-13
1.05206867e+09	3.67645206e-13
1.16448062e+09	3.67644253e-13
1.28890361e+09	3.67643484e-13
1.42662102e+09	3.67642715e-13
1.57905331e+09	3.67642004e-13
1.74777277e+09	3.67641390e-13
1.93451965e+09	3.67640817e-13
2.14122015e+09	3.67640352e-13
2.37000629e+09	3.67639971e-13
2.62323788e+09	3.67639470e-13
2.90352688e+09	3.67639139e-13
3.21376434e+09	3.67638793e-13
3.55715021e+09	3.67638519e-13
3.93722633e+09	3.67638189e-13
4.35791301e+09	3.67637894e-13
4.82354943e+09	3.67637768e-13
5.33893840e+09	3.67637571e-13
5.90939590e+09	3.67637183e-13
6.54080591e+09	3.67637139e-13
7.23968114e+09	3.67637071e-13
8.01323013e+09	3.67637090e-13
8.86943166e+09	3.67636626e-13
9.81711702e+09	3.67636570e-13
1.08660611e+10	3.67636794e-13
1.20270833e+10	3.67636344e-13
1.33121590e+10	3.67636435e-13
1.47345431e+10	3.67636476e-13
1.63089068e+10	3.67636627e-13
1.80514888e+10	3.67635959e-13
1.99802631e+10	3.67636562e-13
2.21151240e+10	3.67635992e-13
2.44780916e+10	3.67635449e-13
2.70935387e+10	3.67635560e-13
2.99884423e+10	3.67635600e-13
3.31926620e+10	3.67636369e-13
3.67392478e+10	3.67637037e-13
4.06647809e+10	3.67636033e-13
4.50097513e+10	3.67636373e-13
4.98189752e+10	3.67635700e-13
5.51420574e+10	3.67634513e-13
6.10339029e+10	3.67635927e-13
6.75552832e+10	3.67636658e-13
7.47734631e+10	3.67638244e-13
8.27628946e+10	3.67634156e-13
9.16059848e+10	3.67637200e-13
1.01393946e+11	3.67638162e-13
1.12227736e+11	3.67633972e-13
1.24219100e+11	3.67635009e-13
1.37491723e+11	3.67634831e-13
1.52182505e+11	3.67635529e-13
1.68442976e+11	3.67638508e-13
1.86440853e+11	3.67630127e-13
2.06361777e+11	3.67639738e-13
2.28411221e+11	3.67639137e-13
2.52816614e+11	3.67635894e-13
2.79829688e+11	3.67628226e-13
3.09729067e+11	3.67635784e-13
3.42823149e+11	3.67634543e-13
3.79453285e+11	3.67633410e-13
4.19997295e+11	3.67645762e-13
4.64873371e+11	3.67648765e-13
5.14544388e+11	3.67635331e-13
5.69522678e+11	3.67628895e-13
6.30375315e+11	3.67634533e-13
6.97729965e+11	3.67665961e-13
7.72281357e+11	3.67602978e-13
8.54798453e+11	3.67654430e-13
9.46132376e+11	3.67655509e-13
1.04722519e+12	3.67625266e-13
1.15911962e+12	3.67630952e-13
1.28296980e+12	3.67650600e-13
1.42005318e+12	3.67602322e-13
1.57178372e+12	3.67607740e-13
1.73972643e+12	3.67628642e-13
1.92561357e+12	3.67668912e-13
2.13136247e+12	3.67614251e-13
2.35909533e+12	3.67722475e-13
2.61116110e+12	3.67706684e-13
2.89015972e+12	3.67685006e-13
3.19896892e+12	3.67667073e-13
3.54077391e+12	3.67631637e-13
3.91910025e+12	3.67584414e-13
4.33785019e+12	3.67527567e-13
4.80134292e+12	3.67731549e-13
5.31435916e+12	3.67468321e-13
5.88219040e+12	3.67605340e-13
6.51069356e+12	3.67509539e-13
7.20635132e+12	3.67372881e-13
7.97633907e+12	3.67841445e-13
8.82859884e+12	3.67833736e-13
9.77192128e+12	3.67597863e-13
1.08160363e+13	3.67593282e-13
1.19717134e+13	3.67447893e-13
1.32508729e+13	3.67832885e-13
1.46667087e+13	3.68302049e-13
1.62338243e+13	3.67587094e-13
1.79683839e+13	3.66951658e-13
1.98882786e+13	3.66900477e-13
2.20133111e+13	3.67865534e-13
2.43654001e+13	3.67497965e-13
2.69688063e+13	3.67555202e-13
2.98503825e+13	3.68230568e-13
3.30398507e+13	3.67660589e-13
3.65701088e+13	3.66779238e-13
4.04775697e+13	3.67521206e-13
4.48025368e+13	3.68347595e-13
4.95896201e+13	3.65698219e-13
5.48881961e+13	3.65478281e-13
6.07529169e+13	3.65880029e-13
6.72442742e+13	3.64772367e-13
7.44292233e+13	3.67968055e-13
8.23818733e+13	3.66801008e-13
9.11842520e+13	3.66723922e-13
1.00927151e+14	3.66539306e-13
1.11711065e+14	3.67861169e-13
1.23647224e+14	3.68945813e-13
1.36858742e+14	3.66493454e-13
1.51481892e+14	3.70107472e-13
1.67667503e+14	3.65036583e-13
1.85582523e+14	3.66375123e-13
2.05411735e+14	3.65811350e-13
2.27359668e+14	3.61523221e-13
2.51652705e+14	3.65772582e-13
2.78541416e+14	3.68713281e-13
3.08303146e+14	3.72255245e-13
3.41244871e+14	3.74314652e-13
3.77706369e+14	3.57822944e-13
4.18063724e+14	3.57888075e-13
4.62733201e+14	3.55792267e-13
5.12175544e+14	3.67245986e-13
5.66900727e+14	3.61145400e-13
6.27473213e+14	3.75472824e-13
6.94517777e+14	3.64417473e-13
7.68725952e+14	3.77879335e-13
8.50863158e+14	3.65248838e-13
9.41776601e+14	3.77645642e-13
1.04240401e+15	3.89941377e-13
1.15378330e+15	3.31401252e-13
1.27706330e+15	3.01413288e-13
1.41351558e+15	3.16676407e-13
1.56454759e+15	3.23032201e-13
1.73171713e+15	3.27645452e-13
1.91674849e+15	3.44421431e-13
2.12155017e+15	2.83103374e-13
2.34823460e+15	2.97353244e-13
2.59913992e+15	3.12732006e-13
2.87685409e+15	3.09752643e-13
3.18424160e+15	3.25212727e-13
3.52447300e+15	3.42126440e-13
3.90105762e+15	3.33633967e-13
4.31787973e+15	3.50382757e-13
4.77923865e+15	3.68950850e-13
5.28989308e+15	3.87376450e-13
5.85511016e+15	4.06733578e-13
6.48071983e+15	1.12156331e-13
7.17317494e+15	1.17134002e-13
7.93961785e+15	1.22631826e-13
8.78795401e+15	1.30456053e-13
9.72693362e+15	1.36905129e-13
1.07662418e+16	1.42680221e-13
1.19165984e+16	1.49182058e-13
1.31898690e+16	1.56347708e-13
1.45991865e+16	1.65289476e-13
1.61590875e+16	1.74022702e-13
1.78856616e+16	1.81480662e-13
1.97967175e+16	5.99612652e-15
2.19119669e+16	6.13705025e-15
2.42532274e+16	6.35246363e-15
2.68446481e+16	6.62383768e-15
2.97129582e+16	6.93723214e-15
3.28877429e+16	7.28304655e-15
3.64017485e+16	7.65539321e-15
4.02912203e+16	8.05122752e-15
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
