# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
1.39408283e+02	7.58671359e-11
1.54303847e+02	6.86219996e-11
1.70790980e+02	6.20800457e-11
1.89039738e+02	5.61726755e-11
2.09238348e+02	5.08380503e-11
2.31595149e+02	4.60204120e-11
2.56340741e+02	4.16694743e-11
2.83730362e+02	3.77398775e-11
3.14046522e+02	3.41906988e-11
3.47601918e+02	3.09850131e-11
3.84742658e+02	2.80894978e-11
4.25851829e+02	2.54740778e-11
4.71353453e+02	2.31116064e-11
5.21716858e+02	2.09775777e-11
5.77461515e+02	1.90498678e-11
6.39162405e+02	1.73085019e-11
7.07455942e+02	1.57354443e-11
7.83046540e+02	1.43144091e-11
8.66713880e+02	1.30306897e-11
9.59320948e+02	1.18710049e-11
1.06182294e+03	1.08233605e-11
1.17527712e+03	9.87692393e-12
1.30085370e+03	9.02191137e-12
1.43984795e+03	8.24948610e-12
1.59369353e+03	7.55166650e-12
1.76397728e+03	6.92124314e-12
1.95245558e+03	6.35170391e-12
2.16107251e+03	5.83716649e-12
2.39197984e+03	5.37231728e-12
2.64755927e+03	4.95235640e-12
2.93044698e+03	4.57294790e-12
3.24356081e+03	4.23017493e-12
3.59013038e+03	3.92049911e-12
3.97373038e+03	3.64072399e-12
4.39831747e+03	3.38796194e-12
4.86827104e+03	3.15960433e-12
5.38843844e+03	2.95329449e-12
5.96418495e+03	2.76690343e-12
6.60144909e+03	2.59850777e-12
7.30680395e+03	2.44636993e-12
8.08752491e+03	2.30892011e-12
8.95166472e+03	2.18474014e-12
9.90813657e+03	2.07254880e-12
1.09668060e+04	1.97118858e-12
1.21385926e+04	1.87961375e-12
1.34355829e+04	1.79687957e-12
1.48711546e+04	1.72213251e-12
1.64601150e+04	1.65460146e-12
1.82188534e+04	1.59358975e-12
2.01655104e+04	1.53846800e-12
2.23201647e+04	1.48866757e-12
2.47050406e+04	1.44367474e-12
2.73447368e+04	1.40302539e-12
3.02664806e+04	1.36630019e-12
3.35004083e+04	1.33312031e-12
3.70798763e+04	1.30314349e-12
4.10418050e+04	1.27606051e-12
4.54270599e+04	1.25159201e-12
5.02808725e+04	1.22948559e-12
5.56533078e+04	1.20951323e-12
6.15997796e+04	1.19146890e-12
6.81816229e+04	1.17516649e-12
7.54667263e+04	1.16043783e-12
8.35302320e+04	1.14713100e-12
9.24553110e+04	1.13510875e-12
1.02334021e+05	1.12424706e-12
1.13268257e+05	1.11443390e-12
1.25370799e+05	1.10556805e-12
1.38766479e+05	1.09755806e-12
1.53593468e+05	1.09032131e-12
1.70004698e+05	1.08378316e-12
1.88169442e+05	1.07787616e-12
2.08275063e+05	1.07253939e-12
2.30528939e+05	1.06771781e-12
2.55160607e+05	1.06336167e-12
2.82424133e+05	1.05942605e-12
3.12600724e+05	1.05587035e-12
3.46001639e+05	1.05265789e-12
3.82971391e+05	1.04975555e-12
4.23891306e+05	1.04713339e-12
4.69183451e+05	1.04476435e-12
5.19314994e+05	1.04262401e-12
5.74803016e+05	1.04069028e-12
6.36219849e+05	1.03894322e-12
7.04198979e+05	1.03736481e-12
7.79441575e+05	1.03593878e-12
8.62723729e+05	1.03465040e-12
9.54904456e+05	1.03348640e-12
1.05693455e+06	1.03243476e-12
1.16986641e+06	1.03148464e-12
1.29486487e+06	1.03062624e-12
1.43321923e+06	1.02985071e-12
1.58635653e+06	1.02915004e-12
1.75585633e+06	1.02851701e-12
1.94346693e+06	1.02794508e-12
2.15112343e+06	1.02742837e-12
2.38096772e+06	1.02696154e-12
2.63537052e+06	1.02653977e-12
2.91695588e+06	1.02615872e-12
3.22862820e+06	1.02581445e-12
3.57360225e+06	1.02550342e-12
3.95543624e+06	1.02522241e-12
4.37806863e+06	1.02496853e-12
4.84585864e+06	1.02473916e-12
5.36363132e+06	1.02453193e-12
5.93672722e+06	1.02434470e-12
6.57105755e+06	1.02417555e-12
7.27316511e+06	1.02402272e-12
8.05029181e+06	1.02388465e-12
8.91045332e+06	1.02375991e-12
9.86252179e+06	1.02364721e-12
1.09163173e+07	1.02354539e-12
1.20827094e+07	1.02345340e-12
1.33737286e+07	1.02337028e-12
1.48026913e+07	1.02329519e-12
1.63843365e+07	1.02322736e-12
1.81349780e+07	1.02316607e-12
2.00726730e+07	1.02311069e-12
2.22174078e+07	1.02306066e-12
2.45913043e+07	1.02301546e-12
2.72188479e+07	1.02297463e-12
3.01271407e+07	1.02293773e-12
3.33461802e+07	1.02290440e-12
3.69091691e+07	1.02287428e-12
4.08528580e+07	1.02284708e-12
4.52179242e+07	1.02282249e-12
5.00493910e+07	1.02280029e-12
5.53970928e+07	1.02278023e-12
6.13161884e+07	1.02276210e-12
6.78677305e+07	1.02274572e-12
7.51192949e+07	1.02273092e-12
8.31456781e+07	1.02271755e-12
9.20296681e+07	1.02270547e-12
1.01862899e+08	1.02269456e-12
1.12746796e+08	1.02268470e-12
1.24793621e+08	1.02267580e-12
1.38127630e+08	1.02266775e-12
1.52886359e+08	1.02266047e-12
1.69222035e+08	1.02265391e-12
1.87303154e+08	1.02264798e-12
2.07316213e+08	1.02264262e-12
2.29467637e+08	1.02263780e-12
2.53985907e+08	1.02263340e-12
2.81123917e+08	1.02262943e-12
3.11161583e+08	1.02262589e-12
3.44408728e+08	1.02262262e-12
3.81208280e+08	1.02261970e-12
4.21939808e+08	1.02261710e-12
4.67023439e+08	1.02261474e-12
5.16924187e+08	1.02261258e-12
5.72156756e+08	1.02261065e-12
6.33290840e+08	1.02260885e-12
7.00957009e+08	1.02260726e-12
7.75853206e+08	1.02260584e-12
8.58751948e+08	1.02260461e-12
9.50508296e+08	1.02260334e-12
1.05206867e+09	1.02260235e-12
1.16448062e+09	1.02260136e-12
1.28890361e+09	1.02260052e-12
1.42662102e+09	1.02259964e-12
1.57905331e+09	1.02259900e-12
1.74777277e+09	1.02259836e-12
1.93451965e+09	1.02259777e-12
2.14122015e+09	1.02259731e-12
2.37000629e+09	1.02259681e-12
2.62323788e+09	1.02259650e-12
2.90352688e+09	1.02259619e-12
3.21376434e+09	1.02259578e-12
3.55715021e+09	1.02259530e-12
3.93722633e+09	1.02259540e-12
4.35791301e+09	1.02259496e-12
4.82354943e+09	1.02259448e-12
5.33893840e+09	1.02259425e-12
5.90939590e+09	1.02259422e-12
6.54080591e+09	1.02259418e-12
7.23968114e+09	1.02259355e-12
8.01323013e+09	1.02259401e-12
8.86943166e+09	1.02259385e-12
9.81711702e+09	1.02259329e-12
1.08660611e+10	1.02259311e-12
1.20270833e+10	1.02259440e-12
1.33121590e+10	1.02259335e-12
1.47345431e+10	1.02259361e-12
1.63089068e+10	1.02259246e-12
1.80514888e+10	1.02259393e-12
1.99802631e+10	1.02259177e-12
2.21151240e+10	1.02259486e-12
2.44780916e+10	1.02259458e-12
2.70935387e+10	1.02259496e-12
2.99884423e+10	1.02259318e-12
3.31926620e+10	1.02259211e-12
3.67392478e+10	1.02259129e-12
4.06647809e+10	1.02259141e-12
4.50097513e+10	1.02259674e-12
4.98189752e+10	1.02259650e-12
5.51420574e+10	1.02259406e-12
6.10339029e+10	1.02259029e-12
6.75552832e+10	1.02259515e-12
7.47734631e+10	1.02259330e-12
8.27628946e+10	1.02259565e-12
9.16059848e+10	1.02259184e-12
1.01393946e+11	1.02259232e-12
1.12227736e+11	1.02258716e-12
1.24219100e+11	1.02259955e-12
1.37491723e+11	1.02259676e-12
1.52182505e+11	1.02260074e-12
1.68442976e+11	1.02257268e-12
1.86440853e+11	1.02259531e-12
2.06361777e+11	1.02259202e-12
2.28411221e+11	1.02258741e-12
2.52816614e+11	1.02259804e-12
2.79829688e+11	1.02259370e-12
3.09729067e+11	1.02257621e-12
3.42823149e+11	1.02258518e-12
3.79453285e+11	1.02256826e-12
4.19997295e+11	1.02259341e-12
4.64873371e+11	1.02259977e-12
5.14544388e+11	1.02261747e-12
5.69522678e+11	1.02257930e-12
6.30375315e+11	1.02259104e-12
6.97729965e+11	1.02252337e-12
7.72281357e+11	1.02257559e-12
8.54798453e+11	1.02260243e-12
9.46132376e+11	1.02262832e-12
1.04722519e+12	1.02260999e-12
1.15911962e+12	1.02255420e-12
1.28296980e+12	1.02259138e-12
1.42005318e+12	1.02265153e-12
1.57178372e+12	1.02252890e-12
1.73972643e+12	1.02268195e-12
1.92561357e+12	1.02271216e-12
2.13136247e+12	1.02262968e-12
2.35909533e+12	1.02259841e-12
2.61116110e+12	1.02265148e-12
2.89015972e+12	1.02253376e-12
3.19896892e+12	1.02245543e-12
3.54077391e+12	1.02260616e-12
3.91910025e+12	1.02288025e-12
4.33785019e+12	1.02233568e-12
4.80134292e+12	1.02285903e-12
5.31435916e+12	1.02251728e-12
5.88219040e+12	1.02240496e-12
6.51069356e+12	1.02287605e-12
7.20635132e+12	1.02229538e-12
7.97633907e+12	1.02289767e-12
8.82859884e+12	1.02299089e-12
9.77192128e+12	1.02201885e-12
1.08160363e+13	1.02294902e-12
1.19717134e+13	1.02217176e-12
1.32508729e+13	1.02283812e-12
1.46667087e+13	1.02178094e-12
1.62338243e+13	1.02239625e-12
1.79683839e+13	1.02155080e-12
1.98882786e+13	1.02234356e-12
2.20133111e+13	1.02148260e-12
2.43654001e+13	1.02396763e-12
2.69688063e+13	1.02180497e-12
2.98503825e+13	1.02172674e-12
3.30398507e+13	1.02506873e-12
3.65701088e+13	1.02349482e-12
4.04775697e+13	1.02149218e-12
4.48025368e+13	1.02488075e-12
4.95896201e+13	1.01969252e-12
5.48881961e+13	1.02051750e-12
6.07529169e+13	1.02212021e-12
6.72442742e+13	1.02084088e-12
7.44292233e+13	1.02251944e-12
8.23818733e+13	1.02040200e-12
9.11842520e+13	1.01373438e-12
1.00927151e+14	1.02241271e-12
1.11711065e+14	1.01590430e-12
1.23647224e+14	1.02749457e-12
1.36858742e+14	1.01312846e-12
1.51481892e+14	1.02075330e-12
1.67667503e+14	1.00720772e-12
1.85582523e+14	1.01112878e-12
2.05411735e+14	1.02734664e-12
2.27359668e+14	1.02606595e-12
2.51652705e+14	1.01067658e-12
2.78541416e+14	1.01935683e-12
3.08303146e+14	1.02971015e-12
3.41244871e+14	1.03588145e-12
3.77706369e+14	1.03742241e-12
4.18063724e+14	9.92093832e-13
4.62733201e+14	1.01775222e-12
5.12175544e+14	1.00997489e-12
5.66900727e+14	1.00390576e-12
6.27473213e+14	1.03273283e-12
6.94517777e+14	1.01523820e-12
7.68725952e+14	1.03925391e-12
8.50863158e+14	1.07688003e-12
9.41776601e+14	1.03828373e-12
1.04240401e+15	1.07304386e-12
1.15378330e+15	1.10698116e-12
1.27706330e+15	8.29306568e-13
1.41351558e+15	8.71303745e-13
1.56454759e+15	8.88164535e-13
1.73171713e+15	9.00810764e-13
1.91674849e+15	9.46876933e-13
2.12155017e+15	7.78317511e-13
2.34823460e+15	8.19049477e-13
2.59913992e+15	8.60421003e-13
2.87685409e+15	8.52292996e-13
3.18424160e+15	8.94618511e-13
3.52447300e+15	9.41270572e-13
3.90105762e+15	9.17913341e-13
4.31787973e+15	9.63808267e-13
4.77923865e+15	1.01514638e-12
5.28989308e+15	1.06562100e-12
5.85511016e+15	1.11883992e-12
6.48071983e+15	3.08848464e-13
7.17317494e+15	3.22568686e-13
7.93961785e+15	3.37520119e-13
8.78795401e+15	3.59481503e-13
9.72693362e+15	3.75215565e-13
1.07662418e+16	3.93057389e-13
1.19165984e+16	4.10701256e-13
1.31898690e+16	4.30230242e-13
1.45991865e+16	4.55096666e-13
1.61590875e+16	4.76528485e-13
1.78856616e+16	4.99884374e-13
1.97967175e+16	1.66249155e-14
2.19119669e+16	1.69616453e-14
2.42532274e+16	1.75189690e-14
2.68446481e+16	1.82424768e-14
2.97129582e+16	1.90905296e-14
3.28877429e+16	2.00338140e-14
3.64017485e+16	2.10538158e-14
4.02912203e+16	2.21405050e-14
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
