# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.99210913e+00	3.09480882e-09
4.41865996e+00	2.74015061e-09
4.89078709e+00	2.43131994e-09
5.41336030e+00	2.16167883e-09
5.99176967e+00	1.92546130e-09
6.63198120e+00	1.71790258e-09
7.34059837e+00	1.53500756e-09
8.12493021e+00	1.37341724e-09
8.99306672e+00	1.23029942e-09
9.95396231e+00	1.10325800e-09
1.10175281e+01	9.90289636e-10
1.21947344e+01	8.89583086e-10
1.34977233e+01	7.99700427e-10
1.49399346e+01	7.19361022e-10
1.65362441e+01	6.47458858e-10
1.83031168e+01	5.83034634e-10
2.02587771e+01	5.25252913e-10
2.24233968e+01	4.73383357e-10
2.48193029e+01	4.26785252e-10
2.74712079e+01	3.84894694e-10
3.04064649e+01	3.47213924e-10
3.36553498e+01	3.13302404e-10
3.72513730e+01	2.82769314e-10
4.12316259e+01	2.55267205e-10
4.56371628e+01	2.30486604e-10
5.05134247e+01	2.08151404e-10
5.59107078e+01	1.88014904e-10
6.18846824e+01	1.69856391e-10
6.84969672e+01	1.53478176e-10
7.58157646e+01	1.38703016e-10
8.39165644e+01	1.25371857e-10
9.28829225e+01	1.13341858e-10
1.02807322e+02	1.02484651e-10
1.13792129e+02	9.26848027e-11
1.25950646e+02	8.38384602e-11
1.39408283e+02	7.58521433e-11
1.54303847e+02	6.86416747e-11
1.70790980e+02	6.21312266e-11
1.89039738e+02	5.62524709e-11
2.09238348e+02	5.09438198e-11
2.31595149e+02	4.61497473e-11
2.56340741e+02	4.18201811e-11
2.83730362e+02	3.79099582e-11
3.14046522e+02	3.43783365e-11
3.47601918e+02	3.11885564e-11
3.84742658e+02	2.83074465e-11
4.25851829e+02	2.57050702e-11
4.71353453e+02	2.33544068e-11
5.21716858e+02	2.12310652e-11
5.77461515e+02	1.93130264e-11
6.39162405e+02	1.75804107e-11
7.07455942e+02	1.60152689e-11
7.83046540e+02	1.46013938e-11
8.66713880e+02	1.33241501e-11
9.59320948e+02	1.21703216e-11
1.06182294e+03	1.11279727e-11
1.17527712e+03	1.01863242e-11
1.30085370e+03	9.33564047e-12
1.43984795e+03	8.56712866e-12
1.59369353e+03	7.87284676e-12
1.76397728e+03	7.24562124e-12
1.95245558e+03	6.67897250e-12
2.16107251e+03	6.16704763e-12
2.39197984e+03	5.70455968e-12
2.64755927e+03	5.28673284e-12
2.93044698e+03	4.90925298e-12
3.24356081e+03	4.56822294e-12
3.59013038e+03	4.26012221e-12
3.97373038e+03	3.98177045e-12
4.39831747e+03	3.73029463e-12
4.86827104e+03	3.50309928e-12
5.38843844e+03	3.29783970e-12
5.96418495e+03	3.11239765e-12
6.60144909e+03	2.94485951e-12
7.30680395e+03	2.79349649e-12
8.08752491e+03	2.65674679e-12
8.95166472e+03	2.53319941e-12
9.90813657e+03	2.42157965e-12
1.09668060e+04	2.32073587e-12
1.21385926e+04	2.22962767e-12
1.34355829e+04	2.14731509e-12
1.48711546e+04	2.07294896e-12
1.64601150e+04	2.00576209e-12
1.82188534e+04	1.94506135e-12
2.01655104e+04	1.89022056e-12
2.23201647e+04	1.84067398e-12
2.47050406e+04	1.79591050e-12
2.73447368e+04	1.75546837e-12
3.02664806e+04	1.71893039e-12
3.35004083e+04	1.68591966e-12
3.70798763e+04	1.65609567e-12
4.10418050e+04	1.62915077e-12
4.54270599e+04	1.60480702e-12
5.02808725e+04	1.58281331e-12
5.56533078e+04	1.56294278e-12
6.15997796e+04	1.54499045e-12
6.81816229e+04	1.52877116e-12
7.54667263e+04	1.51411760e-12
8.35302320e+04	1.50087862e-12
9.24553110e+04	1.48891767e-12
1.02334021e+05	1.47811136e-12
1.13268257e+05	1.46834824e-12
1.25370799e+05	1.45952760e-12
1.38766479e+05	1.45155845e-12
1.53593468e+05	1.44435860e-12
1.70004698e+05	1.43785379e-12
1.88169442e+05	1.43197691e-12
2.08275063e+05	1.42666736e-12
2.30528939e+05	1.42187036e-12
2.55160607e+05	1.41753644e-12
2.82424133e+05	1.41362088e-12
3.12600724e+05	1.41008331e-12
3.46001639e+05	1.40688724e-12
3.82971391e+05	1.40399970e-12
4.23891306e+05	1.40139091e-12
4.69183451e+05	1.39903395e-12
5.19314994e+05	1.39690452e-12
5.74803016e+05	1.39498065e-12
6.36219849e+05	1.39324251e-12
7.04198979e+05	1.39167215e-12
7.79441575e+05	1.39025338e-12
8.62723729e+05	1.38897158e-12
9.54904456e+05	1.38781351e-12
1.05693455e+06	1.38676723e-12
1.16986641e+06	1.38582196e-12
1.29486487e+06	1.38496794e-12
1.43321923e+06	1.38419636e-12
1.58635653e+06	1.38349926e-12
1.75585633e+06	1.38286946e-12
1.94346693e+06	1.38230045e-12
2.15112343e+06	1.38178638e-12
2.38096772e+06	1.38132192e-12
2.63537052e+06	1.38090231e-12
2.91695588e+06	1.38052320e-12
3.22862820e+06	1.38018069e-12
3.57360225e+06	1.37987124e-12
3.95543624e+06	1.37959166e-12
4.37806863e+06	1.37933908e-12
4.84585864e+06	1.37911087e-12
5.36363132e+06	1.37890470e-12
5.93672722e+06	1.37871843e-12
6.57105755e+06	1.37855014e-12
7.27316511e+06	1.37839809e-12
8.05029181e+06	1.37826073e-12
8.91045332e+06	1.37813662e-12
9.86252179e+06	1.37802450e-12
1.09163173e+07	1.37792319e-12
1.20827094e+07	1.37783167e-12
1.33737286e+07	1.37774898e-12
1.48026913e+07	1.37767428e-12
1.63843365e+07	1.37760678e-12
1.81349780e+07	1.37754581e-12
2.00726730e+07	1.37749071e-12
2.22174078e+07	1.37744094e-12
2.45913043e+07	1.37739597e-12
2.72188479e+07	1.37735534e-12
3.01271407e+07	1.37731864e-12
3.33461802e+07	1.37728547e-12
3.69091691e+07	1.37725551e-12
4.08528580e+07	1.37722844e-12
4.52179242e+07	1.37720399e-12
5.00493910e+07	1.37718190e-12
5.53970928e+07	1.37716193e-12
6.13161884e+07	1.37714390e-12
6.78677305e+07	1.37712760e-12
7.51192949e+07	1.37711288e-12
8.31456781e+07	1.37709958e-12
9.20296681e+07	1.37708756e-12
1.01862899e+08	1.37707670e-12
1.12746796e+08	1.37706689e-12
1.24793621e+08	1.37705804e-12
1.38127630e+08	1.37705002e-12
1.52886359e+08	1.37704281e-12
1.69222035e+08	1.37703625e-12
1.87303154e+08	1.37703035e-12
2.07316213e+08	1.37702501e-12
2.29467637e+08	1.37702018e-12
2.53985907e+08	1.37701586e-12
2.81123917e+08	1.37701190e-12
3.11161583e+08	1.37700841e-12
3.44408728e+08	1.37700517e-12
3.81208280e+08	1.37700225e-12
4.21939808e+08	1.37699963e-12
4.67023439e+08	1.37699723e-12
5.16924187e+08	1.37699514e-12
5.72156756e+08	1.37699324e-12
6.33290840e+08	1.37699146e-12
7.00957009e+08	1.37698983e-12
7.75853206e+08	1.37698844e-12
8.58751948e+08	1.37698723e-12
9.50508296e+08	1.37698611e-12
1.05206867e+09	1.37698506e-12
1.16448062e+09	1.37698395e-12
1.28890361e+09	1.37698321e-12
1.42662102e+09	1.37698252e-12
1.57905331e+09	1.37698182e-12
1.74777277e+09	1.37698122e-12
1.93451965e+09	1.37698025e-12
2.14122015e+09	1.37697995e-12
2.37000629e+09	1.37697941e-12
2.62323788e+09	1.37697903e-12
2.90352688e+09	1.37697842e-12
3.21376434e+09	1.37697811e-12
3.55715021e+09	1.37697802e-12
3.93722633e+09	1.37697755e-12
4.35791301e+09	1.37697768e-12
4.82354943e+09	1.37697736e-12
5.33893840e+09	1.37697671e-12
5.90939590e+09	1.37697708e-12
6.54080591e+09	1.37697648e-12
7.23968114e+09	1.37697669e-12
8.01323013e+09	1.37697579e-12
8.86943166e+09	1.37697774e-12
9.81711702e+09	1.37697606e-12
1.08660611e+10	1.37697602e-12
1.20270833e+10	1.37697641e-12
1.33121590e+10	1.37697639e-12
1.47345431e+10	1.37697492e-12
1.63089068e+10	1.37697546e-12
1.80514888e+10	1.37697439e-12
1.99802631e+10	1.37697573e-12
2.21151240e+10	1.37697422e-12
2.44780916e+10	1.37697735e-12
2.70935387e+10	1.37697686e-12
2.99884423e+10	1.37697595e-12
3.31926620e+10	1.37697620e-12
3.67392478e+10	1.37697146e-12
4.06647809e+10	1.37697829e-12
4.50097513e+10	1.37697391e-12
4.98189752e+10	1.37697394e-12
5.51420574e+10	1.37697261e-12
6.10339029e+10	1.37697159e-12
6.75552832e+10	1.37697024e-12
7.47734631e+10	1.37697091e-12
8.27628946e+10	1.37697518e-12
9.16059848e+10	1.37697669e-12
1.01393946e+11	1.37697593e-12
1.12227736e+11	1.37697016e-12
1.24219100e+11	1.37698956e-12
1.37491723e+11	1.37697012e-12
1.52182505e+11	1.37698529e-12
1.68442976e+11	1.37696211e-12
1.86440853e+11	1.37695528e-12
2.06361777e+11	1.37695782e-12
2.28411221e+11	1.37697219e-12
2.52816614e+11	1.37695535e-12
2.79829688e+11	1.37695545e-12
3.09729067e+11	1.37694051e-12
3.42823149e+11	1.37698191e-12
3.79453285e+11	1.37695099e-12
4.19997295e+11	1.37696028e-12
4.64873371e+11	1.37696598e-12
5.14544388e+11	1.37699475e-12
5.69522678e+11	1.37693896e-12
6.30375315e+11	1.37697967e-12
6.97729965e+11	1.37703240e-12
7.72281357e+11	1.37694824e-12
8.54798453e+11	1.37700510e-12
9.46132376e+11	1.37698491e-12
1.04722519e+12	1.37701453e-12
1.15911962e+12	1.37698216e-12
1.28296980e+12	1.37701353e-12
1.42005318e+12	1.37701226e-12
1.57178372e+12	1.37689003e-12
1.73972643e+12	1.37698838e-12
1.92561357e+12	1.37699297e-12
2.13136247e+12	1.37682091e-12
2.35909533e+12	1.37695483e-12
2.61116110e+12	1.37717329e-12
2.89015972e+12	1.37692423e-12
3.19896892e+12	1.37675686e-12
3.54077391e+12	1.37693256e-12
3.91910025e+12	1.37732982e-12
4.33785019e+12	1.37669471e-12
4.80134292e+12	1.37758325e-12
5.31435916e+12	1.37770161e-12
5.88219040e+12	1.37729582e-12
6.51069356e+12	1.37714873e-12
7.20635132e+12	1.37679940e-12
7.97633907e+12	1.37681908e-12
8.82859884e+12	1.37713944e-12
9.77192128e+12	1.37657318e-12
1.08160363e+13	1.37798120e-12
1.19717134e+13	1.37697452e-12
1.32508729e+13	1.37533664e-12
1.46667087e+13	1.37696020e-12
1.62338243e+13	1.37487966e-12
1.79683839e+13	1.37545502e-12
1.98882786e+13	1.37775604e-12
2.20133111e+13	1.37421959e-12
2.43654001e+13	1.37613667e-12
2.69688063e+13	1.37674004e-12
2.98503825e+13	1.37635728e-12
3.30398507e+13	1.37736597e-12
3.65701088e+13	1.37688561e-12
4.04775697e+13	1.37270864e-12
4.48025368e+13	1.37405021e-12
4.95896201e+13	1.37238149e-12
5.48881961e+13	1.37157977e-12
6.07529169e+13	1.37461093e-12
6.72442742e+13	1.36550579e-12
7.44292233e+13	1.38069598e-12
8.23818733e+13	1.36989508e-12
9.11842520e+13	1.36102529e-12
1.00927151e+14	1.38131612e-12
1.11711065e+14	1.36196555e-12
1.23647224e+14	1.37459072e-12
1.36858742e+14	1.38593100e-12
1.51481892e+14	1.36386404e-12
1.67667503e+14	1.36551627e-12
1.85582523e+14	1.38447428e-12
2.05411735e+14	1.36714197e-12
2.27359668e+14	1.35170766e-12
2.51652705e+14	1.36595373e-12
2.78541416e+14	1.37522360e-12
3.08303146e+14	1.37814542e-12
3.41244871e+14	1.36495070e-12
3.77706369e+14	1.35422416e-12
4.18063724e+14	1.34492394e-12
4.62733201e+14	1.38709065e-12
5.12175544e+14	1.37758740e-12
5.66900727e+14	1.41534048e-12
6.27473213e+14	1.39023996e-12
6.94517777e+14	1.44165724e-12
7.68725952e+14	1.37065556e-12
8.50863158e+14	1.41600632e-12
9.41776601e+14	1.48786645e-12
1.04240401e+15	1.12484545e-12
1.15378330e+15	1.14973735e-12
1.27706330e+15	1.17270175e-12
1.41351558e+15	1.23078044e-12
1.56454759e+15	1.25011659e-12
1.73171713e+15	1.07930824e-12
1.91674849e+15	1.07929519e-12
2.12155017e+15	1.13482693e-12
2.34823460e+15	1.12400692e-12
2.59913992e+15	1.18097262e-12
2.87685409e+15	1.24288541e-12
3.18424160e+15	1.30457371e-12
3.52447300e+15	1.27217135e-12
3.90105762e+15	1.33749805e-12
4.31787973e+15	1.40456400e-12
4.77923865e+15	1.48068766e-12
5.28989308e+15	5.67164487e-13
5.85511016e+15	4.27120545e-13
6.48071983e+15	4.50221582e-13
7.17317494e+15	4.70100870e-13
7.93961785e+15	4.92225514e-13
8.78795401e+15	5.20385514e-13
9.72693362e+15	5.43043041e-13
1.07662418e+16	5.68334958e-13
1.19165984e+16	5.96031272e-13
1.31898690e+16	6.25934157e-13
1.45991865e+16	6.61650613e-13
1.61590875e+16	3.24719637e-14
1.78856616e+16	2.98819038e-14
1.97967175e+16	2.82677167e-14
2.19119669e+16	2.74648226e-14
2.42532274e+16	2.73211328e-14
2.68446481e+16	2.77007560e-14
2.97129582e+16	2.84859396e-14
3.28877429e+16	2.95786627e-14
3.64017485e+16	3.09017982e-14
4.02912203e+16	3.23990571e-14
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
