# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
5.59107078e+01	1.88943007e-10
6.18846824e+01	1.71384613e-10
6.84969672e+01	1.55551644e-10
7.58157646e+01	1.41271565e-10
8.39165644e+01	1.28389690e-10
9.28829225e+01	1.16767219e-10
1.02807322e+02	1.06279506e-10
1.13792129e+02	9.68145430e-11
1.25950646e+02	8.82716173e-11
1.39408283e+02	8.05601245e-11
1.54303847e+02	7.35985164e-11
1.70790980e+02	6.73133655e-11
1.89039738e+02	6.16385321e-11
2.09238348e+02	5.65144221e-11
2.31595149e+02	5.18873235e-11
2.56340741e+02	4.77088139e-11
2.83730362e+02	4.39352294e-11
3.14046522e+02	4.05271894e-11
3.47601918e+02	3.74491698e-11
3.84742658e+02	3.46691202e-11
4.25851829e+02	3.21581206e-11
4.71353453e+02	2.98900717e-11
5.21716858e+02	2.78414175e-11
5.77461515e+02	2.59908952e-11
6.39162405e+02	2.43193103e-11
7.07455942e+02	2.28093337e-11
7.83046540e+02	2.14453196e-11
8.66713880e+02	2.02131410e-11
9.59320948e+02	1.91000413e-11
1.06182294e+03	1.80945009e-11
1.17527712e+03	1.71861170e-11
1.30085370e+03	1.63654945e-11
1.43984795e+03	1.56241481e-11
1.59369353e+03	1.49544144e-11
1.76397728e+03	1.43493714e-11
1.95245558e+03	1.38027673e-11
2.16107251e+03	1.33089548e-11
2.39197984e+03	1.28628330e-11
2.64755927e+03	1.24597943e-11
2.93044698e+03	1.20956765e-11
3.24356081e+03	1.17667199e-11
3.59013038e+03	1.14695280e-11
3.97373038e+03	1.12010329e-11
4.39831747e+03	1.09584629e-11
4.86827104e+03	1.07393142e-11
5.38843844e+03	1.05413249e-11
5.96418495e+03	1.03624517e-11
6.60144909e+03	1.02008486e-11
7.30680395e+03	1.00548479e-11
8.08752491e+03	9.92294304e-12
8.95166472e+03	9.80377301e-12
9.90813657e+03	9.69610815e-12
1.09668060e+04	9.59883761e-12
1.21385926e+04	9.51095779e-12
1.34355829e+04	9.43156202e-12
1.48711546e+04	9.35983119e-12
1.64601150e+04	9.29502526e-12
1.82188534e+04	9.23647566e-12
2.01655104e+04	9.18357838e-12
2.23201647e+04	9.13578773e-12
2.47050406e+04	9.09261070e-12
2.73447368e+04	9.05360188e-12
3.02664806e+04	9.01835886e-12
3.35004083e+04	8.98651810e-12
3.70798763e+04	8.95775114e-12
4.10418050e+04	8.93176124e-12
4.54270599e+04	8.90828031e-12
5.02808725e+04	8.88706614e-12
5.56533078e+04	8.86789989e-12
6.15997796e+04	8.85058386e-12
6.81816229e+04	8.83493945e-12
7.54667263e+04	8.82080528e-12
8.35302320e+04	8.80803555e-12
9.24553110e+04	8.79649854e-12
1.02334021e+05	8.78607527e-12
1.13268257e+05	8.77665820e-12
1.25370799e+05	8.76815020e-12
1.38766479e+05	8.76046353e-12
1.53593468e+05	8.75351888e-12
1.70004698e+05	8.74724463e-12
1.88169442e+05	8.74157607e-12
2.08275063e+05	8.73645471e-12
2.30528939e+05	8.73182774e-12
2.55160607e+05	8.72764744e-12
2.82424133e+05	8.72387068e-12
3.12600724e+05	8.72045850e-12
3.46001639e+05	8.71737572e-12
3.82971391e+05	8.71459053e-12
4.23891306e+05	8.71207420e-12
4.69183451e+05	8.70980079e-12
5.19314994e+05	8.70774684e-12
5.74803016e+05	8.70589117e-12
6.36219849e+05	8.70421463e-12
7.04198979e+05	8.70269993e-12
7.79441575e+05	8.70133146e-12
8.62723729e+05	8.70009509e-12
9.54904456e+05	8.69897807e-12
1.05693455e+06	8.69796888e-12
1.16986641e+06	8.69705711e-12
1.29486487e+06	8.69623336e-12
1.43321923e+06	8.69548913e-12
1.58635653e+06	8.69481674e-12
1.75585633e+06	8.69420926e-12
1.94346693e+06	8.69366043e-12
2.15112343e+06	8.69316457e-12
2.38096772e+06	8.69271658e-12
2.63537052e+06	8.69231184e-12
2.91695588e+06	8.69194617e-12
3.22862820e+06	8.69161580e-12
3.57360225e+06	8.69131732e-12
3.95543624e+06	8.69104766e-12
4.37806863e+06	8.69080402e-12
4.84585864e+06	8.69058391e-12
5.36363132e+06	8.69038504e-12
5.93672722e+06	8.69020538e-12
6.57105755e+06	8.69004305e-12
7.27316511e+06	8.68989640e-12
8.05029181e+06	8.68976389e-12
8.91045332e+06	8.68964419e-12
9.86252179e+06	8.68953603e-12
1.09163173e+07	8.68943832e-12
1.20827094e+07	8.68935005e-12
1.33737286e+07	8.68927030e-12
1.48026913e+07	8.68919823e-12
1.63843365e+07	8.68913312e-12
1.81349780e+07	8.68907433e-12
2.00726730e+07	8.68902117e-12
2.22174078e+07	8.68897317e-12
2.45913043e+07	8.68892981e-12
2.72188479e+07	8.68889061e-12
3.01271407e+07	8.68885523e-12
3.33461802e+07	8.68882318e-12
3.69091691e+07	8.68879428e-12
4.08528580e+07	8.68876821e-12
4.52179242e+07	8.68874460e-12
5.00493910e+07	8.68872332e-12
5.53970928e+07	8.68870401e-12
6.13161884e+07	8.68868665e-12
6.78677305e+07	8.68867089e-12
7.51192949e+07	8.68865667e-12
8.31456781e+07	8.68864386e-12
9.20296681e+07	8.68863244e-12
1.01862899e+08	8.68862189e-12
1.12746796e+08	8.68861225e-12
1.24793621e+08	8.68860378e-12
1.38127630e+08	8.68859614e-12
1.52886359e+08	8.68858902e-12
1.69222035e+08	8.68858271e-12
1.87303154e+08	8.68857724e-12
2.07316213e+08	8.68857181e-12
2.29467637e+08	8.68856724e-12
2.53985907e+08	8.68856283e-12
2.81123917e+08	8.68855947e-12
3.11161583e+08	8.68855578e-12
3.44408728e+08	8.68855275e-12
3.81208280e+08	8.68855017e-12
4.21939808e+08	8.68854720e-12
4.67023439e+08	8.68854510e-12
5.16924187e+08	8.68854246e-12
5.72156756e+08	8.68854071e-12
6.33290840e+08	8.68853917e-12
7.00957009e+08	8.68853779e-12
7.75853206e+08	8.68853703e-12
8.58751948e+08	8.68853621e-12
9.50508296e+08	8.68853438e-12
1.05206867e+09	8.68853285e-12
1.16448062e+09	8.68853096e-12
1.28890361e+09	8.68853093e-12
1.42662102e+09	8.68852988e-12
1.57905331e+09	8.68853225e-12
1.74777277e+09	8.68853007e-12
1.93451965e+09	8.68852931e-12
2.14122015e+09	8.68852953e-12
2.37000629e+09	8.68852657e-12
2.62323788e+09	8.68852627e-12
2.90352688e+09	8.68852643e-12
3.21376434e+09	8.68852484e-12
3.55715021e+09	8.68853094e-12
3.93722633e+09	8.68853041e-12
4.35791301e+09	8.68852729e-12
4.82354943e+09	8.68852640e-12
5.33893840e+09	8.68852129e-12
5.90939590e+09	8.68852261e-12
6.54080591e+09	8.68851943e-12
7.23968114e+09	8.68852871e-12
8.01323013e+09	8.68852408e-12
8.86943166e+09	8.68852671e-12
9.81711702e+09	8.68853090e-12
1.08660611e+10	8.68852287e-12
1.20270833e+10	8.68850461e-12
1.33121590e+10	8.68852325e-12
1.47345431e+10	8.68853650e-12
1.63089068e+10	8.68852593e-12
1.80514888e+10	8.68852232e-12
1.99802631e+10	8.68853324e-12
2.21151240e+10	8.68852547e-12
2.44780916e+10	8.68854079e-12
2.70935387e+10	8.68855314e-12
2.99884423e+10	8.68854341e-12
3.31926620e+10	8.68854042e-12
3.67392478e+10	8.68856236e-12
4.06647809e+10	8.68846793e-12
4.50097513e+10	8.68853222e-12
4.98189752e+10	8.68855051e-12
5.51420574e+10	8.68854920e-12
6.10339029e+10	8.68854047e-12
6.75552832e+10	8.68852752e-12
7.47734631e+10	8.68850718e-12
8.27628946e+10	8.68844499e-12
9.16059848e+10	8.68852578e-12
1.01393946e+11	8.68865736e-12
1.12227736e+11	8.68847458e-12
1.24219100e+11	8.68850908e-12
1.37491723e+11	8.68856144e-12
1.52182505e+11	8.68847448e-12
1.68442976e+11	8.68844686e-12
1.86440853e+11	8.68835038e-12
2.06361777e+11	8.68871651e-12
2.28411221e+11	8.68838454e-12
2.52816614e+11	8.68862917e-12
2.79829688e+11	8.68854654e-12
3.09729067e+11	8.68855312e-12
3.42823149e+11	8.68865665e-12
3.79453285e+11	8.68855611e-12
4.19997295e+11	8.68828633e-12
4.64873371e+11	8.68871819e-12
5.14544388e+11	8.68816098e-12
5.69522678e+11	8.68885748e-12
6.30375315e+11	8.68845202e-12
6.97729965e+11	8.68843091e-12
7.72281357e+11	8.68908708e-12
8.54798453e+11	8.68862676e-12
9.46132376e+11	8.68924121e-12
1.04722519e+12	8.68923091e-12
1.15911962e+12	8.68745554e-12
1.28296980e+12	8.68945570e-12
1.42005318e+12	8.68881855e-12
1.57178372e+12	8.68979574e-12
1.73972643e+12	8.68958197e-12
1.92561357e+12	8.68773127e-12
2.13136247e+12	8.68652483e-12
2.35909533e+12	8.69124787e-12
2.61116110e+12	8.68675431e-12
2.89015972e+12	8.68622625e-12
3.19896892e+12	8.68645066e-12
3.54077391e+12	8.68965542e-12
3.91910025e+12	8.68638382e-12
4.33785019e+12	8.69176517e-12
4.80134292e+12	8.69215513e-12
5.31435916e+12	8.69248357e-12
5.88219040e+12	8.69051530e-12
6.51069356e+12	8.68920336e-12
7.20635132e+12	8.68411645e-12
7.97633907e+12	8.69507924e-12
8.82859884e+12	8.68398360e-12
9.77192128e+12	8.68715055e-12
1.08160363e+13	8.68377309e-12
1.19717134e+13	8.69310809e-12
1.32508729e+13	8.68573954e-12
1.46667087e+13	8.68982982e-12
1.62338243e+13	8.70783227e-12
1.79683839e+13	8.69019100e-12
1.98882786e+13	8.68606118e-12
2.20133111e+13	8.67720084e-12
2.43654001e+13	8.69895961e-12
2.69688063e+13	8.67754920e-12
2.98503825e+13	8.70223656e-12
3.30398507e+13	8.69644872e-12
3.65701088e+13	8.63813685e-12
4.04775697e+13	8.65357784e-12
4.48025368e+13	8.70327709e-12
4.95896201e+13	8.66317878e-12
5.48881961e+13	8.69777925e-12
6.07529169e+13	8.63909170e-12
6.72442742e+13	8.71143752e-12
7.44292233e+13	8.65450609e-12
8.23818733e+13	8.68175867e-12
9.11842520e+13	8.62691905e-12
1.00927151e+14	8.71393852e-12
1.11711065e+14	8.59743025e-12
1.23647224e+14	8.60205985e-12
1.36858742e+14	8.76954395e-12
1.51481892e+14	8.72266793e-12
1.67667503e+14	8.58681431e-12
1.85582523e+14	8.70164566e-12
2.05411735e+14	8.73942281e-12
2.27359668e+14	8.78937688e-12
2.51652705e+14	8.85684494e-12
2.78541416e+14	8.40384518e-12
3.08303146e+14	8.68813130e-12
3.41244871e+14	8.62050613e-12
3.77706369e+14	8.57049803e-12
4.18063724e+14	8.81312630e-12
4.62733201e+14	8.55550264e-12
5.12175544e+14	8.87085297e-12
5.66900727e+14	9.19420952e-12
6.27473213e+14	8.86490583e-12
6.94517777e+14	9.15929132e-12
7.68725952e+14	7.78200387e-12
8.50863158e+14	7.07813051e-12
9.41776601e+14	7.43644032e-12
1.04240401e+15	7.58061550e-12
1.15378330e+15	7.68876434e-12
1.27706330e+15	8.08202413e-12
1.41351558e+15	6.64873662e-12
1.56454759e+15	6.99123847e-12
1.73171713e+15	7.34429269e-12
1.91674849e+15	7.28369224e-12
2.12155017e+15	7.64411409e-12
2.34823460e+15	8.03393941e-12
2.59913992e+15	7.83455482e-12
2.87685409e+15	8.23757807e-12
3.18424160e+15	8.64782541e-12
3.52447300e+15	9.09581576e-12
3.90105762e+15	9.57017959e-12
4.31787973e+15	2.63506335e-12
4.77923865e+15	2.78394662e-12
5.28989308e+15	2.90178198e-12
5.85511016e+15	3.03448407e-12
6.48071983e+15	3.21886747e-12
7.17317494e+15	3.35296988e-12
7.93961785e+15	3.50444670e-12
8.78795401e+15	3.71743739e-12
9.72693362e+15	3.88307957e-12
1.07662418e+16	4.09112185e-12
1.19165984e+16	4.26447815e-12
1.31898690e+16	1.41428708e-13
1.45991865e+16	1.82747735e-13
1.61590875e+16	1.75251187e-13
1.78856616e+16	1.72381547e-13
1.97967175e+16	1.73228434e-13
2.19119669e+16	1.76990388e-13
2.42532274e+16	1.82985562e-13
2.68446481e+16	1.90660906e-13
2.97129582e+16	1.99596301e-13
3.28877429e+16	0.00000000e+00
3.64017485e+16	0.00000000e+00
4.02912203e+16	0.00000000e+00
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
