# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
5.38843844e+03	2.06284742e-12
5.96418495e+03	1.87351129e-12
6.60144909e+03	1.70244998e-12
7.30680395e+03	1.54789981e-12
8.08752491e+03	1.40826728e-12
8.95166472e+03	1.28211264e-12
9.90813657e+03	1.16813507e-12
1.09668060e+04	1.06515928e-12
1.21385926e+04	9.72123403e-13
1.34355829e+04	8.88068027e-13
1.48711546e+04	8.12126347e-13
1.64601150e+04	7.43515207e-13
1.82188534e+04	6.81527038e-13
2.01655104e+04	6.25522560e-13
2.23201647e+04	5.74924192e-13
2.47050406e+04	5.29210103e-13
2.73447368e+04	4.87908829e-13
3.02664806e+04	4.50594408e-13
3.35004083e+04	4.16881998e-13
3.70798763e+04	3.86423900e-13
4.10418050e+04	3.58905977e-13
4.54270599e+04	3.34044414e-13
5.02808725e+04	3.11582793e-13
5.56533078e+04	2.91289446e-13
6.15997796e+04	2.72955066e-13
6.81816229e+04	2.56390554e-13
7.54667263e+04	2.41425060e-13
8.35302320e+04	2.27904229e-13
9.24553110e+04	2.15688604e-13
1.02334021e+05	2.04652191e-13
1.13268257e+05	1.94681159e-13
1.25370799e+05	1.85672663e-13
1.38766479e+05	1.77533787e-13
1.53593468e+05	1.70180585e-13
1.70004698e+05	1.63537212e-13
1.88169442e+05	1.57535148e-13
2.08275063e+05	1.52112484e-13
2.30528939e+05	1.47213289e-13
2.55160607e+05	1.42787032e-13
2.82424133e+05	1.38788057e-13
3.12600724e+05	1.35175118e-13
3.46001639e+05	1.31910949e-13
3.82971391e+05	1.28961883e-13
4.23891306e+05	1.26297502e-13
4.69183451e+05	1.23890323e-13
5.19314994e+05	1.21715518e-13
5.74803016e+05	1.19750656e-13
6.36219849e+05	1.17975469e-13
7.04198979e+05	1.16371648e-13
7.79441575e+05	1.14922650e-13
8.62723729e+05	1.13613529e-13
9.54904456e+05	1.12430783e-13
1.05693455e+06	1.11362212e-13
1.16986641e+06	1.10396794e-13
1.29486487e+06	1.09524572e-13
1.43321923e+06	1.08736549e-13
1.58635653e+06	1.08024597e-13
1.75585633e+06	1.07381372e-13
1.94346693e+06	1.06800240e-13
2.15112343e+06	1.06275208e-13
2.38096772e+06	1.05800859e-13
2.63537052e+06	1.05372300e-13
2.91695588e+06	1.04985112e-13
3.22862820e+06	1.04635301e-13
3.57360225e+06	1.04319258e-13
3.95543624e+06	1.04033725e-13
4.37806863e+06	1.03775755e-13
4.84585864e+06	1.03542687e-13
5.36363132e+06	1.03332119e-13
5.93672722e+06	1.03141878e-13
6.57105755e+06	1.02970001e-13
7.27316511e+06	1.02814717e-13
8.05029181e+06	1.02674422e-13
8.91045332e+06	1.02547671e-13
9.86252179e+06	1.02433156e-13
1.09163173e+07	1.02329695e-13
1.20827094e+07	1.02236222e-13
1.33737286e+07	1.02151772e-13
1.48026913e+07	1.02075474e-13
1.63843365e+07	1.02006542e-13
1.81349780e+07	1.01944264e-13
2.00726730e+07	1.01887998e-13
2.22174078e+07	1.01837163e-13
2.45913043e+07	1.01791236e-13
2.72188479e+07	1.01749742e-13
3.01271407e+07	1.01712254e-13
3.33461802e+07	1.01678385e-13
3.69091691e+07	1.01647786e-13
4.08528580e+07	1.01620139e-13
4.52179242e+07	1.01595162e-13
5.00493910e+07	1.01572597e-13
5.53970928e+07	1.01552209e-13
6.13161884e+07	1.01533789e-13
6.78677305e+07	1.01517148e-13
7.51192949e+07	1.01502113e-13
8.31456781e+07	1.01488529e-13
9.20296681e+07	1.01476257e-13
1.01862899e+08	1.01465170e-13
1.12746796e+08	1.01455152e-13
1.24793621e+08	1.01446102e-13
1.38127630e+08	1.01437926e-13
1.52886359e+08	1.01430538e-13
1.69222035e+08	1.01423865e-13
1.87303154e+08	1.01417835e-13
2.07316213e+08	1.01412387e-13
2.29467637e+08	1.01407465e-13
2.53985907e+08	1.01403018e-13
2.81123917e+08	1.01398999e-13
3.11161583e+08	1.01395373e-13
3.44408728e+08	1.01392089e-13
3.81208280e+08	1.01389130e-13
4.21939808e+08	1.01386451e-13
4.67023439e+08	1.01384034e-13
5.16924187e+08	1.01381851e-13
5.72156756e+08	1.01379872e-13
6.33290840e+08	1.01378093e-13
7.00957009e+08	1.01376482e-13
7.75853206e+08	1.01375031e-13
8.58751948e+08	1.01373714e-13
9.50508296e+08	1.01372526e-13
1.05206867e+09	1.01371459e-13
1.16448062e+09	1.01370491e-13
1.28890361e+09	1.01369596e-13
1.42662102e+09	1.01368815e-13
1.57905331e+09	1.01368098e-13
1.74777277e+09	1.01367436e-13
1.93451965e+09	1.01366859e-13
2.14122015e+09	1.01366321e-13
2.37000629e+09	1.01365867e-13
2.62323788e+09	1.01365410e-13
2.90352688e+09	1.01365032e-13
3.21376434e+09	1.01364679e-13
3.55715021e+09	1.01364368e-13
3.93722633e+09	1.01364124e-13
4.35791301e+09	1.01363804e-13
4.82354943e+09	1.01363556e-13
5.33893840e+09	1.01363379e-13
5.90939590e+09	1.01363157e-13
6.54080591e+09	1.01363062e-13
7.23968114e+09	1.01362896e-13
8.01323013e+09	1.01362785e-13
8.86943166e+09	1.01362577e-13
9.81711702e+09	1.01362571e-13
1.08660611e+10	1.01362380e-13
1.20270833e+10	1.01362387e-13
1.33121590e+10	1.01362236e-13
1.47345431e+10	1.01362097e-13
1.63089068e+10	1.01362003e-13
1.80514888e+10	1.01361989e-13
1.99802631e+10	1.01361891e-13
2.21151240e+10	1.01361695e-13
2.44780916e+10	1.01361787e-13
2.70935387e+10	1.01361700e-13
2.99884423e+10	1.01361517e-13
3.31926620e+10	1.01361611e-13
3.67392478e+10	1.01361502e-13
4.06647809e+10	1.01361672e-13
4.50097513e+10	1.01361829e-13
4.98189752e+10	1.01361471e-13
5.51420574e+10	1.01361405e-13
6.10339029e+10	1.01361129e-13
6.75552832e+10	1.01361713e-13
7.47734631e+10	1.01361356e-13
8.27628946e+10	1.01361892e-13
9.16059848e+10	1.01361831e-13
1.01393946e+11	1.01361140e-13
1.12227736e+11	1.01361505e-13
1.24219100e+11	1.01361382e-13
1.37491723e+11	1.01360627e-13
1.52182505e+11	1.01361589e-13
1.68442976e+11	1.01360985e-13
1.86440853e+11	1.01362886e-13
2.06361777e+11	1.01360532e-13
2.28411221e+11	1.01361985e-13
2.52816614e+11	1.01362618e-13
2.79829688e+11	1.01361907e-13
3.09729067e+11	1.01363029e-13
3.42823149e+11	1.01363047e-13
3.79453285e+11	1.01359061e-13
4.19997295e+11	1.01361551e-13
4.64873371e+11	1.01363291e-13
5.14544388e+11	1.01361248e-13
5.69522678e+11	1.01360609e-13
6.30375315e+11	1.01365112e-13
6.97729965e+11	1.01356029e-13
7.72281357e+11	1.01364700e-13
8.54798453e+11	1.01357101e-13
9.46132376e+11	1.01360725e-13
1.04722519e+12	1.01366485e-13
1.15911962e+12	1.01355424e-13
1.28296980e+12	1.01359470e-13
1.42005318e+12	1.01356537e-13
1.57178372e+12	1.01368381e-13
1.73972643e+12	1.01350298e-13
1.92561357e+12	1.01354164e-13
2.13136247e+12	1.01368826e-13
2.35909533e+12	1.01377675e-13
2.61116110e+12	1.01345662e-13
2.89015972e+12	1.01373074e-13
3.19896892e+12	1.01360203e-13
3.54077391e+12	1.01367207e-13
3.91910025e+12	1.01357806e-13
4.33785019e+12	1.01385714e-13
4.80134292e+12	1.01345616e-13
5.31435916e+12	1.01370435e-13
5.88219040e+12	1.01389951e-13
6.51069356e+12	1.01367047e-13
7.20635132e+12	1.01369478e-13
7.97633907e+12	1.01335516e-13
8.82859884e+12	1.01359159e-13
9.77192128e+12	1.01377837e-13
1.08160363e+13	1.01365431e-13
1.19717134e+13	1.01414476e-13
1.32508729e+13	1.01411296e-13
1.46667087e+13	1.01313644e-13
1.62338243e+13	1.01273669e-13
1.79683839e+13	1.01200934e-13
1.98882786e+13	1.01406301e-13
2.20133111e+13	1.01385961e-13
2.43654001e+13	1.01525999e-13
2.69688063e+13	1.01590296e-13
2.98503825e+13	1.01613959e-13
3.30398507e+13	1.01508889e-13
3.65701088e+13	1.01287594e-13
4.04775697e+13	1.01304808e-13
4.48025368e+13	1.01220154e-13
4.95896201e+13	1.01368535e-13
5.48881961e+13	1.01089910e-13
6.07529169e+13	1.01543498e-13
6.72442742e+13	1.01045544e-13
7.44292233e+13	1.00847908e-13
8.23818733e+13	1.00961521e-13
9.11842520e+13	1.00893605e-13
1.00927151e+14	1.00260394e-13
1.11711065e+14	1.01617798e-13
1.23647224e+14	1.00235457e-13
1.36858742e+14	1.01010390e-13
1.51481892e+14	9.97063349e-14
1.67667503e+14	1.01326081e-13
1.85582523e+14	1.01380404e-13
2.05411735e+14	1.01252858e-13
2.27359668e+14	9.97404756e-14
2.51652705e+14	1.00587947e-13
2.78541416e+14	1.01617236e-13
3.08303146e+14	1.02245983e-13
3.41244871e+14	1.02399087e-13
3.77706369e+14	9.79127113e-14
4.18063724e+14	1.01274767e-13
4.62733201e+14	1.00581187e-13
5.12175544e+14	9.90784881e-14
5.66900727e+14	1.01903880e-13
6.27473213e+14	1.00175385e-13
6.94517777e+14	1.02572101e-13
7.68725952e+14	1.06285866e-13
8.50863158e+14	1.02533738e-13
9.41776601e+14	1.05840815e-13
1.04240401e+15	1.09215991e-13
1.15378330e+15	8.18535000e-14
1.27706330e+15	8.60486880e-14
1.41351558e+15	8.75542006e-14
1.56454759e+15	9.21298283e-14
1.73171713e+15	9.34527692e-14
1.91674849e+15	7.68176660e-14
2.12155017e+15	8.07559063e-14
2.34823460e+15	8.49235352e-14
2.59913992e+15	8.41194236e-14
2.87685409e+15	8.83925328e-14
3.18424160e+15	9.27805741e-14
3.52447300e+15	9.04621989e-14
3.90105762e+15	9.52528341e-14
4.31787973e+15	9.99917177e-14
4.77923865e+15	1.05169391e-13
5.28989308e+15	1.10420490e-13
5.85511016e+15	3.03221495e-14
6.48071983e+15	3.22471874e-14
7.17317494e+15	3.35884614e-14
7.93961785e+15	3.51061823e-14
8.78795401e+15	3.70463732e-14
9.72693362e+15	3.88152601e-14
1.07662418e+16	4.05467590e-14
1.19165984e+16	4.24666389e-14
1.31898690e+16	4.45585415e-14
1.45991865e+16	4.80824442e-14
1.61590875e+16	5.28170409e-14
1.78856616e+16	2.32106769e-15
1.97967175e+16	2.15462772e-15
2.19119669e+16	2.05609472e-15
2.42532274e+16	2.01360108e-15
2.68446481e+16	2.01631088e-15
2.97129582e+16	2.05463264e-15
3.28877429e+16	2.12034863e-15
3.64017485e+16	2.20672674e-15
4.02912203e+16	2.30858409e-15
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
