# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.72513730e+01	2.74257047e-10
4.12316259e+01	2.47430974e-10
4.56371628e+01	2.23269470e-10
5.05134247e+01	2.01500289e-10
5.59107078e+01	1.81880531e-10
6.18846824e+01	1.64193172e-10
6.84969672e+01	1.48244060e-10
7.58157646e+01	1.33859316e-10
8.39165644e+01	1.20883063e-10
9.28829225e+01	1.09175446e-10
1.02807322e+02	9.86108855e-11
1.13792129e+02	8.90765428e-11
1.25950646e+02	8.04709662e-11
1.39408283e+02	7.27028912e-11
1.54303847e+02	6.56901772e-11
1.70790980e+02	5.93588641e-11
1.89039738e+02	5.36423328e-11
2.09238348e+02	4.84805564e-11
2.31595149e+02	4.38194326e-11
2.56340741e+02	3.96101865e-11
2.83730362e+02	3.58088359e-11
3.14046522e+02	3.23757127e-11
3.47601918e+02	2.92750335e-11
3.84742658e+02	2.64745136e-11
4.25851829e+02	2.39450212e-11
4.71353453e+02	2.16602658e-11
5.21716858e+02	1.95965188e-11
5.77461515e+02	1.77323615e-11
6.39162405e+02	1.60484583e-11
7.07455942e+02	1.45273531e-11
7.83046540e+02	1.31532852e-11
8.66713880e+02	1.19120236e-11
9.59320948e+02	1.07907180e-11
1.06182294e+03	9.77776413e-12
1.17527712e+03	8.86268254e-12
1.30085370e+03	8.03600900e-12
1.43984795e+03	7.28919591e-12
1.59369353e+03	6.61452325e-12
1.76397728e+03	6.00501825e-12
1.95245558e+03	5.45438286e-12
2.16107251e+03	4.95692832e-12
2.39197984e+03	4.50751611e-12
2.64755927e+03	4.10150464e-12
2.93044698e+03	3.73470110e-12
3.24356081e+03	3.40331800e-12
3.59013038e+03	3.10393396e-12
3.97373038e+03	2.83345828e-12
4.39831747e+03	2.58909890e-12
4.86827104e+03	2.36833358e-12
5.38843844e+03	2.16888375e-12
5.96418495e+03	1.98869099e-12
6.60144909e+03	1.82589570e-12
7.30680395e+03	1.67881794e-12
8.08752491e+03	1.54594002e-12
8.95166472e+03	1.42589083e-12
9.90813657e+03	1.31743169e-12
1.09668060e+04	1.21944354e-12
1.21385926e+04	1.13091539e-12
1.34355829e+04	1.05093388e-12
1.48711546e+04	9.78673844e-13
1.64601150e+04	9.13389801e-13
1.82188534e+04	8.54408247e-13
2.01655104e+04	8.01120712e-13
2.23201647e+04	7.52977476e-13
2.47050406e+04	7.09481895e-13
2.73447368e+04	6.70185275e-13
3.02664806e+04	6.34682245e-13
3.35004083e+04	6.02606571e-13
3.70798763e+04	5.73627377e-13
4.10418050e+04	5.47445731e-13
4.54270599e+04	5.23791561e-13
5.02808725e+04	5.02420870e-13
5.56533078e+04	4.83113215e-13
6.15997796e+04	4.65669437e-13
6.81816229e+04	4.49909601e-13
7.54667263e+04	4.35671147e-13
8.35302320e+04	4.22807204e-13
9.24553110e+04	4.11185083e-13
1.02334021e+05	4.00684903e-13
1.13268257e+05	3.91198356e-13
1.25370799e+05	3.82627592e-13
1.38766479e+05	3.74884203e-13
1.53593468e+05	3.67888320e-13
1.70004698e+05	3.61567781e-13
1.88169442e+05	3.55857392e-13
2.08275063e+05	3.50698253e-13
2.30528939e+05	3.46037148e-13
2.55160607e+05	3.41826000e-13
2.82424133e+05	3.38021372e-13
3.12600724e+05	3.34584022e-13
3.46001639e+05	3.31478493e-13
3.82971391e+05	3.28672755e-13
4.23891306e+05	3.26137866e-13
4.69183451e+05	3.23847681e-13
5.19314994e+05	3.21778576e-13
5.74803016e+05	3.19909211e-13
6.36219849e+05	3.18220304e-13
7.04198979e+05	3.16694434e-13
7.79441575e+05	3.15315862e-13
8.62723729e+05	3.14070369e-13
9.54904456e+05	3.12945109e-13
1.05693455e+06	3.11928475e-13
1.16986641e+06	3.11009981e-13
1.29486487e+06	3.10180152e-13
1.43321923e+06	3.09430431e-13
1.58635653e+06	3.08753083e-13
1.75585633e+06	3.08141122e-13
1.94346693e+06	3.07588236e-13
2.15112343e+06	3.07088723e-13
2.38096772e+06	3.06637429e-13
2.63537052e+06	3.06229701e-13
2.91695588e+06	3.05861332e-13
3.22862820e+06	3.05528524e-13
3.57360225e+06	3.05227842e-13
3.95543624e+06	3.04956187e-13
4.37806863e+06	3.04710756e-13
4.84585864e+06	3.04489017e-13
5.36363132e+06	3.04288684e-13
5.93672722e+06	3.04107689e-13
6.57105755e+06	3.03944167e-13
7.27316511e+06	3.03796430e-13
8.05029181e+06	3.03662955e-13
8.91045332e+06	3.03542364e-13
9.86252179e+06	3.03433415e-13
1.09163173e+07	3.03334983e-13
1.20827094e+07	3.03246053e-13
1.33737286e+07	3.03165708e-13
1.48026913e+07	3.03093119e-13
1.63843365e+07	3.03027537e-13
1.81349780e+07	3.02968286e-13
2.00726730e+07	3.02914755e-13
2.22174078e+07	3.02866391e-13
2.45913043e+07	3.02822696e-13
2.72188479e+07	3.02783219e-13
3.01271407e+07	3.02747554e-13
3.33461802e+07	3.02715330e-13
3.69091691e+07	3.02686218e-13
4.08528580e+07	3.02659916e-13
4.52179242e+07	3.02636153e-13
5.00493910e+07	3.02614684e-13
5.53970928e+07	3.02595288e-13
6.13161884e+07	3.02577764e-13
6.78677305e+07	3.02561930e-13
7.51192949e+07	3.02547627e-13
8.31456781e+07	3.02534703e-13
9.20296681e+07	3.02523026e-13
1.01862899e+08	3.02512479e-13
1.12746796e+08	3.02502947e-13
1.24793621e+08	3.02494337e-13
1.38127630e+08	3.02486556e-13
1.52886359e+08	3.02479529e-13
1.69222035e+08	3.02473180e-13
1.87303154e+08	3.02467446e-13
2.07316213e+08	3.02462265e-13
2.29467637e+08	3.02457577e-13
2.53985907e+08	3.02453352e-13
2.81123917e+08	3.02449523e-13
3.11161583e+08	3.02446077e-13
3.44408728e+08	3.02442943e-13
3.81208280e+08	3.02440137e-13
4.21939808e+08	3.02437596e-13
4.67023439e+08	3.02435284e-13
5.16924187e+08	3.02433212e-13
5.72156756e+08	3.02431331e-13
6.33290840e+08	3.02429622e-13
7.00957009e+08	3.02428099e-13
7.75853206e+08	3.02426701e-13
8.58751948e+08	3.02425455e-13
9.50508296e+08	3.02424348e-13
1.05206867e+09	3.02423342e-13
1.16448062e+09	3.02422391e-13
1.28890361e+09	3.02421540e-13
1.42662102e+09	3.02420814e-13
1.57905331e+09	3.02420103e-13
1.74777277e+09	3.02419489e-13
1.93451965e+09	3.02418937e-13
2.14122015e+09	3.02418454e-13
2.37000629e+09	3.02418004e-13
2.62323788e+09	3.02417635e-13
2.90352688e+09	3.02417196e-13
3.21376434e+09	3.02416950e-13
3.55715021e+09	3.02416647e-13
3.93722633e+09	3.02416400e-13
4.35791301e+09	3.02415955e-13
4.82354943e+09	3.02415709e-13
5.33893840e+09	3.02415603e-13
5.90939590e+09	3.02415473e-13
6.54080591e+09	3.02415199e-13
7.23968114e+09	3.02415049e-13
8.01323013e+09	3.02414945e-13
8.86943166e+09	3.02414838e-13
9.81711702e+09	3.02414856e-13
1.08660611e+10	3.02414692e-13
1.20270833e+10	3.02414889e-13
1.33121590e+10	3.02414305e-13
1.47345431e+10	3.02414248e-13
1.63089068e+10	3.02414366e-13
1.80514888e+10	3.02413911e-13
1.99802631e+10	3.02414077e-13
2.21151240e+10	3.02413777e-13
2.44780916e+10	3.02414480e-13
2.70935387e+10	3.02414101e-13
2.99884423e+10	3.02413633e-13
3.31926620e+10	3.02413736e-13
3.67392478e+10	3.02414316e-13
4.06647809e+10	3.02413479e-13
4.50097513e+10	3.02414927e-13
4.98189752e+10	3.02413827e-13
5.51420574e+10	3.02414217e-13
6.10339029e+10	3.02414542e-13
6.75552832e+10	3.02413753e-13
7.47734631e+10	3.02412905e-13
8.27628946e+10	3.02413694e-13
9.16059848e+10	3.02412835e-13
1.01393946e+11	3.02414181e-13
1.12227736e+11	3.02413902e-13
1.24219100e+11	3.02412383e-13
1.37491723e+11	3.02414292e-13
1.52182505e+11	3.02415671e-13
1.68442976e+11	3.02412845e-13
1.86440853e+11	3.02417090e-13
2.06361777e+11	3.02415943e-13
2.28411221e+11	3.02414204e-13
2.52816614e+11	3.02416628e-13
2.79829688e+11	3.02415280e-13
3.09729067e+11	3.02405191e-13
3.42823149e+11	3.02412814e-13
3.79453285e+11	3.02415223e-13
4.19997295e+11	3.02421558e-13
4.64873371e+11	3.02418182e-13
5.14544388e+11	3.02407631e-13
5.69522678e+11	3.02406813e-13
6.30375315e+11	3.02414043e-13
6.97729965e+11	3.02409793e-13
7.72281357e+11	3.02424899e-13
8.54798453e+11	3.02410558e-13
9.46132376e+11	3.02421046e-13
1.04722519e+12	3.02417285e-13
1.15911962e+12	3.02419400e-13
1.28296980e+12	3.02424619e-13
1.42005318e+12	3.02418946e-13
1.57178372e+12	3.02403763e-13
1.73972643e+12	3.02407690e-13
1.92561357e+12	3.02401890e-13
2.13136247e+12	3.02440168e-13
2.35909533e+12	3.02436378e-13
2.61116110e+12	3.02456733e-13
2.89015972e+12	3.02421758e-13
3.19896892e+12	3.02421525e-13
3.54077391e+12	3.02424176e-13
3.91910025e+12	3.02440154e-13
4.33785019e+12	3.02344862e-13
4.80134292e+12	3.02339536e-13
5.31435916e+12	3.02356596e-13
5.88219040e+12	3.02473315e-13
6.51069356e+12	3.02308794e-13
7.20635132e+12	3.02435768e-13
7.97633907e+12	3.02305305e-13
8.82859884e+12	3.02381575e-13
9.77192128e+12	3.02367782e-13
1.08160363e+13	3.02156030e-13
1.19717134e+13	3.02620005e-13
1.32508729e+13	3.02449657e-13
1.46667087e+13	3.02260315e-13
1.62338243e+13	3.02505076e-13
1.79683839e+13	3.02094108e-13
1.98882786e+13	3.02211515e-13
2.20133111e+13	3.02344002e-13
2.43654001e+13	3.01917474e-13
2.69688063e+13	3.02930777e-13
2.98503825e+13	3.02261521e-13
3.30398507e+13	3.02668761e-13
3.65701088e+13	3.02788805e-13
4.04775697e+13	3.01812954e-13
4.48025368e+13	3.02885776e-13
4.95896201e+13	3.01682983e-13
5.48881961e+13	3.01811672e-13
6.07529169e+13	3.01055755e-13
6.72442742e+13	3.01688388e-13
7.44292233e+13	3.01828300e-13
8.23818733e+13	3.00703271e-13
9.11842520e+13	3.00067123e-13
1.00927151e+14	3.03854021e-13
1.11711065e+14	3.00922055e-13
1.23647224e+14	2.99504966e-13
1.36858742e+14	3.03295353e-13
1.51481892e+14	2.99699310e-13
1.67667503e+14	3.02493846e-13
1.85582523e+14	3.04102136e-13
2.05411735e+14	3.00099814e-13
2.27359668e+14	3.00519451e-13
2.51652705e+14	3.04695039e-13
2.78541416e+14	3.00863368e-13
3.08303146e+14	2.97493627e-13
3.41244871e+14	3.00606784e-13
3.77706369e+14	3.02649760e-13
4.18063724e+14	3.03254517e-13
4.62733201e+14	2.98190810e-13
5.12175544e+14	2.98080831e-13
5.66900727e+14	2.95952513e-13
6.27473213e+14	3.05231923e-13
6.94517777e+14	3.03195162e-13
7.68725952e+14	3.11504870e-13
8.50863158e+14	3.05993602e-13
9.41776601e+14	3.17148578e-13
1.04240401e+15	3.01513582e-13
1.15378330e+15	3.11507908e-13
1.27706330e+15	3.21313924e-13
1.41351558e+15	2.47516717e-13
1.56454759e+15	2.53148680e-13
1.73171713e+15	2.57877972e-13
1.91674849e+15	2.70830980e-13
2.12155017e+15	2.74878532e-13
2.34823460e+15	2.37493579e-13
2.59913992e+15	2.37725174e-13
2.87685409e+15	2.49712650e-13
3.18424160e+15	2.47110779e-13
3.52447300e+15	2.59870404e-13
3.90105762e+15	2.73486694e-13
4.31787973e+15	2.87072363e-13
4.77923865e+15	2.80386751e-13
5.28989308e+15	2.94312283e-13
5.85511016e+15	3.09080075e-13
6.48071983e+15	3.25810735e-13
7.17317494e+15	1.24778640e-13
7.93961785e+15	9.39763880e-14
8.78795401e+15	9.90424641e-14
9.72693362e+15	1.03428977e-13
1.07662418e+16	1.08306707e-13
1.19165984e+16	1.13076743e-13
1.31898690e+16	1.18553288e-13
1.45991865e+16	1.26960701e-13
1.61590875e+16	1.32416400e-13
1.78856616e+16	1.38528224e-13
1.97967175e+16	1.45554104e-13
2.19119669e+16	4.90013831e-15
2.42532274e+16	4.97100712e-15
2.68446481e+16	5.11394525e-15
2.97129582e+16	5.31150008e-15
3.28877429e+16	5.54996974e-15
3.64017485e+16	5.81938336e-15
4.02912203e+16	6.11316367e-15
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
