# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.24356081e+03	3.59678455e-12
3.59013038e+03	3.27957688e-12
3.97373038e+03	2.99299381e-12
4.39831747e+03	2.73407842e-12
4.86827104e+03	2.50015935e-12
5.38843844e+03	2.28882320e-12
5.96418495e+03	2.09788963e-12
6.60144909e+03	1.92538882e-12
7.30680395e+03	1.76954116e-12
8.08752491e+03	1.62873890e-12
8.95166472e+03	1.50152948e-12
9.90813657e+03	1.38660062e-12
1.09668060e+04	1.28276673e-12
1.21385926e+04	1.18895668e-12
1.34355829e+04	1.10420278e-12
1.48711546e+04	1.02763075e-12
1.64601150e+04	9.58450709e-13
1.82188534e+04	8.95949048e-13
2.01655104e+04	8.39481049e-13
2.23201647e+04	7.88464233e-13
2.47050406e+04	7.42372358e-13
2.73447368e+04	7.00729985e-13
3.02664806e+04	6.63107572e-13
3.35004083e+04	6.29117046e-13
3.70798763e+04	5.98407798e-13
4.10418050e+04	5.70663067e-13
4.54270599e+04	5.45596670e-13
5.02808725e+04	5.22950052e-13
5.56533078e+04	5.02489619e-13
6.15997796e+04	4.84004327e-13
6.81816229e+04	4.67303505e-13
7.54667263e+04	4.52214888e-13
8.35302320e+04	4.38582844e-13
9.24553110e+04	4.26266760e-13
1.02334021e+05	4.15139602e-13
1.13268257e+05	4.05086597e-13
1.25370799e+05	3.96004052e-13
1.38766479e+05	3.87798284e-13
1.53593468e+05	3.80384654e-13
1.70004698e+05	3.73686692e-13
1.88169442e+05	3.67635313e-13
2.08275063e+05	3.62168098e-13
2.30528939e+05	3.57228657e-13
2.55160607e+05	3.52766040e-13
2.82424133e+05	3.48734219e-13
3.12600724e+05	3.45091605e-13
3.46001639e+05	3.41800628e-13
3.82971391e+05	3.38827342e-13
4.23891306e+05	3.36141080e-13
4.69183451e+05	3.33714133e-13
5.19314994e+05	3.31521470e-13
5.74803016e+05	3.29540473e-13
6.36219849e+05	3.27750710e-13
7.04198979e+05	3.26133720e-13
7.79441575e+05	3.24672824e-13
8.62723729e+05	3.23352955e-13
9.54904456e+05	3.22160498e-13
1.05693455e+06	3.21083153e-13
1.16986641e+06	3.20109809e-13
1.29486487e+06	3.19230426e-13
1.43321923e+06	3.18435933e-13
1.58635653e+06	3.17718136e-13
1.75585633e+06	3.17069631e-13
1.94346693e+06	3.16483728e-13
2.15112343e+06	3.15954385e-13
2.38096772e+06	3.15476141e-13
2.63537052e+06	3.15044065e-13
2.91695588e+06	3.14653698e-13
3.22862820e+06	3.14301015e-13
3.57360225e+06	3.13982378e-13
3.95543624e+06	3.13694500e-13
4.37806863e+06	3.13434412e-13
4.84585864e+06	3.13199432e-13
5.36363132e+06	3.12987135e-13
5.93672722e+06	3.12795332e-13
6.57105755e+06	3.12622045e-13
7.27316511e+06	3.12465485e-13
8.05029181e+06	3.12324039e-13
8.91045332e+06	3.12196247e-13
9.86252179e+06	3.12080792e-13
1.09163173e+07	3.11976482e-13
1.20827094e+07	3.11882241e-13
1.33737286e+07	3.11797098e-13
1.48026913e+07	3.11720174e-13
1.63843365e+07	3.11650676e-13
1.81349780e+07	3.11587886e-13
2.00726730e+07	3.11531159e-13
2.22174078e+07	3.11479907e-13
2.45913043e+07	3.11433602e-13
2.72188479e+07	3.11391768e-13
3.01271407e+07	3.11353972e-13
3.33461802e+07	3.11319824e-13
3.69091691e+07	3.11288975e-13
4.08528580e+07	3.11261101e-13
4.52179242e+07	3.11235919e-13
5.00493910e+07	3.11213168e-13
5.53970928e+07	3.11192612e-13
6.13161884e+07	3.11174043e-13
6.78677305e+07	3.11157263e-13
7.51192949e+07	3.11142107e-13
8.31456781e+07	3.11128411e-13
9.20296681e+07	3.11116038e-13
1.01862899e+08	3.11104858e-13
1.12746796e+08	3.11094761e-13
1.24793621e+08	3.11085636e-13
1.38127630e+08	3.11077393e-13
1.52886359e+08	3.11069942e-13
1.69222035e+08	3.11063213e-13
1.87303154e+08	3.11057137e-13
2.07316213e+08	3.11051648e-13
2.29467637e+08	3.11046687e-13
2.53985907e+08	3.11042198e-13
2.81123917e+08	3.11038140e-13
3.11161583e+08	3.11034494e-13
3.44408728e+08	3.11031177e-13
3.81208280e+08	3.11028201e-13
4.21939808e+08	3.11025495e-13
4.67023439e+08	3.11023054e-13
5.16924187e+08	3.11020849e-13
5.72156756e+08	3.11018857e-13
6.33290840e+08	3.11017072e-13
7.00957009e+08	3.11015458e-13
7.75853206e+08	3.11013974e-13
8.58751948e+08	3.11012636e-13
9.50508296e+08	3.11011455e-13
1.05206867e+09	3.11010351e-13
1.16448062e+09	3.11009379e-13
1.28890361e+09	3.11008496e-13
1.42662102e+09	3.11007717e-13
1.57905331e+09	3.11006989e-13
1.74777277e+09	3.11006325e-13
1.93451965e+09	3.11005727e-13
2.14122015e+09	3.11005170e-13
2.37000629e+09	3.11004742e-13
2.62323788e+09	3.11004273e-13
2.90352688e+09	3.11003943e-13
3.21376434e+09	3.11003569e-13
3.55715021e+09	3.11003315e-13
3.93722633e+09	3.11003001e-13
4.35791301e+09	3.11002735e-13
4.82354943e+09	3.11002532e-13
5.33893840e+09	3.11002257e-13
5.90939590e+09	3.11001972e-13
6.54080591e+09	3.11001800e-13
7.23968114e+09	3.11001702e-13
8.01323013e+09	3.11001732e-13
8.86943166e+09	3.11001678e-13
9.81711702e+09	3.11001289e-13
1.08660611e+10	3.11001283e-13
1.20270833e+10	3.11001075e-13
1.33121590e+10	3.11001059e-13
1.47345431e+10	3.11000940e-13
1.63089068e+10	3.11000721e-13
1.80514888e+10	3.11000918e-13
1.99802631e+10	3.11000417e-13
2.21151240e+10	3.11001048e-13
2.44780916e+10	3.11000940e-13
2.70935387e+10	3.11000677e-13
2.99884423e+10	3.11000234e-13
3.31926620e+10	3.11001088e-13
3.67392478e+10	3.10999998e-13
4.06647809e+10	3.11000428e-13
4.50097513e+10	3.10999504e-13
4.98189752e+10	3.11000059e-13
5.51420574e+10	3.10999973e-13
6.10339029e+10	3.11000098e-13
6.75552832e+10	3.11000690e-13
7.47734631e+10	3.11000386e-13
8.27628946e+10	3.11000529e-13
9.16059848e+10	3.10998065e-13
1.01393946e+11	3.10997710e-13
1.12227736e+11	3.10999897e-13
1.24219100e+11	3.11000851e-13
1.37491723e+11	3.11003810e-13
1.52182505e+11	3.11002963e-13
1.68442976e+11	3.10997053e-13
1.86440853e+11	3.10996630e-13
2.06361777e+11	3.10998353e-13
2.28411221e+11	3.10999428e-13
2.52816614e+11	3.10995893e-13
2.79829688e+11	3.10995347e-13
3.09729067e+11	3.11000800e-13
3.42823149e+11	3.11001213e-13
3.79453285e+11	3.11001191e-13
4.19997295e+11	3.11012020e-13
4.64873371e+11	3.11004859e-13
5.14544388e+11	3.11007215e-13
5.69522678e+11	3.10997462e-13
6.30375315e+11	3.10985734e-13
6.97729965e+11	3.10998908e-13
7.72281357e+11	3.10996404e-13
8.54798453e+11	3.10988170e-13
9.46132376e+11	3.11010391e-13
1.04722519e+12	3.11010926e-13
1.15911962e+12	3.11000606e-13
1.28296980e+12	3.11025033e-13
1.42005318e+12	3.11000055e-13
1.57178372e+12	3.11032728e-13
1.73972643e+12	3.11058426e-13
1.92561357e+12	3.10995426e-13
2.13136247e+12	3.10962772e-13
2.35909533e+12	3.10922140e-13
2.61116110e+12	3.11080309e-13
2.89015972e+12	3.10970483e-13
3.19896892e+12	3.11007221e-13
3.54077391e+12	3.10979190e-13
3.91910025e+12	3.11072969e-13
4.33785019e+12	3.10895943e-13
4.80134292e+12	3.11085563e-13
5.31435916e+12	3.10944235e-13
5.88219040e+12	3.10949049e-13
6.51069356e+12	3.10982891e-13
7.20635132e+12	3.11125413e-13
7.97633907e+12	3.10975206e-13
8.82859884e+12	3.11289783e-13
9.77192128e+12	3.11093611e-13
1.08160363e+13	3.10844872e-13
1.19717134e+13	3.10782893e-13
1.32508729e+13	3.11236882e-13
1.46667087e+13	3.11353926e-13
1.62338243e+13	3.10958049e-13
1.79683839e+13	3.11292544e-13
1.98882786e+13	3.11190121e-13
2.20133111e+13	3.11023383e-13
2.43654001e+13	3.11222649e-13
2.69688063e+13	3.10782061e-13
2.98503825e+13	3.11470313e-13
3.30398507e+13	3.11675561e-13
3.65701088e+13	3.10819338e-13
4.04775697e+13	3.12214380e-13
4.48025368e+13	3.09656048e-13
4.95896201e+13	3.10439833e-13
5.48881961e+13	3.09972041e-13
6.07529169e+13	3.10032670e-13
6.72442742e+13	3.09148704e-13
7.44292233e+13	3.08757642e-13
8.23818733e+13	3.10203816e-13
9.11842520e+13	3.10307506e-13
1.00927151e+14	3.08636459e-13
1.11711065e+14	3.10500503e-13
1.23647224e+14	3.06236390e-13
1.36858742e+14	3.09158448e-13
1.51481892e+14	3.11779154e-13
1.67667503e+14	3.06923604e-13
1.85582523e+14	3.12417734e-13
2.05411735e+14	3.11783093e-13
2.27359668e+14	3.08018781e-13
2.51652705e+14	3.11518257e-13
2.78541416e+14	3.06420813e-13
3.08303146e+14	3.08467573e-13
3.41244871e+14	3.18318824e-13
3.77706369e+14	3.06188668e-13
4.18063724e+14	3.06251284e-13
4.62733201e+14	3.01679208e-13
5.12175544e+14	3.14165045e-13
5.66900727e+14	3.09009981e-13
6.27473213e+14	3.17589211e-13
6.94517777e+14	3.11753794e-13
7.68725952e+14	3.23345673e-13
8.50863158e+14	3.12546655e-13
9.41776601e+14	3.23069205e-13
1.04240401e+15	3.33810476e-13
1.15378330e+15	2.83747787e-13
1.27706330e+15	2.58119958e-13
1.41351558e+15	2.62638539e-13
1.56454759e+15	2.76132788e-13
1.73171713e+15	2.80474968e-13
1.91674849e+15	2.94409074e-13
2.12155017e+15	2.42153525e-13
2.34823460e+15	2.54358657e-13
2.59913992e+15	2.52181467e-13
2.87685409e+15	2.64959778e-13
3.18424160e+15	2.78485370e-13
3.52447300e+15	2.92676742e-13
3.90105762e+15	2.85409076e-13
4.31787973e+15	3.00117650e-13
4.77923865e+15	3.15601092e-13
5.28989308e+15	3.31337637e-13
5.85511016e+15	1.26534701e-13
6.48071983e+15	9.58663648e-14
7.17317494e+15	1.00117065e-13
7.93961785e+15	1.04871036e-13
8.78795401e+15	1.11437271e-13
9.72693362e+15	1.16879572e-13
1.07662418e+16	1.21910998e-13
1.19165984e+16	1.27544818e-13
1.31898690e+16	1.33728509e-13
1.45991865e+16	1.41301054e-13
1.61590875e+16	1.48593684e-13
1.78856616e+16	1.55080767e-13
1.97967175e+16	5.09325832e-15
2.19119669e+16	5.22853656e-15
2.42532274e+16	5.42288567e-15
2.68446481e+16	5.66152416e-15
2.97129582e+16	5.93353371e-15
3.28877429e+16	6.23157133e-15
3.64017485e+16	6.55127789e-15
4.02912203e+16	6.89051993e-15
4.45962763e+16	0.00000000e+00
4.93613210e+16	0.00000000e+00
5.46355035e+16	0.00000000e+00
6.04732245e+16	0.00000000e+00
6.69346971e+16	0.00000000e+00
7.40865683e+16	0.00000000e+00
8.20026062e+16	0.00000000e+00
9.07644607e+16	0.00000000e+00
1.00462506e+17	0.00000000e+00
1.11196773e+17	0.00000000e+00
1.23077980e+17	0.00000000e+00
1.36228676e+17	0.00000000e+00
1.50784505e+17	0.00000000e+00
1.66895601e+17	0.00000000e+00
1.84728144e+17	0.00000000e+00
2.04466067e+17	0.00000000e+00
2.26312957e+17	0.00000000e+00
2.50494154e+17	0.00000000e+00
2.77259076e+17	0.00000000e+00
3.06883789e+17	0.00000000e+00
3.39673858e+17	0.00000000e+00
3.75967497e+17	0.00000000e+00
4.16139055e+17	0.00000000e+00
4.60602884e+17	0.00000000e+00
5.09817606e+17	0.00000000e+00
5.64290847e+17	0.00000000e+00
6.24584471e+17	0.00000000e+00
6.91320378e+17	0.00000000e+00
7.65186915e+17	0.00000000e+00
8.46945981e+17	0.00000000e+00
9.37440879e+17	0.00000000e+00
1.03760502e+18	0.00000000e+00
1.14847155e+18	0.00000000e+00
1.27118400e+18	0.00000000e+00
1.40700809e+18	0.00000000e+00
1.55734477e+18	0.00000000e+00
1.72374471e+18	0.00000000e+00
1.90792422e+18	0.00000000e+00
2.11178304e+18	0.00000000e+00
2.33742387e+18	0.00000000e+00
2.58717408e+18	0.00000000e+00
2.86360972e+18	0.00000000e+00
3.16958209e+18	0.00000000e+00
3.50824714e+18	0.00000000e+00
3.88309805e+18	0.00000000e+00
4.29800121e+18	0.00000000e+00
4.75723614e+18	0.00000000e+00
5.26553963e+18	0.00000000e+00
5.82815458e+18	0.00000000e+00
6.45088409e+18	0.00000000e+00
7.14015130e+18	0.00000000e+00
7.90306568e+18	0.00000000e+00
8.74749630e+18	0.00000000e+00
9.68215306e+18	0.00000000e+00
1.07166765e+19	0.00000000e+00
1.18617372e+19	0.00000000e+00
1.31291459e+19	0.00000000e+00
1.45319752e+19	0.00000000e+00
1.60846948e+19	0.00000000e+00
1.78033202e+19	0.00000000e+00
1.97055780e+19	0.00000000e+00
2.18110892e+19	0.00000000e+00
2.41415712e+19	0.00000000e+00
2.67210616e+19	0.00000000e+00
2.95761666e+19	0.00000000e+00
3.27363353e+19	0.00000000e+00
3.62341632e+19	0.00000000e+00
4.01057288e+19	0.00000000e+00
4.43909653e+19	0.00000000e+00
4.91340729e+19	0.00000000e+00
5.43839743e+19	0.00000000e+00
6.01948197e+19	0.00000000e+00
6.66265452e+19	0.00000000e+00
7.37454909e+19	0.00000000e+00
8.16250851e+19	0.00000000e+00
9.03466021e+19	0.00000000e+00
1.00000000e+20	0.00000000e+00
