1.00000000e-02	2.37427681e-07
1.05201522e-02	2.50276030e-07
1.10673602e-02	2.63595435e-07
1.16430313e-02	2.77381819e-07
1.22486461e-02	2.91432389e-07
1.28857621e-02	3.05342845e-07
1.35560179e-02	3.19066924e-07
1.42611371e-02	3.34678667e-07
1.50029332e-02	3.50632061e-07
1.57833141e-02	3.66995194e-07
1.66042866e-02	3.82549952e-07
1.74679622e-02	3.97732014e-07
1.83765620e-02	4.15674844e-07
1.93324229e-02	4.32936795e-07
2.03380031e-02	4.50651642e-07
2.13958887e-02	4.67816218e-07
2.25088005e-02	4.82783799e-07
2.36796007e-02	5.01240799e-07
2.49113003e-02	5.19083518e-07
2.62070670e-02	5.35672649e-07
2.75702333e-02	5.51160045e-07
2.90043049e-02	5.67770741e-07
3.05129702e-02	5.83061806e-07
3.21001090e-02	5.97088034e-07
3.37698031e-02	6.12190212e-07
3.55263468e-02	6.24695631e-07
3.73742574e-02	6.30741794e-07
3.93182876e-02	6.40884593e-07
4.13634368e-02	6.50641664e-07
4.35149650e-02	6.72916341e-07
4.57784054e-02	6.83095627e-07
4.81595791e-02	6.92941045e-07
5.06646101e-02	7.01863803e-07
5.32999408e-02	7.10122016e-07
5.60723488e-02	7.08773997e-07
5.89889643e-02	7.24147969e-07
6.20572881e-02	7.29695067e-07
6.52852114e-02	7.34491897e-07
6.86810359e-02	7.35687012e-07
7.22534949e-02	7.35984321e-07
7.60117762e-02	7.34218742e-07
7.99655453e-02	7.30069104e-07
8.41249705e-02	7.23434928e-07
8.85007491e-02	7.14132803e-07
9.31041349e-02	7.02168458e-07
9.79469667e-02	6.87569232e-07
1.03041699e-01	6.70475197e-07
1.08401436e-01	6.51077044e-07
1.14039960e-01	6.29639065e-07
1.19971774e-01	6.06502784e-07
1.26212131e-01	5.81873594e-07
1.32777083e-01	5.56225883e-07
1.39683512e-01	5.29848946e-07
1.46949180e-01	5.03062626e-07
1.54592774e-01	4.76157593e-07
1.62633950e-01	4.49390019e-07
1.71093391e-01	4.22990087e-07
1.79992851e-01	3.97138032e-07
1.89355218e-01	3.71988988e-07
1.99204571e-01	3.47665366e-07
2.09566240e-01	3.24261324e-07
2.20466874e-01	3.01846565e-07
2.31934506e-01	2.80469678e-07
2.43998630e-01	2.60161204e-07
2.56690272e-01	2.40936352e-07
2.70042072e-01	2.22797373e-07
2.84088369e-01	2.05735615e-07
2.98865287e-01	1.89733312e-07
3.14410830e-01	1.74765171e-07
3.30764978e-01	1.60799763e-07
3.47969790e-01	1.47800782e-07
3.66069515e-01	1.35728164e-07
3.85110700e-01	1.24539095e-07
4.05142317e-01	1.14188901e-07
4.26215883e-01	1.04631835e-07
4.48385595e-01	9.58217599e-08
4.71708469e-01	8.77127268e-08
4.96244488e-01	8.02594653e-08
5.22056753e-01	7.34177836e-08
5.49211648e-01	6.71448881e-08
5.77779012e-01	6.13996310e-08
6.07832313e-01	5.61426937e-08
6.39448843e-01	5.13367134e-08
6.72709914e-01	4.69463619e-08
7.07701066e-01	4.29383832e-08
7.44512291e-01	3.92815976e-08
7.83238260e-01	3.59468768e-08
8.23978568e-01	3.29070981e-08
8.66837993e-01	3.01370813e-08
9.11926760e-01	2.76133931e-08
9.59360829e-01	2.53147495e-08
1.00926219e+00	2.32211691e-08
1.06175918e+00	2.13143971e-08
1.11698682e+00	1.95776967e-08
1.17508713e+00	1.79956805e-08
1.23620954e+00	1.65543094e-08
1.30051125e+00	1.52407422e-08
1.36815763e+00	1.40432600e-08
1.43932264e+00	1.29511808e-08
1.51418933e+00	1.19547781e-08
1.59295021e+00	1.10452044e-08
1.67580786e+00	1.02144187e-08
1.76297538e+00	9.44568790e-09
1.85467692e+00	8.75210624e-09
1.95114835e+00	8.11764342e-09
2.05263775e+00	7.53645804e-09
2.15940615e+00	7.00374842e-09
2.27172813e+00	6.51965742e-09
2.38989257e+00	6.06997078e-09
2.51420335e+00	5.65664466e-09
2.64498018e+00	5.27631649e-09
2.78255940e+00	4.92599471e-09
2.92729484e+00	4.60300103e-09
3.07955871e+00	4.30489357e-09
3.23974263e+00	4.02946488e-09
3.40825855e+00	3.77471933e-09
