1.00000000e-02	8.73773361e-07
1.10684849e-02	9.45829542e-07
1.22511358e-02	1.01983349e-06
1.35601511e-02	1.09474815e-06
1.50090328e-02	1.17363282e-06
1.66127252e-02	1.25247198e-06
1.83877698e-02	1.33144740e-06
2.03524752e-02	1.40980915e-06
2.25271064e-02	1.46736209e-06
2.49340937e-02	1.56344153e-06
2.75982639e-02	1.63714055e-06
3.05470967e-02	1.70759969e-06
3.38110078e-02	1.75768250e-06
3.74236629e-02	1.82794567e-06
4.14223247e-02	1.86672823e-06
4.58482375e-02	1.88532671e-06
5.07470524e-02	1.87696144e-06
5.61692982e-02	1.83742317e-06
6.21709029e-02	1.76697565e-06
6.88137699e-02	1.66867843e-06
7.61664172e-02	1.54870470e-06
8.43046837e-02	1.41467308e-06
9.33125118e-02	1.27413314e-06
1.03282813e-01	1.13352509e-06
1.14318425e-01	9.97713146e-07
1.26533176e-01	8.70010772e-07
1.40053055e-01	7.52431901e-07
1.55017512e-01	6.46003757e-07
1.71580899e-01	5.51039017e-07
1.89914058e-01	4.67344762e-07
2.10206088e-01	3.94378799e-07
2.32666291e-01	3.31369790e-07
2.57526333e-01	2.77412256e-07
2.85042632e-01	2.31541430e-07
3.15499006e-01	1.92790083e-07
3.49209598e-01	1.60229123e-07
3.86522116e-01	1.32994238e-07
4.27821420e-01	1.10301073e-07
4.73533492e-01	9.14517117e-08
5.24129830e-01	7.58349033e-08
5.80132310e-01	6.29221449e-08
6.42118571e-01	5.22612461e-08
7.10727970e-01	4.34687787e-08
7.86668179e-01	3.62215706e-08
8.70722485e-01	3.02493768e-08
9.63757866e-01	2.53266180e-08
1.06673394e+00	2.12666187e-08
1.18071285e+00	1.79145290e-08
1.30687023e+00	1.51432007e-08
1.44650734e+00	1.28477645e-08
1.60106446e+00	1.09422558e-08
1.77213578e+00	9.34690494e-09
1.96148581e+00	8.02507728e-09
2.17106760e+00	6.91806497e-09
2.40304289e+00	5.99122931e-09
2.65980440e+00	5.20441141e-09
2.94400048e+00	4.53760163e-09
3.25856248e+00	3.97007039e-09
3.60673495e+00	3.48490709e-09
3.99210913e+00	3.06838819e-09
4.41865996e+00	2.70924240e-09
4.89078709e+00	2.39827400e-09
5.41336030e+00	2.12793997e-09
5.99176967e+00	1.89201689e-09
6.63198120e+00	1.68541515e-09
7.34059837e+00	1.50387512e-09
8.12493021e+00	1.34388070e-09
8.99306672e+00	1.20248435e-09
9.95396231e+00	1.07721171e-09
1.10175281e+01	9.65973650e-10
1.21947344e+01	8.67002845e-10
1.34977233e+01	7.78798081e-10
1.49399346e+01	7.00083309e-10
1.65362441e+01	6.29643316e-10
1.83031168e+01	5.66600611e-10
2.02587771e+01	5.10113029e-10
2.24233968e+01	4.59446486e-10
2.48193029e+01	4.13963826e-10
2.74712079e+01	3.73104382e-10
3.04064649e+01	3.36929938e-10
3.36553498e+01	3.03748790e-10
3.72513730e+01	2.73911729e-10
4.12316259e+01	2.47066183e-10
4.56371628e+01	2.22899991e-10
5.05134247e+01	2.01136508e-10
5.59107078e+01	1.81529198e-10
6.18846824e+01	1.63858540e-10
6.84969672e+01	1.47928832e-10
7.58157646e+01	1.33564683e-10
8.39165644e+01	1.20609487e-10
9.28829225e+01	1.08922692e-10
1.02807322e+02	9.83777591e-11
1.13792129e+02	8.88626614e-11
1.25950646e+02	8.02752509e-11
1.39408283e+02	7.25241795e-11
1.54303847e+02	6.55272660e-11
1.70790980e+02	5.92105807e-11
1.89039738e+02	5.35075263e-11
2.09238348e+02	4.83581258e-11
2.31595149e+02	4.37083365e-11
2.56340741e+02	3.95094484e-11
2.83730362e+02	3.57174900e-11
3.14046522e+02	3.22929734e-11
3.47601918e+02	2.92001200e-11
3.84742658e+02	2.64066961e-11
4.25851829e+02	2.38836652e-11
4.71353453e+02	2.16047731e-11
5.21716858e+02	1.95463433e-11
5.77461515e+02	1.76868265e-11
6.39162405e+02	1.60072894e-11
7.07455942e+02	1.44901384e-11
7.83046540e+02	1.31195874e-11
8.66713880e+02	1.18815662e-11
9.59320948e+02	1.07631929e-11
1.06182294e+03	9.75288496e-12
1.17527712e+03	8.84020329e-12
1.30085370e+03	8.01570037e-12
1.43984795e+03	7.27085027e-12
1.59369353e+03	6.59795263e-12
1.76397728e+03	5.99005253e-12
1.95245558e+03	5.44086809e-12
2.16107251e+03	4.94470289e-12
2.39197984e+03	4.49647635e-12
2.64755927e+03	4.09153661e-12
2.93044698e+03	3.72570176e-12
3.24356081e+03	3.39519416e-12
3.59013038e+03	3.09660138e-12
3.97373038e+03	2.82684078e-12
4.39831747e+03	2.58312764e-12
4.86827104e+03	2.36294632e-12
5.38843844e+03	2.16402422e-12
5.96418495e+03	1.98430834e-12
6.60144909e+03	1.82194397e-12
7.30680395e+03	1.67525561e-12
8.08752491e+03	1.54272953e-12
8.95166472e+03	1.42299826e-12
9.90813657e+03	1.31482639e-12
1.09668060e+04	1.21709780e-12
1.21385926e+04	1.12880417e-12
1.34355829e+04	1.04903457e-12
1.48711546e+04	9.76965996e-13
1.64601150e+04	9.11854944e-13
1.82188534e+04	8.53029692e-13
2.01655104e+04	7.99883379e-13
2.23201647e+04	7.51867738e-13
2.47050406e+04	7.08487440e-13
2.73447368e+04	6.69294979e-13
3.02664806e+04	6.33886057e-13
3.35004083e+04	6.01895409e-13
3.70798763e+04	5.72993032e-13
4.10418050e+04	5.46880794e-13
4.54270599e+04	5.23289330e-13
5.02808725e+04	5.01975296e-13
5.56533078e+04	4.82718828e-13
6.15997796e+04	4.65321297e-13
6.81816229e+04	4.49603244e-13
7.54667263e+04	4.35402539e-13
8.35302320e+04	4.22572703e-13
9.24553110e+04	4.10981398e-13
1.02334021e+05	4.00509056e-13
1.13268257e+05	3.91047664e-13
1.25370799e+05	3.82499624e-13
1.38766479e+05	3.74776765e-13
1.53593468e+05	3.67799431e-13
1.70004698e+05	3.61495652e-13
1.88169442e+05	3.55800405e-13
2.08275063e+05	3.50654946e-13
2.30528939e+05	3.46006198e-13
2.55160607e+05	3.41806216e-13
2.82424133e+05	3.38011678e-13
3.12600724e+05	3.34583441e-13
3.46001639e+05	3.31486148e-13
3.82971391e+05	3.28687850e-13
4.23891306e+05	3.26159682e-13
4.69183451e+05	3.23875568e-13
5.19314994e+05	3.21811950e-13
5.74803016e+05	3.19947544e-13
6.36219849e+05	3.18263113e-13
7.04198979e+05	3.16741290e-13
7.79441575e+05	3.15366374e-13
8.62723729e+05	3.14124184e-13
9.54904456e+05	3.13001907e-13
1.05693455e+06	3.11987969e-13
1.16986641e+06	3.11071910e-13
1.29486487e+06	3.10244282e-13
1.43321923e+06	3.09496509e-13
1.58635653e+06	3.08820956e-13
1.75585633e+06	3.08210618e-13
1.94346693e+06	3.07659199e-13
