1.00000000e-02	1.32904795e-06
1.10684849e-02	1.42894115e-06
1.22511358e-02	1.53035659e-06
1.35601511e-02	1.63654195e-06
1.50090328e-02	1.74273677e-06
1.66127252e-02	1.84951648e-06
1.83877698e-02	1.95801250e-06
2.03524752e-02	2.02973020e-06
2.25271064e-02	2.17325624e-06
2.49340937e-02	2.27719557e-06
2.75982639e-02	2.37580635e-06
3.05470967e-02	2.46560597e-06
3.38110078e-02	2.53665192e-06
3.74236629e-02	2.57835817e-06
4.14223247e-02	2.58763624e-06
4.58482375e-02	2.55487271e-06
5.07470524e-02	2.47766765e-06
5.61692982e-02	2.35864029e-06
6.21709029e-02	2.20510272e-06
6.88137699e-02	2.02725047e-06
7.61664172e-02	1.83597219e-06
8.43046837e-02	1.64105703e-06
9.33125118e-02	1.45022619e-06
1.03282813e-01	1.26894887e-06
1.14318425e-01	1.10070700e-06
1.26533176e-01	9.47431363e-07
1.40053055e-01	8.09916236e-07
1.55017512e-01	6.88147730e-07
1.71580899e-01	5.81548466e-07
1.89914058e-01	4.89162265e-07
2.10206088e-01	4.09798561e-07
2.32666291e-01	3.42146563e-07
2.57526333e-01	2.84863481e-07
2.85042632e-01	2.36639348e-07
3.15499006e-01	1.96241088e-07
3.49209598e-01	1.62539342e-07
3.86522116e-01	1.34521789e-07
4.27821420e-01	1.11296528e-07
4.73533492e-01	9.20886167e-08
5.24129830e-01	7.62325356e-08
5.80132310e-01	6.31614460e-08
6.42118571e-01	5.23973160e-08
7.10727970e-01	4.35382295e-08
7.86668179e-01	3.62488614e-08
8.70722485e-01	3.02503003e-08
9.63757866e-01	2.53119259e-08
1.06673394e+00	2.12431439e-08
1.18071285e+00	1.78867865e-08
1.30687023e+00	1.51138451e-08
1.44650734e+00	1.28184763e-08
1.60106446e+00	1.09139710e-08
1.77213578e+00	9.32041995e-09
1.96148581e+00	8.00024715e-09
2.17106760e+00	6.89521670e-09
2.40304289e+00	5.97031897e-09
2.65980440e+00	5.18541620e-09
2.94400048e+00	4.52040938e-09
3.25856248e+00	3.95453663e-09
3.60673495e+00	3.47090527e-09
3.99210913e+00	3.05579279e-09
4.41865996e+00	2.69793703e-09
4.89078709e+00	2.38814534e-09
5.41336030e+00	2.11888574e-09
5.99176967e+00	1.88395883e-09
6.63198120e+00	1.67825278e-09
7.34059837e+00	1.49753191e-09
8.12493021e+00	1.33827646e-09
8.99306672e+00	1.19754218e-09
9.95396231e+00	1.07286192e-09
1.10175281e+01	9.62150494e-10
1.21947344e+01	8.63652930e-10
