# m1 = 1.87710315e+00
1.87710315e-20 0.00000000e+00
2.07766878e-20 0.00000000e+00
2.29966455e-20 0.00000000e+00
2.54538024e-20 0.00000000e+00
2.81735027e-20 0.00000000e+00
3.11837988e-20 0.00000000e+00
3.45157406e-20 0.00000000e+00
3.82036953e-20 0.00000000e+00
4.22857024e-20 0.00000000e+00
4.68038658e-20 0.00000000e+00
5.18047881e-20 0.00000000e+00
5.73400515e-20 0.00000000e+00
6.34667493e-20 0.00000000e+00
7.02480755e-20 0.00000000e+00
7.77539762e-20 0.00000000e+00
8.60618711e-20 0.00000000e+00
9.52574519e-20 0.00000000e+00
1.05435567e-19 0.00000000e+00
1.16701198e-19 0.00000000e+00
1.29170544e-19 0.00000000e+00
1.42972222e-19 0.00000000e+00
1.58248587e-19 0.00000000e+00
1.75157210e-19 0.00000000e+00
1.93872493e-19 0.00000000e+00
2.14587476e-19 0.00000000e+00
2.37515823e-19 0.00000000e+00
2.62894030e-19 0.00000000e+00
2.90983860e-19 0.00000000e+00
3.22075045e-19 0.00000000e+00
3.56488277e-19 0.00000000e+00
3.94578511e-19 0.00000000e+00
4.36738628e-19 0.00000000e+00
4.83403490e-19 0.00000000e+00
5.35054423e-19 0.00000000e+00
5.92224179e-19 0.00000000e+00
6.55502437e-19 0.00000000e+00
7.25541882e-19 0.00000000e+00
8.03064935e-19 0.00000000e+00
8.88871210e-19 0.00000000e+00
9.83845755e-19 0.00000000e+00
1.08896819e-18 0.00000000e+00
1.20532279e-18 0.00000000e+00
1.33410971e-18 0.00000000e+00
1.47665732e-18 0.00000000e+00
1.63443592e-18 0.00000000e+00
1.80907293e-18 0.00000000e+00
2.00236963e-18 0.00000000e+00
2.21631980e-18 0.00000000e+00
2.45313022e-18 0.00000000e+00
2.71524348e-18 0.00000000e+00
3.00536314e-18 0.00000000e+00
3.32648165e-18 0.00000000e+00
3.68191119e-18 0.00000000e+00
4.07531784e-18 0.00000000e+00
4.51075939e-18 0.00000000e+00
4.99272721e-18 0.00000000e+00
5.52619257e-18 0.00000000e+00
6.11665789e-18 0.00000000e+00
6.77021354e-18 0.00000000e+00
7.49360062e-18 0.00000000e+00
8.29428052e-18 0.00000000e+00
9.18051186e-18 0.00000000e+00
1.01614357e-17 0.00000000e+00
1.12471697e-17 0.00000000e+00
1.24489128e-17 0.00000000e+00
1.37790603e-17 0.00000000e+00
1.52513321e-17 0.00000000e+00
1.68809139e-17 0.00000000e+00
1.86846140e-17 0.00000000e+00
2.06810368e-17 0.00000000e+00
2.28907743e-17 0.00000000e+00
2.53366189e-17 0.00000000e+00
2.80437984e-17 0.00000000e+00
3.10402358e-17 0.00000000e+00
3.43568381e-17 0.00000000e+00
3.80278143e-17 0.00000000e+00
4.20910288e-17 0.00000000e+00
4.65883916e-17 0.00000000e+00
5.15662909e-17 0.00000000e+00
5.70760711e-17 0.00000000e+00
6.31745630e-17 0.00000000e+00
6.99246696e-17 0.00000000e+00
7.73960149e-17 0.00000000e+00
8.56656621e-17 0.00000000e+00
9.48189086e-17 0.00000000e+00
1.04950166e-16 0.00000000e+00
1.16163932e-16 0.00000000e+00
1.28575873e-16 0.00000000e+00
1.42314011e-16 0.00000000e+00
1.57520047e-16 0.00000000e+00
1.74350826e-16 0.00000000e+00
1.92979949e-16 0.00000000e+00
2.13599565e-16 0.00000000e+00
2.36422355e-16 0.00000000e+00
2.61683726e-16 0.00000000e+00
2.89644237e-16 0.00000000e+00
3.20592286e-16 0.00000000e+00
3.54847087e-16 0.00000000e+00
3.92761962e-16 0.00000000e+00
4.34727984e-16 0.00000000e+00
4.81178012e-16 0.00000000e+00
5.32591156e-16 0.00000000e+00
5.89497716e-16 0.00000000e+00
6.52484656e-16 0.00000000e+00
7.22201655e-16 0.00000000e+00
7.99367810e-16 0.00000000e+00
8.84779052e-16 0.00000000e+00
9.79316357e-16 0.00000000e+00
1.08395483e-15 0.00000000e+00
1.19977376e-15 0.00000000e+00
1.32796778e-15 0.00000000e+00
1.46985913e-15 0.00000000e+00
1.62691135e-15 0.00000000e+00
1.80074437e-15 0.00000000e+00
1.99315119e-15 0.00000000e+00
2.20611638e-15 0.00000000e+00
2.44183658e-15 0.00000000e+00
2.70274313e-15 0.00000000e+00
2.99152715e-15 0.00000000e+00
3.31116730e-15 0.00000000e+00
3.66496052e-15 0.00000000e+00
4.05655601e-15 0.00000000e+00
4.48999289e-15 0.00000000e+00
4.96974185e-15 0.00000000e+00
5.50075125e-15 0.00000000e+00
6.08849821e-15 0.00000000e+00
6.73904504e-15 0.00000000e+00
7.45910182e-15 0.00000000e+00
8.25609557e-15 0.00000000e+00
9.13824690e-15 0.00000000e+00
1.01146548e-14 0.00000000e+00
1.11953903e-14 0.00000000e+00
1.23916009e-14 0.00000000e+00
1.37156247e-14 0.00000000e+00
1.51811185e-14 0.00000000e+00
1.68031980e-14 0.00000000e+00
1.85985944e-14 0.00000000e+00
2.05858261e-14 0.00000000e+00
2.27853905e-14 0.00000000e+00
2.52199750e-14 0.00000000e+00
2.79146912e-14 0.00000000e+00
3.08973338e-14 0.00000000e+00
3.41986672e-14 0.00000000e+00
3.78527431e-14 0.00000000e+00
4.18972515e-14 0.00000000e+00
4.63739094e-14 0.00000000e+00
5.13288916e-14 0.00000000e+00
5.68133061e-14 0.00000000e+00
6.28837219e-14 0.00000000e+00
6.96027526e-14 0.00000000e+00
7.70397015e-14 0.00000000e+00
8.52712772e-14 0.00000000e+00
9.43823842e-14 0.00000000e+00
1.04466999e-13 0.00000000e+00
1.15629140e-13 0.00000000e+00
1.27983939e-13 0.00000000e+00
1.41658830e-13 0.00000000e+00
1.56794862e-13 0.00000000e+00
1.73548155e-13 0.00000000e+00
1.92091514e-13 0.00000000e+00
2.12616201e-13 0.00000000e+00
2.35333921e-13 0.00000000e+00
2.60478995e-13 0.00000000e+00
2.88310782e-13 0.00000000e+00
3.19116353e-13 0.00000000e+00
