1.00000000e-02	2.00675459e-06
1.10684849e-02	2.14885923e-06
1.22511358e-02	2.29151482e-06
1.35601511e-02	2.43783737e-06
1.50090328e-02	2.58645435e-06
1.66127252e-02	2.69293020e-06
1.83877698e-02	2.88719887e-06
2.03524752e-02	3.03702443e-06
2.25271064e-02	3.18240664e-06
2.49340937e-02	3.31761449e-06
2.75982639e-02	3.43374166e-06
3.05470967e-02	3.51635203e-06
3.38110078e-02	3.55580851e-06
3.74236629e-02	3.53975112e-06
4.14223247e-02	3.46177736e-06
4.58482375e-02	3.32255075e-06
5.07470524e-02	3.13000630e-06
5.61692982e-02	2.89719634e-06
6.21709029e-02	2.63936589e-06
6.88137699e-02	2.37107788e-06
7.61664172e-02	2.10436571e-06
8.43046837e-02	1.84810549e-06
9.33125118e-02	1.60818545e-06
1.03282813e-01	1.38807885e-06
1.14318425e-01	1.18945784e-06
1.26533176e-01	1.01270536e-06
1.40053055e-01	8.57300111e-07
1.55017512e-01	7.22102740e-07
1.71580899e-01	6.05576089e-07
1.89914058e-01	5.05958679e-07
2.10206088e-01	4.21400645e-07
2.32666291e-01	3.50065675e-07
2.57526333e-01	2.90202713e-07
2.85042632e-01	2.40191856e-07
3.15499006e-01	1.98569528e-07
3.49209598e-01	1.64038002e-07
3.86522116e-01	1.35463817e-07
4.27821420e-01	1.11869598e-07
4.73533492e-01	9.24203561e-08
5.24129830e-01	7.64085214e-08
5.80132310e-01	6.32389765e-08
6.42118571e-01	5.24135633e-08
7.10727970e-01	4.35181536e-08
7.86668179e-01	3.62085659e-08
8.70722485e-01	3.01998456e-08
9.63757866e-01	2.52575757e-08
1.06673394e+00	2.11887450e-08
1.18071285e+00	1.78345365e-08
1.30687023e+00	1.50649661e-08
1.44650734e+00	1.27736170e-08
1.60106446e+00	1.08732903e-08
1.77213578e+00	9.28398629e-09
1.96148581e+00	7.96779458e-09
2.17106760e+00	6.86643976e-09
2.40304289e+00	5.94491953e-09
2.65980440e+00	5.16308238e-09
2.94400048e+00	4.50085444e-09
3.25856248e+00	3.93749365e-09
3.60673495e+00	3.45613424e-09
3.99210913e+00	3.04301446e-09
4.41865996e+00	2.68691885e-09
4.89078709e+00	2.37865615e-09
5.41336030e+00	2.11071997e-09
5.99176967e+00	1.87692780e-09
6.63198120e+00	1.67218752e-09
7.34059837e+00	1.49228414e-09
8.12493021e+00	1.33371710e-09
8.99306672e+00	1.19356415e-09
9.95396231e+00	1.06937363e-09
1.10175281e+01	9.59078858e-10
1.21947344e+01	8.60937049e-10
1.34977233e+01	7.73449598e-10
1.49399346e+01	6.95365617e-10
1.65362441e+01	6.25474876e-10
1.83031168e+01	5.62918778e-10
2.02587771e+01	5.06856684e-10
2.24233968e+01	4.56566476e-10
2.48193029e+01	4.11416101e-10
2.74712079e+01	3.70850445e-10
3.04064649e+01	3.34932983e-10
3.36553498e+01	3.01983536e-10
3.72513730e+01	2.72351611e-10
4.12316259e+01	2.45688568e-10
4.56371628e+01	2.21684889e-10
5.05134247e+01	2.00066065e-10
5.59107078e+01	1.80587884e-10
6.18846824e+01	1.63031743e-10
6.84969672e+01	1.47205173e-10
7.58157646e+01	1.32933491e-10
8.39165644e+01	1.20061145e-10
9.28829225e+01	1.08448722e-10
1.02807322e+02	9.79711559e-11
1.13792129e+02	8.85161520e-11
1.25950646e+02	7.99828107e-11
1.39408283e+02	7.22804120e-11
1.54303847e+02	6.53272362e-11
1.70790980e+02	5.90500380e-11
1.89039738e+02	5.33825665e-11
2.09238348e+02	4.82652011e-11
2.31595149e+02	4.36443273e-11
2.56340741e+02	3.94715133e-11
2.83730362e+02	3.57031280e-11
3.14046522e+02	3.22994873e-11
3.47601918e+02	2.92257756e-11
3.84742658e+02	2.64496400e-11
4.25851829e+02	2.39420734e-11
4.71353453e+02	2.16772456e-11
5.21716858e+02	1.96315105e-11
5.77461515e+02	1.77836187e-11
6.39162405e+02	1.61144272e-11
7.07455942e+02	1.46066168e-11
7.83046540e+02	1.32445624e-11
8.66713880e+02	1.20141564e-11
9.59320948e+02	1.09026596e-11
1.06182294e+03	9.89852641e-12
1.17527712e+03	8.99145278e-12
1.30085370e+03	8.17201463e-12
1.43984795e+03	7.43173882e-12
1.59369353e+03	6.76297264e-12
1.76397728e+03	6.15880410e-12
1.95245558e+03	5.61299016e-12
2.16107251e+03	5.11989175e-12
2.39197984e+03	4.67441522e-12
2.64755927e+03	4.27195955e-12
2.93044698e+03	3.90836858e-12
3.24356081e+03	3.57988797e-12
3.59013038e+03	3.28312624e-12
3.97373038e+03	3.01501974e-12
4.39831747e+03	2.77280085e-12
4.86827104e+03	2.55396939e-12
5.38843844e+03	2.35626674e-12
5.96418495e+03	2.17765250e-12
6.60144909e+03	2.01628336e-12
7.30680395e+03	1.87049407e-12
8.08752491e+03	1.73878024e-12
8.95166472e+03	1.61978277e-12
9.90813657e+03	1.51227382e-12
1.09668060e+04	1.41514414e-12
1.21385926e+04	1.32739158e-12
1.34355829e+04	1.24811079e-12
1.48711546e+04	1.17648384e-12
1.64601150e+04	1.11177176e-12
1.82188534e+04	1.05330696e-12
2.01655104e+04	1.00048629e-12
2.23201647e+04	9.52764855e-13
2.47050406e+04	9.09650354e-13
2.73447368e+04	8.70698028e-13
3.02664806e+04	8.35506056e-13
3.35004083e+04	8.03711412e-13
3.70798763e+04	7.74986117e-13
4.10418050e+04	7.49033861e-13
4.54270599e+04	7.25586939e-13
5.02808725e+04	7.04403488e-13
5.56533078e+04	6.85264998e-13
