# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
9.39664831e+00	1.14723486e-09
9.88541702e+00	1.08604493e-09
1.03996091e+01	1.02844105e-09
1.09405471e+01	9.74097314e-10
1.15096220e+01	9.22848512e-10
1.21082975e+01	8.74494444e-10
1.27381132e+01	8.28850367e-10
1.34006890e+01	7.85745567e-10
1.40977287e+01	7.45022080e-10
1.48310251e+01	7.06533555e-10
1.56024641e+01	6.70144221e-10
1.64140297e+01	6.35727972e-10
1.72678090e+01	6.03167535e-10
1.81659979e+01	5.72353727e-10
1.91109062e+01	5.43184783e-10
2.01049642e+01	5.15565750e-10
2.11507282e+01	4.89407942e-10
2.22508880e+01	4.64628440e-10
2.34082728e+01	4.41149652e-10
2.46258592e+01	4.18898897e-10
2.59067786e+01	3.97808045e-10
2.72543253e+01	3.77813173e-10
2.86719650e+01	3.58854263e-10
3.01633435e+01	3.40874922e-10
3.17322963e+01	3.23822125e-10
3.33828586e+01	3.07645984e-10
3.51192753e+01	2.92299533e-10
3.69460121e+01	2.77738530e-10
3.88677669e+01	2.63921277e-10
4.08894823e+01	2.50808453e-10
4.30163576e+01	2.38362963e-10
4.52538628e+01	2.26549792e-10
4.76077523e+01	2.15335880e-10
5.00840799e+01	2.04689993e-10
5.26892142e+01	1.94582619e-10
5.54298552e+01	1.84985858e-10
5.83130511e+01	1.75873325e-10
6.13462172e+01	1.67220064e-10
6.45371540e+01	1.59002459e-10
6.78940681e+01	1.51198161e-10
7.14255929e+01	1.43786011e-10
7.51408106e+01	1.36745971e-10
7.90492762e+01	1.30059064e-10
8.31610415e+01	1.23707312e-10
8.74866812e+01	1.17673679e-10
9.20373200e+01	1.11942022e-10
9.68246612e+01	1.06497038e-10
1.01861017e+02	1.01324218e-10
1.07159340e+02	9.64098082e-11
1.12733256e+02	9.17407627e-11
1.18597101e+02	8.73047099e-11
1.24765955e+02	8.30899140e-11
1.31255684e+02	7.90852418e-11
1.38082977e+02	7.52801304e-11
1.45265393e+02	7.16645566e-11
1.52821404e+02	6.82290091e-11
1.60770442e+02	6.49644606e-11
1.69132952e+02	6.18623433e-11
1.77930439e+02	5.89145243e-11
1.87185529e+02	5.61132832e-11
1.96922026e+02	5.34512904e-11
2.07164968e+02	5.09215870e-11
2.17940698e+02	4.85175657e-11
2.29276931e+02	4.62329524e-11
2.41202821e+02	4.40617893e-11
2.53749038e+02	4.19984185e-11
2.66947849e+02	4.00374668e-11
2.80833200e+02	3.81738309e-11
2.95440800e+02	3.64026638e-11
3.10808217e+02	3.47193616e-11
3.26974974e+02	3.31195512e-11
3.43982649e+02	3.15990787e-11
3.61874981e+02	3.01539979e-11
3.80697987e+02	2.87805603e-11
4.00500076e+02	2.74752046e-11
4.21332174e+02	2.62345475e-11
4.43247859e+02	2.50553747e-11
4.66303493e+02	2.39346324e-11
4.90558371e+02	2.28694190e-11
5.16074871e+02	2.18569777e-11
5.42918618e+02	2.08946891e-11
5.71158648e+02	1.99800644e-11
6.00867589e+02	1.91107384e-11
6.32121848e+02	1.82844641e-11
6.65001803e+02	1.74991061e-11
6.99592017e+02	1.67526353e-11
7.35981448e+02	1.60431235e-11
7.74263683e+02	1.53687383e-11
8.14537177e+02	1.47277385e-11
8.56905505e+02	1.41184694e-11
9.01477631e+02	1.35393584e-11
9.48368187e+02	1.29889112e-11
9.97697764e+02	1.24657076e-11
1.04959323e+03	1.19683978e-11
1.10418805e+03	1.14956993e-11
1.16162263e+03	1.10463928e-11
1.22204469e+03	1.06193199e-11
1.28560961e+03	1.02133795e-11
1.35248087e+03	9.82752520e-12
1.42283046e+03	9.46076231e-12
1.49683929e+03	9.11214563e-12
1.57469771e+03	8.78077676e-12
1.65660596e+03	8.46580185e-12
1.74277468e+03	8.16640936e-12
1.83342548e+03	7.88182797e-12
1.92879151e+03	7.61132458e-12
2.02911802e+03	7.35420243e-12
2.13466303e+03	7.10979925e-12
2.24569800e+03	6.87748560e-12
2.36250847e+03	6.65666321e-12
2.48539486e+03	6.44676344e-12
2.61467321e+03	6.24724582e-12
2.75067601e+03	6.05759662e-12
2.89375302e+03	5.87732758e-12
3.04427221e+03	5.70597458e-12
3.20262069e+03	5.54309652e-12
3.36920571e+03	5.38827410e-12
3.54445567e+03	5.24110879e-12
3.72882131e+03	5.10122179e-12
3.92277676e+03	4.96825304e-12
4.12682085e+03	4.84186032e-12
4.34147833e+03	4.72171833e-12
4.56730127e+03	4.60751787e-12
4.80487044e+03	4.49896504e-12
5.05479682e+03	4.39578050e-12
5.31772318e+03	4.29769872e-12
5.59432571e+03	4.20446730e-12
5.88531578e+03	4.11584635e-12
6.19144176e+03	4.03160782e-12
6.51349095e+03	3.95153498e-12
6.85229160e+03	3.87542178e-12
7.20871503e+03	3.80307241e-12
7.58367791e+03	3.73430070e-12
7.97814457e+03	3.66892973e-12
8.39312950e+03	3.60679131e-12
8.82969996e+03	3.54772557e-12
9.28897872e+03	3.49158056e-12
9.77214697e+03	3.43821183e-12
1.02804473e+04	3.38748209e-12
1.08151870e+04	3.33926084e-12
1.13777413e+04	3.29342401e-12
1.19695570e+04	3.24985371e-12
1.25921561e+04	3.20843784e-12
1.32471399e+04	3.16906986e-12
1.39361927e+04	3.13164852e-12
1.46610868e+04	3.09607753e-12
1.54236865e+04	3.06226542e-12
1.62259529e+04	3.03012519e-12
1.70699493e+04	2.99957418e-12
1.79578465e+04	2.97053379e-12
1.88919278e+04	2.94292934e-12
1.98745955e+04	2.91668982e-12
2.09083769e+04	2.89174773e-12
2.19959307e+04	2.86803891e-12
2.31400538e+04	2.84550240e-12
2.43436887e+04	2.82408021e-12
2.56099310e+04	2.80371724e-12
2.69420371e+04	2.78436113e-12
2.83434331e+04	2.76596209e-12
2.98177229e+04	2.74847278e-12
3.13686982e+04	2.73184824e-12
3.30003479e+04	2.71604569e-12
3.47168682e+04	2.70102450e-12
3.65226736e+04	2.68674603e-12
3.84224085e+04	2.67317355e-12
4.04209584e+04	2.66027216e-12
4.25234633e+04	2.64800867e-12
4.47353305e+04	2.63635155e-12
4.70622485e+04	2.62527080e-12
4.95102016e+04	2.61473794e-12
5.20854855e+04	2.60472586e-12
5.47947234e+04	2.59520883e-12
5.76448828e+04	2.58616236e-12
6.06432940e+04	2.57756318e-12
6.37976681e+04	2.56938919e-12
6.71161177e+04	2.56161935e-12
7.06071771e+04	2.55423368e-12
7.42798248e+04	2.54721319e-12
7.81435061e+04	2.54053982e-12
8.22081576e+04	2.53419641e-12
8.64842328e+04	2.52816665e-12
9.09827289e+04	2.52243502e-12
9.57152154e+04	2.51698678e-12
1.00693863e+05	2.51180792e-12
1.05931476e+05	2.50688513e-12
1.11441525e+05	2.50220574e-12
1.17238180e+05	2.49775772e-12
1.23336350e+05	2.49352962e-12
1.29751717e+05	2.48951058e-12
1.36500781e+05	2.48569025e-12
1.43600898e+05	2.48205882e-12
1.51070330e+05	2.47860693e-12
1.58928287e+05	2.47532572e-12
1.67194976e+05	2.47220675e-12
1.75891659e+05	2.46924199e-12
1.85040702e+05	2.46642382e-12
1.94665634e+05	2.46374499e-12
2.04791210e+05	2.46119861e-12
2.15443469e+05	2.45877813e-12
2.26649808e+05	2.45647733e-12
2.38439047e+05	2.45429029e-12
2.50841506e+05	2.45221138e-12
2.63889081e+05	2.45023526e-12
2.77615329e+05	2.44835685e-12
2.92055551e+05	2.44657132e-12
3.07246884e+05	2.44487407e-12
3.23228398e+05	2.44326073e-12
3.40041193e+05	2.44172717e-12
3.57728510e+05	2.44026943e-12
3.76335836e+05	2.43888376e-12
3.95911027e+05	2.43756661e-12
4.16504425e+05	2.43631458e-12
4.38168993e+05	2.43512446e-12
4.60960449e+05	2.43399318e-12
4.84937407e+05	2.43291784e-12
5.10161531e+05	2.43189566e-12
5.36697695e+05	2.43092403e-12
5.64614142e+05	2.43000043e-12
5.93982669e+05	2.42912250e-12
6.24878807e+05	2.42828798e-12
6.57382014e+05	2.42749472e-12
6.91575883e+05	2.42674068e-12
7.27548353e+05	2.42602393e-12
7.65391939e+05	2.42534261e-12
8.05203967e+05	2.42469498e-12
8.47086827e+05	2.42407937e-12
8.91148232e+05	2.42349420e-12
9.37501502e+05	2.42293796e-12
9.86265846e+05	2.42240923e-12
1.03756668e+06	2.42190663e-12
1.09153594e+06	2.42142889e-12
1.14831241e+06	2.42097477e-12
1.20804213e+06	2.42054310e-12
1.27087871e+06	2.42013277e-12
1.33698374e+06	2.41974273e-12
1.40652724e+06	2.41937198e-12
1.47968806e+06	2.41901956e-12
1.55665436e+06	2.41868456e-12
1.63762407e+06	2.41836613e-12
1.72280545e+06	2.41806344e-12
1.81241755e+06	2.41777572e-12
1.90669084e+06	2.41750222e-12
2.00586778e+06	2.41724225e-12
2.11020343e+06	2.41699513e-12
2.21996612e+06	2.41676022e-12
2.33543814e+06	2.41653694e-12
2.45691646e+06	2.41632469e-12
2.58471351e+06	2.41612294e-12
2.71915794e+06	2.41593116e-12
2.86059554e+06	2.41574886e-12
3.00939003e+06	2.41557558e-12
3.16592411e+06	2.41541087e-12
3.33060034e+06	2.41525430e-12
3.50384225e+06	2.41510547e-12
3.68609536e+06	2.41496400e-12
3.87782841e+06	2.41482952e-12
4.07953450e+06	2.41470169e-12
4.29173238e+06	2.41458019e-12
4.51496777e+06	2.41446469e-12
4.74981480e+06	2.41435490e-12
4.99687745e+06	2.41425054e-12
5.25679112e+06	2.41415134e-12
5.53022426e+06	2.41405705e-12
5.81788007e+06	2.41396741e-12
6.12049837e+06	2.41388221e-12
6.43885743e+06	2.41380122e-12
6.77377600e+06	2.41372424e-12
7.12611543e+06	2.41365106e-12
7.49678187e+06	2.41358150e-12
7.88672862e+06	2.41351538e-12
8.29695852e+06	2.41345253e-12
8.72852662e+06	2.41339279e-12
9.18254284e+06	2.41333599e-12
9.66017480e+06	2.41328201e-12
1.01626509e+07	2.41323070e-12
1.06912634e+07	2.41318192e-12
1.12473718e+07	2.41313556e-12
1.18324063e+07	2.41309149e-12
1.24478715e+07	2.41304960e-12
1.30953502e+07	2.41300978e-12
1.37765077e+07	2.41297193e-12
1.44930957e+07	2.41293594e-12
1.52469573e+07	2.41290174e-12
1.60400311e+07	2.41286923e-12
1.68743568e+07	2.41283833e-12
1.77520801e+07	2.41280895e-12
1.86754584e+07	2.41278103e-12
1.96468665e+07	2.41275449e-12
2.06688025e+07	2.41272926e-12
2.17438948e+07	2.41270528e-12
2.28749082e+07	2.41268248e-12
2.40647515e+07	2.41266081e-12
2.53164848e+07	2.41264021e-12
2.66333273e+07	2.41262063e-12
2.80186656e+07	2.41260202e-12
2.94760626e+07	2.41258433e-12
3.10092664e+07	2.41256750e-12
3.26222201e+07	2.41255152e-12
3.43190720e+07	2.41253632e-12
3.61041860e+07	2.41252188e-12
3.79821531e+07	2.41250815e-12
3.99578030e+07	2.41249510e-12
4.20362168e+07	2.41248270e-12
4.42227398e+07	2.41247092e-12
4.65229952e+07	2.41245970e-12
4.89428990e+07	2.41244904e-12
5.14886745e+07	2.41243891e-12
5.41668691e+07	2.41242930e-12
5.69843706e+07	2.41242014e-12
5.99484250e+07	2.41241145e-12
6.30666554e+07	2.41240317e-12
6.63470812e+07	2.41239532e-12
6.97981391e+07	2.41238784e-12
7.34287045e+07	2.41238072e-12
7.72481145e+07	2.41237399e-12
8.12661920e+07	2.41236757e-12
8.54932707e+07	2.41236146e-12
8.99402217e+07	2.41235568e-12
9.46184819e+07	2.41235015e-12
9.95400829e+07	2.41234494e-12
1.04717682e+08	2.41233995e-12
1.10164595e+08	2.41233522e-12
1.15894830e+08	2.41233070e-12
1.21923125e+08	2.41232641e-12
1.28264983e+08	2.41232239e-12
1.34936714e+08	2.41231849e-12
1.41955477e+08	2.41231487e-12
1.49339322e+08	2.41231137e-12
1.57107239e+08	2.41230804e-12
1.65279206e+08	2.41230486e-12
1.73876240e+08	2.41230182e-12
1.82920450e+08	2.41229901e-12
1.92435098e+08	2.41229637e-12
2.02444651e+08	2.41229370e-12
2.12974854e+08	2.41229124e-12
2.24052787e+08	2.41228899e-12
2.35706941e+08	2.41228672e-12
2.47967289e+08	2.41228464e-12
2.60865362e+08	2.41228262e-12
2.74434330e+08	2.41228076e-12
2.88709092e+08	2.41227895e-12
3.03726358e+08	2.41227721e-12
3.19524751e+08	2.41227550e-12
3.36144900e+08	2.41227397e-12
3.53629550e+08	2.41227263e-12
3.72023668e+08	2.41227117e-12
3.91374560e+08	2.41226970e-12
4.11731993e+08	2.41226851e-12
4.33148322e+08	2.41226731e-12
4.55678627e+08	2.41226614e-12
4.79380850e+08	2.41226516e-12
5.04315949e+08	2.41226400e-12
5.30548053e+08	2.41226313e-12
5.58144625e+08	2.41226221e-12
5.87176639e+08	2.41226121e-12
6.17718760e+08	2.41226051e-12
6.49849535e+08	2.41225972e-12
6.83651600e+08	2.41225881e-12
7.19211887e+08	2.41225817e-12
7.56621850e+08	2.41225760e-12
7.95977700e+08	2.41225707e-12
8.37380654e+08	2.41225630e-12
8.80937190e+08	2.41225561e-12
9.26759330e+08	2.41225523e-12
9.74964918e+08	2.41225428e-12
1.02567793e+09	2.41225416e-12
1.07902879e+09	2.41225345e-12
1.13515471e+09	2.41225302e-12
1.19420003e+09	2.41225279e-12
1.25631660e+09	2.41225233e-12
1.32166418e+09	2.41225186e-12
1.39041083e+09	2.41225160e-12
1.46273336e+09	2.41225129e-12
1.53881775e+09	2.41225051e-12
1.61885969e+09	2.41225027e-12
1.70306503e+09	2.41225008e-12
1.79165033e+09	2.41224986e-12
1.88484341e+09	2.41224992e-12
1.98288395e+09	2.41224897e-12
2.08602409e+09	2.41224927e-12
2.19452909e+09	2.41224894e-12
2.30867799e+09	2.41224862e-12
2.42876438e+09	2.41224840e-12
2.55509709e+09	2.41224875e-12
2.68800102e+09	2.41224812e-12
2.82781798e+09	2.41224766e-12
2.97490755e+09	2.41224795e-12
3.12964801e+09	2.41224804e-12
3.29243733e+09	2.41224824e-12
3.46369418e+09	2.41224699e-12
3.64385898e+09	2.41224774e-12
3.83339510e+09	2.41224655e-12
4.03278998e+09	2.41224660e-12
4.24255643e+09	2.41224662e-12
4.46323393e+09	2.41224775e-12
4.69539001e+09	2.41224590e-12
4.93962174e+09	2.41224713e-12
5.19655724e+09	2.41224613e-12
5.46685730e+09	2.41224538e-12
5.75121707e+09	2.41224567e-12
6.05036788e+09	2.41224660e-12
6.36507908e+09	2.41224514e-12
6.69616005e+09	2.41224569e-12
7.04446228e+09	2.41224563e-12
7.41088152e+09	2.41224557e-12
7.79636013e+09	2.41224709e-12
8.20188950e+09	2.41224677e-12
8.62851257e+09	2.41224368e-12
9.07732653e+09	2.41224670e-12
9.54948564e+09	2.41224430e-12
1.00462042e+10	2.41224780e-12
1.05687597e+10	2.41224561e-12
1.11184960e+10	2.41224540e-12
1.16968270e+10	2.41224743e-12
1.23052400e+10	2.41224602e-12
1.29452998e+10	2.41224491e-12
1.36186524e+10	2.41224655e-12
1.43270295e+10	2.41224561e-12
1.50722531e+10	2.41224340e-12
1.58562396e+10	2.41224499e-12
1.66810054e+10	2.41224355e-12
1.75486715e+10	2.41224887e-12
1.84614695e+10	2.41224944e-12
1.94217468e+10	2.41224574e-12
2.04319732e+10	2.41224563e-12
2.14947467e+10	2.41224531e-12
2.26128007e+10	2.41224395e-12
2.37890104e+10	2.41224109e-12
2.50264010e+10	2.41224659e-12
2.63281547e+10	2.41224834e-12
2.76976194e+10	2.41223977e-12
2.91383170e+10	2.41224008e-12
3.06539530e+10	2.41224827e-12
3.22484250e+10	2.41224744e-12
3.39258338e+10	2.41224099e-12
3.56904935e+10	2.41223731e-12
3.75469422e+10	2.41223689e-12
3.94999546e+10	2.41225410e-12
4.15545533e+10	2.41224372e-12
4.37160225e+10	2.41223900e-12
4.59899209e+10	2.41223432e-12
4.83820966e+10	2.41224722e-12
5.08987019e+10	2.41223910e-12
5.35462090e+10	2.41223395e-12
5.63314267e+10	2.41224621e-12
5.92615181e+10	2.41223914e-12
6.23440189e+10	2.41224182e-12
6.55868566e+10	2.41223838e-12
6.89983712e+10	2.41224842e-12
7.25873365e+10	2.41224430e-12
7.63629826e+10	2.41223574e-12
8.03350198e+10	2.41226197e-12
8.45136633e+10	2.41225021e-12
8.89096599e+10	2.41224618e-12
9.35343152e+10	2.41223763e-12
9.83995230e+10	2.41226962e-12
1.03517796e+11	2.41221539e-12
1.08902296e+11	2.41224735e-12
1.14566873e+11	2.41220816e-12
1.20526094e+11	2.41225639e-12
1.26795285e+11	2.41222518e-12
1.33390569e+11	2.41228735e-12
1.40328908e+11	2.41221904e-12
1.47628147e+11	2.41219325e-12
1.55307057e+11	2.41223695e-12
1.63385388e+11	2.41221742e-12
1.71883914e+11	2.41225755e-12
1.80824493e+11	2.41221817e-12
1.90230119e+11	2.41228050e-12
2.00124980e+11	2.41227539e-12
2.10534524e+11	2.41225601e-12
2.21485523e+11	2.41227207e-12
2.33006141e+11	2.41226760e-12
2.45126006e+11	2.41222752e-12
2.57876289e+11	2.41218710e-12
2.71289780e+11	2.41223550e-12
2.85400977e+11	2.41230153e-12
3.00246171e+11	2.41222603e-12
3.15863541e+11	2.41223679e-12
3.32293252e+11	2.41225872e-12
3.49577557e+11	2.41226661e-12
3.67760910e+11	2.41228157e-12
3.86890074e+11	2.41230149e-12
4.07014245e+11	2.41231281e-12
4.28185180e+11	2.41224993e-12
4.50457325e+11	2.41220900e-12
4.73887961e+11	2.41225879e-12
4.98537346e+11	2.41219658e-12
5.24468875e+11	2.41214231e-12
5.51749238e+11	2.41226144e-12
5.80448594e+11	2.41217331e-12
6.10640754e+11	2.41234336e-12
6.42403366e+11	2.41221016e-12
6.75818117e+11	2.41232733e-12
7.10970943e+11	2.41216662e-12
7.47952252e+11	2.41220841e-12
7.86857151e+11	2.41227183e-12
8.27785697e+11	2.41229088e-12
8.70843150e+11	2.41224195e-12
9.16140246e+11	2.41246836e-12
9.63793480e+11	2.41218939e-12
1.01392541e+12	2.41220245e-12
1.06666496e+12	2.41196929e-12
1.12214777e+12	2.41185058e-12
1.18051653e+12	2.41221823e-12
1.24192135e+12	2.41204795e-12
1.30652016e+12	2.41204866e-12
1.37447909e+12	2.41217403e-12
1.44597292e+12	2.41247350e-12
1.52118552e+12	2.41229391e-12
1.60031031e+12	2.41234173e-12
1.68355080e+12	2.41225975e-12
1.77112106e+12	2.41237789e-12
1.86324631e+12	2.41231071e-12
1.96016347e+12	2.41205456e-12
2.06212180e+12	2.41243905e-12
2.16938352e+12	2.41172373e-12
2.28222447e+12	2.41284397e-12
2.40093488e+12	2.41200710e-12
2.52582003e+12	2.41175586e-12
2.65720111e+12	2.41250315e-12
2.79541600e+12	2.41218563e-12
2.94082017e+12	2.41202315e-12
3.09378757e+12	2.41237380e-12
3.25471161e+12	2.41195146e-12
3.42400614e+12	2.41313969e-12
3.60210656e+12	2.41189446e-12
3.78947092e+12	2.41354785e-12
3.98658107e+12	2.41181413e-12
4.19394396e+12	2.41240975e-12
4.41209286e+12	2.41350986e-12
4.64158883e+12	2.41287111e-12
4.88302209e+12	2.41242208e-12
5.13701354e+12	2.41188090e-12
5.40421642e+12	2.41224731e-12
5.68531791e+12	2.41316193e-12
5.98104096e+12	2.41235628e-12
6.29214611e+12	2.41104143e-12
6.61943346e+12	2.41322204e-12
6.96374473e+12	2.41257157e-12
7.32596543e+12	2.41304985e-12
7.70702711e+12	2.41127544e-12
8.10790981e+12	2.41186926e-12
8.52964450e+12	2.41029870e-12
8.97331581e+12	2.41224220e-12
9.44006479e+12	2.41534564e-12
9.93109181e+12	2.41238290e-12
1.04476597e+13	2.41108507e-12
1.09910970e+13	2.41297570e-12
1.15628013e+13	2.41140029e-12
1.21642429e+13	2.40983596e-12
1.27969687e+13	2.41394523e-12
1.34626058e+13	2.41174122e-12
1.41628662e+13	2.41069016e-12
1.48995507e+13	2.41287069e-12
1.56745541e+13	2.40793421e-12
1.64898694e+13	2.41095048e-12
1.73475936e+13	2.41207896e-12
1.82499324e+13	2.41607637e-12
1.91992067e+13	2.41109934e-12
2.01978576e+13	2.41125803e-12
2.12484535e+13	2.40820468e-12
2.23536965e+13	2.41023044e-12
2.35164288e+13	2.40928997e-12
2.47396410e+13	2.40790010e-12
2.60264788e+13	2.41855198e-12
2.73802518e+13	2.41989323e-12
2.88044415e+13	2.41816001e-12
3.03027108e+13	2.41476788e-12
3.18789129e+13	2.40965306e-12
3.35371015e+13	2.41360265e-12
3.52815412e+13	2.40232989e-12
3.71167182e+13	2.41208296e-12
3.90473524e+13	2.40486832e-12
4.10784089e+13	2.39595849e-12
4.32151113e+13	2.40203243e-12
4.54629547e+13	2.40033430e-12
4.78277202e+13	2.40084436e-12
5.03154895e+13	2.41437397e-12
5.29326606e+13	2.40626890e-12
5.56859644e+13	2.41506905e-12
5.85824820e+13	2.40281404e-12
6.16296626e+13	2.40958454e-12
6.48353429e+13	2.41744383e-12
6.82077673e+13	2.39317224e-12
7.17556092e+13	2.41382322e-12
7.54879928e+13	2.41313680e-12
7.94145172e+13	2.38349991e-12
8.35452806e+13	2.39728764e-12
8.78909065e+13	2.41423779e-12
9.24625712e+13	2.40479839e-12
9.72720319e+13	2.38029192e-12
1.02331658e+14	2.39536535e-12
1.07654461e+14	2.40239205e-12
1.13254132e+14	2.41332801e-12
1.19145070e+14	2.42207722e-12
1.25342427e+14	2.38091044e-12
1.31862140e+14	2.38314688e-12
1.38720978e+14	2.39025421e-12
1.45936580e+14	2.38612172e-12
1.53527503e+14	2.42860119e-12
1.61513269e+14	2.42875598e-12
1.69914417e+14	2.41533706e-12
1.78752553e+14	2.38861661e-12
1.88050406e+14	2.37765952e-12
1.97831888e+14	2.37324241e-12
2.08122157e+14	2.40913293e-12
2.18947676e+14	2.38651692e-12
2.30336287e+14	2.43324820e-12
2.42317279e+14	2.40236665e-12
2.54921465e+14	2.44825128e-12
2.68181261e+14	2.40762216e-12
2.82130768e+14	2.45193852e-12
2.96805861e+14	2.38425577e-12
3.12244282e+14	2.34416466e-12
3.28485737e+14	2.36539218e-12
3.45571994e+14	2.40490587e-12
3.63546996e+14	2.34917892e-12
3.82456972e+14	2.38606662e-12
4.02350555e+14	2.42284751e-12
4.23278907e+14	2.37168983e-12
4.45295851e+14	2.40600298e-12
4.68458012e+14	2.43987775e-12
4.92824957e+14	2.47287455e-12
5.18459354e+14	2.39807470e-12
5.45427131e+14	2.42736231e-12
5.73797641e+14	2.45572340e-12
6.03643851e+14	2.51736209e-12
6.35042517e+14	2.54492564e-12
6.68074392e+14	2.43211675e-12
7.02824426e+14	2.45380569e-12
7.39381992e+14	2.51505057e-12
7.77841107e+14	2.53444191e-12
8.18300682e+14	2.59870138e-12
8.60864770e+14	2.15229152e-12
9.05642838e+14	1.96257282e-12
9.52750047e+14	1.95663812e-12
1.00230755e+15	2.00582264e-12
1.05444279e+15	2.05598816e-12
