# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.33828586e+01	3.18267208e-10
3.51192753e+01	3.02626384e-10
3.69460121e+01	2.87750528e-10
3.88677669e+01	2.73602608e-10
4.08894823e+01	2.60147348e-10
4.30163576e+01	2.47351148e-10
4.52538628e+01	2.35182006e-10
4.76077523e+01	2.23609447e-10
5.00840799e+01	2.12604454e-10
5.26892142e+01	2.02139399e-10
5.54298552e+01	1.92187976e-10
5.83130511e+01	1.82725148e-10
6.13462172e+01	1.73727079e-10
6.45371540e+01	1.65171081e-10
6.78940681e+01	1.57035563e-10
7.14255929e+01	1.49299974e-10
7.51408106e+01	1.41944758e-10
7.90492762e+01	1.34951307e-10
8.31610415e+01	1.28301911e-10
8.74866812e+01	1.21979722e-10
9.20373200e+01	1.15968709e-10
9.68246612e+01	1.10253619e-10
1.01861017e+02	1.04819942e-10
1.07159340e+02	9.96538726e-11
1.12733256e+02	9.47422794e-11
1.18597101e+02	9.00726699e-11
1.24765955e+02	8.56331611e-11
1.31255684e+02	8.14124498e-11
1.38082977e+02	7.73997850e-11
1.45265393e+02	7.35849407e-11
1.52821404e+02	6.99581908e-11
1.60770442e+02	6.65102851e-11
1.69132952e+02	6.32324260e-11
1.77930439e+02	6.01162466e-11
1.87185529e+02	5.71537899e-11
1.96922026e+02	5.43374887e-11
2.07164968e+02	5.16601468e-11
2.17940698e+02	4.91149212e-11
2.29276931e+02	4.66953044e-11
2.41202821e+02	4.43951082e-11
2.53749038e+02	4.22084486e-11
2.66947849e+02	4.01297302e-11
2.80833200e+02	3.81536328e-11
2.95440800e+02	3.62750975e-11
3.10808217e+02	3.44893142e-11
3.26974974e+02	3.27917092e-11
3.43982649e+02	3.11779339e-11
3.61874981e+02	2.96438535e-11
3.80697987e+02	2.81855369e-11
4.00500076e+02	2.67992462e-11
4.21332174e+02	2.54814278e-11
4.43247859e+02	2.42287028e-11
4.66303493e+02	2.30378591e-11
4.90558371e+02	2.19058425e-11
5.16074871e+02	2.08297494e-11
5.42918618e+02	1.98068194e-11
5.71158648e+02	1.88344278e-11
6.00867589e+02	1.79100797e-11
6.32121848e+02	1.70314029e-11
6.65001803e+02	1.61961424e-11
6.99592017e+02	1.54021542e-11
7.35981448e+02	1.46474002e-11
7.74263683e+02	1.39299428e-11
8.14537177e+02	1.32479398e-11
8.56905505e+02	1.25996401e-11
9.01477631e+02	1.19833790e-11
9.48368187e+02	1.13975739e-11
9.97697764e+02	1.08407203e-11
1.04959323e+03	1.03113880e-11
1.10418805e+03	9.80821721e-12
1.16162263e+03	9.32991554e-12
1.22204469e+03	8.87525425e-12
1.28560961e+03	8.44306529e-12
1.35248087e+03	8.03223830e-12
1.42283046e+03	7.64171773e-12
1.49683929e+03	7.27050016e-12
1.57469771e+03	6.91763174e-12
1.65660596e+03	6.58220571e-12
1.74277468e+03	6.26336011e-12
1.83342548e+03	5.96027554e-12
1.92879151e+03	5.67217310e-12
2.02911802e+03	5.39831234e-12
2.13466303e+03	5.13798940e-12
2.24569800e+03	4.89053519e-12
2.36250847e+03	4.65531369e-12
2.48539486e+03	4.43172028e-12
2.61467321e+03	4.21918023e-12
2.75067601e+03	4.01714721e-12
2.89375302e+03	3.82510187e-12
3.04427221e+03	3.64255053e-12
3.20262069e+03	3.46902392e-12
3.36920571e+03	3.30407593e-12
3.54445567e+03	3.14728252e-12
3.72882131e+03	2.99824060e-12
3.92277676e+03	2.85656699e-12
4.12682085e+03	2.72189746e-12
4.34147833e+03	2.59388577e-12
4.56730127e+03	2.47220281e-12
4.80487044e+03	2.35653572e-12
5.05479682e+03	2.24658710e-12
5.31772318e+03	2.14207427e-12
5.59432571e+03	2.04272851e-12
5.88531578e+03	1.94829436e-12
6.19144176e+03	1.85852904e-12
6.51349095e+03	1.77320171e-12
6.85229160e+03	1.69209299e-12
7.20871503e+03	1.61499432e-12
7.58367791e+03	1.54170744e-12
7.97814457e+03	1.47204392e-12
8.39312950e+03	1.40582462e-12
8.82969996e+03	1.34287927e-12
9.28897872e+03	1.28304600e-12
9.77214697e+03	1.22617095e-12
1.02804473e+04	1.17210789e-12
1.08151870e+04	1.12071777e-12
1.13777413e+04	1.07186846e-12
1.19695570e+04	1.02543434e-12
1.25921561e+04	9.81295998e-13
1.32471399e+04	9.39339934e-13
1.39361927e+04	8.99458255e-13
1.46610868e+04	8.61548403e-13
1.54236865e+04	8.25512889e-13
1.62259529e+04	7.91259046e-13
1.70699493e+04	7.58698786e-13
1.79578465e+04	7.27748377e-13
1.88919278e+04	6.98328225e-13
1.98745955e+04	6.70362674e-13
2.09083769e+04	6.43779806e-13
2.19959307e+04	6.18511260e-13
2.31400538e+04	5.94492052e-13
2.43436887e+04	5.71660415e-13
2.56099310e+04	5.49957632e-13
2.69420371e+04	5.29327891e-13
2.83434331e+04	5.09718139e-13
2.98177229e+04	4.91077945e-13
3.13686982e+04	4.73359374e-13
3.30003479e+04	4.56516857e-13
3.47168682e+04	4.40507081e-13
3.65226736e+04	4.25288873e-13
3.84224085e+04	4.10823097e-13
4.04209584e+04	3.97072550e-13
4.25234633e+04	3.84001870e-13
4.47353305e+04	3.71577443e-13
4.70622485e+04	3.59767316e-13
4.95102016e+04	3.48541117e-13
5.20854855e+04	3.37869974e-13
5.47947234e+04	3.27726445e-13
5.76448828e+04	3.18084443e-13
6.06432940e+04	3.08919171e-13
6.37976681e+04	3.00207058e-13
6.71161177e+04	2.91925698e-13
7.06071771e+04	2.84053795e-13
7.42798248e+04	2.76571103e-13
7.81435061e+04	2.69458379e-13
8.22081576e+04	2.62697330e-13
8.64842328e+04	2.56270569e-13
9.09827289e+04	2.50161568e-13
9.57152154e+04	2.44354614e-13
1.00693863e+05	2.38834775e-13
1.05931476e+05	2.33587855e-13
1.11441525e+05	2.28600359e-13
1.17238180e+05	2.23859461e-13
1.23336350e+05	2.19352969e-13
1.29751717e+05	2.15069292e-13
1.36500781e+05	2.10997413e-13
1.43600898e+05	2.07126862e-13
1.51070330e+05	2.03447684e-13
1.58928287e+05	1.99950416e-13
1.67194976e+05	1.96626064e-13
1.75891659e+05	1.93466080e-13
1.85040702e+05	1.90462335e-13
1.94665634e+05	1.87607105e-13
2.04791210e+05	1.84893048e-13
2.15443469e+05	1.82313182e-13
2.26649808e+05	1.79860874e-13
2.38439047e+05	1.77529815e-13
2.50841506e+05	1.75314012e-13
2.63889081e+05	1.73207766e-13
2.77615329e+05	1.71205660e-13
2.92055551e+05	1.69302544e-13
3.07246884e+05	1.67493525e-13
3.23228398e+05	1.65773949e-13
3.40041193e+05	1.64139395e-13
3.57728510e+05	1.62585659e-13
3.76335836e+05	1.61108745e-13
3.95911027e+05	1.59704855e-13
4.16504425e+05	1.58370378e-13
4.38168993e+05	1.57101881e-13
4.60960449e+05	1.55896103e-13
4.84937407e+05	1.54749944e-13
5.10161531e+05	1.53660454e-13
5.36697695e+05	1.52624832e-13
5.64614142e+05	1.51640414e-13
5.93982669e+05	1.50704670e-13
6.24878807e+05	1.49815192e-13
6.57382014e+05	1.48969693e-13
6.91575883e+05	1.48165998e-13
7.27548353e+05	1.47402041e-13
7.65391939e+05	1.46675856e-13
8.05203967e+05	1.45985576e-13
8.47086827e+05	1.45329426e-13
8.91148232e+05	1.44705718e-13
9.37501502e+05	1.44112849e-13
9.86265846e+05	1.43549293e-13
1.03756668e+06	1.43013601e-13
1.09153594e+06	1.42504395e-13
1.14831241e+06	1.42020366e-13
1.20804213e+06	1.41560270e-13
1.27087871e+06	1.41122922e-13
1.33698374e+06	1.40707198e-13
1.40652724e+06	1.40312029e-13
1.47968806e+06	1.39936398e-13
1.55665436e+06	1.39579340e-13
1.63762407e+06	1.39239936e-13
1.72280545e+06	1.38917313e-13
1.81241755e+06	1.38610642e-13
1.90669084e+06	1.38319134e-13
2.00586778e+06	1.38042039e-13
2.11020343e+06	1.37778644e-13
2.21996612e+06	1.37528273e-13
2.33543814e+06	1.37290280e-13
2.45691646e+06	1.37064055e-13
2.58471351e+06	1.36849015e-13
2.71915794e+06	1.36644608e-13
2.86059554e+06	1.36450307e-13
3.00939003e+06	1.36265613e-13
3.16592411e+06	1.36090051e-13
3.33060034e+06	1.35923169e-13
3.50384225e+06	1.35764539e-13
3.68609536e+06	1.35613751e-13
3.87782841e+06	1.35470420e-13
4.07953450e+06	1.35334175e-13
4.29173238e+06	1.35204666e-13
4.51496777e+06	1.35081561e-13
4.74981480e+06	1.34964542e-13
4.99687745e+06	1.34853309e-13
5.25679112e+06	1.34747576e-13
5.53022426e+06	1.34647071e-13
5.81788007e+06	1.34551535e-13
6.12049837e+06	1.34460723e-13
6.43885743e+06	1.34374401e-13
6.77377600e+06	1.34292347e-13
7.12611543e+06	1.34214350e-13
7.49678187e+06	1.34140209e-13
7.88672862e+06	1.34069734e-13
8.29695852e+06	1.34002744e-13
8.72852662e+06	1.33939066e-13
9.18254284e+06	1.33878536e-13
9.66017480e+06	1.33820999e-13
1.01626509e+07	1.33766307e-13
1.06912634e+07	1.33714319e-13
1.12473718e+07	1.33664902e-13
1.18324063e+07	1.33617928e-13
1.24478715e+07	1.33573276e-13
1.30953502e+07	1.33530832e-13
1.37765077e+07	1.33490487e-13
1.44930957e+07	1.33452137e-13
1.52469573e+07	1.33415682e-13
1.60400311e+07	1.33381031e-13
1.68743568e+07	1.33348092e-13
1.77520801e+07	1.33316782e-13
1.86754584e+07	1.33287020e-13
1.96468665e+07	1.33258730e-13
2.06688025e+07	1.33231838e-13
2.17438948e+07	1.33206277e-13
2.28749082e+07	1.33181978e-13
2.40647515e+07	1.33158882e-13
2.53164848e+07	1.33136927e-13
2.66333273e+07	1.33116058e-13
2.80186656e+07	1.33096221e-13
2.94760626e+07	1.33077364e-13
3.10092664e+07	1.33059440e-13
3.26222201e+07	1.33042402e-13
3.43190720e+07	1.33026206e-13
3.61041860e+07	1.33010811e-13
3.79821531e+07	1.32996178e-13
3.99578030e+07	1.32982268e-13
4.20362168e+07	1.32969045e-13
4.42227398e+07	1.32956476e-13
4.65229952e+07	1.32944530e-13
4.89428990e+07	1.32933173e-13
5.14886745e+07	1.32922378e-13
5.41668691e+07	1.32912118e-13
5.69843706e+07	1.32902363e-13
5.99484250e+07	1.32893091e-13
6.30666554e+07	1.32884279e-13
6.63470812e+07	1.32875901e-13
6.97981391e+07	1.32867938e-13
7.34287045e+07	1.32860368e-13
7.72481145e+07	1.32853173e-13
8.12661920e+07	1.32846333e-13
8.54932707e+07	1.32839832e-13
8.99402217e+07	1.32833653e-13
9.46184819e+07	1.32827778e-13
9.95400829e+07	1.32822196e-13
1.04717682e+08	1.32816887e-13
1.10164595e+08	1.32811841e-13
1.15894830e+08	1.32807046e-13
1.21923125e+08	1.32802485e-13
1.28264983e+08	1.32798154e-13
1.34936714e+08	1.32794037e-13
1.41955477e+08	1.32790119e-13
1.49339322e+08	1.32786398e-13
1.57107239e+08	1.32782859e-13
1.65279206e+08	1.32779497e-13
1.73876240e+08	1.32776300e-13
1.82920450e+08	1.32773263e-13
1.92435098e+08	1.32770373e-13
2.02444651e+08	1.32767626e-13
2.12974854e+08	1.32765015e-13
2.24052787e+08	1.32762538e-13
2.35706941e+08	1.32760180e-13
2.47967289e+08	1.32757934e-13
2.60865362e+08	1.32755804e-13
2.74434330e+08	1.32753780e-13
2.88709092e+08	1.32751858e-13
3.03726358e+08	1.32750028e-13
3.19524751e+08	1.32748289e-13
3.36144900e+08	1.32746629e-13
3.53629550e+08	1.32745063e-13
3.72023668e+08	1.32743562e-13
3.91374560e+08	1.32742147e-13
4.11731993e+08	1.32740796e-13
4.33148322e+08	1.32739514e-13
4.55678627e+08	1.32738296e-13
4.79380850e+08	1.32737136e-13
5.04315949e+08	1.32736034e-13
5.30548053e+08	1.32734982e-13
5.58144625e+08	1.32733989e-13
5.87176639e+08	1.32733043e-13
6.17718760e+08	1.32732133e-13
6.49849535e+08	1.32731289e-13
6.83651600e+08	1.32730481e-13
7.19211887e+08	1.32729703e-13
7.56621850e+08	1.32728979e-13
7.95977700e+08	1.32728282e-13
8.37380654e+08	1.32727605e-13
8.80937190e+08	1.32726970e-13
9.26759330e+08	1.32726387e-13
9.74964918e+08	1.32725790e-13
1.02567793e+09	1.32725260e-13
1.07902879e+09	1.32724747e-13
1.13515471e+09	1.32724244e-13
1.19420003e+09	1.32723781e-13
1.25631660e+09	1.32723355e-13
1.32166418e+09	1.32722927e-13
1.39041083e+09	1.32722523e-13
1.46273336e+09	1.32722135e-13
1.53881775e+09	1.32721779e-13
1.61885969e+09	1.32721461e-13
1.70306503e+09	1.32721106e-13
1.79165033e+09	1.32720810e-13
1.88484341e+09	1.32720496e-13
1.98288395e+09	1.32720226e-13
2.08602409e+09	1.32719976e-13
2.19452909e+09	1.32719708e-13
2.30867799e+09	1.32719452e-13
2.42876438e+09	1.32719255e-13
2.55509709e+09	1.32718991e-13
2.68800102e+09	1.32718774e-13
2.82781798e+09	1.32718659e-13
2.97490755e+09	1.32718454e-13
3.12964801e+09	1.32718245e-13
3.29243733e+09	1.32718113e-13
3.46369418e+09	1.32717946e-13
3.64385898e+09	1.32717804e-13
3.83339510e+09	1.32717673e-13
4.03278998e+09	1.32717495e-13
4.24255643e+09	1.32717348e-13
4.46323393e+09	1.32717212e-13
4.69539001e+09	1.32717083e-13
4.93962174e+09	1.32717005e-13
5.19655724e+09	1.32716915e-13
5.46685730e+09	1.32716808e-13
5.75121707e+09	1.32716658e-13
6.05036788e+09	1.32716596e-13
6.36507908e+09	1.32716560e-13
6.69616005e+09	1.32716391e-13
7.04446228e+09	1.32716333e-13
7.41088152e+09	1.32716338e-13
7.79636013e+09	1.32716172e-13
8.20188950e+09	1.32716199e-13
8.62851257e+09	1.32716034e-13
9.07732653e+09	1.32716100e-13
9.54948564e+09	1.32715909e-13
1.00462042e+10	1.32715803e-13
1.05687597e+10	1.32715779e-13
1.11184960e+10	1.32715792e-13
1.16968270e+10	1.32715773e-13
1.23052400e+10	1.32715771e-13
1.29452998e+10	1.32715678e-13
1.36186524e+10	1.32715621e-13
1.43270295e+10	1.32715706e-13
1.50722531e+10	1.32715551e-13
1.58562396e+10	1.32715654e-13
1.66810054e+10	1.32715456e-13
1.75486715e+10	1.32715451e-13
1.84614695e+10	1.32715514e-13
1.94217468e+10	1.32715249e-13
2.04319732e+10	1.32715727e-13
2.14947467e+10	1.32715240e-13
2.26128007e+10	1.32715333e-13
2.37890104e+10	1.32714869e-13
2.50264010e+10	1.32715262e-13
2.63281547e+10	1.32715068e-13
2.76976194e+10	1.32715216e-13
2.91383170e+10	1.32714976e-13
3.06539530e+10	1.32715303e-13
3.22484250e+10	1.32714744e-13
3.39258338e+10	1.32715556e-13
3.56904935e+10	1.32714883e-13
3.75469422e+10	1.32715033e-13
3.94999546e+10	1.32715015e-13
4.15545533e+10	1.32714697e-13
4.37160225e+10	1.32715016e-13
4.59899209e+10	1.32715158e-13
4.83820966e+10	1.32715084e-13
5.08987019e+10	1.32714958e-13
5.35462090e+10	1.32714864e-13
5.63314267e+10	1.32714853e-13
5.92615181e+10	1.32714653e-13
6.23440189e+10	1.32714834e-13
6.55868566e+10	1.32714618e-13
6.89983712e+10	1.32714397e-13
7.25873365e+10	1.32715174e-13
7.63629826e+10	1.32715197e-13
8.03350198e+10	1.32714415e-13
8.45136633e+10	1.32715167e-13
8.89096599e+10	1.32714341e-13
9.35343152e+10	1.32714753e-13
9.83995230e+10	1.32715560e-13
1.03517796e+11	1.32713978e-13
1.08902296e+11	1.32714892e-13
1.14566873e+11	1.32715037e-13
1.20526094e+11	1.32713270e-13
1.26795285e+11	1.32716064e-13
1.33390569e+11	1.32716154e-13
1.40328908e+11	1.32714832e-13
1.47628147e+11	1.32714942e-13
1.55307057e+11	1.32714758e-13
1.63385388e+11	1.32715265e-13
1.71883914e+11	1.32716218e-13
1.80824493e+11	1.32713357e-13
1.90230119e+11	1.32715009e-13
2.00124980e+11	1.32715524e-13
2.10534524e+11	1.32715330e-13
2.21485523e+11	1.32715040e-13
2.33006141e+11	1.32715073e-13
2.45126006e+11	1.32715417e-13
2.57876289e+11	1.32716258e-13
2.71289780e+11	1.32714220e-13
2.85400977e+11	1.32713925e-13
3.00246171e+11	1.32711780e-13
3.15863541e+11	1.32711902e-13
3.32293252e+11	1.32717123e-13
3.49577557e+11	1.32717261e-13
3.67760910e+11	1.32713276e-13
3.86890074e+11	1.32713257e-13
4.07014245e+11	1.32716617e-13
4.28185180e+11	1.32714621e-13
4.50457325e+11	1.32711443e-13
4.73887961e+11	1.32714526e-13
4.98537346e+11	1.32714012e-13
5.24468875e+11	1.32721146e-13
5.51749238e+11	1.32708977e-13
5.80448594e+11	1.32710907e-13
6.10640754e+11	1.32715750e-13
6.42403366e+11	1.32713112e-13
6.75818117e+11	1.32727707e-13
7.10970943e+11	1.32720774e-13
7.47952252e+11	1.32713000e-13
7.86857151e+11	1.32706191e-13
8.27785697e+11	1.32709735e-13
8.70843150e+11	1.32714300e-13
9.16140246e+11	1.32716162e-13
9.63793480e+11	1.32712566e-13
1.01392541e+12	1.32706464e-13
1.06666496e+12	1.32712066e-13
1.12214777e+12	1.32701946e-13
1.18051653e+12	1.32726626e-13
1.24192135e+12	1.32736080e-13
1.30652016e+12	1.32719482e-13
1.37447909e+12	1.32727454e-13
1.44597292e+12	1.32728017e-13
1.52118552e+12	1.32724753e-13
1.60031031e+12	1.32703273e-13
1.68355080e+12	1.32722368e-13
1.77112106e+12	1.32702037e-13
1.86324631e+12	1.32734283e-13
1.96016347e+12	1.32720913e-13
2.06212180e+12	1.32696723e-13
2.16938352e+12	1.32707814e-13
2.28222447e+12	1.32683158e-13
2.40093488e+12	1.32735779e-13
2.52582003e+12	1.32680192e-13
2.65720111e+12	1.32739341e-13
2.79541600e+12	1.32688573e-13
2.94082017e+12	1.32694141e-13
3.09378757e+12	1.32729863e-13
3.25471161e+12	1.32679164e-13
3.42400614e+12	1.32753743e-13
3.60210656e+12	1.32694406e-13
3.78947092e+12	1.32746170e-13
3.98658107e+12	1.32744054e-13
4.19394396e+12	1.32688902e-13
4.41209286e+12	1.32718565e-13
4.64158883e+12	1.32711792e-13
4.88302209e+12	1.32709947e-13
5.13701354e+12	1.32785116e-13
5.40421642e+12	1.32650359e-13
5.68531791e+12	1.32634814e-13
5.98104096e+12	1.32682897e-13
6.29214611e+12	1.32743285e-13
6.61943346e+12	1.32748789e-13
6.96374473e+12	1.32781044e-13
7.32596543e+12	1.32583014e-13
7.70702711e+12	1.32585573e-13
8.10790981e+12	1.32762817e-13
8.52964450e+12	1.32784321e-13
8.97331581e+12	1.32686660e-13
9.44006479e+12	1.32810213e-13
9.93109181e+12	1.32601926e-13
1.04476597e+13	1.32762669e-13
1.09910970e+13	1.32676381e-13
1.15628013e+13	1.32801325e-13
1.21642429e+13	1.32700435e-13
1.27969687e+13	1.32599623e-13
1.34626058e+13	1.32541704e-13
1.41628662e+13	1.32672091e-13
1.48995507e+13	1.32643052e-13
1.56745541e+13	1.32747955e-13
1.64898694e+13	1.32690811e-13
1.73475936e+13	1.32608335e-13
1.82499324e+13	1.32908991e-13
1.91992067e+13	1.32470033e-13
2.01978576e+13	1.32558453e-13
2.12484535e+13	1.32545123e-13
2.23536965e+13	1.32737610e-13
2.35164288e+13	1.32774804e-13
2.47396410e+13	1.32791202e-13
2.60264788e+13	1.32631669e-13
2.73802518e+13	1.32360586e-13
2.88044415e+13	1.32958990e-13
3.03027108e+13	1.32837123e-13
3.18789129e+13	1.32623253e-13
3.35371015e+13	1.32783533e-13
3.52815412e+13	1.32995807e-13
3.71167182e+13	1.32369214e-13
3.90473524e+13	1.32899704e-13
4.10784089e+13	1.32496045e-13
4.32151113e+13	1.32132185e-13
4.54629547e+13	1.32328112e-13
4.78277202e+13	1.32226603e-13
5.03154895e+13	1.32246233e-13
5.29326606e+13	1.32987459e-13
5.56859644e+13	1.32528040e-13
5.85824820e+13	1.32362789e-13
6.16296626e+13	1.31640363e-13
6.48353429e+13	1.32884941e-13
6.82077673e+13	1.33110069e-13
7.17556092e+13	1.31975458e-13
7.54879928e+13	1.32057816e-13
7.94145172e+13	1.33079756e-13
8.35452806e+13	1.31189969e-13
8.78909065e+13	1.32204478e-13
9.24625712e+13	1.33140134e-13
9.72720319e+13	1.32618360e-13
1.02331658e+14	1.31267765e-13
1.07654461e+14	1.31767262e-13
1.13254132e+14	1.32485053e-13
1.19145070e+14	1.33096301e-13
1.25342427e+14	1.33570239e-13
1.31862140e+14	1.31307432e-13
1.38720978e+14	1.31422729e-13
1.45936580e+14	1.31366304e-13
1.53527503e+14	1.31591957e-13
1.61513269e+14	1.33930439e-13
1.69914417e+14	1.33415911e-13
1.78752553e+14	1.33207089e-13
1.88050406e+14	1.31722580e-13
1.97831888e+14	1.31113525e-13
2.08122157e+14	1.30235665e-13
2.18947676e+14	1.32863415e-13
2.30336287e+14	1.31602674e-13
2.42317279e+14	1.33453248e-13
2.54921465e+14	1.32490655e-13
2.68181261e+14	1.34198097e-13
2.82130768e+14	1.32783866e-13
2.96805861e+14	1.35221801e-13
3.12244282e+14	1.31488970e-13
3.28485737e+14	1.28274371e-13
3.45571994e+14	1.30452489e-13
3.63546996e+14	1.32627892e-13
3.82456972e+14	1.29536172e-13
4.02350555e+14	1.31588802e-13
4.23278907e+14	1.33597041e-13
4.45295851e+14	1.30795942e-13
4.68458012e+14	1.32693452e-13
4.92824957e+14	1.34562026e-13
5.18459354e+14	1.36376461e-13
5.45427131e+14	1.32251192e-13
5.73797641e+14	1.33866335e-13
6.03643851e+14	1.35401292e-13
6.35042517e+14	1.38836530e-13
6.68074392e+14	1.40317668e-13
7.02824426e+14	1.31978827e-13
7.39381992e+14	1.35324797e-13
7.77841107e+14	1.36324481e-13
8.18300682e+14	1.39780546e-13
8.60864770e+14	1.43315831e-13
9.05642838e+14	1.18707663e-13
9.52750047e+14	1.08232529e-13
1.00230755e+15	1.07905349e-13
1.05444279e+15	1.10604774e-13
