# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.26649808e+05	2.50380811e-12
2.38439047e+05	2.50156975e-12
2.50841506e+05	2.49944206e-12
2.63889081e+05	2.49741957e-12
2.77615329e+05	2.49549708e-12
2.92055551e+05	2.49366965e-12
3.07246884e+05	2.49193257e-12
3.23228398e+05	2.49028138e-12
3.40041193e+05	2.48871183e-12
3.57728510e+05	2.48721988e-12
3.76335836e+05	2.48580170e-12
3.95911027e+05	2.48445364e-12
4.16504425e+05	2.48317223e-12
4.38168993e+05	2.48195418e-12
4.60960449e+05	2.48079636e-12
4.84937407e+05	2.47969578e-12
5.10161531e+05	2.47864962e-12
5.36697695e+05	2.47765518e-12
5.64614142e+05	2.47670992e-12
5.93982669e+05	2.47581139e-12
6.24878807e+05	2.47495728e-12
6.57382014e+05	2.47414541e-12
6.91575883e+05	2.47337368e-12
7.27548353e+05	2.47264010e-12
7.65391939e+05	2.47194280e-12
8.05203967e+05	2.47127997e-12
8.47086827e+05	2.47064991e-12
8.91148232e+05	2.47005101e-12
9.37501502e+05	2.46948172e-12
9.86265846e+05	2.46894058e-12
1.03756668e+06	2.46842619e-12
1.09153594e+06	2.46793724e-12
1.14831241e+06	2.46747246e-12
1.20804213e+06	2.46703066e-12
1.27087871e+06	2.46661071e-12
1.33698374e+06	2.46621152e-12
1.40652724e+06	2.46583206e-12
1.47968806e+06	2.46547137e-12
1.55665436e+06	2.46512851e-12
1.63762407e+06	2.46480261e-12
1.72280545e+06	2.46449282e-12
1.81241755e+06	2.46419834e-12
1.90669084e+06	2.46391843e-12
2.00586778e+06	2.46365235e-12
2.11020343e+06	2.46339943e-12
2.21996612e+06	2.46315902e-12
2.33543814e+06	2.46293049e-12
2.45691646e+06	2.46271326e-12
2.58471351e+06	2.46250678e-12
2.71915794e+06	2.46231050e-12
2.86059554e+06	2.46212393e-12
3.00939003e+06	2.46194658e-12
3.16592411e+06	2.46177800e-12
3.33060034e+06	2.46161775e-12
3.50384225e+06	2.46146543e-12
3.68609536e+06	2.46132064e-12
3.87782841e+06	2.46118301e-12
4.07953450e+06	2.46105218e-12
4.29173238e+06	2.46092783e-12
4.51496777e+06	2.46080962e-12
4.74981480e+06	2.46069725e-12
4.99687745e+06	2.46059044e-12
5.25679112e+06	2.46048891e-12
5.53022426e+06	2.46039241e-12
5.81788007e+06	2.46030067e-12
6.12049837e+06	2.46021347e-12
6.43885743e+06	2.46013058e-12
6.77377600e+06	2.46005179e-12
7.12611543e+06	2.45997690e-12
7.49678187e+06	2.45990570e-12
7.88672862e+06	2.45983803e-12
8.29695852e+06	2.45977371e-12
8.72852662e+06	2.45971256e-12
9.18254284e+06	2.45965444e-12
9.66017480e+06	2.45959919e-12
1.01626509e+07	2.45954667e-12
1.06912634e+07	2.45949675e-12
1.12473718e+07	2.45944930e-12
1.18324063e+07	2.45940419e-12
1.24478715e+07	2.45936132e-12
1.30953502e+07	2.45932056e-12
1.37765077e+07	2.45928182e-12
1.44930957e+07	2.45924499e-12
1.52469573e+07	2.45920999e-12
1.60400311e+07	2.45917672e-12
1.68743568e+07	2.45914509e-12
1.77520801e+07	2.45911503e-12
1.86754584e+07	2.45908645e-12
1.96468665e+07	2.45905928e-12
2.06688025e+07	2.45903346e-12
2.17438948e+07	2.45900892e-12
2.28749082e+07	2.45898558e-12
2.40647515e+07	2.45896341e-12
2.53164848e+07	2.45894232e-12
2.66333273e+07	2.45892229e-12
2.80186656e+07	2.45890324e-12
2.94760626e+07	2.45888513e-12
3.10092664e+07	2.45886792e-12
3.26222201e+07	2.45885155e-12
3.43190720e+07	2.45883601e-12
3.61041860e+07	2.45882123e-12
3.79821531e+07	2.45880718e-12
3.99578030e+07	2.45879382e-12
4.20362168e+07	2.45878112e-12
4.42227398e+07	2.45876905e-12
4.65229952e+07	2.45875758e-12
4.89428990e+07	2.45874667e-12
5.14886745e+07	2.45873630e-12
5.41668691e+07	2.45872646e-12
5.69843706e+07	2.45871708e-12
5.99484250e+07	2.45870819e-12
6.30666554e+07	2.45869972e-12
6.63470812e+07	2.45869168e-12
6.97981391e+07	2.45868403e-12
7.34287045e+07	2.45867676e-12
7.72481145e+07	2.45866986e-12
8.12661920e+07	2.45866329e-12
8.54932707e+07	2.45865705e-12
8.99402217e+07	2.45865110e-12
9.46184819e+07	2.45864548e-12
9.95400829e+07	2.45864010e-12
1.04717682e+08	2.45863503e-12
1.10164595e+08	2.45863017e-12
1.15894830e+08	2.45862556e-12
1.21923125e+08	2.45862116e-12
1.28264983e+08	2.45861700e-12
1.34936714e+08	2.45861308e-12
1.41955477e+08	2.45860932e-12
1.49339322e+08	2.45860572e-12
1.57107239e+08	2.45860236e-12
1.65279206e+08	2.45859909e-12
1.73876240e+08	2.45859603e-12
1.82920450e+08	2.45859313e-12
1.92435098e+08	2.45859035e-12
2.02444651e+08	2.45858773e-12
2.12974854e+08	2.45858517e-12
2.24052787e+08	2.45858284e-12
2.35706941e+08	2.45858054e-12
2.47967289e+08	2.45857838e-12
2.60865362e+08	2.45857638e-12
2.74434330e+08	2.45857445e-12
2.88709092e+08	2.45857258e-12
3.03726358e+08	2.45857078e-12
3.19524751e+08	2.45856916e-12
3.36144900e+08	2.45856749e-12
3.53629550e+08	2.45856606e-12
3.72023668e+08	2.45856465e-12
3.91374560e+08	2.45856330e-12
4.11731993e+08	2.45856201e-12
4.33148322e+08	2.45856072e-12
4.55678627e+08	2.45855952e-12
4.79380850e+08	2.45855843e-12
5.04315949e+08	2.45855740e-12
5.30548053e+08	2.45855631e-12
5.58144625e+08	2.45855545e-12
5.87176639e+08	2.45855454e-12
6.17718760e+08	2.45855361e-12
6.49849535e+08	2.45855287e-12
6.83651600e+08	2.45855208e-12
7.19211887e+08	2.45855134e-12
7.56621850e+08	2.45855050e-12
7.95977700e+08	2.45854981e-12
8.37380654e+08	2.45854919e-12
8.80937190e+08	2.45854859e-12
9.26759330e+08	2.45854811e-12
9.74964918e+08	2.45854752e-12
1.02567793e+09	2.45854699e-12
1.07902879e+09	2.45854661e-12
1.13515471e+09	2.45854607e-12
1.19420003e+09	2.45854553e-12
1.25631660e+09	2.45854526e-12
1.32166418e+09	2.45854481e-12
1.39041083e+09	2.45854427e-12
1.46273336e+09	2.45854404e-12
1.53881775e+09	2.45854377e-12
1.61885969e+09	2.45854315e-12
1.70306503e+09	2.45854336e-12
1.79165033e+09	2.45854304e-12
1.88484341e+09	2.45854265e-12
1.98288395e+09	2.45854198e-12
2.08602409e+09	2.45854188e-12
2.19452909e+09	2.45854191e-12
2.30867799e+09	2.45854104e-12
2.42876438e+09	2.45854143e-12
2.55509709e+09	2.45854080e-12
2.68800102e+09	2.45854101e-12
2.82781798e+09	2.45854055e-12
2.97490755e+09	2.45854037e-12
3.12964801e+09	2.45853976e-12
3.29243733e+09	2.45853956e-12
3.46369418e+09	2.45854029e-12
3.64385898e+09	2.45853954e-12
3.83339510e+09	2.45853954e-12
4.03278998e+09	2.45853983e-12
4.24255643e+09	2.45853985e-12
4.46323393e+09	2.45853909e-12
4.69539001e+09	2.45853953e-12
4.93962174e+09	2.45853922e-12
5.19655724e+09	2.45853878e-12
5.46685730e+09	2.45853819e-12
5.75121707e+09	2.45853882e-12
6.05036788e+09	2.45853821e-12
6.36507908e+09	2.45853831e-12
6.69616005e+09	2.45853893e-12
7.04446228e+09	2.45853795e-12
7.41088152e+09	2.45853864e-12
7.79636013e+09	2.45853968e-12
8.20188950e+09	2.45853706e-12
8.62851257e+09	2.45853845e-12
9.07732653e+09	2.45853742e-12
9.54948564e+09	2.45853786e-12
1.00462042e+10	2.45853706e-12
1.05687597e+10	2.45853911e-12
1.11184960e+10	2.45853735e-12
1.16968270e+10	2.45853836e-12
1.23052400e+10	2.45853906e-12
1.29452998e+10	2.45853734e-12
1.36186524e+10	2.45853739e-12
1.43270295e+10	2.45854074e-12
1.50722531e+10	2.45853880e-12
1.58562396e+10	2.45854012e-12
1.66810054e+10	2.45853843e-12
1.75486715e+10	2.45853817e-12
1.84614695e+10	2.45853634e-12
1.94217468e+10	2.45853898e-12
2.04319732e+10	2.45853702e-12
2.14947467e+10	2.45853773e-12
2.26128007e+10	2.45854106e-12
2.37890104e+10	2.45853636e-12
2.50264010e+10	2.45853160e-12
2.63281547e+10	2.45854194e-12
2.76976194e+10	2.45854054e-12
2.91383170e+10	2.45853593e-12
3.06539530e+10	2.45854145e-12
3.22484250e+10	2.45853568e-12
3.39258338e+10	2.45854234e-12
3.56904935e+10	2.45853909e-12
3.75469422e+10	2.45854113e-12
3.94999546e+10	2.45853870e-12
4.15545533e+10	2.45854301e-12
4.37160225e+10	2.45854150e-12
4.59899209e+10	2.45853501e-12
4.83820966e+10	2.45853443e-12
5.08987019e+10	2.45854025e-12
5.35462090e+10	2.45854380e-12
5.63314267e+10	2.45853357e-12
5.92615181e+10	2.45854954e-12
6.23440189e+10	2.45853684e-12
6.55868566e+10	2.45853970e-12
6.89983712e+10	2.45853707e-12
7.25873365e+10	2.45854211e-12
7.63629826e+10	2.45853574e-12
8.03350198e+10	2.45852973e-12
8.45136633e+10	2.45855051e-12
8.89096599e+10	2.45852394e-12
9.35343152e+10	2.45854329e-12
9.83995230e+10	2.45855091e-12
1.03517796e+11	2.45852539e-12
1.08902296e+11	2.45854079e-12
1.14566873e+11	2.45853128e-12
1.20526094e+11	2.45855802e-12
1.26795285e+11	2.45854185e-12
1.33390569e+11	2.45853493e-12
1.40328908e+11	2.45852025e-12
1.47628147e+11	2.45852883e-12
1.55307057e+11	2.45854196e-12
1.63385388e+11	2.45852452e-12
1.71883914e+11	2.45854730e-12
1.80824493e+11	2.45852545e-12
1.90230119e+11	2.45852890e-12
2.00124980e+11	2.45853587e-12
2.10534524e+11	2.45855983e-12
2.21485523e+11	2.45854170e-12
2.33006141e+11	2.45854832e-12
2.45126006e+11	2.45848995e-12
2.57876289e+11	2.45853845e-12
2.71289780e+11	2.45851956e-12
2.85400977e+11	2.45854809e-12
3.00246171e+11	2.45856140e-12
3.15863541e+11	2.45853270e-12
3.32293252e+11	2.45851152e-12
3.49577557e+11	2.45854077e-12
3.67760910e+11	2.45853455e-12
3.86890074e+11	2.45847517e-12
4.07014245e+11	2.45857452e-12
4.28185180e+11	2.45849995e-12
4.50457325e+11	2.45858256e-12
4.73887961e+11	2.45851173e-12
4.98537346e+11	2.45847765e-12
5.24468875e+11	2.45856842e-12
5.51749238e+11	2.45850854e-12
5.80448594e+11	2.45855814e-12
6.10640754e+11	2.45851539e-12
6.42403366e+11	2.45857444e-12
6.75818117e+11	2.45851435e-12
7.10970943e+11	2.45848430e-12
7.47952252e+11	2.45850434e-12
7.86857151e+11	2.45856350e-12
8.27785697e+11	2.45856528e-12
8.70843150e+11	2.45854727e-12
9.16140246e+11	2.45855579e-12
9.63793480e+11	2.45849606e-12
1.01392541e+12	2.45833205e-12
1.06666496e+12	2.45842086e-12
1.12214777e+12	2.45852061e-12
1.18051653e+12	2.45849738e-12
1.24192135e+12	2.45860520e-12
1.30652016e+12	2.45838959e-12
1.37447909e+12	2.45846380e-12
1.44597292e+12	2.45875747e-12
1.52118552e+12	2.45846057e-12
1.60031031e+12	2.45859711e-12
1.68355080e+12	2.45868123e-12
1.77112106e+12	2.45845465e-12
1.86324631e+12	2.45834290e-12
1.96016347e+12	2.45879151e-12
2.06212180e+12	2.45869862e-12
2.16938352e+12	2.45870298e-12
2.28222447e+12	2.45846510e-12
2.40093488e+12	2.45874810e-12
2.52582003e+12	2.45821374e-12
2.65720111e+12	2.45864877e-12
2.79541600e+12	2.45863181e-12
2.94082017e+12	2.45833607e-12
3.09378757e+12	2.45831636e-12
3.25471161e+12	2.45886332e-12
3.42400614e+12	2.45854614e-12
3.60210656e+12	2.45917647e-12
3.78947092e+12	2.45893467e-12
3.98658107e+12	2.45813720e-12
4.19394396e+12	2.45891720e-12
4.41209286e+12	2.45875854e-12
4.64158883e+12	2.45849538e-12
4.88302209e+12	2.45822429e-12
5.13701354e+12	2.45882394e-12
5.40421642e+12	2.45827242e-12
5.68531791e+12	2.45861627e-12
5.98104096e+12	2.45876184e-12
6.29214611e+12	2.45884859e-12
6.61943346e+12	2.45841994e-12
6.96374473e+12	2.45910552e-12
7.32596543e+12	2.45910621e-12
7.70702711e+12	2.45947455e-12
8.10790981e+12	2.45910078e-12
8.52964450e+12	2.45894256e-12
8.97331581e+12	2.45909777e-12
9.44006479e+12	2.45857066e-12
9.93109181e+12	2.45939564e-12
1.04476597e+13	2.45816076e-12
1.09910970e+13	2.45868766e-12
1.15628013e+13	2.45804166e-12
1.21642429e+13	2.45855711e-12
1.27969687e+13	2.45886622e-12
1.34626058e+13	2.45739178e-12
1.41628662e+13	2.45582712e-12
1.48995507e+13	2.45782586e-12
1.56745541e+13	2.46046441e-12
1.64898694e+13	2.45802691e-12
1.73475936e+13	2.45897494e-12
1.82499324e+13	2.45869288e-12
1.91992067e+13	2.45644167e-12
2.01978576e+13	2.45484900e-12
2.12484535e+13	2.45977995e-12
2.23536965e+13	2.45677057e-12
2.35164288e+13	2.45655143e-12
2.47396410e+13	2.45883432e-12
2.60264788e+13	2.45383811e-12
2.73802518e+13	2.45597517e-12
2.88044415e+13	2.46186159e-12
3.03027108e+13	2.46119378e-12
3.18789129e+13	2.45612410e-12
3.35371015e+13	2.45626292e-12
3.52815412e+13	2.46024758e-12
3.71167182e+13	2.45524942e-12
3.90473524e+13	2.45566470e-12
4.10784089e+13	2.45963230e-12
4.32151113e+13	2.46527253e-12
4.54629547e+13	2.46509621e-12
4.78277202e+13	2.46504581e-12
5.03154895e+13	2.46168666e-12
5.29326606e+13	2.46697221e-12
5.56859644e+13	2.46780412e-12
5.85824820e+13	2.44722576e-12
6.16296626e+13	2.45709675e-12
6.48353429e+13	2.44975453e-12
6.82077673e+13	2.44316868e-12
7.17556092e+13	2.44691342e-12
7.54879928e+13	2.44514280e-12
7.94145172e+13	2.44565165e-12
8.35452806e+13	2.45950115e-12
8.78909065e+13	2.45117533e-12
9.24625712e+13	2.46352771e-12
9.72720319e+13	2.44765357e-12
1.02331658e+14	2.45456226e-12
1.07654461e+14	2.46256759e-12
1.13254132e+14	2.43782767e-12
1.19145070e+14	2.45890830e-12
1.25342427e+14	2.45819394e-12
1.31862140e+14	2.44969005e-12
1.38720978e+14	2.44203109e-12
1.45936580e+14	2.45931555e-12
1.53527503e+14	2.44966052e-12
1.61513269e+14	2.42471521e-12
1.69914417e+14	2.44009092e-12
1.78752553e+14	2.44722578e-12
1.88050406e+14	2.45851849e-12
1.97831888e+14	2.46730122e-12
2.08122157e+14	2.42550979e-12
2.18947676e+14	2.42761605e-12
2.30336287e+14	2.43488434e-12
2.42317279e+14	2.47054116e-12
2.54921465e+14	2.47397925e-12
2.68181261e+14	2.47410457e-12
2.82130768e+14	2.46043510e-12
2.96805861e+14	2.43321622e-12
3.12244282e+14	2.42197339e-12
3.28485737e+14	2.41751262e-12
3.45571994e+14	2.45411549e-12
3.63546996e+14	2.43098506e-12
3.82456972e+14	2.47868078e-12
4.02350555e+14	2.44722281e-12
4.23278907e+14	2.49431164e-12
4.45295851e+14	2.45252111e-12
4.68458012e+14	2.49771995e-12
4.92824957e+14	2.42877426e-12
5.18459354e+14	2.38800305e-12
5.45427131e+14	2.40962927e-12
5.73797641e+14	2.44980957e-12
6.03643851e+14	2.39296667e-12
6.35042517e+14	2.43053458e-12
6.68074392e+14	2.49194945e-12
7.02824426e+14	2.41597381e-12
7.39381992e+14	2.45102025e-12
7.77841107e+14	2.48543398e-12
8.18300682e+14	2.51894559e-12
8.60864770e+14	2.44285072e-12
9.05642838e+14	2.47268532e-12
9.52750047e+14	2.50146272e-12
1.00230755e+15	2.56448558e-12
1.05444279e+15	2.59232181e-12
