# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
5.65917016e+00	2.02333335e-09
5.95353313e+00	1.90817219e-09
6.26320745e+00	1.80050260e-09
6.58898955e+00	1.69974506e-09
6.93171728e+00	1.60537299e-09
7.29227206e+00	1.51690730e-09
7.67158118e+00	1.43391164e-09
8.07062014e+00	1.35598806e-09
8.49041520e+00	1.28277317e-09
8.93204600e+00	1.21393474e-09
9.39664831e+00	1.14916858e-09
9.88541702e+00	1.08819584e-09
1.03996091e+01	1.03080147e-09
1.09405471e+01	9.76659484e-10
1.15096220e+01	9.25604901e-10
1.21082975e+01	8.77437674e-10
1.27381132e+01	8.31973218e-10
1.34006890e+01	7.89040986e-10
1.40977287e+01	7.48483192e-10
1.48310251e+01	7.10153666e-10
1.56024641e+01	6.73916825e-10
1.64140297e+01	6.39646752e-10
1.72678090e+01	6.07226369e-10
1.81659979e+01	5.76546686e-10
1.91109062e+01	5.47506132e-10
2.01049642e+01	5.20009949e-10
2.11507282e+01	4.93969642e-10
2.22508880e+01	4.69302486e-10
2.34082728e+01	4.45931076e-10
2.46258592e+01	4.23782917e-10
2.59067786e+01	4.02790059e-10
2.72543253e+01	3.82888760e-10
2.86719650e+01	3.64019176e-10
3.01633435e+01	3.46125082e-10
3.17322963e+01	3.29153623e-10
3.33828586e+01	3.13055069e-10
3.51192753e+01	2.97782611e-10
3.69460121e+01	2.83292159e-10
3.88677669e+01	2.69542162e-10
4.08894823e+01	2.56493441e-10
4.30163576e+01	2.44109038e-10
4.52538628e+01	2.32354071e-10
4.76077523e+01	2.21195607e-10
5.00840799e+01	2.10602535e-10
5.26892142e+01	2.00545461e-10
5.54298552e+01	1.90996598e-10
5.83130511e+01	1.81929672e-10
6.13462172e+01	1.73319830e-10
6.45371540e+01	1.65143558e-10
6.78940681e+01	1.57378602e-10
7.14255929e+01	1.50003896e-10
7.51408106e+01	1.42999491e-10
7.90492762e+01	1.36346495e-10
8.31610415e+01	1.30027010e-10
8.74866812e+01	1.24024078e-10
9.20373200e+01	1.18321629e-10
9.68246612e+01	1.12904432e-10
1.01861017e+02	1.07758047e-10
1.07159340e+02	1.02868781e-10
1.12733256e+02	9.82236533e-11
1.18597101e+02	9.38103495e-11
1.24765955e+02	8.96171903e-11
1.31255684e+02	8.56330960e-11
1.38082977e+02	8.18475548e-11
1.45265393e+02	7.82505923e-11
1.52821404e+02	7.48327434e-11
1.60770442e+02	7.15850252e-11
1.69132952e+02	6.84989121e-11
1.77930439e+02	6.55663112e-11
1.87185529e+02	6.27795404e-11
1.96922026e+02	6.01313066e-11
2.07164968e+02	5.76146856e-11
2.17940698e+02	5.52231030e-11
2.29276931e+02	5.29503163e-11
2.41202821e+02	5.07903976e-11
2.53749038e+02	4.87377175e-11
2.66947849e+02	4.67869298e-11
2.80833200e+02	4.49329572e-11
2.95440800e+02	4.31709771e-11
3.10808217e+02	4.14964090e-11
3.26974974e+02	3.99049021e-11
3.43982649e+02	3.83923237e-11
3.61874981e+02	3.69547476e-11
3.80697987e+02	3.55884444e-11
4.00500076e+02	3.42898712e-11
4.21332174e+02	3.30556619e-11
4.43247859e+02	3.18826187e-11
4.66303493e+02	3.07677035e-11
4.90558371e+02	2.97080295e-11
5.16074871e+02	2.87008541e-11
5.42918618e+02	2.77435715e-11
5.71158648e+02	2.68337054e-11
6.00867589e+02	2.59689033e-11
6.32121848e+02	2.51469293e-11
6.65001803e+02	2.43656593e-11
6.99592017e+02	2.36230745e-11
7.35981448e+02	2.29172567e-11
7.74263683e+02	2.22463831e-11
8.14537177e+02	2.16087214e-11
8.56905505e+02	2.10026255e-11
9.01477631e+02	2.04265310e-11
9.48368187e+02	1.98789512e-11
9.97697764e+02	1.93584732e-11
1.04959323e+03	1.88637545e-11
1.10418805e+03	1.83935189e-11
1.16162263e+03	1.79465537e-11
1.22204469e+03	1.75217063e-11
1.28560961e+03	1.71178815e-11
1.35248087e+03	1.67340382e-11
1.42283046e+03	1.63691870e-11
1.49683929e+03	1.60223874e-11
1.57469771e+03	1.56927459e-11
1.65660596e+03	1.53794129e-11
1.74277468e+03	1.50815813e-11
1.83342548e+03	1.47984835e-11
1.92879151e+03	1.45293905e-11
2.02911802e+03	1.42736089e-11
2.13466303e+03	1.40304801e-11
2.24569800e+03	1.37993778e-11
2.36250847e+03	1.35797069e-11
2.48539486e+03	1.33709017e-11
2.61467321e+03	1.31724245e-11
2.75067601e+03	1.29837643e-11
2.89375302e+03	1.28044354e-11
3.04427221e+03	1.26339760e-11
3.20262069e+03	1.24719474e-11
3.36920571e+03	1.23179325e-11
3.54445567e+03	1.21715347e-11
3.72882131e+03	1.20323773e-11
3.92277676e+03	1.19001021e-11
4.12682085e+03	1.17743687e-11
4.34147833e+03	1.16548533e-11
4.56730127e+03	1.15412486e-11
4.80487044e+03	1.14332620e-11
5.05479682e+03	1.13306157e-11
5.31772318e+03	1.12330455e-11
5.59432571e+03	1.11403004e-11
5.88531578e+03	1.10521418e-11
6.19144176e+03	1.09683427e-11
6.51349095e+03	1.08886875e-11
6.85229160e+03	1.08129714e-11
7.20871503e+03	1.07409995e-11
7.58367791e+03	1.06725865e-11
7.97814457e+03	1.06075566e-11
8.39312950e+03	1.05457423e-11
8.82969996e+03	1.04869847e-11
9.28897872e+03	1.04311326e-11
9.77214697e+03	1.03780423e-11
1.02804473e+04	1.03275772e-11
1.08151870e+04	1.02796076e-11
1.13777413e+04	1.02340099e-11
1.19695570e+04	1.01906669e-11
1.25921561e+04	1.01494671e-11
1.32471399e+04	1.01103045e-11
1.39361927e+04	1.00730784e-11
1.46610868e+04	1.00376930e-11
1.54236865e+04	1.00040573e-11
1.62259529e+04	9.97208476e-12
1.70699493e+04	9.94169314e-12
1.79578465e+04	9.91280427e-12
1.88919278e+04	9.88534385e-12
1.98745955e+04	9.85924122e-12
2.09083769e+04	9.83442927e-12
2.19959307e+04	9.81084415e-12
2.31400538e+04	9.78842522e-12
2.43436887e+04	9.76711480e-12
2.56099310e+04	9.74685808e-12
2.69420371e+04	9.72760296e-12
2.83434331e+04	9.70929992e-12
2.98177229e+04	9.69190187e-12
3.13686982e+04	9.67536406e-12
3.30003479e+04	9.65964397e-12
3.47168682e+04	9.64470115e-12
3.65226736e+04	9.63049718e-12
3.84224085e+04	9.61699552e-12
4.04209584e+04	9.60416144e-12
4.25234633e+04	9.59196194e-12
4.47353305e+04	9.58036563e-12
4.70622485e+04	9.56934270e-12
4.95102016e+04	9.55886480e-12
5.20854855e+04	9.54890496e-12
5.47947234e+04	9.53943759e-12
5.76448828e+04	9.53043832e-12
6.06432940e+04	9.52188401e-12
6.37976681e+04	9.51375266e-12
6.71161177e+04	9.50602336e-12
7.06071771e+04	9.49867623e-12
7.42798248e+04	9.49169238e-12
7.81435061e+04	9.48505383e-12
8.22081576e+04	9.47874351e-12
8.64842328e+04	9.47274521e-12
9.09827289e+04	9.46704349e-12
9.57152154e+04	9.46162368e-12
1.00693863e+05	9.45647184e-12
1.05931476e+05	9.45157474e-12
1.11441525e+05	9.44691976e-12
1.17238180e+05	9.44249495e-12
1.23336350e+05	9.43828891e-12
1.29751717e+05	9.43429084e-12
1.36500781e+05	9.43049045e-12
1.43600898e+05	9.42687796e-12
1.51070330e+05	9.42344409e-12
1.58928287e+05	9.42018000e-12
1.67194976e+05	9.41707730e-12
1.75891659e+05	9.41412801e-12
1.85040702e+05	9.41132454e-12
1.94665634e+05	9.40865969e-12
2.04791210e+05	9.40612659e-12
2.15443469e+05	9.40371874e-12
2.26649808e+05	9.40142995e-12
2.38439047e+05	9.39925432e-12
2.50841506e+05	9.39718626e-12
2.63889081e+05	9.39522046e-12
2.77615329e+05	9.39335185e-12
2.92055551e+05	9.39157563e-12
3.07246884e+05	9.38988723e-12
3.23228398e+05	9.38828232e-12
3.40041193e+05	9.38675675e-12
3.57728510e+05	9.38530662e-12
3.76335836e+05	9.38392818e-12
3.95911027e+05	9.38261790e-12
4.16504425e+05	9.38137241e-12
4.38168993e+05	9.38018850e-12
4.60960449e+05	9.37906312e-12
4.84937407e+05	9.37799339e-12
5.10161531e+05	9.37697655e-12
5.36697695e+05	9.37600998e-12
5.64614142e+05	9.37509120e-12
5.93982669e+05	9.37421786e-12
6.24878807e+05	9.37338769e-12
6.57382014e+05	9.37259857e-12
6.91575883e+05	9.37184847e-12
7.27548353e+05	9.37113545e-12
7.65391939e+05	9.37045769e-12
8.05203967e+05	9.36981344e-12
8.47086827e+05	9.36920104e-12
8.91148232e+05	9.36861892e-12
9.37501502e+05	9.36806558e-12
9.86265846e+05	9.36753961e-12
1.03756668e+06	9.36703964e-12
1.09153594e+06	9.36656439e-12
1.14831241e+06	9.36611263e-12
1.20804213e+06	9.36568322e-12
1.27087871e+06	9.36527503e-12
1.33698374e+06	9.36488703e-12
1.40652724e+06	9.36451821e-12
1.47968806e+06	9.36416763e-12
1.55665436e+06	9.36383438e-12
1.63762407e+06	9.36351761e-12
1.72280545e+06	9.36321650e-12
1.81241755e+06	9.36293028e-12
1.90669084e+06	9.36265821e-12
2.00586778e+06	9.36239959e-12
2.11020343e+06	9.36215376e-12
2.21996612e+06	9.36192008e-12
2.33543814e+06	9.36169796e-12
2.45691646e+06	9.36148682e-12
2.58471351e+06	9.36128612e-12
2.71915794e+06	9.36109534e-12
2.86059554e+06	9.36091400e-12
3.00939003e+06	9.36074162e-12
3.16592411e+06	9.36057776e-12
3.33060034e+06	9.36042201e-12
3.50384225e+06	9.36027396e-12
3.68609536e+06	9.36013323e-12
3.87782841e+06	9.35999945e-12
4.07953450e+06	9.35987229e-12
4.29173238e+06	9.35975142e-12
4.51496777e+06	9.35963652e-12
4.74981480e+06	9.35952731e-12
4.99687745e+06	9.35942349e-12
5.25679112e+06	9.35932481e-12
5.53022426e+06	9.35923101e-12
5.81788007e+06	9.35914185e-12
6.12049837e+06	9.35905709e-12
6.43885743e+06	9.35897652e-12
6.77377600e+06	9.35889994e-12
7.12611543e+06	9.35882714e-12
7.49678187e+06	9.35875795e-12
7.88672862e+06	9.35869217e-12
8.29695852e+06	9.35862965e-12
8.72852662e+06	9.35857021e-12
9.18254284e+06	9.35851372e-12
9.66017480e+06	9.35846003e-12
1.01626509e+07	9.35840897e-12
1.06912634e+07	9.35836045e-12
1.12473718e+07	9.35831433e-12
1.18324063e+07	9.35827049e-12
1.24478715e+07	9.35822882e-12
1.30953502e+07	9.35818920e-12
1.37765077e+07	9.35815153e-12
1.44930957e+07	9.35811577e-12
1.52469573e+07	9.35808173e-12
1.60400311e+07	9.35804940e-12
1.68743568e+07	9.35801865e-12
1.77520801e+07	9.35798943e-12
1.86754584e+07	9.35796164e-12
1.96468665e+07	9.35793525e-12
2.06688025e+07	9.35791014e-12
2.17438948e+07	9.35788628e-12
2.28749082e+07	9.35786359e-12
2.40647515e+07	9.35784205e-12
2.53164848e+07	9.35782157e-12
2.66333273e+07	9.35780207e-12
2.80186656e+07	9.35778356e-12
2.94760626e+07	9.35776596e-12
3.10092664e+07	9.35774926e-12
3.26222201e+07	9.35773334e-12
3.43190720e+07	9.35771821e-12
3.61041860e+07	9.35770385e-12
3.79821531e+07	9.35769021e-12
3.99578030e+07	9.35767723e-12
4.20362168e+07	9.35766485e-12
4.42227398e+07	9.35765311e-12
4.65229952e+07	9.35764199e-12
4.89428990e+07	9.35763139e-12
5.14886745e+07	9.35762133e-12
5.41668691e+07	9.35761173e-12
5.69843706e+07	9.35760265e-12
5.99484250e+07	9.35759401e-12
6.30666554e+07	9.35758577e-12
6.63470812e+07	9.35757799e-12
6.97981391e+07	9.35757052e-12
7.34287045e+07	9.35756345e-12
7.72481145e+07	9.35755670e-12
8.12661920e+07	9.35755040e-12
8.54932707e+07	9.35754427e-12
8.99402217e+07	9.35753853e-12
9.46184819e+07	9.35753302e-12
9.95400829e+07	9.35752782e-12
1.04717682e+08	9.35752287e-12
1.10164595e+08	9.35751811e-12
1.15894830e+08	9.35751368e-12
1.21923125e+08	9.35750941e-12
1.28264983e+08	9.35750539e-12
1.34936714e+08	9.35750146e-12
1.41955477e+08	9.35749786e-12
1.49339322e+08	9.35749448e-12
1.57107239e+08	9.35749106e-12
1.65279206e+08	9.35748810e-12
1.73876240e+08	9.35748512e-12
1.82920450e+08	9.35748220e-12
1.92435098e+08	9.35747945e-12
2.02444651e+08	9.35747700e-12
2.12974854e+08	9.35747437e-12
2.24052787e+08	9.35747220e-12
2.35706941e+08	9.35746991e-12
2.47967289e+08	9.35746788e-12
2.60865362e+08	9.35746587e-12
2.74434330e+08	9.35746400e-12
2.88709092e+08	9.35746228e-12
3.03726358e+08	9.35746033e-12
3.19524751e+08	9.35745889e-12
3.36144900e+08	9.35745718e-12
3.53629550e+08	9.35745605e-12
3.72023668e+08	9.35745438e-12
3.91374560e+08	9.35745331e-12
4.11731993e+08	9.35745219e-12
4.33148322e+08	9.35745071e-12
4.55678627e+08	9.35744966e-12
4.79380850e+08	9.35744859e-12
5.04315949e+08	9.35744721e-12
5.30548053e+08	9.35744677e-12
5.58144625e+08	9.35744563e-12
5.87176639e+08	9.35744439e-12
6.17718760e+08	9.35744371e-12
6.49849535e+08	9.35744244e-12
6.83651600e+08	9.35744256e-12
7.19211887e+08	9.35744129e-12
7.56621850e+08	9.35744076e-12
7.95977700e+08	9.35744007e-12
8.37380654e+08	9.35743950e-12
8.80937190e+08	9.35743870e-12
9.26759330e+08	9.35743807e-12
9.74964918e+08	9.35743743e-12
1.02567793e+09	9.35743669e-12
1.07902879e+09	9.35743639e-12
1.13515471e+09	9.35743591e-12
1.19420003e+09	9.35743586e-12
1.25631660e+09	9.35743549e-12
1.32166418e+09	9.35743562e-12
1.39041083e+09	9.35743471e-12
1.46273336e+09	9.35743501e-12
1.53881775e+09	9.35743282e-12
1.61885969e+09	9.35743454e-12
1.70306503e+09	9.35743428e-12
1.79165033e+09	9.35743300e-12
1.88484341e+09	9.35743245e-12
1.98288395e+09	9.35743118e-12
2.08602409e+09	9.35743371e-12
2.19452909e+09	9.35743042e-12
2.30867799e+09	9.35743207e-12
2.42876438e+09	9.35743223e-12
2.55509709e+09	9.35743229e-12
2.68800102e+09	9.35743139e-12
2.82781798e+09	9.35743269e-12
2.97490755e+09	9.35742979e-12
3.12964801e+09	9.35742964e-12
3.29243733e+09	9.35743094e-12
3.46369418e+09	9.35742911e-12
3.64385898e+09	9.35743086e-12
3.83339510e+09	9.35743077e-12
4.03278998e+09	9.35743203e-12
4.24255643e+09	9.35742982e-12
4.46323393e+09	9.35743122e-12
4.69539001e+09	9.35743055e-12
4.93962174e+09	9.35742919e-12
5.19655724e+09	9.35743028e-12
5.46685730e+09	9.35742907e-12
5.75121707e+09	9.35742678e-12
6.05036788e+09	9.35742934e-12
6.36507908e+09	9.35742544e-12
6.69616005e+09	9.35742941e-12
7.04446228e+09	9.35742685e-12
7.41088152e+09	9.35742991e-12
7.79636013e+09	9.35743220e-12
8.20188950e+09	9.35742255e-12
8.62851257e+09	9.35742874e-12
9.07732653e+09	9.35742888e-12
9.54948564e+09	9.35742428e-12
1.00462042e+10	9.35742509e-12
1.05687597e+10	9.35742887e-12
1.11184960e+10	9.35741762e-12
1.16968270e+10	9.35743222e-12
1.23052400e+10	9.35742350e-12
1.29452998e+10	9.35743251e-12
1.36186524e+10	9.35743112e-12
1.43270295e+10	9.35743373e-12
1.50722531e+10	9.35742490e-12
1.58562396e+10	9.35743204e-12
1.66810054e+10	9.35742288e-12
1.75486715e+10	9.35742795e-12
1.84614695e+10	9.35741747e-12
1.94217468e+10	9.35743866e-12
2.04319732e+10	9.35742755e-12
2.14947467e+10	9.35743788e-12
2.26128007e+10	9.35742958e-12
2.37890104e+10	9.35743285e-12
2.50264010e+10	9.35741734e-12
2.63281547e+10	9.35742635e-12
2.76976194e+10	9.35742494e-12
2.91383170e+10	9.35744377e-12
3.06539530e+10	9.35744357e-12
3.22484250e+10	9.35742125e-12
3.39258338e+10	9.35742735e-12
3.56904935e+10	9.35745200e-12
3.75469422e+10	9.35743023e-12
3.94999546e+10	9.35741748e-12
4.15545533e+10	9.35743336e-12
4.37160225e+10	9.35744348e-12
4.59899209e+10	9.35742969e-12
4.83820966e+10	9.35742498e-12
5.08987019e+10	9.35745848e-12
5.35462090e+10	9.35742714e-12
5.63314267e+10	9.35743101e-12
5.92615181e+10	9.35740288e-12
6.23440189e+10	9.35740917e-12
6.55868566e+10	9.35740880e-12
6.89983712e+10	9.35742908e-12
7.25873365e+10	9.35742634e-12
7.63629826e+10	9.35745720e-12
8.03350198e+10	9.35737966e-12
8.45136633e+10	9.35747098e-12
8.89096599e+10	9.35738381e-12
9.35343152e+10	9.35743404e-12
9.83995230e+10	9.35742086e-12
1.03517796e+11	9.35743416e-12
1.08902296e+11	9.35742237e-12
1.14566873e+11	9.35745297e-12
1.20526094e+11	9.35738618e-12
1.26795285e+11	9.35744963e-12
1.33390569e+11	9.35737631e-12
1.40328908e+11	9.35752356e-12
1.47628147e+11	9.35749508e-12
1.55307057e+11	9.35742578e-12
1.63385388e+11	9.35748697e-12
1.71883914e+11	9.35742747e-12
1.80824493e+11	9.35751514e-12
1.90230119e+11	9.35731946e-12
2.00124980e+11	9.35740718e-12
2.10534524e+11	9.35748980e-12
2.21485523e+11	9.35755721e-12
2.33006141e+11	9.35749781e-12
2.45126006e+11	9.35745191e-12
2.57876289e+11	9.35743673e-12
2.71289780e+11	9.35754171e-12
2.85400977e+11	9.35742091e-12
3.00246171e+11	9.35734602e-12
3.15863541e+11	9.35737705e-12
3.32293252e+11	9.35757731e-12
3.49577557e+11	9.35763812e-12
3.67760910e+11	9.35724145e-12
3.86890074e+11	9.35760316e-12
4.07014245e+11	9.35743890e-12
4.28185180e+11	9.35719612e-12
4.50457325e+11	9.35728975e-12
4.73887961e+11	9.35716623e-12
4.98537346e+11	9.35728540e-12
5.24468875e+11	9.35745113e-12
5.51749238e+11	9.35746025e-12
5.80448594e+11	9.35751987e-12
6.10640754e+11	9.35733479e-12
6.42403366e+11	9.35715966e-12
6.75818117e+11	9.35759994e-12
7.10970943e+11	9.35735313e-12
7.47952252e+11	9.35723871e-12
7.86857151e+11	9.35745723e-12
8.27785697e+11	9.35746154e-12
8.70843150e+11	9.35772018e-12
9.16140246e+11	9.35774999e-12
9.63793480e+11	9.35763946e-12
1.01392541e+12	9.35712049e-12
1.06666496e+12	9.35723762e-12
1.12214777e+12	9.35703289e-12
1.18051653e+12	9.35669802e-12
1.24192135e+12	9.35691642e-12
1.30652016e+12	9.35727220e-12
1.37447909e+12	9.35787492e-12
1.44597292e+12	9.35737871e-12
1.52118552e+12	9.35793470e-12
1.60031031e+12	9.35746542e-12
1.68355080e+12	9.35688341e-12
1.77112106e+12	9.35756139e-12
1.86324631e+12	9.35753914e-12
1.96016347e+12	9.35751183e-12
2.06212180e+12	9.35645482e-12
2.16938352e+12	9.35755593e-12
2.28222447e+12	9.35826821e-12
2.40093488e+12	9.35856328e-12
2.52582003e+12	9.35578968e-12
2.65720111e+12	9.35638508e-12
2.79541600e+12	9.35531839e-12
2.94082017e+12	9.35864945e-12
3.09378757e+12	9.35707583e-12
3.25471161e+12	9.35527538e-12
3.42400614e+12	9.35582290e-12
3.60210656e+12	9.35727049e-12
3.78947092e+12	9.35824547e-12
3.98658107e+12	9.35977753e-12
4.19394396e+12	9.35756053e-12
4.41209286e+12	9.35810088e-12
4.64158883e+12	9.36198595e-12
4.88302209e+12	9.35818858e-12
5.13701354e+12	9.35602999e-12
5.40421642e+12	9.35789860e-12
5.68531791e+12	9.36040689e-12
5.98104096e+12	9.35520180e-12
6.29214611e+12	9.35990033e-12
6.61943346e+12	9.36114510e-12
6.96374473e+12	9.35900676e-12
7.32596543e+12	9.35860116e-12
7.70702711e+12	9.35898070e-12
8.10790981e+12	9.35389560e-12
8.52964450e+12	9.35381569e-12
8.97331581e+12	9.36021365e-12
9.44006479e+12	9.35632041e-12
9.93109181e+12	9.36050030e-12
1.04476597e+13	9.35437615e-12
1.09910970e+13	9.35247472e-12
1.15628013e+13	9.34765316e-12
1.21642429e+13	9.36207147e-12
1.27969687e+13	9.35887418e-12
1.34626058e+13	9.35609294e-12
1.41628662e+13	9.35651197e-12
1.48995507e+13	9.36141218e-12
1.56745541e+13	9.36980547e-12
1.64898694e+13	9.36905183e-12
1.73475936e+13	9.37286724e-12
1.82499324e+13	9.36021724e-12
1.91992067e+13	9.36039951e-12
2.01978576e+13	9.35113856e-12
2.12484535e+13	9.35545208e-12
2.23536965e+13	9.34474339e-12
2.35164288e+13	9.36657141e-12
2.47396410e+13	9.35408474e-12
2.60264788e+13	9.36097611e-12
2.73802518e+13	9.36019056e-12
2.88044415e+13	9.36662719e-12
3.03027108e+13	9.37026980e-12
3.18789129e+13	9.35755389e-12
3.35371015e+13	9.34062647e-12
3.52815412e+13	9.33891007e-12
3.71167182e+13	9.36634142e-12
3.90473524e+13	9.37884067e-12
4.10784089e+13	9.35817685e-12
4.32151113e+13	9.35245493e-12
4.54629547e+13	9.34048630e-12
4.78277202e+13	9.39416723e-12
5.03154895e+13	9.36510920e-12
5.29326606e+13	9.32412598e-12
5.56859644e+13	9.36441410e-12
5.85824820e+13	9.33952055e-12
6.16296626e+13	9.36838976e-12
6.48353429e+13	9.33491234e-12
6.82077673e+13	9.34101515e-12
7.17556092e+13	9.33702573e-12
7.54879928e+13	9.32972304e-12
7.94145172e+13	9.29909721e-12
8.35452806e+13	9.34627067e-12
8.78909065e+13	9.28688420e-12
9.24625712e+13	9.31381622e-12
9.72720319e+13	9.34484531e-12
1.02331658e+14	9.32193168e-12
1.07654461e+14	9.33262299e-12
1.13254132e+14	9.33067534e-12
1.19145070e+14	9.29908591e-12
1.25342427e+14	9.27150222e-12
1.31862140e+14	9.33752518e-12
1.38720978e+14	9.39775493e-12
1.45936580e+14	9.20885153e-12
1.53527503e+14	9.26792423e-12
1.61513269e+14	9.29644277e-12
1.69914417e+14	9.33997314e-12
1.78752553e+14	9.37506937e-12
1.88050406e+14	9.21783987e-12
1.97831888e+14	9.22792399e-12
2.08122157e+14	9.22519930e-12
2.18947676e+14	9.39363172e-12
2.30336287e+14	9.37333692e-12
2.42317279e+14	9.37395724e-12
2.54921465e+14	9.36034200e-12
2.68181261e+14	9.25920349e-12
2.82130768e+14	9.21905515e-12
2.96805861e+14	9.36383401e-12
3.12244282e+14	9.29802193e-12
3.28485737e+14	9.20980744e-12
3.45571994e+14	9.39148256e-12
3.63546996e+14	9.27195482e-12
3.82456972e+14	9.44945005e-12
4.02350555e+14	9.62965435e-12
4.23278907e+14	9.46375288e-12
4.45295851e+14	9.20234740e-12
4.68458012e+14	9.04816635e-12
4.92824957e+14	9.20410120e-12
5.18459354e+14	9.36010086e-12
5.45427131e+14	9.14782215e-12
5.73797641e+14	9.29418397e-12
6.03643851e+14	9.44048871e-12
6.35042517e+14	9.15443349e-12
6.68074392e+14	9.28727229e-12
7.02824426e+14	9.41606097e-12
7.39381992e+14	9.54338160e-12
7.77841107e+14	9.25693529e-12
8.18300682e+14	9.36962482e-12
8.60864770e+14	9.47713048e-12
9.05642838e+14	9.71592778e-12
9.52750047e+14	9.82133635e-12
1.00230755e+15	9.38647650e-12
1.05444279e+15	9.46910055e-12
