# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.30764978e-01	1.15716235e-07
3.47969790e-01	1.10266571e-07
3.66069515e-01	1.04105988e-07
3.85110700e-01	9.73847689e-08
4.05142317e-01	9.02696733e-08
4.26215883e-01	8.29385225e-08
4.48385595e-01	7.55643809e-08
4.71708469e-01	6.83091450e-08
4.96244488e-01	6.13172101e-08
5.22056753e-01	5.47059663e-08
5.49211648e-01	4.85618672e-08
5.77779012e-01	4.29318755e-08
6.07832313e-01	3.78710776e-08
6.39448843e-01	3.33631284e-08
6.72709914e-01	2.93919936e-08
7.07701066e-01	2.59255024e-08
7.44512291e-01	2.29235853e-08
7.83238260e-01	2.03401473e-08
8.23978568e-01	1.80131191e-08
8.66837993e-01	1.61808844e-08
9.11926760e-01	1.46105367e-08
9.59360829e-01	1.32711739e-08
1.00926219e+00	1.21329154e-08
1.06175918e+00	1.11663184e-08
1.11698682e+00	1.03446101e-08
1.17508713e+00	9.64033219e-09
1.23620954e+00	9.03718064e-09
1.30051125e+00	8.51192382e-09
1.36815763e+00	8.04841789e-09
1.43932264e+00	7.62573326e-09
1.51418933e+00	7.25174818e-09
1.59295021e+00	6.90542909e-09
1.67580786e+00	6.58127432e-09
1.76297538e+00	6.27512509e-09
1.85467692e+00	5.98395300e-09
1.95114835e+00	5.70563552e-09
2.05263775e+00	5.43873907e-09
2.15940615e+00	5.18233133e-09
2.27172813e+00	4.93582645e-09
2.38989257e+00	4.69886398e-09
2.51420335e+00	4.47121909e-09
2.64498018e+00	4.25273829e-09
2.78255940e+00	4.04329594e-09
2.92729484e+00	3.84258356e-09
3.07955871e+00	3.65094115e-09
3.23974263e+00	3.46782684e-09
3.40825855e+00	3.29310725e-09
3.58553986e+00	3.12657501e-09
3.77204249e+00	2.96767976e-09
3.96824610e+00	2.81684125e-09
4.17465529e+00	2.67341867e-09
4.39180089e+00	2.53712959e-09
4.62024137e+00	2.40760658e-09
4.86056423e+00	2.28472737e-09
5.11338754e+00	2.16810560e-09
5.37936150e+00	2.05745979e-09
5.65917016e+00	1.95250396e-09
5.95353313e+00	1.85296234e-09
6.26320745e+00	1.75856719e-09
6.58898955e+00	1.66905981e-09
6.93171728e+00	1.58419117e-09
7.29227206e+00	1.50372232e-09
7.67158118e+00	1.42742466e-09
8.07062014e+00	1.35507999e-09
8.49041520e+00	1.28648046e-09
8.93204600e+00	1.22142840e-09
9.39664831e+00	1.15973611e-09
9.88541702e+00	1.10122554e-09
1.03996091e+01	1.04576949e-09
1.09405471e+01	9.93116255e-10
1.15096220e+01	9.43166909e-10
1.21082975e+01	8.95778016e-10
1.27381132e+01	8.50814005e-10
1.34006890e+01	8.08146750e-10
1.40977287e+01	7.67655177e-10
1.48310251e+01	7.29224874e-10
1.56024641e+01	6.92747721e-10
1.64140297e+01	6.58121538e-10
1.72678090e+01	6.25249743e-10
1.81659979e+01	5.94041037e-10
1.91109062e+01	5.64409097e-10
2.01049642e+01	5.36272289e-10
2.11507282e+01	5.09553400e-10
2.22508880e+01	4.84179383e-10
2.34082728e+01	4.60081116e-10
2.46258592e+01	4.37193178e-10
2.59067786e+01	4.15453636e-10
2.72543253e+01	3.94803850e-10
2.86719650e+01	3.75188281e-10
3.01633435e+01	3.56554322e-10
3.17322963e+01	3.38852128e-10
3.33828586e+01	3.22034467e-10
3.51192753e+01	3.06056569e-10
3.69460121e+01	2.90875996e-10
3.88677669e+01	2.76452511e-10
4.08894823e+01	2.62747957e-10
4.30163576e+01	2.49726144e-10
4.52538628e+01	2.37352747e-10
4.76077523e+01	2.25595198e-10
5.00840799e+01	2.14422599e-10
5.26892142e+01	2.03805629e-10
5.54298552e+01	1.93716463e-10
5.83130511e+01	1.84128689e-10
6.13462172e+01	1.75017238e-10
6.45371540e+01	1.66358311e-10
6.78940681e+01	1.58129314e-10
7.14255929e+01	1.50308792e-10
7.51408106e+01	1.42876376e-10
7.90492762e+01	1.35812723e-10
8.31610415e+01	1.29099460e-10
8.74866812e+01	1.22719142e-10
9.20373200e+01	1.16655198e-10
9.68246612e+01	1.10891887e-10
1.01861017e+02	1.05414260e-10
1.07159340e+02	1.00208114e-10
1.12733256e+02	9.52599566e-11
1.18597101e+02	9.05569720e-11
1.24765955e+02	8.60869831e-11
1.31255684e+02	8.18384210e-11
1.38082977e+02	7.78002942e-11
1.45265393e+02	7.39621593e-11
1.52821404e+02	7.03140933e-11
1.60770442e+02	6.68466676e-11
1.69132952e+02	6.35509230e-11
1.77930439e+02	6.04183463e-11
1.87185529e+02	5.74408477e-11
1.96922026e+02	5.46107399e-11
2.07164968e+02	5.19207177e-11
2.17940698e+02	4.93638387e-11
2.29276931e+02	4.69335058e-11
2.41202821e+02	4.46234492e-11
2.53749038e+02	4.24277108e-11
2.66947849e+02	4.03406281e-11
2.80833200e+02	3.83568194e-11
2.95440800e+02	3.64711703e-11
3.10808217e+02	3.46788202e-11
3.26974974e+02	3.29751493e-11
3.43982649e+02	3.13557671e-11
3.61874981e+02	2.98165008e-11
3.80697987e+02	2.83533842e-11
4.00500076e+02	2.69626480e-11
4.21332174e+02	2.56407096e-11
4.43247859e+02	2.43841639e-11
4.66303493e+02	2.31897744e-11
4.90558371e+02	2.20544653e-11
5.16074871e+02	2.09753127e-11
5.42918618e+02	1.99495379e-11
5.71158648e+02	1.89744996e-11
6.00867589e+02	1.80476873e-11
6.32121848e+02	1.71667150e-11
6.65001803e+02	1.63293147e-11
6.99592017e+02	1.55333307e-11
7.35981448e+02	1.47767139e-11
7.74263683e+02	1.40575169e-11
8.14537177e+02	1.33738885e-11
8.56905505e+02	1.27240692e-11
9.01477631e+02	1.21063865e-11
9.48368187e+02	1.15192508e-11
9.97697764e+02	1.09611510e-11
1.04959323e+03	1.04306511e-11
1.10418805e+03	9.92638569e-12
1.16162263e+03	9.44705731e-12
1.22204469e+03	8.99143253e-12
1.28560961e+03	8.55833897e-12
1.35248087e+03	8.14666227e-12
1.42283046e+03	7.75534318e-12
1.49683929e+03	7.38337487e-12
1.57469771e+03	7.02980032e-12
1.65660596e+03	6.69370985e-12
1.74277468e+03	6.37423877e-12
1.83342548e+03	6.07056517e-12
1.92879151e+03	5.78190781e-12
2.02911802e+03	5.50752408e-12
2.13466303e+03	5.24670810e-12
2.24569800e+03	4.99878892e-12
2.36250847e+03	4.76312875e-12
2.48539486e+03	4.53912137e-12
2.61467321e+03	4.32619053e-12
2.75067601e+03	4.12378849e-12
2.89375302e+03	3.93139460e-12
3.04427221e+03	3.74851394e-12
3.20262069e+03	3.57467609e-12
3.36920571e+03	3.40943390e-12
3.54445567e+03	3.25236230e-12
3.72882131e+03	3.10305728e-12
3.92277676e+03	2.96113479e-12
4.12682085e+03	2.82622976e-12
4.34147833e+03	2.69799522e-12
4.56730127e+03	2.57610130e-12
4.80487044e+03	2.46023448e-12
5.05479682e+03	2.35009675e-12
5.31772318e+03	2.24540480e-12
5.59432571e+03	2.14588937e-12
5.88531578e+03	2.05129448e-12
6.19144176e+03	1.96137684e-12
6.51349095e+03	1.87590517e-12
6.85229160e+03	1.79465964e-12
7.20871503e+03	1.71743127e-12
7.58367791e+03	1.64402144e-12
7.97814457e+03	1.57424133e-12
8.39312950e+03	1.50791147e-12
8.82969996e+03	1.44486125e-12
9.28897872e+03	1.38492853e-12
9.77214697e+03	1.32795914e-12
1.02804473e+04	1.27380657e-12
1.08151870e+04	1.22233153e-12
1.13777413e+04	1.17340164e-12
1.19695570e+04	1.12689105e-12
1.25921561e+04	1.08268014e-12
1.32471399e+04	1.04065520e-12
1.39361927e+04	1.00070815e-12
1.46610868e+04	9.62736239e-13
1.54236865e+04	9.26641815e-13
1.62259529e+04	8.92332045e-13
1.70699493e+04	8.59718687e-13
1.79578465e+04	8.28717862e-13
1.88919278e+04	7.99249840e-13
1.98745955e+04	7.71238832e-13
2.09083769e+04	7.44612797e-13
2.19959307e+04	7.19303256e-13
2.31400538e+04	6.95245115e-13
2.43436887e+04	6.72376501e-13
2.56099310e+04	6.50638598e-13
2.69420371e+04	6.29975498e-13
2.83434331e+04	6.10334060e-13
2.98177229e+04	5.91663768e-13
3.13686982e+04	5.73916605e-13
3.30003479e+04	5.57046928e-13
3.47168682e+04	5.41011349e-13
3.65226736e+04	5.25768629e-13
3.84224085e+04	5.11279564e-13
4.04209584e+04	4.97506892e-13
4.25234633e+04	4.84415190e-13
4.47353305e+04	4.71970790e-13
4.70622485e+04	4.60141687e-13
4.95102016e+04	4.48897456e-13
5.20854855e+04	4.38209181e-13
5.47947234e+04	4.28049373e-13
5.76448828e+04	4.18391902e-13
6.06432940e+04	4.09211930e-13
6.37976681e+04	4.00485849e-13
6.71161177e+04	3.92191217e-13
7.06071771e+04	3.84306701e-13
7.42798248e+04	3.76812023e-13
7.81435061e+04	3.69687908e-13
8.22081576e+04	3.62916035e-13
8.64842328e+04	3.56478987e-13
9.09827289e+04	3.50360210e-13
9.57152154e+04	3.44543966e-13
1.00693863e+05	3.39015297e-13
1.05931476e+05	3.33759986e-13
1.11441525e+05	3.28764515e-13
1.17238180e+05	3.24016038e-13
1.23336350e+05	3.19502342e-13
1.29751717e+05	3.15211819e-13
1.36500781e+05	3.11133435e-13
1.43600898e+05	3.07256700e-13
1.51070330e+05	3.03571644e-13
1.58928287e+05	3.00068790e-13
1.67194976e+05	2.96739129e-13
1.75891659e+05	2.93574099e-13
1.85040702e+05	2.90565558e-13
1.94665634e+05	2.87705770e-13
2.04791210e+05	2.84987380e-13
2.15443469e+05	2.82403396e-13
2.26649808e+05	2.79947174e-13
2.38439047e+05	2.77612395e-13
2.50841506e+05	2.75393056e-13
2.63889081e+05	2.73283449e-13
2.77615329e+05	2.71278148e-13
2.92055551e+05	2.69371997e-13
3.07246884e+05	2.67560091e-13
3.23228398e+05	2.65837773e-13
3.40041193e+05	2.64200612e-13
3.57728510e+05	2.62644398e-13
3.76335836e+05	2.61165128e-13
3.95911027e+05	2.59758999e-13
4.16504425e+05	2.58422393e-13
4.38168993e+05	2.57151874e-13
4.60960449e+05	2.55944174e-13
4.84937407e+05	2.54796186e-13
5.10161531e+05	2.53704959e-13
5.36697695e+05	2.52667686e-13
5.64614142e+05	2.51681699e-13
5.93982669e+05	2.50744463e-13
6.24878807e+05	2.49853567e-13
6.57382014e+05	2.49006720e-13
6.91575883e+05	2.48201744e-13
7.27548353e+05	2.47436568e-13
7.65391939e+05	2.46709226e-13
8.05203967e+05	2.46017846e-13
8.47086827e+05	2.45360650e-13
8.91148232e+05	2.44735948e-13
9.37501502e+05	2.44142134e-13
9.86265846e+05	2.43577679e-13
1.03756668e+06	2.43041134e-13
1.09153594e+06	2.42531116e-13
1.14831241e+06	2.42046316e-13
1.20804213e+06	2.41585486e-13
1.27087871e+06	2.41147442e-13
1.33698374e+06	2.40731055e-13
1.40652724e+06	2.40335256e-13
1.47968806e+06	2.39959027e-13
1.55665436e+06	2.39601400e-13
1.63762407e+06	2.39261455e-13
1.72280545e+06	2.38938318e-13
1.81241755e+06	2.38631158e-13
1.90669084e+06	2.38339185e-13
2.00586778e+06	2.38061649e-13
2.11020343e+06	2.37797834e-13
2.21996612e+06	2.37547064e-13
2.33543814e+06	2.37308692e-13
2.45691646e+06	2.37082107e-13
2.58471351e+06	2.36866724e-13
2.71915794e+06	2.36661991e-13
2.86059554e+06	2.36467381e-13
3.00939003e+06	2.36282392e-13
3.16592411e+06	2.36106550e-13
3.33060034e+06	2.35939403e-13
3.50384225e+06	2.35780520e-13
3.68609536e+06	2.35629492e-13
3.87782841e+06	2.35485932e-13
4.07953450e+06	2.35349470e-13
4.29173238e+06	2.35219755e-13
4.51496777e+06	2.35096453e-13
4.74981480e+06	2.34979248e-13
4.99687745e+06	2.34867838e-13
5.25679112e+06	2.34761937e-13
5.53022426e+06	2.34661271e-13
5.81788007e+06	2.34565584e-13
6.12049837e+06	2.34474626e-13
6.43885743e+06	2.34388167e-13
6.77377600e+06	2.34305982e-13
7.12611543e+06	2.34227860e-13
7.49678187e+06	2.34153602e-13
7.88672862e+06	2.34083015e-13
8.29695852e+06	2.34015917e-13
8.72852662e+06	2.33952138e-13
9.18254284e+06	2.33891512e-13
9.66017480e+06	2.33833883e-13
1.01626509e+07	2.33779104e-13
1.06912634e+07	2.33727033e-13
1.12473718e+07	2.33677537e-13
1.18324063e+07	2.33630488e-13
1.24478715e+07	2.33585766e-13
1.30953502e+07	2.33543254e-13
1.37765077e+07	2.33502845e-13
1.44930957e+07	2.33464433e-13
1.52469573e+07	2.33427921e-13
1.60400311e+07	2.33393214e-13
1.68743568e+07	2.33360223e-13
1.77520801e+07	2.33328863e-13
1.86754584e+07	2.33299054e-13
1.96468665e+07	2.33270718e-13
2.06688025e+07	2.33243784e-13
2.17438948e+07	2.33218181e-13
2.28749082e+07	2.33193844e-13
2.40647515e+07	2.33170711e-13
2.53164848e+07	2.33148721e-13
2.66333273e+07	2.33127819e-13
2.80186656e+07	2.33107950e-13
2.94760626e+07	2.33089063e-13
3.10092664e+07	2.33071110e-13
3.26222201e+07	2.33054045e-13
3.43190720e+07	2.33037824e-13
3.61041860e+07	2.33022404e-13
3.79821531e+07	2.33007747e-13
3.99578030e+07	2.32993816e-13
4.20362168e+07	2.32980572e-13
4.42227398e+07	2.32967983e-13
4.65229952e+07	2.32956017e-13
4.89428990e+07	2.32944643e-13
5.14886745e+07	2.32933831e-13
5.41668691e+07	2.32923553e-13
5.69843706e+07	2.32913783e-13
5.99484250e+07	2.32904497e-13
6.30666554e+07	2.32895670e-13
6.63470812e+07	2.32887279e-13
6.97981391e+07	2.32879305e-13
7.34287045e+07	2.32871722e-13
7.72481145e+07	2.32864516e-13
8.12661920e+07	2.32857665e-13
8.54932707e+07	2.32851153e-13
8.99402217e+07	2.32844964e-13
9.46184819e+07	2.32839079e-13
9.95400829e+07	2.32833487e-13
1.04717682e+08	2.32828170e-13
1.10164595e+08	2.32823119e-13
1.15894830e+08	2.32818314e-13
1.21923125e+08	2.32813750e-13
1.28264983e+08	2.32809408e-13
1.34936714e+08	2.32805281e-13
1.41955477e+08	2.32801359e-13
1.49339322e+08	2.32797635e-13
1.57107239e+08	2.32794090e-13
1.65279206e+08	2.32790721e-13
1.73876240e+08	2.32787519e-13
1.82920450e+08	2.32784474e-13
1.92435098e+08	2.32781585e-13
2.02444651e+08	2.32778833e-13
2.12974854e+08	2.32776222e-13
2.24052787e+08	2.32773734e-13
2.35706941e+08	2.32771372e-13
2.47967289e+08	2.32769129e-13
2.60865362e+08	2.32766995e-13
2.74434330e+08	2.32764967e-13
2.88709092e+08	2.32763034e-13
3.03726358e+08	2.32761200e-13
3.19524751e+08	2.32759463e-13
3.36144900e+08	2.32757809e-13
3.53629550e+08	2.32756230e-13
3.72023668e+08	2.32754728e-13
3.91374560e+08	2.32753311e-13
4.11731993e+08	2.32751966e-13
4.33148322e+08	2.32750680e-13
4.55678627e+08	2.32749453e-13
4.79380850e+08	2.32748292e-13
5.04315949e+08	2.32747185e-13
5.30548053e+08	2.32746144e-13
5.58144625e+08	2.32745156e-13
5.87176639e+08	2.32744201e-13
6.17718760e+08	2.32743306e-13
6.49849535e+08	2.32742444e-13
6.83651600e+08	2.32741624e-13
7.19211887e+08	2.32740849e-13
7.56621850e+08	2.32740114e-13
7.95977700e+08	2.32739418e-13
8.37380654e+08	2.32738747e-13
8.80937190e+08	2.32738122e-13
9.26759330e+08	2.32737522e-13
9.74964918e+08	2.32736933e-13
1.02567793e+09	2.32736402e-13
1.07902879e+09	2.32735898e-13
1.13515471e+09	2.32735395e-13
1.19420003e+09	2.32734933e-13
1.25631660e+09	2.32734471e-13
1.32166418e+09	2.32734046e-13
1.39041083e+09	2.32733643e-13
1.46273336e+09	2.32733286e-13
1.53881775e+09	2.32732931e-13
1.61885969e+09	2.32732574e-13
1.70306503e+09	2.32732258e-13
1.79165033e+09	2.32731936e-13
1.88484341e+09	2.32731661e-13
1.98288395e+09	2.32731357e-13
2.08602409e+09	2.32731119e-13
2.19452909e+09	2.32730860e-13
2.30867799e+09	2.32730598e-13
2.42876438e+09	2.32730325e-13
2.55509709e+09	2.32730108e-13
2.68800102e+09	2.32729939e-13
2.82781798e+09	2.32729732e-13
2.97490755e+09	2.32729570e-13
3.12964801e+09	2.32729351e-13
3.29243733e+09	2.32729269e-13
3.46369418e+09	2.32729021e-13
3.64385898e+09	2.32728919e-13
3.83339510e+09	2.32728799e-13
4.03278998e+09	2.32728617e-13
4.24255643e+09	2.32728522e-13
4.46323393e+09	2.32728308e-13
4.69539001e+09	2.32728295e-13
4.93962174e+09	2.32728130e-13
5.19655724e+09	2.32728071e-13
5.46685730e+09	2.32727891e-13
5.75121707e+09	2.32727894e-13
6.05036788e+09	2.32727719e-13
6.36507908e+09	2.32727576e-13
6.69616005e+09	2.32727680e-13
7.04446228e+09	2.32727486e-13
7.41088152e+09	2.32727441e-13
7.79636013e+09	2.32727413e-13
8.20188950e+09	2.32727259e-13
8.62851257e+09	2.32727279e-13
9.07732653e+09	2.32727039e-13
9.54948564e+09	2.32726979e-13
1.00462042e+10	2.32727149e-13
1.05687597e+10	2.32726983e-13
1.11184960e+10	2.32726998e-13
1.16968270e+10	2.32726973e-13
1.23052400e+10	2.32726779e-13
1.29452998e+10	2.32726619e-13
1.36186524e+10	2.32726515e-13
1.43270295e+10	2.32726973e-13
1.50722531e+10	2.32726635e-13
1.58562396e+10	2.32726632e-13
1.66810054e+10	2.32726448e-13
1.75486715e+10	2.32726917e-13
1.84614695e+10	2.32726594e-13
1.94217468e+10	2.32726627e-13
2.04319732e+10	2.32726700e-13
2.14947467e+10	2.32726285e-13
2.26128007e+10	2.32726532e-13
2.37890104e+10	2.32726020e-13
2.50264010e+10	2.32726381e-13
2.63281547e+10	2.32726360e-13
2.76976194e+10	2.32726481e-13
2.91383170e+10	2.32726428e-13
3.06539530e+10	2.32726408e-13
3.22484250e+10	2.32726360e-13
3.39258338e+10	2.32726395e-13
3.56904935e+10	2.32726266e-13
3.75469422e+10	2.32726037e-13
3.94999546e+10	2.32725929e-13
4.15545533e+10	2.32726794e-13
4.37160225e+10	2.32725592e-13
4.59899209e+10	2.32726294e-13
4.83820966e+10	2.32725796e-13
5.08987019e+10	2.32726646e-13
5.35462090e+10	2.32725282e-13
5.63314267e+10	2.32725821e-13
5.92615181e+10	2.32725931e-13
6.23440189e+10	2.32725819e-13
6.55868566e+10	2.32725395e-13
6.89983712e+10	2.32726559e-13
7.25873365e+10	2.32726988e-13
7.63629826e+10	2.32725556e-13
8.03350198e+10	2.32725490e-13
8.45136633e+10	2.32726465e-13
8.89096599e+10	2.32726315e-13
9.35343152e+10	2.32726991e-13
9.83995230e+10	2.32725156e-13
1.03517796e+11	2.32726839e-13
1.08902296e+11	2.32726566e-13
1.14566873e+11	2.32726366e-13
1.20526094e+11	2.32726974e-13
1.26795285e+11	2.32727321e-13
1.33390569e+11	2.32723764e-13
1.40328908e+11	2.32726148e-13
1.47628147e+11	2.32726670e-13
1.55307057e+11	2.32726371e-13
1.63385388e+11	2.32725689e-13
1.71883914e+11	2.32726650e-13
1.80824493e+11	2.32722887e-13
1.90230119e+11	2.32724738e-13
2.00124980e+11	2.32728140e-13
2.10534524e+11	2.32728851e-13
2.21485523e+11	2.32729141e-13
2.33006141e+11	2.32726247e-13
2.45126006e+11	2.32727862e-13
2.57876289e+11	2.32727194e-13
2.71289780e+11	2.32727588e-13
2.85400977e+11	2.32723308e-13
3.00246171e+11	2.32724153e-13
3.15863541e+11	2.32725042e-13
3.32293252e+11	2.32727754e-13
3.49577557e+11	2.32726902e-13
3.67760910e+11	2.32724819e-13
3.86890074e+11	2.32722350e-13
4.07014245e+11	2.32728423e-13
4.28185180e+11	2.32727550e-13
4.50457325e+11	2.32724799e-13
4.73887961e+11	2.32722950e-13
4.98537346e+11	2.32732334e-13
5.24468875e+11	2.32725907e-13
5.51749238e+11	2.32735171e-13
5.80448594e+11	2.32722889e-13
6.10640754e+11	2.32732796e-13
6.42403366e+11	2.32724247e-13
6.75818117e+11	2.32735723e-13
7.10970943e+11	2.32727611e-13
7.47952252e+11	2.32735398e-13
7.86857151e+11	2.32728855e-13
8.27785697e+11	2.32740918e-13
8.70843150e+11	2.32730896e-13
9.16140246e+11	2.32744975e-13
9.63793480e+11	2.32720739e-13
1.01392541e+12	2.32729524e-13
1.06666496e+12	2.32730795e-13
1.12214777e+12	2.32723882e-13
1.18051653e+12	2.32718126e-13
1.24192135e+12	2.32717226e-13
1.30652016e+12	2.32728857e-13
1.37447909e+12	2.32708627e-13
1.44597292e+12	2.32727475e-13
1.52118552e+12	2.32744909e-13
1.60031031e+12	2.32692539e-13
1.68355080e+12	2.32708569e-13
1.77112106e+12	2.32729516e-13
1.86324631e+12	2.32719728e-13
1.96016347e+12	2.32723698e-13
2.06212180e+12	2.32730124e-13
2.16938352e+12	2.32764715e-13
2.28222447e+12	2.32742694e-13
2.40093488e+12	2.32738920e-13
2.52582003e+12	2.32719295e-13
2.65720111e+12	2.32723897e-13
2.79541600e+12	2.32706878e-13
2.94082017e+12	2.32738942e-13
3.09378757e+12	2.32749161e-13
3.25471161e+12	2.32704024e-13
3.42400614e+12	2.32716709e-13
3.60210656e+12	2.32690738e-13
3.78947092e+12	2.32711078e-13
3.98658107e+12	2.32813126e-13
4.19394396e+12	2.32655618e-13
4.41209286e+12	2.32769988e-13
4.64158883e+12	2.32674179e-13
4.88302209e+12	2.32770388e-13
5.13701354e+12	2.32715731e-13
5.40421642e+12	2.32781308e-13
5.68531791e+12	2.32822535e-13
5.98104096e+12	2.32691856e-13
6.29214611e+12	2.32807554e-13
6.61943346e+12	2.32677040e-13
6.96374473e+12	2.32808682e-13
7.32596543e+12	2.32798992e-13
7.70702711e+12	2.32807874e-13
8.10790981e+12	2.32651651e-13
8.52964450e+12	2.32648308e-13
8.97331581e+12	2.32838311e-13
9.44006479e+12	2.32742093e-13
9.93109181e+12	2.32846054e-13
1.04476597e+13	2.32693696e-13
1.09910970e+13	2.32605489e-13
1.15628013e+13	2.32483251e-13
1.21642429e+13	2.32885937e-13
1.27969687e+13	2.32757731e-13
1.34626058e+13	2.32687011e-13
1.41628662e+13	2.32746519e-13
1.48995507e+13	2.32868578e-13
1.56745541e+13	2.33019024e-13
1.64898694e+13	2.33058567e-13
1.73475936e+13	2.33153450e-13
1.82499324e+13	2.32770367e-13
1.91992067e+13	2.32516572e-13
2.01978576e+13	2.32612313e-13
2.12484535e+13	2.32721074e-13
2.23536965e+13	2.32455002e-13
2.35164288e+13	2.32995707e-13
2.47396410e+13	2.32685335e-13
2.60264788e+13	2.32858204e-13
2.73802518e+13	2.32839027e-13
2.88044415e+13	2.32997097e-13
3.03027108e+13	2.33090192e-13
3.18789129e+13	2.32227343e-13
3.35371015e+13	2.32350041e-13
3.52815412e+13	2.32310237e-13
3.71167182e+13	2.32992162e-13
3.90473524e+13	2.33303626e-13
4.10784089e+13	2.32789663e-13
4.32151113e+13	2.32647382e-13
4.54629547e+13	2.32345254e-13
4.78277202e+13	2.33681058e-13
5.03154895e+13	2.32961017e-13
5.29326606e+13	2.31941538e-13
5.56859644e+13	2.32943726e-13
5.85824820e+13	2.31325046e-13
6.16296626e+13	2.33042625e-13
6.48353429e+13	2.32210717e-13
6.82077673e+13	2.32361667e-13
7.17556092e+13	2.32262427e-13
7.54879928e+13	2.32081772e-13
7.94145172e+13	2.31313249e-13
8.35452806e+13	2.32492398e-13
8.78909065e+13	2.31016306e-13
9.24625712e+13	2.31685076e-13
9.72720319e+13	2.32456942e-13
1.02331658e+14	2.30140003e-13
1.07654461e+14	2.32152905e-13
1.13254132e+14	2.32107454e-13
1.19145070e+14	2.31320254e-13
1.25342427e+14	2.30623517e-13
1.31862140e+14	2.32274851e-13
1.38720978e+14	2.33774940e-13
1.45936580e+14	2.29074026e-13
1.53527503e+14	2.29974451e-13
1.61513269e+14	2.31252910e-13
1.69914417e+14	2.32335745e-13
1.78752553e+14	2.33208782e-13
1.88050406e+14	2.29297609e-13
1.97831888e+14	2.29534289e-13
2.08122157e+14	2.29480685e-13
2.18947676e+14	2.33670524e-13
2.30336287e+14	2.33165683e-13
2.42317279e+14	2.33181111e-13
2.54921465e+14	2.32842431e-13
2.68181261e+14	2.30326553e-13
2.82130768e+14	2.29327837e-13
2.96805861e+14	2.32929296e-13
3.12244282e+14	2.31292198e-13
3.28485737e+14	2.29097825e-13
3.45571994e+14	2.33617062e-13
3.63546996e+14	2.30643776e-13
3.82456972e+14	2.35059034e-13
4.02350555e+14	2.39541696e-13
4.23278907e+14	2.35414826e-13
4.45295851e+14	2.28912242e-13
4.68458012e+14	2.25076901e-13
4.92824957e+14	2.28955851e-13
5.18459354e+14	2.32836422e-13
5.45427131e+14	2.27555885e-13
5.73797641e+14	2.31196699e-13
6.03643851e+14	2.34843836e-13
6.35042517e+14	2.27720357e-13
6.68074392e+14	2.30976980e-13
7.02824426e+14	2.34228467e-13
7.39381992e+14	2.37395630e-13
7.77841107e+14	2.30214428e-13
8.18300682e+14	2.33073357e-13
8.60864770e+14	2.35747621e-13
9.05642838e+14	2.41687777e-13
9.52750047e+14	2.44309915e-13
1.00230755e+15	2.33492536e-13
1.05444279e+15	2.35547892e-13
