# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.43998630e-01	1.97088300e-07
2.56690272e-01	1.87050033e-07
2.70042072e-01	1.77034151e-07
2.84088369e-01	1.67108095e-07
2.98865287e-01	1.57334226e-07
3.14410830e-01	1.47768576e-07
3.30764978e-01	1.38460135e-07
3.47969790e-01	1.29450491e-07
3.66069515e-01	1.20773824e-07
3.85110700e-01	1.12457121e-07
4.05142317e-01	1.04517164e-07
4.26215883e-01	9.69764110e-08
4.48385595e-01	8.98381611e-08
4.71708469e-01	8.31027727e-08
4.96244488e-01	7.67711916e-08
5.22056753e-01	7.08378764e-08
5.49211648e-01	6.52939984e-08
5.77779012e-01	6.01280062e-08
6.07832313e-01	5.53261650e-08
6.39448843e-01	5.08730604e-08
6.72709914e-01	4.67520573e-08
7.07701066e-01	4.29457086e-08
7.44512291e-01	3.94361131e-08
7.83238260e-01	3.62052201e-08
8.23978568e-01	3.32350869e-08
8.66837993e-01	3.05080875e-08
9.11926760e-01	2.80070809e-08
9.59360829e-01	2.57155404e-08
1.00926219e+00	2.36176504e-08
1.06175918e+00	2.16983737e-08
1.11698682e+00	1.99434954e-08
1.17508713e+00	1.83396453e-08
1.23620954e+00	1.68743046e-08
1.30051125e+00	1.55357984e-08
1.36815763e+00	1.43132782e-08
1.43932264e+00	1.31955179e-08
1.51418933e+00	1.21757557e-08
1.59295021e+00	1.12440817e-08
1.67580786e+00	1.03926429e-08
1.76297538e+00	9.61423844e-09
1.85467692e+00	8.90227775e-09
1.95114835e+00	8.25073931e-09
2.05263775e+00	7.65413042e-09
2.15940615e+00	7.10744781e-09
2.27172813e+00	6.60613984e-09
2.38989257e+00	6.14607003e-09
2.51420335e+00	5.72348319e-09
2.64498018e+00	5.33497323e-09
2.78255940e+00	4.97745292e-09
2.92729484e+00	4.64812586e-09
3.07955871e+00	4.34446033e-09
3.23974263e+00	4.06416522e-09
3.40825855e+00	3.80516774e-09
3.58553986e+00	3.56559300e-09
3.77204249e+00	3.34340660e-09
3.96824610e+00	3.13780411e-09
4.17465529e+00	2.94699975e-09
4.39180089e+00	2.76973933e-09
4.62024137e+00	2.60481045e-09
4.86056423e+00	2.45135169e-09
5.11338754e+00	2.30833809e-09
5.37936150e+00	2.17493197e-09
5.65917016e+00	2.05036462e-09
5.95353313e+00	1.93394127e-09
6.26320745e+00	1.82503070e-09
6.58898955e+00	1.72305894e-09
6.93171728e+00	1.62750351e-09
7.29227206e+00	1.53788834e-09
7.67158118e+00	1.45377920e-09
8.07062014e+00	1.37477952e-09
8.49041520e+00	1.30052673e-09
8.93204600e+00	1.23068892e-09
9.39664831e+00	1.16496187e-09
9.88541702e+00	1.10306640e-09
1.03996091e+01	1.04478746e-09
1.09405471e+01	9.89797096e-10
1.15096220e+01	9.37930165e-10
1.21082975e+01	8.88985645e-10
1.27381132e+01	8.42777906e-10
1.34006890e+01	7.99135308e-10
1.40977287e+01	7.57898940e-10
1.48310251e+01	7.18921493e-10
1.56024641e+01	6.82066241e-10
1.64140297e+01	6.47206128e-10
1.72678090e+01	6.14222951e-10
1.81659979e+01	5.83006612e-10
1.91109062e+01	5.53454456e-10
2.01049642e+01	5.25470669e-10
2.11507282e+01	4.98965725e-10
2.22508880e+01	4.73855903e-10
2.34082728e+01	4.50062829e-10
2.46258592e+01	4.27513077e-10
2.59067786e+01	4.06137796e-10
2.72543253e+01	3.85872377e-10
2.86719650e+01	3.66656142e-10
3.01633435e+01	3.48432066e-10
3.17322963e+01	3.31146522e-10
3.33828586e+01	3.14749045e-10
3.51192753e+01	2.99192118e-10
3.69460121e+01	2.84430973e-10
3.88677669e+01	2.70423413e-10
4.08894823e+01	2.57129638e-10
4.30163576e+01	2.44512097e-10
4.52538628e+01	2.32535344e-10
4.76077523e+01	2.21165901e-10
5.00840799e+01	2.10372145e-10
5.26892142e+01	2.00124187e-10
5.54298552e+01	1.90393769e-10
5.83130511e+01	1.81154168e-10
6.13462172e+01	1.72380104e-10
6.45371540e+01	1.64047655e-10
6.78940681e+01	1.56134177e-10
7.14255929e+01	1.48618233e-10
7.51408106e+01	1.41479521e-10
7.90492762e+01	1.34698812e-10
8.31610415e+01	1.28257888e-10
8.74866812e+01	1.22139485e-10
9.20373200e+01	1.16327243e-10
9.68246612e+01	1.10805652e-10
1.01861017e+02	1.05560009e-10
1.07159340e+02	1.00576371e-10
1.12733256e+02	9.58415177e-11
1.18597101e+02	9.13429071e-11
1.24765955e+02	8.70686434e-11
1.31255684e+02	8.30074411e-11
1.38082977e+02	7.91485921e-11
1.45265393e+02	7.54819357e-11
1.52821404e+02	7.19978292e-11
1.60770442e+02	6.86871210e-11
1.69132952e+02	6.55411248e-11
1.77930439e+02	6.25515951e-11
1.87185529e+02	5.97107044e-11
1.96922026e+02	5.70110213e-11
2.07164968e+02	5.44454901e-11
2.17940698e+02	5.20074117e-11
2.29276931e+02	4.96904243e-11
2.41202821e+02	4.74884872e-11
2.53749038e+02	4.53958633e-11
2.66947849e+02	4.34071044e-11
2.80833200e+02	4.15170356e-11
2.95440800e+02	3.97207420e-11
3.10808217e+02	3.80135553e-11
3.26974974e+02	3.63910410e-11
3.43982649e+02	3.48489868e-11
3.61874981e+02	3.33833911e-11
3.80697987e+02	3.19904526e-11
4.00500076e+02	3.06665600e-11
4.21332174e+02	2.94082823e-11
4.43247859e+02	2.82123600e-11
4.66303493e+02	2.70756961e-11
4.90558371e+02	2.59953482e-11
5.16074871e+02	2.49685206e-11
5.42918618e+02	2.39925568e-11
5.71158648e+02	2.30649329e-11
6.00867589e+02	2.21832505e-11
6.32121848e+02	2.13452305e-11
6.65001803e+02	2.05487075e-11
6.99592017e+02	1.97916237e-11
7.35981448e+02	1.90720235e-11
7.74263683e+02	1.83880487e-11
8.14537177e+02	1.77379333e-11
8.56905505e+02	1.71199993e-11
9.01477631e+02	1.65326519e-11
9.48368187e+02	1.59743754e-11
9.97697764e+02	1.54437295e-11
1.04959323e+03	1.49393455e-11
1.10418805e+03	1.44599223e-11
1.16162263e+03	1.40042238e-11
1.22204469e+03	1.35710749e-11
1.28560961e+03	1.31593588e-11
1.35248087e+03	1.27680144e-11
1.42283046e+03	1.23960328e-11
1.49683929e+03	1.20424554e-11
1.57469771e+03	1.17063711e-11
1.65660596e+03	1.13869140e-11
1.74277468e+03	1.10832608e-11
1.83342548e+03	1.07946294e-11
1.92879151e+03	1.05202762e-11
2.02911802e+03	1.02594946e-11
2.13466303e+03	1.00116129e-11
2.24569800e+03	9.77599274e-12
2.36250847e+03	9.55202729e-12
2.48539486e+03	9.33913987e-12
2.61467321e+03	9.13678230e-12
2.75067601e+03	8.94443357e-12
2.89375302e+03	8.76159847e-12
3.04427221e+03	8.58780628e-12
3.20262069e+03	8.42260963e-12
3.36920571e+03	8.26558325e-12
3.54445567e+03	8.11632295e-12
3.72882131e+03	7.97444454e-12
3.92277676e+03	7.83958285e-12
4.12682085e+03	7.71139078e-12
4.34147833e+03	7.58953839e-12
4.56730127e+03	7.47371211e-12
4.80487044e+03	7.36361384e-12
5.05479682e+03	7.25896027e-12
5.31772318e+03	7.15948209e-12
5.59432571e+03	7.06492332e-12
5.88531578e+03	6.97504064e-12
6.19144176e+03	6.88960277e-12
6.51349095e+03	6.80838987e-12
6.85229160e+03	6.73119300e-12
7.20871503e+03	6.65781353e-12
7.58367791e+03	6.58806266e-12
7.97814457e+03	6.52176093e-12
8.39312950e+03	6.45873777e-12
8.82969996e+03	6.39883104e-12
9.28897872e+03	6.34188662e-12
9.77214697e+03	6.28775801e-12
1.02804473e+04	6.23630596e-12
1.08151870e+04	6.18739810e-12
1.13777413e+04	6.14090862e-12
1.19695570e+04	6.09671793e-12
1.25921561e+04	6.05471235e-12
1.32471399e+04	6.01478382e-12
1.39361927e+04	5.97682964e-12
1.46610868e+04	5.94075216e-12
1.54236865e+04	5.90645860e-12
1.62259529e+04	5.87386072e-12
1.70699493e+04	5.84287469e-12
1.79578465e+04	5.81342080e-12
1.88919278e+04	5.78542328e-12
1.98745955e+04	5.75881013e-12
2.09083769e+04	5.73351288e-12
2.19959307e+04	5.70946647e-12
2.31400538e+04	5.68660905e-12
2.43436887e+04	5.66488182e-12
2.56099310e+04	5.64422890e-12
2.69420371e+04	5.62459717e-12
2.83434331e+04	5.60593613e-12
2.98177229e+04	5.58819779e-12
3.13686982e+04	5.57133652e-12
3.30003479e+04	5.55530896e-12
3.47168682e+04	5.54007387e-12
3.65226736e+04	5.52559208e-12
3.84224085e+04	5.51182633e-12
4.04209584e+04	5.49874123e-12
4.25234633e+04	5.48630312e-12
4.47353305e+04	5.47448000e-12
4.70622485e+04	5.46324147e-12
4.95102016e+04	5.45255862e-12
5.20854855e+04	5.44240398e-12
5.47947234e+04	5.43275142e-12
5.76448828e+04	5.42357613e-12
6.06432940e+04	5.41485451e-12
6.37976681e+04	5.40656411e-12
6.71161177e+04	5.39868363e-12
7.06071771e+04	5.39119280e-12
7.42798248e+04	5.38407234e-12
7.81435061e+04	5.37730394e-12
8.22081576e+04	5.37087020e-12
8.64842328e+04	5.36475457e-12
9.09827289e+04	5.35894132e-12
9.57152154e+04	5.35341551e-12
1.00693863e+05	5.34816291e-12
1.05931476e+05	5.34317001e-12
1.11441525e+05	5.33842399e-12
1.17238180e+05	5.33391263e-12
1.23336350e+05	5.32962432e-12
1.29751717e+05	5.32554805e-12
1.36500781e+05	5.32167332e-12
1.43600898e+05	5.31799018e-12
1.51070330e+05	5.31448914e-12
1.58928287e+05	5.31116120e-12
1.67194976e+05	5.30799782e-12
1.75891659e+05	5.30499084e-12
1.85040702e+05	5.30213253e-12
1.94665634e+05	5.29941556e-12
2.04791210e+05	5.29683292e-12
2.15443469e+05	5.29437797e-12
2.26649808e+05	5.29204441e-12
2.38439047e+05	5.28982622e-12
2.50841506e+05	5.28771771e-12
2.63889081e+05	5.28571346e-12
2.77615329e+05	5.28380830e-12
2.92055551e+05	5.28199734e-12
3.07246884e+05	5.28027592e-12
3.23228398e+05	5.27863961e-12
3.40041193e+05	5.27708421e-12
3.57728510e+05	5.27560571e-12
3.76335836e+05	5.27420031e-12
3.95911027e+05	5.27286440e-12
4.16504425e+05	5.27159455e-12
4.38168993e+05	5.27038748e-12
4.60960449e+05	5.26924009e-12
4.84937407e+05	5.26814943e-12
5.10161531e+05	5.26711270e-12
5.36697695e+05	5.26612723e-12
5.64614142e+05	5.26519048e-12
5.93982669e+05	5.26430005e-12
6.24878807e+05	5.26345365e-12
6.57382014e+05	5.26264909e-12
6.91575883e+05	5.26188432e-12
7.27548353e+05	5.26115735e-12
7.65391939e+05	5.26046633e-12
8.05203967e+05	5.25980948e-12
8.47086827e+05	5.25918511e-12
8.91148232e+05	5.25859160e-12
9.37501502e+05	5.25802744e-12
9.86265846e+05	5.25749118e-12
1.03756668e+06	5.25698143e-12
1.09153594e+06	5.25649688e-12
1.14831241e+06	5.25603629e-12
1.20804213e+06	5.25559848e-12
1.27087871e+06	5.25518231e-12
1.33698374e+06	5.25478672e-12
1.40652724e+06	5.25441068e-12
1.47968806e+06	5.25405324e-12
1.55665436e+06	5.25371348e-12
1.63762407e+06	5.25339051e-12
1.72280545e+06	5.25308351e-12
1.81241755e+06	5.25279169e-12
1.90669084e+06	5.25251430e-12
2.00586778e+06	5.25225062e-12
2.11020343e+06	5.25199998e-12
2.21996612e+06	5.25176174e-12
2.33543814e+06	5.25153527e-12
2.45691646e+06	5.25132000e-12
2.58471351e+06	5.25111537e-12
2.71915794e+06	5.25092086e-12
2.86059554e+06	5.25073597e-12
3.00939003e+06	5.25056022e-12
3.16592411e+06	5.25039316e-12
3.33060034e+06	5.25023436e-12
3.50384225e+06	5.25008341e-12
3.68609536e+06	5.24993993e-12
3.87782841e+06	5.24980354e-12
4.07953450e+06	5.24967389e-12
4.29173238e+06	5.24955065e-12
4.51496777e+06	5.24943351e-12
4.74981480e+06	5.24932216e-12
4.99687745e+06	5.24921631e-12
5.25679112e+06	5.24911570e-12
5.53022426e+06	5.24902006e-12
5.81788007e+06	5.24892916e-12
6.12049837e+06	5.24884274e-12
6.43885743e+06	5.24876060e-12
6.77377600e+06	5.24868252e-12
7.12611543e+06	5.24860830e-12
7.49678187e+06	5.24853775e-12
7.88672862e+06	5.24847068e-12
8.29695852e+06	5.24840694e-12
8.72852662e+06	5.24834634e-12
9.18254284e+06	5.24828875e-12
9.66017480e+06	5.24823399e-12
1.01626509e+07	5.24818195e-12
1.06912634e+07	5.24813248e-12
1.12473718e+07	5.24808546e-12
1.18324063e+07	5.24804076e-12
1.24478715e+07	5.24799827e-12
1.30953502e+07	5.24795787e-12
1.37765077e+07	5.24791949e-12
1.44930957e+07	5.24788299e-12
1.52469573e+07	5.24784831e-12
1.60400311e+07	5.24781533e-12
1.68743568e+07	5.24778398e-12
1.77520801e+07	5.24775419e-12
1.86754584e+07	5.24772588e-12
1.96468665e+07	5.24769896e-12
2.06688025e+07	5.24767336e-12
2.17438948e+07	5.24764905e-12
2.28749082e+07	5.24762592e-12
2.40647515e+07	5.24760394e-12
2.53164848e+07	5.24758305e-12
2.66333273e+07	5.24756319e-12
2.80186656e+07	5.24754431e-12
2.94760626e+07	5.24752637e-12
3.10092664e+07	5.24750931e-12
3.26222201e+07	5.24749311e-12
3.43190720e+07	5.24747770e-12
3.61041860e+07	5.24746305e-12
3.79821531e+07	5.24744911e-12
3.99578030e+07	5.24743590e-12
4.20362168e+07	5.24742330e-12
4.42227398e+07	5.24741136e-12
4.65229952e+07	5.24739997e-12
4.89428990e+07	5.24738918e-12
5.14886745e+07	5.24737889e-12
5.41668691e+07	5.24736911e-12
5.69843706e+07	5.24735984e-12
5.99484250e+07	5.24735103e-12
6.30666554e+07	5.24734265e-12
6.63470812e+07	5.24733469e-12
6.97981391e+07	5.24732710e-12
7.34287045e+07	5.24731985e-12
7.72481145e+07	5.24731302e-12
8.12661920e+07	5.24730650e-12
8.54932707e+07	5.24730034e-12
8.99402217e+07	5.24729447e-12
9.46184819e+07	5.24728887e-12
9.95400829e+07	5.24728350e-12
1.04717682e+08	5.24727855e-12
1.10164595e+08	5.24727369e-12
1.15894830e+08	5.24726908e-12
1.21923125e+08	5.24726480e-12
1.28264983e+08	5.24726070e-12
1.34936714e+08	5.24725676e-12
1.41955477e+08	5.24725305e-12
1.49339322e+08	5.24724950e-12
1.57107239e+08	5.24724619e-12
1.65279206e+08	5.24724290e-12
1.73876240e+08	5.24723992e-12
1.82920450e+08	5.24723697e-12
1.92435098e+08	5.24723430e-12
2.02444651e+08	5.24723164e-12
2.12974854e+08	5.24722912e-12
2.24052787e+08	5.24722674e-12
2.35706941e+08	5.24722446e-12
2.47967289e+08	5.24722248e-12
2.60865362e+08	5.24722051e-12
2.74434330e+08	5.24721865e-12
2.88709092e+08	5.24721663e-12
3.03726358e+08	5.24721495e-12
3.19524751e+08	5.24721302e-12
3.36144900e+08	5.24721169e-12
3.53629550e+08	5.24721015e-12
3.72023668e+08	5.24720878e-12
3.91374560e+08	5.24720719e-12
4.11731993e+08	5.24720604e-12
4.33148322e+08	5.24720491e-12
4.55678627e+08	5.24720367e-12
4.79380850e+08	5.24720248e-12
5.04315949e+08	5.24720153e-12
5.30548053e+08	5.24720065e-12
5.58144625e+08	5.24719991e-12
5.87176639e+08	5.24719866e-12
6.17718760e+08	5.24719781e-12
6.49849535e+08	5.24719710e-12
6.83651600e+08	5.24719614e-12
7.19211887e+08	5.24719552e-12
7.56621850e+08	5.24719471e-12
7.95977700e+08	5.24719445e-12
8.37380654e+08	5.24719334e-12
8.80937190e+08	5.24719251e-12
9.26759330e+08	5.24719259e-12
9.74964918e+08	5.24719192e-12
1.02567793e+09	5.24719154e-12
1.07902879e+09	5.24719086e-12
1.13515471e+09	5.24719009e-12
1.19420003e+09	5.24719003e-12
1.25631660e+09	5.24718948e-12
1.32166418e+09	5.24718906e-12
1.39041083e+09	5.24718960e-12
1.46273336e+09	5.24718852e-12
1.53881775e+09	5.24718798e-12
1.61885969e+09	5.24718736e-12
1.70306503e+09	5.24718857e-12
1.79165033e+09	5.24718761e-12
1.88484341e+09	5.24718606e-12
1.98288395e+09	5.24718571e-12
2.08602409e+09	5.24718629e-12
2.19452909e+09	5.24718595e-12
2.30867799e+09	5.24718596e-12
2.42876438e+09	5.24718516e-12
2.55509709e+09	5.24718531e-12
2.68800102e+09	5.24718500e-12
2.82781798e+09	5.24718454e-12
2.97490755e+09	5.24718566e-12
3.12964801e+09	5.24718429e-12
3.29243733e+09	5.24718498e-12
3.46369418e+09	5.24718523e-12
3.64385898e+09	5.24718236e-12
3.83339510e+09	5.24718377e-12
4.03278998e+09	5.24718505e-12
4.24255643e+09	5.24718202e-12
4.46323393e+09	5.24718585e-12
4.69539001e+09	5.24718650e-12
4.93962174e+09	5.24718318e-12
5.19655724e+09	5.24718466e-12
5.46685730e+09	5.24718450e-12
5.75121707e+09	5.24718341e-12
6.05036788e+09	5.24717977e-12
6.36507908e+09	5.24718412e-12
6.69616005e+09	5.24718580e-12
7.04446228e+09	5.24718222e-12
7.41088152e+09	5.24718205e-12
7.79636013e+09	5.24717952e-12
8.20188950e+09	5.24718171e-12
8.62851257e+09	5.24717937e-12
9.07732653e+09	5.24718310e-12
9.54948564e+09	5.24718714e-12
1.00462042e+10	5.24717701e-12
1.05687597e+10	5.24718305e-12
1.11184960e+10	5.24718283e-12
1.16968270e+10	5.24717528e-12
1.23052400e+10	5.24717857e-12
1.29452998e+10	5.24718335e-12
1.36186524e+10	5.24717774e-12
1.43270295e+10	5.24718557e-12
1.50722531e+10	5.24718954e-12
1.58562396e+10	5.24718081e-12
1.66810054e+10	5.24718468e-12
1.75486715e+10	5.24718571e-12
1.84614695e+10	5.24717611e-12
1.94217468e+10	5.24718450e-12
2.04319732e+10	5.24719128e-12
2.14947467e+10	5.24718381e-12
2.26128007e+10	5.24719342e-12
2.37890104e+10	5.24718045e-12
2.50264010e+10	5.24718507e-12
2.63281547e+10	5.24717798e-12
2.76976194e+10	5.24717085e-12
2.91383170e+10	5.24718398e-12
3.06539530e+10	5.24719765e-12
3.22484250e+10	5.24717372e-12
3.39258338e+10	5.24715726e-12
3.56904935e+10	5.24719562e-12
3.75469422e+10	5.24717849e-12
3.94999546e+10	5.24718317e-12
4.15545533e+10	5.24718118e-12
4.37160225e+10	5.24716418e-12
4.59899209e+10	5.24716699e-12
4.83820966e+10	5.24717545e-12
5.08987019e+10	5.24716413e-12
5.35462090e+10	5.24719641e-12
5.63314267e+10	5.24717252e-12
5.92615181e+10	5.24718839e-12
6.23440189e+10	5.24716486e-12
6.55868566e+10	5.24714403e-12
6.89983712e+10	5.24717049e-12
7.25873365e+10	5.24719822e-12
7.63629826e+10	5.24715998e-12
8.03350198e+10	5.24718672e-12
8.45136633e+10	5.24719932e-12
8.89096599e+10	5.24720088e-12
9.35343152e+10	5.24717853e-12
9.83995230e+10	5.24717672e-12
1.03517796e+11	5.24717551e-12
1.08902296e+11	5.24723987e-12
1.14566873e+11	5.24720882e-12
1.20526094e+11	5.24724130e-12
1.26795285e+11	5.24716216e-12
1.33390569e+11	5.24715637e-12
1.40328908e+11	5.24712231e-12
1.47628147e+11	5.24717158e-12
1.55307057e+11	5.24722820e-12
1.63385388e+11	5.24706331e-12
1.71883914e+11	5.24715557e-12
1.80824493e+11	5.24721549e-12
1.90230119e+11	5.24717302e-12
2.00124980e+11	5.24723359e-12
2.10534524e+11	5.24711514e-12
2.21485523e+11	5.24726710e-12
2.33006141e+11	5.24706987e-12
2.45126006e+11	5.24710516e-12
2.57876289e+11	5.24726225e-12
2.71289780e+11	5.24723106e-12
2.85400977e+11	5.24726318e-12
3.00246171e+11	5.24707158e-12
3.15863541e+11	5.24719646e-12
3.32293252e+11	5.24720007e-12
3.49577557e+11	5.24721097e-12
3.67760910e+11	5.24704813e-12
3.86890074e+11	5.24720653e-12
4.07014245e+11	5.24730140e-12
4.28185180e+11	5.24698760e-12
4.50457325e+11	5.24696158e-12
4.73887961e+11	5.24703452e-12
4.98537346e+11	5.24734359e-12
5.24468875e+11	5.24702263e-12
5.51749238e+11	5.24720494e-12
5.80448594e+11	5.24718111e-12
6.10640754e+11	5.24737338e-12
6.42403366e+11	5.24710760e-12
6.75818117e+11	5.24683053e-12
7.10970943e+11	5.24714262e-12
7.47952252e+11	5.24754885e-12
7.86857151e+11	5.24705516e-12
8.27785697e+11	5.24694019e-12
8.70843150e+11	5.24728799e-12
9.16140246e+11	5.24748597e-12
9.63793480e+11	5.24719928e-12
1.01392541e+12	5.24658638e-12
1.06666496e+12	5.24730728e-12
1.12214777e+12	5.24683579e-12
1.18051653e+12	5.24710424e-12
1.24192135e+12	5.24628093e-12
1.30652016e+12	5.24742007e-12
1.37447909e+12	5.24722821e-12
1.44597292e+12	5.24619215e-12
1.52118552e+12	5.24678429e-12
1.60031031e+12	5.24707624e-12
1.68355080e+12	5.24731627e-12
1.77112106e+12	5.24835045e-12
1.86324631e+12	5.24734204e-12
1.96016347e+12	5.24820857e-12
2.06212180e+12	5.24661059e-12
2.16938352e+12	5.24751533e-12
2.28222447e+12	5.24771441e-12
2.40093488e+12	5.24637034e-12
2.52582003e+12	5.24648466e-12
2.65720111e+12	5.24863451e-12
2.79541600e+12	5.24578821e-12
2.94082017e+12	5.24803218e-12
3.09378757e+12	5.24686033e-12
3.25471161e+12	5.24588493e-12
3.42400614e+12	5.24819815e-12
3.60210656e+12	5.24559621e-12
3.78947092e+12	5.24810779e-12
3.98658107e+12	5.24409251e-12
4.19394396e+12	5.24724487e-12
4.41209286e+12	5.24649771e-12
4.64158883e+12	5.24950175e-12
4.88302209e+12	5.24765481e-12
5.13701354e+12	5.24594185e-12
5.40421642e+12	5.24404419e-12
5.68531791e+12	5.24492344e-12
5.98104096e+12	5.24938396e-12
6.29214611e+12	5.24895011e-12
6.61943346e+12	5.25226180e-12
6.96374473e+12	5.24589945e-12
7.32596543e+12	5.24561133e-12
7.70702711e+12	5.24468834e-12
8.10790981e+12	5.24233228e-12
8.52964450e+12	5.24768221e-12
8.97331581e+12	5.24783851e-12
9.44006479e+12	5.24982360e-12
9.93109181e+12	5.24510858e-12
1.04476597e+13	5.24398123e-12
1.09910970e+13	5.25100332e-12
1.15628013e+13	5.24806612e-12
1.21642429e+13	5.24080551e-12
1.27969687e+13	5.24215735e-12
1.34626058e+13	5.24926158e-12
1.41628662e+13	5.24217774e-12
1.48995507e+13	5.24793209e-12
1.56745541e+13	5.24746910e-12
1.64898694e+13	5.24795152e-12
1.73475936e+13	5.23742230e-12
1.82499324e+13	5.24847057e-12
1.91992067e+13	5.25372344e-12
2.01978576e+13	5.25755587e-12
2.12484535e+13	5.25476690e-12
2.23536965e+13	5.26022218e-12
2.35164288e+13	5.24870809e-12
2.47396410e+13	5.26032560e-12
2.60264788e+13	5.25449536e-12
2.73802518e+13	5.25669870e-12
2.88044415e+13	5.23920855e-12
3.03027108e+13	5.25847922e-12
3.18789129e+13	5.26523036e-12
3.35371015e+13	5.25076574e-12
3.52815412e+13	5.24760198e-12
3.71167182e+13	5.22780614e-12
3.90473524e+13	5.21445676e-12
4.10784089e+13	5.23111613e-12
4.32151113e+13	5.23763939e-12
4.54629547e+13	5.24301848e-12
4.78277202e+13	5.21525947e-12
5.03154895e+13	5.24068886e-12
5.29326606e+13	5.22559979e-12
5.56859644e+13	5.24714911e-12
5.85824820e+13	5.27082099e-12
6.16296626e+13	5.24090595e-12
6.48353429e+13	5.25287715e-12
6.82077673e+13	5.21198208e-12
7.17556092e+13	5.20977421e-12
7.54879928e+13	5.25238107e-12
7.94145172e+13	5.25661158e-12
8.35452806e+13	5.22489291e-12
8.78909065e+13	5.21462412e-12
9.24625712e+13	5.24854710e-12
9.72720319e+13	5.27867249e-12
1.02331658e+14	5.22332538e-12
1.07654461e+14	5.19410699e-12
1.13254132e+14	5.21899063e-12
1.19145070e+14	5.22452964e-12
1.25342427e+14	5.23862441e-12
1.31862140e+14	5.23393225e-12
1.38720978e+14	5.23788932e-12
1.45936580e+14	5.23464468e-12
1.53527503e+14	5.24279473e-12
1.61513269e+14	5.24408505e-12
1.69914417e+14	5.31389126e-12
1.78752553e+14	5.15982399e-12
1.88050406e+14	5.13737094e-12
1.97831888e+14	5.21822591e-12
2.08122157e+14	5.20755231e-12
2.18947676e+14	5.28567231e-12
2.30336287e+14	5.23356564e-12
2.42317279e+14	5.33594975e-12
2.54921465e+14	5.26599443e-12
2.68181261e+14	5.36577659e-12
2.82130768e+14	5.30906224e-12
2.96805861e+14	5.12861428e-12
3.12244282e+14	5.04184301e-12
3.28485737e+14	5.12871741e-12
3.45571994e+14	5.21562804e-12
3.63546996e+14	5.09803428e-12
3.82456972e+14	5.17978326e-12
4.02350555e+14	5.26168741e-12
4.23278907e+14	5.10114800e-12
4.45295851e+14	5.17515496e-12
4.68458012e+14	5.24782840e-12
4.92824957e+14	5.38028263e-12
5.18459354e+14	5.15799178e-12
5.45427131e+14	5.22099839e-12
5.73797641e+14	5.35259183e-12
6.03643851e+14	5.41486369e-12
6.35042517e+14	5.47292766e-12
6.68074392e+14	5.23165021e-12
7.02824426e+14	5.27696564e-12
7.39381992e+14	5.41042513e-12
7.77841107e+14	5.45186557e-12
8.18300682e+14	5.58813959e-12
8.60864770e+14	5.62331914e-12
9.05642838e+14	4.74516152e-12
9.52750047e+14	4.32666034e-12
1.00230755e+15	4.31297664e-12
1.05444279e+15	4.42084175e-12
