# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.76077523e+01	2.14795978e-10
5.00840799e+01	2.04145658e-10
5.26892142e+01	1.94034054e-10
5.54298552e+01	1.84433259e-10
5.83130511e+01	1.75316879e-10
6.13462172e+01	1.66659951e-10
6.45371540e+01	1.58438851e-10
6.78940681e+01	1.50631221e-10
7.14255929e+01	1.43215895e-10
7.51408106e+01	1.36172830e-10
7.90492762e+01	1.29483040e-10
8.31610415e+01	1.23128542e-10
8.74866812e+01	1.17092294e-10
9.20373200e+01	1.11358145e-10
9.68246612e+01	1.05910788e-10
1.01861017e+02	1.00735709e-10
1.07159340e+02	9.58191476e-11
1.12733256e+02	9.11480538e-11
1.18597101e+02	8.67100508e-11
1.24765955e+02	8.24933985e-11
1.31255684e+02	7.84869593e-11
1.38082977e+02	7.46801659e-11
1.45265393e+02	7.10629914e-11
1.52821404e+02	6.76259203e-11
1.60770442e+02	6.43599220e-11
1.69132952e+02	6.12564251e-11
1.77930439e+02	5.83072934e-11
1.87185529e+02	5.55048032e-11
1.96922026e+02	5.28416219e-11
2.07164968e+02	5.03107879e-11
2.17940698e+02	4.79056909e-11
2.29276931e+02	4.56200543e-11
2.41202821e+02	4.34479177e-11
2.53749038e+02	4.13836210e-11
2.66947849e+02	3.94217885e-11
2.80833200e+02	3.75573148e-11
2.95440800e+02	3.57853508e-11
3.10808217e+02	3.41012906e-11
3.26974974e+02	3.25007594e-11
3.43982649e+02	3.09796013e-11
3.61874981e+02	2.95338685e-11
3.80697987e+02	2.81598108e-11
4.00500076e+02	2.68538654e-11
4.21332174e+02	2.56126476e-11
4.43247859e+02	2.44329415e-11
4.66303493e+02	2.33116921e-11
4.90558371e+02	2.22459965e-11
5.16074871e+02	2.12330967e-11
5.42918618e+02	2.02703721e-11
5.71158648e+02	1.93553327e-11
6.00867589e+02	1.84856126e-11
6.32121848e+02	1.76589635e-11
6.65001803e+02	1.68732491e-11
6.99592017e+02	1.61264394e-11
7.35981448e+02	1.54166054e-11
7.74263683e+02	1.47419139e-11
8.14537177e+02	1.41006229e-11
8.56905505e+02	1.34910768e-11
9.01477631e+02	1.29117026e-11
9.48368187e+02	1.23610051e-11
9.97697764e+02	1.18375635e-11
1.04959323e+03	1.13400275e-11
1.10418805e+03	1.08671138e-11
1.16162263e+03	1.04176029e-11
1.22204469e+03	9.99033563e-12
1.28560961e+03	9.58421043e-12
1.35248087e+03	9.19818037e-12
1.42283046e+03	8.83125045e-12
1.49683929e+03	8.48247496e-12
1.57469771e+03	8.15095513e-12
1.65660596e+03	7.83583670e-12
1.74277468e+03	7.53630777e-12
1.83342548e+03	7.25159667e-12
1.92879151e+03	6.98096998e-12
2.02911802e+03	6.72373061e-12
2.13466303e+03	6.47921600e-12
2.24569800e+03	6.24679643e-12
2.36250847e+03	6.02587334e-12
2.48539486e+03	5.81587784e-12
2.61467321e+03	5.61626921e-12
2.75067601e+03	5.42653351e-12
2.89375302e+03	5.24618223e-12
3.04427221e+03	5.07475106e-12
3.20262069e+03	4.91179868e-12
3.36920571e+03	4.75690561e-12
3.54445567e+03	4.60967315e-12
3.72882131e+03	4.46972231e-12
3.92277676e+03	4.33669289e-12
4.12682085e+03	4.21024248e-12
4.34147833e+03	4.09004565e-12
4.56730127e+03	3.97579306e-12
4.80487044e+03	3.86719069e-12
5.05479682e+03	3.76395905e-12
5.31772318e+03	3.66583249e-12
5.59432571e+03	3.57255851e-12
5.88531578e+03	3.48389709e-12
6.19144176e+03	3.39962011e-12
6.51349095e+03	3.31951070e-12
6.85229160e+03	3.24336275e-12
7.20871503e+03	3.17098034e-12
7.58367791e+03	3.10217723e-12
7.97814457e+03	3.03677641e-12
8.39312950e+03	2.97460962e-12
8.82969996e+03	2.91551690e-12
9.28897872e+03	2.85934625e-12
9.77214697e+03	2.80595315e-12
1.02804473e+04	2.75520024e-12
1.08151870e+04	2.70695696e-12
1.13777413e+04	2.66109921e-12
1.19695570e+04	2.61750900e-12
1.25921561e+04	2.57607422e-12
1.32471399e+04	2.53668826e-12
1.39361927e+04	2.49924982e-12
1.46610868e+04	2.46366259e-12
1.54236865e+04	2.42983503e-12
1.62259529e+04	2.39768012e-12
1.70699493e+04	2.36711515e-12
1.79578465e+04	2.33806150e-12
1.88919278e+04	2.31044444e-12
1.98745955e+04	2.28419293e-12
2.09083769e+04	2.25923945e-12
2.19959307e+04	2.23551981e-12
2.31400538e+04	2.21297299e-12
2.43436887e+04	2.19154102e-12
2.56099310e+04	2.17116875e-12
2.69420371e+04	2.15180380e-12
2.83434331e+04	2.13339635e-12
2.98177229e+04	2.11589906e-12
3.13686982e+04	2.09926692e-12
3.30003479e+04	2.08345715e-12
3.47168682e+04	2.06842910e-12
3.65226736e+04	2.05414410e-12
3.84224085e+04	2.04056542e-12
4.04209584e+04	2.02765814e-12
4.25234633e+04	2.01538905e-12
4.47353305e+04	2.00372660e-12
4.70622485e+04	1.99264079e-12
4.95102016e+04	1.98210311e-12
5.20854855e+04	1.97208646e-12
5.47947234e+04	1.96256508e-12
5.76448828e+04	1.95351448e-12
6.06432940e+04	1.94491138e-12
6.37976681e+04	1.93673364e-12
6.71161177e+04	1.92896026e-12
7.06071771e+04	1.92157121e-12
7.42798248e+04	1.91454752e-12
7.81435061e+04	1.90787110e-12
8.22081576e+04	1.90152479e-12
8.64842328e+04	1.89549227e-12
9.09827289e+04	1.88975802e-12
9.57152154e+04	1.88430729e-12
1.00693863e+05	1.87912607e-12
1.05931476e+05	1.87420103e-12
1.11441525e+05	1.86951950e-12
1.17238180e+05	1.86506945e-12
1.23336350e+05	1.86083942e-12
1.29751717e+05	1.85681854e-12
1.36500781e+05	1.85299647e-12
1.43600898e+05	1.84936337e-12
1.51070330e+05	1.84590991e-12
1.58928287e+05	1.84262721e-12
1.67194976e+05	1.83950681e-12
1.75891659e+05	1.83654069e-12
1.85040702e+05	1.83372123e-12
1.94665634e+05	1.83104118e-12
2.04791210e+05	1.82849363e-12
2.15443469e+05	1.82607205e-12
2.26649808e+05	1.82377020e-12
2.38439047e+05	1.82158216e-12
2.50841506e+05	1.81950230e-12
2.63889081e+05	1.81752528e-12
2.77615329e+05	1.81564601e-12
2.92055551e+05	1.81385966e-12
3.07246884e+05	1.81216163e-12
3.23228398e+05	1.81054756e-12
3.40041193e+05	1.80901330e-12
3.57728510e+05	1.80755489e-12
3.76335836e+05	1.80616859e-12
3.95911027e+05	1.80485084e-12
4.16504425e+05	1.80359824e-12
4.38168993e+05	1.80240757e-12
4.60960449e+05	1.80127578e-12
4.84937407e+05	1.80019994e-12
5.10161531e+05	1.79917730e-12
5.36697695e+05	1.79820522e-12
5.64614142e+05	1.79728120e-12
5.93982669e+05	1.79640287e-12
6.24878807e+05	1.79556797e-12
6.57382014e+05	1.79477435e-12
6.91575883e+05	1.79401997e-12
7.27548353e+05	1.79330288e-12
7.65391939e+05	1.79262125e-12
8.05203967e+05	1.79197333e-12
8.47086827e+05	1.79135744e-12
8.91148232e+05	1.79077200e-12
9.37501502e+05	1.79021551e-12
9.86265846e+05	1.78968653e-12
1.03756668e+06	1.78918371e-12
1.09153594e+06	1.78870574e-12
1.14831241e+06	1.78825142e-12
1.20804213e+06	1.78781955e-12
1.27087871e+06	1.78740904e-12
1.33698374e+06	1.78701882e-12
1.40652724e+06	1.78664790e-12
1.47968806e+06	1.78629532e-12
1.55665436e+06	1.78596017e-12
1.63762407e+06	1.78564159e-12
1.72280545e+06	1.78533876e-12
1.81241755e+06	1.78505090e-12
1.90669084e+06	1.78477728e-12
2.00586778e+06	1.78451719e-12
2.11020343e+06	1.78426996e-12
2.21996612e+06	1.78403495e-12
2.33543814e+06	1.78381156e-12
2.45691646e+06	1.78359921e-12
2.58471351e+06	1.78339737e-12
2.71915794e+06	1.78320550e-12
2.86059554e+06	1.78302312e-12
3.00939003e+06	1.78284976e-12
3.16592411e+06	1.78268497e-12
3.33060034e+06	1.78252833e-12
3.50384225e+06	1.78237943e-12
3.68609536e+06	1.78223790e-12
3.87782841e+06	1.78210336e-12
4.07953450e+06	1.78197548e-12
4.29173238e+06	1.78185391e-12
4.51496777e+06	1.78173836e-12
4.74981480e+06	1.78162852e-12
4.99687745e+06	1.78152412e-12
5.25679112e+06	1.78142487e-12
5.53022426e+06	1.78133053e-12
5.81788007e+06	1.78124086e-12
6.12049837e+06	1.78115562e-12
6.43885743e+06	1.78107459e-12
6.77377600e+06	1.78099757e-12
7.12611543e+06	1.78092436e-12
7.49678187e+06	1.78085477e-12
7.88672862e+06	1.78078862e-12
8.29695852e+06	1.78072574e-12
8.72852662e+06	1.78066597e-12
9.18254284e+06	1.78060915e-12
9.66017480e+06	1.78055515e-12
1.01626509e+07	1.78050381e-12
1.06912634e+07	1.78045501e-12
1.12473718e+07	1.78040863e-12
1.18324063e+07	1.78036454e-12
1.24478715e+07	1.78032263e-12
1.30953502e+07	1.78028279e-12
1.37765077e+07	1.78024492e-12
1.44930957e+07	1.78020892e-12
1.52469573e+07	1.78017470e-12
1.60400311e+07	1.78014217e-12
1.68743568e+07	1.78011126e-12
1.77520801e+07	1.78008187e-12
1.86754584e+07	1.78005393e-12
1.96468665e+07	1.78002738e-12
2.06688025e+07	1.78000214e-12
2.17438948e+07	1.77997814e-12
2.28749082e+07	1.77995533e-12
2.40647515e+07	1.77993366e-12
2.53164848e+07	1.77991305e-12
2.66333273e+07	1.77989346e-12
2.80186656e+07	1.77987484e-12
2.94760626e+07	1.77985714e-12
3.10092664e+07	1.77984032e-12
3.26222201e+07	1.77982433e-12
3.43190720e+07	1.77980913e-12
3.61041860e+07	1.77979467e-12
3.79821531e+07	1.77978093e-12
3.99578030e+07	1.77976788e-12
4.20362168e+07	1.77975547e-12
4.42227398e+07	1.77974367e-12
4.65229952e+07	1.77973246e-12
4.89428990e+07	1.77972180e-12
5.14886745e+07	1.77971167e-12
5.41668691e+07	1.77970204e-12
5.69843706e+07	1.77969288e-12
5.99484250e+07	1.77968418e-12
6.30666554e+07	1.77967590e-12
6.63470812e+07	1.77966804e-12
6.97981391e+07	1.77966056e-12
7.34287045e+07	1.77965346e-12
7.72481145e+07	1.77964672e-12
8.12661920e+07	1.77964030e-12
8.54932707e+07	1.77963420e-12
8.99402217e+07	1.77962839e-12
9.46184819e+07	1.77962286e-12
9.95400829e+07	1.77961763e-12
1.04717682e+08	1.77961266e-12
1.10164595e+08	1.77960790e-12
1.15894830e+08	1.77960342e-12
1.21923125e+08	1.77959912e-12
1.28264983e+08	1.77959506e-12
1.34936714e+08	1.77959120e-12
1.41955477e+08	1.77958751e-12
1.49339322e+08	1.77958402e-12
1.57107239e+08	1.77958071e-12
1.65279206e+08	1.77957755e-12
1.73876240e+08	1.77957454e-12
1.82920450e+08	1.77957169e-12
1.92435098e+08	1.77956898e-12
2.02444651e+08	1.77956643e-12
2.12974854e+08	1.77956396e-12
2.24052787e+08	1.77956167e-12
2.35706941e+08	1.77955943e-12
2.47967289e+08	1.77955730e-12
2.60865362e+08	1.77955532e-12
2.74434330e+08	1.77955343e-12
2.88709092e+08	1.77955155e-12
3.03726358e+08	1.77954984e-12
3.19524751e+08	1.77954825e-12
3.36144900e+08	1.77954674e-12
3.53629550e+08	1.77954518e-12
3.72023668e+08	1.77954384e-12
3.91374560e+08	1.77954249e-12
4.11731993e+08	1.77954127e-12
4.33148322e+08	1.77954007e-12
4.55678627e+08	1.77953891e-12
4.79380850e+08	1.77953776e-12
5.04315949e+08	1.77953675e-12
5.30548053e+08	1.77953578e-12
5.58144625e+08	1.77953483e-12
5.87176639e+08	1.77953392e-12
6.17718760e+08	1.77953324e-12
6.49849535e+08	1.77953223e-12
6.83651600e+08	1.77953154e-12
7.19211887e+08	1.77953076e-12
7.56621850e+08	1.77953014e-12
7.95977700e+08	1.77952948e-12
8.37380654e+08	1.77952882e-12
8.80937190e+08	1.77952826e-12
9.26759330e+08	1.77952774e-12
9.74964918e+08	1.77952696e-12
1.02567793e+09	1.77952671e-12
1.07902879e+09	1.77952607e-12
1.13515471e+09	1.77952581e-12
1.19420003e+09	1.77952523e-12
1.25631660e+09	1.77952476e-12
1.32166418e+09	1.77952449e-12
1.39041083e+09	1.77952427e-12
1.46273336e+09	1.77952383e-12
1.53881775e+09	1.77952359e-12
1.61885969e+09	1.77952323e-12
1.70306503e+09	1.77952270e-12
1.79165033e+09	1.77952244e-12
1.88484341e+09	1.77952246e-12
1.98288395e+09	1.77952199e-12
2.08602409e+09	1.77952160e-12
2.19452909e+09	1.77952119e-12
2.30867799e+09	1.77952141e-12
2.42876438e+09	1.77952101e-12
2.55509709e+09	1.77952095e-12
2.68800102e+09	1.77952055e-12
2.82781798e+09	1.77952029e-12
2.97490755e+09	1.77952034e-12
3.12964801e+09	1.77952031e-12
3.29243733e+09	1.77951956e-12
3.46369418e+09	1.77952029e-12
3.64385898e+09	1.77951997e-12
3.83339510e+09	1.77951985e-12
4.03278998e+09	1.77951859e-12
4.24255643e+09	1.77951898e-12
4.46323393e+09	1.77951887e-12
4.69539001e+09	1.77951929e-12
4.93962174e+09	1.77951879e-12
5.19655724e+09	1.77951813e-12
5.46685730e+09	1.77951917e-12
5.75121707e+09	1.77951843e-12
6.05036788e+09	1.77951841e-12
6.36507908e+09	1.77951814e-12
6.69616005e+09	1.77951909e-12
7.04446228e+09	1.77951809e-12
7.41088152e+09	1.77951844e-12
7.79636013e+09	1.77951927e-12
8.20188950e+09	1.77951900e-12
8.62851257e+09	1.77951800e-12
9.07732653e+09	1.77951815e-12
9.54948564e+09	1.77951779e-12
1.00462042e+10	1.77951742e-12
1.05687597e+10	1.77951906e-12
1.11184960e+10	1.77951728e-12
1.16968270e+10	1.77951941e-12
1.23052400e+10	1.77951956e-12
1.29452998e+10	1.77951769e-12
1.36186524e+10	1.77951734e-12
1.43270295e+10	1.77951509e-12
1.50722531e+10	1.77951941e-12
1.58562396e+10	1.77951714e-12
1.66810054e+10	1.77951882e-12
1.75486715e+10	1.77951442e-12
1.84614695e+10	1.77951665e-12
1.94217468e+10	1.77951853e-12
2.04319732e+10	1.77951869e-12
2.14947467e+10	1.77951499e-12
2.26128007e+10	1.77951780e-12
2.37890104e+10	1.77951856e-12
2.50264010e+10	1.77951930e-12
2.63281547e+10	1.77951965e-12
2.76976194e+10	1.77951856e-12
2.91383170e+10	1.77951839e-12
3.06539530e+10	1.77951902e-12
3.22484250e+10	1.77951708e-12
3.39258338e+10	1.77951395e-12
3.56904935e+10	1.77951597e-12
3.75469422e+10	1.77951821e-12
3.94999546e+10	1.77951748e-12
4.15545533e+10	1.77951631e-12
4.37160225e+10	1.77951971e-12
4.59899209e+10	1.77952064e-12
4.83820966e+10	1.77951888e-12
5.08987019e+10	1.77951535e-12
5.35462090e+10	1.77952072e-12
5.63314267e+10	1.77951966e-12
5.92615181e+10	1.77952013e-12
6.23440189e+10	1.77952043e-12
6.55868566e+10	1.77952078e-12
6.89983712e+10	1.77951436e-12
7.25873365e+10	1.77952721e-12
7.63629826e+10	1.77951718e-12
8.03350198e+10	1.77951092e-12
8.45136633e+10	1.77952515e-12
8.89096599e+10	1.77952738e-12
9.35343152e+10	1.77950549e-12
9.83995230e+10	1.77951628e-12
1.03517796e+11	1.77951973e-12
1.08902296e+11	1.77950238e-12
1.14566873e+11	1.77952233e-12
1.20526094e+11	1.77950580e-12
1.26795285e+11	1.77952005e-12
1.33390569e+11	1.77954040e-12
1.40328908e+11	1.77950295e-12
1.47628147e+11	1.77950299e-12
1.55307057e+11	1.77952546e-12
1.63385388e+11	1.77954926e-12
1.71883914e+11	1.77952088e-12
1.80824493e+11	1.77951365e-12
1.90230119e+11	1.77951087e-12
2.00124980e+11	1.77949018e-12
2.10534524e+11	1.77951967e-12
2.21485523e+11	1.77953278e-12
2.33006141e+11	1.77952646e-12
2.45126006e+11	1.77951146e-12
2.57876289e+11	1.77948372e-12
2.71289780e+11	1.77950543e-12
2.85400977e+11	1.77948450e-12
3.00246171e+11	1.77957207e-12
3.15863541e+11	1.77949092e-12
3.32293252e+11	1.77952335e-12
3.49577557e+11	1.77951168e-12
3.67760910e+11	1.77947086e-12
3.86890074e+11	1.77954082e-12
4.07014245e+11	1.77955773e-12
4.28185180e+11	1.77952958e-12
4.50457325e+11	1.77952543e-12
4.73887961e+11	1.77947513e-12
4.98537346e+11	1.77961108e-12
5.24468875e+11	1.77947639e-12
5.51749238e+11	1.77952541e-12
5.80448594e+11	1.77945298e-12
6.10640754e+11	1.77948388e-12
6.42403366e+11	1.77945053e-12
6.75818117e+11	1.77946359e-12
7.10970943e+11	1.77943197e-12
7.47952252e+11	1.77939806e-12
7.86857151e+11	1.77960792e-12
8.27785697e+11	1.77960661e-12
8.70843150e+11	1.77954142e-12
9.16140246e+11	1.77948480e-12
9.63793480e+11	1.77946451e-12
1.01392541e+12	1.77953985e-12
1.06666496e+12	1.77937095e-12
1.12214777e+12	1.77954057e-12
1.18051653e+12	1.77933462e-12
1.24192135e+12	1.77945274e-12
1.30652016e+12	1.77957138e-12
1.37447909e+12	1.77949503e-12
1.44597292e+12	1.77969913e-12
1.52118552e+12	1.77936328e-12
1.60031031e+12	1.77950261e-12
1.68355080e+12	1.77928776e-12
1.77112106e+12	1.77956465e-12
1.86324631e+12	1.77938528e-12
1.96016347e+12	1.77927620e-12
2.06212180e+12	1.77936085e-12
2.16938352e+12	1.77912871e-12
2.28222447e+12	1.77981424e-12
2.40093488e+12	1.77939750e-12
2.52582003e+12	1.77953868e-12
2.65720111e+12	1.77963294e-12
2.79541600e+12	1.77942921e-12
2.94082017e+12	1.77957692e-12
3.09378757e+12	1.77920847e-12
3.25471161e+12	1.77914404e-12
3.42400614e+12	1.77956048e-12
3.60210656e+12	1.77927129e-12
3.78947092e+12	1.77923495e-12
3.98658107e+12	1.77972085e-12
4.19394396e+12	1.78006789e-12
4.41209286e+12	1.78037554e-12
4.64158883e+12	1.77954044e-12
4.88302209e+12	1.77960288e-12
5.13701354e+12	1.77942704e-12
5.40421642e+12	1.78023418e-12
5.68531791e+12	1.78014784e-12
5.98104096e+12	1.77920240e-12
6.29214611e+12	1.77923267e-12
6.61943346e+12	1.77920531e-12
6.96374473e+12	1.78040472e-12
7.32596543e+12	1.77965454e-12
7.70702711e+12	1.78071812e-12
8.10790981e+12	1.77955176e-12
8.52964450e+12	1.77887588e-12
8.97331581e+12	1.77794432e-12
9.44006479e+12	1.78101890e-12
9.93109181e+12	1.78004067e-12
1.04476597e+13	1.77774154e-12
1.09910970e+13	1.77996509e-12
1.15628013e+13	1.78089432e-12
1.21642429e+13	1.78203954e-12
1.27969687e+13	1.78234912e-12
1.34626058e+13	1.78080774e-12
1.41628662e+13	1.78014543e-12
1.48995507e+13	1.77764397e-12
1.56745541e+13	1.77893503e-12
1.64898694e+13	1.77975526e-12
1.73475936e+13	1.77771994e-12
1.82499324e+13	1.78120065e-12
1.91992067e+13	1.77626081e-12
2.01978576e+13	1.78080185e-12
2.12484535e+13	1.77987271e-12
2.23536965e+13	1.78187860e-12
2.35164288e+13	1.78257410e-12
2.47396410e+13	1.77508494e-12
2.60264788e+13	1.77693062e-12
2.73802518e+13	1.77660707e-12
2.88044415e+13	1.78183794e-12
3.03027108e+13	1.78421991e-12
3.18789129e+13	1.78028512e-12
3.35371015e+13	1.77920118e-12
3.52815412e+13	1.77689061e-12
3.71167182e+13	1.78710153e-12
3.90473524e+13	1.78159468e-12
4.10784089e+13	1.77230242e-12
4.32151113e+13	1.77988856e-12
4.54629547e+13	1.76905632e-12
4.78277202e+13	1.78220884e-12
5.03154895e+13	1.77403012e-12
5.29326606e+13	1.77702305e-12
5.56859644e+13	1.77621787e-12
5.85824820e+13	1.77487559e-12
6.16296626e+13	1.76899821e-12
6.48353429e+13	1.77801591e-12
6.82077673e+13	1.76672727e-12
7.17556092e+13	1.77183235e-12
7.54879928e+13	1.77775467e-12
7.94145172e+13	1.76002562e-12
8.35452806e+13	1.77543060e-12
8.78909065e+13	1.77507199e-12
9.24625712e+13	1.76567353e-12
9.72720319e+13	1.76372336e-12
1.02331658e+14	1.77636563e-12
1.07654461e+14	1.78781025e-12
1.13254132e+14	1.75177842e-12
1.19145070e+14	1.75877524e-12
1.25342427e+14	1.76855313e-12
1.31862140e+14	1.77681789e-12
1.38720978e+14	1.78349457e-12
1.45936580e+14	1.75356361e-12
1.53527503e+14	1.75537301e-12
1.61513269e+14	1.75496198e-12
1.69914417e+14	1.78702579e-12
1.78752553e+14	1.78316495e-12
1.88050406e+14	1.78328292e-12
1.97831888e+14	1.78069286e-12
2.08122157e+14	1.76148041e-12
2.18947676e+14	1.75381438e-12
2.30336287e+14	1.78138753e-12
2.42317279e+14	1.76890060e-12
2.54921465e+14	1.75208815e-12
2.68181261e+14	1.78661693e-12
2.82130768e+14	1.76391404e-12
2.96805861e+14	1.79760642e-12
3.12244282e+14	1.83188582e-12
3.28485737e+14	1.80032356e-12
3.45571994e+14	1.75068184e-12
3.63546996e+14	1.72125652e-12
3.82456972e+14	1.75096956e-12
4.02350555e+14	1.78070169e-12
4.23278907e+14	1.74032176e-12
4.45295851e+14	1.76804712e-12
4.68458012e+14	1.79612575e-12
4.92824957e+14	1.74158762e-12
5.18459354e+14	1.76649379e-12
5.45427131e+14	1.79129276e-12
5.73797641e+14	1.81551412e-12
6.03643851e+14	1.76059482e-12
6.35042517e+14	1.78245897e-12
6.68074392e+14	1.80291085e-12
7.02824426e+14	1.84833880e-12
7.39381992e+14	1.86839230e-12
7.77841107e+14	1.78566461e-12
8.18300682e+14	1.80148281e-12
8.60864770e+14	1.84715988e-12
9.05642838e+14	1.86067560e-12
9.52750047e+14	1.90784390e-12
1.00230755e+15	1.91998028e-12
1.05444279e+15	1.61990267e-12
