# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
6.12049837e+06	6.69204684e-12
6.43885743e+06	6.69196523e-12
6.77377600e+06	6.69188764e-12
7.12611543e+06	6.69181389e-12
7.49678187e+06	6.69174379e-12
7.88672862e+06	6.69167715e-12
8.29695852e+06	6.69161383e-12
8.72852662e+06	6.69155361e-12
9.18254284e+06	6.69149638e-12
9.66017480e+06	6.69144198e-12
1.01626509e+07	6.69139027e-12
1.06912634e+07	6.69134112e-12
1.12473718e+07	6.69129439e-12
1.18324063e+07	6.69124997e-12
1.24478715e+07	6.69120776e-12
1.30953502e+07	6.69116763e-12
1.37765077e+07	6.69112949e-12
1.44930957e+07	6.69109323e-12
1.52469573e+07	6.69105876e-12
1.60400311e+07	6.69102599e-12
1.68743568e+07	6.69099485e-12
1.77520801e+07	6.69096524e-12
1.86754584e+07	6.69093711e-12
1.96468665e+07	6.69091036e-12
2.06688025e+07	6.69088493e-12
2.17438948e+07	6.69086076e-12
2.28749082e+07	6.69083780e-12
2.40647515e+07	6.69081596e-12
2.53164848e+07	6.69079519e-12
2.66333273e+07	6.69077547e-12
2.80186656e+07	6.69075670e-12
2.94760626e+07	6.69073889e-12
3.10092664e+07	6.69072194e-12
3.26222201e+07	6.69070581e-12
3.43190720e+07	6.69069051e-12
3.61041860e+07	6.69067596e-12
3.79821531e+07	6.69066210e-12
3.99578030e+07	6.69064896e-12
4.20362168e+07	6.69063647e-12
4.42227398e+07	6.69062458e-12
4.65229952e+07	6.69061328e-12
4.89428990e+07	6.69060251e-12
5.14886745e+07	6.69059235e-12
5.41668691e+07	6.69058266e-12
5.69843706e+07	6.69057343e-12
5.99484250e+07	6.69056461e-12
6.30666554e+07	6.69055631e-12
6.63470812e+07	6.69054840e-12
6.97981391e+07	6.69054090e-12
7.34287045e+07	6.69053374e-12
7.72481145e+07	6.69052691e-12
8.12661920e+07	6.69052037e-12
8.54932707e+07	6.69051429e-12
8.99402217e+07	6.69050841e-12
9.46184819e+07	6.69050288e-12
9.95400829e+07	6.69049762e-12
1.04717682e+08	6.69049261e-12
1.10164595e+08	6.69048779e-12
1.15894830e+08	6.69048331e-12
1.21923125e+08	6.69047900e-12
1.28264983e+08	6.69047489e-12
1.34936714e+08	6.69047105e-12
1.41955477e+08	6.69046722e-12
1.49339322e+08	6.69046369e-12
1.57107239e+08	6.69046045e-12
1.65279206e+08	6.69045727e-12
1.73876240e+08	6.69045423e-12
1.82920450e+08	6.69045135e-12
1.92435098e+08	6.69044872e-12
2.02444651e+08	6.69044601e-12
2.12974854e+08	6.69044348e-12
2.24052787e+08	6.69044128e-12
2.35706941e+08	6.69043894e-12
2.47967289e+08	6.69043674e-12
2.60865362e+08	6.69043484e-12
2.74434330e+08	6.69043290e-12
2.88709092e+08	6.69043123e-12
3.03726358e+08	6.69042938e-12
3.19524751e+08	6.69042781e-12
3.36144900e+08	6.69042633e-12
3.53629550e+08	6.69042496e-12
3.72023668e+08	6.69042327e-12
3.91374560e+08	6.69042190e-12
4.11731993e+08	6.69042091e-12
4.33148322e+08	6.69041964e-12
4.55678627e+08	6.69041820e-12
4.79380850e+08	6.69041710e-12
5.04315949e+08	6.69041648e-12
5.30548053e+08	6.69041518e-12
5.58144625e+08	6.69041430e-12
5.87176639e+08	6.69041352e-12
6.17718760e+08	6.69041234e-12
6.49849535e+08	6.69041183e-12
6.83651600e+08	6.69041118e-12
7.19211887e+08	6.69041020e-12
7.56621850e+08	6.69040926e-12
7.95977700e+08	6.69040870e-12
8.37380654e+08	6.69040807e-12
8.80937190e+08	6.69040801e-12
9.26759330e+08	6.69040682e-12
9.74964918e+08	6.69040651e-12
1.02567793e+09	6.69040583e-12
1.07902879e+09	6.69040557e-12
1.13515471e+09	6.69040517e-12
1.19420003e+09	6.69040456e-12
1.25631660e+09	6.69040450e-12
1.32166418e+09	6.69040312e-12
1.39041083e+09	6.69040338e-12
1.46273336e+09	6.69040331e-12
1.53881775e+09	6.69040260e-12
1.61885969e+09	6.69040167e-12
1.70306503e+09	6.69040225e-12
1.79165033e+09	6.69040186e-12
1.88484341e+09	6.69040134e-12
1.98288395e+09	6.69040021e-12
2.08602409e+09	6.69040084e-12
2.19452909e+09	6.69040040e-12
2.30867799e+09	6.69040191e-12
2.42876438e+09	6.69039963e-12
2.55509709e+09	6.69040015e-12
2.68800102e+09	6.69040022e-12
2.82781798e+09	6.69039858e-12
2.97490755e+09	6.69039803e-12
3.12964801e+09	6.69039959e-12
3.29243733e+09	6.69039796e-12
3.46369418e+09	6.69039743e-12
3.64385898e+09	6.69039765e-12
3.83339510e+09	6.69039871e-12
4.03278998e+09	6.69039974e-12
4.24255643e+09	6.69039696e-12
4.46323393e+09	6.69040101e-12
4.69539001e+09	6.69039677e-12
4.93962174e+09	6.69039890e-12
5.19655724e+09	6.69039594e-12
5.46685730e+09	6.69039757e-12
5.75121707e+09	6.69039657e-12
6.05036788e+09	6.69039545e-12
6.36507908e+09	6.69039923e-12
6.69616005e+09	6.69040258e-12
7.04446228e+09	6.69039823e-12
7.41088152e+09	6.69039607e-12
7.79636013e+09	6.69039930e-12
8.20188950e+09	6.69039456e-12
8.62851257e+09	6.69039912e-12
9.07732653e+09	6.69039682e-12
9.54948564e+09	6.69039536e-12
1.00462042e+10	6.69039150e-12
1.05687597e+10	6.69039799e-12
1.11184960e+10	6.69039874e-12
1.16968270e+10	6.69039977e-12
1.23052400e+10	6.69039756e-12
1.29452998e+10	6.69039843e-12
1.36186524e+10	6.69040127e-12
1.43270295e+10	6.69039809e-12
1.50722531e+10	6.69039694e-12
1.58562396e+10	6.69039364e-12
1.66810054e+10	6.69039534e-12
1.75486715e+10	6.69039995e-12
1.84614695e+10	6.69039111e-12
1.94217468e+10	6.69041075e-12
2.04319732e+10	6.69040425e-12
2.14947467e+10	6.69038733e-12
2.26128007e+10	6.69039338e-12
2.37890104e+10	6.69038575e-12
2.50264010e+10	6.69040578e-12
2.63281547e+10	6.69039996e-12
2.76976194e+10	6.69038738e-12
2.91383170e+10	6.69041691e-12
3.06539530e+10	6.69040000e-12
3.22484250e+10	6.69041658e-12
3.39258338e+10	6.69041172e-12
3.56904935e+10	6.69039246e-12
3.75469422e+10	6.69040978e-12
3.94999546e+10	6.69039196e-12
4.15545533e+10	6.69042403e-12
4.37160225e+10	6.69041918e-12
4.59899209e+10	6.69039157e-12
4.83820966e+10	6.69039235e-12
5.08987019e+10	6.69041191e-12
5.35462090e+10	6.69038273e-12
5.63314267e+10	6.69037482e-12
5.92615181e+10	6.69039028e-12
6.23440189e+10	6.69040368e-12
6.55868566e+10	6.69039160e-12
6.89983712e+10	6.69039885e-12
7.25873365e+10	6.69040350e-12
7.63629826e+10	6.69039769e-12
8.03350198e+10	6.69043724e-12
8.45136633e+10	6.69035893e-12
8.89096599e+10	6.69034130e-12
9.35343152e+10	6.69040176e-12
9.83995230e+10	6.69038238e-12
1.03517796e+11	6.69039410e-12
1.08902296e+11	6.69033277e-12
1.14566873e+11	6.69036720e-12
1.20526094e+11	6.69034831e-12
1.26795285e+11	6.69044929e-12
1.33390569e+11	6.69040762e-12
1.40328908e+11	6.69033934e-12
1.47628147e+11	6.69049665e-12
1.55307057e+11	6.69040702e-12
1.63385388e+11	6.69042217e-12
1.71883914e+11	6.69029951e-12
1.80824493e+11	6.69035805e-12
1.90230119e+11	6.69040480e-12
2.00124980e+11	6.69029032e-12
2.10534524e+11	6.69029024e-12
2.21485523e+11	6.69037742e-12
2.33006141e+11	6.69034963e-12
2.45126006e+11	6.69037881e-12
2.57876289e+11	6.69046784e-12
2.71289780e+11	6.69039831e-12
2.85400977e+11	6.69035383e-12
3.00246171e+11	6.69036872e-12
3.15863541e+11	6.69041849e-12
3.32293252e+11	6.69043853e-12
3.49577557e+11	6.69017355e-12
3.67760910e+11	6.69038166e-12
3.86890074e+11	6.69034500e-12
4.07014245e+11	6.69062004e-12
4.28185180e+11	6.69054203e-12
4.50457325e+11	6.69028625e-12
4.73887961e+11	6.69044432e-12
4.98537346e+11	6.69041152e-12
5.24468875e+11	6.69023979e-12
5.51749238e+11	6.69048122e-12
5.80448594e+11	6.69048691e-12
6.10640754e+11	6.69081319e-12
6.42403366e+11	6.69058544e-12
6.75818117e+11	6.69040301e-12
7.10970943e+11	6.69013658e-12
7.47952252e+11	6.69051392e-12
7.86857151e+11	6.69074509e-12
8.27785697e+11	6.69048797e-12
8.70843150e+11	6.69032174e-12
9.16140246e+11	6.69081984e-12
9.63793480e+11	6.69025445e-12
1.01392541e+12	6.69107007e-12
1.06666496e+12	6.69000825e-12
1.12214777e+12	6.69015776e-12
1.18051653e+12	6.68978946e-12
1.24192135e+12	6.69012060e-12
1.30652016e+12	6.69099344e-12
1.37447909e+12	6.69030701e-12
1.44597292e+12	6.69031896e-12
1.52118552e+12	6.68976371e-12
1.60031031e+12	6.69075774e-12
1.68355080e+12	6.69018323e-12
1.77112106e+12	6.69055433e-12
1.86324631e+12	6.69067580e-12
1.96016347e+12	6.69055512e-12
2.06212180e+12	6.69149152e-12
2.16938352e+12	6.69035194e-12
2.28222447e+12	6.68928601e-12
2.40093488e+12	6.69119050e-12
2.52582003e+12	6.69181291e-12
2.65720111e+12	6.68981079e-12
2.79541600e+12	6.69052648e-12
2.94082017e+12	6.68929068e-12
3.09378757e+12	6.68991551e-12
3.25471161e+12	6.69162268e-12
3.42400614e+12	6.68886055e-12
3.60210656e+12	6.68911660e-12
3.78947092e+12	6.69107188e-12
3.98658107e+12	6.69025577e-12
4.19394396e+12	6.68815998e-12
4.41209286e+12	6.69185992e-12
4.64158883e+12	6.69216201e-12
4.88302209e+12	6.68797926e-12
5.13701354e+12	6.69293562e-12
5.40421642e+12	6.68846238e-12
5.68531791e+12	6.68900709e-12
5.98104096e+12	6.69232767e-12
6.29214611e+12	6.68875683e-12
6.61943346e+12	6.68884110e-12
6.96374473e+12	6.69006905e-12
7.32596543e+12	6.69059585e-12
7.70702711e+12	6.69080227e-12
8.10790981e+12	6.69100352e-12
8.52964450e+12	6.69566870e-12
8.97331581e+12	6.68786134e-12
9.44006479e+12	6.68634444e-12
9.93109181e+12	6.69377039e-12
1.04476597e+13	6.69321194e-12
1.09910970e+13	6.68647989e-12
1.15628013e+13	6.68962461e-12
1.21642429e+13	6.69450473e-12
1.27969687e+13	6.69112929e-12
1.34626058e+13	6.69322700e-12
1.41628662e+13	6.68843778e-12
1.48995507e+13	6.67993304e-12
1.56745541e+13	6.69555469e-12
1.64898694e+13	6.69222570e-12
1.73475936e+13	6.68185742e-12
1.82499324e+13	6.69226208e-12
1.91992067e+13	6.68125935e-12
2.01978576e+13	6.69162848e-12
2.12484535e+13	6.69692301e-12
2.23536965e+13	6.68092033e-12
2.35164288e+13	6.68790206e-12
2.47396410e+13	6.68987403e-12
2.60264788e+13	6.68986345e-12
2.73802518e+13	6.69710537e-12
2.88044415e+13	6.69987721e-12
3.03027108e+13	6.69800075e-12
3.18789129e+13	6.68690856e-12
3.35371015e+13	6.68991917e-12
3.52815412e+13	6.68878697e-12
3.71167182e+13	6.71456619e-12
3.90473524e+13	6.70144101e-12
4.10784089e+13	6.68334780e-12
4.32151113e+13	6.71585480e-12
4.54629547e+13	6.68163124e-12
4.78277202e+13	6.66625503e-12
5.03154895e+13	6.68920418e-12
5.29326606e+13	6.66811285e-12
5.56859644e+13	6.67532906e-12
5.85824820e+13	6.66751202e-12
6.16296626e+13	6.67319199e-12
6.48353429e+13	6.65442094e-12
6.82077673e+13	6.68227833e-12
7.17556092e+13	6.71283507e-12
7.54879928e+13	6.66560041e-12
7.94145172e+13	6.69086434e-12
8.35452806e+13	6.62867301e-12
8.78909065e+13	6.63733536e-12
9.24625712e+13	6.69198082e-12
9.72720319e+13	6.68559787e-12
1.02331658e+14	6.65849588e-12
1.07654461e+14	6.63205915e-12
1.13254132e+14	6.67515607e-12
1.19145070e+14	6.71352626e-12
1.25342427e+14	6.65929812e-12
1.31862140e+14	6.68410152e-12
1.38720978e+14	6.71969241e-12
1.45936580e+14	6.74979782e-12
1.53527503e+14	6.77321884e-12
1.61513269e+14	6.65674845e-12
1.69914417e+14	6.66179362e-12
1.78752553e+14	6.68070305e-12
1.88050406e+14	6.66776755e-12
1.97831888e+14	6.66940890e-12
2.08122157e+14	6.78480308e-12
2.18947676e+14	6.56269150e-12
2.30336287e+14	6.53358755e-12
2.42317279e+14	6.66762622e-12
2.54921465e+14	6.62334310e-12
2.68181261e+14	6.72217392e-12
2.82130768e+14	6.65672890e-12
2.96805861e+14	6.78683668e-12
3.12244282e+14	6.69776083e-12
3.28485737e+14	6.82468738e-12
3.45571994e+14	6.75188458e-12
3.63546996e+14	6.52221791e-12
3.82456972e+14	6.41297594e-12
4.02350555e+14	6.52349924e-12
4.23278907e+14	6.63427410e-12
4.45295851e+14	6.48366682e-12
4.68458012e+14	6.58741349e-12
4.92824957e+14	6.69179973e-12
5.18459354e+14	6.48866925e-12
5.45427131e+14	6.58149574e-12
5.73797641e+14	6.67416634e-12
6.03643851e+14	6.84234487e-12
6.35042517e+14	6.55991429e-12
6.68074392e+14	6.63974543e-12
7.02824426e+14	6.80881589e-12
7.39381992e+14	6.88658754e-12
7.77841107e+14	6.96009101e-12
8.18300682e+14	6.65358630e-12
8.60864770e+14	6.71044239e-12
9.05642838e+14	6.88095365e-12
9.52750047e+14	6.93364140e-12
1.00230755e+15	7.10944316e-12
1.05444279e+15	7.15127684e-12
