# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.68800102e+09	1.37695674e-12
2.82781798e+09	1.37695630e-12
2.97490755e+09	1.37695681e-12
3.12964801e+09	1.37695622e-12
3.29243733e+09	1.37695618e-12
3.46369418e+09	1.37695611e-12
3.64385898e+09	1.37695538e-12
3.83339510e+09	1.37695586e-12
4.03278998e+09	1.37695523e-12
4.24255643e+09	1.37695541e-12
4.46323393e+09	1.37695568e-12
4.69539001e+09	1.37695522e-12
4.93962174e+09	1.37695490e-12
5.19655724e+09	1.37695517e-12
5.46685730e+09	1.37695578e-12
5.75121707e+09	1.37695496e-12
6.05036788e+09	1.37695562e-12
6.36507908e+09	1.37695513e-12
6.69616005e+09	1.37695400e-12
7.04446228e+09	1.37695420e-12
7.41088152e+09	1.37695459e-12
7.79636013e+09	1.37695317e-12
8.20188950e+09	1.37695473e-12
8.62851257e+09	1.37695430e-12
9.07732653e+09	1.37695313e-12
9.54948564e+09	1.37695438e-12
1.00462042e+10	1.37695457e-12
1.05687597e+10	1.37695371e-12
1.11184960e+10	1.37695417e-12
1.16968270e+10	1.37695524e-12
1.23052400e+10	1.37695453e-12
1.29452998e+10	1.37695541e-12
1.36186524e+10	1.37695643e-12
1.43270295e+10	1.37695398e-12
1.50722531e+10	1.37695349e-12
1.58562396e+10	1.37695216e-12
1.66810054e+10	1.37695628e-12
1.75486715e+10	1.37695377e-12
1.84614695e+10	1.37695425e-12
1.94217468e+10	1.37695420e-12
2.04319732e+10	1.37695535e-12
2.14947467e+10	1.37695293e-12
2.26128007e+10	1.37695418e-12
2.37890104e+10	1.37695447e-12
2.50264010e+10	1.37695247e-12
2.63281547e+10	1.37695606e-12
2.76976194e+10	1.37695560e-12
2.91383170e+10	1.37695596e-12
3.06539530e+10	1.37695211e-12
3.22484250e+10	1.37695344e-12
3.39258338e+10	1.37695180e-12
3.56904935e+10	1.37695423e-12
3.75469422e+10	1.37695352e-12
3.94999546e+10	1.37695323e-12
4.15545533e+10	1.37695713e-12
4.37160225e+10	1.37695083e-12
4.59899209e+10	1.37695523e-12
4.83820966e+10	1.37695613e-12
5.08987019e+10	1.37695286e-12
5.35462090e+10	1.37694865e-12
5.63314267e+10	1.37695615e-12
5.92615181e+10	1.37695234e-12
6.23440189e+10	1.37695352e-12
6.55868566e+10	1.37695793e-12
6.89983712e+10	1.37695172e-12
7.25873365e+10	1.37694633e-12
7.63629826e+10	1.37695084e-12
8.03350198e+10	1.37696476e-12
8.45136633e+10	1.37695605e-12
8.89096599e+10	1.37697022e-12
9.35343152e+10	1.37695871e-12
9.83995230e+10	1.37695771e-12
1.03517796e+11	1.37694468e-12
1.08902296e+11	1.37695837e-12
1.14566873e+11	1.37695161e-12
1.20526094e+11	1.37695290e-12
1.26795285e+11	1.37695330e-12
1.33390569e+11	1.37693934e-12
1.40328908e+11	1.37694473e-12
1.47628147e+11	1.37694647e-12
1.55307057e+11	1.37695439e-12
1.63385388e+11	1.37695569e-12
1.71883914e+11	1.37697461e-12
1.80824493e+11	1.37698007e-12
1.90230119e+11	1.37693412e-12
2.00124980e+11	1.37693431e-12
2.10534524e+11	1.37695533e-12
2.21485523e+11	1.37697482e-12
2.33006141e+11	1.37696688e-12
2.45126006e+11	1.37697369e-12
2.57876289e+11	1.37695168e-12
2.71289780e+11	1.37693187e-12
2.85400977e+11	1.37693082e-12
3.00246171e+11	1.37694004e-12
3.15863541e+11	1.37694284e-12
3.32293252e+11	1.37695251e-12
3.49577557e+11	1.37693928e-12
3.67760910e+11	1.37695450e-12
3.86890074e+11	1.37691891e-12
4.07014245e+11	1.37693678e-12
4.28185180e+11	1.37694120e-12
4.50457325e+11	1.37696016e-12
4.73887961e+11	1.37700053e-12
4.98537346e+11	1.37695601e-12
5.24468875e+11	1.37692238e-12
5.51749238e+11	1.37696507e-12
5.80448594e+11	1.37693808e-12
6.10640754e+11	1.37692344e-12
6.42403366e+11	1.37693270e-12
6.75818117e+11	1.37689696e-12
7.10970943e+11	1.37693831e-12
7.47952252e+11	1.37708465e-12
7.86857151e+11	1.37696151e-12
8.27785697e+11	1.37701306e-12
8.70843150e+11	1.37684904e-12
9.16140246e+11	1.37692174e-12
9.63793480e+11	1.37707934e-12
1.01392541e+12	1.37698722e-12
1.06666496e+12	1.37696224e-12
1.12214777e+12	1.37698285e-12
1.18051653e+12	1.37705936e-12
1.24192135e+12	1.37692017e-12
1.30652016e+12	1.37687233e-12
1.37447909e+12	1.37680403e-12
1.44597292e+12	1.37704100e-12
1.52118552e+12	1.37690016e-12
1.60031031e+12	1.37693392e-12
1.68355080e+12	1.37690100e-12
1.77112106e+12	1.37679121e-12
1.86324631e+12	1.37698167e-12
1.96016347e+12	1.37687974e-12
2.06212180e+12	1.37730039e-12
2.16938352e+12	1.37691629e-12
2.28222447e+12	1.37721205e-12
2.40093488e+12	1.37704320e-12
2.52582003e+12	1.37710298e-12
2.65720111e+12	1.37665963e-12
2.79541600e+12	1.37701325e-12
2.94082017e+12	1.37695545e-12
3.09378757e+12	1.37718376e-12
3.25471161e+12	1.37704834e-12
3.42400614e+12	1.37703092e-12
3.60210656e+12	1.37696851e-12
3.78947092e+12	1.37634399e-12
3.98658107e+12	1.37728776e-12
4.19394396e+12	1.37710565e-12
4.41209286e+12	1.37734730e-12
4.64158883e+12	1.37673120e-12
4.88302209e+12	1.37687394e-12
5.13701354e+12	1.37716378e-12
5.40421642e+12	1.37699909e-12
5.68531791e+12	1.37687729e-12
5.98104096e+12	1.37704937e-12
6.29214611e+12	1.37763058e-12
6.61943346e+12	1.37701673e-12
6.96374473e+12	1.37716937e-12
7.32596543e+12	1.37690780e-12
7.70702711e+12	1.37713897e-12
8.10790981e+12	1.37626117e-12
8.52964450e+12	1.37738798e-12
8.97331581e+12	1.37613351e-12
9.44006479e+12	1.37597098e-12
9.93109181e+12	1.37802931e-12
1.04476597e+13	1.37710611e-12
1.09910970e+13	1.37664718e-12
1.15628013e+13	1.37839966e-12
1.21642429e+13	1.37920708e-12
1.27969687e+13	1.37862754e-12
1.34626058e+13	1.37691386e-12
1.41628662e+13	1.37595530e-12
1.48995507e+13	1.37548543e-12
1.56745541e+13	1.37863873e-12
1.64898694e+13	1.37765883e-12
1.73475936e+13	1.37573333e-12
1.82499324e+13	1.37577148e-12
1.91992067e+13	1.37709029e-12
2.01978576e+13	1.37616491e-12
2.12484535e+13	1.37513864e-12
2.23536965e+13	1.37642494e-12
2.35164288e+13	1.37603921e-12
2.47396410e+13	1.37779480e-12
2.60264788e+13	1.37864929e-12
2.73802518e+13	1.37775972e-12
2.88044415e+13	1.37660796e-12
3.03027108e+13	1.37753896e-12
3.18789129e+13	1.37340562e-12
3.35371015e+13	1.37785560e-12
3.52815412e+13	1.37998836e-12
3.71167182e+13	1.37662691e-12
3.90473524e+13	1.38364890e-12
4.10784089e+13	1.37155125e-12
4.32151113e+13	1.36853004e-12
4.54629547e+13	1.37334877e-12
4.78277202e+13	1.36777885e-12
5.03154895e+13	1.37751200e-12
5.29326606e+13	1.36932249e-12
5.56859644e+13	1.37646049e-12
5.85824820e+13	1.36527787e-12
6.16296626e+13	1.37107167e-12
6.48353429e+13	1.37743806e-12
6.82077673e+13	1.36981081e-12
7.17556092e+13	1.37313584e-12
7.54879928e+13	1.37484278e-12
7.94145172e+13	1.37299687e-12
8.35452806e+13	1.37373494e-12
8.78909065e+13	1.38424606e-12
9.24625712e+13	1.36441045e-12
9.72720319e+13	1.37484658e-12
1.02331658e+14	1.37083187e-12
1.07654461e+14	1.37884396e-12
1.13254132e+14	1.36458523e-12
1.19145070e+14	1.37315203e-12
1.25342427e+14	1.37699189e-12
1.31862140e+14	1.38307753e-12
1.38720978e+14	1.38790525e-12
1.45936580e+14	1.36402770e-12
1.53527503e+14	1.36951223e-12
1.61513269e+14	1.36893815e-12
1.69914417e+14	1.37132303e-12
1.78752553e+14	1.39047998e-12
1.88050406e+14	1.39029151e-12
1.97831888e+14	1.35055511e-12
2.08122157e+14	1.34491702e-12
2.18947676e+14	1.36628968e-12
2.30336287e+14	1.35711409e-12
2.42317279e+14	1.37749737e-12
2.54921465e+14	1.37135185e-12
2.68181261e+14	1.39060552e-12
2.82130768e+14	1.38059661e-12
2.96805861e+14	1.39838528e-12
3.12244282e+14	1.38357852e-12
3.28485737e+14	1.40904242e-12
3.45571994e+14	1.36015776e-12
3.63546996e+14	1.33662809e-12
3.82456972e+14	1.35936259e-12
4.02350555e+14	1.32850118e-12
4.23278907e+14	1.34999385e-12
4.45295851e+14	1.37104873e-12
4.68458012e+14	1.39232461e-12
4.92824957e+14	1.34886388e-12
5.18459354e+14	1.38262686e-12
5.45427131e+14	1.40203420e-12
5.73797641e+14	1.42098901e-12
6.03643851e+14	1.36079849e-12
6.35042517e+14	1.39503373e-12
6.68074392e+14	1.41103151e-12
7.02824426e+14	1.44690128e-12
7.39381992e+14	1.46234122e-12
7.77841107e+14	1.37536584e-12
8.18300682e+14	1.40985998e-12
8.60864770e+14	1.42073795e-12
9.05642838e+14	1.45676218e-12
9.52750047e+14	1.46585759e-12
1.00230755e+15	1.23648262e-12
1.05444279e+15	1.12729229e-12
