# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.62024137e+00	2.60180098e-09
4.86056423e+00	2.44817626e-09
5.11338754e+00	2.30505905e-09
5.37936150e+00	2.17160025e-09
5.65917016e+00	2.04702167e-09
5.95353313e+00	1.93062062e-09
6.26320745e+00	1.82175931e-09
6.58898955e+00	1.71985824e-09
6.93171728e+00	1.62439038e-09
7.29227206e+00	1.53487584e-09
7.67158118e+00	1.45087723e-09
8.07062014e+00	1.37199533e-09
8.49041520e+00	1.29786540e-09
8.93204600e+00	1.22815373e-09
9.39664831e+00	1.16255463e-09
9.88541702e+00	1.10078768e-09
1.03996091e+01	1.04263677e-09
1.09405471e+01	9.87773312e-10
1.15096220e+01	9.36031422e-10
1.21082975e+01	8.87209562e-10
1.27381132e+01	8.41121700e-10
1.34006890e+01	7.97595889e-10
1.40977287e+01	7.56472991e-10
1.48310251e+01	7.17605533e-10
1.56024641e+01	6.80856683e-10
1.64140297e+01	6.46099326e-10
1.72678090e+01	6.13215233e-10
1.81659979e+01	5.82094317e-10
1.91109062e+01	5.52633961e-10
2.01049642e+01	5.24738403e-10
2.11507282e+01	4.98318196e-10
2.22508880e+01	4.73289702e-10
2.34082728e+01	4.49574648e-10
2.46258592e+01	4.27099713e-10
2.59067786e+01	4.05796160e-10
2.72543253e+01	3.85599492e-10
2.86719650e+01	3.66449151e-10
3.01633435e+01	3.48288229e-10
3.17322963e+01	3.31063217e-10
3.33828586e+01	3.14723766e-10
3.51192753e+01	2.99222470e-10
3.69460121e+01	2.84514671e-10
3.88677669e+01	2.70558276e-10
4.08894823e+01	2.57313585e-10
4.30163576e+01	2.44743142e-10
4.52538628e+01	2.32811589e-10
4.76077523e+01	2.21485535e-10
5.00840799e+01	2.10733431e-10
5.26892142e+01	2.00525461e-10
5.54298552e+01	1.90833436e-10
5.83130511e+01	1.81630692e-10
6.13462172e+01	1.72892008e-10
6.45371540e+01	1.64593514e-10
6.78940681e+01	1.56712613e-10
7.14255929e+01	1.49227915e-10
7.51408106e+01	1.42119158e-10
7.90492762e+01	1.35367155e-10
8.31610415e+01	1.28953724e-10
8.74866812e+01	1.22861640e-10
9.20373200e+01	1.17074576e-10
9.68246612e+01	1.11577059e-10
1.01861017e+02	1.06354420e-10
1.07159340e+02	1.01392752e-10
1.12733256e+02	9.66788670e-11
1.18597101e+02	9.22002603e-11
1.24765955e+02	8.79450709e-11
1.31255684e+02	8.39020482e-11
1.38082977e+02	8.00605196e-11
1.45265393e+02	7.64103593e-11
1.52821404e+02	7.29419593e-11
1.60770442e+02	6.96462022e-11
1.69132952e+02	6.65144351e-11
1.77930439e+02	6.35384453e-11
1.87185529e+02	6.07104367e-11
1.96922026e+02	5.80230089e-11
2.07164968e+02	5.54691356e-11
2.17940698e+02	5.30421460e-11
2.29276931e+02	5.07357057e-11
2.41202821e+02	4.85437998e-11
2.53749038e+02	4.64607162e-11
2.66947849e+02	4.44810304e-11
2.80833200e+02	4.25995902e-11
2.95440800e+02	4.08115022e-11
3.10808217e+02	3.91121187e-11
3.26974974e+02	3.74970247e-11
3.43982649e+02	3.59620266e-11
3.61874981e+02	3.45031406e-11
3.80697987e+02	3.31165822e-11
4.00500076e+02	3.17987562e-11
4.21332174e+02	3.05462469e-11
4.43247859e+02	2.93558094e-11
4.66303493e+02	2.82243606e-11
4.90558371e+02	2.71489712e-11
5.16074871e+02	2.61268581e-11
5.42918618e+02	2.51553768e-11
5.71158648e+02	2.42320147e-11
6.00867589e+02	2.33543843e-11
6.32121848e+02	2.25202168e-11
6.65001803e+02	2.17273564e-11
6.99592017e+02	2.09737548e-11
7.35981448e+02	2.02574652e-11
7.74263683e+02	1.95766378e-11
8.14537177e+02	1.89295148e-11
8.56905505e+02	1.83144256e-11
9.01477631e+02	1.77297826e-11
9.48368187e+02	1.71740772e-11
9.97697764e+02	1.66458757e-11
1.04959323e+03	1.61438154e-11
1.10418805e+03	1.56666014e-11
1.16162263e+03	1.52130029e-11
1.22204469e+03	1.47818505e-11
1.28560961e+03	1.43720324e-11
1.35248087e+03	1.39824922e-11
1.42283046e+03	1.36122259e-11
1.49683929e+03	1.32602791e-11
1.57469771e+03	1.29257449e-11
1.65660596e+03	1.26077613e-11
1.74277468e+03	1.23055089e-11
1.83342548e+03	1.20182091e-11
1.92879151e+03	1.17451218e-11
2.02911802e+03	1.14855435e-11
2.13466303e+03	1.12388058e-11
2.24569800e+03	1.10042730e-11
2.36250847e+03	1.07813413e-11
2.48539486e+03	1.05694365e-11
2.61467321e+03	1.03680131e-11
2.75067601e+03	1.01765523e-11
2.89375302e+03	9.99456131e-12
3.04427221e+03	9.82157153e-12
3.20262069e+03	9.65713763e-12
3.36920571e+03	9.50083633e-12
3.54445567e+03	9.35226528e-12
3.72882131e+03	9.21104206e-12
3.92277676e+03	9.07680319e-12
4.12682085e+03	8.94920315e-12
4.34147833e+03	8.82791355e-12
4.56730127e+03	8.71262224e-12
4.80487044e+03	8.60303251e-12
5.05479682e+03	8.49886235e-12
5.31772318e+03	8.39984368e-12
5.59432571e+03	8.30572171e-12
5.88531578e+03	8.21625424e-12
6.19144176e+03	8.13121107e-12
6.51349095e+03	8.05037337e-12
6.85229160e+03	7.97353314e-12
7.20871503e+03	7.90049268e-12
7.58367791e+03	7.83106406e-12
7.97814457e+03	7.76506867e-12
8.39312950e+03	7.70233670e-12
8.82969996e+03	7.64270677e-12
9.28897872e+03	7.58602546e-12
9.77214697e+03	7.53214695e-12
1.02804473e+04	7.48093264e-12
1.08151870e+04	7.43225078e-12
1.13777413e+04	7.38597612e-12
1.19695570e+04	7.34198963e-12
1.25921561e+04	7.30017816e-12
1.32471399e+04	7.26043414e-12
1.39361927e+04	7.22265534e-12
1.46610868e+04	7.18674459e-12
1.54236865e+04	7.15260950e-12
1.62259529e+04	7.12016227e-12
1.70699493e+04	7.08931943e-12
1.79578465e+04	7.06000166e-12
1.88919278e+04	7.03213353e-12
1.98745955e+04	7.00564336e-12
2.09083769e+04	6.98046303e-12
2.19959307e+04	6.95652775e-12
2.31400538e+04	6.93377596e-12
2.43436887e+04	6.91214915e-12
2.56099310e+04	6.89159168e-12
2.69420371e+04	6.87205068e-12
2.83434331e+04	6.85347589e-12
2.98177229e+04	6.83581953e-12
3.13686982e+04	6.81903619e-12
3.30003479e+04	6.80308270e-12
3.47168682e+04	6.78791802e-12
3.65226736e+04	6.77350316e-12
3.84224085e+04	6.75980104e-12
4.04209584e+04	6.74677642e-12
4.25234633e+04	6.73439579e-12
4.47353305e+04	6.72262731e-12
4.70622485e+04	6.71144073e-12
4.95102016e+04	6.70080725e-12
5.20854855e+04	6.69069954e-12
5.47947234e+04	6.68109160e-12
5.76448828e+04	6.67195872e-12
6.06432940e+04	6.66327741e-12
6.37976681e+04	6.65502533e-12
6.71161177e+04	6.64718128e-12
7.06071771e+04	6.63972506e-12
7.42798248e+04	6.63263751e-12
7.81435061e+04	6.62590040e-12
8.22081576e+04	6.61949640e-12
8.64842328e+04	6.61340904e-12
9.09827289e+04	6.60762266e-12
9.57152154e+04	6.60212238e-12
1.00693863e+05	6.59689406e-12
1.05931476e+05	6.59192424e-12
1.11441525e+05	6.58720015e-12
1.17238180e+05	6.58270964e-12
1.23336350e+05	6.57844116e-12
1.29751717e+05	6.57438373e-12
1.36500781e+05	6.57052691e-12
1.43600898e+05	6.56686079e-12
1.51070330e+05	6.56337593e-12
1.58928287e+05	6.56006338e-12
1.67194976e+05	6.55691461e-12
1.75891659e+05	6.55392153e-12
1.85040702e+05	6.55107644e-12
1.94665634e+05	6.54837202e-12
2.04791210e+05	6.54580132e-12
2.15443469e+05	6.54335772e-12
2.26649808e+05	6.54103494e-12
2.38439047e+05	6.53882701e-12
2.50841506e+05	6.53672825e-12
2.63889081e+05	6.53473326e-12
2.77615329e+05	6.53283690e-12
2.92055551e+05	6.53103431e-12
3.07246884e+05	6.52932085e-12
3.23228398e+05	6.52769211e-12
3.40041193e+05	6.52614389e-12
3.57728510e+05	6.52467223e-12
3.76335836e+05	6.52327333e-12
3.95911027e+05	6.52194359e-12
4.16504425e+05	6.52067961e-12
4.38168993e+05	6.51947812e-12
4.60960449e+05	6.51833603e-12
4.84937407e+05	6.51725042e-12
5.10161531e+05	6.51621848e-12
5.36697695e+05	6.51523756e-12
5.64614142e+05	6.51430514e-12
5.93982669e+05	6.51341883e-12
6.24878807e+05	6.51257633e-12
6.57382014e+05	6.51177550e-12
6.91575883e+05	6.51101426e-12
7.27548353e+05	6.51029066e-12
7.65391939e+05	6.50960283e-12
8.05203967e+05	6.50894902e-12
8.47086827e+05	6.50832753e-12
8.91148232e+05	6.50773676e-12
9.37501502e+05	6.50717521e-12
9.86265846e+05	6.50664143e-12
1.03756668e+06	6.50613403e-12
1.09153594e+06	6.50565173e-12
1.14831241e+06	6.50519327e-12
1.20804213e+06	6.50475747e-12
1.27087871e+06	6.50434323e-12
1.33698374e+06	6.50394946e-12
1.40652724e+06	6.50357517e-12
1.47968806e+06	6.50321938e-12
1.55665436e+06	6.50288119e-12
1.63762407e+06	6.50255971e-12
1.72280545e+06	6.50225413e-12
1.81241755e+06	6.50196366e-12
1.90669084e+06	6.50168755e-12
2.00586778e+06	6.50142509e-12
2.11020343e+06	6.50117561e-12
2.21996612e+06	6.50093847e-12
2.33543814e+06	6.50071305e-12
2.45691646e+06	6.50049877e-12
2.58471351e+06	6.50029509e-12
2.71915794e+06	6.50010148e-12
2.86059554e+06	6.49991745e-12
3.00939003e+06	6.49974251e-12
3.16592411e+06	6.49957622e-12
3.33060034e+06	6.49941815e-12
3.50384225e+06	6.49926790e-12
3.68609536e+06	6.49912508e-12
3.87782841e+06	6.49898932e-12
4.07953450e+06	6.49886027e-12
4.29173238e+06	6.49873761e-12
4.51496777e+06	6.49862100e-12
4.74981480e+06	6.49851017e-12
4.99687745e+06	6.49840481e-12
5.25679112e+06	6.49830466e-12
5.53022426e+06	6.49820947e-12
5.81788007e+06	6.49811898e-12
6.12049837e+06	6.49803296e-12
6.43885743e+06	6.49795120e-12
6.77377600e+06	6.49787348e-12
7.12611543e+06	6.49779960e-12
7.49678187e+06	6.49772938e-12
7.88672862e+06	6.49766263e-12
8.29695852e+06	6.49759918e-12
8.72852662e+06	6.49753886e-12
9.18254284e+06	6.49748153e-12
9.66017480e+06	6.49742703e-12
1.01626509e+07	6.49737523e-12
1.06912634e+07	6.49732599e-12
1.12473718e+07	6.49727918e-12
1.18324063e+07	6.49723469e-12
1.24478715e+07	6.49719240e-12
1.30953502e+07	6.49715219e-12
1.37765077e+07	6.49711398e-12
1.44930957e+07	6.49707765e-12
1.52469573e+07	6.49704313e-12
1.60400311e+07	6.49701031e-12
1.68743568e+07	6.49697911e-12
1.77520801e+07	6.49694945e-12
1.86754584e+07	6.49692126e-12
1.96468665e+07	6.49689446e-12
2.06688025e+07	6.49686900e-12
2.17438948e+07	6.49684479e-12
2.28749082e+07	6.49682177e-12
2.40647515e+07	6.49679990e-12
2.53164848e+07	6.49677909e-12
2.66333273e+07	6.49675933e-12
2.80186656e+07	6.49674054e-12
2.94760626e+07	6.49672269e-12
3.10092664e+07	6.49670570e-12
3.26222201e+07	6.49668955e-12
3.43190720e+07	6.49667423e-12
3.61041860e+07	6.49665964e-12
3.79821531e+07	6.49664579e-12
3.99578030e+07	6.49663260e-12
4.20362168e+07	6.49662007e-12
4.42227398e+07	6.49660818e-12
4.65229952e+07	6.49659687e-12
4.89428990e+07	6.49658609e-12
5.14886745e+07	6.49657585e-12
5.41668691e+07	6.49656617e-12
5.69843706e+07	6.49655692e-12
5.99484250e+07	6.49654813e-12
6.30666554e+07	6.49653979e-12
6.63470812e+07	6.49653185e-12
6.97981391e+07	6.49652435e-12
7.34287045e+07	6.49651716e-12
7.72481145e+07	6.49651036e-12
8.12661920e+07	6.49650386e-12
8.54932707e+07	6.49649771e-12
8.99402217e+07	6.49649187e-12
9.46184819e+07	6.49648626e-12
9.95400829e+07	6.49648100e-12
1.04717682e+08	6.49647596e-12
1.10164595e+08	6.49647118e-12
1.15894830e+08	6.49646662e-12
1.21923125e+08	6.49646228e-12
1.28264983e+08	6.49645824e-12
1.34936714e+08	6.49645431e-12
1.41955477e+08	6.49645058e-12
1.49339322e+08	6.49644711e-12
1.57107239e+08	6.49644377e-12
1.65279206e+08	6.49644054e-12
1.73876240e+08	6.49643750e-12
1.82920450e+08	6.49643463e-12
1.92435098e+08	6.49643194e-12
2.02444651e+08	6.49642927e-12
2.12974854e+08	6.49642694e-12
2.24052787e+08	6.49642452e-12
2.35706941e+08	6.49642215e-12
2.47967289e+08	6.49642019e-12
2.60865362e+08	6.49641810e-12
2.74434330e+08	6.49641621e-12
2.88709092e+08	6.49641443e-12
3.03726358e+08	6.49641257e-12
3.19524751e+08	6.49641091e-12
3.36144900e+08	6.49640939e-12
3.53629550e+08	6.49640812e-12
3.72023668e+08	6.49640650e-12
3.91374560e+08	6.49640513e-12
4.11731993e+08	6.49640392e-12
4.33148322e+08	6.49640265e-12
4.55678627e+08	6.49640160e-12
4.79380850e+08	6.49640036e-12
5.04315949e+08	6.49639949e-12
5.30548053e+08	6.49639869e-12
5.58144625e+08	6.49639740e-12
5.87176639e+08	6.49639661e-12
6.17718760e+08	6.49639587e-12
6.49849535e+08	6.49639499e-12
6.83651600e+08	6.49639401e-12
7.19211887e+08	6.49639322e-12
7.56621850e+08	6.49639279e-12
7.95977700e+08	6.49639235e-12
8.37380654e+08	6.49639149e-12
8.80937190e+08	6.49639082e-12
9.26759330e+08	6.49639028e-12
9.74964918e+08	6.49638943e-12
1.02567793e+09	6.49638913e-12
1.07902879e+09	6.49638857e-12
1.13515471e+09	6.49638826e-12
1.19420003e+09	6.49638739e-12
1.25631660e+09	6.49638766e-12
1.32166418e+09	6.49638713e-12
1.39041083e+09	6.49638704e-12
1.46273336e+09	6.49638600e-12
1.53881775e+09	6.49638617e-12
1.61885969e+09	6.49638509e-12
1.70306503e+09	6.49638527e-12
1.79165033e+09	6.49638528e-12
1.88484341e+09	6.49638549e-12
1.98288395e+09	6.49638537e-12
2.08602409e+09	6.49638440e-12
2.19452909e+09	6.49638461e-12
2.30867799e+09	6.49638376e-12
2.42876438e+09	6.49638330e-12
2.55509709e+09	6.49638320e-12
2.68800102e+09	6.49638256e-12
2.82781798e+09	6.49638305e-12
2.97490755e+09	6.49638286e-12
3.12964801e+09	6.49638268e-12
3.29243733e+09	6.49638179e-12
3.46369418e+09	6.49638281e-12
3.64385898e+09	6.49638021e-12
3.83339510e+09	6.49638279e-12
4.03278998e+09	6.49638314e-12
4.24255643e+09	6.49638129e-12
4.46323393e+09	6.49638051e-12
4.69539001e+09	6.49638110e-12
4.93962174e+09	6.49637988e-12
5.19655724e+09	6.49638293e-12
5.46685730e+09	6.49638056e-12
5.75121707e+09	6.49638072e-12
6.05036788e+09	6.49637968e-12
6.36507908e+09	6.49637831e-12
6.69616005e+09	6.49638042e-12
7.04446228e+09	6.49637963e-12
7.41088152e+09	6.49637948e-12
7.79636013e+09	6.49637761e-12
8.20188950e+09	6.49637824e-12
8.62851257e+09	6.49637882e-12
9.07732653e+09	6.49637672e-12
9.54948564e+09	6.49638140e-12
1.00462042e+10	6.49637766e-12
1.05687597e+10	6.49637821e-12
1.11184960e+10	6.49637801e-12
1.16968270e+10	6.49638343e-12
1.23052400e+10	6.49638340e-12
1.29452998e+10	6.49637306e-12
1.36186524e+10	6.49638787e-12
1.43270295e+10	6.49638128e-12
1.50722531e+10	6.49638381e-12
1.58562396e+10	6.49639031e-12
1.66810054e+10	6.49638483e-12
1.75486715e+10	6.49637959e-12
1.84614695e+10	6.49637850e-12
1.94217468e+10	6.49637425e-12
2.04319732e+10	6.49636963e-12
2.14947467e+10	6.49637897e-12
2.26128007e+10	6.49637193e-12
2.37890104e+10	6.49637593e-12
2.50264010e+10	6.49637609e-12
2.63281547e+10	6.49638476e-12
2.76976194e+10	6.49637300e-12
2.91383170e+10	6.49638747e-12
3.06539530e+10	6.49639792e-12
3.22484250e+10	6.49638320e-12
3.39258338e+10	6.49638469e-12
3.56904935e+10	6.49638078e-12
3.75469422e+10	6.49638567e-12
3.94999546e+10	6.49638880e-12
4.15545533e+10	6.49636337e-12
4.37160225e+10	6.49637398e-12
4.59899209e+10	6.49638684e-12
4.83820966e+10	6.49637010e-12
5.08987019e+10	6.49636752e-12
5.35462090e+10	6.49637325e-12
5.63314267e+10	6.49636844e-12
5.92615181e+10	6.49640437e-12
6.23440189e+10	6.49635235e-12
6.55868566e+10	6.49637805e-12
6.89983712e+10	6.49638378e-12
7.25873365e+10	6.49639248e-12
7.63629826e+10	6.49638465e-12
8.03350198e+10	6.49636187e-12
8.45136633e+10	6.49637149e-12
8.89096599e+10	6.49636717e-12
9.35343152e+10	6.49638264e-12
9.83995230e+10	6.49636536e-12
1.03517796e+11	6.49636292e-12
1.08902296e+11	6.49643065e-12
1.14566873e+11	6.49634516e-12
1.20526094e+11	6.49636336e-12
1.26795285e+11	6.49637123e-12
1.33390569e+11	6.49641002e-12
1.40328908e+11	6.49631673e-12
1.47628147e+11	6.49636572e-12
1.55307057e+11	6.49643892e-12
1.63385388e+11	6.49636674e-12
1.71883914e+11	6.49638086e-12
1.80824493e+11	6.49646935e-12
1.90230119e+11	6.49635652e-12
2.00124980e+11	6.49637118e-12
2.10534524e+11	6.49634602e-12
2.21485523e+11	6.49639508e-12
2.33006141e+11	6.49648367e-12
2.45126006e+11	6.49635695e-12
2.57876289e+11	6.49632508e-12
2.71289780e+11	6.49645736e-12
2.85400977e+11	6.49649936e-12
3.00246171e+11	6.49634009e-12
3.15863541e+11	6.49629615e-12
3.32293252e+11	6.49626470e-12
3.49577557e+11	6.49648739e-12
3.67760910e+11	6.49657104e-12
3.86890074e+11	6.49643854e-12
4.07014245e+11	6.49633294e-12
4.28185180e+11	6.49645035e-12
4.50457325e+11	6.49624138e-12
4.73887961e+11	6.49642545e-12
4.98537346e+11	6.49627114e-12
5.24468875e+11	6.49647477e-12
5.51749238e+11	6.49635241e-12
5.80448594e+11	6.49649975e-12
6.10640754e+11	6.49632388e-12
6.42403366e+11	6.49634795e-12
6.75818117e+11	6.49656129e-12
7.10970943e+11	6.49640529e-12
7.47952252e+11	6.49646592e-12
7.86857151e+11	6.49652046e-12
8.27785697e+11	6.49660822e-12
8.70843150e+11	6.49648115e-12
9.16140246e+11	6.49617955e-12
9.63793480e+11	6.49651190e-12
1.01392541e+12	6.49591505e-12
1.06666496e+12	6.49624889e-12
1.12214777e+12	6.49677462e-12
1.18051653e+12	6.49670126e-12
1.24192135e+12	6.49659396e-12
1.30652016e+12	6.49652645e-12
1.37447909e+12	6.49719384e-12
1.44597292e+12	6.49674157e-12
1.52118552e+12	6.49692107e-12
1.60031031e+12	6.49638535e-12
1.68355080e+12	6.49546621e-12
1.77112106e+12	6.49645636e-12
1.86324631e+12	6.49624273e-12
1.96016347e+12	6.49662675e-12
2.06212180e+12	6.49592134e-12
2.16938352e+12	6.49713555e-12
2.28222447e+12	6.49521048e-12
2.40093488e+12	6.49620222e-12
2.52582003e+12	6.49582231e-12
2.65720111e+12	6.49661813e-12
2.79541600e+12	6.49621072e-12
2.94082017e+12	6.49772367e-12
3.09378757e+12	6.49671753e-12
3.25471161e+12	6.49711695e-12
3.42400614e+12	6.49513871e-12
3.60210656e+12	6.49694028e-12
3.78947092e+12	6.49679378e-12
3.98658107e+12	6.49606503e-12
4.19394396e+12	6.49751824e-12
4.41209286e+12	6.49543987e-12
4.64158883e+12	6.49745324e-12
4.88302209e+12	6.49467846e-12
5.13701354e+12	6.49625853e-12
5.40421642e+12	6.49806311e-12
5.68531791e+12	6.49720428e-12
5.98104096e+12	6.49785312e-12
6.29214611e+12	6.49442413e-12
6.61943346e+12	6.49582682e-12
6.96374473e+12	6.49509293e-12
7.32596543e+12	6.49738468e-12
7.70702711e+12	6.49916734e-12
8.10790981e+12	6.49819675e-12
8.52964450e+12	6.49949757e-12
8.97331581e+12	6.49611655e-12
9.44006479e+12	6.49491865e-12
9.93109181e+12	6.49606546e-12
1.04476597e+13	6.49705183e-12
1.09910970e+13	6.49618682e-12
1.15628013e+13	6.49711262e-12
1.21642429e+13	6.49080862e-12
1.27969687e+13	6.50058512e-12
1.34626058e+13	6.49487307e-12
1.41628662e+13	6.49420552e-12
1.48995507e+13	6.50253100e-12
1.56745541e+13	6.50474443e-12
1.64898694e+13	6.50201129e-12
1.73475936e+13	6.49578640e-12
1.82499324e+13	6.49832271e-12
1.91992067e+13	6.48721446e-12
2.01978576e+13	6.50208755e-12
2.12484535e+13	6.49972560e-12
2.23536965e+13	6.50382828e-12
2.35164288e+13	6.48856016e-12
2.47396410e+13	6.49473990e-12
2.60264788e+13	6.49319366e-12
2.73802518e+13	6.48844378e-12
2.88044415e+13	6.49166873e-12
3.03027108e+13	6.50460841e-12
3.18789129e+13	6.49804510e-12
3.35371015e+13	6.50208594e-12
3.52815412e+13	6.49787584e-12
3.71167182e+13	6.49246980e-12
3.90473524e+13	6.49685991e-12
4.10784089e+13	6.52583363e-12
4.32151113e+13	6.49836799e-12
4.54629547e+13	6.50842675e-12
4.78277202e+13	6.49257329e-12
5.03154895e+13	6.52569081e-12
5.29326606e+13	6.46861497e-12
5.56859644e+13	6.45436507e-12
5.85824820e+13	6.47721028e-12
6.16296626e+13	6.45081998e-12
6.48353429e+13	6.49672298e-12
6.82077673e+13	6.45826334e-12
7.17556092e+13	6.49190804e-12
7.54879928e+13	6.43914490e-12
7.94145172e+13	6.46637321e-12
8.35452806e+13	6.49639892e-12
8.78909065e+13	6.46057307e-12
9.24625712e+13	6.47614370e-12
9.72720319e+13	6.48412194e-12
1.02331658e+14	6.47541409e-12
1.07654461e+14	6.47889299e-12
1.13254132e+14	6.52850712e-12
1.19145070e+14	6.43495732e-12
1.25342427e+14	6.48417683e-12
1.31862140e+14	6.46519226e-12
1.38720978e+14	6.50308234e-12
1.45936580e+14	6.43583732e-12
1.53527503e+14	6.47612643e-12
1.61513269e+14	6.51140212e-12
1.69914417e+14	6.52299593e-12
1.78752553e+14	6.54576485e-12
1.88050406e+14	6.43353688e-12
1.97831888e+14	6.45909354e-12
2.08122157e+14	6.45639074e-12
2.18947676e+14	6.46747506e-12
2.30336287e+14	6.55782167e-12
2.42317279e+14	6.55701907e-12
2.54921465e+14	6.36961230e-12
2.68181261e+14	6.34291585e-12
2.82130768e+14	6.44382043e-12
2.96805861e+14	6.40054572e-12
3.12244282e+14	6.49644377e-12
3.28485737e+14	6.46757088e-12
3.45571994e+14	6.55849992e-12
3.63546996e+14	6.51115817e-12
3.82456972e+14	6.59597447e-12
4.02350555e+14	6.52550683e-12
4.23278907e+14	6.64648187e-12
4.45295851e+14	6.41472763e-12
4.68458012e+14	6.30411299e-12
4.92824957e+14	6.41095432e-12
5.18459354e+14	6.26646044e-12
5.45427131e+14	6.36696529e-12
5.73797641e+14	6.46648065e-12
6.03643851e+14	6.56614620e-12
6.35042517e+14	6.36139139e-12
6.68074392e+14	6.52198233e-12
7.02824426e+14	6.61240144e-12
7.39381992e+14	6.70331238e-12
7.77841107e+14	6.41792106e-12
8.18300682e+14	6.57938392e-12
8.60864770e+14	6.65514916e-12
9.05642838e+14	6.82400598e-12
9.52750047e+14	6.89648206e-12
1.00230755e+15	6.48698165e-12
1.05444279e+15	6.64892944e-12
