# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
8.64842328e+04	3.36019373e-12
9.09827289e+04	3.35446537e-12
9.57152154e+04	3.34902025e-12
1.00693863e+05	3.34384435e-12
1.05931476e+05	3.33892437e-12
1.11441525e+05	3.33424765e-12
1.17238180e+05	3.32980217e-12
1.23336350e+05	3.32557648e-12
1.29751717e+05	3.32155973e-12
1.36500781e+05	3.31774159e-12
1.43600898e+05	3.31411223e-12
1.51070330e+05	3.31066232e-12
1.58928287e+05	3.30738298e-12
1.67194976e+05	3.30426579e-12
1.75891659e+05	3.30130272e-12
1.85040702e+05	3.29848615e-12
1.94665634e+05	3.29580885e-12
2.04791210e+05	3.29326393e-12
2.15443469e+05	3.29084483e-12
2.26649808e+05	3.28854534e-12
2.38439047e+05	3.28635955e-12
2.50841506e+05	3.28428183e-12
2.63889081e+05	3.28230684e-12
2.77615329e+05	3.28042951e-12
2.92055551e+05	3.27864499e-12
3.07246884e+05	3.27694871e-12
3.23228398e+05	3.27533630e-12
3.40041193e+05	3.27380361e-12
3.57728510e+05	3.27234670e-12
3.76335836e+05	3.27096183e-12
3.95911027e+05	3.26964542e-12
4.16504425e+05	3.26839411e-12
4.38168993e+05	3.26720467e-12
4.60960449e+05	3.26607404e-12
4.84937407e+05	3.26499931e-12
5.10161531e+05	3.26397771e-12
5.36697695e+05	3.26300663e-12
5.64614142e+05	3.26208357e-12
5.93982669e+05	3.26120614e-12
6.24878807e+05	3.26037209e-12
6.57382014e+05	3.25957929e-12
6.91575883e+05	3.25882568e-12
7.27548353e+05	3.25810933e-12
7.65391939e+05	3.25742840e-12
8.05203967e+05	3.25678114e-12
8.47086827e+05	3.25616589e-12
8.91148232e+05	3.25558105e-12
9.37501502e+05	3.25502513e-12
9.86265846e+05	3.25449669e-12
1.03756668e+06	3.25399439e-12
1.09153594e+06	3.25351692e-12
1.14831241e+06	3.25306305e-12
1.20804213e+06	3.25263163e-12
1.27087871e+06	3.25222154e-12
1.33698374e+06	3.25183173e-12
1.40652724e+06	3.25146118e-12
1.47968806e+06	3.25110896e-12
1.55665436e+06	3.25077416e-12
1.63762407e+06	3.25045591e-12
1.72280545e+06	3.25015339e-12
1.81241755e+06	3.24986583e-12
1.90669084e+06	3.24959249e-12
2.00586778e+06	3.24933267e-12
2.11020343e+06	3.24908569e-12
2.21996612e+06	3.24885092e-12
2.33543814e+06	3.24862776e-12
2.45691646e+06	3.24841563e-12
2.58471351e+06	3.24821400e-12
2.71915794e+06	3.24802233e-12
2.86059554e+06	3.24784014e-12
3.00939003e+06	3.24766695e-12
3.16592411e+06	3.24750233e-12
3.33060034e+06	3.24734585e-12
3.50384225e+06	3.24719711e-12
3.68609536e+06	3.24705572e-12
3.87782841e+06	3.24692132e-12
4.07953450e+06	3.24679356e-12
4.29173238e+06	3.24667213e-12
4.51496777e+06	3.24655669e-12
4.74981480e+06	3.24644697e-12
4.99687745e+06	3.24634267e-12
5.25679112e+06	3.24624352e-12
5.53022426e+06	3.24614928e-12
5.81788007e+06	3.24605970e-12
6.12049837e+06	3.24597455e-12
6.43885743e+06	3.24589361e-12
6.77377600e+06	3.24581667e-12
7.12611543e+06	3.24574353e-12
7.49678187e+06	3.24567401e-12
7.88672862e+06	3.24560793e-12
8.29695852e+06	3.24554511e-12
8.72852662e+06	3.24548540e-12
9.18254284e+06	3.24542864e-12
9.66017480e+06	3.24537469e-12
1.01626509e+07	3.24532341e-12
1.06912634e+07	3.24527466e-12
1.12473718e+07	3.24522833e-12
1.18324063e+07	3.24518428e-12
1.24478715e+07	3.24514241e-12
1.30953502e+07	3.24510261e-12
1.37765077e+07	3.24506478e-12
1.44930957e+07	3.24502882e-12
1.52469573e+07	3.24499464e-12
1.60400311e+07	3.24496215e-12
1.68743568e+07	3.24493126e-12
1.77520801e+07	3.24490190e-12
1.86754584e+07	3.24487400e-12
1.96468665e+07	3.24484747e-12
2.06688025e+07	3.24482225e-12
2.17438948e+07	3.24479828e-12
2.28749082e+07	3.24477550e-12
2.40647515e+07	3.24475384e-12
2.53164848e+07	3.24473326e-12
2.66333273e+07	3.24471369e-12
2.80186656e+07	3.24469508e-12
2.94760626e+07	3.24467740e-12
3.10092664e+07	3.24466060e-12
3.26222201e+07	3.24464461e-12
3.43190720e+07	3.24462943e-12
3.61041860e+07	3.24461500e-12
3.79821531e+07	3.24460128e-12
3.99578030e+07	3.24458824e-12
4.20362168e+07	3.24457585e-12
4.42227398e+07	3.24456406e-12
4.65229952e+07	3.24455285e-12
4.89428990e+07	3.24454220e-12
5.14886745e+07	3.24453208e-12
5.41668691e+07	3.24452246e-12
5.69843706e+07	3.24451330e-12
5.99484250e+07	3.24450461e-12
6.30666554e+07	3.24449635e-12
6.63470812e+07	3.24448850e-12
6.97981391e+07	3.24448102e-12
7.34287045e+07	3.24447393e-12
7.72481145e+07	3.24446719e-12
8.12661920e+07	3.24446077e-12
8.54932707e+07	3.24445467e-12
8.99402217e+07	3.24444888e-12
9.46184819e+07	3.24444336e-12
9.95400829e+07	3.24443814e-12
1.04717682e+08	3.24443317e-12
1.10164595e+08	3.24442843e-12
1.15894830e+08	3.24442391e-12
1.21923125e+08	3.24441969e-12
1.28264983e+08	3.24441560e-12
1.34936714e+08	3.24441176e-12
1.41955477e+08	3.24440806e-12
1.49339322e+08	3.24440456e-12
1.57107239e+08	3.24440125e-12
1.65279206e+08	3.24439806e-12
1.73876240e+08	3.24439512e-12
1.82920450e+08	3.24439229e-12
1.92435098e+08	3.24438958e-12
2.02444651e+08	3.24438697e-12
2.12974854e+08	3.24438450e-12
2.24052787e+08	3.24438221e-12
2.35706941e+08	3.24437997e-12
2.47967289e+08	3.24437785e-12
2.60865362e+08	3.24437587e-12
2.74434330e+08	3.24437395e-12
2.88709092e+08	3.24437219e-12
3.03726358e+08	3.24437048e-12
3.19524751e+08	3.24436879e-12
3.36144900e+08	3.24436730e-12
3.53629550e+08	3.24436582e-12
3.72023668e+08	3.24436442e-12
3.91374560e+08	3.24436316e-12
4.11731993e+08	3.24436177e-12
4.33148322e+08	3.24436058e-12
4.55678627e+08	3.24435942e-12
4.79380850e+08	3.24435831e-12
5.04315949e+08	3.24435736e-12
5.30548053e+08	3.24435639e-12
5.58144625e+08	3.24435550e-12
5.87176639e+08	3.24435461e-12
6.17718760e+08	3.24435364e-12
6.49849535e+08	3.24435301e-12
6.83651600e+08	3.24435219e-12
7.19211887e+08	3.24435129e-12
7.56621850e+08	3.24435086e-12
7.95977700e+08	3.24435003e-12
8.37380654e+08	3.24434954e-12
8.80937190e+08	3.24434874e-12
9.26759330e+08	3.24434823e-12
9.74964918e+08	3.24434758e-12
1.02567793e+09	3.24434725e-12
1.07902879e+09	3.24434672e-12
1.13515471e+09	3.24434652e-12
1.19420003e+09	3.24434590e-12
1.25631660e+09	3.24434542e-12
1.32166418e+09	3.24434509e-12
1.39041083e+09	3.24434476e-12
1.46273336e+09	3.24434464e-12
1.53881775e+09	3.24434418e-12
1.61885969e+09	3.24434395e-12
1.70306503e+09	3.24434309e-12
1.79165033e+09	3.24434308e-12
1.88484341e+09	3.24434268e-12
1.98288395e+09	3.24434236e-12
2.08602409e+09	3.24434193e-12
2.19452909e+09	3.24434219e-12
2.30867799e+09	3.24434160e-12
2.42876438e+09	3.24434184e-12
2.55509709e+09	3.24434118e-12
2.68800102e+09	3.24434093e-12
2.82781798e+09	3.24434059e-12
2.97490755e+09	3.24434085e-12
3.12964801e+09	3.24434014e-12
3.29243733e+09	3.24434014e-12
3.46369418e+09	3.24434102e-12
3.64385898e+09	3.24433982e-12
3.83339510e+09	3.24434097e-12
4.03278998e+09	3.24433943e-12
4.24255643e+09	3.24433984e-12
4.46323393e+09	3.24433920e-12
4.69539001e+09	3.24433914e-12
4.93962174e+09	3.24434023e-12
5.19655724e+09	3.24433922e-12
5.46685730e+09	3.24434077e-12
5.75121707e+09	3.24433917e-12
6.05036788e+09	3.24434012e-12
6.36507908e+09	3.24433942e-12
6.69616005e+09	3.24433970e-12
7.04446228e+09	3.24433974e-12
7.41088152e+09	3.24433921e-12
7.79636013e+09	3.24433848e-12
8.20188950e+09	3.24433908e-12
8.62851257e+09	3.24433843e-12
9.07732653e+09	3.24433803e-12
9.54948564e+09	3.24433844e-12
1.00462042e+10	3.24433791e-12
1.05687597e+10	3.24433692e-12
1.11184960e+10	3.24433810e-12
1.16968270e+10	3.24433501e-12
1.23052400e+10	3.24433846e-12
1.29452998e+10	3.24433716e-12
1.36186524e+10	3.24433812e-12
1.43270295e+10	3.24433821e-12
1.50722531e+10	3.24433754e-12
1.58562396e+10	3.24434172e-12
1.66810054e+10	3.24433710e-12
1.75486715e+10	3.24433287e-12
1.84614695e+10	3.24433547e-12
1.94217468e+10	3.24433779e-12
2.04319732e+10	3.24433724e-12
2.14947467e+10	3.24434232e-12
2.26128007e+10	3.24433921e-12
2.37890104e+10	3.24433845e-12
2.50264010e+10	3.24434378e-12
2.63281547e+10	3.24434143e-12
2.76976194e+10	3.24434085e-12
2.91383170e+10	3.24433384e-12
3.06539530e+10	3.24433566e-12
3.22484250e+10	3.24433811e-12
3.39258338e+10	3.24433729e-12
3.56904935e+10	3.24433992e-12
3.75469422e+10	3.24433663e-12
3.94999546e+10	3.24433254e-12
4.15545533e+10	3.24433946e-12
4.37160225e+10	3.24434074e-12
4.59899209e+10	3.24434072e-12
4.83820966e+10	3.24433530e-12
5.08987019e+10	3.24433803e-12
5.35462090e+10	3.24433430e-12
5.63314267e+10	3.24434672e-12
5.92615181e+10	3.24432652e-12
6.23440189e+10	3.24434902e-12
6.55868566e+10	3.24432674e-12
6.89983712e+10	3.24433570e-12
7.25873365e+10	3.24435225e-12
7.63629826e+10	3.24434567e-12
8.03350198e+10	3.24433553e-12
8.45136633e+10	3.24435273e-12
8.89096599e+10	3.24432479e-12
9.35343152e+10	3.24432736e-12
9.83995230e+10	3.24431609e-12
1.03517796e+11	3.24433035e-12
1.08902296e+11	3.24434802e-12
1.14566873e+11	3.24431417e-12
1.20526094e+11	3.24437730e-12
1.26795285e+11	3.24431797e-12
1.33390569e+11	3.24435752e-12
1.40328908e+11	3.24430610e-12
1.47628147e+11	3.24437418e-12
1.55307057e+11	3.24432313e-12
1.63385388e+11	3.24431124e-12
1.71883914e+11	3.24434197e-12
1.80824493e+11	3.24433448e-12
1.90230119e+11	3.24434584e-12
2.00124980e+11	3.24435135e-12
2.10534524e+11	3.24433440e-12
2.21485523e+11	3.24431340e-12
2.33006141e+11	3.24436571e-12
2.45126006e+11	3.24430471e-12
2.57876289e+11	3.24436466e-12
2.71289780e+11	3.24431744e-12
2.85400977e+11	3.24434623e-12
3.00246171e+11	3.24430554e-12
3.15863541e+11	3.24439236e-12
3.32293252e+11	3.24433335e-12
3.49577557e+11	3.24432692e-12
3.67760910e+11	3.24429946e-12
3.86890074e+11	3.24428828e-12
4.07014245e+11	3.24440925e-12
4.28185180e+11	3.24438827e-12
4.50457325e+11	3.24430845e-12
4.73887961e+11	3.24442064e-12
4.98537346e+11	3.24426877e-12
5.24468875e+11	3.24430277e-12
5.51749238e+11	3.24436921e-12
5.80448594e+11	3.24434353e-12
6.10640754e+11	3.24433071e-12
6.42403366e+11	3.24429737e-12
6.75818117e+11	3.24429570e-12
7.10970943e+11	3.24436015e-12
7.47952252e+11	3.24431009e-12
7.86857151e+11	3.24420450e-12
8.27785697e+11	3.24425879e-12
8.70843150e+11	3.24438927e-12
9.16140246e+11	3.24430862e-12
9.63793480e+11	3.24449426e-12
1.01392541e+12	3.24433875e-12
1.06666496e+12	3.24423627e-12
1.12214777e+12	3.24417930e-12
1.18051653e+12	3.24424128e-12
1.24192135e+12	3.24417433e-12
1.30652016e+12	3.24429858e-12
1.37447909e+12	3.24428362e-12
1.44597292e+12	3.24411815e-12
1.52118552e+12	3.24402027e-12
1.60031031e+12	3.24393315e-12
1.68355080e+12	3.24436039e-12
1.77112106e+12	3.24411475e-12
1.86324631e+12	3.24439734e-12
1.96016347e+12	3.24410566e-12
2.06212180e+12	3.24432496e-12
2.16938352e+12	3.24432067e-12
2.28222447e+12	3.24451310e-12
2.40093488e+12	3.24450682e-12
2.52582003e+12	3.24437698e-12
2.65720111e+12	3.24388932e-12
2.79541600e+12	3.24438239e-12
2.94082017e+12	3.24411514e-12
3.09378757e+12	3.24514559e-12
3.25471161e+12	3.24431912e-12
3.42400614e+12	3.24501331e-12
3.60210656e+12	3.24389120e-12
3.78947092e+12	3.24392434e-12
3.98658107e+12	3.24436871e-12
4.19394396e+12	3.24458607e-12
4.41209286e+12	3.24453555e-12
4.64158883e+12	3.24446959e-12
4.88302209e+12	3.24455333e-12
5.13701354e+12	3.24369626e-12
5.40421642e+12	3.24318745e-12
5.68531791e+12	3.24471313e-12
5.98104096e+12	3.24321366e-12
6.29214611e+12	3.24457851e-12
6.61943346e+12	3.24418942e-12
6.96374473e+12	3.24457588e-12
7.32596543e+12	3.24423692e-12
7.70702711e+12	3.24423520e-12
8.10790981e+12	3.24484638e-12
8.52964450e+12	3.24392857e-12
8.97331581e+12	3.24558352e-12
9.44006479e+12	3.24640086e-12
9.93109181e+12	3.24436182e-12
1.04476597e+13	3.24367199e-12
1.09910970e+13	3.24624620e-12
1.15628013e+13	3.24480709e-12
1.21642429e+13	3.24224074e-12
1.27969687e+13	3.24386331e-12
1.34626058e+13	3.24320152e-12
1.41628662e+13	3.24670844e-12
1.48995507e+13	3.24318435e-12
1.56745541e+13	3.24443378e-12
1.64898694e+13	3.24157597e-12
1.73475936e+13	3.24459055e-12
1.82499324e+13	3.24528563e-12
1.91992067e+13	3.24352434e-12
2.01978576e+13	3.24335722e-12
2.12484535e+13	3.23996654e-12
2.23536965e+13	3.24440806e-12
2.35164288e+13	3.24399019e-12
2.47396410e+13	3.24893029e-12
2.60264788e+13	3.24347801e-12
2.73802518e+13	3.24838369e-12
2.88044415e+13	3.24350904e-12
3.03027108e+13	3.24290278e-12
3.18789129e+13	3.24761778e-12
3.35371015e+13	3.24849006e-12
3.52815412e+13	3.24676726e-12
3.71167182e+13	3.25185934e-12
3.90473524e+13	3.25310819e-12
4.10784089e+13	3.25210078e-12
4.32151113e+13	3.24664687e-12
4.54629547e+13	3.24797068e-12
4.78277202e+13	3.23717296e-12
5.03154895e+13	3.24903623e-12
5.29326606e+13	3.25324508e-12
5.56859644e+13	3.24425944e-12
5.85824820e+13	3.24236499e-12
6.16296626e+13	3.23013554e-12
6.48353429e+13	3.22488585e-12
6.82077673e+13	3.23526378e-12
7.17556092e+13	3.23614110e-12
7.54879928e+13	3.24296393e-12
7.94145172e+13	3.22232264e-12
8.35452806e+13	3.23806084e-12
8.78909065e+13	3.22878697e-12
9.24625712e+13	3.24640627e-12
9.72720319e+13	3.25674886e-12
1.02331658e+14	3.23817808e-12
1.07654461e+14	3.24557377e-12
1.13254132e+14	3.22030523e-12
1.19145070e+14	3.22455018e-12
1.25342427e+14	3.25105568e-12
1.31862140e+14	3.24797278e-12
1.38720978e+14	3.22840158e-12
1.45936580e+14	3.22195648e-12
1.53527503e+14	3.24302742e-12
1.61513269e+14	3.26147683e-12
1.69914417e+14	3.22745557e-12
1.78752553e+14	3.24719788e-12
1.88050406e+14	3.22468555e-12
1.97831888e+14	3.23721790e-12
2.08122157e+14	3.24643740e-12
2.18947676e+14	3.23408123e-12
2.30336287e+14	3.23629305e-12
2.42317279e+14	3.23454202e-12
2.54921465e+14	3.23936182e-12
2.68181261e+14	3.24015911e-12
2.82130768e+14	3.28328987e-12
2.96805861e+14	3.18804788e-12
3.12244282e+14	3.17417266e-12
3.28485737e+14	3.22412753e-12
3.45571994e+14	3.21758742e-12
3.63546996e+14	3.26579479e-12
3.82456972e+14	3.23365933e-12
4.02350555e+14	3.29691888e-12
4.23278907e+14	3.25369614e-12
4.45295851e+14	3.31567180e-12
4.68458012e+14	3.28030635e-12
4.92824957e+14	3.16873075e-12
5.18459354e+14	3.11520183e-12
5.45427131e+14	3.16878577e-12
5.73797641e+14	3.22308771e-12
6.03643851e+14	3.14991945e-12
6.35042517e+14	3.20032276e-12
6.68074392e+14	3.25092468e-12
7.02824426e+14	3.15184420e-12
7.39381992e+14	3.19756972e-12
7.77841107e+14	3.24247157e-12
8.18300682e+14	3.32431084e-12
8.60864770e+14	3.18710662e-12
9.05642838e+14	3.22604741e-12
9.52750047e+14	3.30704043e-12
1.00230755e+15	3.34583374e-12
1.05444279e+15	3.38138649e-12
