# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
6.93171728e+00	1.60478488e-09
7.29227206e+00	1.51600350e-09
7.67158118e+00	1.43270123e-09
8.07062014e+00	1.35448021e-09
8.49041520e+00	1.28097715e-09
8.93204600e+00	1.21185982e-09
9.39664831e+00	1.14682402e-09
9.88541702e+00	1.08559085e-09
1.03996091e+01	1.02794506e-09
1.09405471e+01	9.73560787e-10
1.15096220e+01	9.22272804e-10
1.21082975e+01	8.73880904e-10
1.27381132e+01	8.28200333e-10
1.34006890e+01	7.85060358e-10
1.40977287e+01	7.44302997e-10
1.48310251e+01	7.05781872e-10
1.56024641e+01	6.69361189e-10
1.64140297e+01	6.34914811e-10
1.72678090e+01	6.02325435e-10
1.81659979e+01	5.71483848e-10
1.91109062e+01	5.42288251e-10
2.01049642e+01	5.14643658e-10
2.11507282e+01	4.88461349e-10
2.22508880e+01	4.63658374e-10
2.34082728e+01	4.40157104e-10
2.46258592e+01	4.17884827e-10
2.59067786e+01	3.96773378e-10
2.72543253e+01	3.76758801e-10
2.86719650e+01	3.57781045e-10
3.01633435e+01	3.39783686e-10
3.17322963e+01	3.22713669e-10
3.33828586e+01	3.06521073e-10
3.51192753e+01	2.91158904e-10
3.69460121e+01	2.76582888e-10
3.88677669e+01	2.62751301e-10
4.08894823e+01	2.49624794e-10
4.30163576e+01	2.37166244e-10
4.52538628e+01	2.25340612e-10
4.76077523e+01	2.14114811e-10
5.00840799e+01	2.03457585e-10
5.26892142e+01	1.93339396e-10
5.54298552e+01	1.83732322e-10
5.83130511e+01	1.74609958e-10
6.13462172e+01	1.65947325e-10
6.45371540e+01	1.57720788e-10
6.78940681e+01	1.49907978e-10
7.14255929e+01	1.42487716e-10
7.51408106e+01	1.35439948e-10
7.90492762e+01	1.28745679e-10
8.31610415e+01	1.22386914e-10
8.74866812e+01	1.16346602e-10
9.20373200e+01	1.10608584e-10
9.68246612e+01	1.05157543e-10
1.01861017e+02	9.99789555e-11
1.07159340e+02	9.50590541e-11
1.12733256e+02	9.03847809e-11
1.18597101e+02	8.59437515e-11
1.24765955e+02	8.17242185e-11
1.31255684e+02	7.77150376e-11
1.38082977e+02	7.39056348e-11
1.45265393e+02	7.02859771e-11
1.52821404e+02	6.68465431e-11
1.60770442e+02	6.35782963e-11
1.69132952e+02	6.04726600e-11
1.77930439e+02	5.75214927e-11
1.87185529e+02	5.47170659e-11
1.96922026e+02	5.20520422e-11
2.07164968e+02	4.95194554e-11
2.17940698e+02	4.71126910e-11
2.29276931e+02	4.48254684e-11
2.41202821e+02	4.26518231e-11
2.53749038e+02	4.05860913e-11
2.66947849e+02	3.86228939e-11
2.80833200e+02	3.67571219e-11
2.95440800e+02	3.49839232e-11
3.10808217e+02	3.32986887e-11
3.26974974e+02	3.16970407e-11
3.43982649e+02	3.01748204e-11
3.61874981e+02	2.87280776e-11
3.80697987e+02	2.73530593e-11
4.00500076e+02	2.60462004e-11
4.21332174e+02	2.48041140e-11
4.43247859e+02	2.36235819e-11
4.66303493e+02	2.25015471e-11
4.90558371e+02	2.14351046e-11
5.16074871e+02	2.04214947e-11
5.42918618e+02	1.94580948e-11
5.71158648e+02	1.85424134e-11
6.00867589e+02	1.76720828e-11
6.32121848e+02	1.68448532e-11
6.65001803e+02	1.60585870e-11
6.99592017e+02	1.53112526e-11
7.35981448e+02	1.46009197e-11
7.74263683e+02	1.39257538e-11
8.14537177e+02	1.32840118e-11
8.56905505e+02	1.26740370e-11
9.01477631e+02	1.20942552e-11
9.48368187e+02	1.15431701e-11
9.97697764e+02	1.10193601e-11
1.04959323e+03	1.05214738e-11
1.10418805e+03	1.00482271e-11
1.16162263e+03	9.59839958e-12
1.22204469e+03	9.17083132e-12
1.28560961e+03	8.76441999e-12
1.35248087e+03	8.37811791e-12
1.42283046e+03	8.01092938e-12
1.49683929e+03	7.66190805e-12
1.57469771e+03	7.33015450e-12
1.65660596e+03	7.01481388e-12
1.74277468e+03	6.71507374e-12
1.83342548e+03	6.43016185e-12
1.92879151e+03	6.15934428e-12
2.02911802e+03	5.90192345e-12
2.13466303e+03	5.65723635e-12
2.24569800e+03	5.42465279e-12
2.36250847e+03	5.20357381e-12
2.48539486e+03	4.99343013e-12
2.61467321e+03	4.79368063e-12
2.75067601e+03	4.60381101e-12
2.89375302e+03	4.42333243e-12
3.04427221e+03	4.25178025e-12
3.20262069e+03	4.08871284e-12
3.36920571e+03	3.93371042e-12
3.54445567e+03	3.78637401e-12
3.72882131e+03	3.64632435e-12
3.92277676e+03	3.51320099e-12
4.12682085e+03	3.38666129e-12
4.34147833e+03	3.26637958e-12
4.56730127e+03	3.15204631e-12
4.80487044e+03	3.04336724e-12
5.05479682e+03	2.94006268e-12
5.31772318e+03	2.84186682e-12
5.59432571e+03	2.74852695e-12
5.88531578e+03	2.65980291e-12
6.19144176e+03	2.57546639e-12
6.51349095e+03	2.49530039e-12
6.85229160e+03	2.41909865e-12
7.20871503e+03	2.34666511e-12
7.58367791e+03	2.27781339e-12
7.97814457e+03	2.21236637e-12
8.39312950e+03	2.15015565e-12
8.82969996e+03	2.09102119e-12
9.28897872e+03	2.03481085e-12
9.77214697e+03	1.98138002e-12
1.02804473e+04	1.93059125e-12
1.08151870e+04	1.88231388e-12
1.13777413e+04	1.83642372e-12
1.19695570e+04	1.79280272e-12
1.25921561e+04	1.75133865e-12
1.32471399e+04	1.71192486e-12
1.39361927e+04	1.67445997e-12
1.46610868e+04	1.63884759e-12
1.54236865e+04	1.60499612e-12
1.62259529e+04	1.57281849e-12
1.70699493e+04	1.54223192e-12
1.79578465e+04	1.51315774e-12
1.88919278e+04	1.48552116e-12
1.98745955e+04	1.45925110e-12
2.09083769e+04	1.43427998e-12
2.19959307e+04	1.41054357e-12
2.31400538e+04	1.38798083e-12
2.43436887e+04	1.36653370e-12
2.56099310e+04	1.34614704e-12
2.69420371e+04	1.32676840e-12
2.83434331e+04	1.30834794e-12
2.98177229e+04	1.29083828e-12
3.13686982e+04	1.27419439e-12
3.30003479e+04	1.25837345e-12
3.47168682e+04	1.24333477e-12
3.65226736e+04	1.22903968e-12
3.84224085e+04	1.21545141e-12
4.04209584e+04	1.20253500e-12
4.25234633e+04	1.19025724e-12
4.47353305e+04	1.17858654e-12
4.70622485e+04	1.16749290e-12
4.95102016e+04	1.15694777e-12
5.20854855e+04	1.14692405e-12
5.47947234e+04	1.13739593e-12
5.76448828e+04	1.12833893e-12
6.06432940e+04	1.11972975e-12
6.37976681e+04	1.11154624e-12
6.71161177e+04	1.10376735e-12
7.06071771e+04	1.09637309e-12
7.42798248e+04	1.08934443e-12
7.81435061e+04	1.08266329e-12
8.22081576e+04	1.07631250e-12
8.64842328e+04	1.07027571e-12
9.09827289e+04	1.06453741e-12
9.57152154e+04	1.05908283e-12
1.00693863e+05	1.05389795e-12
1.05931476e+05	1.04896942e-12
1.11441525e+05	1.04428459e-12
1.17238180e+05	1.03983139e-12
1.23336350e+05	1.03559837e-12
1.29751717e+05	1.03157465e-12
1.36500781e+05	1.02774987e-12
1.43600898e+05	1.02411421e-12
1.51070330e+05	1.02065831e-12
1.58928287e+05	1.01737328e-12
1.67194976e+05	1.01425068e-12
1.75891659e+05	1.01128246e-12
1.85040702e+05	1.00846101e-12
1.94665634e+05	1.00577906e-12
2.04791210e+05	1.00322972e-12
2.15443469e+05	1.00080642e-12
2.26649808e+05	9.98502942e-13
2.38439047e+05	9.96313356e-13
2.50841506e+05	9.94232030e-13
2.63889081e+05	9.92253613e-13
2.77615329e+05	9.90373016e-13
2.92055551e+05	9.88585402e-13
3.07246884e+05	9.86886174e-13
3.23228398e+05	9.85270962e-13
3.40041193e+05	9.83735612e-13
3.57728510e+05	9.82276175e-13
3.76335836e+05	9.80888898e-13
3.95911027e+05	9.79570212e-13
4.16504425e+05	9.78316727e-13
4.38168993e+05	9.77125219e-13
4.60960449e+05	9.75992623e-13
4.84937407e+05	9.74916027e-13
5.10161531e+05	9.73892661e-13
5.36697695e+05	9.72919895e-13
5.64614142e+05	9.71995225e-13
5.93982669e+05	9.71116274e-13
6.24878807e+05	9.70280781e-13
6.57382014e+05	9.69486598e-13
6.91575883e+05	9.68731682e-13
7.27548353e+05	9.68014092e-13
7.65391939e+05	9.67331982e-13
8.05203967e+05	9.66683598e-13
8.47086827e+05	9.66067273e-13
8.91148232e+05	9.65481420e-13
9.37501502e+05	9.64924534e-13
9.86265846e+05	9.64395183e-13
1.03756668e+06	9.63892004e-13
1.09153594e+06	9.63413705e-13
1.14831241e+06	9.62959054e-13
1.20804213e+06	9.62526883e-13
1.27087871e+06	9.62116079e-13
1.33698374e+06	9.61725588e-13
1.40652724e+06	9.61354403e-13
1.47968806e+06	9.61001571e-13
1.55665436e+06	9.60666184e-13
1.63762407e+06	9.60347381e-13
1.72280545e+06	9.60044339e-13
1.81241755e+06	9.59756281e-13
1.90669084e+06	9.59482466e-13
2.00586778e+06	9.59222189e-13
2.11020343e+06	9.58974781e-13
2.21996612e+06	9.58739606e-13
2.33543814e+06	9.58516059e-13
2.45691646e+06	9.58303564e-13
2.58471351e+06	9.58101577e-13
2.71915794e+06	9.57909575e-13
2.86059554e+06	9.57727068e-13
3.00939003e+06	9.57553584e-13
3.16592411e+06	9.57388677e-13
3.33060034e+06	9.57231925e-13
3.50384225e+06	9.57082922e-13
3.68609536e+06	9.56941287e-13
3.87782841e+06	9.56806655e-13
4.07953450e+06	9.56678679e-13
4.29173238e+06	9.56557031e-13
4.51496777e+06	9.56441398e-13
4.74981480e+06	9.56331482e-13
4.99687745e+06	9.56227000e-13
5.25679112e+06	9.56127685e-13
5.53022426e+06	9.56033280e-13
5.81788007e+06	9.55943542e-13
6.12049837e+06	9.55858242e-13
6.43885743e+06	9.55777159e-13
6.77377600e+06	9.55700085e-13
7.12611543e+06	9.55626822e-13
7.49678187e+06	9.55557181e-13
7.88672862e+06	9.55490984e-13
8.29695852e+06	9.55428060e-13
8.72852662e+06	9.55368247e-13
9.18254284e+06	9.55311392e-13
9.66017480e+06	9.55257346e-13
1.01626509e+07	9.55205974e-13
1.06912634e+07	9.55157142e-13
1.12473718e+07	9.55110723e-13
1.18324063e+07	9.55066600e-13
1.24478715e+07	9.55024660e-13
1.30953502e+07	9.54984790e-13
1.37765077e+07	9.54946895e-13
1.44930957e+07	9.54910872e-13
1.52469573e+07	9.54876630e-13
1.60400311e+07	9.54844081e-13
1.68743568e+07	9.54813142e-13
1.77520801e+07	9.54783733e-13
1.86754584e+07	9.54755778e-13
1.96468665e+07	9.54729204e-13
2.06688025e+07	9.54703944e-13
2.17438948e+07	9.54679934e-13
2.28749082e+07	9.54657111e-13
2.40647515e+07	9.54635417e-13
2.53164848e+07	9.54614794e-13
2.66333273e+07	9.54595192e-13
2.80186656e+07	9.54576559e-13
2.94760626e+07	9.54558846e-13
3.10092664e+07	9.54542009e-13
3.26222201e+07	9.54526006e-13
3.43190720e+07	9.54510793e-13
3.61041860e+07	9.54496333e-13
3.79821531e+07	9.54482586e-13
3.99578030e+07	9.54469522e-13
4.20362168e+07	9.54457103e-13
4.42227398e+07	9.54445298e-13
4.65229952e+07	9.54434076e-13
4.89428990e+07	9.54423406e-13
5.14886745e+07	9.54413271e-13
5.41668691e+07	9.54403628e-13
5.69843706e+07	9.54394465e-13
5.99484250e+07	9.54385756e-13
6.30666554e+07	9.54377482e-13
6.63470812e+07	9.54369610e-13
6.97981391e+07	9.54362134e-13
7.34287045e+07	9.54355017e-13
7.72481145e+07	9.54348260e-13
8.12661920e+07	9.54341839e-13
8.54932707e+07	9.54335733e-13
8.99402217e+07	9.54329926e-13
9.46184819e+07	9.54324409e-13
9.95400829e+07	9.54319166e-13
1.04717682e+08	9.54314182e-13
1.10164595e+08	9.54309441e-13
1.15894830e+08	9.54304933e-13
1.21923125e+08	9.54300655e-13
1.28264983e+08	9.54296585e-13
1.34936714e+08	9.54292714e-13
1.41955477e+08	9.54289034e-13
1.49339322e+08	9.54285542e-13
1.57107239e+08	9.54282206e-13
1.65279206e+08	9.54279046e-13
1.73876240e+08	9.54276063e-13
1.82920450e+08	9.54273201e-13
1.92435098e+08	9.54270483e-13
2.02444651e+08	9.54267915e-13
2.12974854e+08	9.54265471e-13
2.24052787e+08	9.54263115e-13
2.35706941e+08	9.54260923e-13
2.47967289e+08	9.54258805e-13
2.60865362e+08	9.54256796e-13
2.74434330e+08	9.54254902e-13
2.88709092e+08	9.54253107e-13
3.03726358e+08	9.54251363e-13
3.19524751e+08	9.54249742e-13
3.36144900e+08	9.54248177e-13
3.53629550e+08	9.54246703e-13
3.72023668e+08	9.54245312e-13
3.91374560e+08	9.54243993e-13
4.11731993e+08	9.54242702e-13
4.33148322e+08	9.54241520e-13
4.55678627e+08	9.54240369e-13
4.79380850e+08	9.54239266e-13
5.04315949e+08	9.54238248e-13
5.30548053e+08	9.54237231e-13
5.58144625e+08	9.54236288e-13
5.87176639e+08	9.54235426e-13
6.17718760e+08	9.54234556e-13
6.49849535e+08	9.54233785e-13
6.83651600e+08	9.54233025e-13
7.19211887e+08	9.54232320e-13
7.56621850e+08	9.54231604e-13
7.95977700e+08	9.54230934e-13
8.37380654e+08	9.54230319e-13
8.80937190e+08	9.54229704e-13
9.26759330e+08	9.54229101e-13
9.74964918e+08	9.54228614e-13
1.02567793e+09	9.54228125e-13
1.07902879e+09	9.54227721e-13
1.13515471e+09	9.54227195e-13
1.19420003e+09	9.54226773e-13
1.25631660e+09	9.54226323e-13
1.32166418e+09	9.54225930e-13
1.39041083e+09	9.54225546e-13
1.46273336e+09	9.54225190e-13
1.53881775e+09	9.54224868e-13
1.61885969e+09	9.54224561e-13
1.70306503e+09	9.54224211e-13
1.79165033e+09	9.54223902e-13
1.88484341e+09	9.54223617e-13
1.98288395e+09	9.54223339e-13
2.08602409e+09	9.54222940e-13
2.19452909e+09	9.54222833e-13
2.30867799e+09	9.54222581e-13
2.42876438e+09	9.54222437e-13
2.55509709e+09	9.54222326e-13
2.68800102e+09	9.54222008e-13
2.82781798e+09	9.54221843e-13
2.97490755e+09	9.54221838e-13
3.12964801e+09	9.54221562e-13
3.29243733e+09	9.54221326e-13
3.46369418e+09	9.54221281e-13
3.64385898e+09	9.54221123e-13
3.83339510e+09	9.54221047e-13
4.03278998e+09	9.54220772e-13
4.24255643e+09	9.54220700e-13
4.46323393e+09	9.54220714e-13
4.69539001e+09	9.54220720e-13
4.93962174e+09	9.54220311e-13
5.19655724e+09	9.54220341e-13
5.46685730e+09	9.54220188e-13
5.75121707e+09	9.54219859e-13
6.05036788e+09	9.54219779e-13
6.36507908e+09	9.54220138e-13
6.69616005e+09	9.54219891e-13
7.04446228e+09	9.54219544e-13
7.41088152e+09	9.54219543e-13
7.79636013e+09	9.54219194e-13
8.20188950e+09	9.54219525e-13
8.62851257e+09	9.54219939e-13
9.07732653e+09	9.54219932e-13
9.54948564e+09	9.54219425e-13
1.00462042e+10	9.54219862e-13
1.05687597e+10	9.54219248e-13
1.11184960e+10	9.54219415e-13
1.16968270e+10	9.54218906e-13
1.23052400e+10	9.54219569e-13
1.29452998e+10	9.54219814e-13
1.36186524e+10	9.54219282e-13
1.43270295e+10	9.54220159e-13
1.50722531e+10	9.54219641e-13
1.58562396e+10	9.54219195e-13
1.66810054e+10	9.54218979e-13
1.75486715e+10	9.54218603e-13
1.84614695e+10	9.54217360e-13
1.94217468e+10	9.54219592e-13
2.04319732e+10	9.54218720e-13
2.14947467e+10	9.54218220e-13
2.26128007e+10	9.54218335e-13
2.37890104e+10	9.54219127e-13
2.50264010e+10	9.54217368e-13
2.63281547e+10	9.54220204e-13
2.76976194e+10	9.54219268e-13
2.91383170e+10	9.54217070e-13
3.06539530e+10	9.54218573e-13
3.22484250e+10	9.54219200e-13
3.39258338e+10	9.54219102e-13
3.56904935e+10	9.54218092e-13
3.75469422e+10	9.54219825e-13
3.94999546e+10	9.54217483e-13
4.15545533e+10	9.54216318e-13
4.37160225e+10	9.54220632e-13
4.59899209e+10	9.54218246e-13
4.83820966e+10	9.54219756e-13
5.08987019e+10	9.54221932e-13
5.35462090e+10	9.54218805e-13
5.63314267e+10	9.54216929e-13
5.92615181e+10	9.54219330e-13
6.23440189e+10	9.54219132e-13
6.55868566e+10	9.54214642e-13
6.89983712e+10	9.54223341e-13
7.25873365e+10	9.54221078e-13
7.63629826e+10	9.54220340e-13
8.03350198e+10	9.54217075e-13
8.45136633e+10	9.54219673e-13
8.89096599e+10	9.54217607e-13
9.35343152e+10	9.54219207e-13
9.83995230e+10	9.54222093e-13
1.03517796e+11	9.54225705e-13
1.08902296e+11	9.54218438e-13
1.14566873e+11	9.54226949e-13
1.20526094e+11	9.54213632e-13
1.26795285e+11	9.54214068e-13
1.33390569e+11	9.54225222e-13
1.40328908e+11	9.54228096e-13
1.47628147e+11	9.54221526e-13
1.55307057e+11	9.54211631e-13
1.63385388e+11	9.54225567e-13
1.71883914e+11	9.54220684e-13
1.80824493e+11	9.54217987e-13
1.90230119e+11	9.54212715e-13
2.00124980e+11	9.54220685e-13
2.10534524e+11	9.54228976e-13
2.21485523e+11	9.54225901e-13
2.33006141e+11	9.54230678e-13
2.45126006e+11	9.54209828e-13
2.57876289e+11	9.54202793e-13
2.71289780e+11	9.54216064e-13
2.85400977e+11	9.54219596e-13
3.00246171e+11	9.54228729e-13
3.15863541e+11	9.54225860e-13
3.32293252e+11	9.54215978e-13
3.49577557e+11	9.54194839e-13
3.67760910e+11	9.54218166e-13
3.86890074e+11	9.54248211e-13
4.07014245e+11	9.54204049e-13
4.28185180e+11	9.54217128e-13
4.50457325e+11	9.54231514e-13
4.73887961e+11	9.54199074e-13
4.98537346e+11	9.54203090e-13
5.24468875e+11	9.54251617e-13
5.51749238e+11	9.54213850e-13
5.80448594e+11	9.54185031e-13
6.10640754e+11	9.54223789e-13
6.42403366e+11	9.54236391e-13
6.75818117e+11	9.54220256e-13
7.10970943e+11	9.54216389e-13
7.47952252e+11	9.54213442e-13
7.86857151e+11	9.54213456e-13
8.27785697e+11	9.54183132e-13
8.70843150e+11	9.54251496e-13
9.16140246e+11	9.54232477e-13
9.63793480e+11	9.54203168e-13
1.01392541e+12	9.54171125e-13
1.06666496e+12	9.54161801e-13
1.12214777e+12	9.54239618e-13
1.18051653e+12	9.54220037e-13
1.24192135e+12	9.54250890e-13
1.30652016e+12	9.54266024e-13
1.37447909e+12	9.54256848e-13
1.44597292e+12	9.54166244e-13
1.52118552e+12	9.54108301e-13
1.60031031e+12	9.54319536e-13
1.68355080e+12	9.54202917e-13
1.77112106e+12	9.54255643e-13
1.86324631e+12	9.54226625e-13
1.96016347e+12	9.54218837e-13
2.06212180e+12	9.54326550e-13
2.16938352e+12	9.54122983e-13
2.28222447e+12	9.54156705e-13
2.40093488e+12	9.54221529e-13
2.52582003e+12	9.54183001e-13
2.65720111e+12	9.54330904e-13
2.79541600e+12	9.54143124e-13
2.94082017e+12	9.54319127e-13
3.09378757e+12	9.54133152e-13
3.25471161e+12	9.54394906e-13
3.42400614e+12	9.54174035e-13
3.60210656e+12	9.54244181e-13
3.78947092e+12	9.53838384e-13
3.98658107e+12	9.54193565e-13
4.19394396e+12	9.54396009e-13
4.41209286e+12	9.54081875e-13
4.64158883e+12	9.54201144e-13
4.88302209e+12	9.54122870e-13
5.13701354e+12	9.54014135e-13
5.40421642e+12	9.54075785e-13
5.68531791e+12	9.54177833e-13
5.98104096e+12	9.54311004e-13
6.29214611e+12	9.54043124e-13
6.61943346e+12	9.54343526e-13
6.96374473e+12	9.54166581e-13
7.32596543e+12	9.53794051e-13
7.70702711e+12	9.54776412e-13
8.10790981e+12	9.53767582e-13
8.52964450e+12	9.54346374e-13
8.97331581e+12	9.53967071e-13
9.44006479e+12	9.54051934e-13
9.93109181e+12	9.53945485e-13
1.04476597e+13	9.54656684e-13
1.09910970e+13	9.54640687e-13
1.15628013e+13	9.53691146e-13
1.21642429e+13	9.53485444e-13
1.27969687e+13	9.54552757e-13
1.34626058e+13	9.54286897e-13
1.41628662e+13	9.53330253e-13
1.48995507e+13	9.54749320e-13
1.56745541e+13	9.54471263e-13
1.64898694e+13	9.53990862e-13
1.73475936e+13	9.54291763e-13
1.82499324e+13	9.53872868e-13
1.91992067e+13	9.52669912e-13
2.01978576e+13	9.54623099e-13
2.12484535e+13	9.54149677e-13
2.23536965e+13	9.52988567e-13
2.35164288e+13	9.54154063e-13
2.47396410e+13	9.52586754e-13
2.60264788e+13	9.54064032e-13
2.73802518e+13	9.55202611e-13
2.88044415e+13	9.54412512e-13
3.03027108e+13	9.53526492e-13
3.18789129e+13	9.54269958e-13
3.35371015e+13	9.55994574e-13
3.52815412e+13	9.54847814e-13
3.71167182e+13	9.55245208e-13
3.90473524e+13	9.54965425e-13
4.10784089e+13	9.53395008e-13
4.32151113e+13	9.54430000e-13
4.54629547e+13	9.54300354e-13
4.78277202e+13	9.57328772e-13
5.03154895e+13	9.55473656e-13
5.29326606e+13	9.52874874e-13
5.56859644e+13	9.57509296e-13
5.85824820e+13	9.52629554e-13
6.16296626e+13	9.51327759e-13
6.48353429e+13	9.53711927e-13
6.82077673e+13	9.50704662e-13
7.17556092e+13	9.51733334e-13
7.54879928e+13	9.50618628e-13
7.94145172e+13	9.51424218e-13
8.35452806e+13	9.48756044e-13
8.78909065e+13	9.52723302e-13
9.24625712e+13	9.57089093e-13
9.72720319e+13	9.51724454e-13
1.02331658e+14	9.53946712e-13
1.07654461e+14	9.45109002e-13
1.13254132e+14	9.46320046e-13
1.19145070e+14	9.54105031e-13
1.25342427e+14	9.53207378e-13
1.31862140e+14	9.49330257e-13
1.38720978e+14	9.45567802e-13
1.45936580e+14	9.51759626e-13
1.53527503e+14	9.57175207e-13
1.61513269e+14	9.49443109e-13
1.69914417e+14	9.52987735e-13
1.78752553e+14	9.58062066e-13
1.88050406e+14	9.62354353e-13
1.97831888e+14	9.65703480e-13
2.08122157e+14	9.49098724e-13
2.18947676e+14	9.49807191e-13
2.30336287e+14	9.52503211e-13
2.42317279e+14	9.50725406e-13
2.54921465e+14	9.50879798e-13
2.68181261e+14	9.67331759e-13
2.82130768e+14	9.39694067e-13
2.96805861e+14	9.35819077e-13
3.12244282e+14	9.50622623e-13
3.28485737e+14	9.44308475e-13
3.45571994e+14	9.58415905e-13
3.63546996e+14	9.49048444e-13
3.82456972e+14	9.67654650e-13
4.02350555e+14	9.54955245e-13
4.23278907e+14	9.73052807e-13
4.45295851e+14	9.62651857e-13
4.68458012e+14	9.29931619e-13
4.92824957e+14	9.14332159e-13
5.18459354e+14	9.30063062e-13
5.45427131e+14	9.45854954e-13
5.73797641e+14	9.24441407e-13
6.03643851e+14	9.39171626e-13
6.35042517e+14	9.54052022e-13
6.68074392e+14	9.25090079e-13
7.02824426e+14	9.38394609e-13
7.39381992e+14	9.51571210e-13
7.77841107e+14	9.75549130e-13
8.18300682e+14	9.35281726e-13
8.60864770e+14	9.46706579e-13
9.05642838e+14	9.70768924e-13
9.52750047e+14	9.81856955e-13
1.00230755e+15	9.92336679e-13
1.05444279e+15	9.48587117e-13
