# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
1.38082977e+02	7.69709315e-11
1.45265393e+02	7.31838297e-11
1.52821404e+02	6.95848864e-11
1.60770442e+02	6.61647071e-11
1.69132952e+02	6.29143710e-11
1.77930439e+02	5.98254065e-11
1.87185529e+02	5.68897687e-11
1.96922026e+02	5.40998170e-11
2.07164968e+02	5.14482946e-11
2.17940698e+02	4.89283088e-11
2.29276931e+02	4.65333128e-11
2.41202821e+02	4.42570876e-11
2.53749038e+02	4.20937258e-11
2.66947849e+02	4.00376154e-11
2.80833200e+02	3.80834252e-11
2.95440800e+02	3.62260903e-11
3.10808217e+02	3.44607988e-11
3.26974974e+02	3.27829791e-11
3.43982649e+02	3.11882876e-11
3.61874981e+02	2.96725974e-11
3.80697987e+02	2.82319871e-11
4.00500076e+02	2.68627310e-11
4.21332174e+02	2.55612887e-11
4.43247859e+02	2.43242962e-11
4.66303493e+02	2.31485569e-11
4.90558371e+02	2.20310332e-11
5.16074871e+02	2.09688386e-11
5.42918618e+02	1.99592302e-11
5.71158648e+02	1.89996013e-11
6.00867589e+02	1.80874747e-11
6.32121848e+02	1.72204965e-11
6.65001803e+02	1.63964295e-11
6.99592017e+02	1.56131476e-11
7.35981448e+02	1.48686305e-11
7.74263683e+02	1.41609577e-11
8.14537177e+02	1.34883045e-11
8.56905505e+02	1.28489364e-11
9.01477631e+02	1.22412051e-11
9.48368187e+02	1.16635440e-11
9.97697764e+02	1.11144643e-11
1.04959323e+03	1.05925507e-11
1.10418805e+03	1.00964585e-11
1.16162263e+03	9.62490930e-12
1.22204469e+03	9.17668826e-12
1.28560961e+03	8.75064066e-12
1.35248087e+03	8.34566903e-12
1.42283046e+03	7.96073025e-12
1.49683929e+03	7.59483290e-12
1.57469771e+03	7.24703466e-12
1.65660596e+03	6.91643988e-12
1.74277468e+03	6.60219727e-12
1.83342548e+03	6.30349770e-12
1.92879151e+03	6.01957211e-12
2.02911802e+03	5.74968951e-12
2.13466303e+03	5.49315511e-12
2.24569800e+03	5.24930852e-12
2.36250847e+03	5.01752203e-12
2.48539486e+03	4.79719902e-12
2.61467321e+03	4.58777237e-12
2.75067601e+03	4.38870307e-12
2.89375302e+03	4.19947876e-12
3.04427221e+03	4.01961245e-12
3.20262069e+03	3.84864124e-12
3.36920571e+03	3.68612515e-12
3.54445567e+03	3.53164596e-12
3.72882131e+03	3.38480614e-12
3.92277676e+03	3.24522785e-12
4.12682085e+03	3.11255193e-12
4.34147833e+03	2.98643699e-12
4.56730127e+03	2.86655854e-12
4.80487044e+03	2.75260812e-12
5.05479682e+03	2.64429257e-12
5.31772318e+03	2.54133319e-12
5.59432571e+03	2.44346510e-12
5.88531578e+03	2.35043650e-12
6.19144176e+03	2.26200806e-12
6.51349095e+03	2.17795228e-12
6.85229160e+03	2.09805291e-12
7.20871503e+03	2.02210442e-12
7.58367791e+03	1.94991142e-12
7.97814457e+03	1.88128819e-12
8.39312950e+03	1.81605821e-12
8.82969996e+03	1.75405366e-12
9.28897872e+03	1.69511506e-12
9.77214697e+03	1.63909079e-12
1.02804473e+04	1.58583673e-12
1.08151870e+04	1.53521589e-12
1.13777413e+04	1.48709808e-12
1.19695570e+04	1.44135951e-12
1.25921561e+04	1.39788253e-12
1.32471399e+04	1.35655531e-12
1.39361927e+04	1.31727155e-12
1.46610868e+04	1.27993021e-12
1.54236865e+04	1.24443523e-12
1.62259529e+04	1.21069531e-12
1.70699493e+04	1.17862368e-12
1.79578465e+04	1.14813784e-12
1.88919278e+04	1.11915938e-12
1.98745955e+04	1.09161376e-12
2.09083769e+04	1.06543014e-12
2.19959307e+04	1.04054116e-12
2.31400538e+04	1.01688281e-12
2.43436887e+04	9.94394250e-13
2.56099310e+04	9.73017627e-13
2.69420371e+04	9.52697965e-13
2.83434331e+04	9.33382999e-13
2.98177229e+04	9.15023054e-13
3.13686982e+04	8.97570906e-13
3.30003479e+04	8.80981669e-13
3.47168682e+04	8.65212678e-13
3.65226736e+04	8.50223373e-13
3.84224085e+04	8.35975204e-13
4.04209584e+04	8.22431525e-13
4.25234633e+04	8.09557502e-13
4.47353305e+04	7.97320024e-13
4.70622485e+04	7.85687618e-13
4.95102016e+04	7.74630365e-13
5.20854855e+04	7.64119828e-13
5.47947234e+04	7.54128974e-13
5.76448828e+04	7.44632108e-13
6.06432940e+04	7.35604804e-13
6.37976681e+04	7.27023846e-13
6.71161177e+04	7.18867164e-13
7.06071771e+04	7.11113781e-13
7.42798248e+04	7.03743754e-13
7.81435061e+04	6.96738130e-13
8.22081576e+04	6.90078890e-13
8.64842328e+04	6.83748909e-13
9.09827289e+04	6.77731906e-13
9.57152154e+04	6.72012406e-13
1.00693863e+05	6.66575699e-13
1.05931476e+05	6.61407804e-13
1.11441525e+05	6.56495428e-13
1.17238180e+05	6.51825939e-13
1.23336350e+05	6.47387326e-13
1.29751717e+05	6.43168175e-13
1.36500781e+05	6.39157633e-13
1.43600898e+05	6.35345388e-13
1.51070330e+05	6.31721634e-13
1.58928287e+05	6.28277051e-13
1.67194976e+05	6.25002781e-13
1.75891659e+05	6.21890403e-13
1.85040702e+05	6.18931911e-13
1.94665634e+05	6.16119699e-13
2.04791210e+05	6.13446532e-13
2.15443469e+05	6.10905536e-13
2.26649808e+05	6.08490176e-13
2.38439047e+05	6.06194239e-13
2.50841506e+05	6.04011822e-13
2.63889081e+05	6.01937312e-13
2.77615329e+05	5.99965372e-13
2.92055551e+05	5.98090933e-13
3.07246884e+05	5.96309172e-13
3.23228398e+05	5.94615507e-13
3.40041193e+05	5.93005584e-13
3.57728510e+05	5.91475260e-13
3.76335836e+05	5.90020601e-13
3.95911027e+05	5.88637866e-13
4.16504425e+05	5.87323498e-13
4.38168993e+05	5.86074116e-13
4.60960449e+05	5.84886509e-13
4.84937407e+05	5.83757621e-13
5.10161531e+05	5.82684549e-13
5.36697695e+05	5.81664533e-13
5.64614142e+05	5.80694951e-13
5.93982669e+05	5.79773308e-13
6.24878807e+05	5.78897235e-13
6.57382014e+05	5.78064477e-13
6.91575883e+05	5.77272894e-13
7.27548353e+05	5.76520449e-13
7.65391939e+05	5.75805208e-13
8.05203967e+05	5.75125331e-13
8.47086827e+05	5.74479070e-13
8.91148232e+05	5.73864761e-13
9.37501502e+05	5.73280827e-13
9.86265846e+05	5.72725764e-13
1.03756668e+06	5.72198145e-13
1.09153594e+06	5.71696613e-13
1.14831241e+06	5.71219879e-13
1.20804213e+06	5.70766717e-13
1.27087871e+06	5.70335960e-13
1.33698374e+06	5.69926501e-13
1.40652724e+06	5.69537288e-13
1.47968806e+06	5.69167318e-13
1.55665436e+06	5.68815641e-13
1.63762407e+06	5.68481352e-13
1.72280545e+06	5.68163592e-13
1.81241755e+06	5.67861543e-13
1.90669084e+06	5.67574428e-13
2.00586778e+06	5.67301509e-13
2.11020343e+06	5.67042084e-13
2.21996612e+06	5.66795485e-13
2.33543814e+06	5.66561080e-13
2.45691646e+06	5.66338264e-13
2.58471351e+06	5.66126466e-13
2.71915794e+06	5.65925139e-13
2.86059554e+06	5.65733766e-13
3.00939003e+06	5.65551856e-13
3.16592411e+06	5.65378940e-13
3.33060034e+06	5.65214573e-13
3.50384225e+06	5.65058333e-13
3.68609536e+06	5.64909819e-13
3.87782841e+06	5.64768647e-13
4.07953450e+06	5.64634455e-13
4.29173238e+06	5.64506899e-13
4.51496777e+06	5.64385649e-13
4.74981480e+06	5.64270394e-13
4.99687745e+06	5.64160838e-13
5.25679112e+06	5.64056698e-13
5.53022426e+06	5.63957708e-13
5.81788007e+06	5.63863612e-13
6.12049837e+06	5.63774168e-13
6.43885743e+06	5.63689147e-13
6.77377600e+06	5.63608330e-13
7.12611543e+06	5.63531508e-13
7.49678187e+06	5.63458485e-13
7.88672862e+06	5.63389072e-13
8.29695852e+06	5.63323091e-13
8.72852662e+06	5.63260373e-13
9.18254284e+06	5.63200755e-13
9.66017480e+06	5.63144086e-13
1.01626509e+07	5.63090218e-13
1.06912634e+07	5.63039014e-13
1.12473718e+07	5.62990341e-13
1.18324063e+07	5.62944075e-13
1.24478715e+07	5.62900096e-13
1.30953502e+07	5.62858292e-13
1.37765077e+07	5.62818555e-13
1.44930957e+07	5.62780782e-13
1.52469573e+07	5.62744878e-13
1.60400311e+07	5.62710748e-13
1.68743568e+07	5.62678306e-13
1.77520801e+07	5.62647468e-13
1.86754584e+07	5.62618155e-13
1.96468665e+07	5.62590290e-13
2.06688025e+07	5.62563804e-13
2.17438948e+07	5.62538628e-13
2.28749082e+07	5.62514696e-13
2.40647515e+07	5.62491947e-13
2.53164848e+07	5.62470324e-13
2.66333273e+07	5.62449769e-13
2.80186656e+07	5.62430230e-13
2.94760626e+07	5.62411661e-13
3.10092664e+07	5.62394005e-13
3.26222201e+07	5.62377223e-13
3.43190720e+07	5.62361271e-13
3.61041860e+07	5.62346110e-13
3.79821531e+07	5.62331694e-13
3.99578030e+07	5.62317998e-13
4.20362168e+07	5.62304975e-13
4.42227398e+07	5.62292593e-13
4.65229952e+07	5.62280824e-13
4.89428990e+07	5.62269642e-13
5.14886745e+07	5.62259007e-13
5.41668691e+07	5.62248901e-13
5.69843706e+07	5.62239296e-13
5.99484250e+07	5.62230164e-13
6.30666554e+07	5.62221481e-13
6.63470812e+07	5.62213231e-13
6.97981391e+07	5.62205391e-13
7.34287045e+07	5.62197936e-13
7.72481145e+07	5.62190846e-13
8.12661920e+07	5.62184111e-13
8.54932707e+07	5.62177709e-13
8.99402217e+07	5.62171625e-13
9.46184819e+07	5.62165835e-13
9.95400829e+07	5.62160333e-13
1.04717682e+08	5.62155102e-13
1.10164595e+08	5.62150144e-13
1.15894830e+08	5.62145412e-13
1.21923125e+08	5.62140926e-13
1.28264983e+08	5.62136654e-13
1.34936714e+08	5.62132597e-13
1.41955477e+08	5.62128752e-13
1.49339322e+08	5.62125069e-13
1.57107239e+08	5.62121588e-13
1.65279206e+08	5.62118279e-13
1.73876240e+08	5.62115130e-13
1.82920450e+08	5.62112143e-13
1.92435098e+08	5.62109280e-13
2.02444651e+08	5.62106585e-13
2.12974854e+08	5.62104028e-13
2.24052787e+08	5.62101565e-13
2.35706941e+08	5.62099257e-13
2.47967289e+08	5.62097070e-13
2.60865362e+08	5.62094965e-13
2.74434330e+08	5.62092944e-13
2.88709092e+08	5.62091054e-13
3.03726358e+08	5.62089257e-13
3.19524751e+08	5.62087554e-13
3.36144900e+08	5.62085890e-13
3.53629550e+08	5.62084366e-13
3.72023668e+08	5.62082898e-13
3.91374560e+08	5.62081506e-13
4.11731993e+08	5.62080137e-13
4.33148322e+08	5.62078890e-13
4.55678627e+08	5.62077711e-13
4.79380850e+08	5.62076563e-13
5.04315949e+08	5.62075464e-13
5.30548053e+08	5.62074422e-13
5.58144625e+08	5.62073480e-13
5.87176639e+08	5.62072495e-13
6.17718760e+08	5.62071675e-13
6.49849535e+08	5.62070792e-13
6.83651600e+08	5.62069975e-13
7.19211887e+08	5.62069230e-13
7.56621850e+08	5.62068492e-13
7.95977700e+08	5.62067805e-13
8.37380654e+08	5.62067179e-13
8.80937190e+08	5.62066539e-13
9.26759330e+08	5.62065978e-13
9.74964918e+08	5.62065461e-13
1.02567793e+09	5.62064833e-13
1.07902879e+09	5.62064369e-13
1.13515471e+09	5.62063821e-13
1.19420003e+09	5.62063398e-13
1.25631660e+09	5.62063018e-13
1.32166418e+09	5.62062542e-13
1.39041083e+09	5.62062067e-13
1.46273336e+09	5.62061862e-13
1.53881775e+09	5.62061471e-13
1.61885969e+09	5.62061068e-13
1.70306503e+09	5.62060799e-13
1.79165033e+09	5.62060562e-13
1.88484341e+09	5.62060142e-13
1.98288395e+09	5.62059838e-13
2.08602409e+09	5.62059658e-13
2.19452909e+09	5.62059337e-13
2.30867799e+09	5.62058994e-13
2.42876438e+09	5.62058789e-13
2.55509709e+09	5.62058636e-13
2.68800102e+09	5.62058557e-13
2.82781798e+09	5.62058551e-13
2.97490755e+09	5.62058046e-13
3.12964801e+09	5.62057882e-13
3.29243733e+09	5.62057861e-13
3.46369418e+09	5.62057771e-13
3.64385898e+09	5.62057460e-13
3.83339510e+09	5.62057378e-13
4.03278998e+09	5.62057335e-13
4.24255643e+09	5.62057041e-13
4.46323393e+09	5.62056833e-13
4.69539001e+09	5.62056851e-13
4.93962174e+09	5.62056901e-13
5.19655724e+09	5.62056724e-13
5.46685730e+09	5.62056248e-13
5.75121707e+09	5.62056121e-13
6.05036788e+09	5.62056167e-13
6.36507908e+09	5.62056654e-13
6.69616005e+09	5.62056377e-13
7.04446228e+09	5.62056599e-13
7.41088152e+09	5.62055936e-13
7.79636013e+09	5.62055699e-13
8.20188950e+09	5.62055739e-13
8.62851257e+09	5.62056210e-13
9.07732653e+09	5.62055947e-13
9.54948564e+09	5.62055669e-13
1.00462042e+10	5.62055641e-13
1.05687597e+10	5.62056353e-13
1.11184960e+10	5.62055687e-13
1.16968270e+10	5.62054592e-13
1.23052400e+10	5.62055409e-13
1.29452998e+10	5.62055203e-13
1.36186524e+10	5.62054089e-13
1.43270295e+10	5.62055439e-13
1.50722531e+10	5.62054540e-13
1.58562396e+10	5.62055569e-13
1.66810054e+10	5.62055135e-13
1.75486715e+10	5.62055718e-13
1.84614695e+10	5.62054570e-13
1.94217468e+10	5.62055517e-13
2.04319732e+10	5.62054461e-13
2.14947467e+10	5.62054775e-13
2.26128007e+10	5.62055861e-13
2.37890104e+10	5.62055768e-13
2.50264010e+10	5.62053623e-13
2.63281547e+10	5.62056973e-13
2.76976194e+10	5.62054927e-13
2.91383170e+10	5.62052660e-13
3.06539530e+10	5.62054198e-13
3.22484250e+10	5.62054694e-13
3.39258338e+10	5.62056134e-13
3.56904935e+10	5.62055693e-13
3.75469422e+10	5.62055590e-13
3.94999546e+10	5.62054345e-13
4.15545533e+10	5.62054995e-13
4.37160225e+10	5.62053934e-13
4.59899209e+10	5.62055342e-13
4.83820966e+10	5.62053771e-13
5.08987019e+10	5.62053199e-13
5.35462090e+10	5.62054594e-13
5.63314267e+10	5.62057846e-13
5.92615181e+10	5.62056010e-13
6.23440189e+10	5.62049593e-13
6.55868566e+10	5.62050879e-13
6.89983712e+10	5.62056176e-13
7.25873365e+10	5.62054175e-13
7.63629826e+10	5.62057054e-13
8.03350198e+10	5.62058928e-13
8.45136633e+10	5.62054210e-13
8.89096599e+10	5.62055928e-13
9.35343152e+10	5.62058947e-13
9.83995230e+10	5.62058853e-13
1.03517796e+11	5.62056750e-13
1.08902296e+11	5.62049175e-13
1.14566873e+11	5.62051578e-13
1.20526094e+11	5.62056293e-13
1.26795285e+11	5.62053980e-13
1.33390569e+11	5.62057674e-13
1.40328908e+11	5.62053549e-13
1.47628147e+11	5.62060482e-13
1.55307057e+11	5.62050778e-13
1.63385388e+11	5.62055530e-13
1.71883914e+11	5.62054792e-13
1.80824493e+11	5.62039124e-13
1.90230119e+11	5.62067294e-13
2.00124980e+11	5.62046401e-13
2.10534524e+11	5.62052297e-13
2.21485523e+11	5.62061307e-13
2.33006141e+11	5.62045796e-13
2.45126006e+11	5.62049824e-13
2.57876289e+11	5.62058405e-13
2.71289780e+11	5.62052689e-13
2.85400977e+11	5.62063295e-13
3.00246171e+11	5.62062644e-13
3.15863541e+11	5.62069560e-13
3.32293252e+11	5.62055644e-13
3.49577557e+11	5.62055886e-13
3.67760910e+11	5.62041404e-13
3.86890074e+11	5.62057322e-13
4.07014245e+11	5.62059540e-13
4.28185180e+11	5.62054256e-13
4.50457325e+11	5.62054635e-13
4.73887961e+11	5.62066662e-13
4.98537346e+11	5.62056850e-13
5.24468875e+11	5.62037796e-13
5.51749238e+11	5.62009694e-13
5.80448594e+11	5.62024067e-13
6.10640754e+11	5.62035309e-13
6.42403366e+11	5.62072954e-13
6.75818117e+11	5.62040343e-13
7.10970943e+11	5.62023125e-13
7.47952252e+11	5.62083068e-13
7.86857151e+11	5.62065094e-13
8.27785697e+11	5.62065961e-13
8.70843150e+11	5.62065032e-13
9.16140246e+11	5.62087688e-13
9.63793480e+11	5.62047292e-13
1.01392541e+12	5.62106967e-13
1.06666496e+12	5.62047914e-13
1.12214777e+12	5.62070032e-13
1.18051653e+12	5.62081108e-13
1.24192135e+12	5.62068614e-13
1.30652016e+12	5.62029013e-13
1.37447909e+12	5.62091057e-13
1.44597292e+12	5.62113790e-13
1.52118552e+12	5.62123878e-13
1.60031031e+12	5.62057579e-13
1.68355080e+12	5.62022864e-13
1.77112106e+12	5.62094558e-13
1.86324631e+12	5.61994737e-13
1.96016347e+12	5.62057512e-13
2.06212180e+12	5.62144011e-13
2.16938352e+12	5.61952811e-13
2.28222447e+12	5.62025171e-13
2.40093488e+12	5.62119630e-13
2.52582003e+12	5.62010295e-13
2.65720111e+12	5.62051357e-13
2.79541600e+12	5.62274178e-13
2.94082017e+12	5.61791555e-13
3.09378757e+12	5.62112873e-13
3.25471161e+12	5.61914399e-13
3.42400614e+12	5.62030744e-13
3.60210656e+12	5.61912471e-13
3.78947092e+12	5.62130418e-13
3.98658107e+12	5.62122988e-13
4.19394396e+12	5.62234976e-13
4.41209286e+12	5.62098666e-13
4.64158883e+12	5.61602926e-13
4.88302209e+12	5.61904413e-13
5.13701354e+12	5.62059135e-13
5.40421642e+12	5.61796234e-13
5.68531791e+12	5.62310989e-13
5.98104096e+12	5.62225554e-13
6.29214611e+12	5.62253471e-13
6.61943346e+12	5.62269690e-13
6.96374473e+12	5.62218256e-13
7.32596543e+12	5.62118065e-13
7.70702711e+12	5.62111939e-13
8.10790981e+12	5.61592765e-13
8.52964450e+12	5.61905181e-13
8.97331581e+12	5.62360886e-13
9.44006479e+12	5.62394014e-13
9.93109181e+12	5.61551157e-13
1.04476597e+13	5.61866906e-13
1.09910970e+13	5.62247733e-13
1.15628013e+13	5.61790873e-13
1.21642429e+13	5.61533690e-13
1.27969687e+13	5.61541583e-13
1.34626058e+13	5.62475129e-13
1.41628662e+13	5.61620458e-13
1.48995507e+13	5.62560954e-13
1.56745541e+13	5.63077377e-13
1.64898694e+13	5.61574902e-13
1.73475936e+13	5.62226432e-13
1.82499324e+13	5.62736486e-13
1.91992067e+13	5.62544133e-13
2.01978576e+13	5.61878076e-13
2.12484535e+13	5.62127277e-13
2.23536965e+13	5.61986344e-13
2.35164288e+13	5.62651020e-13
2.47396410e+13	5.61341803e-13
2.60264788e+13	5.61264590e-13
2.73802518e+13	5.63445927e-13
2.88044415e+13	5.62376180e-13
3.03027108e+13	5.62902883e-13
3.18789129e+13	5.63622468e-13
3.35371015e+13	5.60775438e-13
3.52815412e+13	5.59512393e-13
3.71167182e+13	5.61467535e-13
3.90473524e+13	5.59157179e-13
4.10784089e+13	5.60351570e-13
4.32151113e+13	5.59729855e-13
4.54629547e+13	5.59574604e-13
4.78277202e+13	5.58003303e-13
5.03154895e+13	5.60336867e-13
5.29326606e+13	5.62902060e-13
5.56859644e+13	5.59752987e-13
5.85824820e+13	5.61057423e-13
6.16296626e+13	5.62622645e-13
6.48353429e+13	5.60918330e-13
6.82077673e+13	5.61151742e-13
7.17556092e+13	5.61667894e-13
7.54879928e+13	5.58327169e-13
7.94145172e+13	5.62618763e-13
8.35452806e+13	5.60979658e-13
8.78909065e+13	5.64253613e-13
9.24625712e+13	5.58422640e-13
9.72720319e+13	5.61918020e-13
1.02331658e+14	5.63493902e-13
1.07654461e+14	5.65983632e-13
1.13254132e+14	5.67952796e-13
1.19145070e+14	5.58213529e-13
1.25342427e+14	5.58602446e-13
1.31862140e+14	5.60231337e-13
1.38720978e+14	5.59140954e-13
1.45936580e+14	5.59279809e-13
1.53527503e+14	5.68957418e-13
1.61513269e+14	5.52642008e-13
1.69914417e+14	5.50388961e-13
1.78752553e+14	5.59136084e-13
1.88050406e+14	5.55391532e-13
1.97831888e+14	5.63668203e-13
2.08122157e+14	5.61220281e-13
2.18947676e+14	5.69100618e-13
2.30336287e+14	5.64993796e-13
2.42317279e+14	5.72274285e-13
2.54921465e+14	5.66228239e-13
2.68181261e+14	5.46911958e-13
2.82130768e+14	5.37736763e-13
2.96805861e+14	5.47003589e-13
3.12244282e+14	5.56274808e-13
3.28485737e+14	5.43679526e-13
3.45571994e+14	5.52457605e-13
3.63546996e+14	5.61112184e-13
3.82456972e+14	5.69780900e-13
4.02350555e+14	5.51882260e-13
4.23278907e+14	5.65835156e-13
4.45295851e+14	5.73754908e-13
4.68458012e+14	5.81511987e-13
4.92824957e+14	5.56792151e-13
5.18459354e+14	5.70916499e-13
5.45427131e+14	5.77464543e-13
5.73797641e+14	5.83627902e-13
6.03643851e+14	5.57897277e-13
6.35042517e+14	5.62872621e-13
6.68074392e+14	5.76957938e-13
7.02824426e+14	5.81409867e-13
7.39381992e+14	5.96115032e-13
7.77841107e+14	5.99692922e-13
8.18300682e+14	5.06002291e-13
8.60864770e+14	4.61369230e-13
9.05642838e+14	4.59963867e-13
9.52750047e+14	4.71464770e-13
1.00230755e+15	4.83309664e-13
1.05444279e+15	4.80615737e-13
