# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
1.13777413e+04	9.56559723e-12
1.19695570e+04	9.52222303e-12
1.25921561e+04	9.48099357e-12
1.32471399e+04	9.44180279e-12
1.39361927e+04	9.40454988e-12
1.46610868e+04	9.36913901e-12
1.54236865e+04	9.33547909e-12
1.62259529e+04	9.30348354e-12
1.70699493e+04	9.27307005e-12
1.79578465e+04	9.24416039e-12
1.88919278e+04	9.21668020e-12
1.98745955e+04	9.19055879e-12
2.09083769e+04	9.16572898e-12
2.19959307e+04	9.14212689e-12
2.31400538e+04	9.11969183e-12
2.43436887e+04	9.09836607e-12
2.56099310e+04	9.07809478e-12
2.69420371e+04	9.05882581e-12
2.83434331e+04	9.04050959e-12
2.98177229e+04	9.02309902e-12
3.13686982e+04	9.00654932e-12
3.30003479e+04	8.99081791e-12
3.47168682e+04	8.97586435e-12
3.65226736e+04	8.96165016e-12
3.84224085e+04	8.94813878e-12
4.04209584e+04	8.93529547e-12
4.25234633e+04	8.92308719e-12
4.47353305e+04	8.91148255e-12
4.70622485e+04	8.90045169e-12
4.95102016e+04	8.88996625e-12
5.20854855e+04	8.87999925e-12
5.47947234e+04	8.87052506e-12
5.76448828e+04	8.86151932e-12
6.06432940e+04	8.85295886e-12
6.37976681e+04	8.84482166e-12
6.71161177e+04	8.83708681e-12
7.06071771e+04	8.82973439e-12
7.42798248e+04	8.82274551e-12
7.81435061e+04	8.81610219e-12
8.22081576e+04	8.80978734e-12
8.64842328e+04	8.80378472e-12
9.09827289e+04	8.79807889e-12
9.57152154e+04	8.79265518e-12
1.00693863e+05	8.78749965e-12
1.05931476e+05	8.78259902e-12
1.11441525e+05	8.77794069e-12
1.17238180e+05	8.77351270e-12
1.23336350e+05	8.76930364e-12
1.29751717e+05	8.76530269e-12
1.36500781e+05	8.76149956e-12
1.43600898e+05	8.75788448e-12
1.51070330e+05	8.75444814e-12
1.58928287e+05	8.75118170e-12
1.67194976e+05	8.74807677e-12
1.75891659e+05	8.74512536e-12
1.85040702e+05	8.74231987e-12
1.94665634e+05	8.73965310e-12
2.04791210e+05	8.73711819e-12
2.15443469e+05	8.73470861e-12
2.26649808e+05	8.73241817e-12
2.38439047e+05	8.73024097e-12
2.50841506e+05	8.72817143e-12
2.63889081e+05	8.72620421e-12
2.77615329e+05	8.72433425e-12
2.92055551e+05	8.72255676e-12
3.07246884e+05	8.72086715e-12
3.23228398e+05	8.71926108e-12
3.40041193e+05	8.71773442e-12
3.57728510e+05	8.71628324e-12
3.76335836e+05	8.71490382e-12
3.95911027e+05	8.71359259e-12
4.16504425e+05	8.71234620e-12
4.38168993e+05	8.71116144e-12
4.60960449e+05	8.71003525e-12
4.84937407e+05	8.70896475e-12
5.10161531e+05	8.70794718e-12
5.36697695e+05	8.70697992e-12
5.64614142e+05	8.70606048e-12
5.93982669e+05	8.70518650e-12
6.24878807e+05	8.70435574e-12
6.57382014e+05	8.70356605e-12
6.91575883e+05	8.70281541e-12
7.27548353e+05	8.70210188e-12
7.65391939e+05	8.70142363e-12
8.05203967e+05	8.70077892e-12
8.47086827e+05	8.70016608e-12
8.91148232e+05	8.69958354e-12
9.37501502e+05	8.69902981e-12
9.86265846e+05	8.69850346e-12
1.03756668e+06	8.69800312e-12
1.09153594e+06	8.69752753e-12
1.14831241e+06	8.69707545e-12
1.20804213e+06	8.69664573e-12
1.27087871e+06	8.69623725e-12
1.33698374e+06	8.69584897e-12
1.40652724e+06	8.69547988e-12
1.47968806e+06	8.69512905e-12
1.55665436e+06	8.69479556e-12
1.63762407e+06	8.69447856e-12
1.72280545e+06	8.69417724e-12
1.81241755e+06	8.69389081e-12
1.90669084e+06	8.69361854e-12
2.00586778e+06	8.69335974e-12
2.11020343e+06	8.69311373e-12
2.21996612e+06	8.69287989e-12
2.33543814e+06	8.69265761e-12
2.45691646e+06	8.69244631e-12
2.58471351e+06	8.69224547e-12
2.71915794e+06	8.69205455e-12
2.86059554e+06	8.69187308e-12
3.00939003e+06	8.69170058e-12
3.16592411e+06	8.69153661e-12
3.33060034e+06	8.69138074e-12
3.50384225e+06	8.69123259e-12
3.68609536e+06	8.69109175e-12
3.87782841e+06	8.69095787e-12
4.07953450e+06	8.69083063e-12
4.29173238e+06	8.69070966e-12
4.51496777e+06	8.69059469e-12
4.74981480e+06	8.69048539e-12
4.99687745e+06	8.69038150e-12
5.25679112e+06	8.69028275e-12
5.53022426e+06	8.69018888e-12
5.81788007e+06	8.69009965e-12
6.12049837e+06	8.69001483e-12
6.43885743e+06	8.68993421e-12
6.77377600e+06	8.68985757e-12
7.12611543e+06	8.68978473e-12
7.49678187e+06	8.68971548e-12
7.88672862e+06	8.68964966e-12
8.29695852e+06	8.68958708e-12
8.72852662e+06	8.68952761e-12
9.18254284e+06	8.68947108e-12
9.66017480e+06	8.68941735e-12
1.01626509e+07	8.68936626e-12
1.06912634e+07	8.68931769e-12
1.12473718e+07	8.68927155e-12
1.18324063e+07	8.68922766e-12
1.24478715e+07	8.68918595e-12
1.30953502e+07	8.68914631e-12
1.37765077e+07	8.68910863e-12
1.44930957e+07	8.68907282e-12
1.52469573e+07	8.68903879e-12
1.60400311e+07	8.68900641e-12
1.68743568e+07	8.68897563e-12
1.77520801e+07	8.68894639e-12
1.86754584e+07	8.68891859e-12
1.96468665e+07	8.68889219e-12
2.06688025e+07	8.68886710e-12
2.17438948e+07	8.68884320e-12
2.28749082e+07	8.68882049e-12
2.40647515e+07	8.68879895e-12
2.53164848e+07	8.68877841e-12
2.66333273e+07	8.68875894e-12
2.80186656e+07	8.68874042e-12
2.94760626e+07	8.68872282e-12
3.10092664e+07	8.68870606e-12
3.26222201e+07	8.68869013e-12
3.43190720e+07	8.68867502e-12
3.61041860e+07	8.68866063e-12
3.79821531e+07	8.68864696e-12
3.99578030e+07	8.68863401e-12
4.20362168e+07	8.68862163e-12
4.42227398e+07	8.68860990e-12
4.65229952e+07	8.68859875e-12
4.89428990e+07	8.68858811e-12
5.14886745e+07	8.68857802e-12
5.41668691e+07	8.68856848e-12
5.69843706e+07	8.68855930e-12
5.99484250e+07	8.68855063e-12
6.30666554e+07	8.68854248e-12
6.63470812e+07	8.68853464e-12
6.97981391e+07	8.68852728e-12
7.34287045e+07	8.68852011e-12
7.72481145e+07	8.68851338e-12
8.12661920e+07	8.68850705e-12
8.54932707e+07	8.68850090e-12
8.99402217e+07	8.68849513e-12
9.46184819e+07	8.68848966e-12
9.95400829e+07	8.68848454e-12
1.04717682e+08	8.68847960e-12
1.10164595e+08	8.68847484e-12
1.15894830e+08	8.68847039e-12
1.21923125e+08	8.68846604e-12
1.28264983e+08	8.68846214e-12
1.34936714e+08	8.68845809e-12
1.41955477e+08	8.68845452e-12
1.49339322e+08	8.68845101e-12
1.57107239e+08	8.68844771e-12
1.65279206e+08	8.68844464e-12
1.73876240e+08	8.68844152e-12
1.82920450e+08	8.68843879e-12
1.92435098e+08	8.68843600e-12
2.02444651e+08	8.68843341e-12
2.12974854e+08	8.68843107e-12
2.24052787e+08	8.68842877e-12
2.35706941e+08	8.68842641e-12
2.47967289e+08	8.68842469e-12
2.60865362e+08	8.68842240e-12
2.74434330e+08	8.68842075e-12
2.88709092e+08	8.68841863e-12
3.03726358e+08	8.68841708e-12
3.19524751e+08	8.68841550e-12
3.36144900e+08	8.68841402e-12
3.53629550e+08	8.68841222e-12
3.72023668e+08	8.68841077e-12
3.91374560e+08	8.68840979e-12
4.11731993e+08	8.68840865e-12
4.33148322e+08	8.68840686e-12
4.55678627e+08	8.68840627e-12
4.79380850e+08	8.68840475e-12
5.04315949e+08	8.68840405e-12
5.30548053e+08	8.68840362e-12
5.58144625e+08	8.68840163e-12
5.87176639e+08	8.68840085e-12
6.17718760e+08	8.68840021e-12
6.49849535e+08	8.68839934e-12
6.83651600e+08	8.68839877e-12
7.19211887e+08	8.68839761e-12
7.56621850e+08	8.68839703e-12
7.95977700e+08	8.68839703e-12
8.37380654e+08	8.68839523e-12
8.80937190e+08	8.68839535e-12
9.26759330e+08	8.68839489e-12
9.74964918e+08	8.68839516e-12
1.02567793e+09	8.68839305e-12
1.07902879e+09	8.68839311e-12
1.13515471e+09	8.68839315e-12
1.19420003e+09	8.68839264e-12
1.25631660e+09	8.68839188e-12
1.32166418e+09	8.68839195e-12
1.39041083e+09	8.68839161e-12
1.46273336e+09	8.68838973e-12
1.53881775e+09	8.68839141e-12
1.61885969e+09	8.68839149e-12
1.70306503e+09	8.68839172e-12
1.79165033e+09	8.68839091e-12
1.88484341e+09	8.68839021e-12
1.98288395e+09	8.68838833e-12
2.08602409e+09	8.68839014e-12
2.19452909e+09	8.68838960e-12
2.30867799e+09	8.68838927e-12
2.42876438e+09	8.68838719e-12
2.55509709e+09	8.68838781e-12
2.68800102e+09	8.68838841e-12
2.82781798e+09	8.68838590e-12
2.97490755e+09	8.68838960e-12
3.12964801e+09	8.68838865e-12
3.29243733e+09	8.68838944e-12
3.46369418e+09	8.68838448e-12
3.64385898e+09	8.68838573e-12
3.83339510e+09	8.68838419e-12
4.03278998e+09	8.68838663e-12
4.24255643e+09	8.68838647e-12
4.46323393e+09	8.68838730e-12
4.69539001e+09	8.68838729e-12
4.93962174e+09	8.68839079e-12
5.19655724e+09	8.68839225e-12
5.46685730e+09	8.68838388e-12
5.75121707e+09	8.68837928e-12
6.05036788e+09	8.68839239e-12
6.36507908e+09	8.68838457e-12
6.69616005e+09	8.68838199e-12
7.04446228e+09	8.68838759e-12
7.41088152e+09	8.68838261e-12
7.79636013e+09	8.68838356e-12
8.20188950e+09	8.68839549e-12
8.62851257e+09	8.68839115e-12
9.07732653e+09	8.68838377e-12
9.54948564e+09	8.68837769e-12
1.00462042e+10	8.68838058e-12
1.05687597e+10	8.68838764e-12
1.11184960e+10	8.68837437e-12
1.16968270e+10	8.68838782e-12
1.23052400e+10	8.68837116e-12
1.29452998e+10	8.68838083e-12
1.36186524e+10	8.68837991e-12
1.43270295e+10	8.68838117e-12
1.50722531e+10	8.68837924e-12
1.58562396e+10	8.68838555e-12
1.66810054e+10	8.68837204e-12
1.75486715e+10	8.68836357e-12
1.84614695e+10	8.68837430e-12
1.94217468e+10	8.68840959e-12
2.04319732e+10	8.68838594e-12
2.14947467e+10	8.68838276e-12
2.26128007e+10	8.68836337e-12
2.37890104e+10	8.68837620e-12
2.50264010e+10	8.68839059e-12
2.63281547e+10	8.68839078e-12
2.76976194e+10	8.68838476e-12
2.91383170e+10	8.68841211e-12
3.06539530e+10	8.68836848e-12
3.22484250e+10	8.68841342e-12
3.39258338e+10	8.68836299e-12
3.56904935e+10	8.68840674e-12
3.75469422e+10	8.68840001e-12
3.94999546e+10	8.68842109e-12
4.15545533e+10	8.68838929e-12
4.37160225e+10	8.68838733e-12
4.59899209e+10	8.68837307e-12
4.83820966e+10	8.68838369e-12
5.08987019e+10	8.68836345e-12
5.35462090e+10	8.68835732e-12
5.63314267e+10	8.68839924e-12
5.92615181e+10	8.68838700e-12
6.23440189e+10	8.68843312e-12
6.55868566e+10	8.68839160e-12
6.89983712e+10	8.68842517e-12
7.25873365e+10	8.68838989e-12
7.63629826e+10	8.68841116e-12
8.03350198e+10	8.68841857e-12
8.45136633e+10	8.68845754e-12
8.89096599e+10	8.68848365e-12
9.35343152e+10	8.68838320e-12
9.83995230e+10	8.68840473e-12
1.03517796e+11	8.68838246e-12
1.08902296e+11	8.68834926e-12
1.14566873e+11	8.68846745e-12
1.20526094e+11	8.68845247e-12
1.26795285e+11	8.68828358e-12
1.33390569e+11	8.68850181e-12
1.40328908e+11	8.68846281e-12
1.47628147e+11	8.68855281e-12
1.55307057e+11	8.68825874e-12
1.63385388e+11	8.68835796e-12
1.71883914e+11	8.68840724e-12
1.80824493e+11	8.68832152e-12
1.90230119e+11	8.68828501e-12
2.00124980e+11	8.68832609e-12
2.10534524e+11	8.68845120e-12
2.21485523e+11	8.68843514e-12
2.33006141e+11	8.68832537e-12
2.45126006e+11	8.68844137e-12
2.57876289e+11	8.68871615e-12
2.71289780e+11	8.68828407e-12
2.85400977e+11	8.68824548e-12
3.00246171e+11	8.68840324e-12
3.15863541e+11	8.68853124e-12
3.32293252e+11	8.68849886e-12
3.49577557e+11	8.68855880e-12
3.67760910e+11	8.68818201e-12
3.86890074e+11	8.68848890e-12
4.07014245e+11	8.68865140e-12
4.28185180e+11	8.68831628e-12
4.50457325e+11	8.68816321e-12
4.73887961e+11	8.68861657e-12
4.98537346e+11	8.68862622e-12
5.24468875e+11	8.68834655e-12
5.51749238e+11	8.68868339e-12
5.80448594e+11	8.68803572e-12
6.10640754e+11	8.68858047e-12
6.42403366e+11	8.68899490e-12
6.75818117e+11	8.68863083e-12
7.10970943e+11	8.68829278e-12
7.47952252e+11	8.68921984e-12
7.86857151e+11	8.68857096e-12
8.27785697e+11	8.68833860e-12
8.70843150e+11	8.68859512e-12
9.16140246e+11	8.68760347e-12
9.63793480e+11	8.68910227e-12
1.01392541e+12	8.68767984e-12
1.06666496e+12	8.68741823e-12
1.12214777e+12	8.68979029e-12
1.18051653e+12	8.68887854e-12
1.24192135e+12	8.68800819e-12
1.30652016e+12	8.68740619e-12
1.37447909e+12	8.68841936e-12
1.44597292e+12	8.68926346e-12
1.52118552e+12	8.68894078e-12
1.60031031e+12	8.68984865e-12
1.68355080e+12	8.68913630e-12
1.77112106e+12	8.68825968e-12
1.86324631e+12	8.68787216e-12
1.96016347e+12	8.68978595e-12
2.06212180e+12	8.68742278e-12
2.16938352e+12	8.68964001e-12
2.28222447e+12	8.68923795e-12
2.40093488e+12	8.68805642e-12
2.52582003e+12	8.68977216e-12
2.65720111e+12	8.68675039e-12
2.79541600e+12	8.68920353e-12
2.94082017e+12	8.68593542e-12
3.09378757e+12	8.68779328e-12
3.25471161e+12	8.68995879e-12
3.42400614e+12	8.68854985e-12
3.60210656e+12	8.68361797e-12
3.78947092e+12	8.68837568e-12
3.98658107e+12	8.68583637e-12
4.19394396e+12	8.68452626e-12
4.41209286e+12	8.68825207e-12
4.64158883e+12	8.68927977e-12
4.88302209e+12	8.69289018e-12
5.13701354e+12	8.69017347e-12
5.40421642e+12	8.68987532e-12
5.68531791e+12	8.68332275e-12
5.98104096e+12	8.69093885e-12
6.29214611e+12	8.68539856e-12
6.61943346e+12	8.68379514e-12
6.96374473e+12	8.68458568e-12
7.32596543e+12	8.68356509e-12
7.70702711e+12	8.68823512e-12
8.10790981e+12	8.69076407e-12
8.52964450e+12	8.68786169e-12
8.97331581e+12	8.69888887e-12
9.44006479e+12	8.69150533e-12
9.93109181e+12	8.69800754e-12
1.04476597e+13	8.68954790e-12
1.09910970e+13	8.68350875e-12
1.15628013e+13	8.67775142e-12
1.21642429e+13	8.70039119e-12
1.27969687e+13	8.68032407e-12
1.34626058e+13	8.68209149e-12
1.41628662e+13	8.68232086e-12
1.48995507e+13	8.69058853e-12
1.56745541e+13	8.68481701e-12
1.64898694e+13	8.67825209e-12
1.73475936e+13	8.68647402e-12
1.82499324e+13	8.68401054e-12
1.91992067e+13	8.69500252e-12
2.01978576e+13	8.70040759e-12
2.12484535e+13	8.69486848e-12
2.23536965e+13	8.68761865e-12
2.35164288e+13	8.69349504e-12
2.47396410e+13	8.66156695e-12
2.60264788e+13	8.69542080e-12
2.73802518e+13	8.70895619e-12
2.88044415e+13	8.68758838e-12
3.03027108e+13	8.69918501e-12
3.18789129e+13	8.65571444e-12
3.35371015e+13	8.63664937e-12
3.52815412e+13	8.66700163e-12
3.71167182e+13	8.63188023e-12
3.90473524e+13	8.69312749e-12
4.10784089e+13	8.64165680e-12
4.32151113e+13	8.68670553e-12
4.54629547e+13	8.61609678e-12
4.78277202e+13	8.65270121e-12
5.03154895e+13	8.69288098e-12
5.29326606e+13	8.63220058e-12
5.56859644e+13	8.66573463e-12
5.85824820e+13	8.67645996e-12
6.16296626e+13	8.66481057e-12
6.48353429e+13	8.66917357e-12
6.82077673e+13	8.73586020e-12
7.17556092e+13	8.61056195e-12
7.54879928e+13	8.67648397e-12
7.94145172e+13	8.65114757e-12
8.35452806e+13	8.70178140e-12
8.78909065e+13	8.61180010e-12
9.24625712e+13	8.66578975e-12
9.72720319e+13	8.69002279e-12
1.02331658e+14	8.72842872e-12
1.07654461e+14	8.75889586e-12
1.13254132e+14	8.60820717e-12
1.19145070e+14	8.64291959e-12
1.25342427e+14	8.63930268e-12
1.31862140e+14	8.65424702e-12
1.38720978e+14	8.77514464e-12
1.45936580e+14	8.77395524e-12
1.53527503e+14	8.52305008e-12
1.61513269e+14	8.48746064e-12
1.69914417e+14	8.62248215e-12
1.78752553e+14	8.56457612e-12
1.88050406e+14	8.69321264e-12
1.97831888e+14	8.65442906e-12
2.08122157e+14	8.77593697e-12
2.18947676e+14	8.71277166e-12
2.30336287e+14	8.82503415e-12
2.42317279e+14	8.73178855e-12
2.54921465e+14	8.89229014e-12
2.68181261e+14	8.58378401e-12
2.82130768e+14	8.43553707e-12
2.96805861e+14	8.57850334e-12
3.12244282e+14	8.38373762e-12
3.28485737e+14	8.51935942e-12
3.45571994e+14	8.65280413e-12
3.63546996e+14	8.78646934e-12
3.82456972e+14	8.51250973e-12
4.02350555e+14	8.72558402e-12
4.23278907e+14	8.84806169e-12
4.45295851e+14	8.96731222e-12
4.68458012e+14	8.58821410e-12
4.92824957e+14	8.80429000e-12
5.18459354e+14	8.90526366e-12
5.45427131e+14	9.00235181e-12
5.73797641e+14	9.22865272e-12
6.03643851e+14	8.67976220e-12
6.35042517e+14	8.89744963e-12
6.68074392e+14	8.96557662e-12
7.02824426e+14	9.19286142e-12
7.39381992e+14	9.25084571e-12
7.77841107e+14	7.80254514e-12
8.18300682e+14	7.11500891e-12
8.60864770e+14	7.09332993e-12
9.05642838e+14	7.27157863e-12
9.52750047e+14	7.45767515e-12
1.00230755e+15	7.41273795e-12
1.05444279e+15	7.59798018e-12
