# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.66303493e+02	2.20666845e-11
4.90558371e+02	2.09995833e-11
5.16074871e+02	1.99853471e-11
5.42918618e+02	1.90213518e-11
5.71158648e+02	1.81051042e-11
6.00867589e+02	1.72342352e-11
6.32121848e+02	1.64064939e-11
6.65001803e+02	1.56197410e-11
6.99592017e+02	1.48719440e-11
7.35981448e+02	1.41611713e-11
7.74263683e+02	1.34855873e-11
8.14537177e+02	1.28434477e-11
8.56905505e+02	1.22330950e-11
9.01477631e+02	1.16529538e-11
9.48368187e+02	1.11015272e-11
9.97697764e+02	1.05773924e-11
1.04959323e+03	1.00791974e-11
1.10418805e+03	9.60565718e-12
1.16162263e+03	9.15555062e-12
1.22204469e+03	8.72771710e-12
1.28560961e+03	8.32105359e-12
1.35248087e+03	7.93451178e-12
1.42283046e+03	7.56709536e-12
1.49683929e+03	7.21785738e-12
1.57469771e+03	6.88589787e-12
1.65660596e+03	6.57036147e-12
1.74277468e+03	6.27043521e-12
1.83342548e+03	5.98534639e-12
1.92879151e+03	5.71436062e-12
2.02911802e+03	5.45677991e-12
2.13466303e+03	5.21194080e-12
2.24569800e+03	4.97921276e-12
2.36250847e+03	4.75799643e-12
2.48539486e+03	4.54772218e-12
2.61467321e+03	4.34784856e-12
2.75067601e+03	4.15786096e-12
2.89375302e+03	3.97727022e-12
3.04427221e+03	3.80561142e-12
3.20262069e+03	3.64244266e-12
3.36920571e+03	3.48734389e-12
3.54445567e+03	3.33991590e-12
3.72882131e+03	3.19977919e-12
3.92277676e+03	3.06657307e-12
4.12682085e+03	2.93995470e-12
4.34147833e+03	2.81959821e-12
4.56730127e+03	2.70519385e-12
4.80487044e+03	2.59644721e-12
5.05479682e+03	2.49307842e-12
5.31772318e+03	2.39482149e-12
5.59432571e+03	2.30142359e-12
5.88531578e+03	2.21264437e-12
6.19144176e+03	2.12825541e-12
6.51349095e+03	2.04803956e-12
6.85229160e+03	1.97179043e-12
7.20871503e+03	1.89931184e-12
7.58367791e+03	1.83041730e-12
7.97814457e+03	1.76492957e-12
8.39312950e+03	1.70268016e-12
8.82969996e+03	1.64350892e-12
9.28897872e+03	1.58726361e-12
9.77214697e+03	1.53379955e-12
1.02804473e+04	1.48297919e-12
1.08151870e+04	1.43467180e-12
1.13777413e+04	1.38875309e-12
1.19695570e+04	1.34510495e-12
1.25921561e+04	1.30361509e-12
1.32471399e+04	1.26417679e-12
1.39361927e+04	1.22668859e-12
1.46610868e+04	1.19105406e-12
1.54236865e+04	1.15718153e-12
1.62259529e+04	1.12498388e-12
1.70699493e+04	1.09437828e-12
1.79578465e+04	1.06528602e-12
1.88919278e+04	1.03763225e-12
1.98745955e+04	1.01134584e-12
2.09083769e+04	9.86359185e-13
2.19959307e+04	9.62608011e-13
2.31400538e+04	9.40031227e-13
2.43436887e+04	9.18570761e-13
2.56099310e+04	8.98171415e-13
2.69420371e+04	8.78780719e-13
2.83434331e+04	8.60348799e-13
2.98177229e+04	8.42828246e-13
3.13686982e+04	8.26173997e-13
3.30003479e+04	8.10343215e-13
3.47168682e+04	7.95295183e-13
3.65226736e+04	7.80991197e-13
3.84224085e+04	7.67394467e-13
4.04209584e+04	7.54470023e-13
4.25234633e+04	7.42184622e-13
4.47353305e+04	7.30506666e-13
4.70622485e+04	7.19406121e-13
4.95102016e+04	7.08854435e-13
5.20854855e+04	6.98824471e-13
5.47947234e+04	6.89290431e-13
5.76448828e+04	6.80227795e-13
6.06432940e+04	6.71613254e-13
6.37976681e+04	6.63424651e-13
6.71161177e+04	6.55640927e-13
7.06071771e+04	6.48242063e-13
7.42798248e+04	6.41209028e-13
7.81435061e+04	6.34523735e-13
8.22081576e+04	6.28168989e-13
8.64842328e+04	6.22128448e-13
9.09827289e+04	6.16386574e-13
9.57152154e+04	6.10928602e-13
1.00693863e+05	6.05740492e-13
1.05931476e+05	6.00808903e-13
1.11441525e+05	5.96121151e-13
1.17238180e+05	5.91665179e-13
1.23336350e+05	5.87429527e-13
1.29751717e+05	5.83403302e-13
1.36500781e+05	5.79576149e-13
1.43600898e+05	5.75938225e-13
1.51070330e+05	5.72480173e-13
1.58928287e+05	5.69193100e-13
1.67194976e+05	5.66068552e-13
1.75891659e+05	5.63098493e-13
1.85040702e+05	5.60275285e-13
1.94665634e+05	5.57591666e-13
2.04791210e+05	5.55040736e-13
2.15443469e+05	5.52615933e-13
2.26649808e+05	5.50311020e-13
2.38439047e+05	5.48120071e-13
2.50841506e+05	5.46037451e-13
2.63889081e+05	5.44057803e-13
2.77615329e+05	5.42176035e-13
2.92055551e+05	5.40387309e-13
3.07246884e+05	5.38687024e-13
3.23228398e+05	5.37070807e-13
3.40041193e+05	5.35534501e-13
3.57728510e+05	5.34074156e-13
3.76335836e+05	5.32686016e-13
3.95911027e+05	5.31366510e-13
4.16504425e+05	5.30112245e-13
4.38168993e+05	5.28919996e-13
4.60960449e+05	5.27786695e-13
4.84937407e+05	5.26709429e-13
5.10161531e+05	5.25685426e-13
5.36697695e+05	5.24712054e-13
5.64614142e+05	5.23786809e-13
5.93982669e+05	5.22907311e-13
6.24878807e+05	5.22071299e-13
6.57382014e+05	5.21276622e-13
6.91575883e+05	5.20521236e-13
7.27548353e+05	5.19803200e-13
7.65391939e+05	5.19120665e-13
8.05203967e+05	5.18471878e-13
8.47086827e+05	5.17855169e-13
8.91148232e+05	5.17268952e-13
9.37501502e+05	5.16711719e-13
9.86265846e+05	5.16182038e-13
1.03756668e+06	5.15678547e-13
1.09153594e+06	5.15199950e-13
1.14831241e+06	5.14745016e-13
1.20804213e+06	5.14312576e-13
1.27087871e+06	5.13901517e-13
1.33698374e+06	5.13510782e-13
1.40652724e+06	5.13139366e-13
1.47968806e+06	5.12786315e-13
1.55665436e+06	5.12450720e-13
1.63762407e+06	5.12131717e-13
1.72280545e+06	5.11828488e-13
1.81241755e+06	5.11540251e-13
1.90669084e+06	5.11266265e-13
2.00586778e+06	5.11005826e-13
2.11020343e+06	5.10758264e-13
2.21996612e+06	5.10522943e-13
2.33543814e+06	5.10299256e-13
2.45691646e+06	5.10086630e-13
2.58471351e+06	5.09884516e-13
2.71915794e+06	5.09692395e-13
2.86059554e+06	5.09509774e-13
3.00939003e+06	5.09336182e-13
3.16592411e+06	5.09171173e-13
3.33060034e+06	5.09014323e-13
3.50384225e+06	5.08865228e-13
3.68609536e+06	5.08723504e-13
3.87782841e+06	5.08588789e-13
4.07953450e+06	5.08460733e-13
4.29173238e+06	5.08339009e-13
4.51496777e+06	5.08223304e-13
4.74981480e+06	5.08113320e-13
4.99687745e+06	5.08008773e-13
5.25679112e+06	5.07909396e-13
5.53022426e+06	5.07814932e-13
5.81788007e+06	5.07725139e-13
6.12049837e+06	5.07639786e-13
6.43885743e+06	5.07558652e-13
6.77377600e+06	5.07481531e-13
7.12611543e+06	5.07408222e-13
7.49678187e+06	5.07338538e-13
7.88672862e+06	5.07272299e-13
8.29695852e+06	5.07209336e-13
8.72852662e+06	5.07149486e-13
9.18254284e+06	5.07092594e-13
9.66017480e+06	5.07038516e-13
1.01626509e+07	5.06987112e-13
1.06912634e+07	5.06938248e-13
1.12473718e+07	5.06891802e-13
1.18324063e+07	5.06847651e-13
1.24478715e+07	5.06805684e-13
1.30953502e+07	5.06765791e-13
1.37765077e+07	5.06727871e-13
1.44930957e+07	5.06691826e-13
1.52469573e+07	5.06657563e-13
1.60400311e+07	5.06624995e-13
1.68743568e+07	5.06594036e-13
1.77520801e+07	5.06564608e-13
1.86754584e+07	5.06536634e-13
1.96468665e+07	5.06510046e-13
2.06688025e+07	5.06484771e-13
2.17438948e+07	5.06460744e-13
2.28749082e+07	5.06437907e-13
2.40647515e+07	5.06416199e-13
2.53164848e+07	5.06395564e-13
2.66333273e+07	5.06375949e-13
2.80186656e+07	5.06357304e-13
2.94760626e+07	5.06339580e-13
3.10092664e+07	5.06322735e-13
3.26222201e+07	5.06306720e-13
3.43190720e+07	5.06291499e-13
3.61041860e+07	5.06277029e-13
3.79821531e+07	5.06263274e-13
3.99578030e+07	5.06250201e-13
4.20362168e+07	5.06237774e-13
4.42227398e+07	5.06225964e-13
4.65229952e+07	5.06214731e-13
4.89428990e+07	5.06204057e-13
5.14886745e+07	5.06193911e-13
5.41668691e+07	5.06184265e-13
5.69843706e+07	5.06175099e-13
5.99484250e+07	5.06166389e-13
6.30666554e+07	5.06158104e-13
6.63470812e+07	5.06150232e-13
6.97981391e+07	5.06142741e-13
7.34287045e+07	5.06135631e-13
7.72481145e+07	5.06128870e-13
8.12661920e+07	5.06122438e-13
8.54932707e+07	5.06116332e-13
8.99402217e+07	5.06110520e-13
9.46184819e+07	5.06104999e-13
9.95400829e+07	5.06099754e-13
1.04717682e+08	5.06094764e-13
1.10164595e+08	5.06090022e-13
1.15894830e+08	5.06085515e-13
1.21923125e+08	5.06081227e-13
1.28264983e+08	5.06077154e-13
1.34936714e+08	5.06073278e-13
1.41955477e+08	5.06069606e-13
1.49339322e+08	5.06066108e-13
1.57107239e+08	5.06062774e-13
1.65279206e+08	5.06059612e-13
1.73876240e+08	5.06056608e-13
1.82920450e+08	5.06053756e-13
1.92435098e+08	5.06051052e-13
2.02444651e+08	5.06048467e-13
2.12974854e+08	5.06046004e-13
2.24052787e+08	5.06043678e-13
2.35706941e+08	5.06041461e-13
2.47967289e+08	5.06039349e-13
2.60865362e+08	5.06037366e-13
2.74434330e+08	5.06035456e-13
2.88709092e+08	5.06033636e-13
3.03726358e+08	5.06031921e-13
3.19524751e+08	5.06030285e-13
3.36144900e+08	5.06028717e-13
3.53629550e+08	5.06027248e-13
3.72023668e+08	5.06025843e-13
3.91374560e+08	5.06024503e-13
4.11731993e+08	5.06023246e-13
4.33148322e+08	5.06022015e-13
4.55678627e+08	5.06020878e-13
4.79380850e+08	5.06019817e-13
5.04315949e+08	5.06018784e-13
5.30548053e+08	5.06017789e-13
5.58144625e+08	5.06016846e-13
5.87176639e+08	5.06015979e-13
6.17718760e+08	5.06015117e-13
6.49849535e+08	5.06014315e-13
6.83651600e+08	5.06013528e-13
7.19211887e+08	5.06012813e-13
7.56621850e+08	5.06012106e-13
7.95977700e+08	5.06011467e-13
8.37380654e+08	5.06010856e-13
8.80937190e+08	5.06010248e-13
9.26759330e+08	5.06009664e-13
9.74964918e+08	5.06009179e-13
1.02567793e+09	5.06008633e-13
1.07902879e+09	5.06008130e-13
1.13515471e+09	5.06007658e-13
1.19420003e+09	5.06007242e-13
1.25631660e+09	5.06006825e-13
1.32166418e+09	5.06006470e-13
1.39041083e+09	5.06006073e-13
1.46273336e+09	5.06005692e-13
1.53881775e+09	5.06005356e-13
1.61885969e+09	5.06005127e-13
1.70306503e+09	5.06004647e-13
1.79165033e+09	5.06004382e-13
1.88484341e+09	5.06004209e-13
1.98288395e+09	5.06003914e-13
2.08602409e+09	5.06003589e-13
2.19452909e+09	5.06003376e-13
2.30867799e+09	5.06003214e-13
2.42876438e+09	5.06003028e-13
2.55509709e+09	5.06002879e-13
2.68800102e+09	5.06002639e-13
2.82781798e+09	5.06002377e-13
2.97490755e+09	5.06002230e-13
3.12964801e+09	5.06002135e-13
3.29243733e+09	5.06002096e-13
3.46369418e+09	5.06001604e-13
3.64385898e+09	5.06001611e-13
3.83339510e+09	5.06001533e-13
4.03278998e+09	5.06001375e-13
4.24255643e+09	5.06001102e-13
4.46323393e+09	5.06001211e-13
4.69539001e+09	5.06000856e-13
4.93962174e+09	5.06000868e-13
5.19655724e+09	5.06000588e-13
5.46685730e+09	5.06000694e-13
5.75121707e+09	5.06000511e-13
6.05036788e+09	5.06000587e-13
6.36507908e+09	5.06000350e-13
6.69616005e+09	5.06000330e-13
7.04446228e+09	5.06000308e-13
7.41088152e+09	5.06000335e-13
7.79636013e+09	5.06000196e-13
8.20188950e+09	5.05999674e-13
8.62851257e+09	5.05999764e-13
9.07732653e+09	5.06000193e-13
9.54948564e+09	5.06000478e-13
1.00462042e+10	5.05999672e-13
1.05687597e+10	5.05999980e-13
1.11184960e+10	5.05999802e-13
1.16968270e+10	5.05999980e-13
1.23052400e+10	5.06000154e-13
1.29452998e+10	5.05999884e-13
1.36186524e+10	5.05999873e-13
1.43270295e+10	5.05999291e-13
1.50722531e+10	5.06000003e-13
1.58562396e+10	5.06000024e-13
1.66810054e+10	5.05998889e-13
1.75486715e+10	5.06000447e-13
1.84614695e+10	5.05999843e-13
1.94217468e+10	5.05999468e-13
2.04319732e+10	5.05999101e-13
2.14947467e+10	5.05999979e-13
2.26128007e+10	5.06000073e-13
2.37890104e+10	5.05999908e-13
2.50264010e+10	5.05999412e-13
2.63281547e+10	5.05998752e-13
2.76976194e+10	5.05999032e-13
2.91383170e+10	5.05999320e-13
3.06539530e+10	5.05999099e-13
3.22484250e+10	5.05999875e-13
3.39258338e+10	5.05997627e-13
3.56904935e+10	5.06000866e-13
3.75469422e+10	5.05999882e-13
3.94999546e+10	5.06000239e-13
4.15545533e+10	5.05998150e-13
4.37160225e+10	5.06000944e-13
4.59899209e+10	5.05998001e-13
4.83820966e+10	5.05998218e-13
5.08987019e+10	5.05999793e-13
5.35462090e+10	5.05999827e-13
5.63314267e+10	5.05998569e-13
5.92615181e+10	5.05998400e-13
6.23440189e+10	5.06000838e-13
6.55868566e+10	5.05996259e-13
6.89983712e+10	5.06000838e-13
7.25873365e+10	5.06000437e-13
7.63629826e+10	5.06001477e-13
8.03350198e+10	5.05996097e-13
8.45136633e+10	5.05998792e-13
8.89096599e+10	5.06003644e-13
9.35343152e+10	5.05997933e-13
9.83995230e+10	5.06005251e-13
1.03517796e+11	5.05999154e-13
1.08902296e+11	5.05999421e-13
1.14566873e+11	5.05997595e-13
1.20526094e+11	5.06001844e-13
1.26795285e+11	5.05998552e-13
1.33390569e+11	5.06000297e-13
1.40328908e+11	5.05999906e-13
1.47628147e+11	5.05997082e-13
1.55307057e+11	5.05992311e-13
1.63385388e+11	5.06001310e-13
1.71883914e+11	5.06005290e-13
1.80824493e+11	5.06009613e-13
1.90230119e+11	5.06006921e-13
2.00124980e+11	5.05997276e-13
2.10534524e+11	5.06001459e-13
2.21485523e+11	5.05999738e-13
2.33006141e+11	5.06002153e-13
2.45126006e+11	5.05991190e-13
2.57876289e+11	5.05996354e-13
2.71289780e+11	5.06004939e-13
2.85400977e+11	5.05994713e-13
3.00246171e+11	5.05990211e-13
3.15863541e+11	5.06004284e-13
3.32293252e+11	5.06000159e-13
3.49577557e+11	5.05988107e-13
3.67760910e+11	5.05993935e-13
3.86890074e+11	5.05991794e-13
4.07014245e+11	5.05997516e-13
4.28185180e+11	5.05991854e-13
4.50457325e+11	5.05992224e-13
4.73887961e+11	5.05986492e-13
4.98537346e+11	5.06017333e-13
5.24468875e+11	5.06009431e-13
5.51749238e+11	5.05994945e-13
5.80448594e+11	5.05984604e-13
6.10640754e+11	5.06012299e-13
6.42403366e+11	5.05989570e-13
6.75818117e+11	5.06023507e-13
7.10970943e+11	5.05964364e-13
7.47952252e+11	5.06027351e-13
7.86857151e+11	5.06027754e-13
8.27785697e+11	5.05939550e-13
8.70843150e+11	5.06020194e-13
9.16140246e+11	5.05998395e-13
9.63793480e+11	5.05997708e-13
1.01392541e+12	5.05996001e-13
1.06666496e+12	5.06026563e-13
1.12214777e+12	5.05958319e-13
1.18051653e+12	5.05951832e-13
1.24192135e+12	5.06041331e-13
1.30652016e+12	5.06050130e-13
1.37447909e+12	5.05971466e-13
1.44597292e+12	5.05943997e-13
1.52118552e+12	5.05991910e-13
1.60031031e+12	5.06004279e-13
1.68355080e+12	5.06072342e-13
1.77112106e+12	5.06029969e-13
1.86324631e+12	5.05906912e-13
1.96016347e+12	5.05965871e-13
2.06212180e+12	5.05935751e-13
2.16938352e+12	5.06056982e-13
2.28222447e+12	5.06085328e-13
2.40093488e+12	5.05947428e-13
2.52582003e+12	5.06000906e-13
2.65720111e+12	5.05969661e-13
2.79541600e+12	5.06038720e-13
2.94082017e+12	5.05992723e-13
3.09378757e+12	5.05880354e-13
3.25471161e+12	5.05915717e-13
3.42400614e+12	5.05958405e-13
3.60210656e+12	5.05967750e-13
3.78947092e+12	5.05895942e-13
3.98658107e+12	5.06043030e-13
4.19394396e+12	5.05972377e-13
4.41209286e+12	5.05729903e-13
4.64158883e+12	5.05973172e-13
4.88302209e+12	5.06080168e-13
5.13701354e+12	5.06006793e-13
5.40421642e+12	5.06030043e-13
5.68531791e+12	5.05810576e-13
5.98104096e+12	5.05932651e-13
6.29214611e+12	5.05982766e-13
6.61943346e+12	5.05912523e-13
6.96374473e+12	5.06088963e-13
7.32596543e+12	5.05923949e-13
7.70702711e+12	5.06176548e-13
8.10790981e+12	5.06049832e-13
8.52964450e+12	5.06284127e-13
8.97331581e+12	5.06064463e-13
9.44006479e+12	5.05929700e-13
9.93109181e+12	5.06527701e-13
1.04476597e+13	5.05888328e-13
1.09910970e+13	5.06196416e-13
1.15628013e+13	5.06568363e-13
1.21642429e+13	5.06575071e-13
1.27969687e+13	5.06182761e-13
1.34626058e+13	5.06189629e-13
1.41628662e+13	5.05540407e-13
1.48995507e+13	5.05055274e-13
1.56745541e+13	5.06091374e-13
1.64898694e+13	5.05573212e-13
1.73475936e+13	5.05750236e-13
1.82499324e+13	5.05285224e-13
1.91992067e+13	5.05680238e-13
2.01978576e+13	5.06452339e-13
2.12484535e+13	5.06032678e-13
2.23536965e+13	5.07131056e-13
2.35164288e+13	5.07004891e-13
2.47396410e+13	5.07433005e-13
2.60264788e+13	5.07796597e-13
2.73802518e+13	5.07523083e-13
2.88044415e+13	5.06544129e-13
3.03027108e+13	5.06964237e-13
3.18789129e+13	5.06753520e-13
3.35371015e+13	5.06199092e-13
3.52815412e+13	5.07434423e-13
3.71167182e+13	5.05887720e-13
3.90473524e+13	5.03271840e-13
4.10784089e+13	5.05448305e-13
4.32151113e+13	5.04575856e-13
4.54629547e+13	5.06154746e-13
4.78277202e+13	5.03861258e-13
5.03154895e+13	5.04739832e-13
5.29326606e+13	5.03963665e-13
5.56859644e+13	5.06983729e-13
5.85824820e+13	5.02559754e-13
6.16296626e+13	5.04463113e-13
6.48353429e+13	5.01967079e-13
6.82077673e+13	5.03457726e-13
7.17556092e+13	5.04386738e-13
7.54879928e+13	5.03994061e-13
7.94145172e+13	5.03727457e-13
8.35452806e+13	5.04548317e-13
8.78909065e+13	5.01924712e-13
9.24625712e+13	5.00417050e-13
9.72720319e+13	5.04000637e-13
1.02331658e+14	5.07226599e-13
1.07654461e+14	5.02434763e-13
1.13254132e+14	5.00246133e-13
1.19145070e+14	5.01765736e-13
1.25342427e+14	5.04141375e-13
1.31862140e+14	5.06003849e-13
1.38720978e+14	4.97540630e-13
1.45936580e+14	4.98060735e-13
1.53527503e+14	5.05648426e-13
1.61513269e+14	5.07003385e-13
1.69914417e+14	5.05943114e-13
1.78752553e+14	5.05970801e-13
1.88050406e+14	5.05251500e-13
1.97831888e+14	4.99752748e-13
2.08122157e+14	4.97576980e-13
2.18947676e+14	5.05399186e-13
2.30336287e+14	5.01855528e-13
2.42317279e+14	4.99805482e-13
2.54921465e+14	5.06880170e-13
2.68181261e+14	5.00448405e-13
2.82130768e+14	5.10077035e-13
2.96805861e+14	5.19731905e-13
3.12244282e+14	5.10776676e-13
3.28485737e+14	4.96691819e-13
3.45571994e+14	4.88356423e-13
3.63546996e+14	4.96772009e-13
3.82456972e+14	5.05206535e-13
4.02350555e+14	4.93732926e-13
4.23278907e+14	5.01738239e-13
4.45295851e+14	5.09544671e-13
4.68458012e+14	4.94125228e-13
4.92824957e+14	5.01294975e-13
5.18459354e+14	5.08335839e-13
5.45427131e+14	5.15192295e-13
5.73797641e+14	4.99638190e-13
6.03643851e+14	5.05697538e-13
6.35042517e+14	5.11522324e-13
6.68074392e+14	5.24384968e-13
7.02824426e+14	5.30100036e-13
7.39381992e+14	5.06601413e-13
7.77841107e+14	5.11117444e-13
8.18300682e+14	5.24045721e-13
8.60864770e+14	5.27910555e-13
9.05642838e+14	5.41329869e-13
9.52750047e+14	5.44701476e-13
1.00230755e+15	4.59602175e-13
1.05444279e+15	4.07548093e-13
