# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.47969790e-01	1.21323805e-07
3.66069515e-01	1.17783546e-07
3.85110700e-01	1.13307546e-07
4.05142317e-01	1.07985530e-07
4.26215883e-01	1.01939033e-07
4.48385595e-01	9.53138655e-08
4.71708469e-01	8.82738698e-08
4.96244488e-01	8.09950383e-08
5.22056753e-01	7.36513685e-08
5.49211648e-01	6.64066609e-08
5.77779012e-01	5.94089898e-08
6.07832313e-01	5.27805056e-08
6.39448843e-01	4.66120175e-08
6.72709914e-01	4.09673736e-08
7.07701066e-01	3.58700130e-08
7.44512291e-01	3.13436389e-08
7.83238260e-01	2.73609320e-08
8.23978568e-01	2.38904273e-08
8.66837993e-01	2.08918214e-08
9.11926760e-01	1.83181756e-08
9.59360829e-01	1.61221053e-08
1.00926219e+00	1.41785056e-08
1.06175918e+00	1.26380707e-08
1.11698682e+00	1.13295852e-08
1.17508713e+00	1.02241383e-08
1.23620954e+00	9.29324844e-09
1.30051125e+00	8.51086859e-09
1.36815763e+00	7.85256361e-09
1.43932264e+00	7.29481471e-09
1.51418933e+00	6.82219686e-09
1.59295021e+00	6.41546041e-09
1.67580786e+00	6.06073128e-09
1.76297538e+00	5.74121442e-09
1.85467692e+00	5.46093546e-09
1.95114835e+00	5.20362730e-09
2.05263775e+00	4.96448281e-09
2.15940615e+00	4.73984715e-09
2.27172813e+00	4.52703429e-09
2.38989257e+00	4.32413165e-09
2.51420335e+00	4.12982036e-09
2.64498018e+00	3.94321859e-09
2.78255940e+00	3.76375288e-09
2.92729484e+00	3.59105752e-09
3.07955871e+00	3.42489886e-09
3.23974263e+00	3.26512071e-09
3.40825855e+00	3.11160656e-09
3.58553986e+00	2.96411407e-09
3.77204249e+00	2.82260575e-09
3.96824610e+00	2.68733728e-09
4.17465529e+00	2.55787107e-09
4.39180089e+00	2.43407766e-09
4.62024137e+00	2.31573202e-09
4.86056423e+00	2.20284095e-09
5.11338754e+00	2.09513868e-09
5.37936150e+00	1.99245305e-09
5.65917016e+00	1.89459753e-09
5.95353313e+00	1.80138649e-09
6.26320745e+00	1.71263371e-09
6.58898955e+00	1.62815394e-09
6.93171728e+00	1.54776422e-09
7.29227206e+00	1.47128494e-09
7.67158118e+00	1.39854062e-09
8.07062014e+00	1.32936062e-09
8.49041520e+00	1.26357958e-09
8.93204600e+00	1.20103776e-09
9.39664831e+00	1.14158127e-09
9.88541702e+00	1.08506219e-09
1.03996091e+01	1.03137959e-09
1.09405471e+01	9.80306957e-10
1.15096220e+01	9.31765838e-10
1.21082975e+01	8.85631722e-10
1.27381132e+01	8.41785861e-10
1.34006890e+01	8.00115090e-10
1.40977287e+01	7.60511637e-10
1.48310251e+01	7.22872922e-10
1.56024641e+01	6.87101348e-10
1.64140297e+01	6.53104093e-10
1.72678090e+01	6.20792906e-10
1.81659979e+01	5.90083896e-10
1.91109062e+01	5.60897336e-10
2.01049642e+01	5.33157466e-10
2.11507282e+01	5.06792302e-10
2.22508880e+01	4.81733457e-10
2.34082728e+01	4.57915959e-10
2.46258592e+01	4.35278087e-10
2.59067786e+01	4.13761208e-10
2.72543253e+01	3.93309623e-10
2.86719650e+01	3.73870418e-10
3.01633435e+01	3.55393328e-10
3.17322963e+01	3.37830597e-10
3.33828586e+01	3.21136860e-10
3.51192753e+01	3.05269014e-10
3.69460121e+01	2.90186108e-10
3.88677669e+01	2.75849234e-10
4.08894823e+01	2.62221423e-10
4.30163576e+01	2.49267549e-10
4.52538628e+01	2.36954232e-10
4.76077523e+01	2.25249755e-10
5.00840799e+01	2.14123977e-10
5.26892142e+01	2.03548255e-10
5.54298552e+01	1.93495370e-10
5.83130511e+01	1.83939453e-10
6.13462172e+01	1.74855917e-10
6.45371540e+01	1.66221399e-10
6.78940681e+01	1.58013690e-10
7.14255929e+01	1.50211683e-10
7.51408106e+01	1.42795319e-10
7.90492762e+01	1.35745530e-10
8.31610415e+01	1.29044192e-10
8.74866812e+01	1.22674080e-10
9.20373200e+01	1.16618820e-10
9.68246612e+01	1.10862849e-10
1.01861017e+02	1.05391374e-10
1.07159340e+02	1.00190332e-10
1.12733256e+02	9.52463586e-11
1.18597101e+02	9.05467470e-11
1.24765955e+02	8.60794208e-11
1.31255684e+02	8.18328998e-11
1.38082977e+02	7.77962715e-11
1.45265393e+02	7.39591628e-11
1.52821404e+02	7.03117133e-11
1.60770442e+02	6.68445499e-11
1.69132952e+02	6.35487627e-11
1.77930439e+02	6.04158822e-11
1.87185529e+02	5.74378573e-11
1.96922026e+02	5.46070351e-11
2.07164968e+02	5.19161403e-11
2.17940698e+02	4.93582577e-11
2.29276931e+02	4.69268134e-11
2.41202821e+02	4.46155586e-11
2.53749038e+02	4.24185530e-11
2.66947849e+02	4.03301501e-11
2.80833200e+02	3.83449822e-11
2.95440800e+02	3.64579470e-11
3.10808217e+02	3.46641943e-11
3.26974974e+02	3.29591134e-11
3.43982649e+02	3.13383217e-11
3.61874981e+02	2.97976530e-11
3.80697987e+02	2.83331470e-11
4.00500076e+02	2.69410391e-11
4.21332174e+02	2.56177508e-11
4.43247859e+02	2.43598804e-11
4.66303493e+02	2.31641943e-11
4.90558371e+02	2.20276188e-11
5.16074871e+02	2.09472318e-11
5.42918618e+02	1.99202561e-11
5.71158648e+02	1.89440512e-11
6.00867589e+02	1.80161077e-11
6.32121848e+02	1.71340396e-11
6.65001803e+02	1.62955794e-11
6.99592017e+02	1.54985712e-11
7.35981448e+02	1.47409660e-11
7.74263683e+02	1.40208159e-11
8.14537177e+02	1.33362693e-11
8.56905505e+02	1.26855661e-11
9.01477631e+02	1.20670333e-11
9.48368187e+02	1.14790805e-11
9.97697764e+02	1.09201960e-11
1.04959323e+03	1.03889427e-11
1.10418805e+03	9.88395455e-12
1.16162263e+03	9.40393318e-12
1.22204469e+03	8.94764425e-12
1.28560961e+03	8.51391449e-12
1.35248087e+03	8.10162862e-12
1.42283046e+03	7.70972650e-12
1.49683929e+03	7.33720038e-12
1.57469771e+03	6.98309234e-12
1.65660596e+03	6.64649181e-12
1.74277468e+03	6.32653324e-12
1.83342548e+03	6.02239386e-12
1.92879151e+03	5.73329157e-12
2.02911802e+03	5.45848295e-12
2.13466303e+03	5.19726132e-12
2.24569800e+03	4.94895493e-12
2.36250847e+03	4.71292527e-12
2.48539486e+03	4.48856536e-12
2.61467321e+03	4.27529824e-12
2.75067601e+03	4.07257548e-12
2.89375302e+03	3.87987576e-12
3.04427221e+03	3.69670353e-12
3.20262069e+03	3.52258774e-12
3.36920571e+03	3.35708064e-12
3.54445567e+03	3.19975659e-12
3.72882131e+03	3.05021101e-12
3.92277676e+03	2.90805934e-12
4.12682085e+03	2.77293599e-12
4.34147833e+03	2.64449349e-12
4.56730127e+03	2.52240152e-12
4.80487044e+03	2.40634609e-12
5.05479682e+03	2.29602874e-12
5.31772318e+03	2.19116579e-12
5.59432571e+03	2.09148754e-12
5.88531578e+03	1.99673766e-12
6.19144176e+03	1.90667248e-12
6.51349095e+03	1.82106038e-12
6.85229160e+03	1.73968118e-12
7.20871503e+03	1.66232560e-12
7.58367791e+03	1.58879471e-12
7.97814457e+03	1.51889940e-12
8.39312950e+03	1.45245992e-12
8.82969996e+03	1.38930541e-12
9.28897872e+03	1.32927344e-12
9.77214697e+03	1.27220964e-12
1.02804473e+04	1.21796724e-12
1.08151870e+04	1.16640675e-12
1.13777413e+04	1.11739558e-12
1.19695570e+04	1.07080766e-12
1.25921561e+04	1.02652320e-12
1.32471399e+04	9.84428297e-13
1.39361927e+04	9.44414699e-13
1.46610868e+04	9.06379499e-13
1.54236865e+04	8.70224879e-13
1.62259529e+04	8.35857859e-13
1.70699493e+04	8.03190053e-13
1.79578465e+04	7.72137448e-13
1.88919278e+04	7.42620184e-13
1.98745955e+04	7.14562347e-13
2.09083769e+04	6.87891781e-13
2.19959307e+04	6.62539893e-13
2.31400538e+04	6.38441485e-13
2.43436887e+04	6.15534581e-13
2.56099310e+04	5.93760269e-13
2.69420371e+04	5.73062549e-13
2.83434331e+04	5.53388193e-13
2.98177229e+04	5.34686601e-13
3.13686982e+04	5.16909678e-13
3.30003479e+04	5.00011704e-13
3.47168682e+04	4.83949221e-13
3.65226736e+04	4.68680921e-13
3.84224085e+04	4.54167536e-13
4.04209584e+04	4.40371741e-13
4.25234633e+04	4.27258056e-13
4.47353305e+04	4.14792755e-13
4.70622485e+04	4.02943779e-13
4.95102016e+04	3.91680657e-13
5.20854855e+04	3.80974421e-13
5.47947234e+04	3.70797537e-13
5.76448828e+04	3.61123832e-13
6.06432940e+04	3.51928428e-13
6.37976681e+04	3.43187675e-13
6.71161177e+04	3.34879094e-13
7.06071771e+04	3.26981317e-13
7.42798248e+04	3.19474033e-13
7.81435061e+04	3.12337934e-13
8.22081576e+04	3.05554668e-13
8.64842328e+04	2.99106789e-13
9.09827289e+04	2.92977715e-13
9.57152154e+04	2.87151684e-13
1.00693863e+05	2.81613710e-13
1.05931476e+05	2.76349553e-13
1.11441525e+05	2.71345674e-13
1.17238180e+05	2.66589203e-13
1.23336350e+05	2.62067909e-13
1.29751717e+05	2.57770162e-13
1.36500781e+05	2.53684910e-13
1.43600898e+05	2.49801647e-13
1.51070330e+05	2.46110386e-13
1.58928287e+05	2.42601633e-13
1.67194976e+05	2.39266365e-13
1.75891659e+05	2.36096004e-13
1.85040702e+05	2.33082396e-13
1.94665634e+05	2.30217791e-13
2.04791210e+05	2.27494822e-13
2.15443469e+05	2.24906486e-13
2.26649808e+05	2.22446126e-13
2.38439047e+05	2.20107414e-13
2.50841506e+05	2.17884337e-13
2.63889081e+05	2.15771175e-13
2.77615329e+05	2.13762496e-13
2.92055551e+05	2.11853133e-13
3.07246884e+05	2.10038175e-13
3.23228398e+05	2.08312954e-13
3.40041193e+05	2.06673035e-13
3.57728510e+05	2.05114198e-13
3.76335836e+05	2.03632436e-13
3.95911027e+05	2.02223937e-13
4.16504425e+05	2.00885079e-13
4.38168993e+05	1.99612419e-13
4.60960449e+05	1.98402684e-13
4.84937407e+05	1.97252761e-13
5.10161531e+05	1.96159695e-13
5.36697695e+05	1.95120674e-13
5.64614142e+05	1.94133026e-13
5.93982669e+05	1.93194210e-13
6.24878807e+05	1.92301813e-13
6.57382014e+05	1.91453538e-13
6.91575883e+05	1.90647205e-13
7.27548353e+05	1.89880741e-13
7.65391939e+05	1.89152172e-13
8.05203967e+05	1.88459627e-13
8.47086827e+05	1.87801323e-13
8.91148232e+05	1.87175569e-13
9.37501502e+05	1.86580753e-13
9.86265846e+05	1.86015348e-13
1.03756668e+06	1.85477897e-13
1.09153594e+06	1.84967021e-13
1.14831241e+06	1.84481403e-13
1.20804213e+06	1.84019797e-13
1.27087871e+06	1.83581014e-13
1.33698374e+06	1.83163925e-13
1.40652724e+06	1.82767459e-13
1.47968806e+06	1.82390596e-13
1.55665436e+06	1.82032366e-13
1.63762407e+06	1.81691848e-13
1.72280545e+06	1.81368166e-13
1.81241755e+06	1.81060489e-13
1.90669084e+06	1.80768024e-13
2.00586778e+06	1.80490019e-13
2.11020343e+06	1.80225760e-13
2.21996612e+06	1.79974567e-13
2.33543814e+06	1.79735794e-13
2.45691646e+06	1.79508826e-13
2.58471351e+06	1.79293081e-13
2.71915794e+06	1.79088002e-13
2.86059554e+06	1.78893064e-13
3.00939003e+06	1.78707764e-13
3.16592411e+06	1.78531625e-13
3.33060034e+06	1.78364196e-13
3.50384225e+06	1.78205045e-13
3.68609536e+06	1.78053763e-13
3.87782841e+06	1.77909961e-13
4.07953450e+06	1.77773268e-13
4.29173238e+06	1.77643335e-13
4.51496777e+06	1.77519825e-13
4.74981480e+06	1.77402423e-13
4.99687745e+06	1.77290825e-13
5.25679112e+06	1.77184745e-13
5.53022426e+06	1.77083910e-13
5.81788007e+06	1.76988061e-13
6.12049837e+06	1.76896951e-13
6.43885743e+06	1.76810345e-13
6.77377600e+06	1.76728021e-13
7.12611543e+06	1.76649769e-13
7.49678187e+06	1.76575385e-13
7.88672862e+06	1.76504678e-13
8.29695852e+06	1.76437468e-13
8.72852662e+06	1.76373581e-13
9.18254284e+06	1.76312853e-13
9.66017480e+06	1.76255127e-13
1.01626509e+07	1.76200255e-13
1.06912634e+07	1.76148097e-13
1.12473718e+07	1.76098517e-13
1.18324063e+07	1.76051389e-13
1.24478715e+07	1.76006591e-13
1.30953502e+07	1.75964008e-13
1.37765077e+07	1.75923531e-13
1.44930957e+07	1.75885054e-13
1.52469573e+07	1.75848480e-13
1.60400311e+07	1.75813715e-13
1.68743568e+07	1.75780669e-13
1.77520801e+07	1.75749256e-13
1.86754584e+07	1.75719396e-13
1.96468665e+07	1.75691013e-13
2.06688025e+07	1.75664033e-13
2.17438948e+07	1.75638388e-13
2.28749082e+07	1.75614009e-13
2.40647515e+07	1.75590837e-13
2.53164848e+07	1.75568810e-13
2.66333273e+07	1.75547872e-13
2.80186656e+07	1.75527970e-13
2.94760626e+07	1.75509052e-13
3.10092664e+07	1.75491069e-13
3.26222201e+07	1.75473974e-13
3.43190720e+07	1.75457726e-13
3.61041860e+07	1.75442280e-13
3.79821531e+07	1.75427599e-13
3.99578030e+07	1.75413643e-13
4.20362168e+07	1.75400378e-13
4.42227398e+07	1.75387767e-13
4.65229952e+07	1.75375782e-13
4.89428990e+07	1.75364387e-13
5.14886745e+07	1.75353557e-13
5.41668691e+07	1.75343262e-13
5.69843706e+07	1.75333476e-13
5.99484250e+07	1.75324175e-13
6.30666554e+07	1.75315332e-13
6.63470812e+07	1.75306927e-13
6.97981391e+07	1.75298937e-13
7.34287045e+07	1.75291343e-13
7.72481145e+07	1.75284125e-13
8.12661920e+07	1.75277265e-13
8.54932707e+07	1.75270740e-13
8.99402217e+07	1.75264541e-13
9.46184819e+07	1.75258648e-13
9.95400829e+07	1.75253045e-13
1.04717682e+08	1.75247718e-13
1.10164595e+08	1.75242658e-13
1.15894830e+08	1.75237844e-13
1.21923125e+08	1.75233273e-13
1.28264983e+08	1.75228924e-13
1.34936714e+08	1.75224792e-13
1.41955477e+08	1.75220863e-13
1.49339322e+08	1.75217131e-13
1.57107239e+08	1.75213580e-13
1.65279206e+08	1.75210207e-13
1.73876240e+08	1.75206996e-13
1.82920450e+08	1.75203951e-13
1.92435098e+08	1.75201057e-13
2.02444651e+08	1.75198299e-13
2.12974854e+08	1.75195684e-13
2.24052787e+08	1.75193193e-13
2.35706941e+08	1.75190828e-13
2.47967289e+08	1.75188575e-13
2.60865362e+08	1.75186442e-13
2.74434330e+08	1.75184404e-13
2.88709092e+08	1.75182480e-13
3.03726358e+08	1.75180644e-13
3.19524751e+08	1.75178892e-13
3.36144900e+08	1.75177239e-13
3.53629550e+08	1.75175662e-13
3.72023668e+08	1.75174162e-13
3.91374560e+08	1.75172723e-13
4.11731993e+08	1.75171382e-13
4.33148322e+08	1.75170093e-13
4.55678627e+08	1.75168869e-13
4.79380850e+08	1.75167712e-13
5.04315949e+08	1.75166589e-13
5.30548053e+08	1.75165545e-13
5.58144625e+08	1.75164539e-13
5.87176639e+08	1.75163587e-13
6.17718760e+08	1.75162699e-13
6.49849535e+08	1.75161840e-13
6.83651600e+08	1.75161014e-13
7.19211887e+08	1.75160237e-13
7.56621850e+08	1.75159514e-13
7.95977700e+08	1.75158799e-13
8.37380654e+08	1.75158134e-13
8.80937190e+08	1.75157505e-13
9.26759330e+08	1.75156906e-13
9.74964918e+08	1.75156353e-13
1.02567793e+09	1.75155790e-13
1.07902879e+09	1.75155294e-13
1.13515471e+09	1.75154786e-13
1.19420003e+09	1.75154317e-13
1.25631660e+09	1.75153891e-13
1.32166418e+09	1.75153448e-13
1.39041083e+09	1.75153057e-13
1.46273336e+09	1.75152652e-13
1.53881775e+09	1.75152330e-13
1.61885969e+09	1.75151923e-13
1.70306503e+09	1.75151654e-13
1.79165033e+09	1.75151297e-13
1.88484341e+09	1.75151048e-13
1.98288395e+09	1.75150735e-13
2.08602409e+09	1.75150448e-13
2.19452909e+09	1.75150248e-13
2.30867799e+09	1.75149995e-13
2.42876438e+09	1.75149781e-13
2.55509709e+09	1.75149546e-13
2.68800102e+09	1.75149285e-13
2.82781798e+09	1.75149140e-13
2.97490755e+09	1.75149015e-13
3.12964801e+09	1.75148727e-13
3.29243733e+09	1.75148530e-13
3.46369418e+09	1.75148502e-13
3.64385898e+09	1.75148307e-13
3.83339510e+09	1.75148106e-13
4.03278998e+09	1.75148040e-13
4.24255643e+09	1.75147886e-13
4.46323393e+09	1.75147707e-13
4.69539001e+09	1.75147574e-13
4.93962174e+09	1.75147490e-13
5.19655724e+09	1.75147390e-13
5.46685730e+09	1.75147300e-13
5.75121707e+09	1.75147247e-13
6.05036788e+09	1.75147280e-13
6.36507908e+09	1.75147078e-13
6.69616005e+09	1.75146933e-13
7.04446228e+09	1.75146857e-13
7.41088152e+09	1.75146936e-13
7.79636013e+09	1.75146805e-13
8.20188950e+09	1.75146694e-13
8.62851257e+09	1.75146654e-13
9.07732653e+09	1.75146416e-13
9.54948564e+09	1.75146455e-13
1.00462042e+10	1.75146479e-13
1.05687597e+10	1.75146398e-13
1.11184960e+10	1.75146082e-13
1.16968270e+10	1.75146124e-13
1.23052400e+10	1.75146129e-13
1.29452998e+10	1.75146390e-13
1.36186524e+10	1.75146182e-13
1.43270295e+10	1.75146086e-13
1.50722531e+10	1.75146336e-13
1.58562396e+10	1.75146388e-13
1.66810054e+10	1.75146277e-13
1.75486715e+10	1.75146131e-13
1.84614695e+10	1.75146065e-13
1.94217468e+10	1.75145703e-13
2.04319732e+10	1.75145735e-13
2.14947467e+10	1.75145679e-13
2.26128007e+10	1.75145777e-13
2.37890104e+10	1.75145635e-13
2.50264010e+10	1.75145342e-13
2.63281547e+10	1.75145119e-13
2.76976194e+10	1.75145961e-13
2.91383170e+10	1.75145487e-13
3.06539530e+10	1.75146246e-13
3.22484250e+10	1.75145239e-13
3.39258338e+10	1.75146210e-13
3.56904935e+10	1.75145933e-13
3.75469422e+10	1.75146422e-13
3.94999546e+10	1.75145525e-13
4.15545533e+10	1.75144826e-13
4.37160225e+10	1.75145554e-13
4.59899209e+10	1.75144611e-13
4.83820966e+10	1.75145424e-13
5.08987019e+10	1.75146711e-13
5.35462090e+10	1.75144972e-13
5.63314267e+10	1.75144638e-13
5.92615181e+10	1.75144755e-13
6.23440189e+10	1.75144509e-13
6.55868566e+10	1.75143609e-13
6.89983712e+10	1.75146765e-13
7.25873365e+10	1.75146643e-13
7.63629826e+10	1.75146144e-13
8.03350198e+10	1.75144966e-13
8.45136633e+10	1.75146227e-13
8.89096599e+10	1.75145845e-13
9.35343152e+10	1.75145370e-13
9.83995230e+10	1.75146274e-13
1.03517796e+11	1.75145078e-13
1.08902296e+11	1.75146096e-13
1.14566873e+11	1.75147388e-13
1.20526094e+11	1.75144862e-13
1.26795285e+11	1.75144787e-13
1.33390569e+11	1.75147544e-13
1.40328908e+11	1.75145707e-13
1.47628147e+11	1.75146423e-13
1.55307057e+11	1.75142815e-13
1.63385388e+11	1.75143104e-13
1.71883914e+11	1.75143110e-13
1.80824493e+11	1.75143488e-13
1.90230119e+11	1.75141901e-13
2.00124980e+11	1.75148123e-13
2.10534524e+11	1.75143580e-13
2.21485523e+11	1.75146239e-13
2.33006141e+11	1.75145558e-13
2.45126006e+11	1.75144011e-13
2.57876289e+11	1.75147727e-13
2.71289780e+11	1.75144293e-13
2.85400977e+11	1.75145819e-13
3.00246171e+11	1.75138124e-13
3.15863541e+11	1.75145527e-13
3.32293252e+11	1.75137343e-13
3.49577557e+11	1.75143953e-13
3.67760910e+11	1.75147528e-13
3.86890074e+11	1.75140348e-13
4.07014245e+11	1.75143456e-13
4.28185180e+11	1.75145861e-13
4.50457325e+11	1.75143305e-13
4.73887961e+11	1.75150883e-13
4.98537346e+11	1.75149383e-13
5.24468875e+11	1.75142006e-13
5.51749238e+11	1.75158984e-13
5.80448594e+11	1.75144641e-13
6.10640754e+11	1.75143825e-13
6.42403366e+11	1.75130241e-13
6.75818117e+11	1.75140761e-13
7.10970943e+11	1.75150629e-13
7.47952252e+11	1.75144833e-13
7.86857151e+11	1.75153497e-13
8.27785697e+11	1.75147378e-13
8.70843150e+11	1.75150968e-13
9.16140246e+11	1.75149318e-13
9.63793480e+11	1.75162365e-13
1.01392541e+12	1.75154275e-13
1.06666496e+12	1.75120144e-13
1.12214777e+12	1.75136498e-13
1.18051653e+12	1.75151006e-13
1.24192135e+12	1.75158640e-13
1.30652016e+12	1.75145963e-13
1.37447909e+12	1.75135806e-13
1.44597292e+12	1.75157438e-13
1.52118552e+12	1.75141670e-13
1.60031031e+12	1.75142834e-13
1.68355080e+12	1.75148505e-13
1.77112106e+12	1.75128427e-13
1.86324631e+12	1.75159074e-13
1.96016347e+12	1.75136367e-13
2.06212180e+12	1.75148978e-13
2.16938352e+12	1.75145696e-13
2.28222447e+12	1.75184671e-13
2.40093488e+12	1.75160057e-13
2.52582003e+12	1.75139053e-13
2.65720111e+12	1.75132620e-13
2.79541600e+12	1.75194728e-13
2.94082017e+12	1.75114546e-13
3.09378757e+12	1.75151531e-13
3.25471161e+12	1.75194359e-13
3.42400614e+12	1.75165129e-13
3.60210656e+12	1.75064761e-13
3.78947092e+12	1.75159838e-13
3.98658107e+12	1.75126604e-13
4.19394396e+12	1.75100236e-13
4.41209286e+12	1.75175740e-13
4.64158883e+12	1.75196460e-13
4.88302209e+12	1.75011089e-13
5.13701354e+12	1.75189830e-13
5.40421642e+12	1.75207783e-13
5.68531791e+12	1.75076151e-13
5.98104096e+12	1.75201210e-13
6.29214611e+12	1.75088008e-13
6.61943346e+12	1.75085637e-13
6.96374473e+12	1.75068393e-13
7.32596543e+12	1.75080846e-13
7.70702711e+12	1.75138270e-13
8.10790981e+12	1.75010105e-13
8.52964450e+12	1.75167551e-13
8.97331581e+12	1.75193557e-13
9.44006479e+12	1.75240658e-13
9.93109181e+12	1.75371889e-13
1.04476597e+13	1.75201116e-13
1.09910970e+13	1.75027331e-13
1.15628013e+13	1.74964247e-13
1.21642429e+13	1.75362789e-13
1.27969687e+13	1.75016356e-13
1.34626058e+13	1.75050550e-13
1.41628662e+13	1.75055123e-13
1.48995507e+13	1.75223130e-13
1.56745541e+13	1.75105072e-13
1.64898694e+13	1.74974425e-13
1.73475936e+13	1.75057882e-13
1.82499324e+13	1.75089195e-13
1.91992067e+13	1.75312200e-13
2.01978576e+13	1.75324996e-13
2.12484535e+13	1.75307583e-13
2.23536965e+13	1.75054848e-13
2.35164288e+13	1.75279722e-13
2.47396410e+13	1.74636305e-13
2.60264788e+13	1.75320307e-13
2.73802518e+13	1.75591167e-13
2.88044415e+13	1.75162876e-13
3.03027108e+13	1.75396205e-13
3.18789129e+13	1.74516806e-13
3.35371015e+13	1.74132255e-13
3.52815412e+13	1.74748509e-13
3.71167182e+13	1.74039174e-13
3.90473524e+13	1.75274732e-13
4.10784089e+13	1.74236997e-13
4.32151113e+13	1.75145321e-13
4.54629547e+13	1.73720940e-13
4.78277202e+13	1.74460613e-13
5.03154895e+13	1.75269097e-13
5.29326606e+13	1.74045634e-13
5.56859644e+13	1.74721761e-13
5.85824820e+13	1.74938012e-13
6.16296626e+13	1.74703129e-13
6.48353429e+13	1.74791098e-13
6.82077673e+13	1.76135664e-13
7.17556092e+13	1.73610569e-13
7.54879928e+13	1.74938495e-13
7.94145172e+13	1.74427652e-13
8.35452806e+13	1.75448551e-13
8.78909065e+13	1.73634309e-13
9.24625712e+13	1.74714393e-13
9.72720319e+13	1.75211471e-13
1.02331658e+14	1.75987551e-13
1.07654461e+14	1.76600121e-13
1.13254132e+14	1.73561869e-13
1.19145070e+14	1.74263801e-13
1.25342427e+14	1.74188827e-13
1.31862140e+14	1.74490140e-13
1.38720978e+14	1.76930092e-13
1.45936580e+14	1.76903754e-13
1.53527503e+14	1.71844893e-13
1.61513269e+14	1.71127323e-13
1.69914417e+14	1.73849684e-13
1.78752553e+14	1.72682160e-13
1.88050406e+14	1.75275782e-13
1.97831888e+14	1.74493814e-13
2.08122157e+14	1.76943712e-13
2.18947676e+14	1.75670141e-13
2.30336287e+14	1.77933629e-13
2.42317279e+14	1.76053573e-13
2.54921465e+14	1.79289673e-13
2.68181261e+14	1.73069429e-13
2.82130768e+14	1.70080409e-13
2.96805861e+14	1.72962962e-13
3.12244282e+14	1.69036026e-13
3.28485737e+14	1.71770487e-13
3.45571994e+14	1.74461049e-13
3.63546996e+14	1.77156064e-13
3.82456972e+14	1.71632369e-13
4.02350555e+14	1.75928461e-13
4.23278907e+14	1.78397910e-13
4.45295851e+14	1.80802305e-13
4.68458012e+14	1.73167049e-13
4.92824957e+14	1.77515369e-13
5.18459354e+14	1.79551247e-13
5.45427131e+14	1.81508797e-13
5.73797641e+14	1.86071553e-13
6.03643851e+14	1.75004622e-13
6.35042517e+14	1.79393700e-13
6.68074392e+14	1.80767333e-13
7.02824426e+14	1.85349928e-13
7.39381992e+14	1.86519054e-13
7.77841107e+14	1.57317760e-13
8.18300682e+14	1.43455321e-13
8.60864770e+14	1.43018232e-13
9.05642838e+14	1.46612139e-13
9.52750047e+14	1.50364311e-13
1.00230755e+15	1.49458265e-13
1.05444279e+15	1.53193208e-13
