# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
5.11338754e+00	2.28011281e-09
5.37936150e+00	2.14763881e-09
5.65917016e+00	2.02400581e-09
5.95353313e+00	1.90851020e-09
6.26320745e+00	1.80051399e-09
6.58898955e+00	1.69943802e-09
6.93171728e+00	1.60475594e-09
7.29227206e+00	1.51598889e-09
7.67158118e+00	1.43270066e-09
8.07062014e+00	1.35449339e-09
8.49041520e+00	1.28100375e-09
8.93204600e+00	1.21189950e-09
9.39664831e+00	1.14687643e-09
9.88541702e+00	1.08565562e-09
1.03996091e+01	1.02802182e-09
1.09405471e+01	9.73649159e-10
1.15096220e+01	9.22372401e-10
1.21082975e+01	8.73991344e-10
1.27381132e+01	8.28321234e-10
1.34006890e+01	7.85191342e-10
1.40977287e+01	7.44443690e-10
1.48310251e+01	7.05931909e-10
1.56024641e+01	6.69520208e-10
1.64140297e+01	6.35082461e-10
1.72678090e+01	6.02501374e-10
1.81659979e+01	5.71667739e-10
1.91109062e+01	5.42479771e-10
2.01049642e+01	5.14842491e-10
2.11507282e+01	4.88667189e-10
2.22508880e+01	4.63870925e-10
2.34082728e+01	4.40376080e-10
2.46258592e+01	4.18109953e-10
2.59067786e+01	3.97004386e-10
2.72543253e+01	3.76995434e-10
2.86719650e+01	3.58023057e-10
3.01633435e+01	3.40030838e-10
3.17322963e+01	3.22965732e-10
3.33828586e+01	3.06777828e-10
3.51192753e+01	2.91420138e-10
3.69460121e+01	2.76848400e-10
3.88677669e+01	2.63020896e-10
4.08894823e+01	2.49898285e-10
4.30163576e+01	2.37443453e-10
4.52538628e+01	2.25621368e-10
4.76077523e+01	2.14398949e-10
5.00840799e+01	2.03744949e-10
5.26892142e+01	1.93629836e-10
5.54298552e+01	1.84025694e-10
5.83130511e+01	1.74906125e-10
6.13462172e+01	1.66246155e-10
6.45371540e+01	1.58022156e-10
6.78940681e+01	1.50211764e-10
7.14255929e+01	1.42793806e-10
7.51408106e+01	1.35748233e-10
7.90492762e+01	1.29056055e-10
8.31610415e+01	1.22699281e-10
8.74866812e+01	1.16660865e-10
9.20373200e+01	1.10924653e-10
9.68246612e+01	1.05475330e-10
1.01861017e+02	1.00298379e-10
1.07159340e+02	9.53800358e-11
1.12733256e+02	9.07072455e-11
1.18597101e+02	8.62676277e-11
1.24765955e+02	8.20494382e-11
1.31255684e+02	7.80415359e-11
1.38082977e+02	7.42333499e-11
1.45265393e+02	7.06148501e-11
1.52821404e+02	6.71765179e-11
1.60770442e+02	6.39093195e-11
1.69132952e+02	6.08046807e-11
1.77930439e+02	5.78544624e-11
1.87185529e+02	5.50509384e-11
1.96922026e+02	5.23867737e-11
2.07164968e+02	4.98550039e-11
2.17940698e+02	4.74490168e-11
2.29276931e+02	4.51625334e-11
2.41202821e+02	4.29895914e-11
2.53749038e+02	4.09245285e-11
2.66947849e+02	3.89619673e-11
2.80833200e+02	3.70968004e-11
2.95440800e+02	3.53241772e-11
3.10808217e+02	3.36394900e-11
3.26974974e+02	3.20383624e-11
3.43982649e+02	3.05166372e-11
3.61874981e+02	2.90703650e-11
3.80697987e+02	2.76957944e-11
4.00500076e+02	2.63893612e-11
4.21332174e+02	2.51476795e-11
4.43247859e+02	2.39675324e-11
4.66303493e+02	2.28458636e-11
4.90558371e+02	2.17797691e-11
5.16074871e+02	2.07664901e-11
5.42918618e+02	1.98034049e-11
5.71158648e+02	1.88880226e-11
6.00867589e+02	1.80179764e-11
6.32121848e+02	1.71910173e-11
6.65001803e+02	1.64050082e-11
6.99592017e+02	1.56579183e-11
7.35981448e+02	1.49478179e-11
7.74263683e+02	1.42728730e-11
8.14537177e+02	1.36313411e-11
8.56905505e+02	1.30215661e-11
9.01477631e+02	1.24419742e-11
9.48368187e+02	1.18910697e-11
9.97697764e+02	1.13674313e-11
1.04959323e+03	1.08697082e-11
1.10418805e+03	1.03966167e-11
1.16162263e+03	9.94693665e-12
1.22204469e+03	9.51950861e-12
1.28560961e+03	9.11323059e-12
1.35248087e+03	8.72705524e-12
1.42283046e+03	8.35998719e-12
1.49683929e+03	8.01108040e-12
1.57469771e+03	7.67943573e-12
1.65660596e+03	7.36419863e-12
1.74277468e+03	7.06455688e-12
1.83342548e+03	6.77973854e-12
1.92879151e+03	6.50900989e-12
2.02911802e+03	6.25167360e-12
2.13466303e+03	6.00706686e-12
2.24569800e+03	5.77455969e-12
2.36250847e+03	5.55355334e-12
2.48539486e+03	5.34347869e-12
2.61467321e+03	5.14379482e-12
2.75067601e+03	4.95398758e-12
2.89375302e+03	4.77356831e-12
3.04427221e+03	4.60207250e-12
3.20262069e+03	4.43905868e-12
3.36920571e+03	4.28410720e-12
3.54445567e+03	4.13681921e-12
3.72882131e+03	3.99681560e-12
3.92277676e+03	3.86373599e-12
4.12682085e+03	3.73723789e-12
4.34147833e+03	3.61699573e-12
4.56730127e+03	3.50270004e-12
4.80487044e+03	3.39405670e-12
5.05479682e+03	3.29078611e-12
5.31772318e+03	3.19262253e-12
5.59432571e+03	3.09931336e-12
5.88531578e+03	3.01061849e-12
6.19144176e+03	2.92630970e-12
6.51349095e+03	2.84617007e-12
6.85229160e+03	2.76999339e-12
7.20871503e+03	2.69758366e-12
7.58367791e+03	2.62875459e-12
7.97814457e+03	2.56332909e-12
8.39312950e+03	2.50113883e-12
8.82969996e+03	2.44202382e-12
9.28897872e+03	2.38583197e-12
9.77214697e+03	2.33241871e-12
1.02804473e+04	2.28164665e-12
1.08151870e+04	2.23338516e-12
1.13777413e+04	2.18751010e-12
1.19695570e+04	2.14390344e-12
1.25921561e+04	2.10245301e-12
1.32471399e+04	2.06305219e-12
1.39361927e+04	2.02559962e-12
1.46610868e+04	1.98999896e-12
1.54236865e+04	1.95615863e-12
1.62259529e+04	1.92399158e-12
1.70699493e+04	1.89341507e-12
1.79578465e+04	1.86435046e-12
1.88919278e+04	1.83672297e-12
1.98745955e+04	1.81046155e-12
2.09083769e+04	1.78549865e-12
2.19959307e+04	1.76177005e-12
2.31400538e+04	1.73921472e-12
2.43436887e+04	1.71777466e-12
2.56099310e+04	1.69739470e-12
2.69420371e+04	1.67802244e-12
2.83434331e+04	1.65960804e-12
2.98177229e+04	1.64210414e-12
3.13686982e+04	1.62546572e-12
3.30003479e+04	1.60964999e-12
3.47168682e+04	1.59461626e-12
3.65226736e+04	1.58032587e-12
3.84224085e+04	1.56674207e-12
4.04209584e+04	1.55382991e-12
4.25234633e+04	1.54155619e-12
4.47353305e+04	1.52988933e-12
4.70622485e+04	1.51879934e-12
4.95102016e+04	1.50825768e-12
5.20854855e+04	1.49823725e-12
5.47947234e+04	1.48871228e-12
5.76448828e+04	1.47965826e-12
6.06432940e+04	1.47105191e-12
6.37976681e+04	1.46287109e-12
6.71161177e+04	1.45509476e-12
7.06071771e+04	1.44770293e-12
7.42798248e+04	1.44067658e-12
7.81435061e+04	1.43399764e-12
8.22081576e+04	1.42764894e-12
8.64842328e+04	1.42161414e-12
9.09827289e+04	1.41587773e-12
9.57152154e+04	1.41042494e-12
1.00693863e+05	1.40524176e-12
1.05931476e+05	1.40031486e-12
1.11441525e+05	1.39563157e-12
1.17238180e+05	1.39117983e-12
1.23336350e+05	1.38694821e-12
1.29751717e+05	1.38292581e-12
1.36500781e+05	1.37910229e-12
1.43600898e+05	1.37546783e-12
1.51070330e+05	1.37201306e-12
1.58928287e+05	1.36872912e-12
1.67194976e+05	1.36560754e-12
1.75891659e+05	1.36264030e-12
1.85040702e+05	1.35981978e-12
1.94665634e+05	1.35713871e-12
2.04791210e+05	1.35459021e-12
2.15443469e+05	1.35216771e-12
2.26649808e+05	1.34986499e-12
2.38439047e+05	1.34767612e-12
2.50841506e+05	1.34559548e-12
2.63889081e+05	1.34361771e-12
2.77615329e+05	1.34173774e-12
2.92055551e+05	1.33995071e-12
3.07246884e+05	1.33825204e-12
3.23228398e+05	1.33663736e-12
3.40041193e+05	1.33510252e-12
3.57728510e+05	1.33364356e-12
3.76335836e+05	1.33225674e-12
3.95911027e+05	1.33093849e-12
4.16504425e+05	1.32968541e-12
4.38168993e+05	1.32849430e-12
4.60960449e+05	1.32736208e-12
4.84937407e+05	1.32628583e-12
5.10161531e+05	1.32526280e-12
5.36697695e+05	1.32429036e-12
5.64614142e+05	1.32336599e-12
5.93982669e+05	1.32248733e-12
6.24878807e+05	1.32165211e-12
6.57382014e+05	1.32085819e-12
6.91575883e+05	1.32010352e-12
7.27548353e+05	1.31938617e-12
7.65391939e+05	1.31870428e-12
8.05203967e+05	1.31805611e-12
8.47086827e+05	1.31743999e-12
8.91148232e+05	1.31685433e-12
9.37501502e+05	1.31629763e-12
9.86265846e+05	1.31576845e-12
1.03756668e+06	1.31526544e-12
1.09153594e+06	1.31478730e-12
1.14831241e+06	1.31433280e-12
1.20804213e+06	1.31390077e-12
1.27087871e+06	1.31349010e-12
1.33698374e+06	1.31309973e-12
1.40652724e+06	1.31272867e-12
1.47968806e+06	1.31237596e-12
1.55665436e+06	1.31204068e-12
1.63762407e+06	1.31172198e-12
1.72280545e+06	1.31141904e-12
1.81241755e+06	1.31113108e-12
1.90669084e+06	1.31085735e-12
2.00586778e+06	1.31059716e-12
2.11020343e+06	1.31034983e-12
2.21996612e+06	1.31011474e-12
2.33543814e+06	1.30989126e-12
2.45691646e+06	1.30967884e-12
2.58471351e+06	1.30947692e-12
2.71915794e+06	1.30928498e-12
2.86059554e+06	1.30910253e-12
3.00939003e+06	1.30892910e-12
3.16592411e+06	1.30876425e-12
3.33060034e+06	1.30860755e-12
3.50384225e+06	1.30845860e-12
3.68609536e+06	1.30831701e-12
3.87782841e+06	1.30818242e-12
4.07953450e+06	1.30805449e-12
4.29173238e+06	1.30793288e-12
4.51496777e+06	1.30781728e-12
4.74981480e+06	1.30770740e-12
4.99687745e+06	1.30760296e-12
5.25679112e+06	1.30750367e-12
5.53022426e+06	1.30740930e-12
5.81788007e+06	1.30731959e-12
6.12049837e+06	1.30723432e-12
6.43885743e+06	1.30715326e-12
6.77377600e+06	1.30707622e-12
7.12611543e+06	1.30700298e-12
7.49678187e+06	1.30693336e-12
7.88672862e+06	1.30686718e-12
8.29695852e+06	1.30680428e-12
8.72852662e+06	1.30674449e-12
9.18254284e+06	1.30668765e-12
9.66017480e+06	1.30663362e-12
1.01626509e+07	1.30658226e-12
1.06912634e+07	1.30653345e-12
1.12473718e+07	1.30648705e-12
1.18324063e+07	1.30644294e-12
1.24478715e+07	1.30640101e-12
1.30953502e+07	1.30636116e-12
1.37765077e+07	1.30632327e-12
1.44930957e+07	1.30628726e-12
1.52469573e+07	1.30625303e-12
1.60400311e+07	1.30622049e-12
1.68743568e+07	1.30618956e-12
1.77520801e+07	1.30616016e-12
1.86754584e+07	1.30613222e-12
1.96468665e+07	1.30610565e-12
2.06688025e+07	1.30608040e-12
2.17438948e+07	1.30605640e-12
2.28749082e+07	1.30603358e-12
2.40647515e+07	1.30601190e-12
2.53164848e+07	1.30599128e-12
2.66333273e+07	1.30597169e-12
2.80186656e+07	1.30595306e-12
2.94760626e+07	1.30593535e-12
3.10092664e+07	1.30591852e-12
3.26222201e+07	1.30590252e-12
3.43190720e+07	1.30588731e-12
3.61041860e+07	1.30587286e-12
3.79821531e+07	1.30585912e-12
3.99578030e+07	1.30584606e-12
4.20362168e+07	1.30583364e-12
4.42227398e+07	1.30582184e-12
4.65229952e+07	1.30581063e-12
4.89428990e+07	1.30579996e-12
5.14886745e+07	1.30578982e-12
5.41668691e+07	1.30578019e-12
5.69843706e+07	1.30577102e-12
5.99484250e+07	1.30576232e-12
6.30666554e+07	1.30575404e-12
6.63470812e+07	1.30574618e-12
6.97981391e+07	1.30573870e-12
7.34287045e+07	1.30573159e-12
7.72481145e+07	1.30572484e-12
8.12661920e+07	1.30571843e-12
8.54932707e+07	1.30571231e-12
8.99402217e+07	1.30570651e-12
9.46184819e+07	1.30570099e-12
9.95400829e+07	1.30569575e-12
1.04717682e+08	1.30569076e-12
1.10164595e+08	1.30568603e-12
1.15894830e+08	1.30568151e-12
1.21923125e+08	1.30567725e-12
1.28264983e+08	1.30567318e-12
1.34936714e+08	1.30566930e-12
1.41955477e+08	1.30566563e-12
1.49339322e+08	1.30566212e-12
1.57107239e+08	1.30565881e-12
1.65279206e+08	1.30565565e-12
1.73876240e+08	1.30565265e-12
1.82920450e+08	1.30564981e-12
1.92435098e+08	1.30564709e-12
2.02444651e+08	1.30564451e-12
2.12974854e+08	1.30564207e-12
2.24052787e+08	1.30563974e-12
2.35706941e+08	1.30563753e-12
2.47967289e+08	1.30563540e-12
2.60865362e+08	1.30563337e-12
2.74434330e+08	1.30563152e-12
2.88709092e+08	1.30562973e-12
3.03726358e+08	1.30562797e-12
3.19524751e+08	1.30562634e-12
3.36144900e+08	1.30562481e-12
3.53629550e+08	1.30562333e-12
3.72023668e+08	1.30562189e-12
3.91374560e+08	1.30562055e-12
4.11731993e+08	1.30561932e-12
4.33148322e+08	1.30561815e-12
4.55678627e+08	1.30561695e-12
4.79380850e+08	1.30561592e-12
5.04315949e+08	1.30561485e-12
5.30548053e+08	1.30561382e-12
5.58144625e+08	1.30561290e-12
5.87176639e+08	1.30561204e-12
6.17718760e+08	1.30561119e-12
6.49849535e+08	1.30561033e-12
6.83651600e+08	1.30560970e-12
7.19211887e+08	1.30560897e-12
7.56621850e+08	1.30560822e-12
7.95977700e+08	1.30560755e-12
8.37380654e+08	1.30560691e-12
8.80937190e+08	1.30560631e-12
9.26759330e+08	1.30560571e-12
9.74964918e+08	1.30560524e-12
1.02567793e+09	1.30560485e-12
1.07902879e+09	1.30560426e-12
1.13515471e+09	1.30560383e-12
1.19420003e+09	1.30560332e-12
1.25631660e+09	1.30560286e-12
1.32166418e+09	1.30560251e-12
1.39041083e+09	1.30560221e-12
1.46273336e+09	1.30560191e-12
1.53881775e+09	1.30560165e-12
1.61885969e+09	1.30560124e-12
1.70306503e+09	1.30560097e-12
1.79165033e+09	1.30560061e-12
1.88484341e+09	1.30560032e-12
1.98288395e+09	1.30559990e-12
2.08602409e+09	1.30559969e-12
2.19452909e+09	1.30559955e-12
2.30867799e+09	1.30559932e-12
2.42876438e+09	1.30559906e-12
2.55509709e+09	1.30559892e-12
2.68800102e+09	1.30559882e-12
2.82781798e+09	1.30559858e-12
2.97490755e+09	1.30559851e-12
3.12964801e+09	1.30559803e-12
3.29243733e+09	1.30559807e-12
3.46369418e+09	1.30559788e-12
3.64385898e+09	1.30559743e-12
3.83339510e+09	1.30559752e-12
4.03278998e+09	1.30559722e-12
4.24255643e+09	1.30559777e-12
4.46323393e+09	1.30559764e-12
4.69539001e+09	1.30559727e-12
4.93962174e+09	1.30559711e-12
5.19655724e+09	1.30559708e-12
5.46685730e+09	1.30559653e-12
5.75121707e+09	1.30559702e-12
6.05036788e+09	1.30559614e-12
6.36507908e+09	1.30559578e-12
6.69616005e+09	1.30559688e-12
7.04446228e+09	1.30559626e-12
7.41088152e+09	1.30559644e-12
7.79636013e+09	1.30559634e-12
8.20188950e+09	1.30559539e-12
8.62851257e+09	1.30559567e-12
9.07732653e+09	1.30559582e-12
9.54948564e+09	1.30559573e-12
1.00462042e+10	1.30559568e-12
1.05687597e+10	1.30559582e-12
1.11184960e+10	1.30559608e-12
1.16968270e+10	1.30559659e-12
1.23052400e+10	1.30559644e-12
1.29452998e+10	1.30559718e-12
1.36186524e+10	1.30559665e-12
1.43270295e+10	1.30559610e-12
1.50722531e+10	1.30559448e-12
1.58562396e+10	1.30559613e-12
1.66810054e+10	1.30559560e-12
1.75486715e+10	1.30559716e-12
1.84614695e+10	1.30559627e-12
1.94217468e+10	1.30559533e-12
2.04319732e+10	1.30559212e-12
2.14947467e+10	1.30559803e-12
2.26128007e+10	1.30559648e-12
2.37890104e+10	1.30559594e-12
2.50264010e+10	1.30559369e-12
2.63281547e+10	1.30559729e-12
2.76976194e+10	1.30559575e-12
2.91383170e+10	1.30559625e-12
3.06539530e+10	1.30559774e-12
3.22484250e+10	1.30559576e-12
3.39258338e+10	1.30559469e-12
3.56904935e+10	1.30559897e-12
3.75469422e+10	1.30559293e-12
3.94999546e+10	1.30559597e-12
4.15545533e+10	1.30559679e-12
4.37160225e+10	1.30559344e-12
4.59899209e+10	1.30559559e-12
4.83820966e+10	1.30559900e-12
5.08987019e+10	1.30559327e-12
5.35462090e+10	1.30559795e-12
5.63314267e+10	1.30559692e-12
5.92615181e+10	1.30559726e-12
6.23440189e+10	1.30560007e-12
6.55868566e+10	1.30559287e-12
6.89983712e+10	1.30559494e-12
7.25873365e+10	1.30559907e-12
7.63629826e+10	1.30559406e-12
8.03350198e+10	1.30559296e-12
8.45136633e+10	1.30559366e-12
8.89096599e+10	1.30559417e-12
9.35343152e+10	1.30560577e-12
9.83995230e+10	1.30559311e-12
1.03517796e+11	1.30559688e-12
1.08902296e+11	1.30559966e-12
1.14566873e+11	1.30560650e-12
1.20526094e+11	1.30559962e-12
1.26795285e+11	1.30559797e-12
1.33390569e+11	1.30558322e-12
1.40328908e+11	1.30560532e-12
1.47628147e+11	1.30559055e-12
1.55307057e+11	1.30558781e-12
1.63385388e+11	1.30559081e-12
1.71883914e+11	1.30558604e-12
1.80824493e+11	1.30558468e-12
1.90230119e+11	1.30559009e-12
2.00124980e+11	1.30559544e-12
2.10534524e+11	1.30559436e-12
2.21485523e+11	1.30557588e-12
2.33006141e+11	1.30561987e-12
2.45126006e+11	1.30560774e-12
2.57876289e+11	1.30561212e-12
2.71289780e+11	1.30560953e-12
2.85400977e+11	1.30557781e-12
3.00246171e+11	1.30559489e-12
3.15863541e+11	1.30557620e-12
3.32293252e+11	1.30558356e-12
3.49577557e+11	1.30558983e-12
3.67760910e+11	1.30561398e-12
3.86890074e+11	1.30562276e-12
4.07014245e+11	1.30560023e-12
4.28185180e+11	1.30563705e-12
4.50457325e+11	1.30560359e-12
4.73887961e+11	1.30564502e-12
4.98537346e+11	1.30563185e-12
5.24468875e+11	1.30565318e-12
5.51749238e+11	1.30560461e-12
5.80448594e+11	1.30554887e-12
6.10640754e+11	1.30561466e-12
6.42403366e+11	1.30563800e-12
6.75818117e+11	1.30556927e-12
7.10970943e+11	1.30560137e-12
7.47952252e+11	1.30557540e-12
7.86857151e+11	1.30563177e-12
8.27785697e+11	1.30553953e-12
8.70843150e+11	1.30562298e-12
9.16140246e+11	1.30554948e-12
9.63793480e+11	1.30567173e-12
1.01392541e+12	1.30554805e-12
1.06666496e+12	1.30549947e-12
1.12214777e+12	1.30557936e-12
1.18051653e+12	1.30559711e-12
1.24192135e+12	1.30554848e-12
1.30652016e+12	1.30554221e-12
1.37447909e+12	1.30567370e-12
1.44597292e+12	1.30555780e-12
1.52118552e+12	1.30557265e-12
1.60031031e+12	1.30572330e-12
1.68355080e+12	1.30547745e-12
1.77112106e+12	1.30582839e-12
1.86324631e+12	1.30555341e-12
1.96016347e+12	1.30537341e-12
2.06212180e+12	1.30566091e-12
2.16938352e+12	1.30566659e-12
2.28222447e+12	1.30556939e-12
2.40093488e+12	1.30579316e-12
2.52582003e+12	1.30525977e-12
2.65720111e+12	1.30567353e-12
2.79541600e+12	1.30585134e-12
2.94082017e+12	1.30560159e-12
3.09378757e+12	1.30552249e-12
3.25471161e+12	1.30561016e-12
3.42400614e+12	1.30588495e-12
3.60210656e+12	1.30578383e-12
3.78947092e+12	1.30567622e-12
3.98658107e+12	1.30554143e-12
4.19394396e+12	1.30573429e-12
4.41209286e+12	1.30547758e-12
4.64158883e+12	1.30535667e-12
4.88302209e+12	1.30579746e-12
5.13701354e+12	1.30578867e-12
5.40421642e+12	1.30522711e-12
5.68531791e+12	1.30604006e-12
5.98104096e+12	1.30548665e-12
6.29214611e+12	1.30545349e-12
6.61943346e+12	1.30581650e-12
6.96374473e+12	1.30512507e-12
7.32596543e+12	1.30560954e-12
7.70702711e+12	1.30574362e-12
8.10790981e+12	1.30489614e-12
8.52964450e+12	1.30567404e-12
8.97331581e+12	1.30522506e-12
9.44006479e+12	1.30581959e-12
9.93109181e+12	1.30565432e-12
1.04476597e+13	1.30532497e-12
1.09910970e+13	1.30488068e-12
1.15628013e+13	1.30439586e-12
1.21642429e+13	1.30605030e-12
1.27969687e+13	1.30452747e-12
1.34626058e+13	1.30545328e-12
1.41628662e+13	1.30655092e-12
1.48995507e+13	1.30670210e-12
1.56745541e+13	1.30585661e-12
1.64898694e+13	1.30565005e-12
1.73475936e+13	1.30412789e-12
1.82499324e+13	1.30576768e-12
1.91992067e+13	1.30587475e-12
2.01978576e+13	1.30471787e-12
2.12484535e+13	1.30534991e-12
2.23536965e+13	1.30717104e-12
2.35164288e+13	1.30502618e-12
2.47396410e+13	1.30459309e-12
2.60264788e+13	1.30631288e-12
2.73802518e+13	1.30645397e-12
2.88044415e+13	1.30620954e-12
3.03027108e+13	1.30736907e-12
3.18789129e+13	1.30764965e-12
3.35371015e+13	1.30698495e-12
3.52815412e+13	1.30902296e-12
3.71167182e+13	1.30562134e-12
3.90473524e+13	1.30512436e-12
4.10784089e+13	1.30375121e-12
4.32151113e+13	1.30698148e-12
4.54629547e+13	1.30783718e-12
4.78277202e+13	1.30199526e-12
5.03154895e+13	1.30203843e-12
5.29326606e+13	1.29983416e-12
5.56859644e+13	1.30397669e-12
5.85824820e+13	1.29812742e-12
6.16296626e+13	1.30694503e-12
6.48353429e+13	1.29854181e-12
6.82077673e+13	1.30639625e-12
7.17556092e+13	1.30262292e-12
7.54879928e+13	1.30008110e-12
7.94145172e+13	1.29193565e-12
8.35452806e+13	1.29576735e-12
8.78909065e+13	1.30941963e-12
9.24625712e+13	1.29711866e-12
9.72720319e+13	1.29867289e-12
1.02331658e+14	1.30929312e-12
1.07654461e+14	1.30787597e-12
1.13254132e+14	1.30246990e-12
1.19145070e+14	1.29987765e-12
1.25342427e+14	1.30838806e-12
1.31862140e+14	1.31583060e-12
1.38720978e+14	1.30208123e-12
1.45936580e+14	1.29474583e-12
1.53527503e+14	1.29750466e-12
1.61513269e+14	1.30231235e-12
1.69914417e+14	1.28047188e-12
1.78752553e+14	1.28188780e-12
1.88050406e+14	1.30573135e-12
1.97831888e+14	1.30490786e-12
2.08122157e+14	1.30688279e-12
2.18947676e+14	1.30217741e-12
2.30336287e+14	1.32456404e-12
2.42317279e+14	1.28628021e-12
2.54921465e+14	1.28068496e-12
2.68181261e+14	1.30082066e-12
2.82130768e+14	1.29170588e-12
2.96805861e+14	1.31750574e-12
3.12244282e+14	1.30464812e-12
3.28485737e+14	1.33017218e-12
3.45571994e+14	1.31273493e-12
3.63546996e+14	1.33758123e-12
3.82456972e+14	1.31476321e-12
4.02350555e+14	1.27831624e-12
4.23278907e+14	1.25686444e-12
4.45295851e+14	1.27848501e-12
4.68458012e+14	1.30023043e-12
4.92824957e+14	1.27091848e-12
5.18459354e+14	1.29121497e-12
5.45427131e+14	1.31139259e-12
5.73797641e+14	1.27161252e-12
6.03643851e+14	1.29006214e-12
6.35042517e+14	1.30822967e-12
6.68074392e+14	1.34119739e-12
7.02824426e+14	1.28583994e-12
7.39381992e+14	1.30149056e-12
7.77841107e+14	1.33429312e-12
8.18300682e+14	1.34988134e-12
8.60864770e+14	1.36429263e-12
9.05642838e+14	1.30421705e-12
9.52750047e+14	1.31536424e-12
1.00230755e+15	1.34871153e-12
1.05444279e+15	1.35904404e-12
