# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.66069515e-01	1.70077244e-07
3.85110700e-01	1.53855193e-07
4.05142317e-01	1.39207642e-07
4.26215883e-01	1.25982585e-07
4.48385595e-01	1.14042478e-07
4.71708469e-01	1.03262887e-07
4.96244488e-01	9.35312562e-08
5.22056753e-01	8.47457916e-08
5.49211648e-01	7.68144463e-08
5.77779012e-01	6.96540013e-08
6.07832313e-01	6.31892349e-08
6.39448843e-01	5.73521763e-08
6.72709914e-01	5.20813969e-08
7.07701066e-01	4.73214121e-08
7.44512291e-01	4.30221122e-08
7.83238260e-01	3.91382529e-08
8.23978568e-01	3.56289934e-08
8.66837993e-01	3.24574777e-08
9.11926760e-01	2.95904514e-08
9.59360829e-01	2.69979197e-08
1.00926219e+00	2.46528326e-08
1.06175918e+00	2.25308016e-08
1.11698682e+00	2.06098414e-08
1.17508713e+00	1.88701367e-08
1.23620954e+00	1.72938310e-08
1.30051125e+00	1.58648346e-08
1.36815763e+00	1.45686525e-08
1.43932264e+00	1.33910076e-08
1.51418933e+00	1.23227510e-08
1.59295021e+00	1.13518755e-08
1.67580786e+00	1.04688470e-08
1.76297538e+00	9.66508126e-09
1.85467692e+00	8.93285072e-09
1.95114835e+00	8.26519966e-09
2.05263775e+00	7.65586827e-09
2.15940615e+00	7.09922377e-09
2.27172813e+00	6.59019820e-09
2.38989257e+00	6.12423189e-09
2.51420335e+00	5.69722304e-09
2.64498018e+00	5.30548184e-09
2.78255940e+00	4.94568902e-09
2.92729484e+00	4.61485854e-09
3.07955871e+00	4.31030389e-09
3.23974263e+00	4.02960766e-09
3.40825855e+00	3.77059420e-09
3.58553986e+00	3.53130491e-09
3.77204249e+00	3.30964150e-09
3.96824610e+00	3.10473562e-09
4.17465529e+00	2.91476158e-09
4.39180089e+00	2.73842915e-09
4.62024137e+00	2.57449807e-09
4.86056423e+00	2.42208114e-09
5.11338754e+00	2.28013621e-09
5.37936150e+00	2.14781071e-09
5.65917016e+00	2.02432429e-09
5.95353313e+00	1.90897304e-09
6.26320745e+00	1.80111865e-09
6.58898955e+00	1.70018169e-09
6.93171728e+00	1.60563563e-09
7.29227206e+00	1.51700142e-09
7.67158118e+00	1.43384269e-09
8.07062014e+00	1.35576150e-09
8.49041520e+00	1.28239443e-09
8.93204600e+00	1.21340918e-09
9.39664831e+00	1.14850152e-09
9.88541702e+00	1.08739250e-09
1.03996091e+01	1.02986697e-09
1.09405471e+01	9.75598888e-10
1.15096220e+01	9.24423154e-10
1.21082975e+01	8.76139600e-10
1.27381132e+01	8.30563520e-10
1.34006890e+01	7.87524242e-10
1.40977287e+01	7.46863852e-10
1.48310251e+01	7.08436048e-10
1.56024641e+01	6.72105115e-10
1.64140297e+01	6.37745003e-10
1.72678090e+01	6.05238497e-10
1.81659979e+01	5.74476473e-10
1.91109062e+01	5.45357228e-10
2.01049642e+01	5.17785871e-10
2.11507282e+01	4.91673776e-10
2.22508880e+01	4.66938088e-10
2.34082728e+01	4.43501276e-10
2.46258592e+01	4.21290723e-10
2.59067786e+01	4.00238356e-10
2.72543253e+01	3.80280315e-10
2.86719650e+01	3.61356641e-10
3.01633435e+01	3.43410999e-10
3.17322963e+01	3.26390422e-10
3.33828586e+01	3.10245079e-10
3.51192753e+01	2.94928057e-10
3.69460121e+01	2.80395168e-10
3.88677669e+01	2.66604766e-10
4.08894823e+01	2.53517582e-10
4.30163576e+01	2.41096569e-10
4.52538628e+01	2.29306761e-10
4.76077523e+01	2.18115143e-10
5.00840799e+01	2.07490527e-10
5.26892142e+01	1.97403443e-10
5.54298552e+01	1.87826033e-10
5.83130511e+01	1.78731954e-10
6.13462172e+01	1.70096286e-10
6.45371540e+01	1.61895454e-10
6.78940681e+01	1.54107143e-10
7.14255929e+01	1.46710228e-10
7.51408106e+01	1.39684707e-10
7.90492762e+01	1.33011633e-10
8.31610415e+01	1.26673060e-10
8.74866812e+01	1.20651981e-10
9.20373200e+01	1.14932281e-10
9.68246612e+01	1.09498684e-10
1.01861017e+02	1.04336709e-10
1.07159340e+02	9.94326256e-11
1.12733256e+02	9.47734120e-11
1.18597101e+02	9.03467197e-11
1.24765955e+02	8.61408348e-11
1.31255684e+02	8.21446450e-11
1.38082977e+02	7.83476075e-11
1.45265393e+02	7.47397183e-11
1.52821404e+02	7.13114842e-11
1.60770442e+02	6.80538957e-11
1.69132952e+02	6.49584016e-11
1.77930439e+02	6.20168849e-11
1.87185529e+02	5.92216404e-11
1.96922026e+02	5.65653531e-11
2.07164968e+02	5.40410780e-11
2.17940698e+02	5.16422210e-11
2.29276931e+02	4.93625207e-11
2.41202821e+02	4.71960313e-11
2.53749038e+02	4.51371065e-11
2.66947849e+02	4.31803838e-11
2.80833200e+02	4.13207705e-11
2.95440800e+02	3.95534295e-11
3.10808217e+02	3.78737664e-11
3.26974974e+02	3.62774171e-11
3.43982649e+02	3.47602364e-11
3.61874981e+02	3.33182863e-11
3.80697987e+02	3.19478260e-11
4.00500076e+02	3.06453018e-11
4.21332174e+02	2.94073373e-11
4.43247859e+02	2.82307252e-11
4.66303493e+02	2.71124178e-11
4.90558371e+02	2.60495199e-11
5.16074871e+02	2.50392803e-11
5.42918618e+02	2.40790854e-11
5.71158648e+02	2.31664513e-11
6.00867589e+02	2.22990183e-11
6.32121848e+02	2.14745439e-11
6.65001803e+02	2.06908972e-11
6.99592017e+02	1.99460536e-11
7.35981448e+02	1.92380888e-11
7.74263683e+02	1.85651746e-11
8.14537177e+02	1.79255734e-11
8.56905505e+02	1.73176339e-11
9.01477631e+02	1.67397872e-11
9.48368187e+02	1.61905419e-11
9.97697764e+02	1.56684810e-11
1.04959323e+03	1.51722577e-11
1.10418805e+03	1.47005920e-11
1.16162263e+03	1.42522675e-11
1.22204469e+03	1.38261282e-11
1.28560961e+03	1.34210753e-11
1.35248087e+03	1.30360647e-11
1.42283046e+03	1.26701040e-11
1.49683929e+03	1.23222499e-11
1.57469771e+03	1.19916060e-11
1.65660596e+03	1.16773203e-11
1.74277468e+03	1.13785830e-11
1.83342548e+03	1.10946244e-11
1.92879151e+03	1.08247132e-11
2.02911802e+03	1.05681539e-11
2.13466303e+03	1.03242859e-11
2.24569800e+03	1.00924809e-11
2.36250847e+03	9.87214210e-12
2.48539486e+03	9.66270204e-12
2.61467321e+03	9.46362142e-12
2.75067601e+03	9.27438766e-12
2.89375302e+03	9.09451353e-12
3.04427221e+03	8.92353595e-12
3.20262069e+03	8.76101475e-12
3.36920571e+03	8.60653158e-12
3.54445567e+03	8.45968875e-12
3.72882131e+03	8.32010831e-12
3.92277676e+03	8.18743098e-12
4.12682085e+03	8.06131528e-12
4.34147833e+03	7.94143662e-12
4.56730127e+03	7.82748649e-12
4.80487044e+03	7.71917162e-12
5.05479682e+03	7.61621328e-12
5.31772318e+03	7.51834652e-12
5.59432571e+03	7.42531950e-12
5.88531578e+03	7.33689284e-12
6.19144176e+03	7.25283901e-12
6.51349095e+03	7.17294174e-12
6.85229160e+03	7.09699544e-12
7.20871503e+03	7.02480471e-12
7.58367791e+03	6.95618381e-12
7.97814457e+03	6.89095620e-12
8.39312950e+03	6.82895404e-12
8.82969996e+03	6.77001784e-12
9.28897872e+03	6.71399596e-12
9.77214697e+03	6.66074427e-12
1.02804473e+04	6.61012579e-12
1.08151870e+04	6.56201030e-12
1.13777413e+04	6.51627401e-12
1.19695570e+04	6.47279927e-12
1.25921561e+04	6.43147424e-12
1.32471399e+04	6.39219262e-12
1.39361927e+04	6.35485335e-12
1.46610868e+04	6.31936039e-12
1.54236865e+04	6.28562244e-12
1.62259529e+04	6.25355272e-12
1.70699493e+04	6.22306872e-12
1.79578465e+04	6.19409204e-12
1.88919278e+04	6.16654814e-12
1.98745955e+04	6.14036618e-12
2.09083769e+04	6.11547880e-12
2.19959307e+04	6.09182200e-12
2.31400538e+04	6.06933492e-12
2.43436887e+04	6.04795973e-12
2.56099310e+04	6.02764144e-12
2.69420371e+04	6.00832779e-12
2.83434331e+04	5.98996911e-12
2.98177229e+04	5.97251817e-12
3.13686982e+04	5.95593010e-12
3.30003479e+04	5.94016222e-12
3.47168682e+04	5.92517399e-12
3.65226736e+04	5.91092684e-12
3.84224085e+04	5.89738414e-12
4.04209584e+04	5.88451105e-12
4.25234633e+04	5.87227447e-12
4.47353305e+04	5.86064292e-12
4.70622485e+04	5.84958649e-12
4.95102016e+04	5.83907673e-12
5.20854855e+04	5.82908662e-12
5.47947234e+04	5.81959047e-12
5.76448828e+04	5.81056385e-12
6.06432940e+04	5.80198354e-12
6.37976681e+04	5.79382748e-12
6.71161177e+04	5.78607468e-12
7.06071771e+04	5.77870522e-12
7.42798248e+04	5.77170013e-12
7.81435061e+04	5.76504141e-12
8.22081576e+04	5.75871192e-12
8.64842328e+04	5.75269538e-12
9.09827289e+04	5.74697632e-12
9.57152154e+04	5.74154004e-12
1.00693863e+05	5.73637255e-12
1.05931476e+05	5.73146056e-12
1.11441525e+05	5.72679143e-12
1.17238180e+05	5.72235317e-12
1.23336350e+05	5.71813435e-12
1.29751717e+05	5.71412413e-12
1.36500781e+05	5.71031218e-12
1.43600898e+05	5.70668871e-12
1.51070330e+05	5.70324440e-12
1.58928287e+05	5.69997039e-12
1.67194976e+05	5.69685826e-12
1.75891659e+05	5.69390001e-12
1.85040702e+05	5.69108802e-12
1.94665634e+05	5.68841506e-12
2.04791210e+05	5.68587427e-12
2.15443469e+05	5.68345910e-12
2.26649808e+05	5.68116335e-12
2.38439047e+05	5.67898111e-12
2.50841506e+05	5.67690677e-12
2.63889081e+05	5.67493499e-12
2.77615329e+05	5.67306070e-12
2.92055551e+05	5.67127908e-12
3.07246884e+05	5.66958555e-12
3.23228398e+05	5.66797576e-12
3.40041193e+05	5.66644556e-12
3.57728510e+05	5.66499101e-12
3.76335836e+05	5.66360839e-12
3.95911027e+05	5.66229413e-12
4.16504425e+05	5.66104485e-12
4.38168993e+05	5.65985734e-12
4.60960449e+05	5.65872854e-12
4.84937407e+05	5.65765556e-12
5.10161531e+05	5.65663562e-12
5.36697695e+05	5.65566612e-12
5.64614142e+05	5.65474455e-12
5.93982669e+05	5.65386855e-12
6.24878807e+05	5.65303586e-12
6.57382014e+05	5.65224434e-12
6.91575883e+05	5.65149195e-12
7.27548353e+05	5.65077677e-12
7.65391939e+05	5.65009695e-12
8.05203967e+05	5.64945074e-12
8.47086827e+05	5.64883648e-12
8.91148232e+05	5.64825260e-12
9.37501502e+05	5.64769758e-12
9.86265846e+05	5.64717000e-12
1.03756668e+06	5.64666851e-12
1.09153594e+06	5.64619182e-12
1.14831241e+06	5.64573869e-12
1.20804213e+06	5.64530797e-12
1.27087871e+06	5.64489854e-12
1.33698374e+06	5.64450936e-12
1.40652724e+06	5.64413942e-12
1.47968806e+06	5.64378777e-12
1.55665436e+06	5.64345351e-12
1.63762407e+06	5.64313578e-12
1.72280545e+06	5.64283375e-12
1.81241755e+06	5.64254666e-12
1.90669084e+06	5.64227376e-12
2.00586778e+06	5.64201436e-12
2.11020343e+06	5.64176778e-12
2.21996612e+06	5.64153340e-12
2.33543814e+06	5.64131060e-12
2.45691646e+06	5.64109882e-12
2.58471351e+06	5.64089751e-12
2.71915794e+06	5.64070615e-12
2.86059554e+06	5.64052425e-12
3.00939003e+06	5.64035135e-12
3.16592411e+06	5.64018700e-12
3.33060034e+06	5.64003077e-12
3.50384225e+06	5.63988227e-12
3.68609536e+06	5.63974111e-12
3.87782841e+06	5.63960693e-12
4.07953450e+06	5.63947938e-12
4.29173238e+06	5.63935814e-12
4.51496777e+06	5.63924290e-12
4.74981480e+06	5.63913335e-12
4.99687745e+06	5.63902922e-12
5.25679112e+06	5.63893024e-12
5.53022426e+06	5.63883614e-12
5.81788007e+06	5.63874671e-12
6.12049837e+06	5.63866170e-12
6.43885743e+06	5.63858089e-12
6.77377600e+06	5.63850407e-12
7.12611543e+06	5.63843105e-12
7.49678187e+06	5.63836164e-12
7.88672862e+06	5.63829567e-12
8.29695852e+06	5.63823296e-12
8.72852662e+06	5.63817334e-12
9.18254284e+06	5.63811668e-12
9.66017480e+06	5.63806281e-12
1.01626509e+07	5.63801161e-12
1.06912634e+07	5.63796295e-12
1.12473718e+07	5.63791669e-12
1.18324063e+07	5.63787271e-12
1.24478715e+07	5.63783091e-12
1.30953502e+07	5.63779117e-12
1.37765077e+07	5.63775341e-12
1.44930957e+07	5.63771750e-12
1.52469573e+07	5.63768338e-12
1.60400311e+07	5.63765095e-12
1.68743568e+07	5.63762010e-12
1.77520801e+07	5.63759079e-12
1.86754584e+07	5.63756293e-12
1.96468665e+07	5.63753644e-12
2.06688025e+07	5.63751128e-12
2.17438948e+07	5.63748735e-12
2.28749082e+07	5.63746460e-12
2.40647515e+07	5.63744297e-12
2.53164848e+07	5.63742243e-12
2.66333273e+07	5.63740288e-12
2.80186656e+07	5.63738431e-12
2.94760626e+07	5.63736666e-12
3.10092664e+07	5.63734988e-12
3.26222201e+07	5.63733392e-12
3.43190720e+07	5.63731878e-12
3.61041860e+07	5.63730435e-12
3.79821531e+07	5.63729067e-12
3.99578030e+07	5.63727764e-12
4.20362168e+07	5.63726527e-12
4.42227398e+07	5.63725350e-12
4.65229952e+07	5.63724229e-12
4.89428990e+07	5.63723166e-12
5.14886745e+07	5.63722158e-12
5.41668691e+07	5.63721196e-12
5.69843706e+07	5.63720285e-12
5.99484250e+07	5.63719415e-12
6.30666554e+07	5.63718593e-12
6.63470812e+07	5.63717805e-12
6.97981391e+07	5.63717059e-12
7.34287045e+07	5.63716348e-12
7.72481145e+07	5.63715679e-12
8.12661920e+07	5.63715043e-12
8.54932707e+07	5.63714431e-12
8.99402217e+07	5.63713848e-12
9.46184819e+07	5.63713301e-12
9.95400829e+07	5.63712777e-12
1.04717682e+08	5.63712287e-12
1.10164595e+08	5.63711807e-12
1.15894830e+08	5.63711359e-12
1.21923125e+08	5.63710931e-12
1.28264983e+08	5.63710526e-12
1.34936714e+08	5.63710140e-12
1.41955477e+08	5.63709782e-12
1.49339322e+08	5.63709422e-12
1.57107239e+08	5.63709094e-12
1.65279206e+08	5.63708779e-12
1.73876240e+08	5.63708486e-12
1.82920450e+08	5.63708196e-12
1.92435098e+08	5.63707929e-12
2.02444651e+08	5.63707662e-12
2.12974854e+08	5.63707432e-12
2.24052787e+08	5.63707202e-12
2.35706941e+08	5.63706972e-12
2.47967289e+08	5.63706765e-12
2.60865362e+08	5.63706557e-12
2.74434330e+08	5.63706366e-12
2.88709092e+08	5.63706181e-12
3.03726358e+08	5.63706020e-12
3.19524751e+08	5.63705868e-12
3.36144900e+08	5.63705703e-12
3.53629550e+08	5.63705560e-12
3.72023668e+08	5.63705418e-12
3.91374560e+08	5.63705266e-12
4.11731993e+08	5.63705162e-12
4.33148322e+08	5.63705026e-12
4.55678627e+08	5.63704907e-12
4.79380850e+08	5.63704825e-12
5.04315949e+08	5.63704707e-12
5.30548053e+08	5.63704617e-12
5.58144625e+08	5.63704503e-12
5.87176639e+08	5.63704448e-12
6.17718760e+08	5.63704352e-12
6.49849535e+08	5.63704268e-12
6.83651600e+08	5.63704194e-12
7.19211887e+08	5.63704143e-12
7.56621850e+08	5.63704056e-12
7.95977700e+08	5.63704026e-12
8.37380654e+08	5.63703924e-12
8.80937190e+08	5.63703849e-12
9.26759330e+08	5.63703799e-12
9.74964918e+08	5.63703759e-12
1.02567793e+09	5.63703725e-12
1.07902879e+09	5.63703677e-12
1.13515471e+09	5.63703631e-12
1.19420003e+09	5.63703599e-12
1.25631660e+09	5.63703470e-12
1.32166418e+09	5.63703516e-12
1.39041083e+09	5.63703496e-12
1.46273336e+09	5.63703465e-12
1.53881775e+09	5.63703429e-12
1.61885969e+09	5.63703298e-12
1.70306503e+09	5.63703316e-12
1.79165033e+09	5.63703278e-12
1.88484341e+09	5.63703284e-12
1.98288395e+09	5.63703203e-12
2.08602409e+09	5.63703153e-12
2.19452909e+09	5.63703126e-12
2.30867799e+09	5.63703236e-12
2.42876438e+09	5.63703187e-12
2.55509709e+09	5.63703142e-12
2.68800102e+09	5.63703025e-12
2.82781798e+09	5.63703118e-12
2.97490755e+09	5.63702988e-12
3.12964801e+09	5.63703036e-12
3.29243733e+09	5.63703143e-12
3.46369418e+09	5.63702845e-12
3.64385898e+09	5.63703090e-12
3.83339510e+09	5.63702926e-12
4.03278998e+09	5.63703217e-12
4.24255643e+09	5.63702953e-12
4.46323393e+09	5.63702781e-12
4.69539001e+09	5.63702838e-12
4.93962174e+09	5.63702944e-12
5.19655724e+09	5.63703127e-12
5.46685730e+09	5.63703131e-12
5.75121707e+09	5.63703075e-12
6.05036788e+09	5.63703175e-12
6.36507908e+09	5.63703021e-12
6.69616005e+09	5.63702872e-12
7.04446228e+09	5.63702745e-12
7.41088152e+09	5.63702629e-12
7.79636013e+09	5.63702483e-12
8.20188950e+09	5.63703014e-12
8.62851257e+09	5.63702500e-12
9.07732653e+09	5.63702752e-12
9.54948564e+09	5.63702867e-12
1.00462042e+10	5.63703078e-12
1.05687597e+10	5.63703143e-12
1.11184960e+10	5.63703346e-12
1.16968270e+10	5.63702568e-12
1.23052400e+10	5.63702753e-12
1.29452998e+10	5.63702186e-12
1.36186524e+10	5.63702494e-12
1.43270295e+10	5.63702399e-12
1.50722531e+10	5.63703092e-12
1.58562396e+10	5.63702958e-12
1.66810054e+10	5.63701947e-12
1.75486715e+10	5.63702355e-12
1.84614695e+10	5.63703123e-12
1.94217468e+10	5.63703142e-12
2.04319732e+10	5.63702215e-12
2.14947467e+10	5.63701706e-12
2.26128007e+10	5.63702404e-12
2.37890104e+10	5.63702823e-12
2.50264010e+10	5.63703499e-12
2.63281547e+10	5.63702853e-12
2.76976194e+10	5.63702707e-12
2.91383170e+10	5.63703237e-12
3.06539530e+10	5.63703048e-12
3.22484250e+10	5.63701028e-12
3.39258338e+10	5.63702641e-12
3.56904935e+10	5.63702614e-12
3.75469422e+10	5.63702196e-12
3.94999546e+10	5.63703361e-12
4.15545533e+10	5.63703898e-12
4.37160225e+10	5.63702302e-12
4.59899209e+10	5.63701550e-12
4.83820966e+10	5.63703953e-12
5.08987019e+10	5.63700216e-12
5.35462090e+10	5.63703728e-12
5.63314267e+10	5.63703521e-12
5.92615181e+10	5.63705392e-12
6.23440189e+10	5.63702494e-12
6.55868566e+10	5.63702988e-12
6.89983712e+10	5.63700415e-12
7.25873365e+10	5.63705504e-12
7.63629826e+10	5.63701988e-12
8.03350198e+10	5.63700074e-12
8.45136633e+10	5.63704460e-12
8.89096599e+10	5.63704770e-12
9.35343152e+10	5.63699378e-12
9.83995230e+10	5.63700045e-12
1.03517796e+11	5.63700241e-12
1.08902296e+11	5.63701085e-12
1.14566873e+11	5.63704349e-12
1.20526094e+11	5.63700235e-12
1.26795285e+11	5.63703648e-12
1.33390569e+11	5.63698882e-12
1.40328908e+11	5.63702905e-12
1.47628147e+11	5.63695954e-12
1.55307057e+11	5.63706493e-12
1.63385388e+11	5.63703128e-12
1.71883914e+11	5.63707840e-12
1.80824493e+11	5.63700470e-12
1.90230119e+11	5.63705888e-12
2.00124980e+11	5.63701824e-12
2.10534524e+11	5.63703979e-12
2.21485523e+11	5.63710358e-12
2.33006141e+11	5.63699482e-12
2.45126006e+11	5.63699975e-12
2.57876289e+11	5.63708665e-12
2.71289780e+11	5.63718110e-12
2.85400977e+11	5.63702042e-12
3.00246171e+11	5.63697194e-12
3.15863541e+11	5.63701622e-12
3.32293252e+11	5.63690643e-12
3.49577557e+11	5.63691514e-12
3.67760910e+11	5.63684831e-12
3.86890074e+11	5.63695498e-12
4.07014245e+11	5.63680885e-12
4.28185180e+11	5.63705098e-12
4.50457325e+11	5.63688735e-12
4.73887961e+11	5.63715827e-12
4.98537346e+11	5.63719653e-12
5.24468875e+11	5.63706507e-12
5.51749238e+11	5.63718630e-12
5.80448594e+11	5.63726794e-12
6.10640754e+11	5.63685208e-12
6.42403366e+11	5.63705933e-12
6.75818117e+11	5.63723069e-12
7.10970943e+11	5.63688839e-12
7.47952252e+11	5.63715700e-12
7.86857151e+11	5.63700530e-12
8.27785697e+11	5.63723241e-12
8.70843150e+11	5.63652106e-12
9.16140246e+11	5.63666915e-12
9.63793480e+11	5.63722329e-12
1.01392541e+12	5.63654235e-12
1.06666496e+12	5.63712736e-12
1.12214777e+12	5.63677043e-12
1.18051653e+12	5.63741207e-12
1.24192135e+12	5.63730163e-12
1.30652016e+12	5.63628510e-12
1.37447909e+12	5.63699310e-12
1.44597292e+12	5.63699424e-12
1.52118552e+12	5.63639754e-12
1.60031031e+12	5.63677423e-12
1.68355080e+12	5.63781570e-12
1.77112106e+12	5.63673054e-12
1.86324631e+12	5.63585474e-12
1.96016347e+12	5.63720445e-12
2.06212180e+12	5.63670147e-12
2.16938352e+12	5.63745673e-12
2.28222447e+12	5.63637663e-12
2.40093488e+12	5.63821686e-12
2.52582003e+12	5.63654056e-12
2.65720111e+12	5.63633618e-12
2.79541600e+12	5.63626349e-12
2.94082017e+12	5.63674065e-12
3.09378757e+12	5.63656898e-12
3.25471161e+12	5.63909167e-12
3.42400614e+12	5.63703443e-12
3.60210656e+12	5.63701083e-12
3.78947092e+12	5.63859809e-12
3.98658107e+12	5.63594381e-12
4.19394396e+12	5.63594074e-12
4.41209286e+12	5.63680321e-12
4.64158883e+12	5.63754837e-12
4.88302209e+12	5.63412161e-12
5.13701354e+12	5.63615316e-12
5.40421642e+12	5.63663571e-12
5.68531791e+12	5.63735003e-12
5.98104096e+12	5.64130891e-12
6.29214611e+12	5.63644630e-12
6.61943346e+12	5.63731610e-12
6.96374473e+12	5.63742768e-12
7.32596543e+12	5.63538333e-12
7.70702711e+12	5.63769136e-12
8.10790981e+12	5.63460073e-12
8.52964450e+12	5.63607098e-12
8.97331581e+12	5.63420873e-12
9.44006479e+12	5.63537099e-12
9.93109181e+12	5.63245610e-12
1.04476597e+13	5.64225510e-12
1.09910970e+13	5.63324837e-12
1.15628013e+13	5.64104872e-12
1.21642429e+13	5.64214759e-12
1.27969687e+13	5.63738187e-12
1.34626058e+13	5.63732503e-12
1.41628662e+13	5.63854761e-12
1.48995507e+13	5.64047559e-12
1.56745541e+13	5.63992735e-12
1.64898694e+13	5.63548618e-12
1.73475936e+13	5.64630971e-12
1.82499324e+13	5.63962233e-12
1.91992067e+13	5.64066623e-12
2.01978576e+13	5.63454861e-12
2.12484535e+13	5.63792449e-12
2.23536965e+13	5.64803418e-12
2.35164288e+13	5.64229651e-12
2.47396410e+13	5.63577892e-12
2.60264788e+13	5.63240365e-12
2.73802518e+13	5.63809959e-12
2.88044415e+13	5.63695721e-12
3.03027108e+13	5.63147107e-12
3.18789129e+13	5.64456724e-12
3.35371015e+13	5.64437002e-12
3.52815412e+13	5.64444835e-12
3.71167182e+13	5.63278941e-12
3.90473524e+13	5.64932018e-12
4.10784089e+13	5.65138636e-12
4.32151113e+13	5.60450366e-12
4.54629547e+13	5.62737972e-12
4.78277202e+13	5.61087519e-12
5.03154895e+13	5.62675890e-12
5.29326606e+13	5.63189559e-12
5.56859644e+13	5.64139019e-12
5.85824820e+13	5.63251235e-12
6.16296626e+13	5.63458084e-12
6.48353429e+13	5.61605234e-12
6.82077673e+13	5.63698387e-12
7.17556092e+13	5.60863158e-12
7.54879928e+13	5.62501874e-12
7.94145172e+13	5.63482477e-12
8.35452806e+13	5.58753054e-12
8.78909065e+13	5.63617824e-12
9.24625712e+13	5.63509746e-12
9.72720319e+13	5.60537628e-12
1.02331658e+14	5.59921900e-12
1.07654461e+14	5.63930773e-12
1.13254132e+14	5.67567954e-12
1.19145070e+14	5.56158309e-12
1.25342427e+14	5.58343852e-12
1.31862140e+14	5.61447260e-12
1.38720978e+14	5.62537446e-12
1.45936580e+14	5.64571940e-12
1.53527503e+14	5.54983492e-12
1.61513269e+14	5.57293312e-12
1.69914417e+14	5.57170347e-12
1.78752553e+14	5.65316402e-12
1.88050406e+14	5.66111329e-12
1.97831888e+14	5.66149148e-12
2.08122157e+14	5.65335529e-12
2.18947676e+14	5.59172453e-12
2.30336287e+14	5.56736315e-12
2.42317279e+14	5.53165973e-12
2.54921465e+14	5.61520732e-12
2.68181261e+14	5.56258946e-12
2.82130768e+14	5.67210974e-12
2.96805861e+14	5.60003854e-12
3.12244282e+14	5.70713230e-12
3.28485737e+14	5.61175802e-12
3.45571994e+14	5.71564939e-12
3.63546996e+14	5.55728068e-12
3.82456972e+14	5.46414413e-12
4.02350555e+14	5.55829919e-12
4.23278907e+14	5.60538864e-12
4.45295851e+14	5.47566863e-12
4.68458012e+14	5.61322862e-12
4.92824957e+14	5.70217901e-12
5.18459354e+14	5.52792787e-12
5.45427131e+14	5.60811114e-12
5.73797641e+14	5.68707139e-12
6.03643851e+14	5.76352080e-12
6.35042517e+14	5.58963697e-12
6.68074392e+14	5.65905922e-12
7.02824426e+14	5.72399906e-12
7.39381992e+14	5.86794914e-12
7.77841107e+14	5.93191056e-12
8.18300682e+14	5.66897595e-12
8.60864770e+14	5.71919920e-12
9.05642838e+14	5.86227822e-12
9.52750047e+14	5.90747493e-12
1.00230755e+15	6.05726093e-12
1.05444279e+15	6.09502648e-12
