# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
1.11698682e+00	2.05575447e-08
1.17508713e+00	1.88446071e-08
1.23620954e+00	1.72888788e-08
1.30051125e+00	1.58755168e-08
1.36815763e+00	1.45910330e-08
1.43932264e+00	1.34219666e-08
1.51418933e+00	1.23598140e-08
1.59295021e+00	1.13931004e-08
1.67580786e+00	1.05127141e-08
1.76297538e+00	9.71040985e-09
1.85467692e+00	8.97873141e-09
1.95114835e+00	8.31093961e-09
2.05263775e+00	7.70094717e-09
2.15940615e+00	7.14325814e-09
2.27172813e+00	6.63291328e-09
2.38989257e+00	6.16543800e-09
2.51420335e+00	5.73679728e-09
2.64498018e+00	5.34335318e-09
2.78255940e+00	4.98182642e-09
2.92729484e+00	4.64926134e-09
3.07955871e+00	4.34299442e-09
3.23974263e+00	4.06062502e-09
3.40825855e+00	3.79998953e-09
3.58553986e+00	3.55913771e-09
3.77204249e+00	3.33597390e-09
3.96824610e+00	3.12963876e-09
4.17465529e+00	2.93830475e-09
4.39180089e+00	2.76068163e-09
4.62024137e+00	2.59552752e-09
4.86056423e+00	2.44195492e-09
5.11338754e+00	2.29891863e-09
5.37936150e+00	2.16556354e-09
5.65917016e+00	2.04110644e-09
5.95353313e+00	1.92484047e-09
6.26320745e+00	1.81612432e-09
6.58898955e+00	1.71437559e-09
6.93171728e+00	1.61906481e-09
7.29227206e+00	1.52971012e-09
7.67158118e+00	1.44587245e-09
8.07062014e+00	1.36715125e-09
8.49041520e+00	1.29318070e-09
8.93204600e+00	1.22362621e-09
9.39664831e+00	1.15818139e-09
9.88541702e+00	1.09656533e-09
1.03996091e+01	1.03856131e-09
1.09405471e+01	9.83840820e-10
1.15096220e+01	9.32237576e-10
1.21082975e+01	8.83549904e-10
1.27381132e+01	8.37591698e-10
1.34006890e+01	7.94190982e-10
1.40977287e+01	7.53188628e-10
1.48310251e+01	7.14437198e-10
1.56024641e+01	6.77799918e-10
1.64140297e+01	6.43149748e-10
1.72678090e+01	6.10368547e-10
1.81659979e+01	5.79346321e-10
1.91109062e+01	5.49980555e-10
2.01049642e+01	5.22175593e-10
2.11507282e+01	4.95842093e-10
2.22508880e+01	4.70896528e-10
2.34082728e+01	4.47260734e-10
2.46258592e+01	4.24861499e-10
2.59067786e+01	4.03630192e-10
2.72543253e+01	3.83502427e-10
2.86719650e+01	3.64417748e-10
3.01633435e+01	3.46319355e-10
3.17322963e+01	3.29153841e-10
3.33828586e+01	3.12870960e-10
3.51192753e+01	2.97423408e-10
3.69460121e+01	2.82766630e-10
3.88677669e+01	2.68858629e-10
4.08894823e+01	2.55659809e-10
4.30163576e+01	2.43132811e-10
4.52538628e+01	2.31242376e-10
4.76077523e+01	2.19955212e-10
5.00840799e+01	2.09239868e-10
5.26892142e+01	1.99066626e-10
5.54298552e+01	1.89407394e-10
5.83130511e+01	1.80235604e-10
6.13462172e+01	1.71526129e-10
6.45371540e+01	1.63255193e-10
6.78940681e+01	1.55400291e-10
7.14255929e+01	1.47940122e-10
7.51408106e+01	1.40854511e-10
7.90492762e+01	1.34124354e-10
8.31610415e+01	1.27731551e-10
8.74866812e+01	1.21658951e-10
9.20373200e+01	1.15890303e-10
9.68246612e+01	1.10410200e-10
1.01861017e+02	1.05204038e-10
1.07159340e+02	1.00257970e-10
1.12733256e+02	9.55588642e-11
1.18597101e+02	9.10942664e-11
1.24765955e+02	8.68523631e-11
1.31255684e+02	8.28219475e-11
1.38082977e+02	7.89923868e-11
1.45265393e+02	7.53535919e-11
1.52821404e+02	7.18959886e-11
1.60770442e+02	6.86104905e-11
1.69132952e+02	6.54884736e-11
1.77930439e+02	6.25217516e-11
1.87185529e+02	5.97025536e-11
1.96922026e+02	5.70235021e-11
2.07164968e+02	5.44775927e-11
2.17940698e+02	5.20581752e-11
2.29276931e+02	4.97589345e-11
2.41202821e+02	4.75738741e-11
2.53749038e+02	4.54972993e-11
2.66947849e+02	4.35238021e-11
2.80833200e+02	4.16482460e-11
2.95440800e+02	3.98657526e-11
3.10808217e+02	3.81716882e-11
3.26974974e+02	3.65616515e-11
3.43982649e+02	3.50314616e-11
3.61874981e+02	3.35771469e-11
3.80697987e+02	3.21949347e-11
4.00500076e+02	3.08812407e-11
4.21332174e+02	2.96326598e-11
4.43247859e+02	2.84459570e-11
4.66303493e+02	2.73180588e-11
4.90558371e+02	2.62460450e-11
5.16074871e+02	2.52271409e-11
5.42918618e+02	2.42587105e-11
5.71158648e+02	2.33382487e-11
6.00867589e+02	2.24633755e-11
6.32121848e+02	2.16318292e-11
6.65001803e+02	2.08414607e-11
6.99592017e+02	2.00902280e-11
7.35981448e+02	1.93761904e-11
7.74263683e+02	1.86975038e-11
8.14537177e+02	1.80524159e-11
8.56905505e+02	1.74392614e-11
9.01477631e+02	1.68564576e-11
9.48368187e+02	1.63025006e-11
9.97697764e+02	1.57759611e-11
1.04959323e+03	1.52754807e-11
1.10418805e+03	1.47997686e-11
1.16162263e+03	1.43475980e-11
1.22204469e+03	1.39178028e-11
1.28560961e+03	1.35092749e-11
1.35248087e+03	1.31209612e-11
1.42283046e+03	1.27518607e-11
1.49683929e+03	1.24010222e-11
1.57469771e+03	1.20675416e-11
1.65660596e+03	1.17505594e-11
1.74277468e+03	1.14492591e-11
1.83342548e+03	1.11628643e-11
1.92879151e+03	1.08906372e-11
2.02911802e+03	1.06318767e-11
2.13466303e+03	1.03859163e-11
2.24569800e+03	1.01521225e-11
2.36250847e+03	9.92989317e-12
2.48539486e+03	9.71865611e-12
2.61467321e+03	9.51786737e-12
2.75067601e+03	9.32700995e-12
2.89375302e+03	9.14559248e-12
3.04427221e+03	8.97314788e-12
3.20262069e+03	8.80923222e-12
3.36920571e+03	8.65342353e-12
3.54445567e+03	8.50532076e-12
3.72882131e+03	8.36454267e-12
3.92277676e+03	8.23072693e-12
4.12682085e+03	8.10352911e-12
4.34147833e+03	7.98262184e-12
4.56730127e+03	7.86769397e-12
4.80487044e+03	7.75844971e-12
5.05479682e+03	7.65460794e-12
5.31772318e+03	7.55590143e-12
5.59432571e+03	7.46207619e-12
5.88531578e+03	7.37289079e-12
6.19144176e+03	7.28811573e-12
6.51349095e+03	7.20753289e-12
6.85229160e+03	7.13093493e-12
7.20871503e+03	7.05812476e-12
7.58367791e+03	6.98891505e-12
7.97814457e+03	6.92312774e-12
8.39312950e+03	6.86059357e-12
8.82969996e+03	6.80115165e-12
9.28897872e+03	6.74464907e-12
9.77214697e+03	6.69094045e-12
1.02804473e+04	6.63988763e-12
1.08151870e+04	6.59135927e-12
1.13777413e+04	6.54523053e-12
1.19695570e+04	6.50138274e-12
1.25921561e+04	6.45970312e-12
1.32471399e+04	6.42008443e-12
1.39361927e+04	6.38242476e-12
1.46610868e+04	6.34662725e-12
1.54236865e+04	6.31259980e-12
1.62259529e+04	6.28025489e-12
1.70699493e+04	6.24950932e-12
1.79578465e+04	6.22028400e-12
1.88919278e+04	6.19250375e-12
1.98745955e+04	6.16609713e-12
2.09083769e+04	6.14099620e-12
2.19959307e+04	6.11713640e-12
2.31400538e+04	6.09445636e-12
2.43436887e+04	6.07289775e-12
2.56099310e+04	6.05240511e-12
2.69420371e+04	6.03292574e-12
2.83434331e+04	6.01440953e-12
2.98177229e+04	5.99680885e-12
3.13686982e+04	5.98007844e-12
3.30003479e+04	5.96417526e-12
3.47168682e+04	5.94905841e-12
3.65226736e+04	5.93468901e-12
3.84224085e+04	5.92103010e-12
4.04209584e+04	5.90804655e-12
4.25234633e+04	5.89570497e-12
4.47353305e+04	5.88397361e-12
4.70622485e+04	5.87282230e-12
4.95102016e+04	5.86222236e-12
5.20854855e+04	5.85214653e-12
5.47947234e+04	5.84256889e-12
5.76448828e+04	5.83346481e-12
6.06432940e+04	5.82481088e-12
6.37976681e+04	5.81658483e-12
6.71161177e+04	5.80876551e-12
7.06071771e+04	5.80133281e-12
7.42798248e+04	5.79426762e-12
7.81435061e+04	5.78755175e-12
8.22081576e+04	5.78116795e-12
8.64842328e+04	5.77509978e-12
9.09827289e+04	5.76933165e-12
9.57152154e+04	5.76384872e-12
1.00693863e+05	5.75863689e-12
1.05931476e+05	5.75368275e-12
1.11441525e+05	5.74897356e-12
1.17238180e+05	5.74449721e-12
1.23336350e+05	5.74024219e-12
1.29751717e+05	5.73619756e-12
1.36500781e+05	5.73235290e-12
1.43600898e+05	5.72869834e-12
1.51070330e+05	5.72522448e-12
1.58928287e+05	5.72192237e-12
1.67194976e+05	5.71878354e-12
1.75891659e+05	5.71579990e-12
1.85040702e+05	5.71296378e-12
1.94665634e+05	5.71026789e-12
2.04791210e+05	5.70770529e-12
2.15443469e+05	5.70526940e-12
2.26649808e+05	5.70295395e-12
2.38439047e+05	5.70075298e-12
2.50841506e+05	5.69866084e-12
2.63889081e+05	5.69667214e-12
2.77615329e+05	5.69478177e-12
2.92055551e+05	5.69298486e-12
3.07246884e+05	5.69127680e-12
3.23228398e+05	5.68965319e-12
3.40041193e+05	5.68810986e-12
3.57728510e+05	5.68664284e-12
3.76335836e+05	5.68524835e-12
3.95911027e+05	5.68392281e-12
4.16504425e+05	5.68266281e-12
4.38168993e+05	5.68146511e-12
4.60960449e+05	5.68032663e-12
4.84937407e+05	5.67924443e-12
5.10161531e+05	5.67821575e-12
5.36697695e+05	5.67723793e-12
5.64614142e+05	5.67630845e-12
5.93982669e+05	5.67542493e-12
6.24878807e+05	5.67458510e-12
6.57382014e+05	5.67378679e-12
6.91575883e+05	5.67302795e-12
7.27548353e+05	5.67230663e-12
7.65391939e+05	5.67162097e-12
8.05203967e+05	5.67096922e-12
8.47086827e+05	5.67034969e-12
8.91148232e+05	5.66976079e-12
9.37501502e+05	5.66920101e-12
9.86265846e+05	5.66866891e-12
1.03756668e+06	5.66816311e-12
1.09153594e+06	5.66768233e-12
1.14831241e+06	5.66722531e-12
1.20804213e+06	5.66679090e-12
1.27087871e+06	5.66637796e-12
1.33698374e+06	5.66598543e-12
1.40652724e+06	5.66561232e-12
1.47968806e+06	5.66525766e-12
1.55665436e+06	5.66492052e-12
1.63762407e+06	5.66460006e-12
1.72280545e+06	5.66429545e-12
1.81241755e+06	5.66400589e-12
1.90669084e+06	5.66373065e-12
2.00586778e+06	5.66346902e-12
2.11020343e+06	5.66322033e-12
2.21996612e+06	5.66298393e-12
2.33543814e+06	5.66275922e-12
2.45691646e+06	5.66254562e-12
2.58471351e+06	5.66234259e-12
2.71915794e+06	5.66214959e-12
2.86059554e+06	5.66196613e-12
3.00939003e+06	5.66179175e-12
3.16592411e+06	5.66162598e-12
3.33060034e+06	5.66146842e-12
3.50384225e+06	5.66131864e-12
3.68609536e+06	5.66117627e-12
3.87782841e+06	5.66104094e-12
4.07953450e+06	5.66091229e-12
4.29173238e+06	5.66079002e-12
4.51496777e+06	5.66067378e-12
4.74981480e+06	5.66056329e-12
4.99687745e+06	5.66045827e-12
5.25679112e+06	5.66035843e-12
5.53022426e+06	5.66026354e-12
5.81788007e+06	5.66017334e-12
6.12049837e+06	5.66008759e-12
6.43885743e+06	5.66000609e-12
6.77377600e+06	5.65992862e-12
7.12611543e+06	5.65985497e-12
7.49678187e+06	5.65978497e-12
7.88672862e+06	5.65971842e-12
8.29695852e+06	5.65965517e-12
8.72852662e+06	5.65959505e-12
9.18254284e+06	5.65953790e-12
9.66017480e+06	5.65948357e-12
1.01626509e+07	5.65943193e-12
1.06912634e+07	5.65938284e-12
1.12473718e+07	5.65933619e-12
1.18324063e+07	5.65929183e-12
1.24478715e+07	5.65924967e-12
1.30953502e+07	5.65920960e-12
1.37765077e+07	5.65917151e-12
1.44930957e+07	5.65913530e-12
1.52469573e+07	5.65910088e-12
1.60400311e+07	5.65906816e-12
1.68743568e+07	5.65903707e-12
1.77520801e+07	5.65900750e-12
1.86754584e+07	5.65897940e-12
1.96468665e+07	5.65895268e-12
2.06688025e+07	5.65892728e-12
2.17438948e+07	5.65890317e-12
2.28749082e+07	5.65888021e-12
2.40647515e+07	5.65885841e-12
2.53164848e+07	5.65883768e-12
2.66333273e+07	5.65881799e-12
2.80186656e+07	5.65879925e-12
2.94760626e+07	5.65878145e-12
3.10092664e+07	5.65876450e-12
3.26222201e+07	5.65874842e-12
3.43190720e+07	5.65873315e-12
3.61041860e+07	5.65871858e-12
3.79821531e+07	5.65870480e-12
3.99578030e+07	5.65869165e-12
4.20362168e+07	5.65867916e-12
4.42227398e+07	5.65866730e-12
4.65229952e+07	5.65865602e-12
4.89428990e+07	5.65864531e-12
5.14886745e+07	5.65863509e-12
5.41668691e+07	5.65862540e-12
5.69843706e+07	5.65861618e-12
5.99484250e+07	5.65860743e-12
6.30666554e+07	5.65859913e-12
6.63470812e+07	5.65859122e-12
6.97981391e+07	5.65858368e-12
7.34287045e+07	5.65857653e-12
7.72481145e+07	5.65856974e-12
8.12661920e+07	5.65856330e-12
8.54932707e+07	5.65855718e-12
8.99402217e+07	5.65855129e-12
9.46184819e+07	5.65854579e-12
9.95400829e+07	5.65854052e-12
1.04717682e+08	5.65853550e-12
1.10164595e+08	5.65853073e-12
1.15894830e+08	5.65852621e-12
1.21923125e+08	5.65852190e-12
1.28264983e+08	5.65851774e-12
1.34936714e+08	5.65851392e-12
1.41955477e+08	5.65851026e-12
1.49339322e+08	5.65850672e-12
1.57107239e+08	5.65850336e-12
1.65279206e+08	5.65850017e-12
1.73876240e+08	5.65849716e-12
1.82920450e+08	5.65849431e-12
1.92435098e+08	5.65849152e-12
2.02444651e+08	5.65848907e-12
2.12974854e+08	5.65848654e-12
2.24052787e+08	5.65848417e-12
2.35706941e+08	5.65848213e-12
2.47967289e+08	5.65847980e-12
2.60865362e+08	5.65847800e-12
2.74434330e+08	5.65847590e-12
2.88709092e+08	5.65847409e-12
3.03726358e+08	5.65847240e-12
3.19524751e+08	5.65847066e-12
3.36144900e+08	5.65846921e-12
3.53629550e+08	5.65846776e-12
3.72023668e+08	5.65846634e-12
3.91374560e+08	5.65846479e-12
4.11731993e+08	5.65846357e-12
4.33148322e+08	5.65846261e-12
4.55678627e+08	5.65846096e-12
4.79380850e+08	5.65846018e-12
5.04315949e+08	5.65845948e-12
5.30548053e+08	5.65845838e-12
5.58144625e+08	5.65845713e-12
5.87176639e+08	5.65845645e-12
6.17718760e+08	5.65845589e-12
6.49849535e+08	5.65845504e-12
6.83651600e+08	5.65845379e-12
7.19211887e+08	5.65845346e-12
7.56621850e+08	5.65845258e-12
7.95977700e+08	5.65845164e-12
8.37380654e+08	5.65845092e-12
8.80937190e+08	5.65845052e-12
9.26759330e+08	5.65845014e-12
9.74964918e+08	5.65844941e-12
1.02567793e+09	5.65844908e-12
1.07902879e+09	5.65844830e-12
1.13515471e+09	5.65844860e-12
1.19420003e+09	5.65844734e-12
1.25631660e+09	5.65844685e-12
1.32166418e+09	5.65844678e-12
1.39041083e+09	5.65844661e-12
1.46273336e+09	5.65844617e-12
1.53881775e+09	5.65844599e-12
1.61885969e+09	5.65844503e-12
1.70306503e+09	5.65844464e-12
1.79165033e+09	5.65844509e-12
1.88484341e+09	5.65844351e-12
1.98288395e+09	5.65844422e-12
2.08602409e+09	5.65844321e-12
2.19452909e+09	5.65844237e-12
2.30867799e+09	5.65844282e-12
2.42876438e+09	5.65844259e-12
2.55509709e+09	5.65844279e-12
2.68800102e+09	5.65844413e-12
2.82781798e+09	5.65844206e-12
2.97490755e+09	5.65844243e-12
3.12964801e+09	5.65844186e-12
3.29243733e+09	5.65844196e-12
3.46369418e+09	5.65844237e-12
3.64385898e+09	5.65844265e-12
3.83339510e+09	5.65844058e-12
4.03278998e+09	5.65844166e-12
4.24255643e+09	5.65843923e-12
4.46323393e+09	5.65844223e-12
4.69539001e+09	5.65844008e-12
4.93962174e+09	5.65844312e-12
5.19655724e+09	5.65844043e-12
5.46685730e+09	5.65843900e-12
5.75121707e+09	5.65844091e-12
6.05036788e+09	5.65843905e-12
6.36507908e+09	5.65843628e-12
6.69616005e+09	5.65844249e-12
7.04446228e+09	5.65843891e-12
7.41088152e+09	5.65843970e-12
7.79636013e+09	5.65844435e-12
8.20188950e+09	5.65844083e-12
8.62851257e+09	5.65843841e-12
9.07732653e+09	5.65843955e-12
9.54948564e+09	5.65843746e-12
1.00462042e+10	5.65843715e-12
1.05687597e+10	5.65843749e-12
1.11184960e+10	5.65843916e-12
1.16968270e+10	5.65843458e-12
1.23052400e+10	5.65842962e-12
1.29452998e+10	5.65844188e-12
1.36186524e+10	5.65844096e-12
1.43270295e+10	5.65844405e-12
1.50722531e+10	5.65843482e-12
1.58562396e+10	5.65844679e-12
1.66810054e+10	5.65843719e-12
1.75486715e+10	5.65844018e-12
1.84614695e+10	5.65842980e-12
1.94217468e+10	5.65845062e-12
2.04319732e+10	5.65844032e-12
2.14947467e+10	5.65844263e-12
2.26128007e+10	5.65843363e-12
2.37890104e+10	5.65843568e-12
2.50264010e+10	5.65845405e-12
2.63281547e+10	5.65843784e-12
2.76976194e+10	5.65843873e-12
2.91383170e+10	5.65843230e-12
3.06539530e+10	5.65845845e-12
3.22484250e+10	5.65845476e-12
3.39258338e+10	5.65844576e-12
3.56904935e+10	5.65844879e-12
3.75469422e+10	5.65842714e-12
3.94999546e+10	5.65844979e-12
4.15545533e+10	5.65845524e-12
4.37160225e+10	5.65843937e-12
4.59899209e+10	5.65846015e-12
4.83820966e+10	5.65843650e-12
5.08987019e+10	5.65846664e-12
5.35462090e+10	5.65844114e-12
5.63314267e+10	5.65843356e-12
5.92615181e+10	5.65840866e-12
6.23440189e+10	5.65845750e-12
6.55868566e+10	5.65844043e-12
6.89983712e+10	5.65847435e-12
7.25873365e+10	5.65844403e-12
7.63629826e+10	5.65842272e-12
8.03350198e+10	5.65840522e-12
8.45136633e+10	5.65846536e-12
8.89096599e+10	5.65842754e-12
9.35343152e+10	5.65847273e-12
9.83995230e+10	5.65844756e-12
1.03517796e+11	5.65844266e-12
1.08902296e+11	5.65843083e-12
1.14566873e+11	5.65850731e-12
1.20526094e+11	5.65849944e-12
1.26795285e+11	5.65834217e-12
1.33390569e+11	5.65843866e-12
1.40328908e+11	5.65845098e-12
1.47628147e+11	5.65841319e-12
1.55307057e+11	5.65846483e-12
1.63385388e+11	5.65847635e-12
1.71883914e+11	5.65848365e-12
1.80824493e+11	5.65847482e-12
1.90230119e+11	5.65845180e-12
2.00124980e+11	5.65850999e-12
2.10534524e+11	5.65845076e-12
2.21485523e+11	5.65855097e-12
2.33006141e+11	5.65856284e-12
2.45126006e+11	5.65844913e-12
2.57876289e+11	5.65838332e-12
2.71289780e+11	5.65853681e-12
2.85400977e+11	5.65854558e-12
3.00246171e+11	5.65852202e-12
3.15863541e+11	5.65854586e-12
3.32293252e+11	5.65865036e-12
3.49577557e+11	5.65844922e-12
3.67760910e+11	5.65840297e-12
3.86890074e+11	5.65845933e-12
4.07014245e+11	5.65862886e-12
4.28185180e+11	5.65836806e-12
4.50457325e+11	5.65845128e-12
4.73887961e+11	5.65831138e-12
4.98537346e+11	5.65830004e-12
5.24468875e+11	5.65825743e-12
5.51749238e+11	5.65882046e-12
5.80448594e+11	5.65814192e-12
6.10640754e+11	5.65827381e-12
6.42403366e+11	5.65866581e-12
6.75818117e+11	5.65807729e-12
7.10970943e+11	5.65873055e-12
7.47952252e+11	5.65802733e-12
7.86857151e+11	5.65856728e-12
8.27785697e+11	5.65837867e-12
8.70843150e+11	5.65791465e-12
9.16140246e+11	5.65786965e-12
9.63793480e+11	5.65821346e-12
1.01392541e+12	5.65833241e-12
1.06666496e+12	5.65791765e-12
1.12214777e+12	5.65886466e-12
1.18051653e+12	5.65900610e-12
1.24192135e+12	5.65855666e-12
1.30652016e+12	5.65845466e-12
1.37447909e+12	5.65794841e-12
1.44597292e+12	5.65863134e-12
1.52118552e+12	5.65796364e-12
1.60031031e+12	5.65819126e-12
1.68355080e+12	5.65907687e-12
1.77112106e+12	5.65709582e-12
1.86324631e+12	5.65814102e-12
1.96016347e+12	5.65704475e-12
2.06212180e+12	5.65874408e-12
2.16938352e+12	5.65940403e-12
2.28222447e+12	5.65821556e-12
2.40093488e+12	5.65806341e-12
2.52582003e+12	5.65981550e-12
2.65720111e+12	5.65941278e-12
2.79541600e+12	5.65886373e-12
2.94082017e+12	5.65828107e-12
3.09378757e+12	5.65755800e-12
3.25471161e+12	5.66058265e-12
3.42400614e+12	5.65901596e-12
3.60210656e+12	5.65844052e-12
3.78947092e+12	5.66078890e-12
3.98658107e+12	5.66022276e-12
4.19394396e+12	5.65827263e-12
4.41209286e+12	5.65917928e-12
4.64158883e+12	5.65661354e-12
4.88302209e+12	5.65629604e-12
5.13701354e+12	5.66069983e-12
5.40421642e+12	5.65450345e-12
5.68531791e+12	5.65639421e-12
5.98104096e+12	5.65677530e-12
6.29214611e+12	5.65656751e-12
6.61943346e+12	5.66074396e-12
6.96374473e+12	5.65790924e-12
7.32596543e+12	5.66137012e-12
7.70702711e+12	5.65613244e-12
8.10790981e+12	5.65819031e-12
8.52964450e+12	5.65622247e-12
8.97331581e+12	5.65519314e-12
9.44006479e+12	5.66117660e-12
9.93109181e+12	5.65577659e-12
1.04476597e+13	5.65845880e-12
1.09910970e+13	5.66315253e-12
1.15628013e+13	5.66372414e-12
1.21642429e+13	5.65995685e-12
1.27969687e+13	5.65150017e-12
1.34626058e+13	5.65231869e-12
1.41628662e+13	5.66114895e-12
1.48995507e+13	5.65970019e-12
1.56745541e+13	5.65458429e-12
1.64898694e+13	5.65721858e-12
1.73475936e+13	5.66722182e-12
1.82499324e+13	5.65558754e-12
1.91992067e+13	5.65608072e-12
2.01978576e+13	5.66090431e-12
2.12484535e+13	5.66415924e-12
2.23536965e+13	5.66017632e-12
2.35164288e+13	5.66811801e-12
2.47396410e+13	5.66929662e-12
2.60264788e+13	5.66641341e-12
2.73802518e+13	5.67524777e-12
2.88044415e+13	5.66055623e-12
3.03027108e+13	5.65838913e-12
3.18789129e+13	5.65243651e-12
3.35371015e+13	5.66642695e-12
3.52815412e+13	5.67015287e-12
3.71167182e+13	5.64482595e-12
3.90473524e+13	5.64491787e-12
4.10784089e+13	5.63547711e-12
4.32151113e+13	5.65343900e-12
4.54629547e+13	5.62806069e-12
4.78277202e+13	5.66629068e-12
5.03154895e+13	5.62985946e-12
5.29326606e+13	5.66375923e-12
5.56859644e+13	5.64043413e-12
5.85824820e+13	5.63651006e-12
6.16296626e+13	5.60119525e-12
6.48353429e+13	5.61780771e-12
6.82077673e+13	5.67686072e-12
7.17556092e+13	5.62363336e-12
7.54879928e+13	5.63043941e-12
7.94145172e+13	5.67644906e-12
8.35452806e+13	5.67038120e-12
8.78909065e+13	5.64669058e-12
9.24625712e+13	5.63562789e-12
9.72720319e+13	5.67224142e-12
1.02331658e+14	5.70479263e-12
1.07654461e+14	5.64496592e-12
1.13254132e+14	5.61343101e-12
1.19145070e+14	5.62539413e-12
1.25342427e+14	5.64624047e-12
1.31862140e+14	5.55149364e-12
1.38720978e+14	5.55763240e-12
1.45936580e+14	5.66100662e-12
1.53527503e+14	5.65750687e-12
1.61513269e+14	5.66592457e-12
1.69914417e+14	5.64567640e-12
1.78752553e+14	5.74265675e-12
1.88050406e+14	5.57667537e-12
1.97831888e+14	5.55192992e-12
2.08122157e+14	5.63930037e-12
2.18947676e+14	5.60019902e-12
2.30336287e+14	5.71205500e-12
2.42317279e+14	5.65642093e-12
2.54921465e+14	5.76708687e-12
2.68181261e+14	5.69137111e-12
2.82130768e+14	5.79921989e-12
2.96805861e+14	5.70002847e-12
3.12244282e+14	5.54200037e-12
3.28485737e+14	5.44898762e-12
3.45571994e+14	5.54304270e-12
3.63546996e+14	5.63698096e-12
3.82456972e+14	5.50913198e-12
4.02350555e+14	5.59826105e-12
4.23278907e+14	5.68574751e-12
4.45295851e+14	5.51308376e-12
4.68458012e+14	5.59351162e-12
4.92824957e+14	5.67183843e-12
5.18459354e+14	5.81500620e-12
5.45427131e+14	5.57476728e-12
5.73797641e+14	5.64288012e-12
6.03643851e+14	5.70735320e-12
6.35042517e+14	5.85242083e-12
6.68074392e+14	5.91462052e-12
7.02824426e+14	5.65444184e-12
7.39381992e+14	5.70310293e-12
7.77841107e+14	5.84734903e-12
8.18300682e+14	5.89248718e-12
8.60864770e+14	6.03942478e-12
9.05642838e+14	6.07822452e-12
9.52750047e+14	5.12832129e-12
1.00230755e+15	4.67600662e-12
1.05444279e+15	4.66178992e-12
