# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.45691646e+06	3.06500978e-13
2.58471351e+06	3.06298651e-13
2.71915794e+06	3.06106328e-13
2.86059554e+06	3.05923515e-13
3.00939003e+06	3.05749740e-13
3.16592411e+06	3.05584557e-13
3.33060034e+06	3.05427541e-13
3.50384225e+06	3.05278289e-13
3.68609536e+06	3.05136416e-13
3.87782841e+06	3.05001558e-13
4.07953450e+06	3.04873368e-13
4.29173238e+06	3.04751516e-13
4.51496777e+06	3.04635689e-13
4.74981480e+06	3.04525588e-13
4.99687745e+06	3.04420932e-13
5.25679112e+06	3.04321450e-13
5.53022426e+06	3.04226886e-13
5.81788007e+06	3.04136999e-13
6.12049837e+06	3.04051555e-13
6.43885743e+06	3.03970336e-13
6.77377600e+06	3.03893133e-13
7.12611543e+06	3.03819747e-13
7.49678187e+06	3.03749990e-13
7.88672862e+06	3.03683682e-13
8.29695852e+06	3.03620651e-13
8.72852662e+06	3.03560738e-13
9.18254284e+06	3.03503787e-13
9.66017480e+06	3.03449652e-13
1.01626509e+07	3.03398193e-13
1.06912634e+07	3.03349279e-13
1.12473718e+07	3.03302783e-13
1.18324063e+07	3.03258586e-13
1.24478715e+07	3.03216574e-13
1.30953502e+07	3.03176640e-13
1.37765077e+07	3.03138680e-13
1.44930957e+07	3.03102596e-13
1.52469573e+07	3.03068297e-13
1.60400311e+07	3.03035694e-13
1.68743568e+07	3.03004703e-13
1.77520801e+07	3.02975244e-13
1.86754584e+07	3.02947242e-13
1.96468665e+07	3.02920624e-13
2.06688025e+07	3.02895322e-13
2.17438948e+07	3.02871272e-13
2.28749082e+07	3.02848410e-13
2.40647515e+07	3.02826678e-13
2.53164848e+07	3.02806023e-13
2.66333273e+07	3.02786387e-13
2.80186656e+07	3.02767723e-13
2.94760626e+07	3.02749980e-13
3.10092664e+07	3.02733116e-13
3.26222201e+07	3.02717086e-13
3.43190720e+07	3.02701847e-13
3.61041860e+07	3.02687363e-13
3.79821531e+07	3.02673594e-13
3.99578030e+07	3.02660507e-13
4.20362168e+07	3.02648066e-13
4.42227398e+07	3.02636241e-13
4.65229952e+07	3.02624999e-13
4.89428990e+07	3.02614315e-13
5.14886745e+07	3.02604157e-13
5.41668691e+07	3.02594503e-13
5.69843706e+07	3.02585326e-13
5.99484250e+07	3.02576602e-13
6.30666554e+07	3.02568310e-13
6.63470812e+07	3.02560428e-13
6.97981391e+07	3.02552936e-13
7.34287045e+07	3.02545815e-13
7.72481145e+07	3.02539044e-13
8.12661920e+07	3.02532610e-13
8.54932707e+07	3.02526492e-13
8.99402217e+07	3.02520677e-13
9.46184819e+07	3.02515149e-13
9.95400829e+07	3.02509897e-13
1.04717682e+08	3.02504902e-13
1.10164595e+08	3.02500157e-13
1.15894830e+08	3.02495645e-13
1.21923125e+08	3.02491355e-13
1.28264983e+08	3.02487277e-13
1.34936714e+08	3.02483404e-13
1.41955477e+08	3.02479719e-13
1.49339322e+08	3.02476218e-13
1.57107239e+08	3.02472887e-13
1.65279206e+08	3.02469725e-13
1.73876240e+08	3.02466712e-13
1.82920450e+08	3.02463857e-13
1.92435098e+08	3.02461137e-13
2.02444651e+08	3.02458554e-13
2.12974854e+08	3.02456099e-13
2.24052787e+08	3.02453764e-13
2.35706941e+08	3.02451548e-13
2.47967289e+08	3.02449437e-13
2.60865362e+08	3.02447434e-13
2.74434330e+08	3.02445524e-13
2.88709092e+08	3.02443711e-13
3.03726358e+08	3.02441992e-13
3.19524751e+08	3.02440360e-13
3.36144900e+08	3.02438804e-13
3.53629550e+08	3.02437323e-13
3.72023668e+08	3.02435914e-13
3.91374560e+08	3.02434578e-13
4.11731993e+08	3.02433307e-13
4.33148322e+08	3.02432108e-13
4.55678627e+08	3.02430966e-13
4.79380850e+08	3.02429872e-13
5.04315949e+08	3.02428822e-13
5.30548053e+08	3.02427846e-13
5.58144625e+08	3.02426901e-13
5.87176639e+08	3.02426023e-13
6.17718760e+08	3.02425166e-13
6.49849535e+08	3.02424367e-13
6.83651600e+08	3.02423601e-13
7.19211887e+08	3.02422875e-13
7.56621850e+08	3.02422172e-13
7.95977700e+08	3.02421516e-13
8.37380654e+08	3.02420894e-13
8.80937190e+08	3.02420316e-13
9.26759330e+08	3.02419731e-13
9.74964918e+08	3.02419215e-13
1.02567793e+09	3.02418718e-13
1.07902879e+09	3.02418225e-13
1.13515471e+09	3.02417750e-13
1.19420003e+09	3.02417317e-13
1.25631660e+09	3.02416921e-13
1.32166418e+09	3.02416481e-13
1.39041083e+09	3.02416157e-13
1.46273336e+09	3.02415767e-13
1.53881775e+09	3.02415410e-13
1.61885969e+09	3.02415122e-13
1.70306503e+09	3.02414817e-13
1.79165033e+09	3.02414525e-13
1.88484341e+09	3.02414193e-13
1.98288395e+09	3.02414013e-13
2.08602409e+09	3.02413720e-13
2.19452909e+09	3.02413477e-13
2.30867799e+09	3.02413269e-13
2.42876438e+09	3.02413032e-13
2.55509709e+09	3.02412833e-13
2.68800102e+09	3.02412605e-13
2.82781798e+09	3.02412479e-13
2.97490755e+09	3.02412300e-13
3.12964801e+09	3.02412162e-13
3.29243733e+09	3.02411963e-13
3.46369418e+09	3.02411741e-13
3.64385898e+09	3.02411612e-13
3.83339510e+09	3.02411561e-13
4.03278998e+09	3.02411361e-13
4.24255643e+09	3.02411279e-13
4.46323393e+09	3.02411228e-13
4.69539001e+09	3.02411053e-13
4.93962174e+09	3.02410945e-13
5.19655724e+09	3.02410871e-13
5.46685730e+09	3.02410751e-13
5.75121707e+09	3.02410510e-13
6.05036788e+09	3.02410420e-13
6.36507908e+09	3.02410470e-13
6.69616005e+09	3.02410405e-13
7.04446228e+09	3.02410387e-13
7.41088152e+09	3.02410201e-13
7.79636013e+09	3.02410326e-13
8.20188950e+09	3.02410248e-13
8.62851257e+09	3.02410235e-13
9.07732653e+09	3.02410194e-13
9.54948564e+09	3.02409814e-13
1.00462042e+10	3.02409943e-13
1.05687597e+10	3.02409629e-13
1.11184960e+10	3.02409856e-13
1.16968270e+10	3.02409926e-13
1.23052400e+10	3.02409561e-13
1.29452998e+10	3.02409718e-13
1.36186524e+10	3.02409621e-13
1.43270295e+10	3.02409380e-13
1.50722531e+10	3.02409317e-13
1.58562396e+10	3.02409330e-13
1.66810054e+10	3.02409374e-13
1.75486715e+10	3.02409284e-13
1.84614695e+10	3.02409295e-13
1.94217468e+10	3.02409487e-13
2.04319732e+10	3.02409438e-13
2.14947467e+10	3.02409551e-13
2.26128007e+10	3.02409229e-13
2.37890104e+10	3.02409107e-13
2.50264010e+10	3.02409295e-13
2.63281547e+10	3.02409576e-13
2.76976194e+10	3.02408739e-13
2.91383170e+10	3.02409357e-13
3.06539530e+10	3.02409599e-13
3.22484250e+10	3.02408953e-13
3.39258338e+10	3.02409213e-13
3.56904935e+10	3.02410067e-13
3.75469422e+10	3.02409050e-13
3.94999546e+10	3.02408382e-13
4.15545533e+10	3.02408926e-13
4.37160225e+10	3.02409548e-13
4.59899209e+10	3.02409004e-13
4.83820966e+10	3.02408720e-13
5.08987019e+10	3.02409789e-13
5.35462090e+10	3.02409510e-13
5.63314267e+10	3.02407907e-13
5.92615181e+10	3.02409958e-13
6.23440189e+10	3.02409381e-13
6.55868566e+10	3.02409883e-13
6.89983712e+10	3.02409811e-13
7.25873365e+10	3.02407523e-13
7.63629826e+10	3.02409872e-13
8.03350198e+10	3.02409542e-13
8.45136633e+10	3.02409543e-13
8.89096599e+10	3.02410178e-13
9.35343152e+10	3.02409937e-13
9.83995230e+10	3.02410155e-13
1.03517796e+11	3.02407819e-13
1.08902296e+11	3.02410643e-13
1.14566873e+11	3.02408402e-13
1.20526094e+11	3.02408933e-13
1.26795285e+11	3.02407786e-13
1.33390569e+11	3.02410001e-13
1.40328908e+11	3.02404583e-13
1.47628147e+11	3.02408790e-13
1.55307057e+11	3.02410874e-13
1.63385388e+11	3.02405728e-13
1.71883914e+11	3.02403684e-13
1.80824493e+11	3.02405944e-13
1.90230119e+11	3.02407130e-13
2.00124980e+11	3.02412438e-13
2.10534524e+11	3.02412707e-13
2.21485523e+11	3.02407268e-13
2.33006141e+11	3.02406326e-13
2.45126006e+11	3.02408710e-13
2.57876289e+11	3.02408484e-13
2.71289780e+11	3.02410994e-13
2.85400977e+11	3.02410121e-13
3.00246171e+11	3.02411091e-13
3.15863541e+11	3.02409783e-13
3.32293252e+11	3.02406010e-13
3.49577557e+11	3.02409277e-13
3.67760910e+11	3.02413639e-13
3.86890074e+11	3.02404217e-13
4.07014245e+11	3.02413400e-13
4.28185180e+11	3.02415970e-13
4.50457325e+11	3.02405951e-13
4.73887961e+11	3.02407669e-13
4.98537346e+11	3.02415562e-13
5.24468875e+11	3.02397853e-13
5.51749238e+11	3.02397651e-13
5.80448594e+11	3.02410616e-13
6.10640754e+11	3.02407983e-13
6.42403366e+11	3.02410742e-13
6.75818117e+11	3.02398950e-13
7.10970943e+11	3.02424763e-13
7.47952252e+11	3.02410251e-13
7.86857151e+11	3.02406866e-13
8.27785697e+11	3.02390147e-13
8.70843150e+11	3.02404563e-13
9.16140246e+11	3.02396327e-13
9.63793480e+11	3.02390115e-13
1.01392541e+12	3.02406829e-13
1.06666496e+12	3.02405168e-13
1.12214777e+12	3.02422173e-13
1.18051653e+12	3.02393764e-13
1.24192135e+12	3.02392890e-13
1.30652016e+12	3.02432627e-13
1.37447909e+12	3.02438487e-13
1.44597292e+12	3.02443192e-13
1.52118552e+12	3.02434830e-13
1.60031031e+12	3.02416910e-13
1.68355080e+12	3.02408783e-13
1.77112106e+12	3.02432454e-13
1.86324631e+12	3.02399328e-13
1.96016347e+12	3.02415319e-13
2.06212180e+12	3.02427840e-13
2.16938352e+12	3.02428482e-13
2.28222447e+12	3.02393367e-13
2.40093488e+12	3.02403527e-13
2.52582003e+12	3.02418036e-13
2.65720111e+12	3.02391770e-13
2.79541600e+12	3.02468682e-13
2.94082017e+12	3.02417903e-13
3.09378757e+12	3.02469664e-13
3.25471161e+12	3.02403548e-13
3.42400614e+12	3.02402679e-13
3.60210656e+12	3.02368854e-13
3.78947092e+12	3.02419627e-13
3.98658107e+12	3.02396026e-13
4.19394396e+12	3.02326163e-13
4.41209286e+12	3.02356294e-13
4.64158883e+12	3.02484067e-13
4.88302209e+12	3.02466848e-13
5.13701354e+12	3.02415021e-13
5.40421642e+12	3.02318004e-13
5.68531791e+12	3.02363534e-13
5.98104096e+12	3.02363613e-13
6.29214611e+12	3.02300071e-13
6.61943346e+12	3.02442815e-13
6.96374473e+12	3.02512909e-13
7.32596543e+12	3.02450751e-13
7.70702711e+12	3.02433150e-13
8.10790981e+12	3.02371010e-13
8.52964450e+12	3.02282029e-13
8.97331581e+12	3.02340339e-13
9.44006479e+12	3.02630639e-13
9.93109181e+12	3.02338029e-13
1.04476597e+13	3.02582434e-13
1.09910970e+13	3.02367663e-13
1.15628013e+13	3.02342246e-13
1.21642429e+13	3.02349190e-13
1.27969687e+13	3.02291761e-13
1.34626058e+13	3.02720523e-13
1.41628662e+13	3.02492888e-13
1.48995507e+13	3.02434873e-13
1.56745541e+13	3.02796666e-13
1.64898694e+13	3.02363367e-13
1.73475936e+13	3.02180227e-13
1.82499324e+13	3.02389009e-13
1.91992067e+13	3.02564896e-13
2.01978576e+13	3.02452710e-13
2.12484535e+13	3.02022453e-13
2.23536965e+13	3.02426038e-13
2.35164288e+13	3.01967024e-13
2.47396410e+13	3.02471000e-13
2.60264788e+13	3.02748274e-13
2.73802518e+13	3.02069840e-13
2.88044415e+13	3.02429094e-13
3.03027108e+13	3.02564582e-13
3.18789129e+13	3.02461172e-13
3.35371015e+13	3.02989281e-13
3.52815412e+13	3.02240870e-13
3.71167182e+13	3.02967707e-13
3.90473524e+13	3.02704460e-13
4.10784089e+13	3.02010286e-13
4.32151113e+13	3.01979633e-13
4.54629547e+13	3.02948419e-13
4.78277202e+13	3.02373391e-13
5.03154895e+13	3.02652146e-13
5.29326606e+13	3.03042881e-13
5.56859644e+13	3.01513184e-13
5.85824820e+13	3.00834259e-13
6.16296626e+13	3.01878993e-13
6.48353429e+13	3.00637732e-13
6.82077673e+13	3.01287156e-13
7.17556092e+13	3.00950717e-13
7.54879928e+13	3.01226649e-13
7.94145172e+13	3.00022710e-13
8.35452806e+13	3.01676672e-13
8.78909065e+13	3.02658435e-13
9.24625712e+13	3.00960278e-13
9.72720319e+13	3.01668817e-13
1.02331658e+14	3.02501444e-13
1.07654461e+14	3.01586825e-13
1.13254132e+14	3.01720711e-13
1.19145070e+14	3.01989826e-13
1.25342427e+14	3.00205081e-13
1.31862140e+14	3.02501091e-13
1.38720978e+14	3.01615097e-13
1.45936580e+14	3.03377622e-13
1.53527503e+14	3.00239785e-13
1.61513269e+14	3.02121601e-13
1.69914417e+14	3.02968742e-13
1.78752553e+14	3.04326505e-13
1.88050406e+14	3.05372153e-13
1.97831888e+14	3.00132572e-13
2.08122157e+14	3.00364161e-13
2.18947676e+14	3.01213737e-13
2.30336287e+14	3.00627301e-13
2.42317279e+14	3.00705877e-13
2.54921465e+14	3.05913388e-13
2.68181261e+14	2.97136975e-13
2.82130768e+14	2.95920734e-13
2.96805861e+14	3.00623576e-13
3.12244282e+14	2.98604666e-13
3.28485737e+14	3.03054398e-13
3.45571994e+14	3.01743273e-13
3.63546996e+14	3.05980003e-13
3.82456972e+14	3.03784722e-13
4.02350555e+14	3.07692479e-13
4.23278907e+14	3.04448992e-13
4.45295851e+14	2.96160272e-13
4.68458012e+14	2.89131345e-13
4.92824957e+14	2.94105442e-13
5.18459354e+14	2.99099134e-13
5.45427131e+14	2.92308771e-13
5.73797641e+14	2.97037836e-13
6.03643851e+14	3.01670965e-13
6.35042517e+14	3.06341155e-13
6.68074392e+14	2.96717422e-13
7.02824426e+14	3.04218222e-13
7.39381992e+14	3.08488555e-13
7.77841107e+14	3.12659245e-13
8.18300682e+14	2.99428843e-13
8.60864770e+14	3.06962442e-13
9.05642838e+14	3.10498497e-13
9.52750047e+14	3.13854374e-13
1.00230755e+15	2.99978533e-13
1.05444279e+15	3.02621214e-13
