# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.66303493e+02	2.32073212e-11
4.90558371e+02	2.20964933e-11
5.16074871e+02	2.10406723e-11
5.42918618e+02	2.00371302e-11
5.71158648e+02	1.90832748e-11
6.00867589e+02	1.81766428e-11
6.32121848e+02	1.73148932e-11
6.65001803e+02	1.64958017e-11
6.99592017e+02	1.57172540e-11
7.35981448e+02	1.49772412e-11
7.74263683e+02	1.42738540e-11
8.14537177e+02	1.36052779e-11
8.56905505e+02	1.29697886e-11
9.01477631e+02	1.23657471e-11
9.48368187e+02	1.17915960e-11
9.97697764e+02	1.12458549e-11
1.04959323e+03	1.07271171e-11
1.10418805e+03	1.02340455e-11
1.16162263e+03	9.76536934e-12
1.22204469e+03	9.31988079e-12
1.28560961e+03	8.89643198e-12
1.35248087e+03	8.49393191e-12
1.42283046e+03	8.11134364e-12
1.49683929e+03	7.74768160e-12
1.57469771e+03	7.40200909e-12
1.65660596e+03	7.07343577e-12
1.74277468e+03	6.76111543e-12
1.83342548e+03	6.46424378e-12
1.92879151e+03	6.18205635e-12
2.02911802e+03	5.91382653e-12
2.13466303e+03	5.65886370e-12
2.24569800e+03	5.41651143e-12
2.36250847e+03	5.18614579e-12
2.48539486e+03	4.96717375e-12
2.61467321e+03	4.75903161e-12
2.75067601e+03	4.56118362e-12
2.89375302e+03	4.37312051e-12
3.04427221e+03	4.19435823e-12
3.20262069e+03	4.02443669e-12
3.36920571e+03	3.86291856e-12
3.54445567e+03	3.70938818e-12
3.72882131e+03	3.56345043e-12
3.92277676e+03	3.42472975e-12
4.12682085e+03	3.29286918e-12
4.34147833e+03	3.16752939e-12
4.56730127e+03	3.04838788e-12
4.80487044e+03	2.93513807e-12
5.05479682e+03	2.82748856e-12
5.31772318e+03	2.72516239e-12
5.59432571e+03	2.62789626e-12
5.88531578e+03	2.53543993e-12
6.19144176e+03	2.44755552e-12
6.51349095e+03	2.36401693e-12
6.85229160e+03	2.28460924e-12
7.20871503e+03	2.20912815e-12
7.58367791e+03	2.13737948e-12
7.97814457e+03	2.06917865e-12
8.39312950e+03	2.00435021e-12
8.82969996e+03	1.94272738e-12
9.28897872e+03	1.88415166e-12
9.77214697e+03	1.82847234e-12
1.02804473e+04	1.77554620e-12
1.08151870e+04	1.72523710e-12
1.13777413e+04	1.67741562e-12
1.19695570e+04	1.63195875e-12
1.25921561e+04	1.58874955e-12
1.32471399e+04	1.54767690e-12
1.39361927e+04	1.50863512e-12
1.46610868e+04	1.47152380e-12
1.54236865e+04	1.43624749e-12
1.62259529e+04	1.40271544e-12
1.70699493e+04	1.37084140e-12
1.79578465e+04	1.34054339e-12
1.88919278e+04	1.31174348e-12
1.98745955e+04	1.28436759e-12
2.09083769e+04	1.25834530e-12
2.19959307e+04	1.23360970e-12
2.31400538e+04	1.21009714e-12
2.43436887e+04	1.18774716e-12
2.56099310e+04	1.16650228e-12
2.69420371e+04	1.14630784e-12
2.83434331e+04	1.12711191e-12
2.98177229e+04	1.10886512e-12
3.13686982e+04	1.09152054e-12
3.30003479e+04	1.07503355e-12
3.47168682e+04	1.05936175e-12
3.65226736e+04	1.04446483e-12
3.84224085e+04	1.03030448e-12
4.04209584e+04	1.01684429e-12
4.25234633e+04	1.00404962e-12
4.47353305e+04	9.91887574e-13
4.70622485e+04	9.80326872e-13
4.95102016e+04	9.69337779e-13
5.20854855e+04	9.58892032e-13
5.47947234e+04	9.48962766e-13
5.76448828e+04	9.39524444e-13
6.06432940e+04	9.30552789e-13
6.37976681e+04	9.22024730e-13
6.71161177e+04	9.13918332e-13
7.06071771e+04	9.06212746e-13
7.42798248e+04	8.98888154e-13
7.81435061e+04	8.91925718e-13
8.22081576e+04	8.85307533e-13
8.64842328e+04	8.79016576e-13
9.09827289e+04	8.73036668e-13
9.57152154e+04	8.67352429e-13
1.00693863e+05	8.61949240e-13
1.05931476e+05	8.56813206e-13
1.11441525e+05	8.51931116e-13
1.17238180e+05	8.47290415e-13
1.23336350e+05	8.42879168e-13
1.29751717e+05	8.38686029e-13
1.36500781e+05	8.34700214e-13
1.43600898e+05	8.30911473e-13
1.51070330e+05	8.27310061e-13
1.58928287e+05	8.23886715e-13
1.67194976e+05	8.20632633e-13
1.75891659e+05	8.17539444e-13
1.85040702e+05	8.14599193e-13
1.94665634e+05	8.11804319e-13
2.04791210e+05	8.09147634e-13
2.15443469e+05	8.06622304e-13
2.26649808e+05	8.04221836e-13
2.38439047e+05	8.01940056e-13
2.50841506e+05	7.99771095e-13
2.63889081e+05	7.97709375e-13
2.77615329e+05	7.95749594e-13
2.92055551e+05	7.93886711e-13
3.07246884e+05	7.92115936e-13
3.23228398e+05	7.90432715e-13
3.40041193e+05	7.88832717e-13
3.57728510e+05	7.87311829e-13
3.76335836e+05	7.85866140e-13
3.95911027e+05	7.84491930e-13
4.16504425e+05	7.83185666e-13
4.38168993e+05	7.81943988e-13
4.60960449e+05	7.80763703e-13
4.84937407e+05	7.79641775e-13
5.10161531e+05	7.78575320e-13
5.36697695e+05	7.77561594e-13
5.64614142e+05	7.76597989e-13
5.93982669e+05	7.75682029e-13
6.24878807e+05	7.74811357e-13
6.57382014e+05	7.73983734e-13
6.91575883e+05	7.73197032e-13
7.27548353e+05	7.72449227e-13
7.65391939e+05	7.71738396e-13
8.05203967e+05	7.71062711e-13
8.47086827e+05	7.70420434e-13
8.91148232e+05	7.69809914e-13
9.37501502e+05	7.69229579e-13
9.86265846e+05	7.68677939e-13
1.03756668e+06	7.68153573e-13
1.09153594e+06	7.67655134e-13
1.14831241e+06	7.67181340e-13
1.20804213e+06	7.66730971e-13
1.27087871e+06	7.66302871e-13
1.33698374e+06	7.65895937e-13
1.40652724e+06	7.65509123e-13
1.47968806e+06	7.65141434e-13
1.55665436e+06	7.64791926e-13
1.63762407e+06	7.64459698e-13
1.72280545e+06	7.64143897e-13
1.81241755e+06	7.63843710e-13
1.90669084e+06	7.63558365e-13
2.00586778e+06	7.63287129e-13
2.11020343e+06	7.63029304e-13
2.21996612e+06	7.62784226e-13
2.33543814e+06	7.62551266e-13
2.45691646e+06	7.62329824e-13
2.58471351e+06	7.62119331e-13
2.71915794e+06	7.61919246e-13
2.86059554e+06	7.61729053e-13
3.00939003e+06	7.61548265e-13
3.16592411e+06	7.61376415e-13
3.33060034e+06	7.61213062e-13
3.50384225e+06	7.61057785e-13
3.68609536e+06	7.60910187e-13
3.87782841e+06	7.60769885e-13
4.07953450e+06	7.60636521e-13
4.29173238e+06	7.60509751e-13
4.51496777e+06	7.60389249e-13
4.74981480e+06	7.60274704e-13
4.99687745e+06	7.60165823e-13
5.25679112e+06	7.60062326e-13
5.53022426e+06	7.59963946e-13
5.81788007e+06	7.59870430e-13
6.12049837e+06	7.59781538e-13
6.43885743e+06	7.59697041e-13
6.77377600e+06	7.59616722e-13
7.12611543e+06	7.59540374e-13
7.49678187e+06	7.59467801e-13
7.88672862e+06	7.59398817e-13
8.29695852e+06	7.59333243e-13
8.72852662e+06	7.59270911e-13
9.18254284e+06	7.59211661e-13
9.66017480e+06	7.59155341e-13
1.01626509e+07	7.59101805e-13
1.06912634e+07	7.59050916e-13
1.12473718e+07	7.59002544e-13
1.18324063e+07	7.58956563e-13
1.24478715e+07	7.58912856e-13
1.30953502e+07	7.58871309e-13
1.37765077e+07	7.58831818e-13
1.44930957e+07	7.58794278e-13
1.52469573e+07	7.58758594e-13
1.60400311e+07	7.58724675e-13
1.68743568e+07	7.58692434e-13
1.77520801e+07	7.58661785e-13
1.86754584e+07	7.58632653e-13
1.96468665e+07	7.58604961e-13
2.06688025e+07	7.58578637e-13
2.17438948e+07	7.58553616e-13
2.28749082e+07	7.58529832e-13
2.40647515e+07	7.58507225e-13
2.53164848e+07	7.58485732e-13
2.66333273e+07	7.58465304e-13
2.80186656e+07	7.58445887e-13
2.94760626e+07	7.58427430e-13
3.10092664e+07	7.58409882e-13
3.26222201e+07	7.58393205e-13
3.43190720e+07	7.58377352e-13
3.61041860e+07	7.58362285e-13
3.79821531e+07	7.58347961e-13
3.99578030e+07	7.58334343e-13
4.20362168e+07	7.58321402e-13
4.42227398e+07	7.58309099e-13
4.65229952e+07	7.58297405e-13
4.89428990e+07	7.58286284e-13
5.14886745e+07	7.58275721e-13
5.41668691e+07	7.58265675e-13
5.69843706e+07	7.58256127e-13
5.99484250e+07	7.58247052e-13
6.30666554e+07	7.58238424e-13
6.63470812e+07	7.58230226e-13
6.97981391e+07	7.58222434e-13
7.34287045e+07	7.58215022e-13
7.72481145e+07	7.58207974e-13
8.12661920e+07	7.58201285e-13
8.54932707e+07	7.58194924e-13
8.99402217e+07	7.58188867e-13
9.46184819e+07	7.58183125e-13
9.95400829e+07	7.58177655e-13
1.04717682e+08	7.58172464e-13
1.10164595e+08	7.58167527e-13
1.15894830e+08	7.58162830e-13
1.21923125e+08	7.58158360e-13
1.28264983e+08	7.58154127e-13
1.34936714e+08	7.58150091e-13
1.41955477e+08	7.58146263e-13
1.49339322e+08	7.58142619e-13
1.57107239e+08	7.58139160e-13
1.65279206e+08	7.58135867e-13
1.73876240e+08	7.58132732e-13
1.82920450e+08	7.58129762e-13
1.92435098e+08	7.58126931e-13
2.02444651e+08	7.58124247e-13
2.12974854e+08	7.58121684e-13
2.24052787e+08	7.58119264e-13
2.35706941e+08	7.58116946e-13
2.47967289e+08	7.58114759e-13
2.60865362e+08	7.58112669e-13
2.74434330e+08	7.58110688e-13
2.88709092e+08	7.58108798e-13
3.03726358e+08	7.58107018e-13
3.19524751e+08	7.58105301e-13
3.36144900e+08	7.58103706e-13
3.53629550e+08	7.58102153e-13
3.72023668e+08	7.58100701e-13
3.91374560e+08	7.58099307e-13
4.11731993e+08	7.58097980e-13
4.33148322e+08	7.58096739e-13
4.55678627e+08	7.58095547e-13
4.79380850e+08	7.58094390e-13
5.04315949e+08	7.58093329e-13
5.30548053e+08	7.58092278e-13
5.58144625e+08	7.58091309e-13
5.87176639e+08	7.58090387e-13
6.17718760e+08	7.58089468e-13
6.49849535e+08	7.58088698e-13
6.83651600e+08	7.58087873e-13
7.19211887e+08	7.58087155e-13
7.56621850e+08	7.58086426e-13
7.95977700e+08	7.58085710e-13
8.37380654e+08	7.58085086e-13
8.80937190e+08	7.58084490e-13
9.26759330e+08	7.58083832e-13
9.74964918e+08	7.58083360e-13
1.02567793e+09	7.58082793e-13
1.07902879e+09	7.58082251e-13
1.13515471e+09	7.58081788e-13
1.19420003e+09	7.58081371e-13
1.25631660e+09	7.58080846e-13
1.32166418e+09	7.58080526e-13
1.39041083e+09	7.58080088e-13
1.46273336e+09	7.58079733e-13
1.53881775e+09	7.58079376e-13
1.61885969e+09	7.58079036e-13
1.70306503e+09	7.58078726e-13
1.79165033e+09	7.58078417e-13
1.88484341e+09	7.58078165e-13
1.98288395e+09	7.58077836e-13
2.08602409e+09	7.58077626e-13
2.19452909e+09	7.58077377e-13
2.30867799e+09	7.58077153e-13
2.42876438e+09	7.58076915e-13
2.55509709e+09	7.58076549e-13
2.68800102e+09	7.58076276e-13
2.82781798e+09	7.58076423e-13
2.97490755e+09	7.58076058e-13
3.12964801e+09	7.58075836e-13
3.29243733e+09	7.58075661e-13
3.46369418e+09	7.58075601e-13
3.64385898e+09	7.58075449e-13
3.83339510e+09	7.58075254e-13
4.03278998e+09	7.58075162e-13
4.24255643e+09	7.58075195e-13
4.46323393e+09	7.58075039e-13
4.69539001e+09	7.58074887e-13
4.93962174e+09	7.58074666e-13
5.19655724e+09	7.58074592e-13
5.46685730e+09	7.58074362e-13
5.75121707e+09	7.58074502e-13
6.05036788e+09	7.58074241e-13
6.36507908e+09	7.58074378e-13
6.69616005e+09	7.58074173e-13
7.04446228e+09	7.58074115e-13
7.41088152e+09	7.58073826e-13
7.79636013e+09	7.58073998e-13
8.20188950e+09	7.58074142e-13
8.62851257e+09	7.58073556e-13
9.07732653e+09	7.58074013e-13
9.54948564e+09	7.58074240e-13
1.00462042e+10	7.58073389e-13
1.05687597e+10	7.58073982e-13
1.11184960e+10	7.58073085e-13
1.16968270e+10	7.58073373e-13
1.23052400e+10	7.58073943e-13
1.29452998e+10	7.58073582e-13
1.36186524e+10	7.58072896e-13
1.43270295e+10	7.58073682e-13
1.50722531e+10	7.58073565e-13
1.58562396e+10	7.58074158e-13
1.66810054e+10	7.58074025e-13
1.75486715e+10	7.58073684e-13
1.84614695e+10	7.58073174e-13
1.94217468e+10	7.58072761e-13
2.04319732e+10	7.58073404e-13
2.14947467e+10	7.58071923e-13
2.26128007e+10	7.58074226e-13
2.37890104e+10	7.58073816e-13
2.50264010e+10	7.58072757e-13
2.63281547e+10	7.58073102e-13
2.76976194e+10	7.58071439e-13
2.91383170e+10	7.58071316e-13
3.06539530e+10	7.58073624e-13
3.22484250e+10	7.58073809e-13
3.39258338e+10	7.58073625e-13
3.56904935e+10	7.58070753e-13
3.75469422e+10	7.58073458e-13
3.94999546e+10	7.58072093e-13
4.15545533e+10	7.58074120e-13
4.37160225e+10	7.58072765e-13
4.59899209e+10	7.58072502e-13
4.83820966e+10	7.58073386e-13
5.08987019e+10	7.58072394e-13
5.35462090e+10	7.58071772e-13
5.63314267e+10	7.58070803e-13
5.92615181e+10	7.58073230e-13
6.23440189e+10	7.58072662e-13
6.55868566e+10	7.58073002e-13
6.89983712e+10	7.58070061e-13
7.25873365e+10	7.58073300e-13
7.63629826e+10	7.58075357e-13
8.03350198e+10	7.58075809e-13
8.45136633e+10	7.58070122e-13
8.89096599e+10	7.58072683e-13
9.35343152e+10	7.58071787e-13
9.83995230e+10	7.58069666e-13
1.03517796e+11	7.58070891e-13
1.08902296e+11	7.58070272e-13
1.14566873e+11	7.58075395e-13
1.20526094e+11	7.58071630e-13
1.26795285e+11	7.58069308e-13
1.33390569e+11	7.58074289e-13
1.40328908e+11	7.58071271e-13
1.47628147e+11	7.58069141e-13
1.55307057e+11	7.58079460e-13
1.63385388e+11	7.58067942e-13
1.71883914e+11	7.58078440e-13
1.80824493e+11	7.58075024e-13
1.90230119e+11	7.58067703e-13
2.00124980e+11	7.58067034e-13
2.10534524e+11	7.58076994e-13
2.21485523e+11	7.58075429e-13
2.33006141e+11	7.58071634e-13
2.45126006e+11	7.58079586e-13
2.57876289e+11	7.58080534e-13
2.71289780e+11	7.58072674e-13
2.85400977e+11	7.58062550e-13
3.00246171e+11	7.58075806e-13
3.15863541e+11	7.58079436e-13
3.32293252e+11	7.58080336e-13
3.49577557e+11	7.58072922e-13
3.67760910e+11	7.58080007e-13
3.86890074e+11	7.58080085e-13
4.07014245e+11	7.58088508e-13
4.28185180e+11	7.58075861e-13
4.50457325e+11	7.58084304e-13
4.73887961e+11	7.58083044e-13
4.98537346e+11	7.58073206e-13
5.24468875e+11	7.58060439e-13
5.51749238e+11	7.58093766e-13
5.80448594e+11	7.58035262e-13
6.10640754e+11	7.58076957e-13
6.42403366e+11	7.58080211e-13
6.75818117e+11	7.58075998e-13
7.10970943e+11	7.58052390e-13
7.47952252e+11	7.58098515e-13
7.86857151e+11	7.58075188e-13
8.27785697e+11	7.58082450e-13
8.70843150e+11	7.58065962e-13
9.16140246e+11	7.58062652e-13
9.63793480e+11	7.58065298e-13
1.01392541e+12	7.58049832e-13
1.06666496e+12	7.58085662e-13
1.12214777e+12	7.57982396e-13
1.18051653e+12	7.58007525e-13
1.24192135e+12	7.58087473e-13
1.30652016e+12	7.58099835e-13
1.37447909e+12	7.58070283e-13
1.44597292e+12	7.58044583e-13
1.52118552e+12	7.58056452e-13
1.60031031e+12	7.58110927e-13
1.68355080e+12	7.58107104e-13
1.77112106e+12	7.58121687e-13
1.86324631e+12	7.57990668e-13
1.96016347e+12	7.58016910e-13
2.06212180e+12	7.57965497e-13
2.16938352e+12	7.58083125e-13
2.28222447e+12	7.58086178e-13
2.40093488e+12	7.57977631e-13
2.52582003e+12	7.58034342e-13
2.65720111e+12	7.58080169e-13
2.79541600e+12	7.58041868e-13
2.94082017e+12	7.57933046e-13
3.09378757e+12	7.58147602e-13
3.25471161e+12	7.58097369e-13
3.42400614e+12	7.57938399e-13
3.60210656e+12	7.58162657e-13
3.78947092e+12	7.57957654e-13
3.98658107e+12	7.57937249e-13
4.19394396e+12	7.58277477e-13
4.41209286e+12	7.58003770e-13
4.64158883e+12	7.58003670e-13
4.88302209e+12	7.58219942e-13
5.13701354e+12	7.58137726e-13
5.40421642e+12	7.57867595e-13
5.68531791e+12	7.57986583e-13
5.98104096e+12	7.58091768e-13
6.29214611e+12	7.58035902e-13
6.61943346e+12	7.57910232e-13
6.96374473e+12	7.57899385e-13
7.32596543e+12	7.58079356e-13
7.70702711e+12	7.58528290e-13
8.10790981e+12	7.57967571e-13
8.52964450e+12	7.58091695e-13
8.97331581e+12	7.58005785e-13
9.44006479e+12	7.57730949e-13
9.93109181e+12	7.58156266e-13
1.04476597e+13	7.58180642e-13
1.09910970e+13	7.58407259e-13
1.15628013e+13	7.57573224e-13
1.21642429e+13	7.57731065e-13
1.27969687e+13	7.57338745e-13
1.34626058e+13	7.58653431e-13
1.41628662e+13	7.57607675e-13
1.48995507e+13	7.58491162e-13
1.56745541e+13	7.58822481e-13
1.64898694e+13	7.58001050e-13
1.73475936e+13	7.57994244e-13
1.82499324e+13	7.58153975e-13
1.91992067e+13	7.58418992e-13
2.01978576e+13	7.58344666e-13
2.12484535e+13	7.57742966e-13
2.23536965e+13	7.59196402e-13
2.35164288e+13	7.58299985e-13
2.47396410e+13	7.58731120e-13
2.60264788e+13	7.57616704e-13
2.73802518e+13	7.58077798e-13
2.88044415e+13	7.59431034e-13
3.03027108e+13	7.58658305e-13
3.18789129e+13	7.57787676e-13
3.35371015e+13	7.57332688e-13
3.52815412e+13	7.58101645e-13
3.71167182e+13	7.57941638e-13
3.90473524e+13	7.57200755e-13
4.10784089e+13	7.58964872e-13
4.32151113e+13	7.58936576e-13
4.54629547e+13	7.58947013e-13
4.78277202e+13	7.57945405e-13
5.03154895e+13	7.59601878e-13
5.29326606e+13	7.59891380e-13
5.56859644e+13	7.53575654e-13
5.85824820e+13	7.56651434e-13
6.16296626e+13	7.54429571e-13
6.48353429e+13	7.56576797e-13
6.82077673e+13	7.57261059e-13
7.17556092e+13	7.58537688e-13
7.54879928e+13	7.57343987e-13
7.94145172e+13	7.57618835e-13
8.35452806e+13	7.55134267e-13
8.78909065e+13	7.57941593e-13
9.24625712e+13	7.54161306e-13
9.72720319e+13	7.56332387e-13
1.02331658e+14	7.57677709e-13
1.07654461e+14	7.51295784e-13
1.13254132e+14	7.57862131e-13
1.19145070e+14	7.57713181e-13
1.25342427e+14	7.53695305e-13
1.31862140e+14	7.52867402e-13
1.38720978e+14	7.58263469e-13
1.45936580e+14	7.63148208e-13
1.53527503e+14	7.47800444e-13
1.61513269e+14	7.50738873e-13
1.69914417e+14	7.54925467e-13
1.78752553e+14	7.56376867e-13
1.88050406e+14	7.59127517e-13
1.97831888e+14	7.46235612e-13
2.08122157e+14	7.49350651e-13
2.18947676e+14	7.49158482e-13
2.30336287e+14	7.60120775e-13
2.42317279e+14	7.61189639e-13
2.54921465e+14	7.61230019e-13
2.68181261e+14	7.60146519e-13
2.82130768e+14	7.51871686e-13
2.96805861e+14	7.48584094e-13
3.12244282e+14	7.43770377e-13
3.28485737e+14	7.55076973e-13
3.45571994e+14	7.47942232e-13
3.63546996e+14	7.62653274e-13
3.82456972e+14	7.52993335e-13
4.02350555e+14	7.67394304e-13
4.23278907e+14	7.54570719e-13
4.45295851e+14	7.68522487e-13
4.68458012e+14	7.47248872e-13
4.92824957e+14	7.34705428e-13
5.18459354e+14	7.47342463e-13
5.45427131e+14	7.53818506e-13
5.73797641e+14	7.36254942e-13
6.03643851e+14	7.54726296e-13
6.35042517e+14	7.66684271e-13
6.68074392e+14	7.43402802e-13
7.02824426e+14	7.54092609e-13
7.39381992e+14	7.64649463e-13
7.77841107e+14	7.74989161e-13
8.18300682e+14	7.51579034e-13
8.60864770e+14	7.60913458e-13
9.05642838e+14	7.69645186e-13
9.52750047e+14	7.88962156e-13
1.00230755e+15	7.97600759e-13
1.05444279e+15	7.62246825e-13
