# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.79821531e+07	4.31386108e-12
3.99578030e+07	4.31384805e-12
4.20362168e+07	4.31383566e-12
4.42227398e+07	4.31382389e-12
4.65229952e+07	4.31381267e-12
4.89428990e+07	4.31380205e-12
5.14886745e+07	4.31379192e-12
5.41668691e+07	4.31378233e-12
5.69843706e+07	4.31377318e-12
5.99484250e+07	4.31376450e-12
6.30666554e+07	4.31375623e-12
6.63470812e+07	4.31374837e-12
6.97981391e+07	4.31374094e-12
7.34287045e+07	4.31373382e-12
7.72481145e+07	4.31372707e-12
8.12661920e+07	4.31372068e-12
8.54932707e+07	4.31371457e-12
8.99402217e+07	4.31370878e-12
9.46184819e+07	4.31370328e-12
9.95400829e+07	4.31369807e-12
1.04717682e+08	4.31369305e-12
1.10164595e+08	4.31368837e-12
1.15894830e+08	4.31368388e-12
1.21923125e+08	4.31367961e-12
1.28264983e+08	4.31367557e-12
1.34936714e+08	4.31367166e-12
1.41955477e+08	4.31366799e-12
1.49339322e+08	4.31366458e-12
1.57107239e+08	4.31366122e-12
1.65279206e+08	4.31365808e-12
1.73876240e+08	4.31365509e-12
1.82920450e+08	4.31365223e-12
1.92435098e+08	4.31364954e-12
2.02444651e+08	4.31364687e-12
2.12974854e+08	4.31364450e-12
2.24052787e+08	4.31364215e-12
2.35706941e+08	4.31363996e-12
2.47967289e+08	4.31363785e-12
2.60865362e+08	4.31363591e-12
2.74434330e+08	4.31363401e-12
2.88709092e+08	4.31363211e-12
3.03726358e+08	4.31363044e-12
3.19524751e+08	4.31362888e-12
3.36144900e+08	4.31362720e-12
3.53629550e+08	4.31362574e-12
3.72023668e+08	4.31362439e-12
3.91374560e+08	4.31362300e-12
4.11731993e+08	4.31362193e-12
4.33148322e+08	4.31362064e-12
4.55678627e+08	4.31361943e-12
4.79380850e+08	4.31361836e-12
5.04315949e+08	4.31361747e-12
5.30548053e+08	4.31361636e-12
5.58144625e+08	4.31361551e-12
5.87176639e+08	4.31361454e-12
6.17718760e+08	4.31361361e-12
6.49849535e+08	4.31361284e-12
6.83651600e+08	4.31361212e-12
7.19211887e+08	4.31361128e-12
7.56621850e+08	4.31361076e-12
7.95977700e+08	4.31361009e-12
8.37380654e+08	4.31360942e-12
8.80937190e+08	4.31360879e-12
9.26759330e+08	4.31360788e-12
9.74964918e+08	4.31360771e-12
1.02567793e+09	4.31360705e-12
1.07902879e+09	4.31360688e-12
1.13515471e+09	4.31360619e-12
1.19420003e+09	4.31360574e-12
1.25631660e+09	4.31360525e-12
1.32166418e+09	4.31360534e-12
1.39041083e+09	4.31360471e-12
1.46273336e+09	4.31360419e-12
1.53881775e+09	4.31360332e-12
1.61885969e+09	4.31360344e-12
1.70306503e+09	4.31360296e-12
1.79165033e+09	4.31360324e-12
1.88484341e+09	4.31360257e-12
1.98288395e+09	4.31360237e-12
2.08602409e+09	4.31360210e-12
2.19452909e+09	4.31360096e-12
2.30867799e+09	4.31360210e-12
2.42876438e+09	4.31360152e-12
2.55509709e+09	4.31360173e-12
2.68800102e+09	4.31360183e-12
2.82781798e+09	4.31360022e-12
2.97490755e+09	4.31360100e-12
3.12964801e+09	4.31359990e-12
3.29243733e+09	4.31359956e-12
3.46369418e+09	4.31360109e-12
3.64385898e+09	4.31360105e-12
3.83339510e+09	4.31360007e-12
4.03278998e+09	4.31360026e-12
4.24255643e+09	4.31360057e-12
4.46323393e+09	4.31360012e-12
4.69539001e+09	4.31359860e-12
4.93962174e+09	4.31359968e-12
5.19655724e+09	4.31359818e-12
5.46685730e+09	4.31359890e-12
5.75121707e+09	4.31359913e-12
6.05036788e+09	4.31359891e-12
6.36507908e+09	4.31359841e-12
6.69616005e+09	4.31360025e-12
7.04446228e+09	4.31359985e-12
7.41088152e+09	4.31359781e-12
7.79636013e+09	4.31359800e-12
8.20188950e+09	4.31360067e-12
8.62851257e+09	4.31359771e-12
9.07732653e+09	4.31360125e-12
9.54948564e+09	4.31359837e-12
1.00462042e+10	4.31359980e-12
1.05687597e+10	4.31360042e-12
1.11184960e+10	4.31360217e-12
1.16968270e+10	4.31359508e-12
1.23052400e+10	4.31359636e-12
1.29452998e+10	4.31359882e-12
1.36186524e+10	4.31359871e-12
1.43270295e+10	4.31359984e-12
1.50722531e+10	4.31359813e-12
1.58562396e+10	4.31359427e-12
1.66810054e+10	4.31359654e-12
1.75486715e+10	4.31360324e-12
1.84614695e+10	4.31359827e-12
1.94217468e+10	4.31359246e-12
2.04319732e+10	4.31359861e-12
2.14947467e+10	4.31359458e-12
2.26128007e+10	4.31360415e-12
2.37890104e+10	4.31359700e-12
2.50264010e+10	4.31360127e-12
2.63281547e+10	4.31359902e-12
2.76976194e+10	4.31359188e-12
2.91383170e+10	4.31359845e-12
3.06539530e+10	4.31359882e-12
3.22484250e+10	4.31359543e-12
3.39258338e+10	4.31359975e-12
3.56904935e+10	4.31359034e-12
3.75469422e+10	4.31360328e-12
3.94999546e+10	4.31360909e-12
4.15545533e+10	4.31359244e-12
4.37160225e+10	4.31358493e-12
4.59899209e+10	4.31359319e-12
4.83820966e+10	4.31360506e-12
5.08987019e+10	4.31359533e-12
5.35462090e+10	4.31357819e-12
5.63314267e+10	4.31358687e-12
5.92615181e+10	4.31360108e-12
6.23440189e+10	4.31358383e-12
6.55868566e+10	4.31357673e-12
6.89983712e+10	4.31360054e-12
7.25873365e+10	4.31359307e-12
7.63629826e+10	4.31361651e-12
8.03350198e+10	4.31357556e-12
8.45136633e+10	4.31360391e-12
8.89096599e+10	4.31360797e-12
9.35343152e+10	4.31363068e-12
9.83995230e+10	4.31357855e-12
1.03517796e+11	4.31358600e-12
1.08902296e+11	4.31358379e-12
1.14566873e+11	4.31357733e-12
1.20526094e+11	4.31364261e-12
1.26795285e+11	4.31360520e-12
1.33390569e+11	4.31356504e-12
1.40328908e+11	4.31356637e-12
1.47628147e+11	4.31360532e-12
1.55307057e+11	4.31363524e-12
1.63385388e+11	4.31358504e-12
1.71883914e+11	4.31361930e-12
1.80824493e+11	4.31360841e-12
1.90230119e+11	4.31353142e-12
2.00124980e+11	4.31363089e-12
2.10534524e+11	4.31360630e-12
2.21485523e+11	4.31361179e-12
2.33006141e+11	4.31370756e-12
2.45126006e+11	4.31353163e-12
2.57876289e+11	4.31362258e-12
2.71289780e+11	4.31350131e-12
2.85400977e+11	4.31365096e-12
3.00246171e+11	4.31358892e-12
3.15863541e+11	4.31352586e-12
3.32293252e+11	4.31353708e-12
3.49577557e+11	4.31354446e-12
3.67760910e+11	4.31350332e-12
3.86890074e+11	4.31366514e-12
4.07014245e+11	4.31364976e-12
4.28185180e+11	4.31355100e-12
4.50457325e+11	4.31349049e-12
4.73887961e+11	4.31358312e-12
4.98537346e+11	4.31360734e-12
5.24468875e+11	4.31356427e-12
5.51749238e+11	4.31355269e-12
5.80448594e+11	4.31359221e-12
6.10640754e+11	4.31362417e-12
6.42403366e+11	4.31345654e-12
6.75818117e+11	4.31340205e-12
7.10970943e+11	4.31362455e-12
7.47952252e+11	4.31381254e-12
7.86857151e+11	4.31351109e-12
8.27785697e+11	4.31338525e-12
8.70843150e+11	4.31374552e-12
9.16140246e+11	4.31368015e-12
9.63793480e+11	4.31347294e-12
1.01392541e+12	4.31353473e-12
1.06666496e+12	4.31397822e-12
1.12214777e+12	4.31359640e-12
1.18051653e+12	4.31339255e-12
1.24192135e+12	4.31345556e-12
1.30652016e+12	4.31369110e-12
1.37447909e+12	4.31329104e-12
1.44597292e+12	4.31391684e-12
1.52118552e+12	4.31326139e-12
1.60031031e+12	4.31345811e-12
1.68355080e+12	4.31358389e-12
1.77112106e+12	4.31380190e-12
1.86324631e+12	4.31341054e-12
1.96016347e+12	4.31403996e-12
2.06212180e+12	4.31327966e-12
2.16938352e+12	4.31392010e-12
2.28222447e+12	4.31361849e-12
2.40093488e+12	4.31263736e-12
2.52582003e+12	4.31420890e-12
2.65720111e+12	4.31302052e-12
2.79541600e+12	4.31392885e-12
2.94082017e+12	4.31424179e-12
3.09378757e+12	4.31313503e-12
3.25471161e+12	4.31367022e-12
3.42400614e+12	4.31348625e-12
3.60210656e+12	4.31415417e-12
3.78947092e+12	4.31358114e-12
3.98658107e+12	4.31270503e-12
4.19394396e+12	4.31200368e-12
4.41209286e+12	4.31385696e-12
4.64158883e+12	4.31250928e-12
4.88302209e+12	4.31387560e-12
5.13701354e+12	4.31285275e-12
5.40421642e+12	4.31405399e-12
5.68531791e+12	4.31477412e-12
5.98104096e+12	4.31231548e-12
6.29214611e+12	4.31325192e-12
6.61943346e+12	4.31265095e-12
6.96374473e+12	4.31286857e-12
7.32596543e+12	4.31346123e-12
7.70702711e+12	4.31464338e-12
8.10790981e+12	4.31523459e-12
8.52964450e+12	4.31420503e-12
8.97331581e+12	4.31288049e-12
9.44006479e+12	4.31527525e-12
9.93109181e+12	4.31762592e-12
1.04476597e+13	4.31329322e-12
1.09910970e+13	4.31533535e-12
1.15628013e+13	4.31350280e-12
1.21642429e+13	4.31240468e-12
1.27969687e+13	4.31662053e-12
1.34626058e+13	4.31212642e-12
1.41628662e+13	4.31377641e-12
1.48995507e+13	4.31805048e-12
1.56745541e+13	4.31813952e-12
1.64898694e+13	4.31485113e-12
1.73475936e+13	4.31373230e-12
1.82499324e+13	4.30819577e-12
1.91992067e+13	4.30544841e-12
2.01978576e+13	4.31289747e-12
2.12484535e+13	4.30848812e-12
2.23536965e+13	4.31160653e-12
2.35164288e+13	4.30603650e-12
2.47396410e+13	4.30939139e-12
2.60264788e+13	4.31597868e-12
2.73802518e+13	4.32143203e-12
2.88044415e+13	4.32380519e-12
3.03027108e+13	4.32068347e-12
3.18789129e+13	4.32663463e-12
3.35371015e+13	4.32739430e-12
3.52815412e+13	4.32507158e-12
3.71167182e+13	4.31671902e-12
3.90473524e+13	4.32029817e-12
4.10784089e+13	4.31851196e-12
4.32151113e+13	4.31379772e-12
4.54629547e+13	4.32432508e-12
4.78277202e+13	4.31121079e-12
5.03154895e+13	4.28892204e-12
5.29326606e+13	4.30737234e-12
5.56859644e+13	4.29995035e-12
5.85824820e+13	4.31347106e-12
6.16296626e+13	4.29382722e-12
6.48353429e+13	4.30132863e-12
6.82077673e+13	4.29482489e-12
7.17556092e+13	4.32044753e-12
7.54879928e+13	4.28276414e-12
7.94145172e+13	4.29898344e-12
8.35452806e+13	4.27787095e-12
8.78909065e+13	4.29041336e-12
9.24625712e+13	4.29835303e-12
9.72720319e+13	4.29495634e-12
1.02331658e+14	4.30012489e-12
1.07654461e+14	4.29967409e-12
1.13254132e+14	4.27731324e-12
1.19145070e+14	4.27326088e-12
1.25342427e+14	4.29506282e-12
1.31862140e+14	4.32273730e-12
1.38720978e+14	4.28171861e-12
1.45936580e+14	4.26310513e-12
1.53527503e+14	4.27619097e-12
1.61513269e+14	4.29622021e-12
1.69914417e+14	4.31237011e-12
1.78752553e+14	4.24001140e-12
1.88050406e+14	4.24449350e-12
1.97831888e+14	4.30905401e-12
2.08122157e+14	4.32070613e-12
2.18947676e+14	4.32742941e-12
2.30336287e+14	4.31185208e-12
2.42317279e+14	4.38604570e-12
2.54921465e+14	4.25879589e-12
2.68181261e+14	4.24025106e-12
2.82130768e+14	4.30705492e-12
2.96805861e+14	4.27678235e-12
3.12244282e+14	4.25914924e-12
3.28485737e+14	4.32005824e-12
3.45571994e+14	4.26479066e-12
3.63546996e+14	4.34675270e-12
3.82456972e+14	4.42912284e-12
4.02350555e+14	4.35290813e-12
4.23278907e+14	4.23289181e-12
4.45295851e+14	4.16174453e-12
4.68458012e+14	4.23358849e-12
4.92824957e+14	4.30533996e-12
5.18459354e+14	4.20756251e-12
5.45427131e+14	4.27563455e-12
5.73797641e+14	4.34245455e-12
6.03643851e+14	4.21058322e-12
6.35042517e+14	4.27183765e-12
6.68074392e+14	4.33183421e-12
7.02824426e+14	4.39061718e-12
7.39381992e+14	4.25788679e-12
7.77841107e+14	4.30971578e-12
8.18300682e+14	4.35916140e-12
8.60864770e+14	4.46877607e-12
9.05642838e+14	4.51770569e-12
9.52750047e+14	4.31700113e-12
1.00230755e+15	4.35571143e-12
1.05444279e+15	4.46564049e-12
