# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.02444651e+08	3.67679379e-13
2.12974854e+08	3.67676919e-13
2.24052787e+08	3.67674589e-13
2.35706941e+08	3.67672381e-13
2.47967289e+08	3.67670264e-13
2.60865362e+08	3.67668263e-13
2.74434330e+08	3.67666366e-13
2.88709092e+08	3.67664556e-13
3.03726358e+08	3.67662830e-13
3.19524751e+08	3.67661193e-13
3.36144900e+08	3.67659639e-13
3.53629550e+08	3.67658161e-13
3.72023668e+08	3.67656761e-13
3.91374560e+08	3.67655424e-13
4.11731993e+08	3.67654142e-13
4.33148322e+08	3.67652962e-13
4.55678627e+08	3.67651789e-13
4.79380850e+08	3.67650706e-13
5.04315949e+08	3.67649688e-13
5.30548053e+08	3.67648689e-13
5.58144625e+08	3.67647760e-13
5.87176639e+08	3.67646855e-13
6.17718760e+08	3.67646021e-13
6.49849535e+08	3.67645216e-13
6.83651600e+08	3.67644443e-13
7.19211887e+08	3.67643723e-13
7.56621850e+08	3.67643035e-13
7.95977700e+08	3.67642379e-13
8.37380654e+08	3.67641741e-13
8.80937190e+08	3.67641169e-13
9.26759330e+08	3.67640606e-13
9.74964918e+08	3.67640039e-13
1.02567793e+09	3.67639587e-13
1.07902879e+09	3.67639054e-13
1.13515471e+09	3.67638635e-13
1.19420003e+09	3.67638157e-13
1.25631660e+09	3.67637730e-13
1.32166418e+09	3.67637345e-13
1.39041083e+09	3.67637028e-13
1.46273336e+09	3.67636640e-13
1.53881775e+09	3.67636286e-13
1.61885969e+09	3.67635947e-13
1.70306503e+09	3.67635644e-13
1.79165033e+09	3.67635412e-13
1.88484341e+09	3.67635092e-13
1.98288395e+09	3.67634763e-13
2.08602409e+09	3.67634566e-13
2.19452909e+09	3.67634344e-13
2.30867799e+09	3.67634109e-13
2.42876438e+09	3.67633891e-13
2.55509709e+09	3.67633726e-13
2.68800102e+09	3.67633554e-13
2.82781798e+09	3.67633392e-13
2.97490755e+09	3.67633173e-13
3.12964801e+09	3.67632952e-13
3.29243733e+09	3.67632896e-13
3.46369418e+09	3.67632726e-13
3.64385898e+09	3.67632531e-13
3.83339510e+09	3.67632379e-13
4.03278998e+09	3.67632238e-13
4.24255643e+09	3.67632158e-13
4.46323393e+09	3.67631825e-13
4.69539001e+09	3.67631886e-13
4.93962174e+09	3.67631885e-13
5.19655724e+09	3.67631776e-13
5.46685730e+09	3.67631463e-13
5.75121707e+09	3.67631407e-13
6.05036788e+09	3.67631377e-13
6.36507908e+09	3.67631408e-13
6.69616005e+09	3.67631309e-13
7.04446228e+09	3.67631105e-13
7.41088152e+09	3.67631131e-13
7.79636013e+09	3.67631109e-13
8.20188950e+09	3.67630669e-13
8.62851257e+09	3.67630829e-13
9.07732653e+09	3.67630915e-13
9.54948564e+09	3.67630600e-13
1.00462042e+10	3.67630869e-13
1.05687597e+10	3.67630616e-13
1.11184960e+10	3.67630282e-13
1.16968270e+10	3.67630745e-13
1.23052400e+10	3.67630562e-13
1.29452998e+10	3.67630371e-13
1.36186524e+10	3.67630430e-13
1.43270295e+10	3.67630593e-13
1.50722531e+10	3.67630493e-13
1.58562396e+10	3.67630364e-13
1.66810054e+10	3.67630891e-13
1.75486715e+10	3.67630290e-13
1.84614695e+10	3.67630151e-13
1.94217468e+10	3.67630183e-13
2.04319732e+10	3.67630768e-13
2.14947467e+10	3.67629984e-13
2.26128007e+10	3.67630002e-13
2.37890104e+10	3.67630552e-13
2.50264010e+10	3.67630000e-13
2.63281547e+10	3.67630799e-13
2.76976194e+10	3.67630713e-13
2.91383170e+10	3.67629487e-13
3.06539530e+10	3.67630737e-13
3.22484250e+10	3.67629902e-13
3.39258338e+10	3.67630548e-13
3.56904935e+10	3.67630336e-13
3.75469422e+10	3.67629516e-13
3.94999546e+10	3.67630979e-13
4.15545533e+10	3.67630069e-13
4.37160225e+10	3.67630506e-13
4.59899209e+10	3.67630327e-13
4.83820966e+10	3.67628304e-13
5.08987019e+10	3.67629604e-13
5.35462090e+10	3.67630204e-13
5.63314267e+10	3.67631248e-13
5.92615181e+10	3.67629518e-13
6.23440189e+10	3.67632719e-13
6.55868566e+10	3.67627954e-13
6.89983712e+10	3.67629286e-13
7.25873365e+10	3.67630390e-13
7.63629826e+10	3.67629875e-13
8.03350198e+10	3.67628219e-13
8.45136633e+10	3.67628448e-13
8.89096599e+10	3.67628474e-13
9.35343152e+10	3.67628094e-13
9.83995230e+10	3.67629227e-13
1.03517796e+11	3.67629947e-13
1.08902296e+11	3.67631120e-13
1.14566873e+11	3.67626951e-13
1.20526094e+11	3.67632303e-13
1.26795285e+11	3.67630175e-13
1.33390569e+11	3.67629925e-13
1.40328908e+11	3.67628660e-13
1.47628147e+11	3.67630838e-13
1.55307057e+11	3.67626938e-13
1.63385388e+11	3.67625432e-13
1.71883914e+11	3.67631397e-13
1.80824493e+11	3.67625424e-13
1.90230119e+11	3.67628269e-13
2.00124980e+11	3.67629916e-13
2.10534524e+11	3.67627140e-13
2.21485523e+11	3.67625250e-13
2.33006141e+11	3.67624088e-13
2.45126006e+11	3.67628866e-13
2.57876289e+11	3.67626660e-13
2.71289780e+11	3.67632878e-13
2.85400977e+11	3.67625287e-13
3.00246171e+11	3.67630748e-13
3.15863541e+11	3.67624274e-13
3.32293252e+11	3.67627104e-13
3.49577557e+11	3.67628722e-13
3.67760910e+11	3.67637377e-13
3.86890074e+11	3.67628069e-13
4.07014245e+11	3.67628416e-13
4.28185180e+11	3.67632266e-13
4.50457325e+11	3.67625764e-13
4.73887961e+11	3.67632133e-13
4.98537346e+11	3.67631654e-13
5.24468875e+11	3.67618320e-13
5.51749238e+11	3.67626142e-13
5.80448594e+11	3.67627590e-13
6.10640754e+11	3.67640051e-13
6.42403366e+11	3.67645100e-13
6.75818117e+11	3.67624911e-13
7.10970943e+11	3.67613423e-13
7.47952252e+11	3.67627138e-13
7.86857151e+11	3.67607116e-13
8.27785697e+11	3.67655278e-13
8.70843150e+11	3.67617122e-13
9.16140246e+11	3.67640031e-13
9.63793480e+11	3.67633447e-13
1.01392541e+12	3.67648883e-13
1.06666496e+12	3.67594983e-13
1.12214777e+12	3.67617418e-13
1.18051653e+12	3.67636742e-13
1.24192135e+12	3.67622553e-13
1.30652016e+12	3.67585761e-13
1.37447909e+12	3.67642874e-13
1.44597292e+12	3.67680137e-13
1.52118552e+12	3.67632486e-13
1.60031031e+12	3.67652097e-13
1.68355080e+12	3.67616884e-13
1.77112106e+12	3.67686257e-13
1.86324631e+12	3.67623171e-13
1.96016347e+12	3.67661226e-13
2.06212180e+12	3.67600630e-13
2.16938352e+12	3.67651188e-13
2.28222447e+12	3.67614954e-13
2.40093488e+12	3.67620526e-13
2.52582003e+12	3.67625511e-13
2.65720111e+12	3.67697423e-13
2.79541600e+12	3.67563494e-13
2.94082017e+12	3.67670548e-13
3.09378757e+12	3.67487030e-13
3.25471161e+12	3.67598229e-13
3.42400614e+12	3.67627270e-13
3.60210656e+12	3.67611737e-13
3.78947092e+12	3.67613329e-13
3.98658107e+12	3.67533651e-13
4.19394396e+12	3.67440318e-13
4.41209286e+12	3.67633303e-13
4.64158883e+12	3.67598264e-13
4.88302209e+12	3.67600601e-13
5.13701354e+12	3.67705944e-13
5.40421642e+12	3.67580311e-13
5.68531791e+12	3.67707415e-13
5.98104096e+12	3.67705314e-13
6.29214611e+12	3.67577450e-13
6.61943346e+12	3.67665672e-13
6.96374473e+12	3.67635174e-13
7.32596543e+12	3.67393372e-13
7.70702711e+12	3.67708205e-13
8.10790981e+12	3.67627259e-13
8.52964450e+12	3.67915982e-13
8.97331581e+12	3.67751187e-13
9.44006479e+12	3.67455019e-13
9.93109181e+12	3.67328170e-13
1.04476597e+13	3.67557190e-13
1.09910970e+13	3.67612738e-13
1.15628013e+13	3.67548751e-13
1.21642429e+13	3.67686855e-13
1.27969687e+13	3.67443345e-13
1.34626058e+13	3.67786069e-13
1.41628662e+13	3.67865159e-13
1.48995507e+13	3.67564215e-13
1.56745541e+13	3.67161164e-13
1.64898694e+13	3.67150074e-13
1.73475936e+13	3.67648502e-13
1.82499324e+13	3.67717300e-13
1.91992067e+13	3.67683124e-13
2.01978576e+13	3.67659569e-13
2.12484535e+13	3.67557580e-13
2.23536965e+13	3.66818640e-13
2.35164288e+13	3.67593607e-13
2.47396410e+13	3.67961605e-13
2.60264788e+13	3.68230124e-13
2.73802518e+13	3.68035561e-13
2.88044415e+13	3.68414042e-13
3.03027108e+13	3.67610798e-13
3.18789129e+13	3.68420446e-13
3.35371015e+13	3.68015585e-13
3.52815412e+13	3.68170001e-13
3.71167182e+13	3.66946924e-13
3.90473524e+13	3.68291723e-13
4.10784089e+13	3.68769847e-13
4.32151113e+13	3.67751389e-13
4.54629547e+13	3.67536758e-13
4.78277202e+13	3.66150617e-13
5.03154895e+13	3.65549129e-13
5.29326606e+13	3.66372388e-13
5.56859644e+13	3.66831750e-13
5.85824820e+13	3.67603872e-13
6.16296626e+13	3.65264169e-13
6.48353429e+13	3.67045110e-13
6.82077673e+13	3.65988223e-13
7.17556092e+13	3.67497403e-13
7.54879928e+13	3.69157048e-13
7.94145172e+13	3.67059963e-13
8.35452806e+13	3.67900311e-13
8.78909065e+13	3.65036127e-13
9.24625712e+13	3.64881491e-13
9.72720319e+13	3.67863229e-13
1.02331658e+14	3.68172693e-13
1.07654461e+14	3.65951744e-13
1.13254132e+14	3.65218428e-13
1.19145070e+14	3.67597040e-13
1.25342427e+14	3.69706946e-13
1.31862140e+14	3.65827380e-13
1.38720978e+14	3.68085767e-13
1.45936580e+14	3.65530512e-13
1.53527503e+14	3.65911246e-13
1.61513269e+14	3.67988387e-13
1.69914417e+14	3.66573468e-13
1.78752553e+14	3.66850607e-13
1.88050406e+14	3.66623354e-13
1.97831888e+14	3.67198927e-13
2.08122157e+14	3.67289564e-13
2.18947676e+14	3.72173582e-13
2.30336287e+14	3.61377486e-13
2.42317279e+14	3.59810545e-13
2.54921465e+14	3.65467283e-13
2.68181261e+14	3.64725893e-13
2.82130768e+14	3.70197211e-13
2.96805861e+14	3.66547758e-13
3.12244282e+14	3.73711203e-13
3.28485737e+14	3.68811237e-13
3.45571994e+14	3.75852445e-13
3.63546996e+14	3.71826752e-13
3.82456972e+14	3.59187797e-13
4.02350555e+14	3.53130370e-13
4.23278907e+14	3.59215411e-13
4.45295851e+14	3.65338585e-13
4.68458012e+14	3.57078905e-13
4.92824957e+14	3.62768900e-13
5.18459354e+14	3.68517387e-13
5.45427131e+14	3.57260253e-13
5.73797641e+14	3.62456830e-13
6.03643851e+14	3.67532903e-13
6.35042517e+14	3.76823480e-13
6.68074392e+14	3.61254724e-13
7.02824426e+14	3.65667576e-13
7.39381992e+14	3.74865808e-13
7.77841107e+14	3.79263204e-13
8.18300682e+14	3.83312102e-13
8.60864770e+14	3.66433818e-13
9.05642838e+14	3.69587460e-13
9.52750047e+14	3.78912766e-13
1.00230755e+15	3.81836865e-13
1.05444279e+15	3.91358517e-13
