# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
2.86059554e+06	6.25697057e-12
3.00939003e+06	6.25679524e-12
3.16592411e+06	6.25662857e-12
3.33060034e+06	6.25647014e-12
3.50384225e+06	6.25631955e-12
3.68609536e+06	6.25617640e-12
3.87782841e+06	6.25604033e-12
4.07953450e+06	6.25591098e-12
4.29173238e+06	6.25578804e-12
4.51496777e+06	6.25567117e-12
4.74981480e+06	6.25556008e-12
4.99687745e+06	6.25545448e-12
5.25679112e+06	6.25535411e-12
5.53022426e+06	6.25525870e-12
5.81788007e+06	6.25516800e-12
6.12049837e+06	6.25508179e-12
6.43885743e+06	6.25499984e-12
6.77377600e+06	6.25492194e-12
7.12611543e+06	6.25484790e-12
7.49678187e+06	6.25477751e-12
7.88672862e+06	6.25471061e-12
8.29695852e+06	6.25464702e-12
8.72852662e+06	6.25458656e-12
9.18254284e+06	6.25452910e-12
9.66017480e+06	6.25447448e-12
1.01626509e+07	6.25442256e-12
1.06912634e+07	6.25437320e-12
1.12473718e+07	6.25432629e-12
1.18324063e+07	6.25428169e-12
1.24478715e+07	6.25423929e-12
1.30953502e+07	6.25419901e-12
1.37765077e+07	6.25416071e-12
1.44930957e+07	6.25412430e-12
1.52469573e+07	6.25408969e-12
1.60400311e+07	6.25405679e-12
1.68743568e+07	6.25402552e-12
1.77520801e+07	6.25399581e-12
1.86754584e+07	6.25396753e-12
1.96468665e+07	6.25394069e-12
2.06688025e+07	6.25391516e-12
2.17438948e+07	6.25389089e-12
2.28749082e+07	6.25386782e-12
2.40647515e+07	6.25384591e-12
2.53164848e+07	6.25382506e-12
2.66333273e+07	6.25380525e-12
2.80186656e+07	6.25378642e-12
2.94760626e+07	6.25376851e-12
3.10092664e+07	6.25375149e-12
3.26222201e+07	6.25373533e-12
3.43190720e+07	6.25371994e-12
3.61041860e+07	6.25370531e-12
3.79821531e+07	6.25369146e-12
3.99578030e+07	6.25367824e-12
4.20362168e+07	6.25366568e-12
4.42227398e+07	6.25365375e-12
4.65229952e+07	6.25364240e-12
4.89428990e+07	6.25363161e-12
5.14886745e+07	6.25362139e-12
5.41668691e+07	6.25361165e-12
5.69843706e+07	6.25360236e-12
5.99484250e+07	6.25359360e-12
6.30666554e+07	6.25358520e-12
6.63470812e+07	6.25357723e-12
6.97981391e+07	6.25356965e-12
7.34287045e+07	6.25356254e-12
7.72481145e+07	6.25355563e-12
8.12661920e+07	6.25354913e-12
8.54932707e+07	6.25354299e-12
8.99402217e+07	6.25353720e-12
9.46184819e+07	6.25353162e-12
9.95400829e+07	6.25352628e-12
1.04717682e+08	6.25352131e-12
1.10164595e+08	6.25351642e-12
1.15894830e+08	6.25351193e-12
1.21923125e+08	6.25350753e-12
1.28264983e+08	6.25350346e-12
1.34936714e+08	6.25349957e-12
1.41955477e+08	6.25349570e-12
1.49339322e+08	6.25349236e-12
1.57107239e+08	6.25348892e-12
1.65279206e+08	6.25348567e-12
1.73876240e+08	6.25348275e-12
1.82920450e+08	6.25347987e-12
1.92435098e+08	6.25347695e-12
2.02444651e+08	6.25347455e-12
2.12974854e+08	6.25347200e-12
2.24052787e+08	6.25346958e-12
2.35706941e+08	6.25346739e-12
2.47967289e+08	6.25346508e-12
2.60865362e+08	6.25346329e-12
2.74434330e+08	6.25346111e-12
2.88709092e+08	6.25345969e-12
3.03726358e+08	6.25345790e-12
3.19524751e+08	6.25345613e-12
3.36144900e+08	6.25345476e-12
3.53629550e+08	6.25345291e-12
3.72023668e+08	6.25345172e-12
3.91374560e+08	6.25345005e-12
4.11731993e+08	6.25344882e-12
4.33148322e+08	6.25344774e-12
4.55678627e+08	6.25344652e-12
4.79380850e+08	6.25344540e-12
5.04315949e+08	6.25344446e-12
5.30548053e+08	6.25344381e-12
5.58144625e+08	6.25344295e-12
5.87176639e+08	6.25344164e-12
6.17718760e+08	6.25344034e-12
6.49849535e+08	6.25343990e-12
6.83651600e+08	6.25343916e-12
7.19211887e+08	6.25343859e-12
7.56621850e+08	6.25343727e-12
7.95977700e+08	6.25343719e-12
8.37380654e+08	6.25343699e-12
8.80937190e+08	6.25343519e-12
9.26759330e+08	6.25343484e-12
9.74964918e+08	6.25343446e-12
1.02567793e+09	6.25343408e-12
1.07902879e+09	6.25343311e-12
1.13515471e+09	6.25343438e-12
1.19420003e+09	6.25343348e-12
1.25631660e+09	6.25343169e-12
1.32166418e+09	6.25343276e-12
1.39041083e+09	6.25343099e-12
1.46273336e+09	6.25343149e-12
1.53881775e+09	6.25343130e-12
1.61885969e+09	6.25343047e-12
1.70306503e+09	6.25343026e-12
1.79165033e+09	6.25343084e-12
1.88484341e+09	6.25343093e-12
1.98288395e+09	6.25342882e-12
2.08602409e+09	6.25342927e-12
2.19452909e+09	6.25342881e-12
2.30867799e+09	6.25342769e-12
2.42876438e+09	6.25342877e-12
2.55509709e+09	6.25342806e-12
2.68800102e+09	6.25342800e-12
2.82781798e+09	6.25343068e-12
2.97490755e+09	6.25342948e-12
3.12964801e+09	6.25342614e-12
3.29243733e+09	6.25342681e-12
3.46369418e+09	6.25342974e-12
3.64385898e+09	6.25342964e-12
3.83339510e+09	6.25342660e-12
4.03278998e+09	6.25342893e-12
4.24255643e+09	6.25342516e-12
4.46323393e+09	6.25342800e-12
4.69539001e+09	6.25342715e-12
4.93962174e+09	6.25342870e-12
5.19655724e+09	6.25342555e-12
5.46685730e+09	6.25342771e-12
5.75121707e+09	6.25342437e-12
6.05036788e+09	6.25342598e-12
6.36507908e+09	6.25342781e-12
6.69616005e+09	6.25343086e-12
7.04446228e+09	6.25342232e-12
7.41088152e+09	6.25342346e-12
7.79636013e+09	6.25342506e-12
8.20188950e+09	6.25342360e-12
8.62851257e+09	6.25342705e-12
9.07732653e+09	6.25343055e-12
9.54948564e+09	6.25343227e-12
1.00462042e+10	6.25342610e-12
1.05687597e+10	6.25343164e-12
1.11184960e+10	6.25343143e-12
1.16968270e+10	6.25342309e-12
1.23052400e+10	6.25342206e-12
1.29452998e+10	6.25341832e-12
1.36186524e+10	6.25342675e-12
1.43270295e+10	6.25341712e-12
1.50722531e+10	6.25341863e-12
1.58562396e+10	6.25343913e-12
1.66810054e+10	6.25342669e-12
1.75486715e+10	6.25343360e-12
1.84614695e+10	6.25343441e-12
1.94217468e+10	6.25342487e-12
2.04319732e+10	6.25342494e-12
2.14947467e+10	6.25341592e-12
2.26128007e+10	6.25341439e-12
2.37890104e+10	6.25343877e-12
2.50264010e+10	6.25342001e-12
2.63281547e+10	6.25342965e-12
2.76976194e+10	6.25342377e-12
2.91383170e+10	6.25344134e-12
3.06539530e+10	6.25341465e-12
3.22484250e+10	6.25342804e-12
3.39258338e+10	6.25341905e-12
3.56904935e+10	6.25340939e-12
3.75469422e+10	6.25342236e-12
3.94999546e+10	6.25343400e-12
4.15545533e+10	6.25342431e-12
4.37160225e+10	6.25345305e-12
4.59899209e+10	6.25341692e-12
4.83820966e+10	6.25341513e-12
5.08987019e+10	6.25342751e-12
5.35462090e+10	6.25344432e-12
5.63314267e+10	6.25341063e-12
5.92615181e+10	6.25336044e-12
6.23440189e+10	6.25342928e-12
6.55868566e+10	6.25343869e-12
6.89983712e+10	6.25347784e-12
7.25873365e+10	6.25339048e-12
7.63629826e+10	6.25335892e-12
8.03350198e+10	6.25347526e-12
8.45136633e+10	6.25335921e-12
8.89096599e+10	6.25346454e-12
9.35343152e+10	6.25342377e-12
9.83995230e+10	6.25339846e-12
1.03517796e+11	6.25345952e-12
1.08902296e+11	6.25341837e-12
1.14566873e+11	6.25345359e-12
1.20526094e+11	6.25342240e-12
1.26795285e+11	6.25346939e-12
1.33390569e+11	6.25353673e-12
1.40328908e+11	6.25343942e-12
1.47628147e+11	6.25340619e-12
1.55307057e+11	6.25334631e-12
1.63385388e+11	6.25333938e-12
1.71883914e+11	6.25356088e-12
1.80824493e+11	6.25331175e-12
1.90230119e+11	6.25345577e-12
2.00124980e+11	6.25322184e-12
2.10534524e+11	6.25351752e-12
2.21485523e+11	6.25349485e-12
2.33006141e+11	6.25333323e-12
2.45126006e+11	6.25363349e-12
2.57876289e+11	6.25335930e-12
2.71289780e+11	6.25331210e-12
2.85400977e+11	6.25332236e-12
3.00246171e+11	6.25318023e-12
3.15863541e+11	6.25354385e-12
3.32293252e+11	6.25331529e-12
3.49577557e+11	6.25326641e-12
3.67760910e+11	6.25337299e-12
3.86890074e+11	6.25340560e-12
4.07014245e+11	6.25318174e-12
4.28185180e+11	6.25342905e-12
4.50457325e+11	6.25311906e-12
4.73887961e+11	6.25334161e-12
4.98537346e+11	6.25342104e-12
5.24468875e+11	6.25331546e-12
5.51749238e+11	6.25361237e-12
5.80448594e+11	6.25308707e-12
6.10640754e+11	6.25353738e-12
6.42403366e+11	6.25304836e-12
6.75818117e+11	6.25330444e-12
7.10970943e+11	6.25370685e-12
7.47952252e+11	6.25373238e-12
7.86857151e+11	6.25361302e-12
8.27785697e+11	6.25295559e-12
8.70843150e+11	6.25294038e-12
9.16140246e+11	6.25364215e-12
9.63793480e+11	6.25373799e-12
1.01392541e+12	6.25275005e-12
1.06666496e+12	6.25280643e-12
1.12214777e+12	6.25323641e-12
1.18051653e+12	6.25374336e-12
1.24192135e+12	6.25380279e-12
1.30652016e+12	6.25455053e-12
1.37447909e+12	6.25260624e-12
1.44597292e+12	6.25254498e-12
1.52118552e+12	6.25317198e-12
1.60031031e+12	6.25297053e-12
1.68355080e+12	6.25218368e-12
1.77112106e+12	6.25231849e-12
1.86324631e+12	6.25248797e-12
1.96016347e+12	6.25336771e-12
2.06212180e+12	6.25451027e-12
2.16938352e+12	6.25359179e-12
2.28222447e+12	6.25472301e-12
2.40093488e+12	6.25329819e-12
2.52582003e+12	6.25211063e-12
2.65720111e+12	6.25463193e-12
2.79541600e+12	6.25248881e-12
2.94082017e+12	6.25094674e-12
3.09378757e+12	6.25259562e-12
3.25471161e+12	6.25412510e-12
3.42400614e+12	6.25106517e-12
3.60210656e+12	6.25176908e-12
3.78947092e+12	6.25290874e-12
3.98658107e+12	6.25499277e-12
4.19394396e+12	6.25189394e-12
4.41209286e+12	6.25250835e-12
4.64158883e+12	6.25395884e-12
4.88302209e+12	6.25453225e-12
5.13701354e+12	6.25363543e-12
5.40421642e+12	6.25144818e-12
5.68531791e+12	6.25466558e-12
5.98104096e+12	6.25675043e-12
6.29214611e+12	6.25623725e-12
6.61943346e+12	6.25382583e-12
6.96374473e+12	6.25642228e-12
7.32596543e+12	6.25347697e-12
7.70702711e+12	6.25464473e-12
8.10790981e+12	6.25420794e-12
8.52964450e+12	6.25656465e-12
8.97331581e+12	6.25547689e-12
9.44006479e+12	6.26268663e-12
9.93109181e+12	6.25786742e-12
1.04476597e+13	6.24779099e-12
1.09910970e+13	6.24801855e-12
1.15628013e+13	6.24391876e-12
1.21642429e+13	6.25674181e-12
1.27969687e+13	6.25033526e-12
1.34626058e+13	6.25250653e-12
1.41628662e+13	6.24676492e-12
1.48995507e+13	6.24903670e-12
1.56745541e+13	6.26118191e-12
1.64898694e+13	6.25597153e-12
1.73475936e+13	6.25572654e-12
1.82499324e+13	6.26800763e-12
1.91992067e+13	6.27328651e-12
2.01978576e+13	6.25814877e-12
2.12484535e+13	6.27071069e-12
2.23536965e+13	6.26227494e-12
2.35164288e+13	6.26747936e-12
2.47396410e+13	6.26487095e-12
2.60264788e+13	6.25360386e-12
2.73802518e+13	6.27339034e-12
2.88044415e+13	6.25425251e-12
3.03027108e+13	6.22191348e-12
3.18789129e+13	6.24880215e-12
3.35371015e+13	6.23794549e-12
3.52815412e+13	6.25753577e-12
3.71167182e+13	6.22905714e-12
3.90473524e+13	6.24004330e-12
4.10784089e+13	6.23047318e-12
4.32151113e+13	6.26766656e-12
4.54629547e+13	6.21309102e-12
4.78277202e+13	6.23665203e-12
5.03154895e+13	6.20579528e-12
5.29326606e+13	6.22419261e-12
5.56859644e+13	6.23571262e-12
5.85824820e+13	6.23066380e-12
6.16296626e+13	6.22756568e-12
6.48353429e+13	6.22635123e-12
6.82077673e+13	6.20528296e-12
7.17556092e+13	6.18655598e-12
7.54879928e+13	6.23090468e-12
7.94145172e+13	6.27078737e-12
8.35452806e+13	6.21159813e-12
8.78909065e+13	6.18459794e-12
9.24625712e+13	6.20327474e-12
9.72720319e+13	6.23258395e-12
1.02331658e+14	6.25573380e-12
1.07654461e+14	6.15067915e-12
1.13254132e+14	6.15746987e-12
1.19145070e+14	6.25127615e-12
1.25342427e+14	6.26810563e-12
1.31862140e+14	6.25491959e-12
1.38720978e+14	6.25534718e-12
1.45936580e+14	6.24636906e-12
1.53527503e+14	6.17829127e-12
1.61513269e+14	6.15138811e-12
1.69914417e+14	6.24819496e-12
1.78752553e+14	6.20449698e-12
1.88050406e+14	6.17903965e-12
1.97831888e+14	6.26662610e-12
2.08122157e+14	6.18711691e-12
2.18947676e+14	6.30529333e-12
2.30336287e+14	6.42553064e-12
2.42317279e+14	6.31482294e-12
2.54921465e+14	6.14054592e-12
2.68181261e+14	6.03749591e-12
2.82130768e+14	6.14153718e-12
2.96805861e+14	6.24581228e-12
3.12244282e+14	6.10396539e-12
3.28485737e+14	6.20271853e-12
3.45571994e+14	6.29965668e-12
3.63546996e+14	6.10857535e-12
3.82456972e+14	6.19745391e-12
4.02350555e+14	6.28450008e-12
4.23278907e+14	6.36952711e-12
4.45295851e+14	6.17697154e-12
4.68458012e+14	6.25216260e-12
4.92824957e+14	6.32389562e-12
5.18459354e+14	6.48291507e-12
5.45427131e+14	6.55357126e-12
5.73797641e+14	6.26341026e-12
6.03643851e+14	6.31853345e-12
6.35042517e+14	6.47872201e-12
6.68074392e+14	6.52614195e-12
7.02824426e+14	6.69195399e-12
7.39381992e+14	6.73408849e-12
7.77841107e+14	5.68200647e-12
8.18300682e+14	5.03846534e-12
8.60864770e+14	5.16508367e-12
9.05642838e+14	5.29566231e-12
9.52750047e+14	5.26226971e-12
1.00230755e+15	5.39444160e-12
1.05444279e+15	5.52917620e-12
