# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.26215883e-01	5.13275377e-08
4.48385595e-01	4.61564351e-08
4.71708469e-01	4.15204136e-08
4.96244488e-01	3.74036996e-08
5.22056753e-01	3.37763742e-08
5.49211648e-01	3.06016301e-08
5.77779012e-01	2.76892613e-08
6.07832313e-01	2.53563847e-08
6.39448843e-01	2.33191816e-08
6.72709914e-01	2.15460736e-08
7.07701066e-01	2.00051465e-08
7.44512291e-01	1.86637644e-08
7.83238260e-01	1.74909120e-08
8.23978568e-01	1.64534702e-08
8.66837993e-01	1.55364269e-08
9.11926760e-01	1.47100613e-08
9.59360829e-01	1.39556895e-08
1.00926219e+00	1.32500505e-08
1.06175918e+00	1.26013842e-08
1.11698682e+00	1.19868016e-08
1.17508713e+00	1.14007435e-08
1.23620954e+00	1.08392661e-08
1.30051125e+00	1.02997393e-08
1.36815763e+00	9.78053886e-09
1.43932264e+00	9.28013518e-09
1.51418933e+00	8.79939602e-09
1.59295021e+00	8.33747732e-09
1.67580786e+00	7.89435958e-09
1.76297538e+00	7.47005839e-09
1.85467692e+00	7.06455764e-09
1.95114835e+00	6.67736151e-09
2.05263775e+00	6.30932210e-09
2.15940615e+00	5.95946025e-09
2.27172813e+00	5.62738942e-09
2.38989257e+00	5.31273527e-09
2.51420335e+00	5.01497927e-09
2.64498018e+00	4.73353826e-09
2.78255940e+00	4.46778080e-09
2.92729484e+00	4.21704185e-09
3.07955871e+00	3.98063559e-09
3.23974263e+00	3.75786650e-09
3.40825855e+00	3.54803872e-09
3.58553986e+00	3.35046381e-09
3.77204249e+00	3.16413725e-09
3.96824610e+00	2.98911223e-09
4.17465529e+00	2.82436850e-09
4.39180089e+00	2.66929860e-09
4.62024137e+00	2.52324321e-09
4.86056423e+00	2.38581988e-09
5.11338754e+00	2.25640928e-09
5.37936150e+00	2.13452300e-09
5.65917016e+00	2.01969145e-09
5.95353313e+00	1.91147618e-09
6.26320745e+00	1.80946561e-09
6.58898955e+00	1.71327397e-09
6.93171728e+00	1.62254014e-09
7.29227206e+00	1.53692642e-09
7.67158118e+00	1.45611723e-09
8.07062014e+00	1.37981783e-09
8.49041520e+00	1.30775305e-09
8.93204600e+00	1.23966605e-09
9.39664831e+00	1.17531707e-09
9.88541702e+00	1.11448233e-09
1.03996091e+01	1.05699489e-09
1.09405471e+01	1.00256670e-09
1.15096220e+01	9.51068373e-10
1.21082975e+01	9.02329176e-10
1.27381132e+01	8.56189520e-10
1.34006890e+01	8.12500164e-10
1.40977287e+01	7.71121456e-10
1.48310251e+01	7.31922638e-10
1.56024641e+01	6.94781203e-10
1.64140297e+01	6.59582307e-10
1.72678090e+01	6.26218214e-10
1.81659979e+01	5.94587802e-10
1.91109062e+01	5.64596091e-10
2.01049642e+01	5.36153820e-10
2.11507282e+01	5.09177055e-10
2.22508880e+01	4.83586821e-10
2.34082728e+01	4.59308771e-10
2.46258592e+01	4.36272880e-10
2.59067786e+01	4.14413152e-10
2.72543253e+01	3.93667367e-10
2.86719650e+01	3.73976831e-10
3.01633435e+01	3.55286153e-10
3.17322963e+01	3.37543038e-10
3.33828586e+01	3.20698093e-10
3.51192753e+01	3.04704648e-10
3.69460121e+01	2.89518591e-10
3.88677669e+01	2.75098211e-10
4.08894823e+01	2.61404059e-10
4.30163576e+01	2.48398809e-10
4.52538628e+01	2.36047137e-10
4.76077523e+01	2.24315603e-10
5.00840799e+01	2.13172542e-10
5.26892142e+01	2.02587966e-10
5.54298552e+01	1.92533465e-10
5.83130511e+01	1.82982119e-10
6.13462172e+01	1.73908418e-10
6.45371540e+01	1.65288179e-10
6.78940681e+01	1.57098478e-10
7.14255929e+01	1.49317575e-10
7.51408106e+01	1.41924856e-10
7.90492762e+01	1.34900768e-10
8.31610415e+01	1.28226763e-10
8.74866812e+01	1.21885242e-10
9.20373200e+01	1.15859511e-10
9.68246612e+01	1.10133724e-10
1.01861017e+02	1.04692846e-10
1.07159340e+02	9.95226039e-11
1.12733256e+02	9.46094523e-11
1.18597101e+02	8.99405312e-11
1.24765955e+02	8.55036322e-11
1.31255684e+02	8.12871642e-11
1.38082977e+02	7.72801215e-11
1.45265393e+02	7.34720537e-11
1.52821404e+02	6.98530367e-11
1.60770442e+02	6.64136461e-11
1.69132952e+02	6.31449312e-11
1.77930439e+02	6.00383910e-11
1.87185529e+02	5.70859512e-11
1.96922026e+02	5.42799423e-11
2.07164968e+02	5.16130792e-11
2.17940698e+02	4.90784413e-11
2.29276931e+02	4.66694547e-11
2.41202821e+02	4.43798738e-11
2.53749038e+02	4.22037653e-11
2.66947849e+02	4.01354923e-11
2.80833200e+02	3.81696991e-11
2.95440800e+02	3.63012972e-11
3.10808217e+02	3.45254520e-11
3.26974974e+02	3.28375698e-11
3.43982649e+02	3.12332856e-11
3.61874981e+02	2.97084519e-11
3.80697987e+02	2.82591279e-11
4.00500076e+02	2.68815684e-11
4.21332174e+02	2.55722150e-11
4.43247859e+02	2.43276860e-11
4.66303493e+02	2.31447678e-11
4.90558371e+02	2.20204067e-11
5.16074871e+02	2.09517006e-11
5.42918618e+02	1.99358916e-11
5.71158648e+02	1.89703587e-11
6.00867589e+02	1.80526111e-11
6.32121848e+02	1.71802817e-11
6.65001803e+02	1.63511208e-11
6.99592017e+02	1.55629903e-11
7.35981448e+02	1.48138582e-11
7.74263683e+02	1.41017933e-11
8.14537177e+02	1.34249603e-11
8.56905505e+02	1.27816146e-11
9.01477631e+02	1.21700985e-11
9.48368187e+02	1.15888361e-11
9.97697764e+02	1.10363299e-11
1.04959323e+03	1.05111563e-11
1.10418805e+03	1.00119627e-11
1.16162263e+03	9.53746299e-12
1.22204469e+03	9.08643520e-12
1.28560961e+03	8.65771768e-12
1.35248087e+03	8.25020638e-12
1.42283046e+03	7.86285191e-12
1.49683929e+03	7.49465688e-12
1.57469771e+03	7.14467327e-12
1.65660596e+03	6.81200000e-12
1.74277468e+03	6.49578061e-12
1.83342548e+03	6.19520104e-12
1.92879151e+03	5.90948755e-12
2.02911802e+03	5.63790467e-12
2.13466303e+03	5.37975335e-12
2.24569800e+03	5.13436915e-12
2.36250847e+03	4.90112050e-12
2.48539486e+03	4.67940710e-12
2.61467321e+03	4.46865835e-12
2.75067601e+03	4.26833188e-12
2.89375302e+03	4.07791219e-12
3.04427221e+03	3.89690925e-12
3.20262069e+03	3.72485730e-12
3.36920571e+03	3.56131362e-12
3.54445567e+03	3.40585739e-12
3.72882131e+03	3.25808861e-12
3.92277676e+03	3.11762709e-12
4.12682085e+03	2.98411141e-12
4.34147833e+03	2.85719807e-12
4.56730127e+03	2.73656054e-12
4.80487044e+03	2.62188844e-12
5.05479682e+03	2.51288675e-12
5.31772318e+03	2.40927506e-12
5.59432571e+03	2.31078680e-12
5.88531578e+03	2.21716860e-12
6.19144176e+03	2.12817963e-12
6.51349095e+03	2.04359096e-12
6.85229160e+03	1.96318498e-12
7.20871503e+03	1.88675487e-12
7.58367791e+03	1.81410400e-12
7.97814457e+03	1.74504550e-12
8.39312950e+03	1.67940171e-12
8.82969996e+03	1.61700378e-12
9.28897872e+03	1.55769121e-12
9.77214697e+03	1.50131142e-12
1.02804473e+04	1.44771940e-12
1.08151870e+04	1.39677728e-12
1.13777413e+04	1.34835404e-12
1.19695570e+04	1.30232513e-12
1.25921561e+04	1.25857215e-12
1.32471399e+04	1.21698255e-12
1.39361927e+04	1.17744937e-12
1.46610868e+04	1.13987092e-12
1.54236865e+04	1.10415054e-12
1.62259529e+04	1.07019636e-12
1.70699493e+04	1.03792105e-12
1.79578465e+04	1.00724159e-12
1.88919278e+04	9.78079075e-13
1.98745955e+04	9.50358493e-13
2.09083769e+04	9.24008548e-13
2.19959307e+04	8.98961468e-13
2.31400538e+04	8.75152831e-13
2.43436887e+04	8.52521401e-13
2.56099310e+04	8.31008971e-13
2.69420371e+04	8.10560212e-13
2.83434331e+04	7.91122528e-13
2.98177229e+04	7.72645929e-13
3.13686982e+04	7.55082892e-13
3.30003479e+04	7.38388246e-13
3.47168682e+04	7.22519054e-13
3.65226736e+04	7.07434500e-13
3.84224085e+04	6.93095790e-13
4.04209584e+04	6.79466044e-13
4.25234633e+04	6.66510209e-13
4.47353305e+04	6.54194962e-13
4.70622485e+04	6.42488630e-13
4.95102016e+04	6.31361105e-13
5.20854855e+04	6.20783770e-13
5.47947234e+04	6.10729419e-13
5.76448828e+04	6.01172194e-13
6.06432940e+04	5.92087516e-13
6.37976681e+04	5.83452019e-13
6.71161177e+04	5.75243494e-13
7.06071771e+04	5.67440830e-13
7.42798248e+04	5.60023959e-13
7.81435061e+04	5.52973806e-13
8.22081576e+04	5.46272239e-13
8.64842328e+04	5.39902023e-13
9.09827289e+04	5.33846773e-13
9.57152154e+04	5.28090918e-13
1.00693863e+05	5.22619653e-13
1.05931476e+05	5.17418908e-13
1.11441525e+05	5.12475307e-13
1.17238180e+05	5.07776135e-13
1.23336350e+05	5.03309307e-13
1.29751717e+05	4.99063336e-13
1.36500781e+05	4.95027301e-13
1.43600898e+05	4.91190822e-13
1.51070330e+05	4.87544032e-13
1.58928287e+05	4.84077552e-13
1.67194976e+05	4.80782468e-13
1.75891659e+05	4.77650304e-13
1.85040702e+05	4.74673006e-13
1.94665634e+05	4.71842916e-13
2.04791210e+05	4.69152755e-13
2.15443469e+05	4.66595606e-13
2.26649808e+05	4.64164891e-13
2.38439047e+05	4.61854359e-13
2.50841506e+05	4.59658069e-13
2.63889081e+05	4.57570370e-13
2.77615329e+05	4.55585894e-13
2.92055551e+05	4.53699538e-13
3.07246884e+05	4.51906450e-13
3.23228398e+05	4.50202019e-13
3.40041193e+05	4.48581861e-13
3.57728510e+05	4.47041808e-13
3.76335836e+05	4.45577902e-13
3.95911027e+05	4.44186376e-13
4.16504425e+05	4.42863652e-13
4.38168993e+05	4.41606328e-13
4.60960449e+05	4.40411170e-13
4.84937407e+05	4.39275105e-13
5.10161531e+05	4.38195212e-13
5.36697695e+05	4.37168711e-13
5.64614142e+05	4.36192965e-13
5.93982669e+05	4.35265463e-13
6.24878807e+05	4.34383820e-13
6.57382014e+05	4.33545768e-13
6.91575883e+05	4.32749152e-13
7.27548353e+05	4.31991924e-13
7.65391939e+05	4.31272136e-13
8.05203967e+05	4.30587936e-13
8.47086827e+05	4.29937566e-13
8.91148232e+05	4.29319353e-13
9.37501502e+05	4.28731705e-13
9.86265846e+05	4.28173114e-13
1.03756668e+06	4.27642141e-13
1.09153594e+06	4.27137421e-13
1.14831241e+06	4.26657656e-13
1.20804213e+06	4.26201612e-13
1.27087871e+06	4.25768117e-13
1.33698374e+06	4.25356055e-13
1.40652724e+06	4.24964367e-13
1.47968806e+06	4.24592045e-13
1.55665436e+06	4.24238133e-13
1.63762407e+06	4.23901718e-13
1.72280545e+06	4.23581938e-13
1.81241755e+06	4.23277968e-13
1.90669084e+06	4.22989028e-13
2.00586778e+06	4.22714374e-13
2.11020343e+06	4.22453300e-13
2.21996612e+06	4.22205134e-13
2.33543814e+06	4.21969238e-13
2.45691646e+06	4.21745006e-13
2.58471351e+06	4.21531860e-13
2.71915794e+06	4.21329253e-13
2.86059554e+06	4.21136664e-13
3.00939003e+06	4.20953597e-13
3.16592411e+06	4.20779582e-13
3.33060034e+06	4.20614170e-13
3.50384225e+06	4.20456937e-13
3.68609536e+06	4.20307478e-13
3.87782841e+06	4.20165409e-13
4.07953450e+06	4.20030365e-13
4.29173238e+06	4.19901997e-13
4.51496777e+06	4.19779976e-13
4.74981480e+06	4.19663988e-13
4.99687745e+06	4.19553736e-13
5.25679112e+06	4.19448934e-13
5.53022426e+06	4.19349314e-13
5.81788007e+06	4.19254620e-13
6.12049837e+06	4.19164608e-13
6.43885743e+06	4.19079046e-13
6.77377600e+06	4.18997715e-13
7.12611543e+06	4.18920405e-13
7.49678187e+06	4.18846917e-13
7.88672862e+06	4.18777063e-13
8.29695852e+06	4.18710663e-13
8.72852662e+06	4.18647546e-13
9.18254284e+06	4.18587550e-13
9.66017480e+06	4.18530520e-13
1.01626509e+07	4.18476309e-13
1.06912634e+07	4.18424779e-13
1.12473718e+07	4.18375797e-13
1.18324063e+07	4.18329237e-13
1.24478715e+07	4.18284979e-13
1.30953502e+07	4.18242909e-13
1.37765077e+07	4.18202919e-13
1.44930957e+07	4.18164907e-13
1.52469573e+07	4.18128773e-13
1.60400311e+07	4.18094427e-13
1.68743568e+07	4.18061779e-13
1.77520801e+07	4.18030744e-13
1.86754584e+07	4.18001245e-13
1.96468665e+07	4.17973204e-13
2.06688025e+07	4.17946550e-13
2.17438948e+07	4.17921213e-13
2.28749082e+07	4.17897129e-13
2.40647515e+07	4.17874235e-13
2.53164848e+07	4.17852473e-13
2.66333273e+07	4.17831790e-13
2.80186656e+07	4.17812127e-13
2.94760626e+07	4.17793437e-13
3.10092664e+07	4.17775669e-13
3.26222201e+07	4.17758780e-13
3.43190720e+07	4.17742727e-13
3.61041860e+07	4.17727470e-13
3.79821531e+07	4.17712966e-13
3.99578030e+07	4.17699178e-13
4.20362168e+07	4.17686072e-13
4.42227398e+07	4.17673613e-13
4.65229952e+07	4.17661774e-13
4.89428990e+07	4.17650517e-13
5.14886745e+07	4.17639812e-13
5.41668691e+07	4.17629645e-13
5.69843706e+07	4.17619975e-13
5.99484250e+07	4.17610788e-13
6.30666554e+07	4.17602053e-13
6.63470812e+07	4.17593745e-13
6.97981391e+07	4.17585854e-13
7.34287045e+07	4.17578350e-13
7.72481145e+07	4.17571221e-13
8.12661920e+07	4.17564444e-13
8.54932707e+07	4.17558000e-13
8.99402217e+07	4.17551875e-13
9.46184819e+07	4.17546048e-13
9.95400829e+07	4.17540516e-13
1.04717682e+08	4.17535248e-13
1.10164595e+08	4.17530248e-13
1.15894830e+08	4.17525497e-13
1.21923125e+08	4.17520979e-13
1.28264983e+08	4.17516684e-13
1.34936714e+08	4.17512601e-13
1.41955477e+08	4.17508727e-13
1.49339322e+08	4.17505029e-13
1.57107239e+08	4.17501526e-13
1.65279206e+08	4.17498192e-13
1.73876240e+08	4.17495022e-13
1.82920450e+08	4.17492013e-13
1.92435098e+08	4.17489148e-13
2.02444651e+08	4.17486434e-13
2.12974854e+08	4.17483847e-13
2.24052787e+08	4.17481390e-13
2.35706941e+08	4.17479044e-13
2.47967289e+08	4.17476827e-13
2.60865362e+08	4.17474707e-13
2.74434330e+08	4.17472710e-13
2.88709092e+08	4.17470799e-13
3.03726358e+08	4.17468979e-13
3.19524751e+08	4.17467250e-13
3.36144900e+08	4.17465621e-13
3.53629550e+08	4.17464048e-13
3.72023668e+08	4.17462570e-13
3.91374560e+08	4.17461184e-13
4.11731993e+08	4.17459827e-13
4.33148322e+08	4.17458574e-13
4.55678627e+08	4.17457358e-13
4.79380850e+08	4.17456207e-13
5.04315949e+08	4.17455105e-13
5.30548053e+08	4.17454056e-13
5.58144625e+08	4.17453092e-13
5.87176639e+08	4.17452142e-13
6.17718760e+08	4.17451251e-13
6.49849535e+08	4.17450416e-13
6.83651600e+08	4.17449611e-13
7.19211887e+08	4.17448836e-13
7.56621850e+08	4.17448121e-13
7.95977700e+08	4.17447422e-13
8.37380654e+08	4.17446762e-13
8.80937190e+08	4.17446127e-13
9.26759330e+08	4.17445555e-13
9.74964918e+08	4.17444989e-13
1.02567793e+09	4.17444429e-13
1.07902879e+09	4.17443941e-13
1.13515471e+09	4.17443452e-13
1.19420003e+09	4.17442976e-13
1.25631660e+09	4.17442543e-13
1.32166418e+09	4.17442095e-13
1.39041083e+09	4.17441739e-13
1.46273336e+09	4.17441327e-13
1.53881775e+09	4.17441001e-13
1.61885969e+09	4.17440588e-13
1.70306503e+09	4.17440295e-13
1.79165033e+09	4.17440009e-13
1.88484341e+09	4.17439768e-13
1.98288395e+09	4.17439415e-13
2.08602409e+09	4.17439233e-13
2.19452909e+09	4.17438962e-13
2.30867799e+09	4.17438630e-13
2.42876438e+09	4.17438546e-13
2.55509709e+09	4.17438162e-13
2.68800102e+09	4.17438115e-13
2.82781798e+09	4.17437843e-13
2.97490755e+09	4.17437596e-13
3.12964801e+09	4.17437577e-13
3.29243733e+09	4.17437470e-13
3.46369418e+09	4.17437157e-13
3.64385898e+09	4.17436986e-13
3.83339510e+09	4.17436871e-13
4.03278998e+09	4.17436650e-13
4.24255643e+09	4.17436531e-13
4.46323393e+09	4.17436487e-13
4.69539001e+09	4.17436498e-13
4.93962174e+09	4.17436251e-13
5.19655724e+09	4.17436025e-13
5.46685730e+09	4.17436150e-13
5.75121707e+09	4.17436082e-13
6.05036788e+09	4.17435868e-13
6.36507908e+09	4.17435673e-13
6.69616005e+09	4.17435898e-13
7.04446228e+09	4.17435660e-13
7.41088152e+09	4.17435659e-13
7.79636013e+09	4.17435348e-13
8.20188950e+09	4.17435300e-13
8.62851257e+09	4.17435229e-13
9.07732653e+09	4.17435451e-13
9.54948564e+09	4.17435210e-13
1.00462042e+10	4.17434965e-13
1.05687597e+10	4.17435072e-13
1.11184960e+10	4.17434764e-13
1.16968270e+10	4.17434840e-13
1.23052400e+10	4.17434915e-13
1.29452998e+10	4.17434921e-13
1.36186524e+10	4.17434827e-13
1.43270295e+10	4.17434839e-13
1.50722531e+10	4.17434128e-13
1.58562396e+10	4.17434798e-13
1.66810054e+10	4.17435544e-13
1.75486715e+10	4.17434223e-13
1.84614695e+10	4.17434714e-13
1.94217468e+10	4.17434404e-13
2.04319732e+10	4.17434890e-13
2.14947467e+10	4.17435708e-13
2.26128007e+10	4.17433865e-13
2.37890104e+10	4.17434406e-13
2.50264010e+10	4.17434324e-13
2.63281547e+10	4.17433235e-13
2.76976194e+10	4.17433857e-13
2.91383170e+10	4.17435144e-13
3.06539530e+10	4.17436348e-13
3.22484250e+10	4.17435674e-13
3.39258338e+10	4.17434687e-13
3.56904935e+10	4.17434174e-13
3.75469422e+10	4.17434521e-13
3.94999546e+10	4.17434442e-13
4.15545533e+10	4.17432981e-13
4.37160225e+10	4.17434714e-13
4.59899209e+10	4.17433713e-13
4.83820966e+10	4.17435123e-13
5.08987019e+10	4.17432842e-13
5.35462090e+10	4.17436539e-13
5.63314267e+10	4.17434195e-13
5.92615181e+10	4.17433296e-13
6.23440189e+10	4.17433433e-13
6.55868566e+10	4.17433522e-13
6.89983712e+10	4.17435769e-13
7.25873365e+10	4.17437717e-13
7.63629826e+10	4.17435689e-13
8.03350198e+10	4.17434602e-13
8.45136633e+10	4.17434637e-13
8.89096599e+10	4.17433933e-13
9.35343152e+10	4.17435096e-13
9.83995230e+10	4.17437162e-13
1.03517796e+11	4.17429552e-13
1.08902296e+11	4.17429850e-13
1.14566873e+11	4.17438028e-13
1.20526094e+11	4.17432270e-13
1.26795285e+11	4.17436283e-13
1.33390569e+11	4.17433310e-13
1.40328908e+11	4.17434828e-13
1.47628147e+11	4.17438063e-13
1.55307057e+11	4.17432145e-13
1.63385388e+11	4.17437923e-13
1.71883914e+11	4.17437161e-13
1.80824493e+11	4.17432402e-13
1.90230119e+11	4.17433229e-13
2.00124980e+11	4.17433117e-13
2.10534524e+11	4.17435002e-13
2.21485523e+11	4.17431355e-13
2.33006141e+11	4.17441264e-13
2.45126006e+11	4.17439509e-13
2.57876289e+11	4.17424953e-13
2.71289780e+11	4.17433730e-13
2.85400977e+11	4.17436603e-13
3.00246171e+11	4.17420383e-13
3.15863541e+11	4.17439228e-13
3.32293252e+11	4.17439361e-13
3.49577557e+11	4.17439883e-13
3.67760910e+11	4.17440971e-13
3.86890074e+11	4.17427812e-13
4.07014245e+11	4.17440511e-13
4.28185180e+11	4.17441906e-13
4.50457325e+11	4.17419898e-13
4.73887961e+11	4.17443201e-13
4.98537346e+11	4.17416036e-13
5.24468875e+11	4.17439096e-13
5.51749238e+11	4.17434579e-13
5.80448594e+11	4.17437175e-13
6.10640754e+11	4.17445169e-13
6.42403366e+11	4.17420604e-13
6.75818117e+11	4.17416906e-13
7.10970943e+11	4.17458099e-13
7.47952252e+11	4.17446637e-13
7.86857151e+11	4.17462231e-13
8.27785697e+11	4.17445273e-13
8.70843150e+11	4.17463761e-13
9.16140246e+11	4.17450054e-13
9.63793480e+11	4.17467898e-13
1.01392541e+12	4.17429292e-13
1.06666496e+12	4.17427326e-13
1.12214777e+12	4.17408955e-13
1.18051653e+12	4.17471239e-13
1.24192135e+12	4.17442467e-13
1.30652016e+12	4.17447424e-13
1.37447909e+12	4.17415404e-13
1.44597292e+12	4.17404591e-13
1.52118552e+12	4.17382989e-13
1.60031031e+12	4.17484628e-13
1.68355080e+12	4.17401113e-13
1.77112106e+12	4.17399102e-13
1.86324631e+12	4.17396249e-13
1.96016347e+12	4.17487055e-13
2.06212180e+12	4.17484052e-13
2.16938352e+12	4.17381503e-13
2.28222447e+12	4.17486956e-13
2.40093488e+12	4.17387533e-13
2.52582003e+12	4.17532208e-13
2.65720111e+12	4.17470529e-13
2.79541600e+12	4.17475039e-13
2.94082017e+12	4.17292550e-13
3.09378757e+12	4.17390692e-13
3.25471161e+12	4.17456500e-13
3.42400614e+12	4.17484466e-13
3.60210656e+12	4.17346424e-13
3.78947092e+12	4.17260465e-13
3.98658107e+12	4.17370587e-13
4.19394396e+12	4.17307692e-13
4.41209286e+12	4.17380428e-13
4.64158883e+12	4.17471560e-13
4.88302209e+12	4.17609474e-13
5.13701354e+12	4.17613350e-13
5.40421642e+12	4.17439093e-13
5.68531791e+12	4.17348977e-13
5.98104096e+12	4.17510871e-13
6.29214611e+12	4.17425136e-13
6.61943346e+12	4.17455215e-13
6.96374473e+12	4.17544732e-13
7.32596543e+12	4.17537572e-13
7.70702711e+12	4.17250640e-13
8.10790981e+12	4.17298492e-13
8.52964450e+12	4.17312122e-13
8.97331581e+12	4.17476631e-13
9.44006479e+12	4.17597581e-13
9.93109181e+12	4.17860859e-13
1.04476597e+13	4.17260124e-13
1.09910970e+13	4.17730700e-13
1.15628013e+13	4.17524598e-13
1.21642429e+13	4.17882779e-13
1.27969687e+13	4.17407439e-13
1.34626058e+13	4.17042119e-13
1.41628662e+13	4.16939893e-13
1.48995507e+13	4.17308244e-13
1.56745541e+13	4.17026670e-13
1.64898694e+13	4.17451009e-13
1.73475936e+13	4.17220777e-13
1.82499324e+13	4.17674848e-13
1.91992067e+13	4.17793871e-13
2.01978576e+13	4.17201443e-13
2.12484535e+13	4.17463371e-13
2.23536965e+13	4.17400635e-13
2.35164288e+13	4.16994869e-13
2.47396410e+13	4.17262184e-13
2.60264788e+13	4.17244665e-13
2.73802518e+13	4.17829709e-13
2.88044415e+13	4.16965639e-13
3.03027108e+13	4.18837022e-13
3.18789129e+13	4.18438730e-13
3.35371015e+13	4.17751520e-13
3.52815412e+13	4.16745881e-13
3.71167182e+13	4.18888416e-13
3.90473524e+13	4.16899519e-13
4.10784089e+13	4.14353606e-13
4.32151113e+13	4.15829530e-13
4.54629547e+13	4.16092298e-13
4.78277202e+13	4.16687012e-13
5.03154895e+13	4.14217215e-13
5.29326606e+13	4.16867255e-13
5.56859644e+13	4.15864228e-13
5.85824820e+13	4.15292507e-13
6.16296626e+13	4.16665274e-13
6.48353429e+13	4.14369824e-13
6.82077673e+13	4.15366473e-13
7.17556092e+13	4.19582072e-13
7.54879928e+13	4.15325016e-13
7.94145172e+13	4.15545936e-13
8.35452806e+13	4.18731080e-13
8.78909065e+13	4.13540709e-13
9.24625712e+13	4.15888919e-13
9.72720319e+13	4.14671854e-13
1.02331658e+14	4.17099134e-13
1.07654461e+14	4.13780836e-13
1.13254132e+14	4.15358527e-13
1.19145070e+14	4.17620777e-13
1.25342427e+14	4.19538939e-13
1.31862140e+14	4.21059727e-13
1.38720978e+14	4.13907086e-13
1.45936580e+14	4.14290978e-13
1.53527503e+14	4.14113595e-13
1.61513269e+14	4.14796760e-13
1.69914417e+14	4.20626467e-13
1.78752553e+14	4.20576296e-13
1.88050406e+14	4.19879137e-13
1.97831888e+14	4.15233058e-13
2.08122157e+14	4.13327492e-13
2.18947676e+14	4.10546501e-13
2.30336287e+14	4.18797353e-13
2.42317279e+14	4.14856570e-13
2.54921465e+14	4.20682276e-13
2.68181261e+14	4.17656661e-13
2.82130768e+14	4.23039560e-13
2.96805861e+14	4.18519575e-13
3.12244282e+14	4.26257693e-13
3.28485737e+14	4.11482848e-13
3.45571994e+14	4.04306666e-13
3.63546996e+14	4.11222879e-13
3.82456972e+14	4.01928273e-13
4.02350555e+14	4.08361437e-13
4.23278907e+14	4.14819029e-13
4.45295851e+14	4.21135585e-13
4.68458012e+14	4.08019589e-13
4.92824957e+14	4.18320133e-13
5.18459354e+14	4.24177457e-13
5.45427131e+14	4.29914960e-13
5.73797641e+14	4.11628899e-13
6.03643851e+14	4.21984553e-13
6.35042517e+14	4.26823456e-13
6.68074392e+14	4.37652731e-13
7.02824426e+14	4.42344256e-13
7.39381992e+14	4.16034901e-13
7.77841107e+14	4.26444637e-13
8.18300682e+14	4.29734036e-13
8.60864770e+14	4.40628354e-13
9.05642838e+14	4.51802396e-13
9.52750047e+14	3.74160242e-13
1.00230755e+15	3.40998450e-13
1.05444279e+15	3.39958210e-13
