# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
6.72709914e-01	8.13682410e-08
7.07701066e-01	7.40955577e-08
7.44512291e-01	6.68481814e-08
7.83238260e-01	5.97795383e-08
8.23978568e-01	5.30234341e-08
8.66837993e-01	4.66855589e-08
9.11926760e-01	4.08424534e-08
9.59360829e-01	3.55396967e-08
1.00926219e+00	3.07878474e-08
1.06175918e+00	2.65966636e-08
1.11698682e+00	2.29306838e-08
1.17508713e+00	1.97522850e-08
1.23620954e+00	1.70173453e-08
1.30051125e+00	1.46775023e-08
1.36815763e+00	1.26857914e-08
1.43932264e+00	1.09242154e-08
1.51418933e+00	9.53348315e-09
1.59295021e+00	8.35483732e-09
1.67580786e+00	7.36314869e-09
1.76297538e+00	6.53345266e-09
1.85467692e+00	5.84293292e-09
1.95114835e+00	5.27042764e-09
2.05263775e+00	4.79579795e-09
2.15940615e+00	4.40391681e-09
2.27172813e+00	4.07797463e-09
2.38989257e+00	3.80496992e-09
2.51420335e+00	3.57366154e-09
2.64498018e+00	3.37097511e-09
2.78255940e+00	3.19920280e-09
2.92729484e+00	3.04567859e-09
3.07955871e+00	2.90628853e-09
3.23974263e+00	2.77784041e-09
3.40825855e+00	2.65792783e-09
3.58553986e+00	2.54478658e-09
3.77204249e+00	2.43689269e-09
3.96824610e+00	2.33394037e-09
4.17465529e+00	2.23503087e-09
4.39180089e+00	2.13977486e-09
4.62024137e+00	2.04784629e-09
4.86056423e+00	1.95924420e-09
5.11338754e+00	1.87377326e-09
5.37936150e+00	1.79124245e-09
5.65917016e+00	1.71190745e-09
5.95353313e+00	1.63549664e-09
6.26320745e+00	1.56197016e-09
6.58898955e+00	1.49128900e-09
6.93171728e+00	1.42339974e-09
7.29227206e+00	1.35824205e-09
7.67158118e+00	1.29574997e-09
8.07062014e+00	1.23585305e-09
8.49041520e+00	1.17847747e-09
8.93204600e+00	1.12354691e-09
9.39664831e+00	1.07098335e-09
9.88541702e+00	1.02070780e-09
1.03996091e+01	9.72679504e-10
1.09405471e+01	9.26733780e-10
1.15096220e+01	8.82840381e-10
1.21082975e+01	8.40921146e-10
1.27381132e+01	8.00899195e-10
1.34006890e+01	7.62699165e-10
1.40977287e+01	7.26247391e-10
1.48310251e+01	6.91472058e-10
1.56024641e+01	6.58303312e-10
1.64140297e+01	6.26673343e-10
1.72678090e+01	5.96516445e-10
1.81659979e+01	5.67769054e-10
1.91109062e+01	5.40369762e-10
2.01049642e+01	5.14259326e-10
2.11507282e+01	4.89380654e-10
2.22508880e+01	4.65678784e-10
2.34082728e+01	4.43100857e-10
2.46258592e+01	4.21596078e-10
2.59067786e+01	4.01115673e-10
2.72543253e+01	3.81612845e-10
2.86719650e+01	3.63042716e-10
3.01633435e+01	3.45362281e-10
3.17322963e+01	3.28530346e-10
3.33828586e+01	3.12507476e-10
3.51192753e+01	2.97255931e-10
3.69460121e+01	2.82739617e-10
3.88677669e+01	2.68924017e-10
4.08894823e+01	2.55776143e-10
4.30163576e+01	2.43264473e-10
4.52538628e+01	2.31358896e-10
4.76077523e+01	2.20030661e-10
5.00840799e+01	2.09252316e-10
5.26892142e+01	1.98997662e-10
5.54298552e+01	1.89241698e-10
5.83130511e+01	1.79960572e-10
6.13462172e+01	1.71131533e-10
6.45371540e+01	1.62732886e-10
6.78940681e+01	1.54743944e-10
7.14255929e+01	1.47144983e-10
7.51408106e+01	1.39917207e-10
7.90492762e+01	1.33042700e-10
8.31610415e+01	1.26504388e-10
8.74866812e+01	1.20286007e-10
9.20373200e+01	1.14372060e-10
9.68246612e+01	1.08747786e-10
1.01861017e+02	1.03399125e-10
1.07159340e+02	9.83126885e-11
1.12733256e+02	9.34757253e-11
1.18597101e+02	8.88760951e-11
1.24765955e+02	8.45022385e-11
1.31255684e+02	8.03431513e-11
1.38082977e+02	7.63883578e-11
1.45265393e+02	7.26278864e-11
1.52821404e+02	6.90522464e-11
1.60770442e+02	6.56524047e-11
1.69132952e+02	6.24197649e-11
1.77930439e+02	5.93461465e-11
1.87185529e+02	5.64237648e-11
1.96922026e+02	5.36452130e-11
2.07164968e+02	5.10034432e-11
2.17940698e+02	4.84917502e-11
2.29276931e+02	4.61037547e-11
2.41202821e+02	4.38333877e-11
2.53749038e+02	4.16748758e-11
2.66947849e+02	3.96227271e-11
2.80833200e+02	3.76717172e-11
2.95440800e+02	3.58168770e-11
3.10808217e+02	3.40534800e-11
3.26974974e+02	3.23770305e-11
3.43982649e+02	3.07832527e-11
3.61874981e+02	2.92680800e-11
3.80697987e+02	2.78276449e-11
4.00500076e+02	2.64582692e-11
4.21332174e+02	2.51564549e-11
4.43247859e+02	2.39188757e-11
4.66303493e+02	2.27423680e-11
4.90558371e+02	2.16239237e-11
5.16074871e+02	2.05606824e-11
5.42918618e+02	1.95499238e-11
5.71158648e+02	1.85890616e-11
6.00867589e+02	1.76756363e-11
6.32121848e+02	1.68073092e-11
6.65001803e+02	1.59818569e-11
6.99592017e+02	1.51971651e-11
7.35981448e+02	1.44512235e-11
7.74263683e+02	1.37421207e-11
8.14537177e+02	1.30680395e-11
8.56905505e+02	1.24272521e-11
9.01477631e+02	1.18181156e-11
9.48368187e+02	1.12390682e-11
9.97697764e+02	1.06886249e-11
1.04959323e+03	1.01653740e-11
1.10418805e+03	9.66797328e-12
1.16162263e+03	9.19514659e-12
1.22204469e+03	8.74568078e-12
1.28560961e+03	8.31842247e-12
1.35248087e+03	7.91227515e-12
1.42283046e+03	7.52619639e-12
1.49683929e+03	7.15919515e-12
1.57469771e+03	6.81032930e-12
1.65660596e+03	6.47870315e-12
1.74277468e+03	6.16346523e-12
1.83342548e+03	5.86380606e-12
1.92879151e+03	5.57895613e-12
2.02911802e+03	5.30818387e-12
2.13466303e+03	5.05079385e-12
2.24569800e+03	4.80612495e-12
2.36250847e+03	4.57354868e-12
2.48539486e+03	4.35246760e-12
2.61467321e+03	4.14231374e-12
2.75067601e+03	3.94254719e-12
2.89375302e+03	3.75265470e-12
3.04427221e+03	3.57214835e-12
3.20262069e+03	3.40056433e-12
3.36920571e+03	3.23746173e-12
3.54445567e+03	3.08242143e-12
3.72882131e+03	2.93504499e-12
3.92277676e+03	2.79495366e-12
4.12682085e+03	2.66178741e-12
4.34147833e+03	2.53520399e-12
4.56730127e+03	2.41487804e-12
4.80487044e+03	2.30050030e-12
5.05479682e+03	2.19177677e-12
5.31772318e+03	2.08842799e-12
5.59432571e+03	1.99018830e-12
5.88531578e+03	1.89680516e-12
6.19144176e+03	1.80803854e-12
6.51349095e+03	1.72366023e-12
6.85229160e+03	1.64345332e-12
7.20871503e+03	1.56721162e-12
7.58367791e+03	1.49473912e-12
7.97814457e+03	1.42584950e-12
8.39312950e+03	1.36036565e-12
8.82969996e+03	1.29811921e-12
9.28897872e+03	1.23895015e-12
9.77214697e+03	1.18270634e-12
1.02804473e+04	1.12924317e-12
1.08151870e+04	1.07842318e-12
1.13777413e+04	1.03011571e-12
1.19695570e+04	9.84196540e-13
1.25921561e+04	9.40547608e-13
1.32471399e+04	8.99056681e-13
1.39361927e+04	8.59617073e-13
1.46610868e+04	8.22127375e-13
1.54236865e+04	7.86491185e-13
1.62259529e+04	7.52616873e-13
1.70699493e+04	7.20417333e-13
1.79578465e+04	6.89809768e-13
1.88919278e+04	6.60715473e-13
1.98745955e+04	6.33059634e-13
2.09083769e+04	6.06771135e-13
2.19959307e+04	5.81782375e-13
2.31400538e+04	5.58029096e-13
2.43436887e+04	5.35450217e-13
2.56099310e+04	5.13987675e-13
2.69420371e+04	4.93586279e-13
2.83434331e+04	4.74193565e-13
2.98177229e+04	4.55759664e-13
3.13686982e+04	4.38237171e-13
3.30003479e+04	4.21581027e-13
3.47168682e+04	4.05748398e-13
3.65226736e+04	3.90698568e-13
3.84224085e+04	3.76392836e-13
4.04209584e+04	3.62794412e-13
4.25234633e+04	3.49868326e-13
4.47353305e+04	3.37581338e-13
4.70622485e+04	3.25901848e-13
4.95102016e+04	3.14799821e-13
5.20854855e+04	3.04246707e-13
5.47947234e+04	2.94215366e-13
5.76448828e+04	2.84680001e-13
6.06432940e+04	2.75616090e-13
6.37976681e+04	2.67000323e-13
6.71161177e+04	2.58810543e-13
7.06071771e+04	2.51025689e-13
7.42798248e+04	2.43625740e-13
7.81435061e+04	2.36591665e-13
8.22081576e+04	2.29905376e-13
8.64842328e+04	2.23549675e-13
9.09827289e+04	2.17508219e-13
9.57152154e+04	2.11765471e-13
1.00693863e+05	2.06306660e-13
1.05931476e+05	2.01117750e-13
1.11441525e+05	1.96185395e-13
1.17238180e+05	1.91496911e-13
1.23336350e+05	1.87040239e-13
1.29751717e+05	1.82803920e-13
1.36500781e+05	1.78777056e-13
1.43600898e+05	1.74949294e-13
1.51070330e+05	1.71310788e-13
1.58928287e+05	1.67852180e-13
1.67194976e+05	1.64564578e-13
1.75891659e+05	1.61439525e-13
1.85040702e+05	1.58468984e-13
1.94665634e+05	1.55645316e-13
2.04791210e+05	1.52961260e-13
2.15443469e+05	1.50409912e-13
2.26649808e+05	1.47984710e-13
2.38439047e+05	1.45679419e-13
2.50841506e+05	1.43488108e-13
2.63889081e+05	1.41405143e-13
2.77615329e+05	1.39425167e-13
2.92055551e+05	1.37543087e-13
3.07246884e+05	1.35754063e-13
3.23228398e+05	1.34053494e-13
3.40041193e+05	1.32437007e-13
3.57728510e+05	1.30900445e-13
3.76335836e+05	1.29439855e-13
3.95911027e+05	1.28051481e-13
4.16504425e+05	1.26731754e-13
4.38168993e+05	1.25477278e-13
4.60960449e+05	1.24284827e-13
4.84937407e+05	1.23151335e-13
5.10161531e+05	1.22073887e-13
5.36697695e+05	1.21049711e-13
5.64614142e+05	1.20076174e-13
5.93982669e+05	1.19150772e-13
6.24878807e+05	1.18271125e-13
6.57382014e+05	1.17434971e-13
6.91575883e+05	1.16640159e-13
7.27548353e+05	1.15884645e-13
7.65391939e+05	1.15166486e-13
8.05203967e+05	1.14483835e-13
8.47086827e+05	1.13834937e-13
8.91148232e+05	1.13218123e-13
9.37501502e+05	1.12631806e-13
9.86265846e+05	1.12074478e-13
1.03756668e+06	1.11544707e-13
1.09153594e+06	1.11041129e-13
1.14831241e+06	1.10562450e-13
1.20804213e+06	1.10107439e-13
1.27087871e+06	1.09674924e-13
1.33698374e+06	1.09263795e-13
1.40652724e+06	1.08872993e-13
1.47968806e+06	1.08501514e-13
1.55665436e+06	1.08148402e-13
1.63762407e+06	1.07812749e-13
1.72280545e+06	1.07493692e-13
1.81241755e+06	1.07190410e-13
1.90669084e+06	1.06902124e-13
2.00586778e+06	1.06628091e-13
2.11020343e+06	1.06367607e-13
2.21996612e+06	1.06120003e-13
2.33543814e+06	1.05884641e-13
2.45691646e+06	1.05660916e-13
2.58471351e+06	1.05448253e-13
2.71915794e+06	1.05246104e-13
2.86059554e+06	1.05053951e-13
3.00939003e+06	1.04871298e-13
3.16592411e+06	1.04697676e-13
3.33060034e+06	1.04532639e-13
3.50384225e+06	1.04375762e-13
3.68609536e+06	1.04226641e-13
3.87782841e+06	1.04084893e-13
4.07953450e+06	1.03950154e-13
4.29173238e+06	1.03822077e-13
4.51496777e+06	1.03700332e-13
4.74981480e+06	1.03584607e-13
4.99687745e+06	1.03474603e-13
5.25679112e+06	1.03370039e-13
5.53022426e+06	1.03270644e-13
5.81788007e+06	1.03176164e-13
6.12049837e+06	1.03086356e-13
6.43885743e+06	1.03000987e-13
6.77377600e+06	1.02919840e-13
7.12611543e+06	1.02842705e-13
7.49678187e+06	1.02769384e-13
7.88672862e+06	1.02699688e-13
8.29695852e+06	1.02633438e-13
8.72852662e+06	1.02570463e-13
9.18254284e+06	1.02510603e-13
9.66017480e+06	1.02453702e-13
1.01626509e+07	1.02399614e-13
1.06912634e+07	1.02348201e-13
1.12473718e+07	1.02299329e-13
1.18324063e+07	1.02252875e-13
1.24478715e+07	1.02208716e-13
1.30953502e+07	1.02166742e-13
1.37765077e+07	1.02126842e-13
1.44930957e+07	1.02088916e-13
1.52469573e+07	1.02052864e-13
1.60400311e+07	1.02018596e-13
1.68743568e+07	1.01986021e-13
1.77520801e+07	1.01955057e-13
1.86754584e+07	1.01925624e-13
1.96468665e+07	1.01897647e-13
2.06688025e+07	1.01871052e-13
2.17438948e+07	1.01845773e-13
2.28749082e+07	1.01821743e-13
2.40647515e+07	1.01798902e-13
2.53164848e+07	1.01777190e-13
2.66333273e+07	1.01756551e-13
2.80186656e+07	1.01736933e-13
2.94760626e+07	1.01718285e-13
3.10092664e+07	1.01700559e-13
3.26222201e+07	1.01683709e-13
3.43190720e+07	1.01667693e-13
3.61041860e+07	1.01652468e-13
3.79821531e+07	1.01637996e-13
3.99578030e+07	1.01624239e-13
4.20362168e+07	1.01611163e-13
4.42227398e+07	1.01598734e-13
4.65229952e+07	1.01586919e-13
4.89428990e+07	1.01575688e-13
5.14886745e+07	1.01565012e-13
5.41668691e+07	1.01554865e-13
5.69843706e+07	1.01545219e-13
5.99484250e+07	1.01536049e-13
6.30666554e+07	1.01527334e-13
6.63470812e+07	1.01519049e-13
6.97981391e+07	1.01511173e-13
7.34287045e+07	1.01503688e-13
7.72481145e+07	1.01496571e-13
8.12661920e+07	1.01489808e-13
8.54932707e+07	1.01483379e-13
8.99402217e+07	1.01477267e-13
9.46184819e+07	1.01471457e-13
9.95400829e+07	1.01465937e-13
1.04717682e+08	1.01460687e-13
1.10164595e+08	1.01455697e-13
1.15894830e+08	1.01450954e-13
1.21923125e+08	1.01446444e-13
1.28264983e+08	1.01442160e-13
1.34936714e+08	1.01438086e-13
1.41955477e+08	1.01434216e-13
1.49339322e+08	1.01430535e-13
1.57107239e+08	1.01427035e-13
1.65279206e+08	1.01423710e-13
1.73876240e+08	1.01420547e-13
1.82920450e+08	1.01417542e-13
1.92435098e+08	1.01414686e-13
2.02444651e+08	1.01411972e-13
2.12974854e+08	1.01409390e-13
2.24052787e+08	1.01406937e-13
2.35706941e+08	1.01404604e-13
2.47967289e+08	1.01402387e-13
2.60865362e+08	1.01400282e-13
2.74434330e+08	1.01398277e-13
2.88709092e+08	1.01396378e-13
3.03726358e+08	1.01394564e-13
3.19524751e+08	1.01392844e-13
3.36144900e+08	1.01391212e-13
3.53629550e+08	1.01389653e-13
3.72023668e+08	1.01388178e-13
3.91374560e+08	1.01386770e-13
4.11731993e+08	1.01385436e-13
4.33148322e+08	1.01384169e-13
4.55678627e+08	1.01382961e-13
4.79380850e+08	1.01381813e-13
5.04315949e+08	1.01380725e-13
5.30548053e+08	1.01379688e-13
5.58144625e+08	1.01378713e-13
5.87176639e+08	1.01377773e-13
6.17718760e+08	1.01376880e-13
6.49849535e+08	1.01376033e-13
6.83651600e+08	1.01375225e-13
7.19211887e+08	1.01374467e-13
7.56621850e+08	1.01373740e-13
7.95977700e+08	1.01373055e-13
8.37380654e+08	1.01372392e-13
8.80937190e+08	1.01371771e-13
9.26759330e+08	1.01371177e-13
9.74964918e+08	1.01370603e-13
1.02567793e+09	1.01370079e-13
1.07902879e+09	1.01369568e-13
1.13515471e+09	1.01369082e-13
1.19420003e+09	1.01368630e-13
1.25631660e+09	1.01368185e-13
1.32166418e+09	1.01367765e-13
1.39041083e+09	1.01367361e-13
1.46273336e+09	1.01366994e-13
1.53881775e+09	1.01366628e-13
1.61885969e+09	1.01366283e-13
1.70306503e+09	1.01365981e-13
1.79165033e+09	1.01365672e-13
1.88484341e+09	1.01365395e-13
1.98288395e+09	1.01365105e-13
2.08602409e+09	1.01364819e-13
2.19452909e+09	1.01364570e-13
2.30867799e+09	1.01364352e-13
2.42876438e+09	1.01364123e-13
2.55509709e+09	1.01363909e-13
2.68800102e+09	1.01363698e-13
2.82781798e+09	1.01363523e-13
2.97490755e+09	1.01363336e-13
3.12964801e+09	1.01363138e-13
3.29243733e+09	1.01362968e-13
3.46369418e+09	1.01362833e-13
3.64385898e+09	1.01362653e-13
3.83339510e+09	1.01362498e-13
4.03278998e+09	1.01362358e-13
4.24255643e+09	1.01362247e-13
4.46323393e+09	1.01362109e-13
4.69539001e+09	1.01362000e-13
4.93962174e+09	1.01361928e-13
5.19655724e+09	1.01361785e-13
5.46685730e+09	1.01361726e-13
5.75121707e+09	1.01361642e-13
6.05036788e+09	1.01361510e-13
6.36507908e+09	1.01361439e-13
6.69616005e+09	1.01361402e-13
7.04446228e+09	1.01361289e-13
7.41088152e+09	1.01361203e-13
7.79636013e+09	1.01361065e-13
8.20188950e+09	1.01361008e-13
8.62851257e+09	1.01360982e-13
9.07732653e+09	1.01360942e-13
9.54948564e+09	1.01360768e-13
1.00462042e+10	1.01360839e-13
1.05687597e+10	1.01360769e-13
1.11184960e+10	1.01360630e-13
1.16968270e+10	1.01360803e-13
1.23052400e+10	1.01360543e-13
1.29452998e+10	1.01360647e-13
1.36186524e+10	1.01360437e-13
1.43270295e+10	1.01360548e-13
1.50722531e+10	1.01360429e-13
1.58562396e+10	1.01360335e-13
1.66810054e+10	1.01360440e-13
1.75486715e+10	1.01360564e-13
1.84614695e+10	1.01360538e-13
1.94217468e+10	1.01360236e-13
2.04319732e+10	1.01360094e-13
2.14947467e+10	1.01360351e-13
2.26128007e+10	1.01360209e-13
2.37890104e+10	1.01360044e-13
2.50264010e+10	1.01360279e-13
2.63281547e+10	1.01359949e-13
2.76976194e+10	1.01360100e-13
2.91383170e+10	1.01360394e-13
3.06539530e+10	1.01360009e-13
3.22484250e+10	1.01359967e-13
3.39258338e+10	1.01359909e-13
3.56904935e+10	1.01360110e-13
3.75469422e+10	1.01359950e-13
3.94999546e+10	1.01360196e-13
4.15545533e+10	1.01360089e-13
4.37160225e+10	1.01360111e-13
4.59899209e+10	1.01360103e-13
4.83820966e+10	1.01360381e-13
5.08987019e+10	1.01359958e-13
5.35462090e+10	1.01359933e-13
5.63314267e+10	1.01359846e-13
5.92615181e+10	1.01359959e-13
6.23440189e+10	1.01360041e-13
6.55868566e+10	1.01360268e-13
6.89983712e+10	1.01359730e-13
7.25873365e+10	1.01359953e-13
7.63629826e+10	1.01359306e-13
8.03350198e+10	1.01359159e-13
8.45136633e+10	1.01360205e-13
8.89096599e+10	1.01360611e-13
9.35343152e+10	1.01359896e-13
9.83995230e+10	1.01359253e-13
1.03517796e+11	1.01359646e-13
1.08902296e+11	1.01359033e-13
1.14566873e+11	1.01360109e-13
1.20526094e+11	1.01359715e-13
1.26795285e+11	1.01359856e-13
1.33390569e+11	1.01359999e-13
1.40328908e+11	1.01359522e-13
1.47628147e+11	1.01359760e-13
1.55307057e+11	1.01361031e-13
1.63385388e+11	1.01360105e-13
1.71883914e+11	1.01359986e-13
1.80824493e+11	1.01359649e-13
1.90230119e+11	1.01361375e-13
2.00124980e+11	1.01360110e-13
2.10534524e+11	1.01359956e-13
2.21485523e+11	1.01360542e-13
2.33006141e+11	1.01359365e-13
2.45126006e+11	1.01359309e-13
2.57876289e+11	1.01358036e-13
2.71289780e+11	1.01361625e-13
2.85400977e+11	1.01357690e-13
3.00246171e+11	1.01360213e-13
3.15863541e+11	1.01357238e-13
3.32293252e+11	1.01360859e-13
3.49577557e+11	1.01360903e-13
3.67760910e+11	1.01358875e-13
3.86890074e+11	1.01360688e-13
4.07014245e+11	1.01360925e-13
4.28185180e+11	1.01360633e-13
4.50457325e+11	1.01361720e-13
4.73887961e+11	1.01355370e-13
4.98537346e+11	1.01359263e-13
5.24468875e+11	1.01363605e-13
5.51749238e+11	1.01364932e-13
5.80448594e+11	1.01358006e-13
6.10640754e+11	1.01358371e-13
6.42403366e+11	1.01357444e-13
6.75818117e+11	1.01369508e-13
7.10970943e+11	1.01362693e-13
7.47952252e+11	1.01359950e-13
7.86857151e+11	1.01357676e-13
8.27785697e+11	1.01360720e-13
8.70843150e+11	1.01354714e-13
9.16140246e+11	1.01356632e-13
9.63793480e+11	1.01355195e-13
1.01392541e+12	1.01354697e-13
1.06666496e+12	1.01350591e-13
1.12214777e+12	1.01357161e-13
1.18051653e+12	1.01367793e-13
1.24192135e+12	1.01351263e-13
1.30652016e+12	1.01348242e-13
1.37447909e+12	1.01360064e-13
1.44597292e+12	1.01359181e-13
1.52118552e+12	1.01361426e-13
1.60031031e+12	1.01353143e-13
1.68355080e+12	1.01370834e-13
1.77112106e+12	1.01366373e-13
1.86324631e+12	1.01350247e-13
1.96016347e+12	1.01360065e-13
2.06212180e+12	1.01364714e-13
2.16938352e+12	1.01357988e-13
2.28222447e+12	1.01362516e-13
2.40093488e+12	1.01368563e-13
2.52582003e+12	1.01364943e-13
2.65720111e+12	1.01336731e-13
2.79541600e+12	1.01359469e-13
2.94082017e+12	1.01340829e-13
3.09378757e+12	1.01364352e-13
3.25471161e+12	1.01379553e-13
3.42400614e+12	1.01372130e-13
3.60210656e+12	1.01371346e-13
3.78947092e+12	1.01399367e-13
3.98658107e+12	1.01351197e-13
4.19394396e+12	1.01359109e-13
4.41209286e+12	1.01365941e-13
4.64158883e+12	1.01378844e-13
4.88302209e+12	1.01316912e-13
5.13701354e+12	1.01352706e-13
5.40421642e+12	1.01360878e-13
5.68531791e+12	1.01384493e-13
5.98104096e+12	1.01389140e-13
6.29214611e+12	1.01310572e-13
6.61943346e+12	1.01323495e-13
6.96374473e+12	1.01372164e-13
7.32596543e+12	1.01349284e-13
7.70702711e+12	1.01390735e-13
8.10790981e+12	1.01318969e-13
8.52964450e+12	1.01299602e-13
8.97331581e+12	1.01310178e-13
9.44006479e+12	1.01348974e-13
9.93109181e+12	1.01277113e-13
1.04476597e+13	1.01356286e-13
1.09910970e+13	1.01311117e-13
1.15628013e+13	1.01427903e-13
1.21642429e+13	1.01470714e-13
1.27969687e+13	1.01385482e-13
1.34626058e+13	1.01357515e-13
1.41628662e+13	1.01405822e-13
1.48995507e+13	1.01410854e-13
1.56745541e+13	1.01431190e-13
1.64898694e+13	1.01317797e-13
1.73475936e+13	1.01351914e-13
1.82499324e+13	1.01425151e-13
1.91992067e+13	1.01444503e-13
2.01978576e+13	1.01333856e-13
2.12484535e+13	1.01395209e-13
2.23536965e+13	1.01576176e-13
2.35164288e+13	1.01426209e-13
2.47396410e+13	1.01356647e-13
2.60264788e+13	1.01295953e-13
2.73802518e+13	1.01343786e-13
2.88044415e+13	1.01376760e-13
3.03027108e+13	1.01278996e-13
3.18789129e+13	1.01513527e-13
3.35371015e+13	1.01509690e-13
3.52815412e+13	1.01511031e-13
3.71167182e+13	1.01302706e-13
3.90473524e+13	1.01598504e-13
4.10784089e+13	1.01637455e-13
4.32151113e+13	1.00708101e-13
4.54629547e+13	1.01205415e-13
4.78277202e+13	1.00908931e-13
5.03154895e+13	1.01194249e-13
5.29326606e+13	1.01287008e-13
5.56859644e+13	1.01457387e-13
5.85824820e+13	1.01298140e-13
6.16296626e+13	1.01334924e-13
6.48353429e+13	1.01002160e-13
6.82077673e+13	1.01378141e-13
7.17556092e+13	1.00868750e-13
7.54879928e+13	1.01160594e-13
7.94145172e+13	1.01339311e-13
8.35452806e+13	1.00489349e-13
8.78909065e+13	1.01363652e-13
9.24625712e+13	1.01344213e-13
9.72720319e+13	1.00809693e-13
1.02331658e+14	1.00698957e-13
1.07654461e+14	1.01205964e-13
1.13254132e+14	1.01848128e-13
1.19145070e+14	1.00022091e-13
1.25342427e+14	1.00415153e-13
1.31862140e+14	1.00974231e-13
1.38720978e+14	1.01169351e-13
1.45936580e+14	1.01536278e-13
1.53527503e+14	9.98108086e-14
1.61513269e+14	1.00226219e-13
1.69914417e+14	1.00204101e-13
1.78752553e+14	1.01670397e-13
1.88050406e+14	1.01812097e-13
1.97831888e+14	1.01818898e-13
2.08122157e+14	1.01672571e-13
2.18947676e+14	1.00564172e-13
2.30336287e+14	1.00126045e-13
2.42317279e+14	9.94839348e-14
2.54921465e+14	1.00988324e-13
2.68181261e+14	1.00040192e-13
2.82130768e+14	1.02009861e-13
2.96805861e+14	1.00713701e-13
3.12244282e+14	1.02639725e-13
3.28485737e+14	1.00924471e-13
3.45571994e+14	1.02792906e-13
3.63546996e+14	9.99447130e-14
3.82456972e+14	9.82696911e-14
4.02350555e+14	9.99630210e-14
4.23278907e+14	1.00809915e-13
4.45295851e+14	9.84769627e-14
4.68458012e+14	1.00016432e-13
4.92824957e+14	1.02550633e-13
5.18459354e+14	9.94168192e-14
5.45427131e+14	1.00858881e-13
5.73797641e+14	1.02278936e-13
6.03643851e+14	1.03653860e-13
6.35042517e+14	1.00526625e-13
6.68074392e+14	1.01775155e-13
7.02824426e+14	1.02943069e-13
7.39381992e+14	1.05531934e-13
7.77841107e+14	1.06682258e-13
8.18300682e+14	1.01959421e-13
8.60864770e+14	1.02856752e-13
9.05642838e+14	1.05429954e-13
9.52750047e+14	1.06242795e-13
1.00230755e+15	1.08936610e-13
1.05444279e+15	1.09615832e-13
