# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
1.34006890e+01	7.88327559e-10
1.40977287e+01	7.47699208e-10
1.48310251e+01	7.09302213e-10
1.56024641e+01	6.73000887e-10
1.64140297e+01	6.38669212e-10
1.72678090e+01	6.06190006e-10
1.81659979e+01	5.75454179e-10
1.91109062e+01	5.46360058e-10
2.01049642e+01	5.18812787e-10
2.11507282e+01	4.92723774e-10
2.22508880e+01	4.68010196e-10
2.34082728e+01	4.44594555e-10
2.46258592e+01	4.22404265e-10
2.59067786e+01	4.01371289e-10
2.72543253e+01	3.81431795e-10
2.86719650e+01	3.62525857e-10
3.01633435e+01	3.44597170e-10
3.17322963e+01	3.27592797e-10
3.33828586e+01	3.11462935e-10
3.51192753e+01	2.96160701e-10
3.69460121e+01	2.81641934e-10
3.88677669e+01	2.67865016e-10
4.08894823e+01	2.54790702e-10
4.30163576e+01	2.42381971e-10
4.52538628e+01	2.30603883e-10
4.76077523e+01	2.19423444e-10
5.00840799e+01	2.08809492e-10
5.26892142e+01	1.98732578e-10
5.54298552e+01	1.89164864e-10
5.83130511e+01	1.80080028e-10
6.13462172e+01	1.71453172e-10
6.45371540e+01	1.63260738e-10
6.78940681e+01	1.55480430e-10
7.14255929e+01	1.48091141e-10
7.51408106e+01	1.41072884e-10
7.90492762e+01	1.34406731e-10
8.31610415e+01	1.28074749e-10
8.74866812e+01	1.22059948e-10
9.20373200e+01	1.16346227e-10
9.68246612e+01	1.10918324e-10
1.01861017e+02	1.05761770e-10
1.07159340e+02	1.00862847e-10
1.12733256e+02	9.62085466e-11
1.18597101e+02	9.17865313e-11
1.24765955e+02	8.75850983e-11
1.31255684e+02	8.35931458e-11
1.38082977e+02	7.98001410e-11
1.45265393e+02	7.61960897e-11
1.52821404e+02	7.27715078e-11
1.60770442e+02	6.95173945e-11
1.69132952e+02	6.64252071e-11
1.77930439e+02	6.34868367e-11
1.87185529e+02	6.06945857e-11
1.96922026e+02	5.80411463e-11
2.07164968e+02	5.55195806e-11
2.17940698e+02	5.31233009e-11
2.29276931e+02	5.08460524e-11
2.41202821e+02	4.86818952e-11
2.53749038e+02	4.66251887e-11
2.66947849e+02	4.46705760e-11
2.80833200e+02	4.28129696e-11
2.95440800e+02	4.10475374e-11
3.10808217e+02	3.93696897e-11
3.26974974e+02	3.77750670e-11
3.43982649e+02	3.62595283e-11
3.61874981e+02	3.48191397e-11
3.80697987e+02	3.34501644e-11
4.00500076e+02	3.21490523e-11
4.21332174e+02	3.09124308e-11
4.43247859e+02	2.97370956e-11
4.66303493e+02	2.86200025e-11
4.90558371e+02	2.75582592e-11
5.16074871e+02	2.65491176e-11
5.42918618e+02	2.55899666e-11
5.71158648e+02	2.46783252e-11
6.00867589e+02	2.38118360e-11
6.32121848e+02	2.29882590e-11
6.65001803e+02	2.22054656e-11
6.99592017e+02	2.14614332e-11
7.35981448e+02	2.07542398e-11
7.74263683e+02	2.00820589e-11
8.14537177e+02	1.94431549e-11
8.56905505e+02	1.88358784e-11
9.01477631e+02	1.82586619e-11
9.48368187e+02	1.77100158e-11
9.97697764e+02	1.71885246e-11
1.04959323e+03	1.66928428e-11
1.10418805e+03	1.62216920e-11
1.16162263e+03	1.57738570e-11
1.22204469e+03	1.53481830e-11
1.28560961e+03	1.49435726e-11
1.35248087e+03	1.45589826e-11
1.42283046e+03	1.41934217e-11
1.49683929e+03	1.38459477e-11
1.57469771e+03	1.35156652e-11
1.65660596e+03	1.32017230e-11
1.74277468e+03	1.29033123e-11
1.83342548e+03	1.26196642e-11
1.92879151e+03	1.23500481e-11
2.02911802e+03	1.20937694e-11
2.13466303e+03	1.18501680e-11
2.24569800e+03	1.16186166e-11
2.36250847e+03	1.13985188e-11
2.48539486e+03	1.11893079e-11
2.61467321e+03	1.09904451e-11
2.75067601e+03	1.08014184e-11
2.89375302e+03	1.06217411e-11
3.04427221e+03	1.04509506e-11
3.20262069e+03	1.02886072e-11
3.36920571e+03	1.01342931e-11
3.54445567e+03	9.98761105e-12
3.72882131e+03	9.84818340e-12
3.92277676e+03	9.71565130e-12
4.12682085e+03	9.58967367e-12
4.34147833e+03	9.46992625e-12
4.56730127e+03	9.35610087e-12
4.80487044e+03	9.24790460e-12
5.05479682e+03	9.14505899e-12
5.31772318e+03	9.04729939e-12
5.59432571e+03	8.95437424e-12
5.88531578e+03	8.86604442e-12
6.19144176e+03	8.78208264e-12
6.51349095e+03	8.70227286e-12
6.85229160e+03	8.62640974e-12
7.20871503e+03	8.55429807e-12
7.58367791e+03	8.48575233e-12
7.97814457e+03	8.42059616e-12
8.39312950e+03	8.35866191e-12
8.82969996e+03	8.29979026e-12
9.28897872e+03	8.24382975e-12
9.77214697e+03	8.19063640e-12
1.02804473e+04	8.14007337e-12
1.08151870e+04	8.09201058e-12
1.13777413e+04	8.04632439e-12
1.19695570e+04	8.00289727e-12
1.25921561e+04	7.96161752e-12
1.32471399e+04	7.92237893e-12
1.39361927e+04	7.88508057e-12
1.46610868e+04	7.84962649e-12
1.54236865e+04	7.81592551e-12
1.62259529e+04	7.78389091e-12
1.70699493e+04	7.75344032e-12
1.79578465e+04	7.72449538e-12
1.88919278e+04	7.69698166e-12
1.98745955e+04	7.67082839e-12
2.09083769e+04	7.64596828e-12
2.19959307e+04	7.62233740e-12
2.31400538e+04	7.59987496e-12
2.43436887e+04	7.57852318e-12
2.56099310e+04	7.55822715e-12
2.69420371e+04	7.53893467e-12
2.83434331e+04	7.52059610e-12
2.98177229e+04	7.50316429e-12
3.13686982e+04	7.48659439e-12
3.30003479e+04	7.47084379e-12
3.47168682e+04	7.45587198e-12
3.65226736e+04	7.44164044e-12
3.84224085e+04	7.42811258e-12
4.04209584e+04	7.41525360e-12
4.25234633e+04	7.40303043e-12
4.47353305e+04	7.39141162e-12
4.70622485e+04	7.38036730e-12
4.95102016e+04	7.36986906e-12
5.20854855e+04	7.35988990e-12
5.47947234e+04	7.35040416e-12
5.76448828e+04	7.34138742e-12
6.06432940e+04	7.33281652e-12
6.37976681e+04	7.32466939e-12
6.71161177e+04	7.31692510e-12
7.06071771e+04	7.30956371e-12
7.42798248e+04	7.30256630e-12
7.81435061e+04	7.29591487e-12
8.22081576e+04	7.28959231e-12
8.64842328e+04	7.28358237e-12
9.09827289e+04	7.27786958e-12
9.57152154e+04	7.27243925e-12
1.00693863e+05	7.26727742e-12
1.05931476e+05	7.26237082e-12
1.11441525e+05	7.25770681e-12
1.17238180e+05	7.25327341e-12
1.23336350e+05	7.24905921e-12
1.29751717e+05	7.24505338e-12
1.36500781e+05	7.24124562e-12
1.43600898e+05	7.23762612e-12
1.51070330e+05	7.23418558e-12
1.58928287e+05	7.23091516e-12
1.67194976e+05	7.22780644e-12
1.75891659e+05	7.22485143e-12
1.85040702e+05	7.22204252e-12
1.94665634e+05	7.21937250e-12
2.04791210e+05	7.21683449e-12
2.15443469e+05	7.21442197e-12
2.26649808e+05	7.21212873e-12
2.38439047e+05	7.20994888e-12
2.50841506e+05	7.20787681e-12
2.63889081e+05	7.20590719e-12
2.77615329e+05	7.20403495e-12
2.92055551e+05	7.20225529e-12
3.07246884e+05	7.20056361e-12
3.23228398e+05	7.19895558e-12
3.40041193e+05	7.19742706e-12
3.57728510e+05	7.19597411e-12
3.76335836e+05	7.19459301e-12
3.95911027e+05	7.19328018e-12
4.16504425e+05	7.19203227e-12
4.38168993e+05	7.19084606e-12
4.60960449e+05	7.18971850e-12
4.84937407e+05	7.18864669e-12
5.10161531e+05	7.18762788e-12
5.36697695e+05	7.18665944e-12
5.64614142e+05	7.18573888e-12
5.93982669e+05	7.18486384e-12
6.24878807e+05	7.18403206e-12
6.57382014e+05	7.18324141e-12
6.91575883e+05	7.18248985e-12
7.27548353e+05	7.18177545e-12
7.65391939e+05	7.18109637e-12
8.05203967e+05	7.18045087e-12
8.47086827e+05	7.17983728e-12
8.91148232e+05	7.17925404e-12
9.37501502e+05	7.17869963e-12
9.86265846e+05	7.17817263e-12
1.03756668e+06	7.17767169e-12
1.09153594e+06	7.17719552e-12
1.14831241e+06	7.17674289e-12
1.20804213e+06	7.17631264e-12
1.27087871e+06	7.17590366e-12
1.33698374e+06	7.17551490e-12
1.40652724e+06	7.17514537e-12
1.47968806e+06	7.17479411e-12
1.55665436e+06	7.17446021e-12
1.63762407e+06	7.17414283e-12
1.72280545e+06	7.17384113e-12
1.81241755e+06	7.17355436e-12
1.90669084e+06	7.17328176e-12
2.00586778e+06	7.17302264e-12
2.11020343e+06	7.17277633e-12
2.21996612e+06	7.17254220e-12
2.33543814e+06	7.17231965e-12
2.45691646e+06	7.17210810e-12
2.58471351e+06	7.17190701e-12
2.71915794e+06	7.17171586e-12
2.86059554e+06	7.17153416e-12
3.00939003e+06	7.17136145e-12
3.16592411e+06	7.17119728e-12
3.33060034e+06	7.17104123e-12
3.50384225e+06	7.17089288e-12
3.68609536e+06	7.17075188e-12
3.87782841e+06	7.17061784e-12
4.07953450e+06	7.17049044e-12
4.29173238e+06	7.17036933e-12
4.51496777e+06	7.17025421e-12
4.74981480e+06	7.17014479e-12
4.99687745e+06	7.17004077e-12
5.25679112e+06	7.16994190e-12
5.53022426e+06	7.16984791e-12
5.81788007e+06	7.16975857e-12
6.12049837e+06	7.16967365e-12
6.43885743e+06	7.16959293e-12
6.77377600e+06	7.16951620e-12
7.12611543e+06	7.16944326e-12
7.49678187e+06	7.16937393e-12
7.88672862e+06	7.16930802e-12
8.29695852e+06	7.16924538e-12
8.72852662e+06	7.16918584e-12
9.18254284e+06	7.16912923e-12
9.66017480e+06	7.16907542e-12
1.01626509e+07	7.16902429e-12
1.06912634e+07	7.16897566e-12
1.12473718e+07	7.16892945e-12
1.18324063e+07	7.16888553e-12
1.24478715e+07	7.16884378e-12
1.30953502e+07	7.16880408e-12
1.37765077e+07	7.16876636e-12
1.44930957e+07	7.16873049e-12
1.52469573e+07	7.16869641e-12
1.60400311e+07	7.16866400e-12
1.68743568e+07	7.16863320e-12
1.77520801e+07	7.16860392e-12
1.86754584e+07	7.16857608e-12
1.96468665e+07	7.16854962e-12
2.06688025e+07	7.16852449e-12
2.17438948e+07	7.16850058e-12
2.28749082e+07	7.16847786e-12
2.40647515e+07	7.16845625e-12
2.53164848e+07	7.16843572e-12
2.66333273e+07	7.16841623e-12
2.80186656e+07	7.16839767e-12
2.94760626e+07	7.16838003e-12
3.10092664e+07	7.16836327e-12
3.26222201e+07	7.16834732e-12
3.43190720e+07	7.16833218e-12
3.61041860e+07	7.16831780e-12
3.79821531e+07	7.16830410e-12
3.99578030e+07	7.16829110e-12
4.20362168e+07	7.16827874e-12
4.42227398e+07	7.16826699e-12
4.65229952e+07	7.16825580e-12
4.89428990e+07	7.16824522e-12
5.14886745e+07	7.16823513e-12
5.41668691e+07	7.16822551e-12
5.69843706e+07	7.16821641e-12
5.99484250e+07	7.16820765e-12
6.30666554e+07	7.16819951e-12
6.63470812e+07	7.16819160e-12
6.97981391e+07	7.16818422e-12
7.34287045e+07	7.16817714e-12
7.72481145e+07	7.16817044e-12
8.12661920e+07	7.16816394e-12
8.54932707e+07	7.16815796e-12
8.99402217e+07	7.16815210e-12
9.46184819e+07	7.16814660e-12
9.95400829e+07	7.16814140e-12
1.04717682e+08	7.16813643e-12
1.10164595e+08	7.16813175e-12
1.15894830e+08	7.16812728e-12
1.21923125e+08	7.16812307e-12
1.28264983e+08	7.16811899e-12
1.34936714e+08	7.16811502e-12
1.41955477e+08	7.16811140e-12
1.49339322e+08	7.16810792e-12
1.57107239e+08	7.16810474e-12
1.65279206e+08	7.16810159e-12
1.73876240e+08	7.16809855e-12
1.82920450e+08	7.16809572e-12
1.92435098e+08	7.16809300e-12
2.02444651e+08	7.16809039e-12
2.12974854e+08	7.16808806e-12
2.24052787e+08	7.16808582e-12
2.35706941e+08	7.16808353e-12
2.47967289e+08	7.16808124e-12
2.60865362e+08	7.16807945e-12
2.74434330e+08	7.16807741e-12
2.88709092e+08	7.16807552e-12
3.03726358e+08	7.16807394e-12
3.19524751e+08	7.16807236e-12
3.36144900e+08	7.16807087e-12
3.53629550e+08	7.16806921e-12
3.72023668e+08	7.16806778e-12
3.91374560e+08	7.16806665e-12
4.11731993e+08	7.16806517e-12
4.33148322e+08	7.16806364e-12
4.55678627e+08	7.16806309e-12
4.79380850e+08	7.16806196e-12
5.04315949e+08	7.16806055e-12
5.30548053e+08	7.16806028e-12
5.58144625e+08	7.16805909e-12
5.87176639e+08	7.16805814e-12
6.17718760e+08	7.16805748e-12
6.49849535e+08	7.16805664e-12
6.83651600e+08	7.16805558e-12
7.19211887e+08	7.16805530e-12
7.56621850e+08	7.16805478e-12
7.95977700e+08	7.16805337e-12
8.37380654e+08	7.16805281e-12
8.80937190e+08	7.16805271e-12
9.26759330e+08	7.16805200e-12
9.74964918e+08	7.16805155e-12
1.02567793e+09	7.16805051e-12
1.07902879e+09	7.16805024e-12
1.13515471e+09	7.16805011e-12
1.19420003e+09	7.16804894e-12
1.25631660e+09	7.16804926e-12
1.32166418e+09	7.16804781e-12
1.39041083e+09	7.16804742e-12
1.46273336e+09	7.16804783e-12
1.53881775e+09	7.16804716e-12
1.61885969e+09	7.16804773e-12
1.70306503e+09	7.16804722e-12
1.79165033e+09	7.16804573e-12
1.88484341e+09	7.16804729e-12
1.98288395e+09	7.16804627e-12
2.08602409e+09	7.16804644e-12
2.19452909e+09	7.16804467e-12
2.30867799e+09	7.16804672e-12
2.42876438e+09	7.16804514e-12
2.55509709e+09	7.16804407e-12
2.68800102e+09	7.16804273e-12
2.82781798e+09	7.16804550e-12
2.97490755e+09	7.16804638e-12
3.12964801e+09	7.16804367e-12
3.29243733e+09	7.16804367e-12
3.46369418e+09	7.16804651e-12
3.64385898e+09	7.16804487e-12
3.83339510e+09	7.16804268e-12
4.03278998e+09	7.16803985e-12
4.24255643e+09	7.16804566e-12
4.46323393e+09	7.16804428e-12
4.69539001e+09	7.16804358e-12
4.93962174e+09	7.16804624e-12
5.19655724e+09	7.16804305e-12
5.46685730e+09	7.16804466e-12
5.75121707e+09	7.16804038e-12
6.05036788e+09	7.16804240e-12
6.36507908e+09	7.16804508e-12
6.69616005e+09	7.16804290e-12
7.04446228e+09	7.16804432e-12
7.41088152e+09	7.16804422e-12
7.79636013e+09	7.16804026e-12
8.20188950e+09	7.16804581e-12
8.62851257e+09	7.16803708e-12
9.07732653e+09	7.16804380e-12
9.54948564e+09	7.16803751e-12
1.00462042e+10	7.16803806e-12
1.05687597e+10	7.16805279e-12
1.11184960e+10	7.16803653e-12
1.16968270e+10	7.16803423e-12
1.23052400e+10	7.16804796e-12
1.29452998e+10	7.16803610e-12
1.36186524e+10	7.16803848e-12
1.43270295e+10	7.16804532e-12
1.50722531e+10	7.16804422e-12
1.58562396e+10	7.16803013e-12
1.66810054e+10	7.16803711e-12
1.75486715e+10	7.16804495e-12
1.84614695e+10	7.16805049e-12
1.94217468e+10	7.16803759e-12
2.04319732e+10	7.16804587e-12
2.14947467e+10	7.16803237e-12
2.26128007e+10	7.16803053e-12
2.37890104e+10	7.16805236e-12
2.50264010e+10	7.16803726e-12
2.63281547e+10	7.16805570e-12
2.76976194e+10	7.16801977e-12
2.91383170e+10	7.16804298e-12
3.06539530e+10	7.16803706e-12
3.22484250e+10	7.16805546e-12
3.39258338e+10	7.16806675e-12
3.56904935e+10	7.16805031e-12
3.75469422e+10	7.16804825e-12
3.94999546e+10	7.16801973e-12
4.15545533e+10	7.16803802e-12
4.37160225e+10	7.16804544e-12
4.59899209e+10	7.16801658e-12
4.83820966e+10	7.16803608e-12
5.08987019e+10	7.16801907e-12
5.35462090e+10	7.16808272e-12
5.63314267e+10	7.16808438e-12
5.92615181e+10	7.16805321e-12
6.23440189e+10	7.16801948e-12
6.55868566e+10	7.16809523e-12
6.89983712e+10	7.16804071e-12
7.25873365e+10	7.16805232e-12
7.63629826e+10	7.16802801e-12
8.03350198e+10	7.16804087e-12
8.45136633e+10	7.16806114e-12
8.89096599e+10	7.16798983e-12
9.35343152e+10	7.16806580e-12
9.83995230e+10	7.16807391e-12
1.03517796e+11	7.16804138e-12
1.08902296e+11	7.16806291e-12
1.14566873e+11	7.16799961e-12
1.20526094e+11	7.16813410e-12
1.26795285e+11	7.16805516e-12
1.33390569e+11	7.16798182e-12
1.40328908e+11	7.16795066e-12
1.47628147e+11	7.16799801e-12
1.55307057e+11	7.16807916e-12
1.63385388e+11	7.16797538e-12
1.71883914e+11	7.16819540e-12
1.80824493e+11	7.16797775e-12
1.90230119e+11	7.16810587e-12
2.00124980e+11	7.16817359e-12
2.10534524e+11	7.16797674e-12
2.21485523e+11	7.16809672e-12
2.33006141e+11	7.16813207e-12
2.45126006e+11	7.16796002e-12
2.57876289e+11	7.16783120e-12
2.71289780e+11	7.16802426e-12
2.85400977e+11	7.16803139e-12
3.00246171e+11	7.16798803e-12
3.15863541e+11	7.16807080e-12
3.32293252e+11	7.16801826e-12
3.49577557e+11	7.16808914e-12
3.67760910e+11	7.16793973e-12
3.86890074e+11	7.16806570e-12
4.07014245e+11	7.16819323e-12
4.28185180e+11	7.16783390e-12
4.50457325e+11	7.16764596e-12
4.73887961e+11	7.16787259e-12
4.98537346e+11	7.16790839e-12
5.24468875e+11	7.16795945e-12
5.51749238e+11	7.16827343e-12
5.80448594e+11	7.16784936e-12
6.10640754e+11	7.16818097e-12
6.42403366e+11	7.16751954e-12
6.75818117e+11	7.16835412e-12
7.10970943e+11	7.16856918e-12
7.47952252e+11	7.16766286e-12
7.86857151e+11	7.16807066e-12
8.27785697e+11	7.16746317e-12
8.70843150e+11	7.16776489e-12
9.16140246e+11	7.16792137e-12
9.63793480e+11	7.16882738e-12
1.01392541e+12	7.16751986e-12
1.06666496e+12	7.16788919e-12
1.12214777e+12	7.16862572e-12
1.18051653e+12	7.16772359e-12
1.24192135e+12	7.16825573e-12
1.30652016e+12	7.16837633e-12
1.37447909e+12	7.16783226e-12
1.44597292e+12	7.16898804e-12
1.52118552e+12	7.16748565e-12
1.60031031e+12	7.16833136e-12
1.68355080e+12	7.16894092e-12
1.77112106e+12	7.16659245e-12
1.86324631e+12	7.16836484e-12
1.96016347e+12	7.16735171e-12
2.06212180e+12	7.16985784e-12
2.16938352e+12	7.16832558e-12
2.28222447e+12	7.16710052e-12
2.40093488e+12	7.17044899e-12
2.52582003e+12	7.16716712e-12
2.65720111e+12	7.16846315e-12
2.79541600e+12	7.16574521e-12
2.94082017e+12	7.16607245e-12
3.09378757e+12	7.17037178e-12
3.25471161e+12	7.16778384e-12
3.42400614e+12	7.16936488e-12
3.60210656e+12	7.16893135e-12
3.78947092e+12	7.16838922e-12
3.98658107e+12	7.16827555e-12
4.19394396e+12	7.16597990e-12
4.41209286e+12	7.16763453e-12
4.64158883e+12	7.16652593e-12
4.88302209e+12	7.16723611e-12
5.13701354e+12	7.17048284e-12
5.40421642e+12	7.16322642e-12
5.68531791e+12	7.16763881e-12
5.98104096e+12	7.16596191e-12
6.29214611e+12	7.16927120e-12
6.61943346e+12	7.16962691e-12
6.96374473e+12	7.17144848e-12
7.32596543e+12	7.16748183e-12
7.70702711e+12	7.16099494e-12
8.10790981e+12	7.16928899e-12
8.52964450e+12	7.17045082e-12
8.97331581e+12	7.16666548e-12
9.44006479e+12	7.17182021e-12
9.93109181e+12	7.16816529e-12
1.04476597e+13	7.17101665e-12
1.09910970e+13	7.17481705e-12
1.15628013e+13	7.17329054e-12
1.21642429e+13	7.16594051e-12
1.27969687e+13	7.16045739e-12
1.34626058e+13	7.15955359e-12
1.41628662e+13	7.16671802e-12
1.48995507e+13	7.16284013e-12
1.56745541e+13	7.16850648e-12
1.64898694e+13	7.16543206e-12
1.73475936e+13	7.17412576e-12
1.82499324e+13	7.17717099e-12
1.91992067e+13	7.15344436e-12
2.01978576e+13	7.15821790e-12
2.12484535e+13	7.15752200e-12
2.23536965e+13	7.16797452e-12
2.35164288e+13	7.16992483e-12
2.47396410e+13	7.17079573e-12
2.60264788e+13	7.16219553e-12
2.73802518e+13	7.16847724e-12
2.88044415e+13	7.17985398e-12
3.03027108e+13	7.17329006e-12
3.18789129e+13	7.16172221e-12
3.35371015e+13	7.17039623e-12
3.52815412e+13	7.18185908e-12
3.71167182e+13	7.14811930e-12
3.90473524e+13	7.17664650e-12
4.10784089e+13	7.15497852e-12
4.32151113e+13	7.13519745e-12
4.54629547e+13	7.14592144e-12
4.78277202e+13	7.14032182e-12
5.03154895e+13	7.14972423e-12
5.29326606e+13	7.18137709e-12
5.56859644e+13	7.15659945e-12
5.85824820e+13	7.14767586e-12
6.16296626e+13	7.10866455e-12
6.48353429e+13	7.17583402e-12
6.82077673e+13	7.18802942e-12
7.17556092e+13	7.12667465e-12
7.54879928e+13	7.13120727e-12
7.94145172e+13	7.18639244e-12
8.35452806e+13	7.08434311e-12
8.78909065e+13	7.13912704e-12
9.24625712e+13	7.18965301e-12
9.72720319e+13	7.16147689e-12
1.02331658e+14	7.08854419e-12
1.07654461e+14	7.11551711e-12
1.13254132e+14	7.15421171e-12
1.19145070e+14	7.18728602e-12
1.25342427e+14	7.21327893e-12
1.31862140e+14	7.09068617e-12
1.38720978e+14	7.09691231e-12
1.45936580e+14	7.11806440e-12
1.53527503e+14	7.10605034e-12
1.61513269e+14	7.23214106e-12
1.69914417e+14	7.20454484e-12
1.78752553e+14	7.19326846e-12
1.88050406e+14	7.11310458e-12
1.97831888e+14	7.08021502e-12
2.08122157e+14	7.03281025e-12
2.18947676e+14	7.17471004e-12
2.30336287e+14	7.10662933e-12
2.42317279e+14	7.20656136e-12
2.54921465e+14	7.15458078e-12
2.68181261e+14	7.24662933e-12
2.82130768e+14	7.17041439e-12
2.96805861e+14	7.30206375e-12
3.12244282e+14	7.10048929e-12
3.28485737e+14	6.92689905e-12
3.45571994e+14	7.04451870e-12
3.63546996e+14	7.16199146e-12
3.82456972e+14	6.99503711e-12
4.02350555e+14	7.10588044e-12
4.23278907e+14	7.21432628e-12
4.45295851e+14	7.06306548e-12
4.68458012e+14	7.16553169e-12
4.92824957e+14	7.26614591e-12
5.18459354e+14	7.36441585e-12
5.45427131e+14	7.14164930e-12
5.73797641e+14	7.22886818e-12
6.03643851e+14	7.31368430e-12
6.35042517e+14	7.49726082e-12
6.68074392e+14	7.57724313e-12
7.02824426e+14	7.12694106e-12
7.39381992e+14	7.30762550e-12
7.77841107e+14	7.36160861e-12
8.18300682e+14	7.54823860e-12
8.60864770e+14	7.73914564e-12
9.05642838e+14	6.41029486e-12
9.52750047e+14	5.84463114e-12
1.00230755e+15	5.82696276e-12
1.05444279e+15	5.97273210e-12
