# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
3.17322963e+01	3.30834061e-10
3.33828586e+01	3.14358520e-10
3.51192753e+01	2.98726777e-10
3.69460121e+01	2.83893968e-10
3.88677669e+01	2.69817797e-10
4.08894823e+01	2.56458366e-10
4.30163576e+01	2.43778022e-10
4.52538628e+01	2.31741220e-10
4.76077523e+01	2.20314383e-10
5.00840799e+01	2.09465787e-10
5.26892142e+01	1.99165447e-10
5.54298552e+01	1.89385010e-10
5.83130511e+01	1.80097659e-10
6.13462172e+01	1.71278022e-10
6.45371540e+01	1.62902089e-10
6.78940681e+01	1.54947129e-10
7.14255929e+01	1.47391621e-10
7.51408106e+01	1.40215182e-10
7.90492762e+01	1.33398503e-10
8.31610415e+01	1.26923290e-10
8.74866812e+01	1.20772208e-10
9.20373200e+01	1.14928823e-10
9.68246612e+01	1.09377559e-10
1.01861017e+02	1.04103646e-10
1.07159340e+02	9.90930793e-11
1.12733256e+02	9.43325763e-11
1.18597101e+02	8.98095382e-11
1.24765955e+02	8.55120129e-11
1.31255684e+02	8.14286614e-11
1.38082977e+02	7.75487245e-11
1.45265393e+02	7.38619920e-11
1.52821404e+02	7.03587746e-11
1.60770442e+02	6.70298755e-11
1.69132952e+02	6.38665653e-11
1.77930439e+02	6.08605575e-11
1.87185529e+02	5.80039850e-11
1.96922026e+02	5.52893791e-11
2.07164968e+02	5.27096482e-11
2.17940698e+02	5.02580586e-11
2.29276931e+02	4.79282161e-11
2.41202821e+02	4.57140485e-11
2.53749038e+02	4.36097890e-11
2.66947849e+02	4.16099609e-11
2.80833200e+02	3.97093622e-11
2.95440800e+02	3.79030521e-11
3.10808217e+02	3.61863376e-11
3.26974974e+02	3.45547607e-11
3.43982649e+02	3.30040867e-11
3.61874981e+02	3.15302925e-11
3.80697987e+02	3.01295567e-11
4.00500076e+02	2.87982482e-11
4.21332174e+02	2.75329179e-11
4.43247859e+02	2.63302884e-11
4.66303493e+02	2.51872461e-11
4.90558371e+02	2.41008326e-11
5.16074871e+02	2.30682369e-11
5.42918618e+02	2.20867881e-11
5.71158648e+02	2.11539485e-11
6.00867589e+02	2.02673064e-11
6.32121848e+02	1.94245706e-11
6.65001803e+02	1.86235634e-11
6.99592017e+02	1.78622158e-11
7.35981448e+02	1.71385616e-11
7.74263683e+02	1.64507321e-11
8.14537177e+02	1.57969518e-11
8.56905505e+02	1.51755332e-11
9.01477631e+02	1.45848726e-11
9.48368187e+02	1.40234461e-11
9.97697764e+02	1.34898054e-11
1.04959323e+03	1.29825740e-11
1.10418805e+03	1.25004437e-11
1.16162263e+03	1.20421715e-11
1.22204469e+03	1.16065757e-11
1.28560961e+03	1.11925334e-11
1.35248087e+03	1.07989774e-11
1.42283046e+03	1.04248933e-11
1.49683929e+03	1.00693170e-11
1.57469771e+03	9.73133248e-12
1.65660596e+03	9.41006875e-12
1.74277468e+03	9.10469815e-12
1.83342548e+03	8.81443404e-12
1.92879151e+03	8.53852874e-12
2.02911802e+03	8.27627159e-12
2.13466303e+03	8.02698717e-12
2.24569800e+03	7.79003350e-12
2.36250847e+03	7.56480038e-12
2.48539486e+03	7.35070786e-12
2.61467321e+03	7.14720469e-12
2.75067601e+03	6.95376692e-12
2.89375302e+03	6.76989655e-12
3.04427221e+03	6.59512022e-12
3.20262069e+03	6.42898801e-12
3.36920571e+03	6.27107229e-12
3.54445567e+03	6.12096657e-12
3.72882131e+03	5.97828449e-12
3.92277676e+03	5.84265883e-12
4.12682085e+03	5.71374052e-12
4.34147833e+03	5.59119778e-12
4.56730127e+03	5.47471524e-12
4.80487044e+03	5.36399314e-12
5.05479682e+03	5.25874655e-12
5.31772318e+03	5.15870466e-12
5.59432571e+03	5.06361002e-12
5.88531578e+03	4.97321795e-12
6.19144176e+03	4.88729586e-12
6.51349095e+03	4.80562268e-12
6.85229160e+03	4.72798826e-12
7.20871503e+03	4.65419287e-12
7.58367791e+03	4.58404663e-12
7.97814457e+03	4.51736907e-12
8.39312950e+03	4.45398866e-12
8.82969996e+03	4.39374233e-12
9.28897872e+03	4.33647509e-12
9.77214697e+03	4.28203961e-12
1.02804473e+04	4.23029586e-12
1.08151870e+04	4.18111072e-12
1.13777413e+04	4.13435767e-12
1.19695570e+04	4.08991644e-12
1.25921561e+04	4.04767270e-12
1.32471399e+04	4.00751778e-12
1.39361927e+04	3.96934839e-12
1.46610868e+04	3.93306636e-12
1.54236865e+04	3.89857834e-12
1.62259529e+04	3.86579562e-12
1.70699493e+04	3.83463389e-12
1.79578465e+04	3.80501298e-12
1.88919278e+04	3.77685671e-12
1.98745955e+04	3.75009264e-12
2.09083769e+04	3.72465194e-12
2.19959307e+04	3.70046917e-12
2.31400538e+04	3.67748213e-12
2.43436887e+04	3.65563169e-12
2.56099310e+04	3.63486165e-12
2.69420371e+04	3.61511859e-12
2.83434331e+04	3.59635172e-12
2.98177229e+04	3.57851279e-12
3.13686982e+04	3.56155589e-12
3.30003479e+04	3.54543743e-12
3.47168682e+04	3.53011594e-12
3.65226736e+04	3.51555202e-12
3.84224085e+04	3.50170821e-12
4.04209584e+04	3.48854890e-12
4.25234633e+04	3.47604024e-12
4.47353305e+04	3.46415007e-12
4.70622485e+04	3.45284780e-12
4.95102016e+04	3.44210436e-12
5.20854855e+04	3.43189213e-12
5.47947234e+04	3.42218483e-12
5.76448828e+04	3.41295750e-12
6.06432940e+04	3.40418641e-12
6.37976681e+04	3.39584900e-12
6.71161177e+04	3.38792383e-12
7.06071771e+04	3.38039050e-12
7.42798248e+04	3.37322966e-12
7.81435061e+04	3.36642288e-12
8.22081576e+04	3.35995265e-12
8.64842328e+04	3.35380233e-12
9.09827289e+04	3.34795611e-12
9.57152154e+04	3.34239895e-12
1.00693863e+05	3.33711656e-12
1.05931476e+05	3.33209535e-12
1.11441525e+05	3.32732241e-12
1.17238180e+05	3.32278546e-12
1.23336350e+05	3.31847283e-12
1.29751717e+05	3.31437344e-12
1.36500781e+05	3.31047673e-12
1.43600898e+05	3.30677270e-12
1.51070330e+05	3.30325180e-12
1.58928287e+05	3.29990499e-12
1.67194976e+05	3.29672366e-12
1.75891659e+05	3.29369963e-12
1.85040702e+05	3.29082512e-12
1.94665634e+05	3.28809273e-12
2.04791210e+05	3.28549544e-12
2.15443469e+05	3.28302657e-12
2.26649808e+05	3.28067977e-12
2.38439047e+05	3.27844900e-12
2.50841506e+05	3.27632854e-12
2.63889081e+05	3.27431291e-12
2.77615329e+05	3.27239695e-12
2.92055551e+05	3.27057571e-12
3.07246884e+05	3.26884453e-12
3.23228398e+05	3.26719894e-12
3.40041193e+05	3.26563472e-12
3.57728510e+05	3.26414783e-12
3.76335836e+05	3.26273446e-12
3.95911027e+05	3.26139098e-12
4.16504425e+05	3.26011392e-12
4.38168993e+05	3.25890000e-12
4.60960449e+05	3.25774611e-12
4.84937407e+05	3.25664926e-12
5.10161531e+05	3.25560665e-12
5.36697695e+05	3.25461559e-12
5.64614142e+05	3.25367353e-12
5.93982669e+05	3.25277805e-12
6.24878807e+05	3.25192684e-12
6.57382014e+05	3.25111773e-12
6.91575883e+05	3.25034861e-12
7.27548353e+05	3.24961753e-12
7.65391939e+05	3.24892259e-12
8.05203967e+05	3.24826201e-12
8.47086827e+05	3.24763409e-12
8.91148232e+05	3.24703722e-12
9.37501502e+05	3.24646986e-12
9.86265846e+05	3.24593056e-12
1.03756668e+06	3.24541792e-12
1.09153594e+06	3.24493062e-12
1.14831241e+06	3.24446742e-12
1.20804213e+06	3.24402712e-12
1.27087871e+06	3.24360859e-12
1.33698374e+06	3.24321076e-12
1.40652724e+06	3.24283259e-12
1.47968806e+06	3.24247312e-12
1.55665436e+06	3.24213143e-12
1.63762407e+06	3.24180663e-12
1.72280545e+06	3.24149789e-12
1.81241755e+06	3.24120441e-12
1.90669084e+06	3.24092545e-12
2.00586778e+06	3.24066028e-12
2.11020343e+06	3.24040822e-12
2.21996612e+06	3.24016862e-12
2.33543814e+06	3.23994087e-12
2.45691646e+06	3.23972437e-12
2.58471351e+06	3.23951859e-12
2.71915794e+06	3.23932298e-12
2.86059554e+06	3.23913704e-12
3.00939003e+06	3.23896029e-12
3.16592411e+06	3.23879228e-12
3.33060034e+06	3.23863258e-12
3.50384225e+06	3.23848078e-12
3.68609536e+06	3.23833648e-12
3.87782841e+06	3.23819931e-12
4.07953450e+06	3.23806893e-12
4.29173238e+06	3.23794499e-12
4.51496777e+06	3.23782719e-12
4.74981480e+06	3.23771520e-12
4.99687745e+06	3.23760876e-12
5.25679112e+06	3.23750757e-12
5.53022426e+06	3.23741139e-12
5.81788007e+06	3.23731997e-12
6.12049837e+06	3.23723306e-12
6.43885743e+06	3.23715046e-12
6.77377600e+06	3.23707193e-12
7.12611543e+06	3.23699729e-12
7.49678187e+06	3.23692634e-12
7.88672862e+06	3.23685890e-12
8.29695852e+06	3.23679479e-12
8.72852662e+06	3.23673385e-12
9.18254284e+06	3.23667593e-12
9.66017480e+06	3.23662087e-12
1.01626509e+07	3.23656853e-12
1.06912634e+07	3.23651878e-12
1.12473718e+07	3.23647149e-12
1.18324063e+07	3.23642653e-12
1.24478715e+07	3.23638380e-12
1.30953502e+07	3.23634319e-12
1.37765077e+07	3.23630457e-12
1.44930957e+07	3.23626787e-12
1.52469573e+07	3.23623299e-12
1.60400311e+07	3.23619983e-12
1.68743568e+07	3.23616831e-12
1.77520801e+07	3.23613835e-12
1.86754584e+07	3.23610986e-12
1.96468665e+07	3.23608279e-12
2.06688025e+07	3.23605706e-12
2.17438948e+07	3.23603259e-12
2.28749082e+07	3.23600934e-12
2.40647515e+07	3.23598724e-12
2.53164848e+07	3.23596623e-12
2.66333273e+07	3.23594625e-12
2.80186656e+07	3.23592728e-12
2.94760626e+07	3.23590923e-12
3.10092664e+07	3.23589207e-12
3.26222201e+07	3.23587578e-12
3.43190720e+07	3.23586028e-12
3.61041860e+07	3.23584554e-12
3.79821531e+07	3.23583154e-12
3.99578030e+07	3.23581823e-12
4.20362168e+07	3.23580558e-12
4.42227398e+07	3.23579354e-12
4.65229952e+07	3.23578210e-12
4.89428990e+07	3.23577125e-12
5.14886745e+07	3.23576092e-12
5.41668691e+07	3.23575111e-12
5.69843706e+07	3.23574176e-12
5.99484250e+07	3.23573288e-12
6.30666554e+07	3.23572444e-12
6.63470812e+07	3.23571643e-12
6.97981391e+07	3.23570880e-12
7.34287045e+07	3.23570155e-12
7.72481145e+07	3.23569470e-12
8.12661920e+07	3.23568813e-12
8.54932707e+07	3.23568191e-12
8.99402217e+07	3.23567599e-12
9.46184819e+07	3.23567039e-12
9.95400829e+07	3.23566506e-12
1.04717682e+08	3.23565995e-12
1.10164595e+08	3.23565514e-12
1.15894830e+08	3.23565054e-12
1.21923125e+08	3.23564618e-12
1.28264983e+08	3.23564202e-12
1.34936714e+08	3.23563808e-12
1.41955477e+08	3.23563433e-12
1.49339322e+08	3.23563074e-12
1.57107239e+08	3.23562742e-12
1.65279206e+08	3.23562415e-12
1.73876240e+08	3.23562109e-12
1.82920450e+08	3.23561822e-12
1.92435098e+08	3.23561543e-12
2.02444651e+08	3.23561281e-12
2.12974854e+08	3.23561028e-12
2.24052787e+08	3.23560795e-12
2.35706941e+08	3.23560569e-12
2.47967289e+08	3.23560354e-12
2.60865362e+08	3.23560150e-12
2.74434330e+08	3.23559957e-12
2.88709092e+08	3.23559776e-12
3.03726358e+08	3.23559604e-12
3.19524751e+08	3.23559430e-12
3.36144900e+08	3.23559274e-12
3.53629550e+08	3.23559129e-12
3.72023668e+08	3.23558983e-12
3.91374560e+08	3.23558839e-12
4.11731993e+08	3.23558717e-12
4.33148322e+08	3.23558593e-12
4.55678627e+08	3.23558477e-12
4.79380850e+08	3.23558360e-12
5.04315949e+08	3.23558259e-12
5.30548053e+08	3.23558143e-12
5.58144625e+08	3.23558067e-12
5.87176639e+08	3.23557979e-12
6.17718760e+08	3.23557892e-12
6.49849535e+08	3.23557808e-12
6.83651600e+08	3.23557736e-12
7.19211887e+08	3.23557656e-12
7.56621850e+08	3.23557569e-12
7.95977700e+08	3.23557517e-12
8.37380654e+08	3.23557456e-12
8.80937190e+08	3.23557378e-12
9.26759330e+08	3.23557352e-12
9.74964918e+08	3.23557286e-12
1.02567793e+09	3.23557223e-12
1.07902879e+09	3.23557174e-12
1.13515471e+09	3.23557145e-12
1.19420003e+09	3.23557077e-12
1.25631660e+09	3.23557021e-12
1.32166418e+09	3.23557018e-12
1.39041083e+09	3.23556955e-12
1.46273336e+09	3.23556917e-12
1.53881775e+09	3.23556899e-12
1.61885969e+09	3.23556855e-12
1.70306503e+09	3.23556846e-12
1.79165033e+09	3.23556802e-12
1.88484341e+09	3.23556788e-12
1.98288395e+09	3.23556729e-12
2.08602409e+09	3.23556768e-12
2.19452909e+09	3.23556730e-12
2.30867799e+09	3.23556658e-12
2.42876438e+09	3.23556629e-12
2.55509709e+09	3.23556621e-12
2.68800102e+09	3.23556643e-12
2.82781798e+09	3.23556531e-12
2.97490755e+09	3.23556657e-12
3.12964801e+09	3.23556644e-12
3.29243733e+09	3.23556638e-12
3.46369418e+09	3.23556537e-12
3.64385898e+09	3.23556513e-12
3.83339510e+09	3.23556506e-12
4.03278998e+09	3.23556482e-12
4.24255643e+09	3.23556530e-12
4.46323393e+09	3.23556463e-12
4.69539001e+09	3.23556401e-12
4.93962174e+09	3.23556386e-12
5.19655724e+09	3.23556460e-12
5.46685730e+09	3.23556551e-12
5.75121707e+09	3.23556384e-12
6.05036788e+09	3.23556239e-12
6.36507908e+09	3.23556487e-12
6.69616005e+09	3.23556288e-12
7.04446228e+09	3.23556331e-12
7.41088152e+09	3.23556294e-12
7.79636013e+09	3.23556329e-12
8.20188950e+09	3.23556504e-12
8.62851257e+09	3.23556250e-12
9.07732653e+09	3.23556263e-12
9.54948564e+09	3.23556521e-12
1.00462042e+10	3.23556565e-12
1.05687597e+10	3.23556496e-12
1.11184960e+10	3.23556601e-12
1.16968270e+10	3.23556114e-12
1.23052400e+10	3.23556221e-12
1.29452998e+10	3.23556317e-12
1.36186524e+10	3.23556277e-12
1.43270295e+10	3.23555965e-12
1.50722531e+10	3.23556564e-12
1.58562396e+10	3.23556516e-12
1.66810054e+10	3.23556450e-12
1.75486715e+10	3.23556440e-12
1.84614695e+10	3.23556782e-12
1.94217468e+10	3.23556193e-12
2.04319732e+10	3.23556807e-12
2.14947467e+10	3.23556747e-12
2.26128007e+10	3.23556196e-12
2.37890104e+10	3.23556581e-12
2.50264010e+10	3.23557077e-12
2.63281547e+10	3.23556334e-12
2.76976194e+10	3.23555994e-12
2.91383170e+10	3.23556615e-12
3.06539530e+10	3.23556050e-12
3.22484250e+10	3.23556570e-12
3.39258338e+10	3.23556583e-12
3.56904935e+10	3.23555358e-12
3.75469422e+10	3.23557225e-12
3.94999546e+10	3.23555971e-12
4.15545533e+10	3.23556185e-12
4.37160225e+10	3.23555925e-12
4.59899209e+10	3.23556227e-12
4.83820966e+10	3.23556756e-12
5.08987019e+10	3.23556159e-12
5.35462090e+10	3.23554694e-12
5.63314267e+10	3.23557921e-12
5.92615181e+10	3.23556881e-12
6.23440189e+10	3.23556375e-12
6.55868566e+10	3.23556922e-12
6.89983712e+10	3.23556058e-12
7.25873365e+10	3.23556121e-12
7.63629826e+10	3.23558728e-12
8.03350198e+10	3.23556906e-12
8.45136633e+10	3.23555796e-12
8.89096599e+10	3.23553682e-12
9.35343152e+10	3.23556370e-12
9.83995230e+10	3.23559361e-12
1.03517796e+11	3.23558465e-12
1.08902296e+11	3.23554277e-12
1.14566873e+11	3.23557539e-12
1.20526094e+11	3.23554933e-12
1.26795285e+11	3.23556922e-12
1.33390569e+11	3.23559398e-12
1.40328908e+11	3.23554845e-12
1.47628147e+11	3.23557928e-12
1.55307057e+11	3.23557521e-12
1.63385388e+11	3.23554738e-12
1.71883914e+11	3.23551817e-12
1.80824493e+11	3.23551033e-12
1.90230119e+11	3.23558017e-12
2.00124980e+11	3.23556977e-12
2.10534524e+11	3.23559720e-12
2.21485523e+11	3.23562574e-12
2.33006141e+11	3.23557661e-12
2.45126006e+11	3.23556688e-12
2.57876289e+11	3.23553067e-12
2.71289780e+11	3.23548959e-12
2.85400977e+11	3.23558658e-12
3.00246171e+11	3.23553952e-12
3.15863541e+11	3.23560856e-12
3.32293252e+11	3.23558897e-12
3.49577557e+11	3.23548636e-12
3.67760910e+11	3.23554247e-12
3.86890074e+11	3.23545134e-12
4.07014245e+11	3.23563306e-12
4.28185180e+11	3.23556133e-12
4.50457325e+11	3.23562116e-12
4.73887961e+11	3.23563612e-12
4.98537346e+11	3.23546675e-12
5.24468875e+11	3.23559189e-12
5.51749238e+11	3.23566024e-12
5.80448594e+11	3.23551779e-12
6.10640754e+11	3.23554006e-12
6.42403366e+11	3.23557895e-12
6.75818117e+11	3.23554294e-12
7.10970943e+11	3.23563918e-12
7.47952252e+11	3.23545113e-12
7.86857151e+11	3.23552065e-12
8.27785697e+11	3.23563412e-12
8.70843150e+11	3.23567294e-12
9.16140246e+11	3.23549978e-12
9.63793480e+11	3.23545632e-12
1.01392541e+12	3.23556975e-12
1.06666496e+12	3.23548568e-12
1.12214777e+12	3.23561647e-12
1.18051653e+12	3.23555887e-12
1.24192135e+12	3.23574824e-12
1.30652016e+12	3.23597457e-12
1.37447909e+12	3.23596582e-12
1.44597292e+12	3.23553725e-12
1.52118552e+12	3.23553759e-12
1.60031031e+12	3.23526941e-12
1.68355080e+12	3.23534653e-12
1.77112106e+12	3.23514097e-12
1.86324631e+12	3.23577233e-12
1.96016347e+12	3.23497827e-12
2.06212180e+12	3.23570079e-12
2.16938352e+12	3.23509977e-12
2.28222447e+12	3.23595394e-12
2.40093488e+12	3.23515946e-12
2.52582003e+12	3.23577342e-12
2.65720111e+12	3.23527029e-12
2.79541600e+12	3.23606508e-12
2.94082017e+12	3.23517591e-12
3.09378757e+12	3.23632681e-12
3.25471161e+12	3.23556062e-12
3.42400614e+12	3.23597238e-12
3.60210656e+12	3.23607724e-12
3.78947092e+12	3.23588592e-12
3.98658107e+12	3.23598249e-12
4.19394396e+12	3.23508190e-12
4.41209286e+12	3.23644851e-12
4.64158883e+12	3.23520226e-12
4.88302209e+12	3.23637239e-12
5.13701354e+12	3.23423251e-12
5.40421642e+12	3.23738263e-12
5.68531791e+12	3.23465512e-12
5.98104096e+12	3.23658457e-12
6.29214611e+12	3.23615161e-12
6.61943346e+12	3.23619906e-12
6.96374473e+12	3.23486996e-12
7.32596543e+12	3.23419091e-12
7.70702711e+12	3.23546568e-12
8.10790981e+12	3.23481858e-12
8.52964450e+12	3.23507708e-12
8.97331581e+12	3.23579579e-12
9.44006479e+12	3.23524319e-12
9.93109181e+12	3.23357110e-12
1.04476597e+13	3.23395970e-12
1.09910970e+13	3.23411142e-12
1.15628013e+13	3.23835808e-12
1.21642429e+13	3.23571796e-12
1.27969687e+13	3.23846586e-12
1.34626058e+13	3.23652749e-12
1.41628662e+13	3.23751699e-12
1.48995507e+13	3.23893210e-12
1.56745541e+13	3.23791336e-12
1.64898694e+13	3.23514462e-12
1.73475936e+13	3.23236534e-12
1.82499324e+13	3.23061188e-12
1.91992067e+13	3.23835130e-12
2.01978576e+13	3.23238753e-12
2.12484535e+13	3.23457779e-12
2.23536965e+13	3.23279021e-12
2.35164288e+13	3.23628860e-12
2.47396410e+13	3.23723676e-12
2.60264788e+13	3.23264214e-12
2.73802518e+13	3.23616624e-12
2.88044415e+13	3.23578933e-12
3.03027108e+13	3.23872087e-12
3.18789129e+13	3.23311557e-12
3.35371015e+13	3.23298725e-12
3.52815412e+13	3.23752153e-12
3.71167182e+13	3.23084235e-12
3.90473524e+13	3.24529509e-12
4.10784089e+13	3.24225245e-12
4.32151113e+13	3.23689194e-12
4.54629547e+13	3.22913949e-12
4.78277202e+13	3.24574265e-12
5.03154895e+13	3.23029045e-12
5.29326606e+13	3.21054279e-12
5.56859644e+13	3.22204818e-12
5.85824820e+13	3.22402418e-12
6.16296626e+13	3.22867297e-12
6.48353429e+13	3.21315743e-12
6.82077673e+13	3.23002690e-12
7.17556092e+13	3.22225440e-12
7.54879928e+13	3.21782374e-12
7.94145172e+13	3.22852880e-12
8.35452806e+13	3.21067287e-12
8.78909065e+13	3.21839444e-12
9.24625712e+13	3.25107572e-12
9.72720319e+13	3.21807128e-12
1.02331658e+14	3.21980240e-12
1.07654461e+14	3.24446068e-12
1.13254132e+14	3.20424265e-12
1.19145070e+14	3.22904219e-12
1.25342427e+14	3.24492429e-12
1.31862140e+14	3.23181103e-12
1.38720978e+14	3.20612592e-12
1.45936580e+14	3.21847704e-12
1.53527503e+14	3.23601239e-12
1.61513269e+14	3.25070981e-12
1.69914417e+14	3.26252510e-12
1.78752553e+14	3.20706808e-12
1.88050406e+14	3.21007876e-12
1.97831888e+14	3.20866489e-12
2.08122157e+14	3.21408077e-12
2.18947676e+14	3.25916794e-12
2.30336287e+14	3.25877932e-12
2.42317279e+14	3.25337739e-12
2.54921465e+14	3.21732716e-12
2.68181261e+14	3.20250449e-12
2.82130768e+14	3.18106525e-12
2.96805861e+14	3.24493577e-12
3.12244282e+14	3.21439941e-12
3.28485737e+14	3.25960036e-12
3.45571994e+14	3.23615710e-12
3.63546996e+14	3.27779520e-12
3.82456972e+14	3.24291885e-12
4.02350555e+14	3.30287709e-12
4.23278907e+14	3.21179302e-12
4.45295851e+14	3.13271677e-12
4.68458012e+14	3.18639846e-12
4.92824957e+14	3.11418647e-12
5.18459354e+14	3.16402721e-12
5.45427131e+14	3.21405966e-12
5.73797641e+14	3.26311273e-12
6.03643851e+14	3.16124343e-12
6.35042517e+14	3.24116729e-12
6.68074392e+14	3.28668231e-12
7.02824426e+14	3.33128166e-12
7.39381992e+14	3.18945158e-12
7.77841107e+14	3.26969075e-12
8.18300682e+14	3.30718399e-12
8.60864770e+14	3.39125697e-12
9.05642838e+14	3.42744495e-12
9.52750047e+14	3.22359030e-12
1.00230755e+15	3.30424854e-12
1.05444279e+15	3.32973572e-12
