# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
4.71708469e-01	2.09656557e-15
4.96244488e-01	1.89770358e-15
5.22056753e-01	1.71818047e-15
5.49211648e-01	1.55611274e-15
5.77779012e-01	1.40979934e-15
6.07832313e-01	1.27770409e-15
6.39448843e-01	1.15843978e-15
6.72709914e-01	1.05075379e-15
7.07701066e-01	9.53515075e-16
7.44512291e-01	8.65702461e-16
7.83238260e-01	7.86394032e-16
8.23978568e-01	7.14757547e-16
8.66837993e-01	6.50041781e-16
9.11926760e-01	5.91568708e-16
9.59360829e-01	5.38726425e-16
1.00926219e+00	4.90962766e-16
1.06175918e+00	4.47779527e-16
1.11698682e+00	4.08727248e-16
1.17508713e+00	3.73400494e-16
1.23620954e+00	3.41433590e-16
1.30051125e+00	3.12496771e-16
1.36815763e+00	2.86292692e-16
1.43932264e+00	2.62528836e-16
1.51418933e+00	2.41015950e-16
1.59295021e+00	2.21507819e-16
1.67580786e+00	2.03808234e-16
1.76297538e+00	1.87740399e-16
1.85467692e+00	1.73145031e-16
1.95114835e+00	1.59878639e-16
2.05263775e+00	1.47811976e-16
2.15940615e+00	1.36828636e-16
2.27172813e+00	1.26823788e-16
2.38989257e+00	1.17703026e-16
2.51420335e+00	1.09381336e-16
2.64498018e+00	1.01782170e-16
2.78255940e+00	9.48365953e-17
2.92729484e+00	8.84825380e-17
3.07955871e+00	8.26640974e-17
3.23974263e+00	7.73309270e-17
3.40825855e+00	7.24376773e-17
3.58553986e+00	6.79434933e-17
3.77204249e+00	6.38053095e-17
3.96824610e+00	6.00034116e-17
4.17465529e+00	5.65005358e-17
4.39180089e+00	5.32697297e-17
4.62024137e+00	5.02850140e-17
4.86056423e+00	4.75280150e-17
5.11338754e+00	4.49768463e-17
5.37936150e+00	4.26139037e-17
5.65917016e+00	4.04228623e-17
5.95353313e+00	3.83890996e-17
6.26320745e+00	3.64993844e-17
6.58898955e+00	3.47417370e-17
6.93171728e+00	3.31053028e-17
7.29227206e+00	3.15802397e-17
7.67158118e+00	3.01576168e-17
8.07062014e+00	2.88293231e-17
8.49041520e+00	2.75879861e-17
8.93204600e+00	2.64268986e-17
9.39664831e+00	2.53399529e-17
9.88541702e+00	2.43215819e-17
1.03996091e+01	2.33676342e-17
1.09405471e+01	2.24714259e-17
1.15096220e+01	2.16298710e-17
1.21082975e+01	2.08390794e-17
1.27381132e+01	2.00954879e-17
1.34006890e+01	1.93958285e-17
1.40977287e+01	1.87371011e-17
1.48310251e+01	1.81165481e-17
1.56024641e+01	1.75316314e-17
1.64140297e+01	1.69800131e-17
1.72678090e+01	1.64595364e-17
1.81659979e+01	1.59682097e-17
1.91109062e+01	1.55041917e-17
2.01049642e+01	1.50657780e-17
2.11507282e+01	1.46513895e-17
2.22508880e+01	1.42595611e-17
2.34082728e+01	1.38889323e-17
2.46258592e+01	1.35382384e-17
2.59067786e+01	1.32063022e-17
2.72543253e+01	1.28920271e-17
2.86719650e+01	1.25943906e-17
3.01633435e+01	1.23124380e-17
3.17322963e+01	1.20452776e-17
3.33828586e+01	1.17920751e-17
3.51192753e+01	1.15520499e-17
3.69460121e+01	1.13244707e-17
3.88677669e+01	1.11086516e-17
4.08894823e+01	1.09039492e-17
4.30163576e+01	1.07097592e-17
4.52538628e+01	1.05255139e-17
4.76077523e+01	1.03506792e-17
5.00840799e+01	1.01847527e-17
5.26892142e+01	1.00272612e-17
5.54298552e+01	9.87775888e-18
5.83130511e+01	9.73582556e-18
6.13462172e+01	9.60106483e-18
6.45371540e+01	9.47310260e-18
6.78940681e+01	9.35158568e-18
7.14255929e+01	9.23618044e-18
7.51408106e+01	9.12657158e-18
7.90492762e+01	9.02246104e-18
8.31610415e+01	8.92356690e-18
8.74866812e+01	8.82962246e-18
9.20373200e+01	8.74037529e-18
9.68246612e+01	8.65558641e-18
1.01861017e+02	8.57502950e-18
1.07159340e+02	8.49849019e-18
1.12733256e+02	8.42576535e-18
1.18597101e+02	8.35666247e-18
1.24765955e+02	8.29099904e-18
1.31255684e+02	8.22860203e-18
1.38082977e+02	8.16930734e-18
1.45265393e+02	8.11295932e-18
1.52821404e+02	8.05941031e-18
1.60770442e+02	8.00852021e-18
1.69132952e+02	7.96015605e-18
1.77930439e+02	7.91419165e-18
1.87185529e+02	7.87050723e-18
1.96922026e+02	7.82898908e-18
2.07164968e+02	7.78952924e-18
2.17940698e+02	7.75202520e-18
2.29276931e+02	7.71637962e-18
2.41202821e+02	7.68250006e-18
2.53749038e+02	7.65029871e-18
2.66947849e+02	7.61969218e-18
2.80833200e+02	7.59060125e-18
2.95440800e+02	7.56295068e-18
3.10808217e+02	7.53666898e-18
3.26974974e+02	7.51168822e-18
3.43982649e+02	7.48794389e-18
3.61874981e+02	7.46537467e-18
3.80697987e+02	7.44392231e-18
4.00500076e+02	7.42353145e-18
4.21332174e+02	7.40414950e-18
4.43247859e+02	7.38572648e-18
4.66303493e+02	7.36821489e-18
4.90558371e+02	7.35156958e-18
5.16074871e+02	7.33574768e-18
5.42918618e+02	7.32070840e-18
5.71158648e+02	7.30641300e-18
6.00867589e+02	7.29282467e-18
6.32121848e+02	7.27990842e-18
6.65001803e+02	7.26763097e-18
6.99592017e+02	7.25596072e-18
7.35981448e+02	7.24486763e-18
7.74263683e+02	7.23432313e-18
8.14537177e+02	7.22430010e-18
8.56905505e+02	7.21477272e-18
9.01477631e+02	7.20571649e-18
9.48368187e+02	7.19710809e-18
9.97697764e+02	7.18892538e-18
1.04959323e+03	7.18114730e-18
1.10418805e+03	7.17375383e-18
1.16162263e+03	7.16672595e-18
1.22204469e+03	7.16004559e-18
1.28560961e+03	7.15369555e-18
1.35248087e+03	7.14765951e-18
1.42283046e+03	7.14192192e-18
1.49683929e+03	7.13646804e-18
1.57469771e+03	7.13128383e-18
1.65660596e+03	7.12635596e-18
1.74277468e+03	7.12167175e-18
1.83342548e+03	7.11721915e-18
1.92879151e+03	7.11298671e-18
2.02911802e+03	7.10896354e-18
2.13466303e+03	7.10513930e-18
2.24569800e+03	7.10150414e-18
2.36250847e+03	7.09804873e-18
2.48539486e+03	7.09476416e-18
2.61467321e+03	7.09164200e-18
2.75067601e+03	7.08867421e-18
2.89375302e+03	7.08585316e-18
3.04427221e+03	7.08317160e-18
3.20262069e+03	7.08062262e-18
3.36920571e+03	7.07819967e-18
3.54445567e+03	7.07589653e-18
3.72882131e+03	7.07370726e-18
3.92277676e+03	7.07162623e-18
4.12682085e+03	7.06964810e-18
4.34147833e+03	7.06776778e-18
4.56730127e+03	7.06598042e-18
4.80487044e+03	7.06428144e-18
5.05479682e+03	7.06266646e-18
5.31772318e+03	7.06113134e-18
5.59432571e+03	7.05967211e-18
5.88531578e+03	7.05828504e-18
6.19144176e+03	7.05696654e-18
6.51349095e+03	7.05571324e-18
6.85229160e+03	7.05452191e-18
7.20871503e+03	7.05338947e-18
7.58367791e+03	7.05231303e-18
7.97814457e+03	7.05128982e-18
8.39312950e+03	7.05031719e-18
8.82969996e+03	7.04939266e-18
9.28897872e+03	7.04851383e-18
9.77214697e+03	7.04767846e-18
1.02804473e+04	7.04688439e-18
1.08151870e+04	7.04612959e-18
1.13777413e+04	7.04541210e-18
1.19695570e+04	7.04473009e-18
1.25921561e+04	7.04408180e-18
1.32471399e+04	7.04346557e-18
1.39361927e+04	7.04287980e-18
1.46610868e+04	7.04232299e-18
1.54236865e+04	7.04179372e-18
1.62259529e+04	7.04129061e-18
1.70699493e+04	7.04081238e-18
1.79578465e+04	7.04035780e-18
1.88919278e+04	7.03992569e-18
1.98745955e+04	7.03951494e-18
2.09083769e+04	7.03912451e-18
2.19959307e+04	7.03875338e-18
2.31400538e+04	7.03840060e-18
2.43436887e+04	7.03806526e-18
2.56099310e+04	7.03774650e-18
2.69420371e+04	7.03744350e-18
2.83434331e+04	7.03715549e-18
2.98177229e+04	7.03688171e-18
3.13686982e+04	7.03662147e-18
3.30003479e+04	7.03637410e-18
3.47168682e+04	7.03613896e-18
3.65226736e+04	7.03591544e-18
3.84224085e+04	7.03570298e-18
4.04209584e+04	7.03550102e-18
4.25234633e+04	7.03530905e-18
4.47353305e+04	7.03512657e-18
4.70622485e+04	7.03495311e-18
4.95102016e+04	7.03478822e-18
5.20854855e+04	7.03463149e-18
5.47947234e+04	7.03448251e-18
5.76448828e+04	7.03434090e-18
6.06432940e+04	7.03420629e-18
6.37976681e+04	7.03407833e-18
6.71161177e+04	7.03395670e-18
7.06071771e+04	7.03384108e-18
7.42798248e+04	7.03373118e-18
7.81435061e+04	7.03362672e-18
8.22081576e+04	7.03352741e-18
8.64842328e+04	7.03343302e-18
9.09827289e+04	7.03334330e-18
9.57152154e+04	7.03325801e-18
1.00693863e+05	7.03317694e-18
1.05931476e+05	7.03309988e-18
1.11441525e+05	7.03302662e-18
1.17238180e+05	7.03295699e-18
1.23336350e+05	7.03289081e-18
1.29751717e+05	7.03282789e-18
1.36500781e+05	7.03276809e-18
1.43600898e+05	7.03271124e-18
1.51070330e+05	7.03265720e-18
1.58928287e+05	7.03260584e-18
1.67194976e+05	7.03255701e-18
1.75891659e+05	7.03251060e-18
1.85040702e+05	7.03246648e-18
1.94665634e+05	7.03242455e-18
2.04791210e+05	7.03238469e-18
2.15443469e+05	7.03234679e-18
2.26649808e+05	7.03231078e-18
2.38439047e+05	7.03227654e-18
2.50841506e+05	7.03224400e-18
2.63889081e+05	7.03221306e-18
2.77615329e+05	7.03218366e-18
2.92055551e+05	7.03215570e-18
3.07246884e+05	7.03212913e-18
3.23228398e+05	7.03210388e-18
3.40041193e+05	7.03207987e-18
3.57728510e+05	7.03205705e-18
3.76335836e+05	7.03203536e-18
3.95911027e+05	7.03201474e-18
4.16504425e+05	7.03199514e-18
4.38168993e+05	7.03197651e-18
4.60960449e+05	7.03195880e-18
4.84937407e+05	7.03194197e-18
5.10161531e+05	7.03192597e-18
5.36697695e+05	7.03191076e-18
5.64614142e+05	7.03189630e-18
5.93982669e+05	7.03188255e-18
6.24878807e+05	7.03186949e-18
6.57382014e+05	7.03185707e-18
6.91575883e+05	7.03184527e-18
7.27548353e+05	7.03183405e-18
7.65391939e+05	7.03182338e-18
8.05203967e+05	7.03181324e-18
8.47086827e+05	7.03180361e-18
8.91148232e+05	7.03179445e-18
9.37501502e+05	7.03178574e-18
9.86265846e+05	7.03177746e-18
1.03756668e+06	7.03176959e-18
1.09153594e+06	7.03176211e-18
1.14831241e+06	7.03175501e-18
1.20804213e+06	7.03174825e-18
1.27087871e+06	7.03174183e-18
1.33698374e+06	7.03173572e-18
1.40652724e+06	7.03172992e-18
1.47968806e+06	7.03172440e-18
1.55665436e+06	7.03171915e-18
1.63762407e+06	7.03171417e-18
1.72280545e+06	7.03170943e-18
1.81241755e+06	7.03170493e-18
1.90669084e+06	7.03170065e-18
2.00586778e+06	7.03169658e-18
2.11020343e+06	7.03169271e-18
2.21996612e+06	7.03168903e-18
2.33543814e+06	7.03168553e-18
2.45691646e+06	7.03168221e-18
2.58471351e+06	7.03167905e-18
2.71915794e+06	7.03167605e-18
2.86059554e+06	7.03167320e-18
3.00939003e+06	7.03167048e-18
3.16592411e+06	7.03166791e-18
3.33060034e+06	7.03166546e-18
3.50384225e+06	7.03166312e-18
3.68609536e+06	7.03166091e-18
3.87782841e+06	7.03165880e-18
4.07953450e+06	7.03165680e-18
4.29173238e+06	7.03165490e-18
4.51496777e+06	7.03165309e-18
4.74981480e+06	7.03165137e-18
4.99687745e+06	7.03164974e-18
5.25679112e+06	7.03164819e-18
5.53022426e+06	7.03164671e-18
5.81788007e+06	7.03164531e-18
6.12049837e+06	7.03164397e-18
6.43885743e+06	7.03164271e-18
6.77377600e+06	7.03164150e-18
7.12611543e+06	7.03164036e-18
7.49678187e+06	7.03163927e-18
7.88672862e+06	7.03163823e-18
8.29695852e+06	7.03163725e-18
8.72852662e+06	7.03163632e-18
9.18254284e+06	7.03163542e-18
9.66017480e+06	7.03163458e-18
1.01626509e+07	7.03163378e-18
1.06912634e+07	7.03163301e-18
1.12473718e+07	7.03163228e-18
1.18324063e+07	7.03163160e-18
1.24478715e+07	7.03163094e-18
1.30953502e+07	7.03163032e-18
1.37765077e+07	7.03162973e-18
1.44930957e+07	7.03162916e-18
1.52469573e+07	7.03162863e-18
1.60400311e+07	7.03162812e-18
1.68743568e+07	7.03162764e-18
1.77520801e+07	7.03162717e-18
1.86754584e+07	7.03162673e-18
1.96468665e+07	7.03162634e-18
2.06688025e+07	7.03162593e-18
2.17438948e+07	7.03162555e-18
2.28749082e+07	7.03162519e-18
2.40647515e+07	7.03162485e-18
2.53164848e+07	7.03162453e-18
2.66333273e+07	7.03162421e-18
2.80186656e+07	7.03162393e-18
2.94760626e+07	7.03162365e-18
3.10092664e+07	7.03162339e-18
3.26222201e+07	7.03162316e-18
3.43190720e+07	7.03162292e-18
3.61041860e+07	7.03162267e-18
3.79821531e+07	7.03162246e-18
3.99578030e+07	7.03162226e-18
4.20362168e+07	7.03162207e-18
4.42227398e+07	7.03162190e-18
4.65229952e+07	7.03162173e-18
4.89428990e+07	7.03162156e-18
5.14886745e+07	7.03162139e-18
5.41668691e+07	7.03162124e-18
5.69843706e+07	7.03162110e-18
5.99484250e+07	7.03162093e-18
6.30666554e+07	7.03162082e-18
6.63470812e+07	7.03162073e-18
6.97981391e+07	7.03162055e-18
7.34287045e+07	7.03162048e-18
7.72481145e+07	7.03162038e-18
8.12661920e+07	7.03162023e-18
8.54932707e+07	7.03162020e-18
8.99402217e+07	7.03162004e-18
9.46184819e+07	7.03162000e-18
9.95400829e+07	7.03161992e-18
1.04717682e+08	7.03161987e-18
1.10164595e+08	7.03161972e-18
1.15894830e+08	7.03161969e-18
1.21923125e+08	7.03161957e-18
1.28264983e+08	7.03161958e-18
1.34936714e+08	7.03161948e-18
1.41955477e+08	7.03161948e-18
1.49339322e+08	7.03161936e-18
1.57107239e+08	7.03161932e-18
1.65279206e+08	7.03161922e-18
1.73876240e+08	7.03161919e-18
1.82920450e+08	7.03161910e-18
1.92435098e+08	7.03161923e-18
2.02444651e+08	7.03161922e-18
2.12974854e+08	7.03161918e-18
2.24052787e+08	7.03161911e-18
2.35706941e+08	7.03161907e-18
2.47967289e+08	7.03161899e-18
2.60865362e+08	7.03161903e-18
2.74434330e+08	7.03161900e-18
2.88709092e+08	7.03161896e-18
3.03726358e+08	7.03161871e-18
3.19524751e+08	7.03161873e-18
3.36144900e+08	7.03161883e-18
3.53629550e+08	7.03161858e-18
3.72023668e+08	7.03161854e-18
3.91374560e+08	7.03161885e-18
4.11731993e+08	7.03161877e-18
4.33148322e+08	7.03161860e-18
4.55678627e+08	7.03161877e-18
4.79380850e+08	7.03161856e-18
5.04315949e+08	7.03161865e-18
5.30548053e+08	7.03161884e-18
5.58144625e+08	7.03161885e-18
5.87176639e+08	7.03161873e-18
6.17718760e+08	7.03161860e-18
6.49849535e+08	7.03161869e-18
6.83651600e+08	7.03161870e-18
7.19211887e+08	7.03161827e-18
7.56621850e+08	7.03161892e-18
7.95977700e+08	7.03161819e-18
8.37380654e+08	7.03161879e-18
8.80937190e+08	7.03161856e-18
9.26759330e+08	7.03161851e-18
9.74964918e+08	7.03161859e-18
1.02567793e+09	7.03161853e-18
1.07902879e+09	7.03161826e-18
1.13515471e+09	7.03161844e-18
1.19420003e+09	7.03161849e-18
1.25631660e+09	7.03161895e-18
1.32166418e+09	7.03161868e-18
1.39041083e+09	7.03161820e-18
1.46273336e+09	7.03161782e-18
1.53881775e+09	7.03161857e-18
1.61885969e+09	7.03161851e-18
1.70306503e+09	7.03161791e-18
1.79165033e+09	7.03161765e-18
1.88484341e+09	7.03161794e-18
1.98288395e+09	7.03161852e-18
2.08602409e+09	7.03161884e-18
2.19452909e+09	7.03161842e-18
2.30867799e+09	7.03161818e-18
2.42876438e+09	7.03161753e-18
2.55509709e+09	7.03161801e-18
2.68800102e+09	7.03161785e-18
2.82781798e+09	7.03161892e-18
2.97490755e+09	7.03161946e-18
3.12964801e+09	7.03161702e-18
3.29243733e+09	7.03161845e-18
3.46369418e+09	7.03161922e-18
3.64385898e+09	7.03162002e-18
3.83339510e+09	7.03161689e-18
4.03278998e+09	7.03161743e-18
4.24255643e+09	7.03161694e-18
4.46323393e+09	7.03161896e-18
4.69539001e+09	7.03161782e-18
4.93962174e+09	7.03162056e-18
5.19655724e+09	7.03161605e-18
5.46685730e+09	7.03161961e-18
5.75121707e+09	7.03161890e-18
6.05036788e+09	7.03161915e-18
6.36507908e+09	7.03161761e-18
6.69616005e+09	7.03161953e-18
7.04446228e+09	7.03161714e-18
7.41088152e+09	7.03162099e-18
7.79636013e+09	7.03162155e-18
8.20188950e+09	7.03161940e-18
8.62851257e+09	7.03161838e-18
9.07732653e+09	7.03161708e-18
9.54948564e+09	7.03161720e-18
1.00462042e+10	7.03161952e-18
1.05687597e+10	7.03161890e-18
1.11184960e+10	7.03161937e-18
1.16968270e+10	7.03161447e-18
1.23052400e+10	7.03161893e-18
1.29452998e+10	7.03162193e-18
1.36186524e+10	7.03161624e-18
1.43270295e+10	7.03161464e-18
1.50722531e+10	7.03161840e-18
1.58562396e+10	7.03161494e-18
1.66810054e+10	7.03162161e-18
1.75486715e+10	7.03161916e-18
1.84614695e+10	7.03162794e-18
1.94217468e+10	7.03161804e-18
2.04319732e+10	7.03162975e-18
2.14947467e+10	7.03161424e-18
2.26128007e+10	7.03161523e-18
2.37890104e+10	7.03161529e-18
2.50264010e+10	7.03161458e-18
2.63281547e+10	7.03160390e-18
2.76976194e+10	7.03163437e-18
2.91383170e+10	7.03161511e-18
3.06539530e+10	7.03161155e-18
3.22484250e+10	7.03161855e-18
3.39258338e+10	7.03161849e-18
3.56904935e+10	7.03162503e-18
3.75469422e+10	7.03160033e-18
3.94999546e+10	7.03163949e-18
4.15545533e+10	7.03163089e-18
4.37160225e+10	7.03160161e-18
4.59899209e+10	7.03161338e-18
4.83820966e+10	7.03163360e-18
5.08987019e+10	7.03159528e-18
5.35462090e+10	7.03162374e-18
5.63314267e+10	7.03161068e-18
5.92615181e+10	7.03160632e-18
6.23440189e+10	7.03163052e-18
6.55868566e+10	7.03159288e-18
6.89983712e+10	7.03161276e-18
7.25873365e+10	7.03160069e-18
7.63629826e+10	7.03160829e-18
8.03350198e+10	7.03161120e-18
8.45136633e+10	7.03157926e-18
8.89096599e+10	7.03165174e-18
9.35343152e+10	7.03158112e-18
9.83995230e+10	7.03164334e-18
1.03517796e+11	7.03158731e-18
1.08902296e+11	7.03158262e-18
1.14566873e+11	7.03168516e-18
1.20526094e+11	7.03168190e-18
1.26795285e+11	7.03158204e-18
1.33390569e+11	7.03159967e-18
1.40328908e+11	7.03165025e-18
1.47628147e+11	7.03165344e-18
1.55307057e+11	7.03161916e-18
1.63385388e+11	7.03169971e-18
1.71883914e+11	7.03161286e-18
1.80824493e+11	7.03166444e-18
1.90230119e+11	7.03159072e-18
2.00124980e+11	7.03157620e-18
2.10534524e+11	7.03170704e-18
2.21485523e+11	7.03159932e-18
2.33006141e+11	7.03161814e-18
2.45126006e+11	7.03166420e-18
2.57876289e+11	7.03158224e-18
2.71289780e+11	7.03156361e-18
2.85400977e+11	7.03164628e-18
3.00246171e+11	7.03167600e-18
3.15863541e+11	7.03168950e-18
3.32293252e+11	7.03150035e-18
3.49577557e+11	7.03159608e-18
3.67760910e+11	7.03166538e-18
3.86890074e+11	7.03165028e-18
4.07014245e+11	7.03157343e-18
4.28185180e+11	7.03165046e-18
4.50457325e+11	7.03167752e-18
4.73887961e+11	7.03169968e-18
4.98537346e+11	7.03151210e-18
5.24468875e+11	7.03181242e-18
5.51749238e+11	7.03158715e-18
5.80448594e+11	7.03134468e-18
6.10640754e+11	7.03155389e-18
6.42403366e+11	7.03145445e-18
6.75818117e+11	7.03178555e-18
7.10970943e+11	7.03150064e-18
7.47952252e+11	7.03178446e-18
7.86857151e+11	7.03157616e-18
8.27785697e+11	7.03151299e-18
8.70843150e+11	7.03152280e-18
9.16140246e+11	7.03153546e-18
9.63793480e+11	7.03163963e-18
1.01392541e+12	7.03214163e-18
1.06666496e+12	7.03160494e-18
1.12214777e+12	7.03186020e-18
1.18051653e+12	7.03188428e-18
1.24192135e+12	7.03129313e-18
1.30652016e+12	7.03184442e-18
1.37447909e+12	7.03111689e-18
1.44597292e+12	7.03107512e-18
1.52118552e+12	7.03142355e-18
1.60031031e+12	7.03128129e-18
1.68355080e+12	7.03184862e-18
1.77112106e+12	7.03098221e-18
1.86324631e+12	7.03201028e-18
1.96016347e+12	7.03206294e-18
2.06212180e+12	7.03183765e-18
2.16938352e+12	7.03286938e-18
2.28222447e+12	7.03222500e-18
2.40093488e+12	7.03294798e-18
2.52582003e+12	7.03127671e-18
2.65720111e+12	7.03198336e-18
2.79541600e+12	7.03103367e-18
2.94082017e+12	7.03146330e-18
3.09378757e+12	7.03190075e-18
3.25471161e+12	7.03275386e-18
3.42400614e+12	7.02998193e-18
3.60210656e+12	7.03146087e-18
3.78947092e+12	7.03219551e-18
3.98658107e+12	7.03201268e-18
4.19394396e+12	7.03166170e-18
4.41209286e+12	7.03082116e-18
4.64158883e+12	7.03027487e-18
4.88302209e+12	7.03201552e-18
5.13701354e+12	7.03033564e-18
5.40421642e+12	7.02989079e-18
5.68531791e+12	7.03248299e-18
5.98104096e+12	7.03204757e-18
6.29214611e+12	7.02925116e-18
6.61943346e+12	7.03064137e-18
6.96374473e+12	7.03325452e-18
7.32596543e+12	7.03266694e-18
7.70702711e+12	7.03420325e-18
8.10790981e+12	7.02603535e-18
8.52964450e+12	7.02872371e-18
8.97331581e+12	7.02953832e-18
9.44006479e+12	7.02864362e-18
9.93109181e+12	7.03417579e-18
1.04476597e+13	7.03212372e-18
1.09910970e+13	7.03571099e-18
1.15628013e+13	7.02958867e-18
1.21642429e+13	7.03256958e-18
1.27969687e+13	7.03056793e-18
1.34626058e+13	7.02833688e-18
1.41628662e+13	7.03077762e-18
1.48995507e+13	7.04015474e-18
1.56745541e+13	7.02773937e-18
1.64898694e+13	7.03370235e-18
1.73475936e+13	7.03465600e-18
1.82499324e+13	7.03709539e-18
1.91992067e+13	7.02916490e-18
2.01978576e+13	7.01893704e-18
2.12484535e+13	7.02997599e-18
2.23536965e+13	7.02833414e-18
2.35164288e+13	7.02207039e-18
2.47396410e+13	7.02554087e-18
2.60264788e+13	7.03809784e-18
2.73802518e+13	7.02375989e-18
2.88044415e+13	7.02451330e-18
3.03027108e+13	7.03065331e-18
3.18789129e+13	7.03487275e-18
3.35371015e+13	7.04639152e-18
3.52815412e+13	7.03635000e-18
3.71167182e+13	7.04181259e-18
3.90473524e+13	7.03431260e-18
4.10784089e+13	7.04529849e-18
4.32151113e+13	7.02696116e-18
4.54629547e+13	7.02432180e-18
4.78277202e+13	7.01695264e-18
5.03154895e+13	7.03432307e-18
5.29326606e+13	7.03889207e-18
5.56859644e+13	7.01336247e-18
5.85824820e+13	7.01380564e-18
6.16296626e+13	6.99587051e-18
6.48353429e+13	7.01819428e-18
6.82077673e+13	6.98669313e-18
7.17556092e+13	7.03412744e-18
7.54879928e+13	6.98896137e-18
7.94145172e+13	7.03101899e-18
8.35452806e+13	7.01083284e-18
8.78909065e+13	6.99708745e-18
9.24625712e+13	6.96302825e-18
9.72720319e+13	6.98411803e-18
1.02331658e+14	7.04734218e-18
1.07654461e+14	6.98113603e-18
1.13254132e+14	6.98968638e-18
1.19145070e+14	7.04665494e-18
1.25342427e+14	7.03928078e-18
1.31862140e+14	7.00997737e-18
1.38720978e+14	6.99630879e-18
1.45936580e+14	7.04177370e-18
1.53527503e+14	7.08213963e-18
1.61513269e+14	7.00782445e-18
1.69914417e+14	6.96868776e-18
1.78752553e+14	6.98325391e-18
1.88050406e+14	7.00919960e-18
1.97831888e+14	7.02842544e-18
2.08122157e+14	7.00021192e-18
2.18947676e+14	7.02744721e-18
2.30336287e+14	7.02309835e-18
2.42317279e+14	7.03422206e-18
2.54921465e+14	7.00830733e-18
2.68181261e+14	7.12933434e-18
2.82130768e+14	6.92284569e-18
2.96805861e+14	6.89261603e-18
3.12244282e+14	7.00086729e-18
3.28485737e+14	6.98666166e-18
3.45571994e+14	7.09090085e-18
3.63546996e+14	7.02170000e-18
3.82456972e+14	7.15921699e-18
4.02350555e+14	7.06507311e-18
4.23278907e+14	7.19910544e-18
4.45295851e+14	7.07580536e-18
4.68458012e+14	6.87998392e-18
4.92824957e+14	6.76452990e-18
5.18459354e+14	6.88089085e-18
5.45427131e+14	6.99749670e-18
5.73797641e+14	6.84016908e-18
6.03643851e+14	6.94917549e-18
6.35042517e+14	7.05929227e-18
6.68074392e+14	6.84365151e-18
7.02824426e+14	6.94319736e-18
7.39381992e+14	7.04097669e-18
7.77841107e+14	7.21840850e-18
8.18300682e+14	6.92047445e-18
8.60864770e+14	7.00470473e-18
9.05642838e+14	7.18125230e-18
9.52750047e+14	7.26480987e-18
1.00230755e+15	7.34270720e-18
1.05444279e+15	7.01899893e-18
