# columns: m1/T[GeV^-1]	<sigmaV>(GeV^-2)
5.71158648e+02	1.81439686e-11
6.00867589e+02	1.72518028e-11
6.32121848e+02	1.64036452e-11
6.65001803e+02	1.55973300e-11
6.99592017e+02	1.48307973e-11
7.35981448e+02	1.41020883e-11
7.74263683e+02	1.34093402e-11
8.14537177e+02	1.27507817e-11
8.56905505e+02	1.21247282e-11
9.01477631e+02	1.15295781e-11
9.48368187e+02	1.09638083e-11
9.97697764e+02	1.04259705e-11
1.04959323e+03	9.91468775e-12
1.10418805e+03	9.42865066e-12
1.16162263e+03	8.96661428e-12
1.22204469e+03	8.52739487e-12
1.28560961e+03	8.10986695e-12
1.35248087e+03	7.71296044e-12
1.42283046e+03	7.33565793e-12
1.49683929e+03	6.97699209e-12
1.57469771e+03	6.63604324e-12
1.65660596e+03	6.31193701e-12
1.74277468e+03	6.00384208e-12
1.83342548e+03	5.71096812e-12
1.92879151e+03	5.43256374e-12
2.02911802e+03	5.16791458e-12
2.13466303e+03	4.91634150e-12
2.24569800e+03	4.67719886e-12
2.36250847e+03	4.44987284e-12
2.48539486e+03	4.23377990e-12
2.61467321e+03	4.02836529e-12
2.75067601e+03	3.83310161e-12
2.89375302e+03	3.64748750e-12
3.04427221e+03	3.47104632e-12
3.20262069e+03	3.30332497e-12
3.36920571e+03	3.14389269e-12
3.54445567e+03	2.99233999e-12
3.72882131e+03	2.84827761e-12
3.92277676e+03	2.71133547e-12
4.12682085e+03	2.58116179e-12
4.34147833e+03	2.45742215e-12
4.56730127e+03	2.33979864e-12
4.80487044e+03	2.22798904e-12
5.05479682e+03	2.12170608e-12
5.31772318e+03	2.02067664e-12
5.59432571e+03	1.92464113e-12
5.88531578e+03	1.83335274e-12
6.19144176e+03	1.74657688e-12
6.51349095e+03	1.66409055e-12
6.85229160e+03	1.58568174e-12
7.20871503e+03	1.51114893e-12
7.58367791e+03	1.44030056e-12
7.97814457e+03	1.37295452e-12
8.39312950e+03	1.30893772e-12
8.82969996e+03	1.24808559e-12
9.28897872e+03	1.19024173e-12
9.77214697e+03	1.13525742e-12
1.02804473e+04	1.08299134e-12
1.08151870e+04	1.03330912e-12
1.13777413e+04	9.86083035e-13
1.19695570e+04	9.41191681e-13
1.25921561e+04	8.98519648e-13
1.32471399e+04	8.57957231e-13
1.39361927e+04	8.19400144e-13
1.46610868e+04	7.82749260e-13
1.54236865e+04	7.47910346e-13
1.62259529e+04	7.14793830e-13
1.70699493e+04	6.83314565e-13
1.79578465e+04	6.53391614e-13
1.88919278e+04	6.24948040e-13
1.98745955e+04	5.97910709e-13
2.09083769e+04	5.72210101e-13
2.19959307e+04	5.47780133e-13
2.31400538e+04	5.24557989e-13
2.43436887e+04	5.02483957e-13
2.56099310e+04	4.81501278e-13
2.69420371e+04	4.61555996e-13
2.83434331e+04	4.42596826e-13
2.98177229e+04	4.24575015e-13
3.13686982e+04	4.07444223e-13
3.30003479e+04	3.91160396e-13
3.47168682e+04	3.75681664e-13
3.65226736e+04	3.60968222e-13
3.84224085e+04	3.46982234e-13
4.04209584e+04	3.33687736e-13
4.25234633e+04	3.21050541e-13
4.47353305e+04	3.09038151e-13
4.70622485e+04	2.97619675e-13
4.95102016e+04	2.86765752e-13
5.20854855e+04	2.76448468e-13
5.47947234e+04	2.66641291e-13
5.76448828e+04	2.57319003e-13
6.06432940e+04	2.48457629e-13
6.37976681e+04	2.40034382e-13
6.71161177e+04	2.32027599e-13
7.06071771e+04	2.24416691e-13
7.42798248e+04	2.17182084e-13
7.81435061e+04	2.10305174e-13
8.22081576e+04	2.03768276e-13
8.64842328e+04	1.97554579e-13
9.09827289e+04	1.91648104e-13
9.57152154e+04	1.86033660e-13
1.00693863e+05	1.80696809e-13
1.05931476e+05	1.75623827e-13
1.11441525e+05	1.70801667e-13
1.17238180e+05	1.66217928e-13
1.23336350e+05	1.61860822e-13
1.29751717e+05	1.57719143e-13
1.36500781e+05	1.53782241e-13
1.43600898e+05	1.50039991e-13
1.51070330e+05	1.46482769e-13
1.58928287e+05	1.43101426e-13
1.67194976e+05	1.39887267e-13
1.75891659e+05	1.36832026e-13
1.85040702e+05	1.33927845e-13
1.94665634e+05	1.31167255e-13
2.04791210e+05	1.28543157e-13
2.15443469e+05	1.26048803e-13
2.26649808e+05	1.23677778e-13
2.38439047e+05	1.21423983e-13
2.50841506e+05	1.19281623e-13
2.63889081e+05	1.17245188e-13
2.77615329e+05	1.15309440e-13
2.92055551e+05	1.13469402e-13
3.07246884e+05	1.11720342e-13
3.23228398e+05	1.10057760e-13
3.40041193e+05	1.08477382e-13
3.57728510e+05	1.06975143e-13
3.76335836e+05	1.05547179e-13
3.95911027e+05	1.04189819e-13
4.16504425e+05	1.02899570e-13
4.38168993e+05	1.01673116e-13
4.60960449e+05	1.00507302e-13
4.84937407e+05	9.93991293e-14
5.10161531e+05	9.83457483e-14
5.36697695e+05	9.73444500e-14
5.64614142e+05	9.63926591e-14
5.93982669e+05	9.54879278e-14
6.24878807e+05	9.46279295e-14
6.57382014e+05	9.38104523e-14
6.91575883e+05	9.30333939e-14
7.27548353e+05	9.22947558e-14
7.65391939e+05	9.15926385e-14
8.05203967e+05	9.09252361e-14
8.47086827e+05	9.02908324e-14
8.91148232e+05	8.96877956e-14
9.37501502e+05	8.91145750e-14
9.86265846e+05	8.85696964e-14
1.03756668e+06	8.80517584e-14
1.09153594e+06	8.75594289e-14
1.14831241e+06	8.70914419e-14
1.20804213e+06	8.66465937e-14
1.27087871e+06	8.62237403e-14
1.33698374e+06	8.58217942e-14
1.40652724e+06	8.54397217e-14
1.47968806e+06	8.50765401e-14
1.55665436e+06	8.47313154e-14
1.63762407e+06	8.44031598e-14
1.72280545e+06	8.40912293e-14
1.81241755e+06	8.37947217e-14
1.90669084e+06	8.35128744e-14
2.00586778e+06	8.32449627e-14
2.11020343e+06	8.29902973e-14
2.21996612e+06	8.27482235e-14
2.33543814e+06	8.25181187e-14
2.45691646e+06	8.22993910e-14
2.58471351e+06	8.20914779e-14
2.71915794e+06	8.18938448e-14
2.86059554e+06	8.17059833e-14
3.00939003e+06	8.15274103e-14
3.16592411e+06	8.13576666e-14
3.33060034e+06	8.11963156e-14
3.50384225e+06	8.10429423e-14
3.68609536e+06	8.08971523e-14
3.87782841e+06	8.07585707e-14
4.07953450e+06	8.06268410e-14
4.29173238e+06	8.05016245e-14
4.51496777e+06	8.03825991e-14
4.74981480e+06	8.02694587e-14
4.99687745e+06	8.01619123e-14
5.25679112e+06	8.00596835e-14
5.53022426e+06	7.99625092e-14
5.81788007e+06	7.98701394e-14
6.12049837e+06	7.97823368e-14
6.43885743e+06	7.96988754e-14
6.77377600e+06	7.96195406e-14
7.12611543e+06	7.95441285e-14
7.49678187e+06	7.94724449e-14
7.88672862e+06	7.94043057e-14
8.29695852e+06	7.93395355e-14
8.72852662e+06	7.92779677e-14
9.18254284e+06	7.92194440e-14
9.66017480e+06	7.91638140e-14
1.01626509e+07	7.91109345e-14
1.06912634e+07	7.90606696e-14
1.12473718e+07	7.90128898e-14
1.18324063e+07	7.89674725e-14
1.24478715e+07	7.89243008e-14
1.30953502e+07	7.88832637e-14
1.37765077e+07	7.88442556e-14
1.44930957e+07	7.88071761e-14
1.52469573e+07	7.87719300e-14
1.60400311e+07	7.87384265e-14
1.68743568e+07	7.87065797e-14
1.77520801e+07	7.86763074e-14
1.86754584e+07	7.86475317e-14
1.96468665e+07	7.86201791e-14
2.06688025e+07	7.85941787e-14
2.17438948e+07	7.85694638e-14
2.28749082e+07	7.85459711e-14
2.40647515e+07	7.85236398e-14
2.53164848e+07	7.85024129e-14
2.66333273e+07	7.84822352e-14
2.80186656e+07	7.84630554e-14
2.94760626e+07	7.84448236e-14
3.10092664e+07	7.84274934e-14
3.26222201e+07	7.84110201e-14
3.43190720e+07	7.83953614e-14
3.61041860e+07	7.83804767e-14
3.79821531e+07	7.83663279e-14
3.99578030e+07	7.83528791e-14
4.20362168e+07	7.83400948e-14
4.42227398e+07	7.83279428e-14
4.65229952e+07	7.83163916e-14
4.89428990e+07	7.83054114e-14
5.14886745e+07	7.82949747e-14
5.41668691e+07	7.82850536e-14
5.69843706e+07	7.82756231e-14
5.99484250e+07	7.82666586e-14
6.30666554e+07	7.82581373e-14
6.63470812e+07	7.82500373e-14
6.97981391e+07	7.82423379e-14
7.34287045e+07	7.82350197e-14
7.72481145e+07	7.82280626e-14
8.12661920e+07	7.82214501e-14
8.54932707e+07	7.82151642e-14
8.99402217e+07	7.82091893e-14
9.46184819e+07	7.82035098e-14
9.95400829e+07	7.81981104e-14
1.04717682e+08	7.81929794e-14
1.10164595e+08	7.81881006e-14
1.15894830e+08	7.81834637e-14
1.21923125e+08	7.81790563e-14
1.28264983e+08	7.81748665e-14
1.34936714e+08	7.81708847e-14
1.41955477e+08	7.81670989e-14
1.49339322e+08	7.81634998e-14
1.57107239e+08	7.81600797e-14
1.65279206e+08	7.81568279e-14
1.73876240e+08	7.81537378e-14
1.82920450e+08	7.81507997e-14
1.92435098e+08	7.81480072e-14
2.02444651e+08	7.81453518e-14
2.12974854e+08	7.81428286e-14
2.24052787e+08	7.81404294e-14
2.35706941e+08	7.81381501e-14
2.47967289e+08	7.81359839e-14
2.60865362e+08	7.81339218e-14
2.74434330e+08	7.81319643e-14
2.88709092e+08	7.81301047e-14
3.03726358e+08	7.81283339e-14
3.19524751e+08	7.81266501e-14
3.36144900e+08	7.81250549e-14
3.53629550e+08	7.81235358e-14
3.72023668e+08	7.81220905e-14
3.91374560e+08	7.81207192e-14
4.11731993e+08	7.81194117e-14
4.33148322e+08	7.81181714e-14
4.55678627e+08	7.81169920e-14
4.79380850e+08	7.81158707e-14
5.04315949e+08	7.81148066e-14
5.30548053e+08	7.81137890e-14
5.58144625e+08	7.81128296e-14
5.87176639e+08	7.81119110e-14
6.17718760e+08	7.81110445e-14
6.49849535e+08	7.81102163e-14
6.83651600e+08	7.81094312e-14
7.19211887e+08	7.81086850e-14
7.56621850e+08	7.81079709e-14
7.95977700e+08	7.81073011e-14
8.37380654e+08	7.81066568e-14
8.80937190e+08	7.81060459e-14
9.26759330e+08	7.81054668e-14
9.74964918e+08	7.81049134e-14
1.02567793e+09	7.81043857e-14
1.07902879e+09	7.81038929e-14
1.13515471e+09	7.81034248e-14
1.19420003e+09	7.81029677e-14
1.25631660e+09	7.81025467e-14
1.32166418e+09	7.81021422e-14
1.39041083e+09	7.81017439e-14
1.46273336e+09	7.81013829e-14
1.53881775e+09	7.81010264e-14
1.61885969e+09	7.81007047e-14
1.70306503e+09	7.81003800e-14
1.79165033e+09	7.81000810e-14
1.88484341e+09	7.80997876e-14
1.98288395e+09	7.80995314e-14
2.08602409e+09	7.80992662e-14
2.19452909e+09	7.80990251e-14
2.30867799e+09	7.80987975e-14
2.42876438e+09	7.80985864e-14
2.55509709e+09	7.80983660e-14
2.68800102e+09	7.80981524e-14
2.82781798e+09	7.80979919e-14
2.97490755e+09	7.80978025e-14
3.12964801e+09	7.80976198e-14
3.29243733e+09	7.80974471e-14
3.46369418e+09	7.80972821e-14
3.64385898e+09	7.80971533e-14
3.83339510e+09	7.80969904e-14
4.03278998e+09	7.80968785e-14
4.24255643e+09	7.80967545e-14
4.46323393e+09	7.80966654e-14
4.69539001e+09	7.80965157e-14
4.93962174e+09	7.80964020e-14
5.19655724e+09	7.80962703e-14
5.46685730e+09	7.80962223e-14
5.75121707e+09	7.80961152e-14
6.05036788e+09	7.80960628e-14
6.36507908e+09	7.80959383e-14
6.69616005e+09	7.80958699e-14
7.04446228e+09	7.80957758e-14
7.41088152e+09	7.80956928e-14
7.79636013e+09	7.80956098e-14
8.20188950e+09	7.80955941e-14
8.62851257e+09	7.80955049e-14
9.07732653e+09	7.80954695e-14
9.54948564e+09	7.80954374e-14
1.00462042e+10	7.80953484e-14
1.05687597e+10	7.80952941e-14
1.11184960e+10	7.80952572e-14
1.16968270e+10	7.80951444e-14
1.23052400e+10	7.80951687e-14
1.29452998e+10	7.80951832e-14
1.36186524e+10	7.80950595e-14
1.43270295e+10	7.80950087e-14
1.50722531e+10	7.80949957e-14
1.58562396e+10	7.80949359e-14
1.66810054e+10	7.80948898e-14
1.75486715e+10	7.80949151e-14
1.84614695e+10	7.80947859e-14
1.94217468e+10	7.80947724e-14
2.04319732e+10	7.80949069e-14
2.14947467e+10	7.80947937e-14
2.26128007e+10	7.80946158e-14
2.37890104e+10	7.80945993e-14
2.50264010e+10	7.80948114e-14
2.63281547e+10	7.80948306e-14
2.76976194e+10	7.80947843e-14
2.91383170e+10	7.80947130e-14
3.06539530e+10	7.80944455e-14
3.22484250e+10	7.80945812e-14
3.39258338e+10	7.80946396e-14
3.56904935e+10	7.80947508e-14
3.75469422e+10	7.80947422e-14
3.94999546e+10	7.80945189e-14
4.15545533e+10	7.80948048e-14
4.37160225e+10	7.80944048e-14
4.59899209e+10	7.80946377e-14
4.83820966e+10	7.80945706e-14
5.08987019e+10	7.80944472e-14
5.35462090e+10	7.80945403e-14
5.63314267e+10	7.80945064e-14
5.92615181e+10	7.80946697e-14
6.23440189e+10	7.80942108e-14
6.55868566e+10	7.80944346e-14
6.89983712e+10	7.80947998e-14
7.25873365e+10	7.80941074e-14
7.63629826e+10	7.80939511e-14
8.03350198e+10	7.80942538e-14
8.45136633e+10	7.80943412e-14
8.89096599e+10	7.80945212e-14
9.35343152e+10	7.80942831e-14
9.83995230e+10	7.80948077e-14
1.03517796e+11	7.80944850e-14
1.08902296e+11	7.80946314e-14
1.14566873e+11	7.80940731e-14
1.20526094e+11	7.80946476e-14
1.26795285e+11	7.80944324e-14
1.33390569e+11	7.80948728e-14
1.40328908e+11	7.80947349e-14
1.47628147e+11	7.80936607e-14
1.55307057e+11	7.80945299e-14
1.63385388e+11	7.80944313e-14
1.71883914e+11	7.80940941e-14
1.80824493e+11	7.80946561e-14
1.90230119e+11	7.80943693e-14
2.00124980e+11	7.80940305e-14
2.10534524e+11	7.80948309e-14
2.21485523e+11	7.80936294e-14
2.33006141e+11	7.80934598e-14
2.45126006e+11	7.80932359e-14
2.57876289e+11	7.80944602e-14
2.71289780e+11	7.80931019e-14
2.85400977e+11	7.80937435e-14
3.00246171e+11	7.80939649e-14
3.15863541e+11	7.80951476e-14
3.32293252e+11	7.80938696e-14
3.49577557e+11	7.80967066e-14
3.67760910e+11	7.80953585e-14
3.86890074e+11	7.80948980e-14
4.07014245e+11	7.80943502e-14
4.28185180e+11	7.80953897e-14
4.50457325e+11	7.80969206e-14
4.73887961e+11	7.80952238e-14
4.98537346e+11	7.80949592e-14
5.24468875e+11	7.80965868e-14
5.51749238e+11	7.80917906e-14
5.80448594e+11	7.80924127e-14
6.10640754e+11	7.80913421e-14
6.42403366e+11	7.80936669e-14
6.75818117e+11	7.80920175e-14
7.10970943e+11	7.80962684e-14
7.47952252e+11	7.80971132e-14
7.86857151e+11	7.80928204e-14
8.27785697e+11	7.80947527e-14
8.70843150e+11	7.80955010e-14
9.16140246e+11	7.80868885e-14
9.63793480e+11	7.80958727e-14
1.01392541e+12	7.80964421e-14
1.06666496e+12	7.80924142e-14
1.12214777e+12	7.80963479e-14
1.18051653e+12	7.80935573e-14
1.24192135e+12	7.80940579e-14
1.30652016e+12	7.80865673e-14
1.37447909e+12	7.80897974e-14
1.44597292e+12	7.80881005e-14
1.52118552e+12	7.80897557e-14
1.60031031e+12	7.81022306e-14
1.68355080e+12	7.80942071e-14
1.77112106e+12	7.80823264e-14
1.86324631e+12	7.80894993e-14
1.96016347e+12	7.81000935e-14
2.06212180e+12	7.80978150e-14
2.16938352e+12	7.80960882e-14
2.28222447e+12	7.81034089e-14
2.40093488e+12	7.80884450e-14
2.52582003e+12	7.80800897e-14
2.65720111e+12	7.80790797e-14
2.79541600e+12	7.80945797e-14
2.94082017e+12	7.81167391e-14
3.09378757e+12	7.80964900e-14
3.25471161e+12	7.80864180e-14
3.42400614e+12	7.81024698e-14
3.60210656e+12	7.80927119e-14
3.78947092e+12	7.80809412e-14
3.98658107e+12	7.80928445e-14
4.19394396e+12	7.80745323e-14
4.41209286e+12	7.81079268e-14
4.64158883e+12	7.80831978e-14
4.88302209e+12	7.80723382e-14
5.13701354e+12	7.80887576e-14
5.40421642e+12	7.80777010e-14
5.68531791e+12	7.80744260e-14
5.98104096e+12	7.80856709e-14
6.29214611e+12	7.80944196e-14
6.61943346e+12	7.80830698e-14
6.96374473e+12	7.80867246e-14
7.32596543e+12	7.80969472e-14
7.70702711e+12	7.81178496e-14
8.10790981e+12	7.81280279e-14
8.52964450e+12	7.81200197e-14
8.97331581e+12	7.80957646e-14
9.44006479e+12	7.81393487e-14
9.93109181e+12	7.81093326e-14
1.04476597e+13	7.81033987e-14
1.09910970e+13	7.81404196e-14
1.15628013e+13	7.81071760e-14
1.21642429e+13	7.80714360e-14
1.27969687e+13	7.81636112e-14
1.34626058e+13	7.80646198e-14
1.41628662e+13	7.81125115e-14
1.48995507e+13	7.81699885e-14
1.56745541e+13	7.81909979e-14
1.64898694e+13	7.81319277e-14
1.73475936e+13	7.81112397e-14
1.82499324e+13	7.80108866e-14
1.91992067e+13	7.79364992e-14
2.01978576e+13	7.80965860e-14
2.12484535e+13	7.80166538e-14
2.23536965e+13	7.80725632e-14
2.35164288e+13	7.79722710e-14
2.47396410e+13	7.80330260e-14
2.60264788e+13	7.81517786e-14
2.73802518e+13	7.82510663e-14
2.88044415e+13	7.82941795e-14
3.03027108e+13	7.82369029e-14
3.18789129e+13	7.83029586e-14
3.35371015e+13	7.83590576e-14
3.52815412e+13	7.83168429e-14
3.71167182e+13	7.81657699e-14
3.90473524e+13	7.82307705e-14
4.10784089e+13	7.81982545e-14
4.32151113e+13	7.81126991e-14
4.54629547e+13	7.83033254e-14
4.78277202e+13	7.80658554e-14
5.03154895e+13	7.76622571e-14
5.29326606e+13	7.79965969e-14
5.56859644e+13	7.78622150e-14
5.85824820e+13	7.81067838e-14
6.16296626e+13	7.77516550e-14
6.48353429e+13	7.78872150e-14
6.82077673e+13	7.77677469e-14
7.17556092e+13	7.82334445e-14
7.54879928e+13	7.75511076e-14
7.94145172e+13	7.78444467e-14
8.35452806e+13	7.74600433e-14
8.78909065e+13	7.76892615e-14
9.24625712e+13	7.78334636e-14
9.72720319e+13	7.77719798e-14
1.02331658e+14	7.78655963e-14
1.07654461e+14	7.78569524e-14
1.13254132e+14	7.74520497e-14
1.19145070e+14	7.72198998e-14
1.25342427e+14	7.77734522e-14
1.31862140e+14	7.82745746e-14
1.38720978e+14	7.75318193e-14
1.45936580e+14	7.71947719e-14
1.53527503e+14	7.74317282e-14
1.61513269e+14	7.77944106e-14
1.69914417e+14	7.80876447e-14
1.78752553e+14	7.67765973e-14
1.88050406e+14	7.68577559e-14
1.97831888e+14	7.80268018e-14
2.08122157e+14	7.82377914e-14
2.18947676e+14	7.83595357e-14
2.30336287e+14	7.80774696e-14
2.42317279e+14	7.94209419e-14
2.54921465e+14	7.71167419e-14
2.68181261e+14	7.67809391e-14
2.82130768e+14	7.79905988e-14
2.96805861e+14	7.74424358e-14
3.12244282e+14	7.71231432e-14
3.28485737e+14	7.82260638e-14
3.45571994e+14	7.72252973e-14
3.63546996e+14	7.87094402e-14
3.82456972e+14	8.02009715e-14
4.02350555e+14	7.88208986e-14
4.23278907e+14	7.66476729e-14
4.45295851e+14	7.53593651e-14
4.68458012e+14	7.66602867e-14
4.92824957e+14	7.79595415e-14
5.18459354e+14	7.61890232e-14
5.45427131e+14	7.74216476e-14
5.73797641e+14	7.86316052e-14
6.03643851e+14	7.62437257e-14
6.35042517e+14	7.73528994e-14
6.68074392e+14	7.84393007e-14
7.02824426e+14	7.95037176e-14
7.39381992e+14	7.71002773e-14
7.77841107e+14	7.80387849e-14
8.18300682e+14	7.89341338e-14
8.60864770e+14	8.09189968e-14
9.05642838e+14	8.18049973e-14
9.52750047e+14	7.81707201e-14
1.00230755e+15	7.88716591e-14
1.05444279e+15	8.08622358e-14
