1.00000000e-02	1.10239357e-09
1.10684849e-02	1.35176366e-09
1.22511358e-02	1.65606078e-09
1.35601511e-02	2.02474687e-09
1.50090328e-02	2.47639396e-09
1.66127252e-02	3.01686547e-09
1.83877698e-02	3.65101849e-09
2.03524752e-02	4.46707324e-09
2.25271064e-02	5.46975982e-09
2.49340937e-02	6.67680066e-09
2.75982639e-02	8.13235810e-09
3.05470967e-02	9.85981242e-09
3.38110078e-02	1.17775890e-08
3.74236629e-02	1.42420212e-08
4.14223247e-02	1.72503179e-08
4.58482375e-02	2.07986722e-08
5.07470524e-02	2.48669995e-08
5.61692982e-02	2.88711499e-08
6.21709029e-02	3.44772818e-08
6.88137699e-02	4.08138230e-08
7.61664172e-02	4.71299303e-08
8.43046837e-02	5.36796974e-08
9.33125118e-02	6.16689183e-08
1.03282813e-01	6.81562511e-08
1.14318425e-01	7.55491969e-08
1.26533176e-01	8.22819649e-08
1.40053055e-01	8.59571280e-08
1.55017512e-01	8.96731411e-08
1.71580899e-01	8.99445238e-08
1.89914058e-01	8.70519939e-08
2.10206088e-01	8.24481231e-08
2.32666291e-01	7.62073810e-08
2.57526333e-01	6.85925743e-08
2.85042632e-01	6.02066333e-08
3.15499006e-01	5.20125331e-08
3.49209598e-01	4.45964950e-08
3.86522116e-01	3.75601841e-08
4.27821420e-01	3.35607036e-08
4.73533492e-01	2.99989669e-08
5.24129830e-01	2.69518619e-08
5.80132310e-01	2.44611764e-08
6.42118571e-01	2.23465069e-08
7.10727970e-01	2.04559490e-08
7.86668179e-01	1.87008551e-08
8.70722485e-01	1.70357966e-08
9.63757866e-01	1.54458823e-08
1.06673394e+00	1.39346467e-08
1.18071285e+00	1.25125209e-08
1.30687023e+00	1.11595962e-08
1.44650734e+00	9.95115086e-09
1.60106446e+00	8.85025775e-09
1.77213578e+00	7.85594516e-09
1.96148581e+00	6.97416010e-09
2.17106760e+00	6.17843390e-09
2.40304289e+00	5.47347334e-09
2.65980440e+00	4.85061736e-09
2.94400048e+00	4.30170150e-09
3.25856248e+00	3.81854182e-09
3.60673495e+00	3.39343857e-09
3.99210913e+00	3.01932451e-09
4.41865996e+00	2.68983275e-09
4.89078709e+00	2.39930732e-09
5.41336030e+00	2.14277609e-09
5.99176967e+00	1.91590098e-09
6.63198120e+00	1.71491680e-09
7.34059837e+00	1.53656628e-09
8.12493021e+00	1.37803628e-09
8.99306672e+00	1.23689810e-09
9.95396231e+00	1.11105410e-09
1.10175281e+01	9.98690250e-10
1.21947344e+01	8.98241661e-10
1.34977233e+01	8.08337687e-10
1.49399346e+01	7.27802345e-10
1.65362441e+01	6.55523271e-10
1.83031168e+01	5.90643701e-10
2.02587771e+01	5.32363183e-10
2.24233968e+01	4.79975396e-10
2.48193029e+01	4.32856638e-10
2.74712079e+01	3.90454683e-10
3.04064649e+01	3.52862203e-10
3.36553498e+01	3.18329051e-10
3.72513730e+01	2.87238870e-10
4.12316259e+01	2.59235943e-10
4.56371628e+01	2.34002822e-10
5.05134247e+01	2.11260057e-10
5.59107078e+01	1.90754994e-10
6.18846824e+01	1.72262823e-10
6.84969672e+01	1.55582313e-10
7.58157646e+01	1.40533122e-10
8.39165644e+01	1.26953471e-10
9.28829225e+01	1.14698037e-10
1.02807322e+02	1.03636402e-10
1.13792129e+02	9.36511315e-11
1.25950646e+02	8.46365992e-11
1.39408283e+02	7.64977801e-11
1.54303847e+02	6.91490390e-11
1.70790980e+02	6.25132434e-11
1.89039738e+02	5.65204501e-11
2.09238348e+02	5.11088491e-11
2.31595149e+02	4.62215057e-11
2.56340741e+02	4.18073023e-11
2.83730362e+02	3.78205663e-11
3.14046522e+02	3.42196650e-11
