1.00000000e-02	8.28745464e-11
1.05201522e-02	9.20284968e-11
1.10673602e-02	1.02215645e-10
1.16430313e-02	1.13546416e-10
1.22486461e-02	1.26157060e-10
1.28857621e-02	1.40245839e-10
1.35560179e-02	1.55825630e-10
1.42611371e-02	1.73158168e-10
1.50029332e-02	1.92548984e-10
1.57833141e-02	2.14042051e-10
1.66042866e-02	2.37881449e-10
1.74679622e-02	2.64051922e-10
1.83765620e-02	2.93360746e-10
1.93324229e-02	3.26649502e-10
2.03380031e-02	3.63856491e-10
2.13958887e-02	4.04771371e-10
2.25088005e-02	4.51184113e-10
2.36796007e-02	5.02902069e-10
2.49113003e-02	5.60550644e-10
2.62070670e-02	6.26464556e-10
2.75702333e-02	7.00094225e-10
2.90043049e-02	7.81767790e-10
3.05129702e-02	8.72915411e-10
3.21001090e-02	9.71988711e-10
3.37698031e-02	1.08860505e-09
3.55263468e-02	1.21302060e-09
3.73742574e-02	1.35444229e-09
3.93182876e-02	1.51184489e-09
4.13634368e-02	1.68752652e-09
4.35149650e-02	1.87859519e-09
4.57784054e-02	2.08573478e-09
4.81595791e-02	2.30936126e-09
5.06646101e-02	2.58288527e-09
5.32999408e-02	2.88877116e-09
5.60723488e-02	3.23101967e-09
5.89889643e-02	3.62614823e-09
6.20572881e-02	4.05365533e-09
6.52852114e-02	4.53058512e-09
6.86810359e-02	5.06107195e-09
7.22534949e-02	5.65022303e-09
7.60117762e-02	6.29709788e-09
7.99655453e-02	6.99844497e-09
8.41249705e-02	7.76220128e-09
8.85007491e-02	8.55006009e-09
9.31041349e-02	9.39133542e-09
9.79469667e-02	1.04711393e-08
1.03041699e-01	1.16567293e-08
1.08401436e-01	1.29570947e-08
1.14039960e-01	1.43776109e-08
1.19971774e-01	1.59275591e-08
1.26212131e-01	1.75990094e-08
1.32777083e-01	1.93561233e-08
1.39683512e-01	2.10920922e-08
1.46949180e-01	2.26626142e-08
1.54592774e-01	2.49453226e-08
1.62633950e-01	2.74939114e-08
1.71093391e-01	3.02008744e-08
1.79992851e-01	3.30331204e-08
1.89355218e-01	3.60259493e-08
1.99204571e-01	3.86143225e-08
2.09566240e-01	4.05266320e-08
2.20466874e-01	4.40690231e-08
2.31934506e-01	4.76544894e-08
2.43998630e-01	5.11026756e-08
2.56690272e-01	5.45327011e-08
2.70042072e-01	5.71061682e-08
2.84088369e-01	5.91941865e-08
2.98865287e-01	6.29618503e-08
3.14410830e-01	6.63784197e-08
3.30764978e-01	6.90264488e-08
3.47969790e-01	6.85107985e-08
3.66069515e-01	7.14349407e-08
3.85110700e-01	7.37497929e-08
4.05142317e-01	7.47863344e-08
4.26215883e-01	7.32396839e-08
4.48385595e-01	7.41370663e-08
4.71708469e-01	7.32880515e-08
4.96244488e-01	7.04440123e-08
5.22056753e-01	6.94386194e-08
5.49211648e-01	6.56260989e-08
5.77779012e-01	6.31492061e-08
6.07832313e-01	5.87972896e-08
6.39448843e-01	5.54786652e-08
6.72709914e-01	5.12033532e-08
7.07701066e-01	4.66566594e-08
7.44512291e-01	4.22598574e-08
7.83238260e-01	3.78301720e-08
8.23978568e-01	3.39587356e-08
8.66837993e-01	3.01463177e-08
9.11926760e-01	2.63682802e-08
9.59360829e-01	2.31852358e-08
1.00926219e+00	2.02693398e-08
1.06175918e+00	1.75984933e-08
1.11698682e+00	1.52835455e-08
1.17508713e+00	1.33526650e-08
1.23620954e+00	1.16762465e-08
1.30051125e+00	1.02567577e-08
1.36815763e+00	9.02684198e-09
1.43932264e+00	8.01061243e-09
1.51418933e+00	7.15287802e-09
1.59295021e+00	6.43663539e-09
1.67580786e+00	5.76011825e-09
1.76297538e+00	5.34150339e-09
1.85467692e+00	4.92525321e-09
1.95114835e+00	4.57498568e-09
2.05263775e+00	4.28338841e-09
2.15940615e+00	4.02733056e-09
2.27172813e+00	3.80922297e-09
2.38989257e+00	3.61782524e-09
2.51420335e+00	3.44726016e-09
2.64498018e+00	3.29263061e-09
2.78255940e+00	3.15050224e-09
2.92729484e+00	3.01779137e-09
3.07955871e+00	2.89279717e-09
3.23974263e+00	2.77393089e-09
3.40825855e+00	2.66015450e-09
3.58553986e+00	2.55075362e-09
3.77204249e+00	2.44524635e-09
3.96824610e+00	2.34331966e-09
4.17465529e+00	2.24476623e-09
