1.00000000e-02	5.70982566e-07
1.10684849e-02	6.22802006e-07
1.22511358e-02	6.74793623e-07
1.35601511e-02	7.31093194e-07
1.50090328e-02	7.88671649e-07
1.66127252e-02	8.45264405e-07
1.83877698e-02	9.05905076e-07
2.03524752e-02	9.63766539e-07
2.25271064e-02	1.02083830e-06
2.49340937e-02	1.07843905e-06
2.75982639e-02	1.11610675e-06
3.05470967e-02	1.18475803e-06
3.38110078e-02	1.23421966e-06
3.74236629e-02	1.28058401e-06
4.14223247e-02	1.32031090e-06
4.58482375e-02	1.35257977e-06
5.07470524e-02	1.37150874e-06
5.61692982e-02	1.37414721e-06
6.21709029e-02	1.35650133e-06
6.88137699e-02	1.31681458e-06
7.61664172e-02	1.25585579e-06
8.43046837e-02	1.17685111e-06
9.33125118e-02	1.08469534e-06
1.03282813e-01	9.84870762e-07
1.14318425e-01	8.82484070e-07
1.26533176e-01	7.81686516e-07
1.40053055e-01	6.85490125e-07
1.55017512e-01	5.95865816e-07
1.71580899e-01	5.13947199e-07
1.89914058e-01	4.40243841e-07
2.10206088e-01	3.74817178e-07
2.32666291e-01	3.17413233e-07
2.57526333e-01	2.67563218e-07
2.85042632e-01	2.24662238e-07
3.15499006e-01	1.88031802e-07
3.49209598e-01	1.56968578e-07
3.86522116e-01	1.30780626e-07
4.27821420e-01	1.08812572e-07
4.73533492e-01	9.04611683e-08
5.24129830e-01	7.51836357e-08
5.80132310e-01	6.25003067e-08
6.42118571e-01	5.19934237e-08
7.10727970e-01	4.33034519e-08
7.86668179e-01	3.61239691e-08
8.70722485e-01	3.01959116e-08
9.63757866e-01	2.53016228e-08
1.06673394e+00	2.12596961e-08
1.18071285e+00	1.79189043e-08
1.30687023e+00	1.51542297e-08
1.44650734e+00	1.28625311e-08
1.60106446e+00	1.09589280e-08
1.77213578e+00	9.36408320e-09
1.96148581e+00	8.04212592e-09
2.17106760e+00	6.93459287e-09
2.40304289e+00	6.00696264e-09
2.65980440e+00	5.21919386e-09
2.94400048e+00	4.55146665e-09
3.25856248e+00	3.98300193e-09
3.60673495e+00	3.49697499e-09
3.99210913e+00	3.07962440e-09
4.41865996e+00	2.71971330e-09
4.89078709e+00	2.40803696e-09
5.41336030e+00	2.13705839e-09
5.99176967e+00	1.90056088e-09
6.63198120e+00	1.69342535e-09
7.34059837e+00	1.51140758e-09
8.12493021e+00	1.35097703e-09
8.99306672e+00	1.20918287e-09
9.95396231e+00	1.08354740e-09
1.10175281e+01	9.71974338e-10
1.21947344e+01	8.72709545e-10
1.34977233e+01	7.84228743e-10
1.49399346e+01	7.05268172e-10
1.65362441e+01	6.34599506e-10
1.83031168e+01	5.71352828e-10
2.02587771e+01	5.14675857e-10
2.24233968e+01	4.63838638e-10
2.48193029e+01	4.18200367e-10
2.74712079e+01	3.77198981e-10
3.04064649e+01	3.40901774e-10
3.36553498e+01	3.07601397e-10
3.72513730e+01	2.77655646e-10
4.12316259e+01	2.50711178e-10
4.56371628e+01	2.26454845e-10
5.05134247e+01	2.04609532e-10
5.59107078e+01	1.84927948e-10
6.18846824e+01	1.67189958e-10
6.84969672e+01	1.51199045e-10
7.58157646e+01	1.36779407e-10
8.39165644e+01	1.23774007e-10
9.28829225e+01	1.12041790e-10
1.02807322e+02	1.01456330e-10
1.13792129e+02	9.19041205e-11
1.25950646e+02	8.32828049e-11
1.39408283e+02	7.55014387e-11
1.54303847e+02	6.84771696e-11
1.70790980e+02	6.21357629e-11
1.89039738e+02	5.64103766e-11
2.09238348e+02	5.12408025e-11
2.31595149e+02	4.65727888e-11
2.56340741e+02	4.23574367e-11
2.83730362e+02	3.85506615e-11
3.14046522e+02	3.51127081e-11
3.47601918e+02	3.20077196e-11
3.84742658e+02	2.92033076e-11
4.25851829e+02	2.66703688e-11
4.71353453e+02	2.43825255e-11
5.21716858e+02	2.23160087e-11
5.77461515e+02	2.04493501e-11
6.39162405e+02	1.87632126e-11
7.07455942e+02	1.72400984e-11
7.83046540e+02	1.58640931e-11
8.66713880e+02	1.46212044e-11
9.59320948e+02	1.34984335e-11
1.06182294e+03	1.24841138e-11
1.17527712e+03	1.15678425e-11
1.30085370e+03	1.07400966e-11
1.43984795e+03	9.99231138e-12
1.59369353e+03	9.31676666e-12
1.76397728e+03	8.70647497e-12
1.95245558e+03	8.15512984e-12
2.16107251e+03	7.65703487e-12
2.39197984e+03	7.20704469e-12
2.64755927e+03	6.80051155e-12
2.93044698e+03	6.43322090e-12
3.24356081e+03	6.10141268e-12
3.59013038e+03	5.80164485e-12
3.97373038e+03	5.53082263e-12
4.39831747e+03	5.28615034e-12
4.86827104e+03	5.06510245e-12
5.38843844e+03	4.86539747e-12
5.96418495e+03	4.68497425e-12
6.60144909e+03	4.52197086e-12
7.30680395e+03	4.37470513e-12
8.08752491e+03	4.24165743e-12
8.95166472e+03	4.12145491e-12
9.90813657e+03	4.01285725e-12
1.09668060e+04	3.91474401e-12
1.21385926e+04	3.82610285e-12
1.34355829e+04	3.74601925e-12
1.48711546e+04	3.67366701e-12
1.64601150e+04	3.60829967e-12
1.82188534e+04	3.54924286e-12
2.01655104e+04	3.49588735e-12
2.23201647e+04	3.44768271e-12
2.47050406e+04	3.40413165e-12
2.73447368e+04	3.36478490e-12
3.02664806e+04	3.32923660e-12
3.35004083e+04	3.29712002e-12
3.70798763e+04	3.26810389e-12
4.10418050e+04	3.24188886e-12
4.54270599e+04	3.21820452e-12
5.02808725e+04	3.19680659e-12
5.56533078e+04	3.17747432e-12
6.15997796e+04	3.16000830e-12
6.81816229e+04	3.14422839e-12
7.54667263e+04	3.12997178e-12
8.35302320e+04	3.11709144e-12
9.24553110e+04	3.10545451e-12
1.02334021e+05	3.09494094e-12
1.13268257e+05	3.08544231e-12
