1.00000000e-02	3.22042244e-05
1.05201522e-02	3.24687506e-05
1.10673602e-02	3.26034485e-05
1.16430313e-02	3.25972478e-05
1.22486461e-02	3.24382977e-05
1.28857621e-02	3.21251339e-05
1.35560179e-02	3.16573105e-05
1.42611371e-02	3.10401772e-05
1.50029332e-02	3.02836124e-05
1.57833141e-02	2.94013149e-05
1.66042866e-02	2.84102933e-05
1.74679622e-02	2.73278493e-05
1.83765620e-02	2.61744905e-05
1.93324229e-02	2.49689805e-05
2.03380031e-02	2.37295998e-05
2.13958887e-02	2.24731059e-05
2.25088005e-02	2.12143348e-05
2.36796007e-02	1.99661773e-05
2.49113003e-02	1.87393312e-05
2.62070670e-02	1.75425854e-05
2.75702333e-02	1.63828939e-05
2.90043049e-02	1.52655989e-05
3.05129702e-02	1.41946461e-05
3.21001090e-02	1.31727925e-05
3.37698031e-02	1.22017948e-05
3.55263468e-02	1.12825761e-05
3.73742574e-02	1.04153674e-05
3.93182876e-02	9.59982845e-06
4.13634368e-02	8.83514955e-06
4.35149650e-02	8.12013888e-06
4.57784054e-02	7.45329729e-06
4.81595791e-02	6.83288367e-06
5.06646101e-02	6.25697213e-06
5.32999408e-02	5.72350244e-06
5.60723488e-02	5.23032419e-06
5.89889643e-02	4.77523539e-06
6.20572881e-02	4.35601568e-06
6.52852114e-02	3.97045464e-06
6.86810359e-02	3.61637533e-06
7.22534949e-02	3.29165357e-06
7.60117762e-02	2.99423334e-06
7.99655453e-02	2.72213854e-06
8.41249705e-02	2.47348161e-06
8.85007491e-02	2.24646942e-06
9.31041349e-02	2.03940728e-06
9.79469667e-02	1.85070316e-06
1.03041699e-01	1.67885989e-06
1.08401436e-01	1.52248128e-06
1.14039960e-01	1.38026740e-06
1.19971774e-01	1.25101142e-06
1.26212131e-01	1.13359589e-06
1.32777083e-01	1.02698850e-06
1.39683512e-01	9.30235683e-07
1.46949180e-01	8.42465658e-07
1.54592774e-01	7.62873281e-07
1.62633950e-01	6.90720150e-07
1.71093391e-01	6.25332635e-07
1.79992851e-01	5.66090735e-07
1.89355218e-01	5.12429894e-07
1.99204571e-01	4.63838544e-07
2.09566240e-01	4.19845624e-07
2.20466874e-01	3.80022872e-07
2.31934506e-01	3.43982381e-07
2.43998630e-01	3.11367202e-07
2.56690272e-01	2.81854591e-07
2.70042072e-01	2.55157843e-07
2.84088369e-01	2.31009648e-07
2.98865287e-01	2.09167982e-07
3.14410830e-01	1.89418587e-07
3.30764978e-01	1.71553260e-07
3.47969790e-01	1.55399860e-07
3.66069515e-01	1.40794653e-07
3.85110700e-01	1.27589165e-07
4.05142317e-01	1.15649949e-07
4.26215883e-01	1.04857362e-07
4.48385595e-01	9.50964939e-08
4.71708469e-01	8.62738517e-08
4.96244488e-01	7.82968178e-08
5.22056753e-01	7.10850863e-08
5.49211648e-01	6.45700928e-08
5.77779012e-01	5.86680556e-08
6.07832313e-01	5.33362412e-08
6.39448843e-01	4.85144704e-08
6.72709914e-01	4.41486562e-08
7.07701066e-01	4.02069106e-08
7.44512291e-01	3.66367654e-08
7.83238260e-01	3.34057480e-08
8.23978568e-01	3.04809123e-08
8.66837993e-01	2.78325023e-08
9.11926760e-01	2.54335695e-08
9.59360829e-01	2.32600353e-08
1.00926219e+00	2.12898342e-08
1.06175918e+00	1.95033375e-08
1.11698682e+00	1.78824031e-08
1.17508713e+00	1.64111990e-08
1.23620954e+00	1.50751086e-08
1.30051125e+00	1.38610357e-08
1.36815763e+00	1.27571744e-08
1.43932264e+00	1.17528544e-08
1.51418933e+00	1.08384916e-08
1.59295021e+00	1.00054227e-08
1.67580786e+00	9.24584236e-09
1.76297538e+00	8.55282210e-09
1.85467692e+00	7.91200258e-09
1.95114835e+00	7.33437823e-09
2.05263775e+00	6.80593319e-09
2.15940615e+00	6.32201785e-09
2.27172813e+00	5.88260500e-09
2.38989257e+00	5.47491617e-09
2.51420335e+00	5.10039730e-09
2.64498018e+00	4.75603620e-09
2.78255940e+00	4.43906598e-09
2.92729484e+00	4.14699160e-09
3.07955871e+00	3.87756282e-09
3.23974263e+00	3.62874979e-09
3.40825855e+00	3.39872097e-09
3.58553986e+00	3.18582331e-09
3.77204249e+00	2.98856428e-09
3.96824610e+00	2.80559574e-09
4.17465529e+00	2.63569940e-09
4.39180089e+00	2.47777376e-09
4.62024137e+00	2.33082222e-09
4.86056423e+00	2.19394261e-09
5.11338754e+00	2.06631886e-09
5.37936150e+00	1.94720737e-09
5.65917016e+00	1.83593693e-09
5.95353313e+00	1.73189678e-09
6.26320745e+00	1.63453167e-09
6.58898955e+00	1.54333632e-09
6.93171728e+00	1.45785514e-09
7.29227206e+00	1.37765903e-09
7.67158118e+00	1.30236926e-09
8.07062014e+00	1.23163552e-09
8.49041520e+00	1.16513707e-09
8.93204600e+00	1.10258013e-09
9.39664831e+00	1.04369530e-09
9.88541702e+00	9.88234604e-10
1.03996091e+01	9.35969184e-10
1.09405471e+01	8.86691728e-10
1.15096220e+01	8.40209840e-10
1.21082975e+01	7.96347912e-10
1.27381132e+01	7.54927052e-10
1.34006890e+01	7.15819695e-10
1.40977287e+01	6.78875580e-10
1.48310251e+01	6.43953255e-10
1.56024641e+01	6.10884771e-10
1.64140297e+01	5.79623132e-10
1.72678090e+01	5.50045838e-10
1.81659979e+01	5.22053549e-10
1.91109062e+01	4.95554289e-10
2.01049642e+01	4.70462170e-10
2.11507282e+01	4.46696920e-10
2.22508880e+01	4.24183449e-10
2.34082728e+01	4.02851447e-10
2.46258592e+01	3.82634744e-10
2.59067786e+01	3.63472110e-10
2.72543253e+01	3.45305275e-10
2.86719650e+01	3.28079764e-10
3.01633435e+01	3.12267562e-10
3.17322963e+01	2.96701775e-10
3.33828586e+01	2.81940023e-10
3.51192753e+01	2.67943513e-10
3.69460121e+01	2.54668248e-10
3.88677669e+01	2.42075316e-10
4.08894823e+01	2.30128097e-10
4.30163576e+01	2.18792115e-10
4.52538628e+01	2.08034889e-10
4.76077523e+01	1.97824842e-10
5.00840799e+01	1.88135002e-10
5.26892142e+01	1.78937167e-10
5.54298552e+01	1.70205608e-10
5.83130511e+01	1.61915920e-10
6.13462172e+01	1.54045358e-10
6.45371540e+01	1.46572114e-10
6.78940681e+01	1.39475670e-10
7.14255929e+01	1.32736617e-10
7.51408106e+01	1.26336590e-10
7.90492762e+01	1.20258211e-10
8.31610415e+01	1.14485025e-10
8.74866812e+01	1.09001453e-10
9.20373200e+01	1.03792737e-10
9.68246612e+01	9.88448981e-11
1.01861017e+02	9.41446887e-11
1.07159340e+02	8.96795538e-11
1.12733256e+02	8.54375927e-11
1.18597101e+02	8.14071702e-11
1.24765955e+02	7.75782915e-11
