1.00000000e-02	2.00675459e-06
1.05201522e-02	2.07779270e-06
1.10673602e-02	2.14871652e-06
1.16430313e-02	2.21999264e-06
1.22486461e-02	2.29121956e-06
1.28857621e-02	2.36414729e-06
1.35560179e-02	2.43739876e-06
1.42611371e-02	2.51043252e-06
1.50029332e-02	2.58585196e-06
1.57833141e-02	2.62522883e-06
1.66042866e-02	2.69226819e-06
1.74679622e-02	2.75789242e-06
1.83765620e-02	2.88632893e-06
1.93324229e-02	2.96150518e-06
2.03380031e-02	3.03597461e-06
2.13958887e-02	3.10960753e-06
2.25088005e-02	3.18126827e-06
2.36796007e-02	3.25049117e-06
2.49113003e-02	3.31646754e-06
2.62070670e-02	3.37921661e-06
2.75702333e-02	3.43273389e-06
2.90043049e-02	3.47883296e-06
3.05129702e-02	3.51564584e-06
3.21001090e-02	3.54193447e-06
3.37698031e-02	3.55564172e-06
3.55263468e-02	3.55545988e-06
3.73742574e-02	3.54035103e-06
3.93182876e-02	3.50966587e-06
4.13634368e-02	3.46330291e-06
4.35149650e-02	3.40148021e-06
4.57784054e-02	3.32506274e-06
4.81595791e-02	3.23520780e-06
5.06646101e-02	3.13344690e-06
5.32999408e-02	3.02154742e-06
5.60723488e-02	2.90141090e-06
5.89889643e-02	2.77497979e-06
6.20572881e-02	2.64414476e-06
6.52852114e-02	2.51068037e-06
6.86810359e-02	2.37619911e-06
7.22534949e-02	2.24210891e-06
7.60117762e-02	2.10962711e-06
7.99655453e-02	1.97974520e-06
8.41249705e-02	1.85334020e-06
8.85007491e-02	1.73100754e-06
9.31041349e-02	1.61326466e-06
9.79469667e-02	1.50047958e-06
1.03041699e-01	1.39290836e-06
1.08401436e-01	1.29071223e-06
1.14039960e-01	1.19397262e-06
1.19971774e-01	1.10270391e-06
1.26212131e-01	1.01686452e-06
1.32777083e-01	9.36366266e-07
1.39683512e-01	8.61082612e-07
1.46949180e-01	7.90855879e-07
1.54592774e-01	7.25503679e-07
1.62633950e-01	6.64824589e-07
1.71093391e-01	6.08603241e-07
1.79992851e-01	5.56614865e-07
1.89355218e-01	5.08629248e-07
1.99204571e-01	4.64414164e-07
2.09566240e-01	4.23738313e-07
2.20466874e-01	3.86373782e-07
2.31934506e-01	3.52098053e-07
2.43998630e-01	3.20695627e-07
